username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Acyn,2023-07-14 00:22:17+00:00,7,Abortion/rights/guns,0.69277954,negative,0.4910773634910583,"{'negative': 0.49107736349105835, 'neutral': 0.4867151975631714, 'positive': 0.02220745198428631}",anger,0.7756030559539795,"{'anger': 0.7756030559539795, 'disgust': 0.21341879665851593, 'sadness': 0.004421560559421778, 'anticipation': 0.0019912845455110073, 'pessimism': 0.0017875279299914837, 'optimism': 0.0009716744534671307, 'joy': 0.0006873628008179367, 'surprise': 0.0003991854900959879, 'fear': 0.0003668325371108949, 'trust': 0.0002542891015764326, 'love': 9.846998000284657e-05}",not-hate,0.9942610263824464,"{'not-hate': 0.9942610263824463, 'hate': 0.005739045329391956}",non-offensive,0.7400847673416138,"{'non-offensive': 0.7400847673416138, 'offensive': 0.2599152624607086}",4.0,Republicans vs democrats,0.18081224,Crane: My amendment has nothing to do with whether or not colored people or black people or anybody can serve. Beatty: I would like those words stricken from the record https://t.co/K83Q2ls7aS,crane amendment colored people black people anybody serve beatty like word stricken record,"[('people', [7, 4]), ('record', [4, 7]), ('like', [4, 7]), ('black', [7, 4]), ('amendment', [7, 4]), ('word', [7, 4]), ('serve', [7, 4]), ('anybody', [7, 4]), ('crane', [7]), ('colored', [3]), ('beatty', [7]), ('stricken', [7])]","[('people', ['Abortion/rights/guns', 'Republicans vs democrats']), ('record', ['Republicans vs democrats', 'Abortion/rights/guns']), ('like', ['Republicans vs democrats', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'Republicans vs democrats']), ('amendment', ['Abortion/rights/guns', 'Republicans vs democrats']), ('word', ['Abortion/rights/guns', 'Republicans vs democrats']), ('serve', ['Abortion/rights/guns', 'Republicans vs democrats']), ('anybody', ['Abortion/rights/guns', 'Republicans vs democrats']), ('crane', ['Abortion/rights/guns']), ('colored', ['News/radio/livestream']), ('beatty', ['Abortion/rights/guns']), ('stricken', ['Abortion/rights/guns'])]"
RepHoulahan,2023-07-14 00:37:17+00:00,7,Abortion/rights/guns,0.8126964,positive,0.8815075159072876,"{'positive': 0.8815075159072876, 'neutral': 0.10134582966566086, 'negative': 0.017146671190857887}",anger,0.8164346218109131,"{'anger': 0.8164346218109131, 'disgust': 0.15895366668701172, 'optimism': 0.010731523856520653, 'joy': 0.003746669739484787, 'anticipation': 0.0037443533074110746, 'sadness': 0.002287448151037097, 'pessimism': 0.0015635216841474175, 'trust': 0.0010620460379868746, 'fear': 0.0006908914656378329, 'surprise': 0.0004084676911588758, 'love': 0.00037675409112125635}",not-hate,0.994607388973236,"{'not-hate': 0.9946073889732361, 'hate': 0.0053926510736346245}",non-offensive,0.6490790247917175,"{'non-offensive': 0.6490790247917175, 'offensive': 0.3509209156036377}",1.0,American/economics/health,0.15154563,"RT @I am a DAMN PROUD cosponsor of @RepHoulahan's #NDAA amendment to repeal DOD abortion restrictions for servicemembers. Everyone in this country deserves access to reproductive freedom, especially those who are working to defend our country &amp; advance freedom. #bansoffourbodies",damn proud cosponsor  amendment repeal dod abortion restriction servicemembers country deserves access reproductive freedom especially working defend country advance freedom,"[('freedom', [7, 1]), ('country', [7, 1]), ('proud', [7, 1]), ('working', [1, 7]), ('especially', [7, 1]), ('amendment', [7, 1]), ('access', [7, 1]), ('abortion', [7]), ('advance', [7, 1]), ('defend', [7, 1]), ('deserves', [7, 1]), ('repeal', [7, 1]), ('reproductive', [7]), ('damn', [7]), ('restriction', [7]), ('dod', [7, 1]), ('servicemembers', [7, 1]), ('cosponsor', [1])]","[('freedom', ['Abortion/rights/guns', 'American/economics/health']), ('country', ['Abortion/rights/guns', 'American/economics/health']), ('proud', ['Abortion/rights/guns', 'American/economics/health']), ('working', ['American/economics/health', 'Abortion/rights/guns']), ('especially', ['Abortion/rights/guns', 'American/economics/health']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('access', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns']), ('advance', ['Abortion/rights/guns', 'American/economics/health']), ('defend', ['Abortion/rights/guns', 'American/economics/health']), ('deserves', ['Abortion/rights/guns', 'American/economics/health']), ('repeal', ['Abortion/rights/guns', 'American/economics/health']), ('reproductive', ['Abortion/rights/guns']), ('damn', ['Abortion/rights/guns']), ('restriction', ['Abortion/rights/guns']), ('dod', ['Abortion/rights/guns', 'American/economics/health']), ('servicemembers', ['Abortion/rights/guns', 'American/economics/health']), ('cosponsor', ['American/economics/health'])]"
Mike_Pence,2023-07-14 02:30:27+00:00,7,Abortion/rights/guns,0.5460119,negative,0.8651247024536133,"{'negative': 0.8651247024536133, 'neutral': 0.1252371370792389, 'positive': 0.009638193994760513}",anger,0.3972391784191131,"{'anger': 0.39723917841911316, 'disgust': 0.27404919266700745, 'optimism': 0.12592703104019165, 'sadness': 0.06692568212747574, 'pessimism': 0.06598830223083496, 'anticipation': 0.028649330139160156, 'fear': 0.027620645239949226, 'trust': 0.0087305698543787, 'surprise': 0.002212849445641041, 'joy': 0.0017095872899517417, 'love': 0.0009475632687099278}",not-hate,0.9864279627799988,"{'not-hate': 0.9864279627799988, 'hate': 0.013572047464549541}",non-offensive,0.7872645854949951,"{'non-offensive': 0.7872645854949951, 'offensive': 0.21273544430732727}",2.0,War,0.34676263,Unfortunately @IlhanMN’s antisemitism is nothing new. See for yourself. Stand with me as America Stands with Israel: https://t.co/Po7bztT2J5 https://t.co/bV9QZHDVZ2,unfortunately antisemitism stand america stand israel,"[('antisemitism', [7]), ('israel', [2]), ('america', [2, 7]), ('stand', [7, 2]), ('unfortunately', [7, 2])]","[('antisemitism', ['Abortion/rights/guns']), ('israel', ['War']), ('america', ['War', 'Abortion/rights/guns']), ('stand', ['Abortion/rights/guns', 'War']), ('unfortunately', ['Abortion/rights/guns', 'War'])]"
RepSherrill,2023-07-14 03:10:36+00:00,7,Abortion/rights/guns,0.67005044,negative,0.8584268093109131,"{'negative': 0.8584268093109131, 'neutral': 0.13125205039978027, 'positive': 0.010321098379790783}",anger,0.4980559051036834,"{'anger': 0.49805590510368347, 'disgust': 0.45530620217323303, 'fear': 0.017847398295998573, 'sadness': 0.014867722988128662, 'pessimism': 0.006818734109401703, 'anticipation': 0.0031337724067270756, 'optimism': 0.002017346443608403, 'surprise': 0.0008863864932209253, 'joy': 0.0005346577963791788, 'trust': 0.0003708244767040014, 'love': 0.00016115278413053602}",not-hate,0.9934318661689758,"{'not-hate': 0.9934318661689758, 'hate': 0.00656819948926568}",non-offensive,0.7656858563423157,"{'non-offensive': 0.7656858563423157, 'offensive': 0.23431411385536194}",1.0,American/economics/health,0.2541424,"46% of servicewomen are stationed in a state with severely restricted or no abortion access. Tonight, GOP extremists voted to abandon every single one of them. I'm not done fighting to ensure that servicemembers &amp; their families have access to basic, life-saving care. https://t.co/wM573bZtzP",servicewomen stationed state severely restricted abortion access tonight gop extremist voted abandon single fighting ensure servicemembers family access basic life saving care,"[('state', [7, 1]), ('life', [7, 1]), ('single', [1, 7]), ('tonight', [7, 1]), ('family', [1, 7]), ('gop', [7, 1]), ('care', [7, 1]), ('fighting', [7, 1]), ('access', [7, 1]), ('voted', [1, 7]), ('abortion', [7, 1]), ('abandon', [7]), ('saving', [1, 7]), ('ensure', [7, 1]), ('basic', [7, 1]), ('extremist', [7]), ('servicemembers', [7, 1]), ('severely', [3]), ('restricted', [7]), ('stationed', [7]), ('servicewomen', [7])]","[('state', ['Abortion/rights/guns', 'American/economics/health']), ('life', ['Abortion/rights/guns', 'American/economics/health']), ('single', ['American/economics/health', 'Abortion/rights/guns']), ('tonight', ['Abortion/rights/guns', 'American/economics/health']), ('family', ['American/economics/health', 'Abortion/rights/guns']), ('gop', ['Abortion/rights/guns', 'American/economics/health']), ('care', ['Abortion/rights/guns', 'American/economics/health']), ('fighting', ['Abortion/rights/guns', 'American/economics/health']), ('access', ['Abortion/rights/guns', 'American/economics/health']), ('voted', ['American/economics/health', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('abandon', ['Abortion/rights/guns']), ('saving', ['American/economics/health', 'Abortion/rights/guns']), ('ensure', ['Abortion/rights/guns', 'American/economics/health']), ('basic', ['Abortion/rights/guns', 'American/economics/health']), ('extremist', ['Abortion/rights/guns']), ('servicemembers', ['Abortion/rights/guns', 'American/economics/health']), ('severely', ['News/radio/livestream']), ('restricted', ['Abortion/rights/guns']), ('stationed', ['Abortion/rights/guns']), ('servicewomen', ['Abortion/rights/guns'])]"
TulsiGabbard,2023-07-14 13:03:22+00:00,7,Abortion/rights/guns,0.33119583,negative,0.8750705122947693,"{'negative': 0.8750705122947693, 'neutral': 0.1151408851146698, 'positive': 0.00978851318359375}",anger,0.475487619638443,"{'anger': 0.475487619638443, 'disgust': 0.3514096140861511, 'sadness': 0.1572670340538025, 'pessimism': 0.011989126913249493, 'fear': 0.0009262212552130222, 'anticipation': 0.0009093352709896863, 'optimism': 0.0006773730274289846, 'joy': 0.00047299175639636815, 'surprise': 0.000438785384176299, 'trust': 0.00022435150458477437, 'love': 0.00019749502826016396}",not-hate,0.9499564170837402,"{'not-hate': 0.9499564170837402, 'hate': 0.050043560564517975}",offensive,0.5167573094367981,"{'offensive': 0.5167573094367981, 'non-offensive': 0.4832426607608795}",4.0,Republicans vs democrats,0.27711004,The unfortunate truth is the Democrat elite and permanent Washington really don’t care about the Constitution or the oaths they swore and have no interest in protecting our individual rights and freedoms. All they care about is their own selfish interests and power. https://t.co/tYvjsWVkVJ,unfortunate truth democrat elite permanent washington care constitution oath swore interest protecting individual right freedom care selfish interest power,"[('freedom', [7, 1]), ('interest', [1, 4]), ('individual', [1, 4]), ('power', [4, 7]), ('right', [7, 4]), ('truth', [4, 7]), ('washington', [4, 1]), ('care', [1, 7]), ('constitution', [7, 4]), ('democrat', [4, 1]), ('elite', [4]), ('permanent', [1, 7]), ('oath', [4, 7]), ('protecting', [7, 1]), ('selfish', [7]), ('unfortunate', [3]), ('swore', [8])]","[('freedom', ['Abortion/rights/guns', 'American/economics/health']), ('interest', ['American/economics/health', 'Republicans vs democrats']), ('individual', ['American/economics/health', 'Republicans vs democrats']), ('power', ['Republicans vs democrats', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('truth', ['Republicans vs democrats', 'Abortion/rights/guns']), ('washington', ['Republicans vs democrats', 'American/economics/health']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('constitution', ['Abortion/rights/guns', 'Republicans vs democrats']), ('democrat', ['Republicans vs democrats', 'American/economics/health']), ('elite', ['Republicans vs democrats']), ('permanent', ['American/economics/health', 'Abortion/rights/guns']), ('oath', ['Republicans vs democrats', 'Abortion/rights/guns']), ('protecting', ['Abortion/rights/guns', 'American/economics/health']), ('selfish', ['Abortion/rights/guns']), ('unfortunate', ['News/radio/livestream']), ('swore', ['Infrastructure/job/energy'])]"
rickhasen,2023-07-14 14:58:43+00:00,7,Abortion/rights/guns,0.42397428,negative,0.5361899733543396,"{'negative': 0.5361899733543396, 'neutral': 0.45219603180885315, 'positive': 0.0116139966994524}",anger,0.4443905651569366,"{'anger': 0.44439056515693665, 'disgust': 0.33428800106048584, 'fear': 0.1924280971288681, 'sadness': 0.008676904253661633, 'anticipation': 0.008412908762693405, 'pessimism': 0.005510411225259304, 'surprise': 0.0030126459896564484, 'optimism': 0.0018372168997302651, 'trust': 0.0006957791629247367, 'joy': 0.0005452116020023823, 'love': 0.00020221232261974365}",not-hate,0.9971928000450134,"{'not-hate': 0.9971928000450134, 'hate': 0.002807228360325098}",non-offensive,0.6582200527191162,"{'non-offensive': 0.6582200527191162, 'offensive': 0.3417799770832062}",4.0,Republicans vs democrats,0.348133,#ELB: “Butcher Who Assaulted Officers on Jan. 6 Is Sentenced to 7 Years in Prison” https://t.co/0g6wb5HFyT,butcher assaulted officer january issentenced year prison,"[('officer', [7, 4]), ('year', [7, 4]), ('prison', [4]), ('january', [4]), ('assaulted', [2]), ('butcher', [7]), ('issentenced', [7])]","[('officer', ['Abortion/rights/guns', 'Republicans vs democrats']), ('year', ['Abortion/rights/guns', 'Republicans vs democrats']), ('prison', ['Republicans vs democrats']), ('january', ['Republicans vs democrats']), ('assaulted', ['War']), ('butcher', ['Abortion/rights/guns']), ('issentenced', ['Abortion/rights/guns'])]"
RepSlotkin,2023-07-14 16:42:06+00:00,7,Abortion/rights/guns,0.5502228,positive,0.6793455481529236,"{'positive': 0.6793455481529236, 'neutral': 0.3103909194469452, 'negative': 0.010263579897582531}",optimism,0.6521466970443726,"{'optimism': 0.6521466970443726, 'joy': 0.28998854756355286, 'trust': 0.022598473355174065, 'anticipation': 0.017448123544454575, 'love': 0.011920018121600151, 'fear': 0.0016489228000864387, 'sadness': 0.0012957979924976826, 'surprise': 0.0012807699386030436, 'pessimism': 0.0008452094625681639, 'anger': 0.00046275026397779584, 'disgust': 0.00036467460449784994}",not-hate,0.9991061091423036,"{'not-hate': 0.9991061091423035, 'hate': 0.0008938619284890592}",non-offensive,0.6654265522956848,"{'non-offensive': 0.6654265522956848, 'offensive': 0.3345734775066376}",1.0,American/economics/health,0.21264681,"As someone who grew up in a gay home as the daughter of a woman who came out in the 1980s, I’ve always fought for equality and LGBTQ+ rights — including again yesterday by voting last night to protect access to gender-affirming care for military families.",grew gay home daughter woman came  fought equality lgbtq right including yesterday voting night protect access gender affirming care military family,"[('military', [7, 5]), ('came', [5, 7]), ('yesterday', [5, 7]), ('right', [7, 1]), ('gender', [7, 1]), ('family', [1, 5]), ('care', [7, 1]), ('affirming', [1]), ('woman', [7, 5]), ('home', [5, 1]), ('night', [5]), ('daughter', [7, 5]), ('protect', [7, 1]), ('fought', [7, 5]), ('including', [7, 1]), ('access', [7, 1]), ('voting', [7, 1]), ('gay', [7]), ('lgbtq', [7, 5]), ('equality', [7, 5]), ('grew', [1, 5])]","[('military', ['Abortion/rights/guns', 'Border/community/family']), ('came', ['Border/community/family', 'Abortion/rights/guns']), ('yesterday', ['Border/community/family', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('gender', ['Abortion/rights/guns', 'American/economics/health']), ('family', ['American/economics/health', 'Border/community/family']), ('care', ['Abortion/rights/guns', 'American/economics/health']), ('affirming', ['American/economics/health']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('home', ['Border/community/family', 'American/economics/health']), ('night', ['Border/community/family']), ('daughter', ['Abortion/rights/guns', 'Border/community/family']), ('protect', ['Abortion/rights/guns', 'American/economics/health']), ('fought', ['Abortion/rights/guns', 'Border/community/family']), ('including', ['Abortion/rights/guns', 'American/economics/health']), ('access', ['Abortion/rights/guns', 'American/economics/health']), ('voting', ['Abortion/rights/guns', 'American/economics/health']), ('gay', ['Abortion/rights/guns']), ('lgbtq', ['Abortion/rights/guns', 'Border/community/family']), ('equality', ['Abortion/rights/guns', 'Border/community/family']), ('grew', ['American/economics/health', 'Border/community/family'])]"
RepSlotkin,2023-07-14 16:42:07+00:00,7,Abortion/rights/guns,0.34563333,neutral,0.7550007700920105,"{'neutral': 0.7550007700920105, 'negative': 0.16688808798789978, 'positive': 0.07811113446950912}",anger,0.751667320728302,"{'anger': 0.751667320728302, 'disgust': 0.1935804784297943, 'optimism': 0.020021138712763786, 'anticipation': 0.01757660321891308, 'fear': 0.003827774664387107, 'pessimism': 0.0037823610473424196, 'trust': 0.003025943413376808, 'sadness': 0.0025953128933906555, 'joy': 0.002233495470136404, 'surprise': 0.001300730393268168, 'love': 0.0003888159117195755}",not-hate,0.9958826303482056,"{'not-hate': 0.9958826303482056, 'hate': 0.0041174208745360374}",non-offensive,0.7308552265167236,"{'non-offensive': 0.7308552265167236, 'offensive': 0.26914480328559875}",5.0,Border/community/family,0.33646545,"Another vote, on Rep. Norman’s amendment, supports a policy endorsed by Defense Sec. Lloyd Austin to ban hateful flags from flying on military bases, particularly the Confederate flag. I’d rather support a no-flag policy than allow hateful imagery above U.S. military bases.",vote rep norman amendment support policy endorsed defense sec lloyd austin ban hateful flag flying military base particularly confederate flag  support flag policy allow hateful imagery  military base,"[('ban', [7, 2]), ('base', [5, 2]), ('military', [7, 5]), ('support', [5, 2]), ('rep', [2, 7]), ('vote', [7, 2]), ('defense', [5, 7]), ('imagery', [2]), ('sec', [5]), ('hateful', [2, 7]), ('amendment', [7, 1]), ('flag', [5, 7]), ('allow', [7, 2]), ('flying', [5]), ('policy', [5, 2]), ('particularly', [5, 1]), ('endorsed', [2]), ('austin', [7]), ('confederate', [7]), ('lloyd', [1]), ('norman', [7])]","[('ban', ['Abortion/rights/guns', 'War']), ('base', ['Border/community/family', 'War']), ('military', ['Abortion/rights/guns', 'Border/community/family']), ('support', ['Border/community/family', 'War']), ('rep', ['War', 'Abortion/rights/guns']), ('vote', ['Abortion/rights/guns', 'War']), ('defense', ['Border/community/family', 'Abortion/rights/guns']), ('imagery', ['War']), ('sec', ['Border/community/family']), ('hateful', ['War', 'Abortion/rights/guns']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('flag', ['Border/community/family', 'Abortion/rights/guns']), ('allow', ['Abortion/rights/guns', 'War']), ('flying', ['Border/community/family']), ('policy', ['Border/community/family', 'War']), ('particularly', ['Border/community/family', 'American/economics/health']), ('endorsed', ['War']), ('austin', ['Abortion/rights/guns']), ('confederate', ['Abortion/rights/guns']), ('lloyd', ['American/economics/health']), ('norman', ['Abortion/rights/guns'])]"
dscc,2023-07-14 18:22:19+00:00,7,Abortion/rights/guns,0.85406137,neutral,0.7084882855415344,"{'neutral': 0.7084882855415344, 'positive': 0.2611842453479767, 'negative': 0.030327502638101578}",anticipation,0.5102805495262146,"{'anticipation': 0.5102805495262146, 'optimism': 0.3322790861129761, 'trust': 0.055402208119630814, 'joy': 0.04222425818443298, 'fear': 0.02573665790259838, 'surprise': 0.012092838995158672, 'pessimism': 0.006540582049638033, 'anger': 0.005414465442299843, 'disgust': 0.004005188122391701, 'love': 0.0034825499169528484, 'sadness': 0.0025416144635528326}",not-hate,0.9989722967147828,"{'not-hate': 0.9989722967147827, 'hate': 0.0010277755791321397}",non-offensive,0.9118781685829164,"{'non-offensive': 0.9118781685829163, 'offensive': 0.08812180906534195}",6.0,Election/debate,0.020876268,This is what’s at stake in 2024 — we must defend our Democratic Senate majority. https://t.co/ApzxjNTaFB,stake defend democratic senate majority,"[('senate', [7]), ('stake', [7]), ('democratic', [7]), ('defend', [7]), ('majority', [7])]","[('senate', ['Abortion/rights/guns']), ('stake', ['Abortion/rights/guns']), ('democratic', ['Abortion/rights/guns']), ('defend', ['Abortion/rights/guns']), ('majority', ['Abortion/rights/guns'])]"
TheDemocrats,2023-07-14 18:30:07+00:00,7,Abortion/rights/guns,0.95133543,negative,0.6408840417861938,"{'negative': 0.6408840417861938, 'neutral': 0.3374028503894806, 'positive': 0.021713126450777054}",anger,0.304136574268341,"{'anger': 0.30413657426834106, 'disgust': 0.2483222335577011, 'optimism': 0.15176546573638916, 'anticipation': 0.1205148845911026, 'fear': 0.10818218439817429, 'pessimism': 0.021680627018213272, 'trust': 0.017920056357979774, 'sadness': 0.013492686673998833, 'surprise': 0.0066530765034258366, 'joy': 0.005619070492684841, 'love': 0.001713191973976791}",not-hate,0.9986768364906312,"{'not-hate': 0.9986768364906311, 'hate': 0.0013230904005467892}",non-offensive,0.7156388163566589,"{'non-offensive': 0.7156388163566589, 'offensive': 0.28436121344566345}",,,,"Iowa’s governor is signing an extreme bill that bans abortion before many women know they’re pregnant. As more states pass these bills, we will continue to fight for reproductive rights.",iowa governor signing extreme bill ban abortion woman know pregnant state pas bill continue fight reproductive right,"[('ban', [7]), ('know', [7]), ('state', [7]), ('right', [7]), ('pregnant', [7]), ('fight', [7]), ('woman', [7]), ('pas', [7]), ('continue', [7]), ('governor', [7]), ('bill', [7]), ('abortion', [7]), ('iowa', [7]), ('extreme', [7]), ('signing', [7]), ('reproductive', [7])]","[('ban', ['Abortion/rights/guns']), ('know', ['Abortion/rights/guns']), ('state', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('pregnant', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('pas', ['Abortion/rights/guns']), ('continue', ['Abortion/rights/guns']), ('governor', ['Abortion/rights/guns']), ('bill', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('iowa', ['Abortion/rights/guns']), ('extreme', ['Abortion/rights/guns']), ('signing', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns'])]"
