username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NikkiHaley,2023-08-13 00:10:25+00:00,6,Election/debate,0.52423215,positive,0.8130133748054504,"{'positive': 0.8130133748054504, 'neutral': 0.18512053787708282, 'negative': 0.0018660950008779764}",joy,0.9593197107315063,"{'joy': 0.9593197107315063, 'optimism': 0.027083924040198326, 'anticipation': 0.00651564821600914, 'love': 0.002572840079665184, 'surprise': 0.002024261746555567, 'trust': 0.0014381775399670005, 'disgust': 0.00030320679070428014, 'anger': 0.00024595894501544535, 'sadness': 0.00024523219326511025, 'fear': 0.00013478891924023628, 'pessimism': 0.00011633045505732298}",not-hate,0.9975661039352416,"{'not-hate': 0.9975661039352417, 'hate': 0.002433947753161192}",non-offensive,0.942667543888092,"{'non-offensive': 0.942667543888092, 'offensive': 0.057332463562488556}",2.0,War,0.41310874,RT @WATCH: GOP presidential candidate @NikkiHaley and @SenJoniErnst enjoy their time at the #IowaStateFair with a friendly game of skee-ball. Follow along with our coverage: https://t.co/3VVtgenhWW https://t.co/h5tZBIIQBs,gop presidential candidate enjoy time friendly game skee ball follow coverage,"[('time', [6, 2]), ('enjoy', [6, 2]), ('candidate', [6]), ('presidential', [6]), ('gop', [6, 2]), ('follow', [6, 2]), ('game', [6, 2]), ('ball', [2]), ('coverage', [2]), ('friendly', [2, 6]), ('skee', [2])]","[('time', ['Election/debate', 'War']), ('enjoy', ['Election/debate', 'War']), ('candidate', ['Election/debate']), ('presidential', ['Election/debate']), ('gop', ['Election/debate', 'War']), ('follow', ['Election/debate', 'War']), ('game', ['Election/debate', 'War']), ('ball', ['War']), ('coverage', ['War']), ('friendly', ['War', 'Election/debate']), ('skee', ['War'])]"
NikkiHaley,2023-08-13 00:10:33+00:00,6,Election/debate,0.7811367,positive,0.9297400116920472,"{'positive': 0.9297400116920471, 'neutral': 0.06865712255239487, 'negative': 0.001602855627425015}",joy,0.9761168956756592,"{'joy': 0.9761168956756592, 'optimism': 0.015792151913046837, 'love': 0.002661067759618163, 'anticipation': 0.001986134797334671, 'surprise': 0.0017673431430011988, 'trust': 0.0007172317709773779, 'disgust': 0.00029826874379068613, 'sadness': 0.00022221643303055316, 'anger': 0.00021755001216661185, 'fear': 0.0001371147227473557, 'pessimism': 8.401004743063822e-05}",not-hate,0.9956489205360411,"{'not-hate': 0.9956489205360413, 'hate': 0.0043510389514267445}",non-offensive,0.9537582397460938,"{'non-offensive': 0.9537582397460938, 'offensive': 0.04624173790216446}",1.0,American/economics/health,0.031277638,RT @joniernst: Fun and games at the fair with @NikkiHaley! https://t.co/UWz0iKAjIH,fun game fair,"[('fair', [6]), ('fun', [6]), ('game', [6])]","[('fair', ['Election/debate']), ('fun', ['Election/debate']), ('game', ['Election/debate'])]"
RyanBinkley,2023-08-13 00:18:43+00:00,6,Election/debate,0.85677695,positive,0.8937181830406189,"{'positive': 0.8937181830406189, 'neutral': 0.10396836698055267, 'negative': 0.00231342320330441}",optimism,0.6665812134742737,"{'optimism': 0.6665812134742737, 'joy': 0.17697183787822723, 'anticipation': 0.12030420452356339, 'trust': 0.02572133205831051, 'surprise': 0.003182515501976013, 'love': 0.0019697975367307663, 'fear': 0.0016023858916014433, 'anger': 0.0012601222842931747, 'pessimism': 0.0009119790629483759, 'disgust': 0.0008057418162934482, 'sadness': 0.0006887846975587308}",not-hate,0.9989792108535768,"{'not-hate': 0.9989792108535767, 'hate': 0.0010208615567535162}",non-offensive,0.9534953236579896,"{'non-offensive': 0.9534953236579895, 'offensive': 0.04650465026497841}",5.0,Border/community/family,0.09629487,"Momentum is happening 🇺🇸 We are crossing 25,000 donors today and advancing toward the 20 state requirement for the upcoming debate. Please donate and keep spreading the word about https://t.co/3eEKNumveZ We only need 15,000 more donors of $1 or more #RepublicanPrimary #IowaCaucus #Believe #Binkley2024",momentum happening crossing donor today advancing state requirement upcoming debate donate spreading word need donor,"[('state', [6, 5]), ('today', [6, 5]), ('happening', [6, 5]), ('need', [6, 5]), ('debate', [6]), ('crossing', [5]), ('word', [6, 5]), ('momentum', [6]), ('donor', [6]), ('requirement', [6]), ('donate', [6]), ('spreading', [6, 5]), ('advancing', [6, 5]), ('upcoming', [6])]","[('state', ['Election/debate', 'Border/community/family']), ('today', ['Election/debate', 'Border/community/family']), ('happening', ['Election/debate', 'Border/community/family']), ('need', ['Election/debate', 'Border/community/family']), ('debate', ['Election/debate']), ('crossing', ['Border/community/family']), ('word', ['Election/debate', 'Border/community/family']), ('momentum', ['Election/debate']), ('donor', ['Election/debate']), ('requirement', ['Election/debate']), ('donate', ['Election/debate']), ('spreading', ['Election/debate', 'Border/community/family']), ('advancing', ['Election/debate', 'Border/community/family']), ('upcoming', ['Election/debate'])]"
marklevinshow,2023-08-13 00:20:27+00:00,6,Election/debate,0.68131536,positive,0.8206353783607483,"{'positive': 0.8206353783607483, 'neutral': 0.1284170150756836, 'negative': 0.050947580486536026}",anger,0.6381258964538574,"{'anger': 0.6381258964538574, 'joy': 0.16658379137516022, 'disgust': 0.1306670755147934, 'optimism': 0.04550868645310402, 'anticipation': 0.005636352114379406, 'trust': 0.0030221485067158937, 'love': 0.0029339781031012535, 'fear': 0.002120810095220804, 'surprise': 0.002100666519254446, 'sadness': 0.002054717857390642, 'pessimism': 0.0012458327692002058}",not-hate,0.9931297898292542,"{'not-hate': 0.9931297898292542, 'hate': 0.006870190612971783}",non-offensive,0.8899804949760437,"{'non-offensive': 0.8899804949760437, 'offensive': 0.11001952737569809}",2.0,War,0.27691993,The most important political/cultural/philosophical book for these troubling times! A classic! Today’s the perfect day to preorder your copy at 40% off! THE DEMOCRAT PARTY HATES AMERICA …https://t.co/7X7gtJuitM,important political cultural philosophical book troubling time classic today perfect day preorder copy democrat party hate america,"[('today', [6, 2]), ('hate', [2, 6]), ('political', [6, 2]), ('america', [6, 2]), ('day', [6, 2]), ('time', [6, 2]), ('important', [6]), ('party', [6, 2]), ('democrat', [6, 2]), ('book', [6, 2]), ('perfect', [6, 2]), ('copy', [6]), ('cultural', [6]), ('troubling', [2]), ('classic', [2]), ('preorder', [6]), ('philosophical', [6])]","[('today', ['Election/debate', 'War']), ('hate', ['War', 'Election/debate']), ('political', ['Election/debate', 'War']), ('america', ['Election/debate', 'War']), ('day', ['Election/debate', 'War']), ('time', ['Election/debate', 'War']), ('important', ['Election/debate']), ('party', ['Election/debate', 'War']), ('democrat', ['Election/debate', 'War']), ('book', ['Election/debate', 'War']), ('perfect', ['Election/debate', 'War']), ('copy', ['Election/debate']), ('cultural', ['Election/debate']), ('troubling', ['War']), ('classic', ['War']), ('preorder', ['Election/debate']), ('philosophical', ['Election/debate'])]"
Mike_Pence,2023-08-13 00:27:00+00:00,6,Election/debate,0.87492406,positive,0.9895832538604736,"{'positive': 0.9895832538604736, 'neutral': 0.008391167037189007, 'negative': 0.0020255695562809706}",joy,0.9457916021347046,"{'joy': 0.9457916021347046, 'love': 0.030540164560079575, 'optimism': 0.02085857093334198, 'trust': 0.0010309222852811217, 'surprise': 0.0006055002450011671, 'anticipation': 0.0005381471710279584, 'disgust': 0.0001540201046736911, 'anger': 0.00014726276276633143, 'sadness': 0.000141126147354953, 'fear': 0.00011398005153751001, 'pessimism': 7.858703611418605e-05}",not-hate,0.9984831213951112,"{'not-hate': 0.9984831213951111, 'hate': 0.0015169213293120265}",non-offensive,0.969639003276825,"{'non-offensive': 0.969639003276825, 'offensive': 0.030361030250787735}",5.0,Border/community/family,0.017892111,"Awesome weekend at the @IowaStateFair with @KarenPence! Thank you for the warm welcome, Iowa! 🇺🇸 https://t.co/1WPYt3rW2j",awesome weekend thank warm welcome iowa,"[('awesome', [6]), ('welcome', [6]), ('weekend', [6]), ('thank', [6]), ('iowa', [6]), ('warm', [6])]","[('awesome', ['Election/debate']), ('welcome', ['Election/debate']), ('weekend', ['Election/debate']), ('thank', ['Election/debate']), ('iowa', ['Election/debate']), ('warm', ['Election/debate'])]"
NikkiHaley,2023-08-13 00:39:32+00:00,6,Election/debate,0.70805997,positive,0.8372663855552673,"{'positive': 0.8372663855552673, 'neutral': 0.15876682102680206, 'negative': 0.003966762684285641}",joy,0.9279236793518066,"{'joy': 0.9279236793518066, 'love': 0.04727482050657272, 'optimism': 0.01634729467332363, 'anticipation': 0.002845571143552661, 'trust': 0.0023848863784223795, 'surprise': 0.0014943270944058895, 'sadness': 0.0006590712000615895, 'fear': 0.0003177036705892533, 'disgust': 0.0002993237867485732, 'anger': 0.0002501160779502243, 'pessimism': 0.00020335224689915776}",not-hate,0.9943218231201172,"{'not-hate': 0.9943218231201172, 'hate': 0.005678147543221712}",non-offensive,0.9535849690437316,"{'non-offensive': 0.9535849690437317, 'offensive': 0.046415045857429504}",5.0,Border/community/family,0.041762494,RT @kimberlyarice1: Iowa loves .@NikkiHaley !!,iowa love,"[('love', [6]), ('iowa', [6])]","[('love', ['Election/debate']), ('iowa', ['Election/debate'])]"
NikkiHaley,2023-08-13 00:39:42+00:00,6,Election/debate,0.78107566,positive,0.5406596064567566,"{'positive': 0.5406596064567566, 'neutral': 0.4542541205883026, 'negative': 0.005086236633360386}",anticipation,0.6000941395759583,"{'anticipation': 0.6000941395759583, 'joy': 0.2506871223449707, 'optimism': 0.06940309703350067, 'surprise': 0.030595045536756516, 'trust': 0.023570848628878593, 'anger': 0.006611077580600977, 'disgust': 0.0064931451342999935, 'love': 0.003639636794105172, 'fear': 0.0032786123920232058, 'pessimism': 0.002839271677657962, 'sadness': 0.0027879741974174976}",not-hate,0.980134665966034,"{'not-hate': 0.9801346659660339, 'hate': 0.019865285605192184}",non-offensive,0.960673213005066,"{'non-offensive': 0.9606732130050659, 'offensive': 0.039326850324869156}",5.0,Border/community/family,0.031288736,RT @TeamHaley: @NikkiHaley Like @NikkiHaley's shirt? Get yours today! https://t.co/COL1XrxzC6,like  shirt today,"[('today', [6]), ('like', [6]), ('shirt', [6])]","[('today', ['Election/debate']), ('like', ['Election/debate']), ('shirt', ['Election/debate'])]"
CookPolitical,2023-08-13 02:00:01+00:00,6,Election/debate,0.4783465,neutral,0.7892680168151855,"{'neutral': 0.7892680168151855, 'positive': 0.12356063723564148, 'negative': 0.08717137575149536}",anticipation,0.6976215839385986,"{'anticipation': 0.6976215839385986, 'optimism': 0.1647784411907196, 'joy': 0.056965965777635574, 'trust': 0.028598491102457047, 'surprise': 0.017824383452534676, 'disgust': 0.008872232399880886, 'anger': 0.007214198354631662, 'fear': 0.007023532409220934, 'pessimism': 0.00585976243019104, 'sadness': 0.0033549347426742315, 'love': 0.0018864572048187256}",not-hate,0.9980257749557496,"{'not-hate': 0.9980257749557495, 'hate': 0.001974264392629266}",non-offensive,0.9197880625724792,"{'non-offensive': 0.9197880625724792, 'offensive': 0.08021190762519836}",7.0,Abortion/rights/guns,0.20824566,"Kentucky Republicans want to nationalize the race for the one statewide office that’s eluded them, but Gov. Andy Beshear remains popular across the state. Read @JessicaTaylor's dispatch from Fancy Farm: https://t.co/vRet55TVUT",kentucky republican want nationalize race statewide office eluded gov andy beshear remains popular state read  dispatch fancy farm,"[('state', [6, 7]), ('office', [6, 8]), ('republican', [6, 7]), ('read', [6, 8]), ('want', [6, 2]), ('remains', [6, 7]), ('race', [6, 7]), ('gov', [6, 2]), ('popular', [6, 7]), ('andy', [2]), ('kentucky', [6, 2]), ('farm', [8]), ('statewide', [8, 7]), ('fancy', [7]), ('beshear', [2]), ('dispatch', [7]), ('eluded', [6, 7]), ('nationalize', [6, 7])]","[('state', ['Election/debate', 'Abortion/rights/guns']), ('office', ['Election/debate', 'Infrastructure/job/energy']), ('republican', ['Election/debate', 'Abortion/rights/guns']), ('read', ['Election/debate', 'Infrastructure/job/energy']), ('want', ['Election/debate', 'War']), ('remains', ['Election/debate', 'Abortion/rights/guns']), ('race', ['Election/debate', 'Abortion/rights/guns']), ('gov', ['Election/debate', 'War']), ('popular', ['Election/debate', 'Abortion/rights/guns']), ('andy', ['War']), ('kentucky', ['Election/debate', 'War']), ('farm', ['Infrastructure/job/energy']), ('statewide', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('fancy', ['Abortion/rights/guns']), ('beshear', ['War']), ('dispatch', ['Abortion/rights/guns']), ('eluded', ['Election/debate', 'Abortion/rights/guns']), ('nationalize', ['Election/debate', 'Abortion/rights/guns'])]"
zhenryaz,2023-08-13 02:11:53+00:00,6,Election/debate,0.72820026,neutral,0.6412500739097595,"{'neutral': 0.6412500739097595, 'positive': 0.30904901027679443, 'negative': 0.04970085620880127}",anticipation,0.377467393875122,"{'anticipation': 0.37746739387512207, 'optimism': 0.3326915204524994, 'anger': 0.1139422059059143, 'disgust': 0.05725328251719475, 'joy': 0.05079114809632301, 'trust': 0.028410768136382103, 'pessimism': 0.01274866797029972, 'surprise': 0.012744585983455181, 'sadness': 0.009871741756796837, 'fear': 0.00226231524720788, 'love': 0.001816410687752068}",not-hate,0.9984003901481628,"{'not-hate': 0.9984003901481628, 'hate': 0.0015996601432561874}",non-offensive,0.8956334590911865,"{'non-offensive': 0.8956334590911865, 'offensive': 0.10436655580997467}",3.0,News/radio/livestream,0.14117889,Respect: This Iowa voter didn’t have his hat or book with him so he leveled up &amp; asked @VivekGRamaswamy to sign his shirt instead. Sometimes you got to do what you got to do when the next president is in the room. 🫡🇺🇸 https://t.co/mSjBqklcMw,respect iowa voter hat book leveled asked sign shirt instead got got president room,"[('asked', [6]), ('instead', [6, 7]), ('got', [6, 7]), ('president', [6, 7]), ('room', [6]), ('respect', [7]), ('sign', [6, 7]), ('iowa', [6]), ('book', [6, 7]), ('voter', [6, 7]), ('shirt', [6]), ('hat', [3]), ('leveled', [3])]","[('asked', ['Election/debate']), ('instead', ['Election/debate', 'Abortion/rights/guns']), ('got', ['Election/debate', 'Abortion/rights/guns']), ('president', ['Election/debate', 'Abortion/rights/guns']), ('room', ['Election/debate']), ('respect', ['Abortion/rights/guns']), ('sign', ['Election/debate', 'Abortion/rights/guns']), ('iowa', ['Election/debate']), ('book', ['Election/debate', 'Abortion/rights/guns']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('shirt', ['Election/debate']), ('hat', ['News/radio/livestream']), ('leveled', ['News/radio/livestream'])]"
RyanBinkley,2023-08-13 02:17:10+00:00,6,Election/debate,0.93265295,positive,0.9815871119499208,"{'positive': 0.9815871119499207, 'neutral': 0.01711140386760235, 'negative': 0.0013015000149607658}",joy,0.92987459897995,"{'joy': 0.92987459897995, 'optimism': 0.0516594760119915, 'anticipation': 0.0080747464671731, 'love': 0.005511678289622068, 'trust': 0.002963285194709897, 'surprise': 0.0012856454122811556, 'fear': 0.00019436998991295695, 'anger': 0.00012418082042131573, 'disgust': 0.00011657122377073392, 'sadness': 0.00010944662062684074, 'pessimism': 8.595882536610588e-05}",not-hate,0.9983628392219543,"{'not-hate': 0.9983628392219543, 'hate': 0.0016371009405702353}",non-offensive,0.9552664160728456,"{'non-offensive': 0.9552664160728455, 'offensive': 0.044733572751283646}",,,,Ellie and I enjoyed a warm welcome to the Iowa State Fair from @KimReynoldsIA Looking forward to a “Fair Side Chat” on Tuesday at 9:30am #RepublicanPrimary #IowaCaucus #Believe #Binkley2024 https://t.co/Q2PFcHonNA,ellie enjoyed warm welcome iowa state fair looking forward fair chat tuesday,"[('state', [6]), ('tuesday', [6]), ('welcome', [6]), ('fair', [6]), ('forward', [6]), ('looking', [6]), ('iowa', [6]), ('enjoyed', [6]), ('chat', [6]), ('warm', [6]), ('ellie', [6])]","[('state', ['Election/debate']), ('tuesday', ['Election/debate']), ('welcome', ['Election/debate']), ('fair', ['Election/debate']), ('forward', ['Election/debate']), ('looking', ['Election/debate']), ('iowa', ['Election/debate']), ('enjoyed', ['Election/debate']), ('chat', ['Election/debate']), ('warm', ['Election/debate']), ('ellie', ['Election/debate'])]"
