username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
marwilliamson,2023-07-24 12:58:50+00:00,2,War,0.6461001,negative,0.9154804944992064,"{'negative': 0.9154804944992065, 'neutral': 0.07667234539985657, 'positive': 0.007847188971936703}",disgust,0.3803527653217315,"{'disgust': 0.38035276532173157, 'anger': 0.28686249256134033, 'sadness': 0.2855041027069092, 'pessimism': 0.03267965838313103, 'fear': 0.01066643837839365, 'anticipation': 0.001638110843487084, 'optimism': 0.000863420485984534, 'surprise': 0.00077663833508268, 'trust': 0.00028757209656760097, 'joy': 0.00022402867034543306, 'love': 0.00014482515689451247}",not-hate,0.993765115737915,"{'not-hate': 0.993765115737915, 'hate': 0.006234925240278244}",non-offensive,0.5354777574539185,"{'non-offensive': 0.5354777574539185, 'offensive': 0.46452224254608154}",6.0,Election/debate,0.2665436,"If the average American were to take in the enormity of the tragedy that is Afghanistan today, plus even a fraction of how spectacularly we failed our own soldiers as well as the people of that country, no one, and I mean no one, would be retaining any faith in our political system as it now exists. I don’t know what is worse - its corruption or its ineptitude. Smash the machine and grow flowers in its place. #Marianne2024",average american enormity tragedy afghanistan today plus fraction spectacularly failed soldier people country mean retaining faith political system exists know worse corruption ineptitude smash machine grow flower place,"[('american', [2, 6]), ('know', [2, 6]), ('today', [6, 5]), ('people', [2, 6]), ('political', [2, 6]), ('system', [2, 6]), ('country', [2, 6]), ('corruption', [2]), ('place', [2, 6]), ('failed', [2, 6]), ('worse', [2, 5]), ('average', [6]), ('mean', [2, 6]), ('machine', [6]), ('faith', [2, 6]), ('smash', [6]), ('exists', [2]), ('plus', [6]), ('soldier', [2, 5]), ('afghanistan', [5, 2]), ('flower', [2]), ('tragedy', [2, 5]), ('grow', [2, 6]), ('retaining', [6]), ('fraction', [2]), ('ineptitude', [2]), ('enormity', [2]), ('spectacularly', [2])]","[('american', ['War', 'Election/debate']), ('know', ['War', 'Election/debate']), ('today', ['Election/debate', 'Border/community/family']), ('people', ['War', 'Election/debate']), ('political', ['War', 'Election/debate']), ('system', ['War', 'Election/debate']), ('country', ['War', 'Election/debate']), ('corruption', ['War']), ('place', ['War', 'Election/debate']), ('failed', ['War', 'Election/debate']), ('worse', ['War', 'Border/community/family']), ('average', ['Election/debate']), ('mean', ['War', 'Election/debate']), ('machine', ['Election/debate']), ('faith', ['War', 'Election/debate']), ('smash', ['Election/debate']), ('exists', ['War']), ('plus', ['Election/debate']), ('soldier', ['War', 'Border/community/family']), ('afghanistan', ['Border/community/family', 'War']), ('flower', ['War']), ('tragedy', ['War', 'Border/community/family']), ('grow', ['War', 'Election/debate']), ('retaining', ['Election/debate']), ('fraction', ['War']), ('ineptitude', ['War']), ('enormity', ['War']), ('spectacularly', ['War'])]"
marwilliamson,2023-07-24 14:08:09+00:00,2,War,0.60687894,negative,0.7742929458618164,"{'negative': 0.7742929458618164, 'neutral': 0.2047603279352188, 'positive': 0.020946642383933067}",fear,0.8387368321418762,"{'fear': 0.8387368321418762, 'anger': 0.06474260240793228, 'disgust': 0.06215377524495125, 'optimism': 0.009657029993832111, 'anticipation': 0.008951069787144661, 'pessimism': 0.007796302437782288, 'sadness': 0.004294217098504305, 'trust': 0.0018966145580634475, 'surprise': 0.0010726905893534422, 'joy': 0.00045173612306825817, 'love': 0.00024708142154850066}",not-hate,0.9909083247184752,"{'not-hate': 0.9909083247184753, 'hate': 0.009091654792428017}",non-offensive,0.642370879650116,"{'non-offensive': 0.642370879650116, 'offensive': 0.35762909054756165}",1.0,American/economics/health,0.35138452,The way to fight off the fascists in 2024 is not simply by fighting the fascists. The biggest danger to Democrats is not how many people might vote for Trump; our biggest danger is how many people might stay home.,way fight fascist simply fighting fascist biggest danger democrat people vote trump biggest danger people stay home,"[('way', [2, 1]), ('people', [2, 1]), ('trump', [2, 1]), ('vote', [2, 1]), ('stay', [1, 2]), ('fight', [1, 2]), ('biggest', [2, 1]), ('home', [1, 2]), ('democrat', [2, 1]), ('fighting', [1, 2]), ('simply', [2, 1]), ('danger', [2, 1]), ('fascist', [2])]","[('way', ['War', 'American/economics/health']), ('people', ['War', 'American/economics/health']), ('trump', ['War', 'American/economics/health']), ('vote', ['War', 'American/economics/health']), ('stay', ['American/economics/health', 'War']), ('fight', ['American/economics/health', 'War']), ('biggest', ['War', 'American/economics/health']), ('home', ['American/economics/health', 'War']), ('democrat', ['War', 'American/economics/health']), ('fighting', ['American/economics/health', 'War']), ('simply', ['War', 'American/economics/health']), ('danger', ['War', 'American/economics/health']), ('fascist', ['War'])]"
SenateGOP,2023-07-24 16:37:33+00:00,2,War,0.5976562,negative,0.8607236742973328,"{'negative': 0.8607236742973328, 'neutral': 0.1264951378107071, 'positive': 0.012781125493347645}",fear,0.7883338332176208,"{'fear': 0.7883338332176208, 'anger': 0.10693136602640152, 'disgust': 0.08889034390449524, 'sadness': 0.004181669093668461, 'pessimism': 0.0040625231340527534, 'optimism': 0.003045343793928623, 'anticipation': 0.002404813887551427, 'trust': 0.0008376948535442352, 'surprise': 0.000661776284687221, 'joy': 0.0003960002795793116, 'love': 0.00025460298638790846}",hate,0.9986407160758972,"{'hate': 0.9986407160758972, 'not-hate': 0.0013593017356470227}",non-offensive,0.7466767430305481,"{'non-offensive': 0.7466767430305481, 'offensive': 0.2533232271671295}",1.0,American/economics/health,0.33406568,REMINDER: Communist China is the number 1 threat to American national security. We must stand up to the CCP.,reminder communist china number threat american national security stand ccp,"[('national', [1, 2]), ('security', [1, 2]), ('american', [1, 2]), ('threat', [2, 1]), ('china', [2, 1]), ('number', [1, 2]), ('communist', [2]), ('stand', [2, 1]), ('ccp', [2]), ('reminder', [2, 1])]","[('national', ['American/economics/health', 'War']), ('security', ['American/economics/health', 'War']), ('american', ['American/economics/health', 'War']), ('threat', ['War', 'American/economics/health']), ('china', ['War', 'American/economics/health']), ('number', ['American/economics/health', 'War']), ('communist', ['War']), ('stand', ['War', 'American/economics/health']), ('ccp', ['War']), ('reminder', ['War', 'American/economics/health'])]"
NikkiHaley,2023-07-24 16:56:54+00:00,2,War,0.9269513,negative,0.7678808569908142,"{'negative': 0.7678808569908142, 'neutral': 0.21469704806804657, 'positive': 0.017422113567590714}",anger,0.6955220699310303,"{'anger': 0.6955220699310303, 'disgust': 0.22667570412158966, 'optimism': 0.031164180487394333, 'anticipation': 0.014587773010134697, 'pessimism': 0.011632759124040604, 'sadness': 0.00888811144977808, 'fear': 0.00564504973590374, 'trust': 0.0031181704252958298, 'joy': 0.001346874749287963, 'surprise': 0.001085511757992208, 'love': 0.00033385056303814054}",hate,0.9907724857330322,"{'hate': 0.9907724857330322, 'not-hate': 0.009227526374161243}",non-offensive,0.533728837966919,"{'non-offensive': 0.533728837966919, 'offensive': 0.46627113223075867}",4.0,Republicans vs democrats,0.0104511725,"Joe Biden thinks that by being nice to China, it'll change. It won't. We have to treat Xi Jinping like the dictator he is before it's too late. https://t.co/wYKeuKv7Cg",joe biden think nice china change treat  jinping like dictator late,"[('biden', [2]), ('joe', [2]), ('like', [2]), ('china', [2]), ('late', [2]), ('think', [2]), ('change', [2]), ('nice', [2]), ('treat', [2]), ('dictator', [2]), ('jinping', [2])]","[('biden', ['War']), ('joe', ['War']), ('like', ['War']), ('china', ['War']), ('late', ['War']), ('think', ['War']), ('change', ['War']), ('nice', ['War']), ('treat', ['War']), ('dictator', ['War']), ('jinping', ['War'])]"
NikkiHaley,2023-07-24 19:49:14+00:00,2,War,0.4163428,negative,0.7847740054130554,"{'negative': 0.7847740054130554, 'neutral': 0.2042212039232254, 'positive': 0.011004729196429253}",anger,0.5566710233688354,"{'anger': 0.5566710233688354, 'disgust': 0.3637029528617859, 'fear': 0.06515766680240631, 'sadness': 0.0036993534304201603, 'anticipation': 0.003628263482823968, 'pessimism': 0.002829429227858782, 'optimism': 0.001688787597231567, 'surprise': 0.001327303471043706, 'trust': 0.0005615605623461306, 'joy': 0.0005327724502421916, 'love': 0.00020093729835934937}",hate,0.9891538023948668,"{'hate': 0.9891538023948669, 'not-hate': 0.010846161283552647}",non-offensive,0.6823638677597046,"{'non-offensive': 0.6823638677597046, 'offensive': 0.3176361620426178}",6.0,Election/debate,0.28457457,A pro-China propaganda campaign has made its way into U.S. news websites. China won't stop until it infiltrates every corner of American life. https://t.co/Ef5TV61GWf,pro china propaganda campaign way  news website china stop infiltrates corner american life,"[('american', [2, 8]), ('way', [2, 6]), ('news', [6, 8]), ('pro', [2, 8]), ('china', [2, 8]), ('life', [2, 8]), ('campaign', [6, 2]), ('propaganda', [2]), ('stop', [2, 6]), ('website', [6]), ('corner', [8, 6]), ('infiltrates', [8])]","[('american', ['War', 'Infrastructure/job/energy']), ('way', ['War', 'Election/debate']), ('news', ['Election/debate', 'Infrastructure/job/energy']), ('pro', ['War', 'Infrastructure/job/energy']), ('china', ['War', 'Infrastructure/job/energy']), ('life', ['War', 'Infrastructure/job/energy']), ('campaign', ['Election/debate', 'War']), ('propaganda', ['War']), ('stop', ['War', 'Election/debate']), ('website', ['Election/debate']), ('corner', ['Infrastructure/job/energy', 'Election/debate']), ('infiltrates', ['Infrastructure/job/energy'])]"
SenateGOP,2023-07-24 21:53:12+00:00,2,War,0.38678625,negative,0.6316211223602295,"{'negative': 0.6316211223602295, 'neutral': 0.35771656036376953, 'positive': 0.010662291198968887}",disgust,0.5059080719947815,"{'disgust': 0.5059080719947815, 'anger': 0.4245591461658478, 'fear': 0.024110177531838417, 'sadness': 0.014314768835902214, 'anticipation': 0.013821572996675968, 'pessimism': 0.009708012454211712, 'surprise': 0.004397627431899309, 'optimism': 0.0017825132235884666, 'trust': 0.0007316759438253939, 'joy': 0.0005055325455032289, 'love': 0.00016091881843749434}",not-hate,0.9951356053352356,"{'not-hate': 0.9951356053352356, 'hate': 0.004864376503974199}",non-offensive,0.7648388743400574,"{'non-offensive': 0.7648388743400574, 'offensive': 0.23516112565994263}",4.0,Republicans vs democrats,0.34502605,"RT @President Biden and John Kerry are playing directly into the hands of the Chinese Communist Party. Instead of decoupling from China, the Biden Administration is making us more dependent on it. More in my @FoxNews op-ed here: https://t.co/bm27UhRZFu",biden john kerry playing directly hand chinese communist party instead decoupling china biden administration making dependent  ,"[('biden', [4, 2]), ('administration', [4, 2]), ('hand', [2, 4]), ('making', [7, 2]), ('instead', [4, 2]), ('china', [2, 4]), ('party', [2, 4]), ('playing', [4, 7]), ('john', [7, 4]), ('communist', [2, 4]), ('directly', [4, 7]), ('chinese', [2, 4]), ('dependent', [2]), ('decoupling', [7]), ('kerry', [7])]","[('biden', ['Republicans vs democrats', 'War']), ('administration', ['Republicans vs democrats', 'War']), ('hand', ['War', 'Republicans vs democrats']), ('making', ['Abortion/rights/guns', 'War']), ('instead', ['Republicans vs democrats', 'War']), ('china', ['War', 'Republicans vs democrats']), ('party', ['War', 'Republicans vs democrats']), ('playing', ['Republicans vs democrats', 'Abortion/rights/guns']), ('john', ['Abortion/rights/guns', 'Republicans vs democrats']), ('communist', ['War', 'Republicans vs democrats']), ('directly', ['Republicans vs democrats', 'Abortion/rights/guns']), ('chinese', ['War', 'Republicans vs democrats']), ('dependent', ['War']), ('decoupling', ['Abortion/rights/guns']), ('kerry', ['Abortion/rights/guns'])]"
NRSC,2023-07-24 22:09:14+00:00,2,War,0.32322535,negative,0.6488508582115173,"{'negative': 0.6488508582115173, 'neutral': 0.3387560546398163, 'positive': 0.012393060140311718}",disgust,0.3691771328449249,"{'disgust': 0.3691771328449249, 'anger': 0.2490328997373581, 'anticipation': 0.19789819419384003, 'fear': 0.08925006538629532, 'surprise': 0.030378658324480057, 'sadness': 0.01562747359275818, 'pessimism': 0.015406298451125622, 'optimism': 0.015197310596704483, 'joy': 0.010630834847688675, 'trust': 0.006150953937321901, 'love': 0.0012501630699262023}",not-hate,0.991356372833252,"{'not-hate': 0.991356372833252, 'hate': 0.008643584325909615}",non-offensive,0.7875136733055115,"{'non-offensive': 0.7875136733055115, 'offensive': 0.2124863713979721}",6.0,Election/debate,0.2952267,"Bob Casey pushed millions for radical group that hosted youth drag shows, promoted communist events #PASEN https://t.co/aOEiFF84hk",bob casey pushed million radical group hosted youth drag show promoted communist event,"[('million', [4, 6]), ('group', [2, 6]), ('show', [6, 4]), ('event', [6, 4]), ('bob', [7, 2]), ('communist', [2, 4]), ('drag', [2, 4]), ('radical', [2, 7]), ('hosted', [6, 7]), ('pushed', [2, 7]), ('youth', [6, 2]), ('promoted', [4]), ('casey', [7, 6])]","[('million', ['Republicans vs democrats', 'Election/debate']), ('group', ['War', 'Election/debate']), ('show', ['Election/debate', 'Republicans vs democrats']), ('event', ['Election/debate', 'Republicans vs democrats']), ('bob', ['Abortion/rights/guns', 'War']), ('communist', ['War', 'Republicans vs democrats']), ('drag', ['War', 'Republicans vs democrats']), ('radical', ['War', 'Abortion/rights/guns']), ('hosted', ['Election/debate', 'Abortion/rights/guns']), ('pushed', ['War', 'Abortion/rights/guns']), ('youth', ['Election/debate', 'War']), ('promoted', ['Republicans vs democrats']), ('casey', ['Abortion/rights/guns', 'Election/debate'])]"
rickhasen,2023-07-24 22:28:19+00:00,2,War,0.61414164,negative,0.7473222613334656,"{'negative': 0.7473222613334656, 'neutral': 0.24140819907188416, 'positive': 0.011269474402070045}",disgust,0.5845839977264404,"{'disgust': 0.5845839977264404, 'anger': 0.3070390522480011, 'sadness': 0.05922924727201462, 'pessimism': 0.022217998281121254, 'fear': 0.01570880226790905, 'anticipation': 0.006963363848626614, 'surprise': 0.0023395302705466747, 'optimism': 0.0010759771103039384, 'joy': 0.000372461712686345, 'trust': 0.00036121378070674837, 'love': 0.00010838148591574281}",not-hate,0.9979520440101624,"{'not-hate': 0.9979520440101624, 'hate': 0.0020480381790548563}",non-offensive,0.8791077733039856,"{'non-offensive': 0.8791077733039856, 'offensive': 0.12089226394891739}",6.0,Election/debate,0.31067964,"#ELB: “Activists for hand-counting ballots don’t acknowledge drawbacks: More mistakes, time, and money” https://t.co/O7c8Tz9txf",activist hand counting ballot acknowledge drawback mistake time money,"[('mistake', [2]), ('money', [2, 6]), ('hand', [2, 6]), ('time', [2, 6]), ('activist', [2, 6]), ('ballot', [6]), ('counting', [6]), ('acknowledge', [2]), ('drawback', [2])]","[('mistake', ['War']), ('money', ['War', 'Election/debate']), ('hand', ['War', 'Election/debate']), ('time', ['War', 'Election/debate']), ('activist', ['War', 'Election/debate']), ('ballot', ['Election/debate']), ('counting', ['Election/debate']), ('acknowledge', ['War']), ('drawback', ['War'])]"
kaitlancollins,2023-07-25 05:03:26+00:00,2,War,0.7529685,negative,0.6523003578186035,"{'negative': 0.6523003578186035, 'neutral': 0.32408449053764343, 'positive': 0.023615190759301186}",anger,0.7030475735664368,"{'anger': 0.7030475735664368, 'disgust': 0.27842947840690613, 'anticipation': 0.005762679968029261, 'surprise': 0.003430306678637862, 'fear': 0.0032575479708611965, 'sadness': 0.0019756860565394163, 'pessimism': 0.0019611059688031673, 'optimism': 0.000928057765122503, 'trust': 0.0005351107683964074, 'joy': 0.0005300434422679245, 'love': 0.00014254896086640656}",not-hate,0.994076371192932,"{'not-hate': 0.9940763711929321, 'hate': 0.005923640448600054}",offensive,0.7704671025276184,"{'offensive': 0.7704671025276184, 'non-offensive': 0.2295328676700592}",4.0,Republicans vs democrats,0.21092236,"“What's even wilder to me is that the number of people that are trying to run against Donald Trump are defending him. You know, you're not going to beat Donald Trump by kissing his butt or being a clone of him or licking his boots,"" @WillHurd on Trump and Jan. 6. https://t.co/zX1lnRVZ86",wilder thatthe number people aretrying run donaldtrump defending know going tobeat donald trump kissing hisbutt clone orlicking boot trump january,"[('know', [2, 4]), ('people', [2, 4]), ('donald', [4, 2]), ('trump', [4, 2]), ('going', [2, 4]), ('defending', [2, 4]), ('run', [2, 4]), ('january', [4]), ('number', [2, 4]), ('boot', [2]), ('kissing', [2]), ('aretrying', [2]), ('clone', [2]), ('donaldtrump', [2]), ('hisbutt', [2]), ('orlicking', [2]), ('thatthe', [2]), ('tobeat', [2]), ('wilder', [2])]","[('know', ['War', 'Republicans vs democrats']), ('people', ['War', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('going', ['War', 'Republicans vs democrats']), ('defending', ['War', 'Republicans vs democrats']), ('run', ['War', 'Republicans vs democrats']), ('january', ['Republicans vs democrats']), ('number', ['War', 'Republicans vs democrats']), ('boot', ['War']), ('kissing', ['War']), ('aretrying', ['War']), ('clone', ['War']), ('donaldtrump', ['War']), ('hisbutt', ['War']), ('orlicking', ['War']), ('thatthe', ['War']), ('tobeat', ['War']), ('wilder', ['War'])]"
WillHurd,2023-07-25 16:03:21+00:00,2,War,0.7526713,negative,0.6156168580055237,"{'negative': 0.6156168580055237, 'neutral': 0.358599990606308, 'positive': 0.0257832370698452}",anger,0.6785472631454468,"{'anger': 0.6785472631454468, 'disgust': 0.2960532605648041, 'anticipation': 0.008699426427483559, 'surprise': 0.005173516925424337, 'fear': 0.003948718775063753, 'pessimism': 0.0024371619801968336, 'sadness': 0.002396166790276766, 'optimism': 0.001155566656962037, 'joy': 0.0007196060032583773, 'trust': 0.0006947402143850923, 'love': 0.00017457282228861004}",not-hate,0.9928008317947388,"{'not-hate': 0.9928008317947388, 'hate': 0.007199191488325596}",offensive,0.7611330151557922,"{'offensive': 0.7611330151557922, 'non-offensive': 0.23886701464653015}",4.0,Republicans vs democrats,0.21121962,"RT @“What's even wilder to me is that the number of people that are trying to run against Donald Trump are defending him. You know, you're not going to beat Donald Trump by kissing his butt or being a clone of him or licking his boots,"" @WillHurd on Trump and Jan. 6. https://t.co/zX1lnRVZ86", wilder thatthe number people aretrying run donaldtrump defending know going tobeat donald trump kissing hisbutt clone orlicking boot trump january,"[('know', [2, 4]), ('people', [2, 4]), ('donald', [4, 2]), ('trump', [4, 2]), ('going', [2, 4]), ('defending', [2, 4]), ('run', [2, 4]), ('january', [4]), ('number', [2, 4]), ('boot', [2]), ('kissing', [2]), ('aretrying', [2]), ('clone', [2]), ('donaldtrump', [2]), ('hisbutt', [2]), ('orlicking', [2]), ('thatthe', [2]), ('tobeat', [2]), ('wilder', [2])]","[('know', ['War', 'Republicans vs democrats']), ('people', ['War', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'War']), ('trump', ['Republicans vs democrats', 'War']), ('going', ['War', 'Republicans vs democrats']), ('defending', ['War', 'Republicans vs democrats']), ('run', ['War', 'Republicans vs democrats']), ('january', ['Republicans vs democrats']), ('number', ['War', 'Republicans vs democrats']), ('boot', ['War']), ('kissing', ['War']), ('aretrying', ['War']), ('clone', ['War']), ('donaldtrump', ['War']), ('hisbutt', ['War']), ('orlicking', ['War']), ('thatthe', ['War']), ('tobeat', ['War']), ('wilder', ['War'])]"
