username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
DisinfoDocket,2023-04-25 12:51:26+00:00,2,War,0.52223384,neutral,0.9146791696548462,"{'neutral': 0.9146791696548462, 'negative': 0.04377955198287964, 'positive': 0.04154127091169357}",disgust,0.465189665555954,"{'disgust': 0.465189665555954, 'anger': 0.46283239126205444, 'anticipation': 0.02939935401082039, 'pessimism': 0.010534744709730148, 'sadness': 0.00943110603839159, 'fear': 0.008539877831935883, 'optimism': 0.005572895519435406, 'surprise': 0.005546760745346546, 'trust': 0.001673719845712185, 'joy': 0.0010666423477232456, 'love': 0.00021288033167365938}",not-hate,0.9960944056510924,"{'not-hate': 0.9960944056510925, 'hate': 0.003905621124431491}",non-offensive,0.9442896246910096,"{'non-offensive': 0.9442896246910095, 'offensive': 0.05571037903428078}",6.0,Election/debate,0.27816263,Benjamin Wittes shares his takeaway impressions from attending the Patriots &amp; Pragmatists conference this week https://t.co/7Rzl33jEQu #misinformation #disinformation #democracy #USElection2024,benjamin wittes share takeaway impression attending patriot pragmatist conference week,"[('week', [6, 7]), ('conference', [6, 7]), ('share', [6, 7]), ('patriot', [2, 6]), ('benjamin', [2]), ('impression', [2]), ('attending', [7]), ('takeaway', [2]), ('pragmatist', [2]), ('wittes', [2])]","[('week', ['Election/debate', 'Abortion/rights/guns']), ('conference', ['Election/debate', 'Abortion/rights/guns']), ('share', ['Election/debate', 'Abortion/rights/guns']), ('patriot', ['War', 'Election/debate']), ('benjamin', ['War']), ('impression', ['War']), ('attending', ['Abortion/rights/guns']), ('takeaway', ['War']), ('pragmatist', ['War']), ('wittes', ['War'])]"
Carhartt,2023-04-25 16:17:00+00:00,2,War,0.5455618,positive,0.7797043323516846,"{'positive': 0.7797043323516846, 'neutral': 0.21445491909980774, 'negative': 0.005840745754539967}",anticipation,0.4263865649700165,"{'anticipation': 0.4263865649700165, 'optimism': 0.3270615041255951, 'joy': 0.18261957168579102, 'trust': 0.03849606215953827, 'surprise': 0.009380463510751724, 'fear': 0.00595134636387229, 'love': 0.0033839561510831118, 'pessimism': 0.0022788571659475565, 'sadness': 0.0015502796741202474, 'anger': 0.001470626681111753, 'disgust': 0.0014207849744707346}",not-hate,0.9981290698051452,"{'not-hate': 0.9981290698051453, 'hate': 0.001870984211564064}",non-offensive,0.9618911147117616,"{'non-offensive': 0.9618911147117615, 'offensive': 0.038108911365270615}",4.0,Republicans vs democrats,0.32914862,"Tell us what you do for work, and we’ll recommend what #Carhartt gear is perfect for you.",tell work recommend gear perfect,"[('work', [2, 4]), ('tell', [2, 4]), ('perfect', [2]), ('recommend', [2]), ('gear', [4])]","[('work', ['War', 'Republicans vs democrats']), ('tell', ['War', 'Republicans vs democrats']), ('perfect', ['War']), ('recommend', ['War']), ('gear', ['Republicans vs democrats'])]"
DavidABergstein,2023-04-25 19:46:31+00:00,2,War,0.4051945,neutral,0.884279727935791,"{'neutral': 0.884279727935791, 'negative': 0.07957282662391663, 'positive': 0.03614741936326027}",anticipation,0.693949282169342,"{'anticipation': 0.693949282169342, 'optimism': 0.10821736603975296, 'anger': 0.04367431253194809, 'joy': 0.04214157909154892, 'disgust': 0.032557230442762375, 'surprise': 0.02568572387099266, 'trust': 0.021208513528108597, 'fear': 0.019987110048532486, 'pessimism': 0.0074313934892416, 'sadness': 0.0036503851879388094, 'love': 0.0014970824122428894}",not-hate,0.9981988072395324,"{'not-hate': 0.9981988072395325, 'hate': 0.0018012089421972632}",non-offensive,0.8815419673919678,"{'non-offensive': 0.8815419673919678, 'offensive': 0.11845802515745163}",4.0,Republicans vs democrats,0.3526403,"Punchbowl: ""Things are heating up in Senate GOP Primary world."" -&gt; ""Mooney is sharpening his attacks on GOP Gov Jim Justice."" #WVSEN -&gt; Mastriano is still hinting at a run for Senate."" #PASEN https://t.co/x5LmqcJDCy",punchbowl thing heating senate gop primary world  mooney sharpening attack gop gov jim justice  mastriano hinting run senate,"[('attack', [4, 2]), ('world', [2, 4]), ('jim', [4]), ('thing', [2, 4]), ('justice', [4]), ('gop', [6, 4]), ('run', [4, 2]), ('senate', [6, 4]), ('gov', [4, 6]), ('primary', [6, 4]), ('hinting', [2]), ('heating', [2]), ('punchbowl', [2]), ('mastriano', [2]), ('mooney', [4]), ('sharpening', [2])]","[('attack', ['Republicans vs democrats', 'War']), ('world', ['War', 'Republicans vs democrats']), ('jim', ['Republicans vs democrats']), ('thing', ['War', 'Republicans vs democrats']), ('justice', ['Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('run', ['Republicans vs democrats', 'War']), ('senate', ['Election/debate', 'Republicans vs democrats']), ('gov', ['Republicans vs democrats', 'Election/debate']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('hinting', ['War']), ('heating', ['War']), ('punchbowl', ['War']), ('mastriano', ['War']), ('mooney', ['Republicans vs democrats']), ('sharpening', ['War'])]"
laurenboebert,2023-04-27 01:12:46+00:00,2,War,0.4259435,negative,0.5996659994125366,"{'negative': 0.5996659994125366, 'neutral': 0.23597609996795654, 'positive': 0.16435791552066803}",joy,0.349450409412384,"{'joy': 0.34945040941238403, 'optimism': 0.18565477430820465, 'disgust': 0.18366917967796326, 'anger': 0.14690735936164856, 'anticipation': 0.04697154462337494, 'sadness': 0.0449615977704525, 'pessimism': 0.01565859094262123, 'surprise': 0.011158226989209652, 'fear': 0.008103137835860252, 'trust': 0.0046605560928583145, 'love': 0.0028046248480677605}",not-hate,0.996102213859558,"{'not-hate': 0.9961022138595581, 'hate': 0.003897835733368993}",non-offensive,0.5644429326057434,"{'non-offensive': 0.5644429326057434, 'offensive': 0.4355570673942566}",4.0,Republicans vs democrats,0.18973027,Joe Biden is presiding over the death of the dollar. China couldn’t be any happier than they are right now.,joe biden presiding death dollar china happier right,"[('biden', [4, 2]), ('joe', [4, 2]), ('china', [2, 4]), ('right', [2, 4]), ('death', [2, 1]), ('happier', [6]), ('dollar', [1, 4]), ('presiding', [2])]","[('biden', ['Republicans vs democrats', 'War']), ('joe', ['Republicans vs democrats', 'War']), ('china', ['War', 'Republicans vs democrats']), ('right', ['War', 'Republicans vs democrats']), ('death', ['War', 'American/economics/health']), ('happier', ['Election/debate']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('presiding', ['War'])]"
WillHurd,2023-04-27 17:57:23+00:00,2,War,0.5687703,neutral,0.6849109530448914,"{'neutral': 0.6849109530448914, 'positive': 0.27230504155158997, 'negative': 0.04278397560119629}",anger,0.4866821765899658,"{'anger': 0.4866821765899658, 'optimism': 0.22566166520118713, 'disgust': 0.122379370033741, 'anticipation': 0.05437592789530754, 'fear': 0.039421554654836655, 'trust': 0.0340750627219677, 'joy': 0.01288615632802248, 'pessimism': 0.010009434074163437, 'sadness': 0.006367901805788279, 'surprise': 0.004355567507445812, 'love': 0.003785221604630351}",not-hate,0.9962620139122008,"{'not-hate': 0.9962620139122009, 'hate': 0.003737926483154297}",non-offensive,0.825466513633728,"{'non-offensive': 0.825466513633728, 'offensive': 0.17453347146511078}",1.0,American/economics/health,0.20270532,President Volodymyr Zelensky is doing everything he can to protect his people from the tyranny of Vladimir Putin. Today he talked with Xi Jinping about a possible negotiation process. We shouldn’t let China dictate the terms of peace in the Ukraine-Russia conflict.,president volodymyr zelensky protect people tyranny vladimir putin today talked  jinping possible negotiation process let china dictate term peace ukraine russia conflict,"[('putin', [2, 5]), ('russia', [2, 5]), ('today', [5, 1]), ('let', [2, 1]), ('people', [2, 1]), ('term', [2, 1]), ('ukraine', [2, 5]), ('president', [2, 1]), ('vladimir', [2, 5]), ('china', [2, 5]), ('peace', [2, 5]), ('process', [1]), ('talked', [5, 1]), ('possible', [2, 1]), ('protect', [1, 5]), ('volodymyr', [5]), ('dictate', [2]), ('zelensky', [2, 5]), ('conflict', [2, 5]), ('negotiation', [1]), ('tyranny', [2]), ('jinping', [2])]","[('putin', ['War', 'Border/community/family']), ('russia', ['War', 'Border/community/family']), ('today', ['Border/community/family', 'American/economics/health']), ('let', ['War', 'American/economics/health']), ('people', ['War', 'American/economics/health']), ('term', ['War', 'American/economics/health']), ('ukraine', ['War', 'Border/community/family']), ('president', ['War', 'American/economics/health']), ('vladimir', ['War', 'Border/community/family']), ('china', ['War', 'Border/community/family']), ('peace', ['War', 'Border/community/family']), ('process', ['American/economics/health']), ('talked', ['Border/community/family', 'American/economics/health']), ('possible', ['War', 'American/economics/health']), ('protect', ['American/economics/health', 'Border/community/family']), ('volodymyr', ['Border/community/family']), ('dictate', ['War']), ('zelensky', ['War', 'Border/community/family']), ('conflict', ['War', 'Border/community/family']), ('negotiation', ['American/economics/health']), ('tyranny', ['War']), ('jinping', ['War'])]"
amyewalter,2023-04-27 19:56:46+00:00,2,War,0.494061,neutral,0.9001281261444092,"{'neutral': 0.9001281261444092, 'positive': 0.06594820320606232, 'negative': 0.03392364829778671}",anticipation,0.639877200126648,"{'anticipation': 0.639877200126648, 'disgust': 0.09315630793571472, 'anger': 0.04940434545278549, 'surprise': 0.048226241022348404, 'optimism': 0.04642748460173607, 'sadness': 0.03759584575891495, 'joy': 0.03182467073202133, 'pessimism': 0.027977071702480316, 'trust': 0.017077907919883728, 'fear': 0.005800039041787386, 'love': 0.002632916672155261}",not-hate,0.9949451088905334,"{'not-hate': 0.9949451088905334, 'hate': 0.005054865498095751}",non-offensive,0.8907488584518433,"{'non-offensive': 0.8907488584518433, 'offensive': 0.10925116389989853}",6.0,Election/debate,0.22476369,Where does the soda vs pop line begin? I’d argue Pittsburgh. Agree/disagree?,soda  pop line begin  argue pittsburgh agree disagree,"[('pop', [6]), ('pittsburgh', [1]), ('line', [2, 6]), ('begin', [2, 6]), ('agree', [2, 1]), ('disagree', [2]), ('argue', [2]), ('soda', [2])]","[('pop', ['Election/debate']), ('pittsburgh', ['American/economics/health']), ('line', ['War', 'Election/debate']), ('begin', ['War', 'Election/debate']), ('agree', ['War', 'American/economics/health']), ('disagree', ['War']), ('argue', ['War']), ('soda', ['War'])]"
JohnDelaney,2023-04-27 23:59:06+00:00,2,War,0.84086126,negative,0.9278869032859802,"{'negative': 0.9278869032859802, 'neutral': 0.06724120676517487, 'positive': 0.004871867131441832}",anger,0.7184513807296753,"{'anger': 0.7184513807296753, 'disgust': 0.2764981985092163, 'sadness': 0.0023440176155418158, 'fear': 0.0009600399062037468, 'pessimism': 0.0006170529522933066, 'anticipation': 0.0003949835663661361, 'surprise': 0.00031847096397541463, 'joy': 0.00014513336645904928, 'optimism': 0.0001272005174541846, 'trust': 8.020377572393045e-05, 'love': 6.328572635538876e-05}",not-hate,0.9909176230430604,"{'not-hate': 0.9909176230430603, 'hate': 0.00908234529197216}",offensive,0.7880617380142212,"{'offensive': 0.7880617380142212, 'non-offensive': 0.2119382619857788}",1.0,American/economics/health,0.12648271,I wonder if these destructive fools realize that every time they try to destroy a work of art in the name of climate change they actually set the climate change movement back - people hate what they do and will begin to turn off the movement as a result.,wonder destructive fool realize time try destroy work art climate change actually set climate change movement people hate begin turn movement result,"[('hate', [2]), ('wonder', [2]), ('destructive', [2]), ('people', [2, 1]), ('time', [2, 1]), ('work', [2, 1]), ('try', [2, 1]), ('fool', [2]), ('actually', [2, 1]), ('realize', [2]), ('change', [2, 1]), ('set', [2, 1]), ('turn', [2, 1]), ('climate', [2, 1]), ('destroy', [2]), ('begin', [2, 1]), ('movement', [2, 1]), ('result', [2, 1]), ('art', [2])]","[('hate', ['War']), ('wonder', ['War']), ('destructive', ['War']), ('people', ['War', 'American/economics/health']), ('time', ['War', 'American/economics/health']), ('work', ['War', 'American/economics/health']), ('try', ['War', 'American/economics/health']), ('fool', ['War']), ('actually', ['War', 'American/economics/health']), ('realize', ['War']), ('change', ['War', 'American/economics/health']), ('set', ['War', 'American/economics/health']), ('turn', ['War', 'American/economics/health']), ('climate', ['War', 'American/economics/health']), ('destroy', ['War']), ('begin', ['War', 'American/economics/health']), ('movement', ['War', 'American/economics/health']), ('result', ['War', 'American/economics/health']), ('art', ['War'])]"
laurenboebert,2023-04-28 15:59:07+00:00,2,War,0.82481027,neutral,0.878253161907196,"{'neutral': 0.878253161907196, 'negative': 0.07574037462472916, 'positive': 0.046006444841623306}",anticipation,0.764129638671875,"{'anticipation': 0.764129638671875, 'surprise': 0.08729353547096252, 'joy': 0.031050490215420723, 'disgust': 0.028923358768224716, 'fear': 0.023162556812167168, 'anger': 0.022143911570310593, 'optimism': 0.016838304698467255, 'trust': 0.014412876218557358, 'pessimism': 0.006471090018749237, 'sadness': 0.003980820998549461, 'love': 0.0015933436807245016}",not-hate,0.9958308339118958,"{'not-hate': 0.9958308339118958, 'hate': 0.004169177263975143}",non-offensive,0.9524988532066344,"{'non-offensive': 0.9524988532066345, 'offensive': 0.047501079738140106}",6.0,Election/debate,0.02508102,RT @OMG wait till everyone sees what @TuckerCarlson has planned…,wait till see planned,"[('wait', [2]), ('planned', [2]), ('see', [2]), ('till', [2])]","[('wait', ['War']), ('planned', ['War']), ('see', ['War']), ('till', ['War'])]"
SenatorTimScott,2023-04-28 20:06:53+00:00,2,War,0.6655456,negative,0.5162401795387268,"{'negative': 0.5162401795387268, 'neutral': 0.42229440808296204, 'positive': 0.06146542355418205}",fear,0.6904714703559875,"{'fear': 0.6904714703559875, 'anger': 0.1599918007850647, 'disgust': 0.09188574552536011, 'optimism': 0.029216347262263298, 'anticipation': 0.010951031930744648, 'trust': 0.005638678092509508, 'pessimism': 0.004927990026772022, 'sadness': 0.002571467310190201, 'surprise': 0.002179544186219573, 'joy': 0.0014294387074187398, 'love': 0.0007365273195318878}",hate,0.9889875054359436,"{'hate': 0.9889875054359436, 'not-hate': 0.011012417264282703}",non-offensive,0.7118977904319763,"{'non-offensive': 0.7118977904319763, 'offensive': 0.2881021499633789}",8.0,Infrastructure/job/energy,0.2969026,America needs a leader who will put the Chinese Communist Party in their place. No more allowing balloons into our skies and foreign surveillance over our citizens. Americans deserve strong leadership to tackle this threat. https://t.co/J3tMCtQ7s9,america need leader chinese communist party place allowing balloon sky foreign surveillance citizen american deserve strong leadership tackle threat,"[('american', [2, 8]), ('citizen', [2, 8]), ('america', [2, 8]), ('surveillance', [2]), ('threat', [2, 8]), ('sky', [2, 8]), ('need', [2, 8]), ('place', [2, 8]), ('party', [2]), ('allowing', [2, 8]), ('leadership', [8, 2]), ('deserve', [8, 2]), ('communist', [2, 8]), ('leader', [8, 2]), ('foreign', [2, 8]), ('strong', [8, 2]), ('chinese', [2, 8]), ('tackle', [8]), ('balloon', [2])]","[('american', ['War', 'Infrastructure/job/energy']), ('citizen', ['War', 'Infrastructure/job/energy']), ('america', ['War', 'Infrastructure/job/energy']), ('surveillance', ['War']), ('threat', ['War', 'Infrastructure/job/energy']), ('sky', ['War', 'Infrastructure/job/energy']), ('need', ['War', 'Infrastructure/job/energy']), ('place', ['War', 'Infrastructure/job/energy']), ('party', ['War']), ('allowing', ['War', 'Infrastructure/job/energy']), ('leadership', ['Infrastructure/job/energy', 'War']), ('deserve', ['Infrastructure/job/energy', 'War']), ('communist', ['War', 'Infrastructure/job/energy']), ('leader', ['Infrastructure/job/energy', 'War']), ('foreign', ['War', 'Infrastructure/job/energy']), ('strong', ['Infrastructure/job/energy', 'War']), ('chinese', ['War', 'Infrastructure/job/energy']), ('tackle', ['Infrastructure/job/energy']), ('balloon', ['War'])]"
NRSC,2023-04-28 20:55:41+00:00,2,War,0.4786736,neutral,0.8833959698677063,"{'neutral': 0.8833959698677063, 'negative': 0.10557537525892258, 'positive': 0.011028673499822617}",anticipation,0.2581226229667663,"{'anticipation': 0.25812262296676636, 'disgust': 0.2510998249053955, 'anger': 0.19686731696128845, 'fear': 0.18301701545715332, 'surprise': 0.030986303463578224, 'optimism': 0.020709890872240067, 'pessimism': 0.019892409443855286, 'sadness': 0.01738157868385315, 'joy': 0.012370212934911251, 'trust': 0.007642632350325584, 'love': 0.001910155639052391}",not-hate,0.9882624745368958,"{'not-hate': 0.9882624745368958, 'hate': 0.011737563647329807}",non-offensive,0.8940842747688293,"{'non-offensive': 0.8940842747688293, 'offensive': 0.10591567307710648}",8.0,Infrastructure/job/energy,0.22132227,RT @JoeKhalilTV: 2/2 …with a company connected to the Chinese Communist Party.” -- NRSC Spokeswoman Maggie Abboud,company connected chinese communist party nrsc spokeswoman maggie abboud,"[('party', [2, 6]), ('company', [8]), ('communist', [2, 8]), ('connected', [8, 7]), ('chinese', [2, 8]), ('spokeswoman', [2]), ('nrsc', [6]), ('maggie', [7]), ('abboud', [2])]","[('party', ['War', 'Election/debate']), ('company', ['Infrastructure/job/energy']), ('communist', ['War', 'Infrastructure/job/energy']), ('connected', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('chinese', ['War', 'Infrastructure/job/energy']), ('spokeswoman', ['War']), ('nrsc', ['Election/debate']), ('maggie', ['Abortion/rights/guns']), ('abboud', ['War'])]"
