username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RepSpanberger,2023-10-18 00:01:45+00:00,8,Infrastructure/job/energy,0.5260937,positive,0.6310343146324158,"{'positive': 0.6310343146324158, 'neutral': 0.3093339204788208, 'negative': 0.05963175743818283}",optimism,0.8193719387054443,"{'optimism': 0.8193719387054443, 'joy': 0.10533061623573303, 'anticipation': 0.027864836156368256, 'trust': 0.02214113064110279, 'anger': 0.010968632996082306, 'fear': 0.005063538905233145, 'disgust': 0.0037145158275961876, 'love': 0.002247599419206381, 'surprise': 0.002054374199360609, 'pessimism': 0.0008013890474103391, 'sadness': 0.00044151308247819543}",not-hate,0.9989532232284546,"{'not-hate': 0.9989532232284546, 'hate': 0.0010467581450939178}",non-offensive,0.885860025882721,"{'non-offensive': 0.885860025882721, 'offensive': 0.11413998901844025}",4.0,Republicans vs democrats,0.4398956,"As a former CIA case officer, I am well aware that America’s current classification system needs reform. I'm proud to lead bipartisan, bicameral legislation — with @RepBradWenstrup — to increase accountability, protect classified information, and prevent overclassification.",cia case officer aware america current classification system need reform proud lead bipartisan bicameral legislation increase accountability protect classified information prevent overclassification,"[('officer', [4, 8]), ('current', [4, 8]), ('lead', [8, 4]), ('america', [8, 4]), ('system', [8, 4]), ('need', [8, 4]), ('prevent', [8, 4]), ('reform', [8, 4]), ('proud', [8, 4]), ('case', [4]), ('information', [4, 8]), ('protect', [8, 4]), ('accountability', [4]), ('increase', [8, 4]), ('bipartisan', [8]), ('cia', [4]), ('legislation', [8]), ('aware', [4]), ('classified', [4]), ('bicameral', [8]), ('classification', [8]), ('overclassification', [8, 4])]","[('officer', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('current', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('lead', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('america', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('system', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('need', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('prevent', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('reform', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('proud', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('case', ['Republicans vs democrats']), ('information', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('protect', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('accountability', ['Republicans vs democrats']), ('increase', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('bipartisan', ['Infrastructure/job/energy']), ('cia', ['Republicans vs democrats']), ('legislation', ['Infrastructure/job/energy']), ('aware', ['Republicans vs democrats']), ('classified', ['Republicans vs democrats']), ('bicameral', ['Infrastructure/job/energy']), ('classification', ['Infrastructure/job/energy']), ('overclassification', ['Infrastructure/job/energy', 'Republicans vs democrats'])]"
DelfiMedia,2023-10-18 00:10:48+00:00,8,Infrastructure/job/energy,0.70803916,neutral,0.4841426014900207,"{'neutral': 0.48414260149002075, 'positive': 0.46993646025657654, 'negative': 0.04592098295688629}",optimism,0.4443684816360473,"{'optimism': 0.44436848163604736, 'joy': 0.2545469403266907, 'anticipation': 0.20625340938568115, 'trust': 0.050031278282403946, 'anger': 0.017582913860678673, 'surprise': 0.009565760381519794, 'disgust': 0.0076705776154994965, 'love': 0.004643659107387066, 'pessimism': 0.002335892990231514, 'sadness': 0.0016317371046170592, 'fear': 0.0013693739892914891}",not-hate,0.9821496605873108,"{'not-hate': 0.9821496605873108, 'hate': 0.01785033382475376}",non-offensive,0.914831042289734,"{'non-offensive': 0.9148310422897339, 'offensive': 0.08516901731491089}",2.0,War,0.041742776,"Make America, America again ! #Zionism #USA #USpolitics #Jewishlobby #neocons #AmericaFirst https://t.co/s51cqmUM5O",america america,"[('america', [8])]","[('america', ['Infrastructure/job/energy'])]"
Mike_Pence,2023-10-18 04:05:41+00:00,8,Infrastructure/job/energy,0.59809154,positive,0.8253467082977295,"{'positive': 0.8253467082977295, 'neutral': 0.16975121200084686, 'negative': 0.004902009852230549}",optimism,0.7780847549438477,"{'optimism': 0.7780847549438477, 'joy': 0.13785728812217712, 'anticipation': 0.04203207790851593, 'trust': 0.03251079097390175, 'love': 0.0026375274173915386, 'anger': 0.0018778943922370672, 'surprise': 0.0016955214086920023, 'disgust': 0.0009586161468178034, 'pessimism': 0.0008613289683125913, 'fear': 0.0007691224454902112, 'sadness': 0.000715080532245338}",not-hate,0.9979934692382812,"{'not-hate': 0.9979934692382812, 'hate': 0.0020065431017428637}",non-offensive,0.9355122447013856,"{'non-offensive': 0.9355122447013855, 'offensive': 0.06448777765035629}",5.0,Border/community/family,0.3080446,"Through the free market, America must remain the technology leader of the world 🇺🇸 https://t.co/ZM35jqF9ft",free market america remain technology leader world,"[('world', [8, 5]), ('america', [8, 5]), ('technology', [8, 5]), ('leader', [8, 5]), ('free', [5, 8]), ('remain', [5, 8]), ('market', [8])]","[('world', ['Infrastructure/job/energy', 'Border/community/family']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('technology', ['Infrastructure/job/energy', 'Border/community/family']), ('leader', ['Infrastructure/job/energy', 'Border/community/family']), ('free', ['Border/community/family', 'Infrastructure/job/energy']), ('remain', ['Border/community/family', 'Infrastructure/job/energy']), ('market', ['Infrastructure/job/energy'])]"
larryelder,2023-10-18 04:47:11+00:00,8,Infrastructure/job/energy,0.6962242,positive,0.3386852741241455,"{'positive': 0.3386852741241455, 'neutral': 0.3378985524177551, 'negative': 0.32341620326042175}",joy,0.9585363864898682,"{'joy': 0.9585363864898682, 'optimism': 0.025935309007763863, 'anticipation': 0.0075935665518045425, 'surprise': 0.0029156096279621124, 'love': 0.00204790523275733, 'trust': 0.0014270242536440492, 'disgust': 0.0005308818072080612, 'anger': 0.0005129177588969469, 'sadness': 0.00024356042558792979, 'fear': 0.0001324432232649997, 'pessimism': 0.00012444952153600752}",not-hate,0.9963921904563904,"{'not-hate': 0.9963921904563904, 'hate': 0.0036078228149563074}",non-offensive,0.637113094329834,"{'non-offensive': 0.637113094329834, 'offensive': 0.36288687586784363}",7.0,Abortion/rights/guns,0.13199377,"I enjoy the exciting, entertaining Philadelphia Phillies. But I hear them described as a “blue collar team whose leader is Harper.” Puh-leeze! What blue collar worker makes $26mil a year—whose first name is “Bryce”? With yet another named Bryson? Pass the caviar. #Phillies",enjoy exciting entertaining philadelphia phillies hear described blue collar team leader harper puh leeze blue collar worker make yearwhose bryce named bryson pas caviar,"[('worker', [8]), ('enjoy', [8, 5]), ('hear', [8, 5]), ('philadelphia', [8, 5]), ('team', [8, 5]), ('pas', [8, 7]), ('make', [8, 5]), ('leader', [8, 5]), ('named', [8, 5]), ('described', [7, 5]), ('blue', [8, 7]), ('collar', [8]), ('exciting', [8, 7]), ('entertaining', [8]), ('caviar', [8]), ('harper', [7]), ('phillies', [4, 8]), ('bryce', [8]), ('bryson', [8]), ('leeze', [8]), ('puh', [8]), ('yearwhose', [8])]","[('worker', ['Infrastructure/job/energy']), ('enjoy', ['Infrastructure/job/energy', 'Border/community/family']), ('hear', ['Infrastructure/job/energy', 'Border/community/family']), ('philadelphia', ['Infrastructure/job/energy', 'Border/community/family']), ('team', ['Infrastructure/job/energy', 'Border/community/family']), ('pas', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('make', ['Infrastructure/job/energy', 'Border/community/family']), ('leader', ['Infrastructure/job/energy', 'Border/community/family']), ('named', ['Infrastructure/job/energy', 'Border/community/family']), ('described', ['Abortion/rights/guns', 'Border/community/family']), ('blue', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('collar', ['Infrastructure/job/energy']), ('exciting', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('entertaining', ['Infrastructure/job/energy']), ('caviar', ['Infrastructure/job/energy']), ('harper', ['Abortion/rights/guns']), ('phillies', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('bryce', ['Infrastructure/job/energy']), ('bryson', ['Infrastructure/job/energy']), ('leeze', ['Infrastructure/job/energy']), ('puh', ['Infrastructure/job/energy']), ('yearwhose', ['Infrastructure/job/energy'])]"
RohulHossan,2023-10-18 10:40:00+00:00,8,Infrastructure/job/energy,0.43915176,neutral,0.9382741451263428,"{'neutral': 0.9382741451263428, 'positive': 0.03162147477269173, 'negative': 0.0301043838262558}",anticipation,0.5688420534133911,"{'anticipation': 0.5688420534133911, 'disgust': 0.13049599528312683, 'anger': 0.10310401022434235, 'optimism': 0.060343943536281586, 'surprise': 0.0351337194442749, 'trust': 0.02408725582063198, 'fear': 0.021950729191303253, 'pessimism': 0.020215844735503197, 'joy': 0.017437037080526352, 'sadness': 0.015308814123272896, 'love': 0.003080615308135748}",not-hate,0.9978638291358948,"{'not-hate': 0.9978638291358948, 'hate': 0.0021361284889280796}",non-offensive,0.876554548740387,"{'non-offensive': 0.876554548740387, 'offensive': 0.12344545125961304}",7.0,Abortion/rights/guns,0.3496448,The US Commission on International Religious Freedom examines Amit Shah's decisions. #conservativepolitics #USPolitics,commission international religious freedom examines amit shah  decision,"[('freedom', [7, 2]), ('decision', [7]), ('commission', [8]), ('international', [8, 7]), ('religious', [7, 2]), ('examines', [8]), ('amit', [8]), ('shah', [2])]","[('freedom', ['Abortion/rights/guns', 'War']), ('decision', ['Abortion/rights/guns']), ('commission', ['Infrastructure/job/energy']), ('international', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('religious', ['Abortion/rights/guns', 'War']), ('examines', ['Infrastructure/job/energy']), ('amit', ['Infrastructure/job/energy']), ('shah', ['War'])]"
Igh0108,2023-10-18 12:19:37+00:00,8,Infrastructure/job/energy,0.57635444,negative,0.8058710098266602,"{'negative': 0.8058710098266602, 'neutral': 0.1876656860113144, 'positive': 0.006463293917477131}",disgust,0.5196354985237122,"{'disgust': 0.5196354985237122, 'anger': 0.4518311321735382, 'sadness': 0.012533744797110558, 'fear': 0.005961361341178417, 'pessimism': 0.003398751839995384, 'anticipation': 0.0028770817443728447, 'surprise': 0.002704742131754756, 'joy': 0.0004058208432979882, 'optimism': 0.00036740911309607327, 'trust': 0.00019500356575008482, 'love': 8.946511661633849e-05}",not-hate,0.9843378663063048,"{'not-hate': 0.9843378663063049, 'hate': 0.015662165358662605}",non-offensive,0.7221758365631104,"{'non-offensive': 0.7221758365631104, 'offensive': 0.27782413363456726}",2.0,War,0.3482112,What’s with those bright lights in background? Isn’t Gaza without power? Someone in Israel is telling big porkies 🐷 #IsraelGazaWar #USPolitics #ukpoli #auspol @FoxNews @BBCNews #hospital @CNN @nytimes @BBCWorld,bright light background gaza power israel telling big porkies,"[('gaza', [2]), ('israel', [2]), ('power', [8, 2]), ('telling', [2]), ('big', [8]), ('bright', [8]), ('light', [8]), ('background', [8]), ('porkies', [8])]","[('gaza', ['War']), ('israel', ['War']), ('power', ['Infrastructure/job/energy', 'War']), ('telling', ['War']), ('big', ['Infrastructure/job/energy']), ('bright', ['Infrastructure/job/energy']), ('light', ['Infrastructure/job/energy']), ('background', ['Infrastructure/job/energy']), ('porkies', ['Infrastructure/job/energy'])]"
larryelder,2023-10-18 12:47:15+00:00,8,Infrastructure/job/energy,0.57622004,neutral,0.8749542236328125,"{'neutral': 0.8749542236328125, 'negative': 0.10468855500221252, 'positive': 0.020357171073555946}",anticipation,0.6465879082679749,"{'anticipation': 0.6465879082679749, 'disgust': 0.08969926834106445, 'anger': 0.06315752118825912, 'surprise': 0.06263203173875809, 'optimism': 0.03739086911082268, 'joy': 0.03512018546462059, 'fear': 0.021597016602754593, 'trust': 0.016338376328349113, 'pessimism': 0.013894598931074142, 'sadness': 0.011018610559403896, 'love': 0.0025636814534664154}",not-hate,0.9888916015625,"{'not-hate': 0.9888916015625, 'hate': 0.011108370497822762}",non-offensive,0.8454263806343079,"{'non-offensive': 0.8454263806343079, 'offensive': 0.15457358956336975}",5.0,Border/community/family,0.3659601,Arkansas Governor Sarah Huckabee Sanders Orders Chinese-Owned Company to Sell Agricultural Land https://t.co/6taUbB9TT7 #CCPChina,arkansas governor sarah huckabee sander order chinese owned company sell agricultural land,"[('order', [5, 8]), ('land', [8, 5]), ('owned', [8]), ('company', [8, 5]), ('governor', [5, 8]), ('arkansas', [8, 5]), ('sell', [8]), ('chinese', [8, 5]), ('sander', [5]), ('agricultural', [8]), ('sarah', [5]), ('huckabee', [5])]","[('order', ['Border/community/family', 'Infrastructure/job/energy']), ('land', ['Infrastructure/job/energy', 'Border/community/family']), ('owned', ['Infrastructure/job/energy']), ('company', ['Infrastructure/job/energy', 'Border/community/family']), ('governor', ['Border/community/family', 'Infrastructure/job/energy']), ('arkansas', ['Infrastructure/job/energy', 'Border/community/family']), ('sell', ['Infrastructure/job/energy']), ('chinese', ['Infrastructure/job/energy', 'Border/community/family']), ('sander', ['Border/community/family']), ('agricultural', ['Infrastructure/job/energy']), ('sarah', ['Border/community/family']), ('huckabee', ['Border/community/family'])]"
IngrahamAngle,2023-10-18 13:15:14+00:00,8,Infrastructure/job/energy,0.40475598,positive,0.5599129796028137,"{'positive': 0.5599129796028137, 'neutral': 0.39975568652153015, 'negative': 0.0403313934803009}",joy,0.6317614316940308,"{'joy': 0.6317614316940308, 'surprise': 0.12907488644123077, 'anticipation': 0.11129295825958252, 'anger': 0.04379904642701149, 'disgust': 0.042369015514850616, 'optimism': 0.022518040612339973, 'trust': 0.00720900297164917, 'love': 0.00419832207262516, 'sadness': 0.0028984961099922657, 'fear': 0.002751771593466401, 'pessimism': 0.002126948907971382}",not-hate,0.994920551776886,"{'not-hate': 0.994920551776886, 'hate': 0.005079492460936308}",non-offensive,0.5941382050514221,"{'non-offensive': 0.5941382050514221, 'offensive': 0.4058617651462555}",3.0,News/radio/livestream,0.26501468,Brilliant for Biden to land into the cauldron and mumble about the actions of “the other team.” https://t.co/NBA8O9eOXw,brilliant biden land cauldron mumble action team,"[('biden', [2, 8]), ('action', [8, 2]), ('land', [8]), ('team', [8]), ('brilliant', [2]), ('mumble', [3]), ('cauldron', [3])]","[('biden', ['War', 'Infrastructure/job/energy']), ('action', ['Infrastructure/job/energy', 'War']), ('land', ['Infrastructure/job/energy']), ('team', ['Infrastructure/job/energy']), ('brilliant', ['War']), ('mumble', ['News/radio/livestream']), ('cauldron', ['News/radio/livestream'])]"
JohnDelaney,2023-10-18 14:59:13+00:00,8,Infrastructure/job/energy,0.5188181,negative,0.7342178225517273,"{'negative': 0.7342178225517273, 'neutral': 0.2512204647064209, 'positive': 0.014561696909368038}",disgust,0.4190684854984283,"{'disgust': 0.41906848549842834, 'anger': 0.3950237035751343, 'anticipation': 0.0830971896648407, 'optimism': 0.030105657875537872, 'sadness': 0.026032987982034683, 'pessimism': 0.023249559104442596, 'fear': 0.00684380391612649, 'surprise': 0.006656637880951166, 'joy': 0.005169024225324392, 'trust': 0.004199372138828039, 'love': 0.0005536118405871093}",not-hate,0.9949209094047546,"{'not-hate': 0.9949209094047546, 'hate': 0.0050790682435035706}",non-offensive,0.798564612865448,"{'non-offensive': 0.798564612865448, 'offensive': 0.201435387134552}",1.0,American/economics/health,0.34832358,"With the changes in net metering, California killed the residential solar industry in its state in favor of the utility lobby - its that simple.",change net metering california killed residential solar industry state favor utility lobby simple,"[('state', [8, 1]), ('favor', [1]), ('killed', [5]), ('simple', [1, 8]), ('change', [1, 8]), ('california', [8, 1]), ('net', [8, 1]), ('lobby', [8]), ('residential', [1]), ('industry', [8, 1]), ('solar', [8]), ('utility', [8, 1]), ('metering', [8])]","[('state', ['Infrastructure/job/energy', 'American/economics/health']), ('favor', ['American/economics/health']), ('killed', ['Border/community/family']), ('simple', ['American/economics/health', 'Infrastructure/job/energy']), ('change', ['American/economics/health', 'Infrastructure/job/energy']), ('california', ['Infrastructure/job/energy', 'American/economics/health']), ('net', ['Infrastructure/job/energy', 'American/economics/health']), ('lobby', ['Infrastructure/job/energy']), ('residential', ['American/economics/health']), ('industry', ['Infrastructure/job/energy', 'American/economics/health']), ('solar', ['Infrastructure/job/energy']), ('utility', ['Infrastructure/job/energy', 'American/economics/health']), ('metering', ['Infrastructure/job/energy'])]"
jonathanvswan,2023-10-18 16:00:09+00:00,8,Infrastructure/job/energy,0.7081201,neutral,0.7958330512046814,"{'neutral': 0.7958330512046814, 'positive': 0.19186800718307495, 'negative': 0.012298913672566414}",optimism,0.3895450234413147,"{'optimism': 0.3895450234413147, 'anticipation': 0.34551912546157837, 'joy': 0.12323743104934692, 'trust': 0.033128369599580765, 'anger': 0.02865617349743843, 'disgust': 0.028099769726395607, 'sadness': 0.017942380160093307, 'surprise': 0.014659308828413486, 'pessimism': 0.011936197988688946, 'fear': 0.003961786162108183, 'love': 0.003314438508823514}",not-hate,0.9966346621513368,"{'not-hate': 0.9966346621513367, 'hate': 0.003365318290889263}",non-offensive,0.9598609805107116,"{'non-offensive': 0.9598609805107117, 'offensive': 0.040139079093933105}",1.0,American/economics/health,0.041738488,RT @LPDonovan: The system works,system work,"[('system', [8]), ('work', [8])]","[('system', ['Infrastructure/job/energy']), ('work', ['Infrastructure/job/energy'])]"
