username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
jamesrhenson,2023-05-15 05:19:55+00:00,7,Abortion/rights/guns,0.92656755,neutral,0.8390954732894897,"{'neutral': 0.8390954732894897, 'positive': 0.10915110260248184, 'negative': 0.05175340175628662}",sadness,0.8909221291542053,"{'sadness': 0.8909221291542053, 'joy': 0.05984822288155556, 'pessimism': 0.016140492632985115, 'love': 0.010708728805184364, 'optimism': 0.00944956298917532, 'anticipation': 0.003981562796980143, 'disgust': 0.002918295795097947, 'trust': 0.0021503239404410124, 'surprise': 0.0017770907143130898, 'fear': 0.0014306879602372646, 'anger': 0.000672923109959811}",not-hate,0.9975079298019408,"{'not-hate': 0.9975079298019409, 'hate': 0.002492045983672142}",non-offensive,0.8584932684898376,"{'non-offensive': 0.8584932684898376, 'offensive': 0.14150679111480713}",4.0,Republicans vs democrats,0.01049691,"RIP, Texas Dolly 2-time world champion Doyle Brunson, called the Godfather of Poker, dies at 89 (from @AP) https://t.co/T26aSpMLXv",rip texas dolly time world champion doyle brunson called godfather poker ,"[('world', [7]), ('called', [7]), ('time', [7]), ('texas', [7]), ('dolly', [7]), ('rip', [7]), ('champion', [7]), ('brunson', [7]), ('doyle', [7]), ('godfather', [7]), ('poker', [7])]","[('world', ['Abortion/rights/guns']), ('called', ['Abortion/rights/guns']), ('time', ['Abortion/rights/guns']), ('texas', ['Abortion/rights/guns']), ('dolly', ['Abortion/rights/guns']), ('rip', ['Abortion/rights/guns']), ('champion', ['Abortion/rights/guns']), ('brunson', ['Abortion/rights/guns']), ('doyle', ['Abortion/rights/guns']), ('godfather', ['Abortion/rights/guns']), ('poker', ['Abortion/rights/guns'])]"
AP,2023-05-15 12:41:06+00:00,7,Abortion/rights/guns,0.50230545,negative,0.8515577912330627,"{'negative': 0.8515577912330627, 'neutral': 0.143198624253273, 'positive': 0.005243533756583929}",anger,0.4638665914535522,"{'anger': 0.46386659145355225, 'disgust': 0.44488149881362915, 'fear': 0.055661361664533615, 'anticipation': 0.01429806649684906, 'sadness': 0.006911268923431635, 'pessimism': 0.005709238350391388, 'surprise': 0.004476422443985939, 'optimism': 0.002189273713156581, 'trust': 0.0011321353958919644, 'joy': 0.0006361857522279024, 'love': 0.00023791450075805187}",not-hate,0.995696783065796,"{'not-hate': 0.9956967830657959, 'hate': 0.004303223453462124}",non-offensive,0.8384547233581543,"{'non-offensive': 0.8384547233581543, 'offensive': 0.16154524683952332}",6.0,Election/debate,0.46355364,"Republican lawmakers in Ohio want to make it harder for voters to pass constitutional amendments in the state, requiring 60% approval. It’s the latest state where GOP-controlled legislatures have attempted to undermine direct democracy. https://t.co/tYbWZAhUxv",republican lawmaker ohio want harder voter pas constitutional amendment state requiring approval latest state gop controlled legislature attempted undermine direct democracy,"[('democracy', [7, 6]), ('state', [6, 7]), ('republican', [6, 7]), ('gop', [6, 7]), ('amendment', [7]), ('want', [6, 7]), ('pas', [7, 6]), ('latest', [6, 7]), ('requiring', [7]), ('controlled', [7]), ('constitutional', [7, 6]), ('lawmaker', [7, 6]), ('voter', [6, 7]), ('ohio', [6, 7]), ('direct', [6]), ('attempted', [6]), ('undermine', [7]), ('legislature', [7, 6]), ('approval', [6]), ('harder', [6])]","[('democracy', ['Abortion/rights/guns', 'Election/debate']), ('state', ['Election/debate', 'Abortion/rights/guns']), ('republican', ['Election/debate', 'Abortion/rights/guns']), ('gop', ['Election/debate', 'Abortion/rights/guns']), ('amendment', ['Abortion/rights/guns']), ('want', ['Election/debate', 'Abortion/rights/guns']), ('pas', ['Abortion/rights/guns', 'Election/debate']), ('latest', ['Election/debate', 'Abortion/rights/guns']), ('requiring', ['Abortion/rights/guns']), ('controlled', ['Abortion/rights/guns']), ('constitutional', ['Abortion/rights/guns', 'Election/debate']), ('lawmaker', ['Abortion/rights/guns', 'Election/debate']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('ohio', ['Election/debate', 'Abortion/rights/guns']), ('direct', ['Election/debate']), ('attempted', ['Election/debate']), ('undermine', ['Abortion/rights/guns']), ('legislature', ['Abortion/rights/guns', 'Election/debate']), ('approval', ['Election/debate']), ('harder', ['Election/debate'])]"
AP_Politics,2023-05-15 12:41:27+00:00,7,Abortion/rights/guns,0.51326776,negative,0.8385823965072632,"{'negative': 0.8385823965072632, 'neutral': 0.15612438321113586, 'positive': 0.005293211899697781}",disgust,0.4448186457157135,"{'disgust': 0.4448186457157135, 'anger': 0.43584492802619934, 'fear': 0.0765567421913147, 'anticipation': 0.0169839970767498, 'sadness': 0.009104165248572826, 'pessimism': 0.007674504071474075, 'surprise': 0.00435164850205183, 'optimism': 0.002602740190923214, 'trust': 0.001202116603963077, 'joy': 0.0006234138854779303, 'love': 0.0002370184811297804}",not-hate,0.9965093731880188,"{'not-hate': 0.9965093731880188, 'hate': 0.0034906717482954264}",non-offensive,0.8653598427772522,"{'non-offensive': 0.8653598427772522, 'offensive': 0.13464009761810303}",6.0,Election/debate,0.45096365,"RT @Republican lawmakers in Ohio want to make it harder for voters to pass constitutional amendments in the state, requiring 60% approval. It’s the latest state where GOP-controlled legislatures have attempted to undermine direct democracy. https://t.co/tYbWZAhUxv",lawmaker ohio want harder voter pas constitutional amendment state requiring approval latest state gop controlled legislature attempted undermine direct democracy,"[('democracy', [7, 6]), ('state', [6, 7]), ('gop', [6, 7]), ('amendment', [7]), ('want', [6, 7]), ('pas', [7, 6]), ('latest', [6, 7]), ('requiring', [7]), ('controlled', [7]), ('constitutional', [7, 6]), ('lawmaker', [7, 6]), ('voter', [6, 7]), ('ohio', [6, 7]), ('direct', [6]), ('attempted', [6]), ('undermine', [7]), ('legislature', [7, 6]), ('approval', [6]), ('harder', [6])]","[('democracy', ['Abortion/rights/guns', 'Election/debate']), ('state', ['Election/debate', 'Abortion/rights/guns']), ('gop', ['Election/debate', 'Abortion/rights/guns']), ('amendment', ['Abortion/rights/guns']), ('want', ['Election/debate', 'Abortion/rights/guns']), ('pas', ['Abortion/rights/guns', 'Election/debate']), ('latest', ['Election/debate', 'Abortion/rights/guns']), ('requiring', ['Abortion/rights/guns']), ('controlled', ['Abortion/rights/guns']), ('constitutional', ['Abortion/rights/guns', 'Election/debate']), ('lawmaker', ['Abortion/rights/guns', 'Election/debate']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('ohio', ['Election/debate', 'Abortion/rights/guns']), ('direct', ['Election/debate']), ('attempted', ['Election/debate']), ('undermine', ['Abortion/rights/guns']), ('legislature', ['Abortion/rights/guns', 'Election/debate']), ('approval', ['Election/debate']), ('harder', ['Election/debate'])]"
RepSherrill,2023-05-15 17:16:45+00:00,7,Abortion/rights/guns,0.7699197,neutral,0.6807867884635925,"{'neutral': 0.6807867884635925, 'negative': 0.27871382236480713, 'positive': 0.040499377995729446}",anger,0.5509213805198669,"{'anger': 0.5509213805198669, 'disgust': 0.25121450424194336, 'optimism': 0.06939274817705154, 'anticipation': 0.05312030389904976, 'fear': 0.042050816118717194, 'trust': 0.010278529487550259, 'joy': 0.00792752392590046, 'pessimism': 0.005683509632945061, 'surprise': 0.0045718546025455, 'sadness': 0.0036150452215224504, 'love': 0.0012237501796334982}",not-hate,0.9988123178482056,"{'not-hate': 0.9988123178482056, 'hate': 0.0011876996140927076}",non-offensive,0.826683759689331,"{'non-offensive': 0.826683759689331, 'offensive': 0.17331619560718536}",8.0,Infrastructure/job/energy,0.14804593,ICYMI: I introduced legislation to prevent anti-abortion activists from using court loopholes to handpick justices which would predetermine the outcome of a case and restrict abortion access nationwide. Read more about my fight for healthcare and freedom below.,icymi introduced legislation prevent anti abortion activist court loophole handpick justice predetermine outcome case restrict abortion access nationwide read fight healthcare freedom,"[('freedom', [7]), ('prevent', [7, 8]), ('justice', [7, 8]), ('activist', [7, 6]), ('fight', [7, 8]), ('read', [7, 6]), ('case', [7, 6]), ('court', [7]), ('access', [7, 8]), ('abortion', [7]), ('loophole', [8]), ('legislation', [7, 8]), ('introduced', [7, 8]), ('nationwide', [7, 8]), ('anti', [7, 8]), ('outcome', [6, 7]), ('icymi', [7, 8]), ('restrict', [8, 6]), ('healthcare', [7, 8]), ('predetermine', [7]), ('handpick', [7])]","[('freedom', ['Abortion/rights/guns']), ('prevent', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('justice', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('activist', ['Abortion/rights/guns', 'Election/debate']), ('fight', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('read', ['Abortion/rights/guns', 'Election/debate']), ('case', ['Abortion/rights/guns', 'Election/debate']), ('court', ['Abortion/rights/guns']), ('access', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('abortion', ['Abortion/rights/guns']), ('loophole', ['Infrastructure/job/energy']), ('legislation', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('introduced', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('nationwide', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('anti', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('outcome', ['Election/debate', 'Abortion/rights/guns']), ('icymi', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('restrict', ['Infrastructure/job/energy', 'Election/debate']), ('healthcare', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('predetermine', ['Abortion/rights/guns']), ('handpick', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-05-15 19:09:52+00:00,7,Abortion/rights/guns,0.79135233,positive,0.5218690037727356,"{'positive': 0.5218690037727356, 'neutral': 0.45473870635032654, 'negative': 0.02339225821197033}",optimism,0.8046414852142334,"{'optimism': 0.8046414852142334, 'anticipation': 0.06351613998413086, 'fear': 0.03764194995164871, 'trust': 0.02926395833492279, 'pessimism': 0.016833938658237457, 'sadness': 0.014068632386624813, 'anger': 0.0109632583335042, 'disgust': 0.010085893794894218, 'joy': 0.008691557683050632, 'love': 0.0025267836172133684, 'surprise': 0.0017664259066805243}",not-hate,0.9985392093658448,"{'not-hate': 0.9985392093658447, 'hate': 0.0014607941266149282}",non-offensive,0.7518751621246338,"{'non-offensive': 0.7518751621246338, 'offensive': 0.24812479317188263}",2.0,War,0.1244603,Every American deserves the right to control their bodies and families. It’s that simple. I stand with Planned Parenthood and @PPFA President Alexis McGill Johnson as we work to restore women’s freedom to access abortion care in Wisconsin and across the country. https://t.co/PNh2uvhbsV,american deserves right control body family simple stand planned parenthood president alexis mcgill johnson work restore woman freedom access abortion care wisconsin country,"[('american', [7, 2]), ('freedom', [7, 2]), ('control', [7, 2]), ('president', [7, 2]), ('simple', [7, 2]), ('work', [7, 2]), ('country', [7, 2]), ('right', [7, 2]), ('family', [7, 6]), ('care', [7, 2]), ('woman', [7]), ('wisconsin', [7, 6]), ('access', [7]), ('johnson', [6]), ('stand', [7, 2]), ('abortion', [7]), ('planned', [2]), ('body', [7, 2]), ('deserves', [7]), ('restore', [7]), ('parenthood', [7]), ('alexis', [2]), ('mcgill', [7])]","[('american', ['Abortion/rights/guns', 'War']), ('freedom', ['Abortion/rights/guns', 'War']), ('control', ['Abortion/rights/guns', 'War']), ('president', ['Abortion/rights/guns', 'War']), ('simple', ['Abortion/rights/guns', 'War']), ('work', ['Abortion/rights/guns', 'War']), ('country', ['Abortion/rights/guns', 'War']), ('right', ['Abortion/rights/guns', 'War']), ('family', ['Abortion/rights/guns', 'Election/debate']), ('care', ['Abortion/rights/guns', 'War']), ('woman', ['Abortion/rights/guns']), ('wisconsin', ['Abortion/rights/guns', 'Election/debate']), ('access', ['Abortion/rights/guns']), ('johnson', ['Election/debate']), ('stand', ['Abortion/rights/guns', 'War']), ('abortion', ['Abortion/rights/guns']), ('planned', ['War']), ('body', ['Abortion/rights/guns', 'War']), ('deserves', ['Abortion/rights/guns']), ('restore', ['Abortion/rights/guns']), ('parenthood', ['Abortion/rights/guns']), ('alexis', ['War']), ('mcgill', ['Abortion/rights/guns'])]"
laurenboebert,2023-05-16 13:12:10+00:00,7,Abortion/rights/guns,0.77065927,negative,0.5462515354156494,"{'negative': 0.5462515354156494, 'neutral': 0.27693653106689453, 'positive': 0.17681194841861725}",anger,0.8914865851402283,"{'anger': 0.8914865851402283, 'disgust': 0.0876445397734642, 'optimism': 0.010182843543589115, 'sadness': 0.0021822683047503233, 'anticipation': 0.0021029303316026926, 'fear': 0.001579480362124741, 'pessimism': 0.0015324859414249659, 'trust': 0.0013823892222717404, 'joy': 0.0011969320476055145, 'love': 0.0004762188473250717, 'surprise': 0.00023332799901254475}",not-hate,0.9878221154212952,"{'not-hate': 0.9878221154212952, 'hate': 0.012177935801446438}",non-offensive,0.8043564558029175,"{'non-offensive': 0.8043564558029175, 'offensive': 0.19564348459243774}",2.0,War,0.17152628,"I will never, ever stop fighting to preserve our Second Amendment. Biden can keep trying to destroy it, but I’ll fight him (and anyone else) every step of the way! https://t.co/cqlxXFF7eh",stop fighting preserve second amendment biden trying destroy ill fight step way,"[('biden', [2, 7]), ('way', [7, 2]), ('second', [7]), ('trying', [7, 2]), ('fight', [7, 2]), ('amendment', [7]), ('step', [7]), ('stop', [7, 2]), ('fighting', [7, 2]), ('ill', [7]), ('destroy', [2, 7]), ('preserve', [7])]","[('biden', ['War', 'Abortion/rights/guns']), ('way', ['Abortion/rights/guns', 'War']), ('second', ['Abortion/rights/guns']), ('trying', ['Abortion/rights/guns', 'War']), ('fight', ['Abortion/rights/guns', 'War']), ('amendment', ['Abortion/rights/guns']), ('step', ['Abortion/rights/guns']), ('stop', ['Abortion/rights/guns', 'War']), ('fighting', ['Abortion/rights/guns', 'War']), ('ill', ['Abortion/rights/guns']), ('destroy', ['War', 'Abortion/rights/guns']), ('preserve', ['Abortion/rights/guns'])]"
SenWarren,2023-05-16 15:23:23+00:00,7,Abortion/rights/guns,0.4997535,negative,0.7826403975486755,"{'negative': 0.7826403975486755, 'neutral': 0.20286092162132263, 'positive': 0.014498723670840263}",anger,0.3945327699184418,"{'anger': 0.3945327699184418, 'fear': 0.28982383012771606, 'disgust': 0.2256692796945572, 'optimism': 0.03424283489584923, 'anticipation': 0.029240094125270844, 'pessimism': 0.009747943840920925, 'trust': 0.006287401542067528, 'sadness': 0.005082050804048777, 'surprise': 0.0033384477719664574, 'joy': 0.001416659215465188, 'love': 0.0006186822429299355}",not-hate,0.9948126077651978,"{'not-hate': 0.9948126077651978, 'hate': 0.005187379661947489}",non-offensive,0.7224456071853638,"{'non-offensive': 0.7224456071853638, 'offensive': 0.27755439281463623}",5.0,Border/community/family,0.27738988,The revolving door between the Pentagon &amp; high-priced defense contracting threatens our national security—it’s time to slap a padlock on it. The next Chairman of the Joint Chiefs of Staff should make strong ethics commitments to end this practice. My op-ed:https://t.co/TfHAxHLMGc,revolving door pentagon high priced defense contracting threatens national securityits time slap padlock chairman joint chief staff strong ethic commitment end practice  ,"[('national', [7, 5]), ('staff', [5, 7]), ('defense', [7, 5]), ('chief', [5, 7]), ('time', [7, 5]), ('threatens', [7, 1]), ('door', [5, 1]), ('end', [7, 1]), ('practice', [7, 1]), ('high', [1, 5]), ('slap', [7]), ('pentagon', [7, 1]), ('joint', [5]), ('chairman', [7, 5]), ('ethic', [7]), ('commitment', [5, 1]), ('strong', [5, 7]), ('priced', [7]), ('revolving', [7]), ('contracting', [1]), ('padlock', [7]), ('securityits', [7])]","[('national', ['Abortion/rights/guns', 'Border/community/family']), ('staff', ['Border/community/family', 'Abortion/rights/guns']), ('defense', ['Abortion/rights/guns', 'Border/community/family']), ('chief', ['Border/community/family', 'Abortion/rights/guns']), ('time', ['Abortion/rights/guns', 'Border/community/family']), ('threatens', ['Abortion/rights/guns', 'American/economics/health']), ('door', ['Border/community/family', 'American/economics/health']), ('end', ['Abortion/rights/guns', 'American/economics/health']), ('practice', ['Abortion/rights/guns', 'American/economics/health']), ('high', ['American/economics/health', 'Border/community/family']), ('slap', ['Abortion/rights/guns']), ('pentagon', ['Abortion/rights/guns', 'American/economics/health']), ('joint', ['Border/community/family']), ('chairman', ['Abortion/rights/guns', 'Border/community/family']), ('ethic', ['Abortion/rights/guns']), ('commitment', ['Border/community/family', 'American/economics/health']), ('strong', ['Border/community/family', 'Abortion/rights/guns']), ('priced', ['Abortion/rights/guns']), ('revolving', ['Abortion/rights/guns']), ('contracting', ['American/economics/health']), ('padlock', ['Abortion/rights/guns']), ('securityits', ['Abortion/rights/guns'])]"
SecretaryPete,2023-05-16 15:27:51+00:00,7,Abortion/rights/guns,0.4430626,positive,0.7722235321998596,"{'positive': 0.7722235321998596, 'neutral': 0.22363533079624176, 'negative': 0.004141167737543583}",anticipation,0.3429016172885895,"{'anticipation': 0.3429016172885895, 'optimism': 0.27536365389823914, 'joy': 0.17275305092334747, 'fear': 0.054697588086128235, 'anger': 0.04278594255447388, 'trust': 0.04082399234175682, 'surprise': 0.03031347133219242, 'disgust': 0.030137795954942703, 'love': 0.00437580794095993, 'pessimism': 0.0038274130783975124, 'sadness': 0.002019701525568962}",not-hate,0.9984172582626344,"{'not-hate': 0.9984172582626343, 'hate': 0.001582785276696086}",non-offensive,0.9531575441360474,"{'non-offensive': 0.9531575441360474, 'offensive': 0.04684246703982353}",8.0,Infrastructure/job/energy,0.42210364,We've awarded Seattle-Tacoma International Airport $16M award from us to reduce wait times by modernizing their security checkpoint. https://t.co/aAYnC7K4s4,awarded seattle tacoma international airport award reduce wait time modernizing security checkpoint,"[('security', [8, 7]), ('airport', [8]), ('time', [7, 8]), ('wait', [7, 8]), ('international', [8, 7]), ('award', [7]), ('seattle', [3]), ('reduce', [8]), ('checkpoint', [7]), ('awarded', [7]), ('modernizing', [8]), ('tacoma', [7])]","[('security', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('airport', ['Infrastructure/job/energy']), ('time', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('wait', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('international', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('award', ['Abortion/rights/guns']), ('seattle', ['News/radio/livestream']), ('reduce', ['Infrastructure/job/energy']), ('checkpoint', ['Abortion/rights/guns']), ('awarded', ['Abortion/rights/guns']), ('modernizing', ['Infrastructure/job/energy']), ('tacoma', ['Abortion/rights/guns'])]"
jamesrhenson,2023-05-16 16:13:30+00:00,7,Abortion/rights/guns,0.76449347,negative,0.8423690795898438,"{'negative': 0.8423690795898438, 'neutral': 0.1495918482542038, 'positive': 0.008039106614887714}",anger,0.7991724610328674,"{'anger': 0.7991724610328674, 'disgust': 0.19598478078842163, 'sadness': 0.0024990912061184645, 'pessimism': 0.0005524922744370997, 'anticipation': 0.0005051796906627715, 'joy': 0.00040160753997042775, 'fear': 0.00029232745873741806, 'optimism': 0.00022668548626825213, 'surprise': 0.00019210332538932562, 'trust': 9.51735200942494e-05, 'love': 7.80521149863489e-05}",not-hate,0.9954975843429564,"{'not-hate': 0.9954975843429565, 'hate': 0.004502494819462299}",offensive,0.5401474833488464,"{'offensive': 0.5401474833488464, 'non-offensive': 0.45985254645347595}",5.0,Border/community/family,0.18137829,"If you configure this as an inverted Möbius strip, you can time travel back to undo the decision to try to pass the damn bill to begin with. #txlege",configure inverted mbius strip time travel undo decision try pas damn bill begin,"[('decision', [7]), ('travel', [7, 5]), ('time', [7, 5]), ('try', [7]), ('pas', [7, 5]), ('bill', [7, 5]), ('begin', [5]), ('undo', [5]), ('strip', [7]), ('damn', [7]), ('configure', [7]), ('inverted', [7]), ('mbius', [7])]","[('decision', ['Abortion/rights/guns']), ('travel', ['Abortion/rights/guns', 'Border/community/family']), ('time', ['Abortion/rights/guns', 'Border/community/family']), ('try', ['Abortion/rights/guns']), ('pas', ['Abortion/rights/guns', 'Border/community/family']), ('bill', ['Abortion/rights/guns', 'Border/community/family']), ('begin', ['Border/community/family']), ('undo', ['Border/community/family']), ('strip', ['Abortion/rights/guns']), ('damn', ['Abortion/rights/guns']), ('configure', ['Abortion/rights/guns']), ('inverted', ['Abortion/rights/guns']), ('mbius', ['Abortion/rights/guns'])]"
SenatorHassan,2023-05-16 18:12:58+00:00,7,Abortion/rights/guns,0.94848204,positive,0.6880119442939758,"{'positive': 0.6880119442939758, 'neutral': 0.3011185824871063, 'negative': 0.010869481600821018}",optimism,0.901281476020813,"{'optimism': 0.901281476020813, 'trust': 0.032951124012470245, 'anticipation': 0.021500004455447197, 'joy': 0.018674276769161224, 'anger': 0.00872775074094534, 'fear': 0.005267031490802765, 'disgust': 0.0033527789637446404, 'love': 0.0029118189122527838, 'pessimism': 0.002404936123639345, 'sadness': 0.0018779659876599908, 'surprise': 0.0010507979895919561}",not-hate,0.9990944862365724,"{'not-hate': 0.9990944862365723, 'hate': 0.0009055864065885544}",non-offensive,0.9056453704833984,"{'non-offensive': 0.9056453704833984, 'offensive': 0.09435461461544037}",,,,"This week we recognize Women’s Health Week. As we near the 1st anniversary of the Supreme Court overturning Roe v. Wade, we must keep standing up for a woman’s most fundamental freedom.",week recognize woman health week near  anniversary supreme court overturning roe  wade standing woman fundamental freedom,"[('freedom', [7]), ('week', [7]), ('near', [7]), ('health', [7]), ('woman', [7]), ('standing', [7]), ('court', [7]), ('anniversary', [7]), ('supreme', [7]), ('fundamental', [7]), ('overturning', [7]), ('roe', [7]), ('wade', [7]), ('recognize', [7])]","[('freedom', ['Abortion/rights/guns']), ('week', ['Abortion/rights/guns']), ('near', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('standing', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('anniversary', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('fundamental', ['Abortion/rights/guns']), ('overturning', ['Abortion/rights/guns']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('recognize', ['Abortion/rights/guns'])]"
