username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2023-09-22 00:10:19+00:00,7,Abortion/rights/guns,0.87484175,positive,0.5700006484985352,"{'positive': 0.5700006484985352, 'neutral': 0.4089246392250061, 'negative': 0.021074794232845306}",optimism,0.5968438386917114,"{'optimism': 0.5968438386917114, 'joy': 0.3554478585720062, 'trust': 0.019810259342193604, 'anticipation': 0.018534334376454353, 'love': 0.005468460265547037, 'surprise': 0.0012050512013956904, 'anger': 0.0006386245368048549, 'sadness': 0.0006246604025363922, 'fear': 0.0005025686696171761, 'pessimism': 0.0004904271336272359, 'disgust': 0.0004339365696068853}",not-hate,0.998191773891449,"{'not-hate': 0.998191773891449, 'hate': 0.0018081985181197524}",non-offensive,0.923750340938568,"{'non-offensive': 0.9237503409385681, 'offensive': 0.07624964416027069}",5.0,Border/community/family,0.017901236,"Two nations. One clear, firm, and unwavering message: We stand together. Дві країни. Один чіткий, твердий і непохитний сигнал: ми разом. https://t.co/d5VGFt8nJk",nation clear firm unwavering message stand,"[('clear', [7]), ('message', [7]), ('firm', [7]), ('stand', [7]), ('nation', [7]), ('unwavering', [7])]","[('clear', ['Abortion/rights/guns']), ('message', ['Abortion/rights/guns']), ('firm', ['Abortion/rights/guns']), ('stand', ['Abortion/rights/guns']), ('nation', ['Abortion/rights/guns']), ('unwavering', ['Abortion/rights/guns'])]"
David_Leavitt,2023-09-22 00:18:47+00:00,7,Abortion/rights/guns,0.85364395,negative,0.9196489453315736,"{'negative': 0.9196489453315735, 'neutral': 0.0707370787858963, 'positive': 0.009613987989723682}",anger,0.8426253795623779,"{'anger': 0.8426253795623779, 'disgust': 0.15200112760066986, 'sadness': 0.001369353150948882, 'anticipation': 0.0009880309225991368, 'optimism': 0.0007785020861774683, 'joy': 0.0006860148860141635, 'pessimism': 0.000593272503465414, 'fear': 0.00041645384044386446, 'surprise': 0.00023582389985676855, 'trust': 0.0001907739497255534, 'love': 0.00011533215001691133}",not-hate,0.9951948523521424,"{'not-hate': 0.9951948523521423, 'hate': 0.0048051560297608376}",offensive,0.7464296817779541,"{'offensive': 0.7464296817779541, 'non-offensive': 0.2535703182220459}",2.0,War,0.020930622,Brigitte is a terrible person Retweet if you agree https://t.co/le25Epgz3e,brigitte terrible person retweet agree,"[('person', [7]), ('terrible', [7]), ('agree', [7]), ('retweet', [7]), ('brigitte', [7])]","[('person', ['Abortion/rights/guns']), ('terrible', ['Abortion/rights/guns']), ('agree', ['Abortion/rights/guns']), ('retweet', ['Abortion/rights/guns']), ('brigitte', ['Abortion/rights/guns'])]"
NRSC,2023-09-22 00:31:00+00:00,7,Abortion/rights/guns,0.5008727,negative,0.5652387142181396,"{'negative': 0.5652387142181396, 'neutral': 0.4109751284122467, 'positive': 0.023786241188645363}",anger,0.4929153621196747,"{'anger': 0.4929153621196747, 'disgust': 0.4051343500614166, 'sadness': 0.0327983982861042, 'anticipation': 0.028204239904880524, 'pessimism': 0.020436208695173264, 'optimism': 0.009982485324144363, 'fear': 0.0031352811492979527, 'joy': 0.0028554070740938187, 'surprise': 0.0026617643889039755, 'trust': 0.0015459115384146571, 'love': 0.00033057614928111434}",not-hate,0.9974863529205322,"{'not-hate': 0.9974863529205322, 'hate': 0.0025136552285403013}",non-offensive,0.771741509437561,"{'non-offensive': 0.771741509437561, 'offensive': 0.22825850546360016}",4.0,Republicans vs democrats,0.41559777,"Joe Biden and Bob Casey have used their offices to enrich themselves. In 2024, that comes to an end. https://t.co/eou1hYovGe",joe biden bob casey office enrich come end,"[('come', [4, 7]), ('biden', [4, 7]), ('office', [4, 7]), ('joe', [4]), ('end', [7, 4]), ('enrich', [7]), ('bob', [7]), ('casey', [7])]","[('come', ['Republicans vs democrats', 'Abortion/rights/guns']), ('biden', ['Republicans vs democrats', 'Abortion/rights/guns']), ('office', ['Republicans vs democrats', 'Abortion/rights/guns']), ('joe', ['Republicans vs democrats']), ('end', ['Abortion/rights/guns', 'Republicans vs democrats']), ('enrich', ['Abortion/rights/guns']), ('bob', ['Abortion/rights/guns']), ('casey', ['Abortion/rights/guns'])]"
Porter_Anderson,2023-09-22 01:14:23+00:00,7,Abortion/rights/guns,0.43526438,negative,0.7357821464538574,"{'negative': 0.7357821464538574, 'neutral': 0.2545563876628876, 'positive': 0.009661468677222729}",anger,0.6812605261802673,"{'anger': 0.6812605261802673, 'disgust': 0.3085068464279175, 'sadness': 0.0025336178950965405, 'anticipation': 0.0023802954237908125, 'pessimism': 0.0014867052668705583, 'surprise': 0.0012849257327616215, 'fear': 0.0012221761280670762, 'optimism': 0.0005548322224058211, 'joy': 0.00041464855894446373, 'trust': 0.0002510944614186883, 'love': 0.0001043619922711514}",not-hate,0.9949290752410888,"{'not-hate': 0.9949290752410889, 'hate': 0.005070891696959734}",non-offensive,0.8902483582496643,"{'non-offensive': 0.8902483582496643, 'offensive': 0.10975170880556107}",1.0,American/economics/health,0.27204424,"Media: ""Right-wing House #Republicans dealt another stunning rebuke to @SpeakerMcCarthy, blocking a Pentagon funding bill for the second time this week in a vivid display of @GOP disunity."" @anniekarni @hillhulse https://t.co/8hFP6qMgp2 @nytimes https://t.co/b1ZYj1iu4Q",medium right wing house dealt stunning rebuke blocking pentagon funding bill second time week vivid display disunity,"[('week', [7, 1]), ('medium', [2, 1]), ('second', [7, 1]), ('funding', [1, 2]), ('house', [1, 7]), ('time', [1, 7]), ('right', [7, 2]), ('display', [2]), ('blocking', [7, 1]), ('bill', [1, 7]), ('pentagon', [7, 1]), ('wing', [7, 2]), ('dealt', [2]), ('stunning', [7]), ('vivid', [1]), ('rebuke', [7]), ('disunity', [2])]","[('week', ['Abortion/rights/guns', 'American/economics/health']), ('medium', ['War', 'American/economics/health']), ('second', ['Abortion/rights/guns', 'American/economics/health']), ('funding', ['American/economics/health', 'War']), ('house', ['American/economics/health', 'Abortion/rights/guns']), ('time', ['American/economics/health', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'War']), ('display', ['War']), ('blocking', ['Abortion/rights/guns', 'American/economics/health']), ('bill', ['American/economics/health', 'Abortion/rights/guns']), ('pentagon', ['Abortion/rights/guns', 'American/economics/health']), ('wing', ['Abortion/rights/guns', 'War']), ('dealt', ['War']), ('stunning', ['Abortion/rights/guns']), ('vivid', ['American/economics/health']), ('rebuke', ['Abortion/rights/guns']), ('disunity', ['War'])]"
dscc,2023-09-22 01:35:20+00:00,7,Abortion/rights/guns,0.47419795,negative,0.714333176612854,"{'negative': 0.714333176612854, 'neutral': 0.2771299481391907, 'positive': 0.008536851964890957}",disgust,0.4467513859272003,"{'disgust': 0.4467513859272003, 'anger': 0.3859303295612335, 'anticipation': 0.054633039981126785, 'fear': 0.044106803834438324, 'sadness': 0.027073374018073082, 'pessimism': 0.020908549427986145, 'surprise': 0.00933270063251257, 'optimism': 0.006586862727999687, 'trust': 0.0024534971453249454, 'joy': 0.0018208916299045086, 'love': 0.00040255620842799544}",not-hate,0.9957077503204346,"{'not-hate': 0.9957077503204346, 'hate': 0.004292188212275505}",offensive,0.5595121383666992,"{'offensive': 0.5595121383666992, 'non-offensive': 0.4404878318309784}",1.0,American/economics/health,0.44230857,David McCormick supports an abortion ban with no exceptions for rape or incest. #PASen https://t.co/np4T6yl9w2,david mccormick support abortion ban exception rape incest,"[('ban', [7, 1]), ('support', [1, 7]), ('abortion', [7, 1]), ('david', [1]), ('rape', [7]), ('exception', [7, 1]), ('incest', [1]), ('mccormick', [1])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('support', ['American/economics/health', 'Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('david', ['American/economics/health']), ('rape', ['Abortion/rights/guns']), ('exception', ['Abortion/rights/guns', 'American/economics/health']), ('incest', ['American/economics/health']), ('mccormick', ['American/economics/health'])]"
brittany_lecroy,2023-09-22 01:40:31+00:00,7,Abortion/rights/guns,0.59270227,neutral,0.5206533670425415,"{'neutral': 0.5206533670425415, 'negative': 0.45631664991378784, 'positive': 0.023030010983347893}",anger,0.837441086769104,"{'anger': 0.837441086769104, 'disgust': 0.13216622173786163, 'joy': 0.013888822868466377, 'optimism': 0.00806131400167942, 'anticipation': 0.003142833709716797, 'sadness': 0.0020247644279152155, 'pessimism': 0.000987970270216465, 'trust': 0.0008009530138224363, 'surprise': 0.000582802458666265, 'love': 0.0005012474721297622, 'fear': 0.000401968602091074}",not-hate,0.9811128377914428,"{'not-hate': 0.9811128377914429, 'hate': 0.018887201324105263}",non-offensive,0.7750624418258667,"{'non-offensive': 0.7750624418258667, 'offensive': 0.2249375581741333}",1.0,American/economics/health,0.2999596,"""Pro-Abortion""🟰""Pro-Choice"" 🟰""Baby Killer"" 🎙: @KristanHawkins ▪︎#usa #uspolitics , #liberals #madness #pro - #abortion #biden ▪︎#proabortion #equal #prochoice #vs #prolife ▪︎#vote #christian #conservative #republican #fypage #fyp https://t.co/QFFwLcKe6Z",pro abortion pro choice baby killer,"[('pro', [7, 1]), ('choice', [7, 1]), ('abortion', [7, 1]), ('baby', [7, 1]), ('killer', [1])]","[('pro', ['Abortion/rights/guns', 'American/economics/health']), ('choice', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('baby', ['Abortion/rights/guns', 'American/economics/health']), ('killer', ['American/economics/health'])]"
KamalaHarris,2023-09-22 01:58:10+00:00,7,Abortion/rights/guns,0.7096969,neutral,0.5679975152015686,"{'neutral': 0.5679975152015686, 'positive': 0.35515275597572327, 'negative': 0.07684972137212753}",optimism,0.5704235434532166,"{'optimism': 0.5704235434532166, 'fear': 0.3435754179954529, 'trust': 0.022393595427274704, 'anger': 0.019602496176958084, 'anticipation': 0.01586446724832058, 'disgust': 0.010395602323114872, 'pessimism': 0.006430264562368393, 'joy': 0.004621054045855999, 'sadness': 0.0036500191781669855, 'love': 0.0017264883499592543, 'surprise': 0.001317030400969088}",not-hate,0.9988723397254944,"{'not-hate': 0.9988723397254944, 'hate': 0.0011276024160906672}",non-offensive,0.8202520608901978,"{'non-offensive': 0.8202520608901978, 'offensive': 0.17974790930747986}",2.0,War,0.24853022,"To our nation's young leaders: You are powerful and your vote is your voice. When you vote, it determines whether your elected officials will fight for your right to be free from hate and gun violence. This and more is at stake. https://t.co/KXcfEavGdf",nation  young leader powerful vote voice vote determines elected official fight right free hate gun violence stake,"[('hate', [2, 7]), ('official', [7, 2]), ('vote', [7, 2]), ('right', [7, 2]), ('fight', [7, 2]), ('violence', [2, 7]), ('gun', [7, 2]), ('elected', [7, 2]), ('leader', [7, 2]), ('free', [7, 2]), ('powerful', [2, 7]), ('voice', [7]), ('stake', [7]), ('young', [7]), ('nation', [7, 2]), ('determines', [2])]","[('hate', ['War', 'Abortion/rights/guns']), ('official', ['Abortion/rights/guns', 'War']), ('vote', ['Abortion/rights/guns', 'War']), ('right', ['Abortion/rights/guns', 'War']), ('fight', ['Abortion/rights/guns', 'War']), ('violence', ['War', 'Abortion/rights/guns']), ('gun', ['Abortion/rights/guns', 'War']), ('elected', ['Abortion/rights/guns', 'War']), ('leader', ['Abortion/rights/guns', 'War']), ('free', ['Abortion/rights/guns', 'War']), ('powerful', ['War', 'Abortion/rights/guns']), ('voice', ['Abortion/rights/guns']), ('stake', ['Abortion/rights/guns']), ('young', ['Abortion/rights/guns']), ('nation', ['Abortion/rights/guns', 'War']), ('determines', ['War'])]"
EndWokeness,2023-09-22 02:38:12+00:00,7,Abortion/rights/guns,0.82447267,negative,0.883184015750885,"{'negative': 0.883184015750885, 'neutral': 0.10886061191558838, 'positive': 0.007955370470881462}",disgust,0.3502870202064514,"{'disgust': 0.3502870202064514, 'anger': 0.2546634376049042, 'anticipation': 0.2179870754480362, 'sadness': 0.04711475968360901, 'optimism': 0.043558213859796524, 'pessimism': 0.03854170814156532, 'fear': 0.021000731736421585, 'surprise': 0.010712155140936375, 'trust': 0.00827842764556408, 'joy': 0.006786325015127659, 'love': 0.0010700831189751625}",not-hate,0.9845861196517944,"{'not-hate': 0.9845861196517944, 'hate': 0.015413839370012283}",non-offensive,0.727477490901947,"{'non-offensive': 0.727477490901947, 'offensive': 0.2725224792957306}",5.0,Border/community/family,0.02510575,Only suicidaI nations would allow this to continue https://t.co/TeIeeWomKJ,suicidai nation allow continue,"[('continue', [7]), ('allow', [7]), ('nation', [7]), ('suicidai', [7])]","[('continue', ['Abortion/rights/guns']), ('allow', ['Abortion/rights/guns']), ('nation', ['Abortion/rights/guns']), ('suicidai', ['Abortion/rights/guns'])]"
RNCResearch,2023-09-22 02:39:18+00:00,7,Abortion/rights/guns,0.23244801,negative,0.8548197746276855,"{'negative': 0.8548197746276855, 'neutral': 0.13510912656784058, 'positive': 0.010071095079183578}",disgust,0.5047092437744141,"{'disgust': 0.5047092437744141, 'anger': 0.4380483329296112, 'sadness': 0.04427328333258629, 'pessimism': 0.007533906493335962, 'fear': 0.0024280778598040342, 'anticipation': 0.0012895019026473165, 'surprise': 0.0007360769086517394, 'joy': 0.000395702023524791, 'optimism': 0.0003895591071341187, 'trust': 0.00011745365191018209, 'love': 7.883322541601956e-05}",not-hate,0.9956798553466796,"{'not-hate': 0.9956798553466797, 'hate': 0.004320144187659025}",non-offensive,0.6566603183746338,"{'non-offensive': 0.6566603183746338, 'offensive': 0.3433397114276886}",1.0,American/economics/health,0.2240481,"Biden (heavily mumbling): ""Mega Republicans in Congress and my predecessor spent four years gutting the immigration system under my predecessor and continue to undermine our border security today"" https://t.co/yarGIpWXJX",biden heavily mumbling mega republican congress predecessor spent year gutting immigration system predecessor continue undermine border security today,"[('security', [1, 8]), ('biden', [4, 1]), ('today', [8, 7]), ('year', [1, 7]), ('congress', [1, 7]), ('system', [8, 1]), ('republican', [1, 7]), ('border', [5, 1]), ('immigration', [1, 5]), ('continue', [1, 7]), ('spent', [1, 4]), ('mega', [4]), ('undermine', [7, 1]), ('gutting', [3]), ('predecessor', [8]), ('heavily', [7]), ('mumbling', [7])]","[('security', ['American/economics/health', 'Infrastructure/job/energy']), ('biden', ['Republicans vs democrats', 'American/economics/health']), ('today', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('year', ['American/economics/health', 'Abortion/rights/guns']), ('congress', ['American/economics/health', 'Abortion/rights/guns']), ('system', ['Infrastructure/job/energy', 'American/economics/health']), ('republican', ['American/economics/health', 'Abortion/rights/guns']), ('border', ['Border/community/family', 'American/economics/health']), ('immigration', ['American/economics/health', 'Border/community/family']), ('continue', ['American/economics/health', 'Abortion/rights/guns']), ('spent', ['American/economics/health', 'Republicans vs democrats']), ('mega', ['Republicans vs democrats']), ('undermine', ['Abortion/rights/guns', 'American/economics/health']), ('gutting', ['News/radio/livestream']), ('predecessor', ['Infrastructure/job/energy']), ('heavily', ['Abortion/rights/guns']), ('mumbling', ['Abortion/rights/guns'])]"
us_politics_b,2023-09-22 04:52:34+00:00,7,Abortion/rights/guns,0.5027134,negative,0.7235271334648132,"{'negative': 0.7235271334648132, 'neutral': 0.2671341896057129, 'positive': 0.009338665753602982}",anger,0.6515213251113892,"{'anger': 0.6515213251113892, 'disgust': 0.3362407982349396, 'sadness': 0.006177280563861132, 'fear': 0.0029078787192702293, 'pessimism': 0.001686772215180099, 'anticipation': 0.0005925671430304646, 'optimism': 0.00030361898825503886, 'surprise': 0.0002299570187460631, 'joy': 0.0001590315659996122, 'trust': 0.00010430908150738105, 'love': 7.648026803508401e-05}",not-hate,0.9897876977920532,"{'not-hate': 0.9897876977920532, 'hate': 0.01021233107894659}",non-offensive,0.6737275719642639,"{'non-offensive': 0.6737275719642639, 'offensive': 0.3262724280357361}",4.0,Republicans vs democrats,0.43471432,"Trump's Republican rivals are condemning his recent remarks on abortion, showing they won't stand for his extreme views. #USPolitics #abortion #Trump #Republican #extremism https://t.co/fRQF3uxLKF",trump  republican rival condemning recent remark abortion showing stand extreme view,"[('trump', [4, 7]), ('showing', [4, 7]), ('republican', [4, 7]), ('view', [4, 7]), ('condemning', [7]), ('recent', [4, 7]), ('stand', [7, 4]), ('abortion', [7, 4]), ('extreme', [7, 4]), ('rival', [4]), ('remark', [7, 4])]","[('trump', ['Republicans vs democrats', 'Abortion/rights/guns']), ('showing', ['Republicans vs democrats', 'Abortion/rights/guns']), ('republican', ['Republicans vs democrats', 'Abortion/rights/guns']), ('view', ['Republicans vs democrats', 'Abortion/rights/guns']), ('condemning', ['Abortion/rights/guns']), ('recent', ['Republicans vs democrats', 'Abortion/rights/guns']), ('stand', ['Abortion/rights/guns', 'Republicans vs democrats']), ('abortion', ['Abortion/rights/guns', 'Republicans vs democrats']), ('extreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('rival', ['Republicans vs democrats']), ('remark', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
