username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenJohnBarrasso,2023-09-12 00:15:51+00:00,2,War,0.3234596,negative,0.9054833650588988,"{'negative': 0.9054833650588989, 'neutral': 0.08820227533578873, 'positive': 0.006314342375844717}",anger,0.4753538370132446,"{'anger': 0.47535383701324463, 'disgust': 0.44219771027565, 'fear': 0.07171731442213058, 'sadness': 0.005533903371542692, 'surprise': 0.00199871719814837, 'pessimism': 0.0014914695639163256, 'anticipation': 0.0008130495552904904, 'trust': 0.00024444289738312364, 'optimism': 0.00023580758715979755, 'joy': 0.00020949084137100726, 'love': 0.00020430132281035185}",not-hate,0.8981409072875977,"{'not-hate': 0.8981409072875977, 'hate': 0.10185910761356354}",non-offensive,0.5788894295692444,"{'non-offensive': 0.5788894295692444, 'offensive': 0.4211105406284332}",5.0,Border/community/family,0.2609357,Senate Republicans warned @JoeBiden that enriching terrorists in Iran to the tune of $6 billion will only embolden bad actors and make the world less safe. This decision is absolutely appalling. https://t.co/Gk2PD82Ekw,senate republican warned enriching terrorist iran tune billion embolden bad actor world safe decision absolutely appalling,"[('world', [2, 5]), ('decision', [7, 1]), ('terrorist', [2, 5]), ('billion', [1, 2]), ('iran', [2, 5]), ('republican', [1, 7]), ('safe', [5, 1]), ('bad', [2, 1]), ('absolutely', [2, 1]), ('senate', [7, 1]), ('warned', [2]), ('actor', [5, 1]), ('tune', [5, 7]), ('appalling', [5]), ('enriching', [5, 1]), ('embolden', [7])]","[('world', ['War', 'Border/community/family']), ('decision', ['Abortion/rights/guns', 'American/economics/health']), ('terrorist', ['War', 'Border/community/family']), ('billion', ['American/economics/health', 'War']), ('iran', ['War', 'Border/community/family']), ('republican', ['American/economics/health', 'Abortion/rights/guns']), ('safe', ['Border/community/family', 'American/economics/health']), ('bad', ['War', 'American/economics/health']), ('absolutely', ['War', 'American/economics/health']), ('senate', ['Abortion/rights/guns', 'American/economics/health']), ('warned', ['War']), ('actor', ['Border/community/family', 'American/economics/health']), ('tune', ['Border/community/family', 'Abortion/rights/guns']), ('appalling', ['Border/community/family']), ('enriching', ['Border/community/family', 'American/economics/health']), ('embolden', ['Abortion/rights/guns'])]"
SenateGOP,2023-09-12 00:17:01+00:00,2,War,0.3490431,negative,0.896091103553772,"{'negative': 0.896091103553772, 'neutral': 0.09790721535682678, 'positive': 0.006001715548336506}",anger,0.4842756986618042,"{'anger': 0.4842756986618042, 'disgust': 0.45228311419487, 'fear': 0.05284876003861427, 'sadness': 0.0057288468815386295, 'surprise': 0.0019627432338893414, 'pessimism': 0.0013633138732984662, 'anticipation': 0.00072935048956424, 'trust': 0.0002141116128768772, 'joy': 0.00020462788233999163, 'optimism': 0.0001991290773730725, 'love': 0.00019027541566174477}",not-hate,0.9417595267295836,"{'not-hate': 0.9417595267295837, 'hate': 0.058240510523319244}",non-offensive,0.6173198819160461,"{'non-offensive': 0.6173198819160461, 'offensive': 0.38268011808395386}",5.0,Border/community/family,0.31255805,RT @Senate Republicans warned @JoeBiden that enriching terrorists in Iran to the tune of $6 billion will only embolden bad actors and make the world less safe. This decision is absolutely appalling. https://t.co/Gk2PD82Ekw,republican warned enriching terrorist iran tune billion embolden bad actor world safe decision absolutely appalling,"[('world', [5, 2]), ('decision', [7, 5]), ('terrorist', [2, 5]), ('billion', [1, 2]), ('iran', [2, 5]), ('republican', [1, 2]), ('safe', [5, 1]), ('bad', [2, 5]), ('absolutely', [2, 1]), ('warned', [2]), ('actor', [5, 1]), ('tune', [5, 7]), ('appalling', [5]), ('enriching', [5, 1]), ('embolden', [7])]","[('world', ['Border/community/family', 'War']), ('decision', ['Abortion/rights/guns', 'Border/community/family']), ('terrorist', ['War', 'Border/community/family']), ('billion', ['American/economics/health', 'War']), ('iran', ['War', 'Border/community/family']), ('republican', ['American/economics/health', 'War']), ('safe', ['Border/community/family', 'American/economics/health']), ('bad', ['War', 'Border/community/family']), ('absolutely', ['War', 'American/economics/health']), ('warned', ['War']), ('actor', ['Border/community/family', 'American/economics/health']), ('tune', ['Border/community/family', 'Abortion/rights/guns']), ('appalling', ['Border/community/family']), ('enriching', ['Border/community/family', 'American/economics/health']), ('embolden', ['Abortion/rights/guns'])]"
SenateGOP,2023-09-12 00:23:29+00:00,2,War,0.5801481,negative,0.9254434108734132,"{'negative': 0.9254434108734131, 'neutral': 0.06921940296888351, 'positive': 0.005337138194590807}",disgust,0.5142489671707153,"{'disgust': 0.5142489671707153, 'anger': 0.4457559287548065, 'sadness': 0.022738641127943993, 'fear': 0.013548990711569786, 'pessimism': 0.002198676345869899, 'surprise': 0.0006506995996460319, 'anticipation': 0.00043558477773331106, 'joy': 0.0001246477331733331, 'optimism': 0.00010751025547506288, 'love': 9.68714666669257e-05, 'trust': 9.344493446405977e-05}",not-hate,0.9448426961898804,"{'not-hate': 0.9448426961898804, 'hate': 0.05515733361244202}",offensive,0.6355924010276794,"{'offensive': 0.6355924010276794, 'non-offensive': 0.36440756916999817}",5.0,Border/community/family,0.3572525,On the 22nd anniversary of 9/11 — Joe Biden made a deal with terrorists to swap prisoners and release $6 billion. What a disgrace to our nation. https://t.co/FveqSg2Yl4, anniversary joe biden deal terrorist swap prisoner release billion disgrace nation,"[('biden', [2, 5]), ('terrorist', [2, 5]), ('billion', [2, 5]), ('joe', [2, 5]), ('release', [5]), ('anniversary', [5]), ('deal', [2, 5]), ('nation', [5, 2]), ('disgrace', [2, 5]), ('prisoner', [2]), ('swap', [2])]","[('biden', ['War', 'Border/community/family']), ('terrorist', ['War', 'Border/community/family']), ('billion', ['War', 'Border/community/family']), ('joe', ['War', 'Border/community/family']), ('release', ['Border/community/family']), ('anniversary', ['Border/community/family']), ('deal', ['War', 'Border/community/family']), ('nation', ['Border/community/family', 'War']), ('disgrace', ['War', 'Border/community/family']), ('prisoner', ['War']), ('swap', ['War'])]"
AdamMattisNC,2023-09-12 00:33:34+00:00,2,War,0.5401907,negative,0.9544571042060852,"{'negative': 0.9544571042060852, 'neutral': 0.04091264307498932, 'positive': 0.004630275070667267}",anger,0.7158377766609192,"{'anger': 0.7158377766609192, 'disgust': 0.27659839391708374, 'sadness': 0.004836653359234333, 'fear': 0.0011409393046051264, 'pessimism': 0.0006951270042918622, 'anticipation': 0.00026866132975555956, 'surprise': 0.0001941314694704488, 'joy': 0.00016562289965804666, 'optimism': 0.00012111339310649782, 'love': 7.299493881873786e-05, 'trust': 6.854860112071037e-05}",not-hate,0.9908331036567688,"{'not-hate': 0.9908331036567688, 'hate': 0.009166872128844261}",offensive,0.5254838466644287,"{'offensive': 0.5254838466644287, 'non-offensive': 0.4745160937309265}",6.0,Election/debate,0.40969747,It's like a bad movie. To every person touched by 9/11: I'm sorry. For every person like myself who is a VICTIM OF IRANIAN STATE TERRORISM.. be angry. What an absolute 🤡 #ncga #ncpolitics #ncpol #uspolitics https://t.co/ZJkaBTwhCc,like bad movie person touched sorry person like victim iranian state terrorism angry absolute,"[('state', [6, 2]), ('person', [2, 6]), ('iranian', [2]), ('like', [2, 6]), ('victim', [2]), ('sorry', [2, 6]), ('angry', [2]), ('bad', [2, 6]), ('absolute', [6]), ('terrorism', [2]), ('movie', [6]), ('touched', [6])]","[('state', ['Election/debate', 'War']), ('person', ['War', 'Election/debate']), ('iranian', ['War']), ('like', ['War', 'Election/debate']), ('victim', ['War']), ('sorry', ['War', 'Election/debate']), ('angry', ['War']), ('bad', ['War', 'Election/debate']), ('absolute', ['Election/debate']), ('terrorism', ['War']), ('movie', ['Election/debate']), ('touched', ['Election/debate'])]"
IngrahamAngle,2023-09-12 00:46:05+00:00,2,War,0.552577,neutral,0.9620494246482848,"{'neutral': 0.9620494246482849, 'positive': 0.03155840188264847, 'negative': 0.006392253562808037}",anticipation,0.699388325214386,"{'anticipation': 0.699388325214386, 'joy': 0.0693308636546135, 'optimism': 0.0530574731528759, 'surprise': 0.0435386560857296, 'disgust': 0.038519956171512604, 'anger': 0.032573796808719635, 'trust': 0.021608518436551094, 'fear': 0.01888415217399597, 'pessimism': 0.010348332114517689, 'sadness': 0.009385574609041214, 'love': 0.00336440303362906}",not-hate,0.9926047325134276,"{'not-hate': 0.9926047325134277, 'hate': 0.007395235821604729}",non-offensive,0.9249573945999146,"{'non-offensive': 0.9249573945999146, 'offensive': 0.07504256814718246}",6.0,Election/debate,0.27311853,"Tonight on The Ingraham Angle @RonDeSantis @DLoesch @NatlGunRights @Nigel_Farage @RaymondArroyo Jarrod Belcher, and Reed Martz. Tune in tonight at 7 PM/E https://t.co/h2vbU4EC0E",tonight ingraham angle jarrod belcher reed martz tune tonight  ,"[('tonight', [6, 2]), ('tune', [6]), ('angle', [2]), ('reed', [8]), ('ingraham', [2]), ('belcher', [2]), ('jarrod', [2]), ('martz', [2])]","[('tonight', ['Election/debate', 'War']), ('tune', ['Election/debate']), ('angle', ['War']), ('reed', ['Infrastructure/job/energy']), ('ingraham', ['War']), ('belcher', ['War']), ('jarrod', ['War']), ('martz', ['War'])]"
ForwardPartyNC,2023-09-12 00:50:31+00:00,2,War,0.53593653,neutral,0.9375599026679992,"{'neutral': 0.9375599026679993, 'negative': 0.03165411204099655, 'positive': 0.030785955488681793}",anticipation,0.2745653688907623,"{'anticipation': 0.27456536889076233, 'sadness': 0.25431010127067566, 'disgust': 0.14489367604255676, 'joy': 0.11096108704805374, 'anger': 0.061251200735569, 'pessimism': 0.052974894642829895, 'surprise': 0.05265147238969803, 'optimism': 0.02640853263437748, 'trust': 0.00939586665481329, 'fear': 0.006838683504611254, 'love': 0.005749141331762075}",not-hate,0.998034656047821,"{'not-hate': 0.998034656047821, 'hate': 0.0019653423223644495}",non-offensive,0.8909479379653931,"{'non-offensive': 0.8909479379653931, 'offensive': 0.10905211418867111}",4.0,Republicans vs democrats,0.39573854,"Total registered NC voters as of 9/9 by affiliation: #ncpol #ncgov #ncga Unaffiliated: 2,655,806 Democrats: 2,414,246 Republicans: 2,206,912 Libertarians: 49,571 Green: 1,418 No Labels: 593",total registered  voter affiliation unaffiliated democrat republican libertarian green label,"[('republican', [4, 2]), ('total', [4, 2]), ('democrat', [2, 4]), ('affiliation', [2]), ('libertarian', [2]), ('voter', [4, 2]), ('green', [2, 4]), ('label', [4, 2]), ('registered', [4, 2]), ('unaffiliated', [2])]","[('republican', ['Republicans vs democrats', 'War']), ('total', ['Republicans vs democrats', 'War']), ('democrat', ['War', 'Republicans vs democrats']), ('affiliation', ['War']), ('libertarian', ['War']), ('voter', ['Republicans vs democrats', 'War']), ('green', ['War', 'Republicans vs democrats']), ('label', ['Republicans vs democrats', 'War']), ('registered', ['Republicans vs democrats', 'War']), ('unaffiliated', ['War'])]"
politico,2023-09-12 01:45:29+00:00,2,War,0.87473816,neutral,0.9359190464019777,"{'neutral': 0.9359190464019775, 'positive': 0.05101153627038002, 'negative': 0.013069367967545986}",anticipation,0.604808509349823,"{'anticipation': 0.604808509349823, 'optimism': 0.13011257350444794, 'joy': 0.09428142756223679, 'fear': 0.04418584704399109, 'trust': 0.0324491485953331, 'surprise': 0.028951678425073624, 'disgust': 0.025449611246585846, 'anger': 0.024384070187807083, 'pessimism': 0.006244958844035864, 'sadness': 0.0049264924600720406, 'love': 0.004205702338367701}",not-hate,0.9960836172103882,"{'not-hate': 0.9960836172103882, 'hate': 0.003916359972208738}",non-offensive,0.7968692779541016,"{'non-offensive': 0.7968692779541016, 'offensive': 0.20313072204589844}",8.0,Infrastructure/job/energy,0.01792191,U.S. moves to advance prisoner swap deal with Iran https://t.co/S1UgmSuV1P, move advance prisoner swap deal iran,"[('iran', [2]), ('move', [2]), ('deal', [2]), ('advance', [2]), ('prisoner', [2]), ('swap', [2])]","[('iran', ['War']), ('move', ['War']), ('deal', ['War']), ('advance', ['War']), ('prisoner', ['War']), ('swap', ['War'])]"
brianlilley,2023-09-12 01:49:09+00:00,2,War,0.42208186,neutral,0.4967129230499267,"{'neutral': 0.49671292304992676, 'negative': 0.41784074902534485, 'positive': 0.08544636517763138}",anticipation,0.5553576946258545,"{'anticipation': 0.5553576946258545, 'joy': 0.18623393774032593, 'optimism': 0.10565163195133209, 'surprise': 0.0672130212187767, 'trust': 0.0299669299274683, 'anger': 0.021770235151052475, 'disgust': 0.018144013360142708, 'fear': 0.005861747544258833, 'pessimism': 0.004271865356713533, 'love': 0.0029603783041238785, 'sadness': 0.0025685736909508705}",not-hate,0.9980506896972656,"{'not-hate': 0.9980506896972656, 'hate': 0.001949368859641254}",non-offensive,0.6102462410926819,"{'non-offensive': 0.6102462410926819, 'offensive': 0.3897537589073181}",1.0,American/economics/health,0.41694397,Those rumours that the government wants you to eat bugs...turns out they are true. The @JustinTrudeau Liberal government has been funding Canadian companies with millions of dollars over the past few years to make crickets palatable to your diet. https://t.co/0v2CLHXqyh,rumour government want eat bug turn true liberal government funding canadian company million dollar past year cricket palatable diet,"[('million', [1, 2]), ('year', [1, 2]), ('past', [1, 5]), ('funding', [1, 2]), ('liberal', [2, 1]), ('government', [1, 2]), ('want', [2, 1]), ('canadian', [5]), ('dollar', [1]), ('company', [1, 5]), ('turn', [2, 1]), ('true', [2, 1]), ('bug', [3]), ('eat', [1, 3]), ('cricket', [2]), ('diet', [2]), ('palatable', [2]), ('rumour', [2])]","[('million', ['American/economics/health', 'War']), ('year', ['American/economics/health', 'War']), ('past', ['American/economics/health', 'Border/community/family']), ('funding', ['American/economics/health', 'War']), ('liberal', ['War', 'American/economics/health']), ('government', ['American/economics/health', 'War']), ('want', ['War', 'American/economics/health']), ('canadian', ['Border/community/family']), ('dollar', ['American/economics/health']), ('company', ['American/economics/health', 'Border/community/family']), ('turn', ['War', 'American/economics/health']), ('true', ['War', 'American/economics/health']), ('bug', ['News/radio/livestream']), ('eat', ['American/economics/health', 'News/radio/livestream']), ('cricket', ['War']), ('diet', ['War']), ('palatable', ['War']), ('rumour', ['War'])]"
truedevonthomps,2023-09-12 02:22:00+00:00,2,War,0.34779635,negative,0.7838849425315857,"{'negative': 0.7838849425315857, 'neutral': 0.20828886330127716, 'positive': 0.007826270535588264}",anger,0.5122283101081848,"{'anger': 0.5122283101081848, 'disgust': 0.40857526659965515, 'fear': 0.06855764240026474, 'sadness': 0.004443893674761057, 'pessimism': 0.0023905120324343443, 'anticipation': 0.0016720915446057916, 'surprise': 0.0010577053762972355, 'optimism': 0.0004798418376594782, 'trust': 0.0002717026218306273, 'joy': 0.00020445758127607405, 'love': 0.00011859306687256321}",not-hate,0.9847887754440308,"{'not-hate': 0.9847887754440308, 'hate': 0.015211262740194798}",non-offensive,0.6568012833595276,"{'non-offensive': 0.6568012833595276, 'offensive': 0.3431987464427948}",6.0,Election/debate,0.2918714,"This is a common tactic used by white liberals against black people. Their goal is to attempt to guilt and scare black people into voting the way they want. If you are wondering, this is the reason why black Canadians did not attend the freedom convoy protest in mass, they were being guilted that if they attended, they’d be marching with white supremacists.",common tactic white liberal black people goal attempt guilt scare black people voting way want wondering reason black canadian attend freedom convoy protest mass guilted attended marching white supremacist,"[('freedom', [7, 2]), ('way', [2, 6]), ('people', [2, 7]), ('protest', [2, 7]), ('black', [7, 2]), ('reason', [2, 6]), ('liberal', [2, 7]), ('common', [6, 2]), ('wondering', [6]), ('white', [2, 6]), ('mass', [2, 5]), ('want', [2, 6]), ('canadian', [5]), ('attempt', [7, 2]), ('voting', [7, 6]), ('scare', [7]), ('tactic', [2]), ('attend', [6, 5]), ('goal', [6, 7]), ('attended', [6, 7]), ('convoy', [6]), ('supremacist', [2]), ('marching', [6]), ('guilt', [7]), ('guilted', [2, 7])]","[('freedom', ['Abortion/rights/guns', 'War']), ('way', ['War', 'Election/debate']), ('people', ['War', 'Abortion/rights/guns']), ('protest', ['War', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'War']), ('reason', ['War', 'Election/debate']), ('liberal', ['War', 'Abortion/rights/guns']), ('common', ['Election/debate', 'War']), ('wondering', ['Election/debate']), ('white', ['War', 'Election/debate']), ('mass', ['War', 'Border/community/family']), ('want', ['War', 'Election/debate']), ('canadian', ['Border/community/family']), ('attempt', ['Abortion/rights/guns', 'War']), ('voting', ['Abortion/rights/guns', 'Election/debate']), ('scare', ['Abortion/rights/guns']), ('tactic', ['War']), ('attend', ['Election/debate', 'Border/community/family']), ('goal', ['Election/debate', 'Abortion/rights/guns']), ('attended', ['Election/debate', 'Abortion/rights/guns']), ('convoy', ['Election/debate']), ('supremacist', ['War']), ('marching', ['Election/debate']), ('guilt', ['Abortion/rights/guns']), ('guilted', ['War', 'Abortion/rights/guns'])]"
RobertKennedyJr,2023-09-12 03:51:43+00:00,2,War,0.6048522,negative,0.6861249804496765,"{'negative': 0.6861249804496765, 'neutral': 0.3053319454193115, 'positive': 0.008543101139366627}",fear,0.4363227188587188,"{'fear': 0.43632271885871887, 'anticipation': 0.30924174189567566, 'disgust': 0.08497123420238495, 'anger': 0.06343846768140793, 'optimism': 0.03981143236160278, 'pessimism': 0.01925504021346569, 'surprise': 0.017730165272951126, 'trust': 0.010665095411241055, 'sadness': 0.008774902671575546, 'joy': 0.008489103056490421, 'love': 0.0013001112965866923}",not-hate,0.9980868101119996,"{'not-hate': 0.9980868101119995, 'hate': 0.0019131990848109126}",non-offensive,0.830219030380249,"{'non-offensive': 0.830219030380249, 'offensive': 0.1697809100151062}",8.0,Infrastructure/job/energy,0.36383516,"2022: President Biden “not prepared to provide” long-range missiles to Ukraine, given the “key goal” of avoiding “the road towards a third world war.” 2023: Biden administration preparing to send long-range missiles to Ukraine.",president biden prepared provide long range missile ukraine given key goal avoiding road world war biden administration preparing send long range missile ukraine,"[('biden', [2, 8]), ('war', [2]), ('world', [2, 8]), ('missile', [2]), ('administration', [8, 2]), ('long', [2, 8]), ('ukraine', [2]), ('president', [2, 8]), ('range', [8]), ('preparing', [2, 8]), ('road', [8]), ('send', [2]), ('given', [2]), ('prepared', [2]), ('provide', [8]), ('goal', [8]), ('key', [8]), ('avoiding', [2, 8])]","[('biden', ['War', 'Infrastructure/job/energy']), ('war', ['War']), ('world', ['War', 'Infrastructure/job/energy']), ('missile', ['War']), ('administration', ['Infrastructure/job/energy', 'War']), ('long', ['War', 'Infrastructure/job/energy']), ('ukraine', ['War']), ('president', ['War', 'Infrastructure/job/energy']), ('range', ['Infrastructure/job/energy']), ('preparing', ['War', 'Infrastructure/job/energy']), ('road', ['Infrastructure/job/energy']), ('send', ['War']), ('given', ['War']), ('prepared', ['War']), ('provide', ['Infrastructure/job/energy']), ('goal', ['Infrastructure/job/energy']), ('key', ['Infrastructure/job/energy']), ('avoiding', ['War', 'Infrastructure/job/energy'])]"
