username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
marklevinshow,2023-08-14 04:19:54+00:00,3,News/radio/livestream,0.7082712,negative,0.4738280475139618,"{'negative': 0.4738280475139618, 'neutral': 0.33561915159225464, 'positive': 0.19055286049842834}",disgust,0.3855147659778595,"{'disgust': 0.3855147659778595, 'surprise': 0.2531232535839081, 'anger': 0.20798106491565704, 'sadness': 0.05441231280565262, 'fear': 0.04163222014904022, 'joy': 0.02286638505756855, 'anticipation': 0.015974517911672592, 'pessimism': 0.009792977012693882, 'love': 0.004454442299902439, 'trust': 0.0024879288394004107, 'optimism': 0.0017600941937416792}",not-hate,0.9968444108963012,"{'not-hate': 0.9968444108963013, 'hate': 0.003155630547553301}",offensive,0.6870582699775696,"{'offensive': 0.6870582699775696, 'non-offensive': 0.31294170022010803}",6.0,Election/debate,0.04168346,Holy crap https://t.co/7Xb9CboIRD,holy crap,"[('holy', [3]), ('crap', [3])]","[('holy', ['News/radio/livestream']), ('crap', ['News/radio/livestream'])]"
larryelder,2023-08-14 19:30:29+00:00,3,News/radio/livestream,0.51567394,positive,0.886018693447113,"{'positive': 0.886018693447113, 'neutral': 0.10979180037975311, 'negative': 0.004189524333924055}",anticipation,0.585459291934967,"{'anticipation': 0.585459291934967, 'optimism': 0.23810066282749176, 'joy': 0.10229970514774323, 'trust': 0.03988291323184967, 'surprise': 0.01240737084299326, 'fear': 0.008348050527274609, 'pessimism': 0.0034244356211274862, 'love': 0.0030356906354427338, 'disgust': 0.0026036545168608427, 'anger': 0.0025509719271212816, 'sadness': 0.0018873180961236358}",not-hate,0.9977096319198608,"{'not-hate': 0.9977096319198608, 'hate': 0.002290372271090746}",non-offensive,0.9557684063911438,"{'non-offensive': 0.9557684063911438, 'offensive': 0.04423164576292038}",6.0,Election/debate,0.3905136,Larry Elder is the BEST Candidate in 2024? | Interview with Larry Elder https://t.co/4DeF1XmK6Z #WeveGotACountryToSave,larry elder best candidate interview larry elder,"[('interview', [6]), ('candidate', [6]), ('best', [6]), ('larry', [3]), ('elder', [3])]","[('interview', ['Election/debate']), ('candidate', ['Election/debate']), ('best', ['Election/debate']), ('larry', ['News/radio/livestream']), ('elder', ['News/radio/livestream'])]"
larryelder,2023-08-15 20:35:51+00:00,3,News/radio/livestream,0.44784042,neutral,0.5971264839172363,"{'neutral': 0.5971264839172363, 'negative': 0.3748893737792969, 'positive': 0.027984151616692543}",anger,0.6801338195800781,"{'anger': 0.6801338195800781, 'disgust': 0.2801346182823181, 'anticipation': 0.014227747917175293, 'optimism': 0.008381281048059464, 'sadness': 0.004846625030040741, 'pessimism': 0.0042954920791089535, 'joy': 0.003050124039873481, 'surprise': 0.0020786195527762175, 'fear': 0.0013833842240273952, 'trust': 0.0012540302705019712, 'love': 0.000214338258956559}",not-hate,0.9908500909805298,"{'not-hate': 0.9908500909805298, 'hate': 0.009149963036179543}",non-offensive,0.8469930291175842,"{'non-offensive': 0.8469930291175842, 'offensive': 0.15300698578357697}",4.0,Republicans vs democrats,0.42013156,Video: ‘They Treat Villains Like Victims’: Larry Elder Blasts California Gov. Gavin Newsom https://t.co/NbHEsBYyIJ #WeveGotACountryToSave,video treat villain like victim larry elder blast california gov gavin newsom,"[('like', [4, 5]), ('blast', [4, 5]), ('victim', [4, 5]), ('video', [4, 5]), ('gavin', [3]), ('newsom', [3, 4]), ('california', [3, 4]), ('treat', [5, 4]), ('gov', [4, 5]), ('larry', [3]), ('elder', [3]), ('villain', [3])]","[('like', ['Republicans vs democrats', 'Border/community/family']), ('blast', ['Republicans vs democrats', 'Border/community/family']), ('victim', ['Republicans vs democrats', 'Border/community/family']), ('video', ['Republicans vs democrats', 'Border/community/family']), ('gavin', ['News/radio/livestream']), ('newsom', ['News/radio/livestream', 'Republicans vs democrats']), ('california', ['News/radio/livestream', 'Republicans vs democrats']), ('treat', ['Border/community/family', 'Republicans vs democrats']), ('gov', ['Republicans vs democrats', 'Border/community/family']), ('larry', ['News/radio/livestream']), ('elder', ['News/radio/livestream']), ('villain', ['News/radio/livestream'])]"
rickhasen,2023-08-16 05:33:36+00:00,3,News/radio/livestream,0.5623234,neutral,0.9222633838653564,"{'neutral': 0.9222633838653564, 'positive': 0.05384830757975578, 'negative': 0.023888304829597473}",anticipation,0.610378623008728,"{'anticipation': 0.610378623008728, 'joy': 0.08679357171058655, 'surprise': 0.07502803206443787, 'disgust': 0.06227865442633629, 'optimism': 0.04600311815738678, 'anger': 0.04146189987659454, 'trust': 0.023556232452392578, 'sadness': 0.023354753851890564, 'pessimism': 0.016447799280285835, 'fear': 0.009644581936299801, 'love': 0.0050527132116258144}",not-hate,0.9874024391174316,"{'not-hate': 0.9874024391174316, 'hate': 0.012597553431987762}",non-offensive,0.9363284707069396,"{'non-offensive': 0.9363284707069397, 'offensive': 0.06367151439189911}",5.0,Border/community/family,0.06256828,RT @NormOrnstein: Insights from @rickhasen https://t.co/4hVVxX85Tn,insight,"[('insight', [3])]","[('insight', ['News/radio/livestream'])]"
larryelder,2023-08-16 07:30:28+00:00,3,News/radio/livestream,0.8248087,neutral,0.6936740875244141,"{'neutral': 0.6936740875244141, 'positive': 0.19538438320159912, 'negative': 0.11094152927398682}",anticipation,0.4493215680122375,"{'anticipation': 0.44932156801223755, 'optimism': 0.41653886437416077, 'joy': 0.03875165432691574, 'trust': 0.033915452659130096, 'fear': 0.012655175291001797, 'disgust': 0.011533205397427082, 'pessimism': 0.010390045121312141, 'anger': 0.010229149833321571, 'sadness': 0.007426316849887371, 'surprise': 0.0072633614763617516, 'love': 0.0019751847721636295}",not-hate,0.9940833449363708,"{'not-hate': 0.9940833449363708, 'hate': 0.005916653200984001}",non-offensive,0.9025592803955078,"{'non-offensive': 0.9025592803955078, 'offensive': 0.0974406823515892}",4.0,Republicans vs democrats,0.025056086,Larry Elder Will keep the USA from becoming California https://t.co/6cB8xYFTA9 #WeveGotACountryToSave,larry elder usa california,"[('california', [3]), ('larry', [3]), ('usa', [3]), ('elder', [3])]","[('california', ['News/radio/livestream']), ('larry', ['News/radio/livestream']), ('usa', ['News/radio/livestream']), ('elder', ['News/radio/livestream'])]"
IngrahamAngle,2023-08-16 18:57:05+00:00,3,News/radio/livestream,0.4551055,negative,0.5893424153327942,"{'negative': 0.5893424153327942, 'neutral': 0.36646896600723267, 'positive': 0.04418862611055374}",optimism,0.3431071937084198,"{'optimism': 0.3431071937084198, 'anger': 0.3063112795352936, 'fear': 0.11377444118261337, 'disgust': 0.10332343727350235, 'anticipation': 0.07703433185815811, 'trust': 0.026899782940745354, 'pessimism': 0.010856395587325096, 'joy': 0.008673574775457382, 'sadness': 0.004562186077237129, 'surprise': 0.003986078780144453, 'love': 0.0014712794218212366}",not-hate,0.9946243166923524,"{'not-hate': 0.9946243166923523, 'hate': 0.005375703796744347}",non-offensive,0.6844033002853394,"{'non-offensive': 0.6844033002853394, 'offensive': 0.3155967593193054}",6.0,Election/debate,0.35701826,"This should be a wake up call to all serious Republicans, you will be in the crosshairs next. https://t.co/F2fpmJibnI",wake republican crosshairs,"[('republican', [6]), ('wake', [3, 6]), ('crosshairs', [3])]","[('republican', ['Election/debate']), ('wake', ['News/radio/livestream', 'Election/debate']), ('crosshairs', ['News/radio/livestream'])]"
larryelder,2023-08-17 16:25:42+00:00,3,News/radio/livestream,0.71973705,neutral,0.9135393500328064,"{'neutral': 0.9135393500328064, 'positive': 0.04494263976812363, 'negative': 0.04151804745197296}",anger,0.5384178161621094,"{'anger': 0.5384178161621094, 'disgust': 0.39565443992614746, 'sadness': 0.029095878824591637, 'pessimism': 0.01586061157286167, 'anticipation': 0.00669890595600009, 'optimism': 0.006164624821394682, 'fear': 0.005143582355231047, 'surprise': 0.0010669245384633541, 'joy': 0.0009094542474485934, 'trust': 0.0008084820583462715, 'love': 0.00017930475587490946}",not-hate,0.9920582175254822,"{'not-hate': 0.9920582175254822, 'hate': 0.007941772229969501}",non-offensive,0.7564160227775574,"{'non-offensive': 0.7564160227775574, 'offensive': 0.24358396232128143}",5.0,Border/community/family,0.2119563,"Larry Elder on ‘The Breakfast Club’ Hosted by @cthagod: ‘Systemic Racism,’ Fatherlessness In Black America https://t.co/TIpnTYOIAW #WeveGotACountryToSave",larry elder breakfast club hosted systemic racism fatherlessness black america,"[('america', [5]), ('black', [3, 5]), ('racism', [3]), ('larry', [3]), ('hosted', [5]), ('club', [3, 5]), ('systemic', [3]), ('breakfast', [3, 5]), ('fatherlessness', [3]), ('elder', [3])]","[('america', ['Border/community/family']), ('black', ['News/radio/livestream', 'Border/community/family']), ('racism', ['News/radio/livestream']), ('larry', ['News/radio/livestream']), ('hosted', ['Border/community/family']), ('club', ['News/radio/livestream', 'Border/community/family']), ('systemic', ['News/radio/livestream']), ('breakfast', ['News/radio/livestream', 'Border/community/family']), ('fatherlessness', ['News/radio/livestream']), ('elder', ['News/radio/livestream'])]"
larryelder,2023-08-18 06:38:40+00:00,3,News/radio/livestream,0.6117497,neutral,0.8803986310958862,"{'neutral': 0.8803986310958862, 'positive': 0.11508150398731232, 'negative': 0.00451990682631731}",joy,0.7204380631446838,"{'joy': 0.7204380631446838, 'anticipation': 0.17007271945476532, 'optimism': 0.06124171242117882, 'surprise': 0.015173853375017643, 'trust': 0.010780985467135906, 'love': 0.007165613584220409, 'sadness': 0.006500737275928259, 'disgust': 0.0033702454529702663, 'pessimism': 0.002479136921465397, 'anger': 0.0016495960298925638, 'fear': 0.001127371215261519}",not-hate,0.9970378875732422,"{'not-hate': 0.9970378875732422, 'hate': 0.00296210334636271}",non-offensive,0.9006063938140869,"{'non-offensive': 0.9006063938140869, 'offensive': 0.09939362853765488}",1.0,American/economics/health,0.21005799,RT @malachimaxeyusa: Professional tap dancer Charlemagne the God cooked on his own radio show by Larry Elder https://t.co/12ZXs8Dt8y,professional tap dancer charlemagne god cooked radio larry elder,"[('god', [3, 2]), ('larry', [3]), ('dancer', [1, 3]), ('radio', [3]), ('professional', [1]), ('tap', [3, 1]), ('cooked', [2]), ('elder', [3]), ('charlemagne', [3])]","[('god', ['News/radio/livestream', 'War']), ('larry', ['News/radio/livestream']), ('dancer', ['American/economics/health', 'News/radio/livestream']), ('radio', ['News/radio/livestream']), ('professional', ['American/economics/health']), ('tap', ['News/radio/livestream', 'American/economics/health']), ('cooked', ['War']), ('elder', ['News/radio/livestream']), ('charlemagne', ['News/radio/livestream'])]"
larryelder,2023-08-18 09:19:44+00:00,3,News/radio/livestream,0.67410064,neutral,0.9337152242660522,"{'neutral': 0.9337152242660522, 'positive': 0.05080776661634445, 'negative': 0.015476936474442482}",anticipation,0.3706679344177246,"{'anticipation': 0.3706679344177246, 'joy': 0.3667338192462921, 'optimism': 0.12384019047021866, 'surprise': 0.03186137601733208, 'disgust': 0.026125306263566017, 'trust': 0.023748159408569336, 'sadness': 0.01857096701860428, 'anger': 0.01590835303068161, 'pessimism': 0.009265865199267864, 'love': 0.008218693546950817, 'fear': 0.005059423856437206}",not-hate,0.996891438961029,"{'not-hate': 0.996891438961029, 'hate': 0.0031086080707609653}",non-offensive,0.930065929889679,"{'non-offensive': 0.930065929889679, 'offensive': 0.06993405520915985}",5.0,Border/community/family,0.20074926,RT @CitizenFreePres: Larry Elder schools Charlemagne the God. https://t.co/yhfK0RLB6n,larry elder school charlemagne god,"[('god', [3, 5]), ('school', [5]), ('larry', [3]), ('elder', [3]), ('charlemagne', [3])]","[('god', ['News/radio/livestream', 'Border/community/family']), ('school', ['Border/community/family']), ('larry', ['News/radio/livestream']), ('elder', ['News/radio/livestream']), ('charlemagne', ['News/radio/livestream'])]"
larryelder,2023-08-18 14:44:01+00:00,3,News/radio/livestream,0.7811368,neutral,0.8153102993965149,"{'neutral': 0.8153102993965149, 'negative': 0.1577160805463791, 'positive': 0.026973623782396317}",disgust,0.3736171722412109,"{'disgust': 0.37361717224121094, 'anger': 0.21868379414081573, 'anticipation': 0.13438425958156586, 'sadness': 0.13339516520500183, 'surprise': 0.0453123040497303, 'pessimism': 0.03378819301724434, 'joy': 0.03173878416419029, 'fear': 0.013518327847123146, 'optimism': 0.009982880204916, 'trust': 0.003788892412558198, 'love': 0.0017902787076309323}",not-hate,0.98506760597229,"{'not-hate': 0.98506760597229, 'hate': 0.014932377263903618}",non-offensive,0.8442337512969971,"{'non-offensive': 0.8442337512969971, 'offensive': 0.15576624870300293}",5.0,Border/community/family,0.03127066,RT @TrueBlackTea: .@larryelder nuked The Breakfast Club. https://t.co/aWgbG4ILlU,nuked breakfast club,"[('club', [3]), ('breakfast', [3]), ('nuked', [3])]","[('club', ['News/radio/livestream']), ('breakfast', ['News/radio/livestream']), ('nuked', ['News/radio/livestream'])]"
