username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NewsbySmiley,2023-04-25 14:50:33+00:00,5,Border/community/family,0.5092014,neutral,0.919274926185608,"{'neutral': 0.9192749261856079, 'negative': 0.05949666351079941, 'positive': 0.02122846245765686}",anticipation,0.6126192808151245,"{'anticipation': 0.6126192808151245, 'joy': 0.1832006573677063, 'surprise': 0.05482734367251396, 'optimism': 0.05403154343366623, 'trust': 0.021081050857901573, 'disgust': 0.020923800766468048, 'sadness': 0.015683218836784363, 'anger': 0.011204222217202187, 'pessimism': 0.010302779264748096, 'fear': 0.010242171585559845, 'love': 0.005883980542421341}",not-hate,0.994457483291626,"{'not-hate': 0.994457483291626, 'hate': 0.005542500410228968}",non-offensive,0.9063227772712708,"{'non-offensive': 0.9063227772712708, 'offensive': 0.09367723017930984}",4.0,Republicans vs democrats,0.4222952,RT @MiamiHerald: Colombia deports opposition leader Juan Guaidó to Miami ahead of summit on Venezuela https://t.co/LuXeybZWxw,colombia deports opposition leader juan guaid miami ahead summit venezuela,"[('miami', [4, 5]), ('leader', [5, 4]), ('venezuela', [5]), ('ahead', [5, 4]), ('opposition', [4]), ('summit', [5, 4]), ('colombia', [4]), ('juan', [4]), ('deports', [5]), ('guaid', [5])]","[('miami', ['Republicans vs democrats', 'Border/community/family']), ('leader', ['Border/community/family', 'Republicans vs democrats']), ('venezuela', ['Border/community/family']), ('ahead', ['Border/community/family', 'Republicans vs democrats']), ('opposition', ['Republicans vs democrats']), ('summit', ['Border/community/family', 'Republicans vs democrats']), ('colombia', ['Republicans vs democrats']), ('juan', ['Republicans vs democrats']), ('deports', ['Border/community/family']), ('guaid', ['Border/community/family'])]"
nytimes,2023-04-25 15:40:36+00:00,5,Border/community/family,0.47341058,neutral,0.8525049090385437,"{'neutral': 0.8525049090385437, 'negative': 0.08189548552036285, 'positive': 0.06559959053993225}",sadness,0.8203995823860168,"{'sadness': 0.8203995823860168, 'joy': 0.06881161034107208, 'optimism': 0.04420484974980354, 'pessimism': 0.02716764248907566, 'love': 0.013839121907949448, 'anticipation': 0.01122532319277525, 'trust': 0.00615862337872386, 'fear': 0.0027168807573616505, 'disgust': 0.0026532101910561323, 'surprise': 0.0020802312064915895, 'anger': 0.0007429061806760728}",not-hate,0.9983731508255004,"{'not-hate': 0.9983731508255005, 'hate': 0.0016268139006569982}",non-offensive,0.8958358764648438,"{'non-offensive': 0.8958358764648438, 'offensive': 0.10416415333747864}",7.0,Abortion/rights/guns,0.40198696,"Breaking News: Harry Belafonte, the barrier-breaking singer, actor and activist who became a major force in the civil rights movement, has died at 96. https://t.co/LTpfanpUDq https://t.co/7aUl89rLzA",news harry belafonte barrier singer actor activist major force civil right movement died,"[('force', [5, 7]), ('news', [5, 7]), ('barrier', [5, 7]), ('right', [7, 5]), ('activist', [7]), ('civil', [7, 5]), ('died', [5, 7]), ('singer', [3]), ('actor', [5]), ('major', [5]), ('movement', [7, 5]), ('harry', [5]), ('belafonte', [7])]","[('force', ['Border/community/family', 'Abortion/rights/guns']), ('news', ['Border/community/family', 'Abortion/rights/guns']), ('barrier', ['Border/community/family', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Border/community/family']), ('activist', ['Abortion/rights/guns']), ('civil', ['Abortion/rights/guns', 'Border/community/family']), ('died', ['Border/community/family', 'Abortion/rights/guns']), ('singer', ['News/radio/livestream']), ('actor', ['Border/community/family']), ('major', ['Border/community/family']), ('movement', ['Abortion/rights/guns', 'Border/community/family']), ('harry', ['Border/community/family']), ('belafonte', ['Abortion/rights/guns'])]"
SenAmyKlobuchar,2023-04-25 16:06:54+00:00,5,Border/community/family,0.703716,positive,0.9343647360801696,"{'positive': 0.9343647360801697, 'neutral': 0.06355945765972137, 'negative': 0.002075820229947567}",joy,0.7548273205757141,"{'joy': 0.7548273205757141, 'optimism': 0.21470907330513, 'love': 0.022385716438293457, 'trust': 0.005514389835298061, 'anticipation': 0.0013430033577606082, 'surprise': 0.0004141833633184433, 'fear': 0.00028740413836203516, 'sadness': 0.00017096457304432988, 'pessimism': 0.0001311117084696889, 'anger': 0.00012260588118806481, 'disgust': 9.421160211786628e-05}",not-hate,0.9992596507072448,"{'not-hate': 0.9992596507072449, 'hate': 0.0007403066265396774}",non-offensive,0.9385207295417786,"{'non-offensive': 0.9385207295417786, 'offensive': 0.06147925928235054}",6.0,Election/debate,0.13171373,"Starting at sundown it’s Yom Ha’atzmaut -- Israel's Independence Day. For 75 years, Israel has been one of America's closest and most steadfast partners, and we send best wishes to the Israeli people and reaffirm this bond of mutual respect, cooperation, and security. 🇮🇱🇺🇸",starting sundown yom haatzmaut israel  independence day year israel america  closest steadfast partner send best wish israeli people reaffirm bond mutual respect cooperation security,"[('security', [5, 2]), ('year', [5, 6]), ('israel', [5, 2]), ('israeli', [2]), ('people', [5, 2]), ('america', [5, 2]), ('day', [5, 6]), ('send', [5, 6]), ('best', [5, 6]), ('partner', [5, 6]), ('steadfast', [5]), ('respect', [5, 7]), ('cooperation', [5]), ('starting', [6, 5]), ('reaffirm', [5]), ('independence', [5, 6]), ('wish', [5, 6]), ('bond', [5]), ('closest', [6]), ('yom', [6]), ('mutual', [7]), ('sundown', [5]), ('haatzmaut', [5])]","[('security', ['Border/community/family', 'War']), ('year', ['Border/community/family', 'Election/debate']), ('israel', ['Border/community/family', 'War']), ('israeli', ['War']), ('people', ['Border/community/family', 'War']), ('america', ['Border/community/family', 'War']), ('day', ['Border/community/family', 'Election/debate']), ('send', ['Border/community/family', 'Election/debate']), ('best', ['Border/community/family', 'Election/debate']), ('partner', ['Border/community/family', 'Election/debate']), ('steadfast', ['Border/community/family']), ('respect', ['Border/community/family', 'Abortion/rights/guns']), ('cooperation', ['Border/community/family']), ('starting', ['Election/debate', 'Border/community/family']), ('reaffirm', ['Border/community/family']), ('independence', ['Border/community/family', 'Election/debate']), ('wish', ['Border/community/family', 'Election/debate']), ('bond', ['Border/community/family']), ('closest', ['Election/debate']), ('yom', ['Election/debate']), ('mutual', ['Abortion/rights/guns']), ('sundown', ['Border/community/family']), ('haatzmaut', ['Border/community/family'])]"
SenatorHassan,2023-04-25 17:08:08+00:00,5,Border/community/family,0.6839222,positive,0.53927081823349,"{'positive': 0.53927081823349, 'neutral': 0.33544275164604187, 'negative': 0.12528643012046814}",sadness,0.6912668347358704,"{'sadness': 0.6912668347358704, 'joy': 0.1850748509168625, 'love': 0.0511176623404026, 'optimism': 0.04438641667366028, 'pessimism': 0.010420277714729309, 'trust': 0.006732126697897911, 'anticipation': 0.0038981481920927763, 'surprise': 0.002334642456844449, 'disgust': 0.0022816569544374943, 'fear': 0.0018502353923395276, 'anger': 0.0006371610215865076}",not-hate,0.9991033673286438,"{'not-hate': 0.9991033673286438, 'hate': 0.0008966009481810033}",non-offensive,0.9430190324783324,"{'non-offensive': 0.9430190324783325, 'offensive': 0.05698098614811897}",6.0,Election/debate,0.21759535,"Saddened to hear about the passing of Mike Pride, whose leadership at the Concord Monitor transformed the paper and strengthened our communities. Mike was a dedicated writer, editor, and mentor – he has left a lasting mark on NH journalism. My thoughts are with his family.",saddened hear passing mike pride leadership concord monitor transformed paper strengthened community mike dedicated writer editor mentor left lasting mark  journalism thought family,"[('thought', [5, 6]), ('editor', [5]), ('left', [5, 6]), ('family', [5, 6]), ('hear', [5, 6]), ('community', [5, 6]), ('leadership', [5, 6]), ('mark', [5, 6]), ('mike', [6]), ('monitor', [5, 6]), ('paper', [6, 7]), ('pride', [5, 7]), ('passing', [5, 7]), ('transformed', [5]), ('saddened', [5]), ('dedicated', [5]), ('journalism', [5, 7]), ('writer', [6]), ('concord', [5]), ('mentor', [7]), ('lasting', [5, 7]), ('strengthened', [5])]","[('thought', ['Border/community/family', 'Election/debate']), ('editor', ['Border/community/family']), ('left', ['Border/community/family', 'Election/debate']), ('family', ['Border/community/family', 'Election/debate']), ('hear', ['Border/community/family', 'Election/debate']), ('community', ['Border/community/family', 'Election/debate']), ('leadership', ['Border/community/family', 'Election/debate']), ('mark', ['Border/community/family', 'Election/debate']), ('mike', ['Election/debate']), ('monitor', ['Border/community/family', 'Election/debate']), ('paper', ['Election/debate', 'Abortion/rights/guns']), ('pride', ['Border/community/family', 'Abortion/rights/guns']), ('passing', ['Border/community/family', 'Abortion/rights/guns']), ('transformed', ['Border/community/family']), ('saddened', ['Border/community/family']), ('dedicated', ['Border/community/family']), ('journalism', ['Border/community/family', 'Abortion/rights/guns']), ('writer', ['Election/debate']), ('concord', ['Border/community/family']), ('mentor', ['Abortion/rights/guns']), ('lasting', ['Border/community/family', 'Abortion/rights/guns']), ('strengthened', ['Border/community/family'])]"
BernieSanders,2023-04-25 17:30:02+00:00,5,Border/community/family,0.47498843,positive,0.9212126135826112,"{'positive': 0.9212126135826111, 'neutral': 0.060928817838430405, 'negative': 0.017858615145087242}",optimism,0.3451194763183594,"{'optimism': 0.3451194763183594, 'joy': 0.3034929633140564, 'love': 0.20076552033424377, 'sadness': 0.0852668508887291, 'trust': 0.025835050269961357, 'fear': 0.012981623411178589, 'pessimism': 0.007398638874292374, 'anger': 0.006709470879286528, 'disgust': 0.006353986915200949, 'anticipation': 0.0038251022342592478, 'surprise': 0.0022513833828270435}",not-hate,0.9989396929740906,"{'not-hate': 0.9989396929740906, 'hate': 0.0010602970141917467}",non-offensive,0.828992486000061,"{'non-offensive': 0.828992486000061, 'offensive': 0.17100755870342255}",7.0,Abortion/rights/guns,0.26613933,"Harry Belafonte was not only a great entertainer, but he was a courageous leader in the fight against racism and worker oppression. Jane and I were privileged to consider him a friend and will miss him very much. https://t.co/TO2xrz0GJF",harry belafonte great entertainer courageous leader fight racism worker oppression jane privileged consider friend miss,"[('worker', [8, 5]), ('fight', [7, 5]), ('great', [5, 8]), ('friend', [5, 7]), ('racism', [2]), ('consider', [5, 7]), ('leader', [5, 7]), ('miss', [5]), ('oppression', [2]), ('courageous', [7, 8]), ('harry', [5]), ('jane', [5]), ('privileged', [7]), ('entertainer', [5]), ('belafonte', [7])]","[('worker', ['Infrastructure/job/energy', 'Border/community/family']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('great', ['Border/community/family', 'Infrastructure/job/energy']), ('friend', ['Border/community/family', 'Abortion/rights/guns']), ('racism', ['War']), ('consider', ['Border/community/family', 'Abortion/rights/guns']), ('leader', ['Border/community/family', 'Abortion/rights/guns']), ('miss', ['Border/community/family']), ('oppression', ['War']), ('courageous', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('harry', ['Border/community/family']), ('jane', ['Border/community/family']), ('privileged', ['Abortion/rights/guns']), ('entertainer', ['Border/community/family']), ('belafonte', ['Abortion/rights/guns'])]"
RepSlotkin,2023-04-25 18:56:46+00:00,5,Border/community/family,0.5638767,positive,0.8694610595703125,"{'positive': 0.8694610595703125, 'neutral': 0.10914439707994461, 'negative': 0.021394584327936172}",joy,0.92524254322052,"{'joy': 0.92524254322052, 'optimism': 0.061899203807115555, 'anticipation': 0.0034330030903220177, 'surprise': 0.002506511751562357, 'love': 0.002238705987110734, 'trust': 0.001816033385694027, 'fear': 0.001412785961292684, 'anger': 0.000678894342854619, 'disgust': 0.0005289037362672389, 'sadness': 0.00012561678886413574, 'pessimism': 0.00011778567568399012}",not-hate,0.99855774641037,"{'not-hate': 0.9985577464103699, 'hate': 0.0014423063257709146}",non-offensive,0.8281254172325134,"{'non-offensive': 0.8281254172325134, 'offensive': 0.17187456786632538}",1.0,American/economics/health,0.23704247,Relieved to receive the all-clear from Meridian Township police after the bomb threat this morning in Okemos. Grateful to local law enforcement for their quick and professional response.,relieved receive clear meridian township police bomb threat morning okemos grateful local law enforcement quick professional response,"[('clear', [1, 5]), ('response', [5, 1]), ('law', [5, 1]), ('police', [5, 2]), ('threat', [5, 1]), ('bomb', [2]), ('local', [5, 1]), ('enforcement', [5, 1]), ('morning', [5, 1]), ('receive', [1, 5]), ('quick', [1]), ('grateful', [5, 1]), ('professional', [5, 1]), ('township', [7]), ('relieved', [1, 2]), ('okemos', [5]), ('meridian', [5])]","[('clear', ['American/economics/health', 'Border/community/family']), ('response', ['Border/community/family', 'American/economics/health']), ('law', ['Border/community/family', 'American/economics/health']), ('police', ['Border/community/family', 'War']), ('threat', ['Border/community/family', 'American/economics/health']), ('bomb', ['War']), ('local', ['Border/community/family', 'American/economics/health']), ('enforcement', ['Border/community/family', 'American/economics/health']), ('morning', ['Border/community/family', 'American/economics/health']), ('receive', ['American/economics/health', 'Border/community/family']), ('quick', ['American/economics/health']), ('grateful', ['Border/community/family', 'American/economics/health']), ('professional', ['Border/community/family', 'American/economics/health']), ('township', ['Abortion/rights/guns']), ('relieved', ['American/economics/health', 'War']), ('okemos', ['Border/community/family']), ('meridian', ['Border/community/family'])]"
RepSherrill,2023-04-25 19:19:48+00:00,5,Border/community/family,0.51730245,positive,0.9911963939666748,"{'positive': 0.9911963939666748, 'neutral': 0.006934185978025198, 'negative': 0.001869453932158649}",joy,0.9613544940948486,"{'joy': 0.9613544940948486, 'optimism': 0.029353057965636253, 'love': 0.0056399134919047356, 'anticipation': 0.001341968891210854, 'trust': 0.001139210187830031, 'surprise': 0.0007606817525811493, 'fear': 0.00011812001321231946, 'disgust': 9.079759911401197e-05, 'anger': 8.823381358524784e-05, 'sadness': 6.438660784624517e-05, 'pessimism': 4.912843360216357e-05}",not-hate,0.999158501625061,"{'not-hate': 0.999158501625061, 'hate': 0.0008414900512434542}",non-offensive,0.9624565839767456,"{'non-offensive': 0.9624565839767456, 'offensive': 0.03754346817731857}",8.0,Infrastructure/job/energy,0.22294824,Wonderful to see so many Earth Day celebrations and clean-ups across #NJ11 last weekend. From Wayne to Parsippany to Roseland my team and I were excited to attend these fantastic events and thank our community for all they do to be good stewards and advocates for the environment. https://t.co/rJVeGnRRdb,wonderful earth day celebration clean ups weekend wayne parsippany roseland team excited attend fantastic event thank community good steward advocate environment,"[('day', [5, 6]), ('good', [8, 5]), ('event', [6, 5]), ('team', [5, 8]), ('community', [5, 8]), ('weekend', [5, 8]), ('thank', [5, 8]), ('attend', [5, 6]), ('earth', [5, 1]), ('environment', [8, 6]), ('wonderful', [5, 6]), ('advocate', [5, 8]), ('clean', [8, 1]), ('ups', [5]), ('celebration', [5, 7]), ('fantastic', [6, 8]), ('excited', [5, 8]), ('steward', [7]), ('wayne', [1]), ('parsippany', [5, 8]), ('roseland', [5, 8])]","[('day', ['Border/community/family', 'Election/debate']), ('good', ['Infrastructure/job/energy', 'Border/community/family']), ('event', ['Election/debate', 'Border/community/family']), ('team', ['Border/community/family', 'Infrastructure/job/energy']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('weekend', ['Border/community/family', 'Infrastructure/job/energy']), ('thank', ['Border/community/family', 'Infrastructure/job/energy']), ('attend', ['Border/community/family', 'Election/debate']), ('earth', ['Border/community/family', 'American/economics/health']), ('environment', ['Infrastructure/job/energy', 'Election/debate']), ('wonderful', ['Border/community/family', 'Election/debate']), ('advocate', ['Border/community/family', 'Infrastructure/job/energy']), ('clean', ['Infrastructure/job/energy', 'American/economics/health']), ('ups', ['Border/community/family']), ('celebration', ['Border/community/family', 'Abortion/rights/guns']), ('fantastic', ['Election/debate', 'Infrastructure/job/energy']), ('excited', ['Border/community/family', 'Infrastructure/job/energy']), ('steward', ['Abortion/rights/guns']), ('wayne', ['American/economics/health']), ('parsippany', ['Border/community/family', 'Infrastructure/job/energy']), ('roseland', ['Border/community/family', 'Infrastructure/job/energy'])]"
RepHoulahan,2023-04-25 19:31:25+00:00,5,Border/community/family,0.5545863,positive,0.9862582683563232,"{'positive': 0.9862582683563232, 'neutral': 0.012207239866256714, 'negative': 0.0015344637213274837}",joy,0.9293696880340576,"{'joy': 0.9293696880340576, 'optimism': 0.058063484728336334, 'love': 0.004546853713691235, 'anticipation': 0.003977113403379917, 'trust': 0.0024409203324466944, 'surprise': 0.0010536607587710023, 'fear': 0.00018788021407090127, 'anger': 0.00011542874563019723, 'disgust': 0.00010221467528026551, 'sadness': 7.464860391337425e-05, 'pessimism': 6.808679609093815e-05}",not-hate,0.9991258978843688,"{'not-hate': 0.9991258978843689, 'hate': 0.000874080287758261}",non-offensive,0.9461430907249452,"{'non-offensive': 0.9461430907249451, 'offensive': 0.05385683476924896}",8.0,Infrastructure/job/energy,0.31529695,Our parks and open spaces help make Berks and Chester Counties great places to live. I was thrilled to secure Community Project Funding in FY 2023 for Coatesville’s Ash Park to help transform this public space! https://t.co/yLIoBcxcqk,park open space help berk chester county great place live thrilled secure community project funding  coatesvilles ash park help transform public space,"[('funding', [8, 5]), ('help', [8, 5]), ('open', [5, 8]), ('place', [5, 8]), ('project', [8, 5]), ('county', [5, 8]), ('great', [5, 8]), ('community', [5, 8]), ('public', [5, 8]), ('secure', [5, 8]), ('space', [5, 8]), ('live', [5, 8]), ('chester', [2]), ('park', [5, 8]), ('thrilled', [8, 5]), ('transform', [2]), ('ash', [5]), ('berk', [5]), ('coatesvilles', [5])]","[('funding', ['Infrastructure/job/energy', 'Border/community/family']), ('help', ['Infrastructure/job/energy', 'Border/community/family']), ('open', ['Border/community/family', 'Infrastructure/job/energy']), ('place', ['Border/community/family', 'Infrastructure/job/energy']), ('project', ['Infrastructure/job/energy', 'Border/community/family']), ('county', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Border/community/family', 'Infrastructure/job/energy']), ('community', ['Border/community/family', 'Infrastructure/job/energy']), ('public', ['Border/community/family', 'Infrastructure/job/energy']), ('secure', ['Border/community/family', 'Infrastructure/job/energy']), ('space', ['Border/community/family', 'Infrastructure/job/energy']), ('live', ['Border/community/family', 'Infrastructure/job/energy']), ('chester', ['War']), ('park', ['Border/community/family', 'Infrastructure/job/energy']), ('thrilled', ['Infrastructure/job/energy', 'Border/community/family']), ('transform', ['War']), ('ash', ['Border/community/family']), ('berk', ['Border/community/family']), ('coatesvilles', ['Border/community/family'])]"
SecretaryPete,2023-04-25 20:03:31+00:00,5,Border/community/family,0.42675233,neutral,0.5276462435722351,"{'neutral': 0.5276462435722351, 'negative': 0.332606703042984, 'positive': 0.13974705338478088}",fear,0.5630924105644226,"{'fear': 0.5630924105644226, 'optimism': 0.26648417115211487, 'pessimism': 0.04083864390850067, 'sadness': 0.04033028706908226, 'disgust': 0.029103020206093788, 'anticipation': 0.027448788285255432, 'anger': 0.01847251132130623, 'trust': 0.008750822395086288, 'joy': 0.003036132315173745, 'surprise': 0.0015652894508093596, 'love': 0.0008779397467151284}",not-hate,0.9989088773727416,"{'not-hate': 0.9989088773727417, 'hate': 0.0010911026038229465}",non-offensive,0.8810545802116394,"{'non-offensive': 0.8810545802116394, 'offensive': 0.11894536763429642}",8.0,Infrastructure/job/energy,0.3924762,"Our team put together this interactive storymap that sheds light on the roadway safety crisis in America. Too many people have died on our country's highways, roads, and streets. We're taking action to save lives. https://t.co/HPmOzV2wZX",team interactive storymap shed light roadway safety crisis america people died country  highway road street taking action save life,"[('street', [8, 5]), ('action', [8, 5]), ('people', [5, 8]), ('taking', [5, 8]), ('america', [8, 5]), ('road', [8, 5]), ('country', [5, 8]), ('crisis', [5, 8]), ('life', [5, 8]), ('died', [5]), ('team', [5, 8]), ('safety', [8, 5]), ('save', [5, 8]), ('light', [5, 8]), ('interactive', [3]), ('highway', [3]), ('roadway', [8]), ('shed', [3, 8]), ('storymap', [3, 8])]","[('street', ['Infrastructure/job/energy', 'Border/community/family']), ('action', ['Infrastructure/job/energy', 'Border/community/family']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('taking', ['Border/community/family', 'Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy', 'Border/community/family']), ('road', ['Infrastructure/job/energy', 'Border/community/family']), ('country', ['Border/community/family', 'Infrastructure/job/energy']), ('crisis', ['Border/community/family', 'Infrastructure/job/energy']), ('life', ['Border/community/family', 'Infrastructure/job/energy']), ('died', ['Border/community/family']), ('team', ['Border/community/family', 'Infrastructure/job/energy']), ('safety', ['Infrastructure/job/energy', 'Border/community/family']), ('save', ['Border/community/family', 'Infrastructure/job/energy']), ('light', ['Border/community/family', 'Infrastructure/job/energy']), ('interactive', ['News/radio/livestream']), ('highway', ['News/radio/livestream']), ('roadway', ['Infrastructure/job/energy']), ('shed', ['News/radio/livestream', 'Infrastructure/job/energy']), ('storymap', ['News/radio/livestream', 'Infrastructure/job/energy'])]"
NewsbySmiley,2023-04-25 20:50:26+00:00,5,Border/community/family,0.80822015,neutral,0.85477614402771,"{'neutral': 0.85477614402771, 'negative': 0.13060413300991058, 'positive': 0.014619722962379456}",disgust,0.332712858915329,"{'disgust': 0.332712858915329, 'fear': 0.19881153106689453, 'anticipation': 0.15846887230873108, 'anger': 0.15556202828884125, 'sadness': 0.06348095834255219, 'pessimism': 0.03437434881925583, 'optimism': 0.024798858910799026, 'surprise': 0.014269684441387653, 'joy': 0.010815685614943504, 'trust': 0.005098384339362383, 'love': 0.0016067781252786517}",not-hate,0.996821403503418,"{'not-hate': 0.996821403503418, 'hate': 0.003178566461429}",non-offensive,0.8098978996276855,"{'non-offensive': 0.8098978996276855, 'offensive': 0.19010208547115326}",7.0,Abortion/rights/guns,0.11656439,Cuban migrants arrive in Havana as U.S. restarts deportation flights after two-year halt https://t.co/goGB0RWjhe,cuban migrant arrive havana  restarts deportation flight year halt,"[('year', [5, 7]), ('migrant', [5]), ('cuban', [5]), ('flight', [5]), ('deportation', [5]), ('halt', [5]), ('havana', [5]), ('restarts', [5]), ('arrive', [7])]","[('year', ['Border/community/family', 'Abortion/rights/guns']), ('migrant', ['Border/community/family']), ('cuban', ['Border/community/family']), ('flight', ['Border/community/family']), ('deportation', ['Border/community/family']), ('halt', ['Border/community/family']), ('havana', ['Border/community/family']), ('restarts', ['Border/community/family']), ('arrive', ['Abortion/rights/guns'])]"
