username,orario,text
VenerAbility,2023-10-05 22:07:29+00:00,#drellenbrandt #Conservatives #Republicans #GOP #Humor #ElvisInArgentina #BadBoyBigDogs #RockinToCasaRosada An Elvis Look-Alike in Latin America. Recent and popular from LinkedIn:🧥🎸💰🐶🗳️🧥🎸💰🐶🗳️https://t.co/5lGq84hblq
VenerAbility,2023-10-05 22:05:53+00:00,#drellenbrandt #Conservatives #Republicans #GOP #Humor #GracieGraduatesLoreleiLearns #MythBusted #KinderGentlerBlonder Cultural progress takes a surprising turn. Recent and popular LinkedIn miniblog:👱🏻‍♀️🧠🎓🎙️👱🏻‍♀️🧠🎓🎙️👱🏻‍♀️https://t.co/WDWe2mVlOM
4fureepauz,2023-10-05 22:05:41+00:00,"😂😂that diaper is totally full
#republicans #trump #donaldtrump #lockhimup #faniwillis #indictments #rico #gop #election #trumpcoup #traitor #treason #insurrection #classifieddocuments  #witchhunt #letitiajames #jacksmith #sedition #terrorism #fascism #tre45on #tds #P01135809 https://t.co/tzQTmiYejI"
VenerAbility,2023-10-05 22:04:30+00:00,#drellenbrandt #Conservatives #Republicans #GOP #Humor #LethalRabbit #NotInTibet #SupremeNonsense #NextTimeRattles More short takes on the ?news? Popular from LinkedIn:🐇🛕⚖️👶🏻🐇🛕⚖️👶🏻🐇https://t.co/YcFJck0WxF
VenerAbility,2023-10-05 22:02:44+00:00,#drellenbrandt #Conservatives #Republicans #GOP #Humor #EmpireGoodGrammarBad #AreChimpsWritingHeadlines Verbal - And Mathematical - Assault. Recent and popular from LinkedIn:❓➗🇮🇹🌐🇮🇹➗❓https://t.co/4aBhuX2U5H
VenerAbility,2023-10-05 22:01:04+00:00,#drellenbrandt #Conservatives #Republicans #GOP #LiteralSurfinSafari #BoardForMyBaby #OtterLikeNoOther Kelp is so passe. An animal tale from LinkedIn:🦦🏄🏻‍♀️🌊🦦🏄🏻‍♀️🌊🦦https://t.co/K9Cz4GrmfW
VenerAbility,2023-10-05 21:59:41+00:00,#drellenbrandt #Conservatives #Republicans #GOP #Satire #TeachersPet #KingpinKid #MyLittleMonotreme  Struck me funny times 3. Very popular from LinkedIn:👨🏻‍🎓💰💣🍼🚂👨🏻‍🎓💰💣🍼🚂https://t.co/wJWhkxyjhF
justrying4,2023-10-05 21:55:50+00:00,"Trump throwing food against the wall. LOL!!!

#Food #foodagainstthewall #trumpthrowsfood. #TrumpisaNationalDisgrace #republicans 

https://t.co/tVlUXQPvmS"
craig_brennan,2023-10-05 21:53:41+00:00,"""As he was cocking the gun's hammer, it 'slipped' and hit the boy just below his left shoulder, Lancaster County Sheriff’s Office Chief Deputy Ben Houchin said.""

I wonder what organ is just below the left shoulder? 
https://t.co/dg0JOnchYj
#Republicans #guns"
yidwithlid,2023-10-05 21:50:35+00:00,"FBI Starts New Threat Category to Investigate MAGA Supporters  https://t.co/F5tb23SgY8

#Weaponized #FBI #ViewPointDiscrimination #MAGA #republicans #conservatives #gop"
WILLDYE4U,2023-10-05 21:42:53+00:00,"@AriFleischer @TheDemocrats there is ONLY 1 ANSWER...

TRUMP.

no matter what the problem is,
to #Republicans,
the cure is #trump!

we are living in
BIZARRO WORLD
where the INMATES
are running the asylum.

there is only 1 solution.
GET RID OF TRUMP!

WE,
as a country,
must come together
&amp;
RID OURSELVES"
harkim3,2023-10-05 21:39:36+00:00,"Keep #VotingBlue for the PEOPLE!
#BidenHarris2024 🇺🇸🇺🇸🇺🇸

@POTUS Biden said,  ""Bidenomics is just another way of saying, ‘Restoring the American dream.’""

GET SMART & INFORMED with #Facts #Truth #MAGA #Republicans #Independents #Democrats #Seniors #Veterans #Military #Police #GenX #GenZ because GOP MAGA Republicans are Lying, BRAINWASHING people.
This. is. what. Terrorists. do!

#BlueCrew #Resisters #ProudBlue #VoteBlue 🇺🇸
#VetsResist #ResistanceUnited #VeteransAgainstTrump #FBR #KeepAmericaTrumpLESS"
RobertKilroy12,2023-10-05 21:38:58+00:00,#Republicans made the mess America is in today. They used 'conservative' media to push people to the right for years. They say #Democrats take pleasure in the House's chaos as if they should rescue #GOP for the 4th or 5th time. #STFU America needs the full #MAGA treatment. #MSNBC https://t.co/WzdbdsJot7
WILLDYE4U,2023-10-05 21:36:51+00:00,"@AriFleischer Anti-American-Ari
has turned on our country.

clearly,
#Republicans are now the
#AntiAmericanCaucus

to them,
there are ONLY
2 answers
to EVERY question.

1- @TheDemocrats
2- #trump

when they're looking who
to BLAME,
the answer is #DEMOCRATS!

when they're looking
for a solution https://t.co/OqCgXKyxyg"
sbwTweet,2023-10-05 21:33:49+00:00,"When you look at why did it, there were solid reasons. Since there are no more moderate #Democrats, just #Globalists, will other #Republicans recognize what #Gaetz sees? — Bravo, Gaetz https://t.co/ERrKPkOcgg"
EvilWrangler,2023-10-05 21:33:26+00:00,"@RepTroyNehls Don't do it.
Stick with Devin Nunez or
Steve Scalese or
Jim Jordan.
Don't offer the house speaker
selection process as an
opportunity for the
#Leftists to criticize
#Republicans  even more..."
DashaHlavenka,2023-10-05 21:33:06+00:00,"#Congress, specially #REPUBLICANS, must remember they work for ALL Americans."
naretevduorp,2023-10-05 14:57:12+00:00,"Republicans say Democrats are responsible for McCarthy's ouster.

Well, let's look at the last 5 Republican Speakers:

McCarthy - Fired by Radical Right 
Ryan - Quit due to Radical Right
Boehner - Quit (Yep, Radical Right)
Haster - Convicted Sex Criminal 
Gingrich - Ethical complaints, resigned just before being ousted.

I'm just spitballing here, but I don't think Democrats are the problem.

#MAGA = Hate"
HorrendoEl,2023-10-05 21:33:03+00:00,"@Powerlocks1 @gaijingirl2004 @RalphNader Hahaha “looked into Weiner.”  Pardon me, that was accidental.  If you’re showing me him for a reaction, you’ve already misunderstood me.

I know that #Democrats have had #pedos.  However, I also know that #Republicans pose a bigger threat to children."
iambrig,2023-10-05 21:33:00+00:00,#MAGA #Republicans #GOP #Libertarians #Independents #Democrats #Christians #Evangelicals #Latinos #Vets #ServiceMembers #YoungVoters #UndecidedVoters know the truth.
Wisewonders,2023-10-05 16:08:15+00:00,"Are you FRICKING kidding me they are ACTUALLY considering Jordan for speaker!!! The man who has been in Congress since 2006 and NEVER passed ONE bill!!! He is an OBSTRUCTIONIST and a LOUD mouth, NOTHING would EVER get passed!!!"
krueg_,2023-10-05 21:32:47+00:00,@ReallyAmerican1 That man has no shame. Absolutely none. And same for all of the #Republicans who support him.
thomascamp_maga,2023-10-05 21:30:55+00:00,@NancyMace The #Treasonous8 should be #Expelled from the Caucasus. They brought #Shame and #Ridicule on the #RepublicanParty by working with the #DemonRats to unseat #McCarthy. The #DemonRats are laughing and telling the #FakeNews Media that #Republicans can't govern. https://t.co/FbeaFl9lAA
justrying4,2023-10-05 21:29:42+00:00,"Don't worry. The knuckle walkers of Colorado will re-elect her for the THIRD time

@RepLaurenBoebe1 #laurenboebert #Colorado #ConspiracyTheories #conspiracy #republicans #koolaid #mentalillness @koolaid #liars #deepstate"
MeidasTouch,2023-10-05 20:03:33+00:00,"NEW: Democrat Adam Frisch outraised Lauren Boebert by a whopping $3.4 million to $808,000 in Q3. These are staggering numbers for a challenger against an incumbent. https://t.co/11Tjzeudil"
justrying4,2023-10-05 21:25:12+00:00,"Poor lil Mike. His Cyber Symposium and 2020 Election fraud is perfect. LOL!!!

@mikelindell #mikelindell #mypillow @MyPillowUSA #ConspiracyTheories #conspiracy #republicans #koolaid #mentalillness @koolaid #liars #deepstate #thebiglie #thingsthatgobumpinthenight"
HorrendoEl,2023-10-05 21:24:58+00:00,"WHY oh WHY are #Democrats trying to destroy the Consumer Financial Protection Bureau #CFPB?  Is it to protect the #elites?  Is it to protect #Biden’s #banker friends?

Oh wait … my bad … #Republicans are doing this.  #Trump deregulated banks &amp; #Biden called out Wall Street 🤷🏻‍♂️"
CPLRusso2,2023-10-05 21:23:47+00:00,"#Pasta is trending. 

Finally, a trend that #Democrats and #Republicans can't ruin with their politics. 

To celebrate, I'll make a version of the following. 

https://t.co/KYapXjgNAc"
WhereverIamtday,2023-10-05 21:23:03+00:00,"@GOP #Republicans @HouseGOP @SenateGOP 
#MAGA
Is there anything which frightens you more than this?
https://t.co/oXj1ck4s7U"
Secti0n31,2023-10-05 21:19:44+00:00,"#BlueNoMatterWho tho amirite? Eh? EH??? 🙄

#BorderWall #BorderCrisis #SouthernBorder #Democrats #Republicans #ForeignPolicy #Immigration #Refugee #Mexico #USA"
Kaimandante,2023-10-05 15:33:38+00:00,That “vote against fascism” is looking real funny in the light. https://t.co/NNDifDvl3v
VirnalisiV,2023-10-05 21:16:01+00:00,"With the transactional Kevin McCarthy gone as Speaker, the most #MAGA #Republicans need to find a new whipping boy—and fast. 👀"
EvocatusSic,2023-10-05 21:15:40+00:00,"Remember when #Republicans were doing this? It is one of many reasons why I find their appeals about cutting aid to #Ukraine️ so we can help #America to be dishonest. 

https://t.co/hX8lWRc4ij"
WATCHMANsCoD,2023-10-05 21:14:54+00:00,"Victor Davis Hanson On Tucker Carlson on X —'The Left has no Cultural In... https://t.co/Nf1Qn4a4yW via @YouTube 
#TuckerCarlson #shortsvideo #politics #victordavishanson #politics #washingtondc #Democrats #Republicans #Conservative #TwitterX #DonaldTrump #FBI #Trump #Leftist"
WORLDWIDEBKC,2023-10-05 21:12:54+00:00,"The question is, how long have they been rigging the American presidential election. America IS NOT A DEMOCRACY ‼️#BlackTwitter #gop #Democrats #Republicans https://t.co/7CzzRYuDNN"
HorrendoEl,2023-10-05 21:12:49+00:00,"#Trump called him being #fraudulent #communism …

WHAT!?

#Republicans, you do not know what communism is.  You conflate it with #socialism &amp; your orange #rapist conflates it with #authoritarianism.

He also admitted to #fraud because he IS a fraud.

https://t.co/kDWwTAKz1e"
EmadHajjaj,2023-10-05 21:11:45+00:00,"Kevin McCarthy 
#KevinMcCarthy #Republicans #كاريكاتير https://t.co/uulPhFBixa"
mclozano1111,2023-10-05 21:08:32+00:00,"Speaking of #Jordan's bid for #Cheney told a packed crowd at the University of Minnesota, ""If they were to decide that, there would no longer be any possible way to argue that a group of elected #Republicans could be counted on to #defendtheConstitution""
https://t.co/b7jFN3eX03"
4fureepauz,2023-10-05 21:25:20+00:00,#republicans #conservatives #gop #republicanparty #maga #magacult #trumpcult #magaholics #deplorables #domesticterrorism #traitors #grifters https://t.co/kuhHHoy1E5
MuellerSheWrote,2023-10-05 19:32:26+00:00,NEW: Mike Lindell's lawyers file to withdraw as counsel because he's four months late on payments and owes millions of dollars. This is the defense team in the Smartmatic lawsuit. https://t.co/bHaV12KDhf
4fureepauz,2023-10-05 21:18:33+00:00,#republicans #trump #donaldtrump #lockhimup #faniwillis #fraud #indictments #rico #gop #election #trumpcoup #traitor #treason #fafo #insurrection #alvinbragg #classifieddocuments  #witchhunt #letitiajames #jacksmith #sedition #terrorism #fascism #tre45on #tds #P01135809 https://t.co/fghZ0CmFdi
MarkFiore,2023-10-05 21:08:13+00:00,"👀See &amp; hear the Republican implosion unfold before your eyes...
https://t.co/ylRkgLYt0C

#Republicans #RepublicansInDisarray #McCarthy #Trumptrial #Trump #cartoons #drawing https://t.co/KmZVwEEkQZ"
mcnamara_greg,2023-10-05 21:07:48+00:00,"DeMoCrAcY!!! 🤡

#Republicans #Democrats"
WalshFreedom,2023-10-05 14:16:56+00:00,It really doesn’t matter who the Speaker is. The problem is the Republican Party.
MargiefromLA,2023-10-05 21:07:29+00:00,@GOP #Republicans
marlene4719,2023-10-05 16:06:18+00:00,Are people finally waking the f**k up ? https://t.co/wzY0p3WUUI
iambrig,2023-10-05 21:05:44+00:00,#MAGA #Republicans #GOP #Libertarians #Independents #Democrats #Christians #Evangelicals #Latinos #Vets #ServiceMembers #YoungVoters #UndecidedVoters know the truth.
Acyn,2023-10-05 04:41:43+00:00,“Perhaps the issue isn’t actually Democrats..” https://t.co/MjTjz2xuZb
iambrig,2023-10-05 21:04:49+00:00,#MAGA #Republicans #GOP #Libertarians #Independents #Democrats #Christians #Evangelicals #Latinos #Vets #ServiceMembers #YoungVoters #UndecidedVoters know the truth.
JustinAHorwitz,2023-10-05 18:42:27+00:00,"It just came out that we’ve spent $198 billion in domestic manufacturing this year, which is not only a 66% increase since 2022, but also more than any year since the information started being recorded in the 1950s.

So while Republicans talk a big game of bringing our jobs back from overseas, they shipped a net amount of jobs overseas under Trump, including the manufacturing of his and his daughters businesses.

Republicans talk the talk.
Democrats walk the walk."
cjaye162,2023-10-05 21:04:22+00:00,"Finally #Democrats are 
feeling the effects of what an open border will do to the country. #Republicans have been saying this for a long time. Wait until they need a job. 
NYC dealing with new migrant surge as number of buses nearly triples in recent days https://t.co/aOmWVuvNEx"
KadeKade100,2023-10-05 21:03:14+00:00,"@onthewaterplz @gwopny @HappyCamper2626 @triflemnky @JKernerOT @OccupyDemocrats That's not even including the ""Gifts"" #GOP members of #Congress &amp; #SCOTUS have taken embroiling them in the controversy of bribery, influence, etc. I'm not saying Dems haven't done some shady sh!t, but COME ON- #Republicans do it, deny it, change laws,  do it again &amp; take more."
edlewusa,2023-10-05 21:01:19+00:00,@Gaetz @GOP #Republicans
TheSGTJoker,2023-10-05 13:40:08+00:00,“Weird” that all these House Republicans are suddenly starting to come forward with stories about Matt Gaetz’s predatory sexual behavior now that he gave them the sads. They didn’t care he’s a sexual predator until this week. 🤔
polincorruption,2023-10-05 21:00:33+00:00,"Still better than Gym Jordan taking the podium from behind.

#Corruption #Politics #Republicans #GOP #Insurrection #Sedition #Traitors https://t.co/W8qitjYbwD"
justrying4,2023-10-05 21:00:17+00:00,"@GinaShirah81815 Gina!! HELP ME!!! It was delayed but I'm now a Zombie. I drank gallons of Kool Aid but it did not work.

HELP ME!!!!!

PLEASE!!!!

#zombie #EBS #MarburgVirus #republicans @koolaid 

#zombiue"
MWeslanderQuaid,2023-10-05 20:58:51+00:00,"Glenn remarked how distinct our current division is compared to other inflection points in our nation's history. Our disagreements have moved far past the partisan debates between #Democrats and #Republicans. We, as Americans, can't even agree on what a man is. What a woman is. What marriage is. What gender is. What truth is. Because we have forgotten who #God is. We must return to him if we hope to save our nation. 🎯

I pray 2 Chronicles 7:14 every day. 🙏🇺🇸"
