username,orario,text
SenatorBaldwin,2023-07-28 19:43:40+00:00,"Our Great Lakes are central to our Wisconsin identity and our economy. I fought hard to support our Great Lakes in the Bipartisan Infrastructure Law and am excited to see those investments support our Made in Wisconsin businesses and grow our economy.
https://t.co/SrwXqbGtGR"
SenatorBaldwin,2023-07-28 17:26:31+00:00,"This is nothing new for me: When we use taxpayer dollars, we should be supporting American businesses, American workers, and the American economy. https://t.co/t0ravsIk56"
SenatorBaldwin,2023-07-27 23:24:34+00:00,"I fought to pass the PACT Act &amp; now it’s providing our veterans with the care &amp; benefits they’ve rightfully earned.

Reminder: there’s no deadline to apply for these benefits but the deadline to apply for backdated benefits is August 9th. Apply here ⬇️
https://t.co/lgTLiZGjGC https://t.co/T95zoi0UR0"
SenatorBaldwin,2023-07-27 21:10:49+00:00,Black Women’s Equal Pay Day serves as a reminder that we still have more work to do to close the wage gap that is disproportionately impacting women of color. Black women deserve equal pay for equal work. It’s as simple as that. https://t.co/H4tzqrkCC6
SenatorBaldwin,2023-07-27 19:33:00+00:00,"🚨UPDATE: My COOL Online Act just passed out of the @commercedems committee!

We’re one step closer to ensuring Americans have full transparency about whether their hard-earned dollars are supporting American businesses, products, &amp; workers, or foreign companies."
SenatorBaldwin,2023-05-03 20:24:48+00:00,"Americans deserve to know whether the products they buy are being made right here in America, by American workers. Today, @JDVance1 &amp; I are introducing the COOL Online Act to boost #MadeinUSA products &amp; manufacturers by ensuring all goods sold online say where they are made. https://t.co/ZgL6ZCa5pS"
SenatorBaldwin,2023-07-27 17:36:23+00:00,Ensuring our first responders have the resources they need to do their jobs is paramount to the safety of our communities. Proud to have delivered funding for a new Public Safety Center that will help them continue their critical work to keep us safe. https://t.co/YKPWL0lWvu
SenatorBaldwin,2023-07-27 00:51:45+00:00,"Incredibly saddened to hear of the passing of these Marines whose lives were tragically taken too soon. I thank them for their service and my heart goes out to their families and loved ones mourning their loss.
https://t.co/8gUNW03IVJ"
SenatorBaldwin,2023-07-26 18:52:51+00:00,"I am proud to have:
✅Taken on big drug companies
✅Lowered costs for Wisconsinites
✅Kept our seniors healthy
https://t.co/DLUpbBzpQv"
SenatorBaldwin,2023-07-26 17:08:27+00:00,"Happy 175th Birthday, @UWMadison! You don’t look a day over 170. Here’s to many more! #OnWisconsin https://t.co/CPFLzCOd0m"
SenatorBaldwin,2023-07-26 01:23:52+00:00,"Mental health care is health care, and we have to ensure our insurance companies treat it like that. 

I appreciate @POTUS pushing to make sure Americans can get the mental health care they need to live healthy lives.
https://t.co/san4WeXgvF"
SenatorBaldwin,2023-07-25 20:14:36+00:00,"Whether it’s combating the fentanyl crisis or responding to fires in our neighborhoods, our firefighters, police officers, &amp; EMS are facing unique challenges. That’s why I’m fighting to give our first responders the necessary tools to do their jobs and keep our communities safe. https://t.co/OHCUXTtp0Y"
SenatorBaldwin,2023-07-25 17:39:39+00:00,"Big investors are making it harder for Wisconsinites to afford housing in their own communities &amp; it’s exacerbating our housing crisis. My bill would stop these Wall Street investors from putting affordable housing out of reach for Wisconsin families.
https://t.co/5Zb6yIk9Ta"
SenatorBaldwin,2023-07-25 01:41:57+00:00,My Dairy Business Innovation Initiative has given Wisconsin dairy farmers and businesses the leg up they need to meet market demands and keep their businesses competitive in changing times. I was proud to see this work in action at Gurn-Z Meadow Farm! https://t.co/UHsjOgvwR8
SenatorBaldwin,2023-07-24 23:43:07+00:00,"Our first responders put their lives on the line to protect us, &amp; we need to give them the tools and resources to do their jobs. Happy to join local leaders to discuss the federal funding I secured to build a new public safety facility in Prairie du Chien! https://t.co/YZV0Rx7FDZ"
SenatorBaldwin,2023-07-24 21:59:15+00:00,"I’m in Prairie du Chien today meeting with police, fire department, and EMS to discuss some major funding that I secured to ensure they have the facilities they need to better keep our communities safe. https://t.co/l9LAdOpAu9"
SenatorBaldwin,2023-07-24 17:41:50+00:00,"Today we remember and honor Detective John Gibson and Officer Jacob Chestnut, two brave officers who lost their lives protecting our nation's Capitol 25 years ago. Their legacy and heroic service to our country will never be forgotten. https://t.co/xXrJuBASQ0"
SenatorBaldwin,2023-07-23 18:37:33+00:00,"In Wisconsin, our lakes are essential to our way of life. As we celebrate Lake Appreciation Month, let’s continue working to ensure our abundant waters are protected for generations to come! https://t.co/gGeB6jYVvC"
SenatorBaldwin,2023-07-22 22:04:24+00:00,"Hearing from Wisconsin dairy businesses that have been successful in expanding operations, reaching new markets, &amp; growing our economy thanks to my Dairy Business Innovation Initiative is why I’m fighting to make this program available to more Wisconsin dairies for years to come. https://t.co/NtWQFjxyFT"
SenatorBaldwin,2023-07-22 16:37:29+00:00,Foreign investments in our agricultural land shouldn’t be a mystery. I’m working with my Republican colleague to ensure Wisconsinites know who’s buying farmland in our rural communities and safeguard our Made in Wisconsin agriculture economy. https://t.co/NPLCurWbGn
SenatorBaldwin,2023-07-22 00:59:26+00:00,Had a great day in Dodge County at Royal Guernsey Creamery meeting with this 7th-generation dairy business that has been able to diversify their products and get the support they need to succeed through my Dairy Business Innovation Initiative! https://t.co/XBUcwPlcjO
SenatorBaldwin,2023-07-21 23:36:47+00:00,"I’m on the road today visiting Wisconsin dairy farms like this one to talk about how to help dairy farmers beat their headwinds, my Dairy Business Innovation Act, and all things dairy! 🧀🥛 https://t.co/bCaaSDu9jA"
SenatorBaldwin,2023-07-21 17:17:14+00:00,"Inflation 📉+ Wages 📈= good news for working families.

I’m proud that our economic plan I fought hard to pass is delivering results for Wisconsin families, but I know we have more work to do to cut household costs & give people the security they need to sleep well at night."
SenatorBaldwin,2023-07-20 19:33:21+00:00,It doesn’t have to be like this. Wisconsinites are sick of their neighborhoods being plagued by gun violence and waking up again and again to tragic shootings. We need to pass universal background checks and get weapons of war out of our communities to save our kids’ lives. https://t.co/KYcFi0AE0H
SenatorBaldwin,2023-07-20 16:19:14+00:00,Wisconsinites deserve to know about foreign investments in our agricultural land &amp; how it’s impacting our farms &amp; rural communities. I’m that Dem Senator teaming up with @ChuckGrassley to protect U.S. farmland⬇️ https://t.co/kShyKD5jgE
SenatorBaldwin,2023-07-20 15:33:30+00:00,"RT @THURSDAY: @SenatorBaldwin will be chairing a subcommittee oversight hearing on @NOAA's budget.

🌊Tune in Live on July 20 at 9:30AM ET / 8:30AM CT: https://t.co/5NKWRPlcPq https://t.co/HtRLIY1gie"
commercedems,2023-07-19 19:33:55+00:00,"THURSDAY: @SenatorBaldwin will be chairing a subcommittee oversight hearing on @NOAA's budget.

🌊Tune in Live on July 20 at 9:30AM ET / 8:30AM CT: https://t.co/5NKWRPlcPq https://t.co/HtRLIY1gie"
SenatorBaldwin,2023-07-19 23:43:01+00:00,"When our farmland is bought up by foreign investors who often don’t live in our communities, it can threaten our food supply &amp; national security. I introduced a bill today that will scrutinize these foreign investments &amp; help keep Wisconsin’s rural communities thriving. https://t.co/RrMLYHhqlH"
SenatorBaldwin,2023-07-19 20:55:45+00:00,"Thanks for stopping in, @wicorngrowers! Great to discuss how we can work to make sure our Wisconsin corn growers have the support they need to innovate, get their products to market, and keep our state one of the top corn producers in the nation. 🌽 https://t.co/BVwYMwgRus"
SenatorBaldwin,2023-07-19 18:33:10+00:00,"Too many Wisconsinites have lost loved ones due to fentanyl poisonings &amp; we have to act. Our bipartisan FEND Off Fentanyl Act will help curb the flow of fentanyl into the U.S., &amp; I’m glad to see this critical legislation one step closer to becoming law and saving Wisconsin lives."
SenSherrodBrown,2023-07-18 12:47:41+00:00,"🚨🚨 NEW: Our FEND Off Fentanyl Act is moving forward. 🚨🚨

The Armed Services Committee included our bipartisan proposal to cut illicit fentanyl off at the source in the annual defense bill.

We’re now one step closer to helping keep Ohio communities safe from this deadly drug."
SenatorBaldwin,2023-07-19 16:58:13+00:00,"Our dairy farmers put all they have into their businesses, &amp; sometimes, the challenges they face are hard to face alone. Thanks to my Dairy Business Innovation Act, businesses like Uplands Cheese have been able to weather the storm and keep their doors open. https://t.co/YYRm9yaaW7"
SenatorBaldwin,2023-07-19 00:07:09+00:00,"I helped create the 988 Suicide and Crisis Lifeline to ensure Wisconsinites know where to turn when facing mental health crises. It’s promising to see this critical resource reaching thousands of people in our communities and saving lives.
https://t.co/KcwUtY1KdR"
SenatorBaldwin,2023-07-18 19:34:57+00:00,The work being done in Milwaukee to fight the fentanyl and tranq crisis is a powerful example of how a community can come together to save lives. I’m thankful to be standing side by side with local leaders to fight to end this deadly epidemic. https://t.co/KGZ7ewTii4
SenatorBaldwin,2023-07-18 16:59:41+00:00,"From expanding operations to improving efficiency, my Dairy Business Innovation Initiative is helping dairy businesses across our state thrive. I’m working to ensure this program has the resources to help more Wisconsin dairies get ahead during hard times. https://t.co/57xciTd6wX"
SenatorBaldwin,2023-07-17 22:23:28+00:00,"I fought hard last year to pass the Inflation Reduction Act to lower costs and make life-saving prescription drugs more affordable for Wisconsin families, and now it’s delivering results! ⬇️
https://t.co/7iw4aAKNvT"
SenatorBaldwin,2023-07-17 19:03:31+00:00,"Too often, folks in rural areas are forced to delay or forgo care because of long drives or wait times to see a doctor. That’s why I was proud to support the new Memorial Hospital of Lafayette Co. to ensure Wisconsinites can access the care they need to lead healthy lives. https://t.co/vDuwDUJ8LA"
SenatorBaldwin,2023-07-17 17:11:35+00:00,"The fight to end the fentanyl &amp; tranq epidemic is personal for me and so many Wisconsinites. I’m working in Congress to stop these deadly drugs from entering our communities and expand access to resources for those struggling with opioid use disorders.
https://t.co/p4c6oPRgaJ"
SenatorBaldwin,2023-07-16 22:00:59+00:00,Everyone deserves access to quality health care no matter where they live. I joined the groundbreaking of where a new hospital will be built in Southwest Wisconsin to expand access to health care services for rural Wisconsinites thanks to the federal funding I helped deliver! https://t.co/UqBoJwYY7r
SenatorBaldwin,2023-07-16 20:04:58+00:00,Great News! Happy to see that the 988 Suicide and Crisis Lifeline has added new Spanish text and chat services to expand its efforts and connect more people with the mental health help they need.
988Lifeline,2023-07-13 17:25:20+00:00,"Si estás pasando por un momento difícil con tu #saludmental, el 988, la Línea de Prevención del Suicidio y Crisis está disponible las 24 horas del día, todos los días del año. ¡Y los servicios de mensajes de texto y chat ya están disponibles en español! https://t.co/INQXhNnCRu"
SenatorBaldwin,2023-07-16 17:47:45+00:00,"Today we celebrate one year since the launch of the 988 Suicide and Crisis Lifeline! I helped deliver this lifeline to connect more people with the mental health support they need, and I will continue working to ensure mental health resources are within reach for everyone. https://t.co/PLi3xGAMwd"
SenatorBaldwin,2023-07-15 21:37:38+00:00,I’m fighting to get dangerous drugs like fentanyl and tranq out of our communities and expand prevention and treatment resources to save lives. It was encouraging to meet with community members and see that work being done right here in Milwaukee. https://t.co/mQDVmOhf4F
SenatorBaldwin,2023-07-15 18:34:04+00:00,"As we celebrate 120 years of the iconic Wisconsin company, @harleydavidson, I was proud to commemorate this milestone in the Senate &amp; recognize the integral role they’ve played in driving our Wisconsin economy forward. Here’s to 120 more years!
https://t.co/6Lr5UJtFWK"
SenatorBaldwin,2023-07-15 01:35:18+00:00,"Thank you for having me, @JewishMuseumMKE!  Wonderful to learn about Milwaukee’s rich Jewish history and talk with @JewishMilwaukee leaders about our work fighting antisemitism and bigotry. https://t.co/Tckxd2Nz0c"
SenatorBaldwin,2023-07-14 23:10:46+00:00,"Fentanyl &amp; tranq are devastating communities across Wisconsin, &amp; it’s going to take all of us to end this deadly epidemic. Great to be in Milwaukee to talk about our work to stop these drugs from coming into our communities, boost treatment &amp; prevention efforts, &amp; save lives. https://t.co/hzzOLmIyCU"
SenatorBaldwin,2023-07-14 18:54:09+00:00,"Wisconsin wouldn’t be America’s Dairyland without our hardworking dairy farmers and producers. My bill will help give them the tools and resources they need to confront today’s market challenges, innovate, and keep carrying Wisconsin’s dairy legacy into the future. https://t.co/JA4jUvMX51"
SenatorBaldwin,2023-07-14 17:00:39+00:00,"Job growth ⬆️
Wages ⬆️
Unemployment ⬇️
Inflation ⬇️

While Republicans fight for the wealthy and big corporations, I’m fighting alongside my Democratic colleagues to cut costs, grow our middle class, &amp; deliver results for hardworking Wisconsinites."
SenatorBaldwin,2023-07-14 01:13:24+00:00,"Today I questioned @USCG leaders on the mishandling of hidden reports of sexual assault at the Coast Guard Academy. Our servicemembers deserve answers, accountability, &amp; substantive change.

My message to the Coast Guard members who were failed: I’m committed to seeking justice. https://t.co/EAPzU9X5SK"
SenatorBaldwin,2023-07-13 22:20:42+00:00,"It’s wrong that wealthy investors are buying up houses in Wisconsin, driving up rent, &amp; pricing Wisconsinites out of the communities they love. My bill will end tax incentives for out-of-state landlords to help ensure Wisconsin families can buy homes in their neighborhoods. https://t.co/2BAgqEqUtY"
SenatorBaldwin,2023-07-13 19:28:14+00:00,"My Dairy Business Innovation Initiative has helped Wisconsin businesses overcome challenges &amp; reach new heights. Now, I’m working to expand its reach to help more dairy businesses get the resources they need to address obstacles &amp; thrive.
https://t.co/D3b7A2QN0M"
SenatorBaldwin,2023-07-13 16:09:42+00:00,"RT @📺Watch Live: The Subcommittee on Oceans, Fisheries, Climate Change and Manufacturing is holding a hearing on the budget oversight of the U.S. Coast Guard.  https://t.co/J0o93aZ3Yd"
commercedems,2023-07-13 16:01:51+00:00,"📺Watch Live: The Subcommittee on Oceans, Fisheries, Climate Change and Manufacturing is holding a hearing on the budget oversight of the U.S. Coast Guard.  https://t.co/J0o93aZ3Yd"
SenatorBaldwin,2023-07-13 16:01:48+00:00,"In Wisconsin, where women are living under an 1849 criminal abortion ban, access to contraception is absolutely essential. I applaud @US_FDA's decision to follow the science and make birth control available over the counter &amp; more accessible."
nytimes,2023-07-13 14:45:18+00:00,"Breaking News: The FDA approved the first birth control pill to be sold without a prescription in the U.S., which could greatly expand contraception access.
https://t.co/J9vgtyZOGW https://t.co/XLy9PmxyIO"
SenatorBaldwin,2023-07-13 00:32:52+00:00,"I’ve heard from Wisconsin dairies that were able to expand their businesses &amp; modernize operations thanks to my Dairy Business Innovation Initiative. Today, I’m proud to introduce legislation to strengthen this critical program &amp; help Wisconsin dairy businesses reach new markets! https://t.co/4JUzTSJq38"
SenatorBaldwin,2023-07-12 22:30:55+00:00,Had a great chat with leaders from @greenbayschools to discuss our shared goal of increasing access to mental health resources for our kids and working to ensure our schools have the resources they need to provide students with a quality education. https://t.co/UoPjnl7BW5
SenatorBaldwin,2023-07-12 21:14:19+00:00,"For the 1st time in 100+ yrs, @USMC is without a confirmed leader &amp; hundreds of military promotions have been halted, all because a Senator doesn’t think our service members should have the right to control their bodies. This is a threat to our national security &amp; needs to end."
SenatorBaldwin,2023-07-12 18:50:51+00:00,"Expanding access to earn-while-you-learn training programs will grow our middle class, connect Wisconsinites to good-paying jobs, &amp; help businesses hire skilled workers to keep business booming. This is an investment in our families, our future, &amp; our Made in Wisconsin economy! https://t.co/dLyw5WzqUy"
SenatorBaldwin,2023-07-11 18:20:18+00:00,"For decades, our National Mall has showcased incredible Americans who have shaped our nation’s history, but there’s one crucial part missing: women. 

My bipartisan bill would change that by honoring their contributions with a women’s suffrage monument.
https://t.co/pIrzsDhOrT"
SenatorBaldwin,2023-07-11 16:56:02+00:00,"In order to grow our middle class, Wisconsinites need access to the tools and training to meet our 21st-century economy’s demands. My bipartisan bill would expand access to the workforce training our workers need to land good-paying jobs and provide for their families. https://t.co/HrCzyAvUPB"
SenatorBaldwin,2023-07-11 00:16:40+00:00,"Republicans' idea of supporting our economy is tax cuts for the rich. But I know that growing our economy means growing our middle class, which is why I’m fighting to:
🤝 Invest in small businesses
🇺🇸 Make things in the USA
💰 Ensure big corporations pay their fair share of taxes"
SenatorBaldwin,2023-07-10 19:56:15+00:00,"Limiting predatory junk plans to ensure Wisconsinites get the high-quality, affordable health care they deserve is something I’ll praise any day!"
WIExaminer,2023-07-07 18:47:04+00:00,.@SenatorBaldwin  praises Biden Administration crackdown on 'junk insurance' https://t.co/cjLHC5zvEm
SenatorBaldwin,2023-07-10 17:59:06+00:00,"Passing my legislation will help ensure our County Veteran Service Officers can connect with more veterans across Wisconsin and deliver them the benefits they have rightfully earned, just hear from our heroes back home! https://t.co/uZ5E30aXiP"
SenatorBaldwin,2023-07-09 22:31:09+00:00,Forever chemicals in our drinking water are putting the health of our families at risk. I’m fighting to ensure that every family can have the security that the water that comes out of their faucet is safe and clean. That’s what Wisconsin families deserve. https://t.co/YyAwsB9kxO
SenatorBaldwin,2023-07-09 19:39:57+00:00,"Was great to be in Rice Lake with Aqua Gardens to see how this Wisconsin small business is finding innovative and environmentally sustainable ways to provide our communities with fresh fish, support jobs, and grow our local economy! https://t.co/EFEzbAPVK3"
SenatorBaldwin,2023-07-07 23:15:54+00:00,"Native languages are more than just speaking to one another, they are essential to keeping their cultures &amp; history alive. It was great to see that firsthand at the Waadookodaading language school &amp; proud to support their work! https://t.co/Kbqsbp9NZ5"
SenatorBaldwin,2023-07-07 20:25:17+00:00,How it started:              How it's going: https://t.co/xf09iGL0D6
SenatorBaldwin,2023-07-07 17:05:47+00:00,"Junk plans can deny people with preexisting conditions coverage, fail to provide essential health care, &amp; often leave people with exorbitant out of pocket costs. I’ve been fighting tooth &amp; nail to limit these inadequate plans for years &amp; applaud @POTUS for cracking down on them."
thehill,2023-07-07 13:56:02+00:00,"The Biden administration announced plans to reduce ""junk"" insurance and surprise medical fees to lower healthcare costs for Americans. https://t.co/97ECzn75K8"
SenatorBaldwin,2023-07-06 21:45:47+00:00,"When U.S. taxpayers fund an invention, U.S. workers should be the ones making it — not those in foreign countries. I’m pushing to pass my bipartisan Invent Here, Make Here Act to support good paying jobs here at home and grow our #MadeinAmerica economy. https://t.co/JwgluBQwJd"
SenatorBaldwin,2023-07-06 19:32:35+00:00,"There’s a maternal health care crisis in Wisconsin and America, and it’s disproportionately impacting women of color. We must pass our legislation to address the inequities in our health care system and protect the well-being of mothers and their babies.
https://t.co/Ga6S0uHu0L"
SenatorBaldwin,2023-07-06 17:13:38+00:00,"Thank you, Peter, for sitting down to talk with me about the importance of protecting Social Security and Medicare. Wisconsinites worked hard for these benefits, and I will always fight to protect them!"
morethanmySLE,2023-07-05 20:17:59+00:00,.@SenatorBaldwin is fighting tooth &amp; nail for Social Security and Medicare. I had the distinct honor of sitting down with her &amp; discussing how she is fighting for OUR EARNED BENEFITS! She stresses how  Social Security and Medicare is OUR money. She is fighting for EVERY American! https://t.co/SIV0iHgTYY
SenatorBaldwin,2023-07-06 00:12:39+00:00,"The Blatnik Bridge was completed the same year JFK was president &amp; as you can imagine, much has changed since then — including the integrity of the bridge. We must replace this critical bridge to ensure our products can get to market efficiently &amp; Wisconsinites can travel safely. https://t.co/8NMneXelAd"
SenatorBaldwin,2023-07-05 20:25:12+00:00,"Wonderful to be in Bayfield with the @RedCliffTribe for their annual Pow-Wow to celebrate their rich history, discuss how to better our government to government relationship, &amp; see how Red Cliff Fish Co. is growing the local economy &amp; providing high quality fish nationwide. https://t.co/3IDdYvXt9M"
SenatorBaldwin,2023-07-05 18:29:41+00:00,"Communities in Wisconsin &amp; across America are facing concerning levels of PFAS chemicals in their drinking water, &amp; we can’t wait to address this risk to our public health. I’m fighting to pass my Healthy H20 Act to provide clean water to all communities, regardless of zip code. https://t.co/syDRQ44IX2"
SenatorBaldwin,2023-07-04 17:11:16+00:00,"Happy 4th of July, Wisconsin! I’m wishing everyone a safe and fun holiday weekend celebrating with friends and family. 🇺🇸 https://t.co/eFz1E1ME8c"
SenatorBaldwin,2023-07-03 22:44:58+00:00,"In Wisconsin, we make things and we do it well. You can always count on me to support our Wisconsin manufacturers who work tirelessly to keep our Made in America economy moving! https://t.co/ctQ38qccDz"
SenatorBaldwin,2023-07-03 18:32:12+00:00,"Access to high-speed, reliable internet can’t just be a luxury for the few, all Wisconsin communities need it. I voted for the Infrastructure Law to get more people online and am excited to see it get put to work! https://t.co/ApIsRvFiih"
SenatorBaldwin,2023-07-02 22:28:22+00:00,"Chinese companies are using a trade loophole to undercut U.S. manufacturers &amp; bring drugs into our communities &amp; that’s not right. @SenBillCassidy &amp; my bill will close this loophole, support American manufacturers, &amp; stop drugs from coming into the U.S. https://t.co/kzKRWmyW29"
SenatorBaldwin,2023-07-02 20:15:36+00:00,"Access to clean drinking water is a right, not a privilege, but for too many Wisconsinites living in rural communities, that’s not a reality. I’m fighting to pass my bill to remove PFAS from our drinking water &amp; protect the health of Wisconsin families. https://t.co/4t7pzNHeyt"
SenatorBaldwin,2023-07-01 21:30:59+00:00,"With 33,000 vehicles passing over the Blatnik Bridge daily and Wisconsin businesses relying to get their products to market, the need to replace the 60 year old Blatnik Bridge is urgent. We must get this done for the safety of Wisconsinites and the health of our economy! https://t.co/AhOnV77LRS"
SenatorBaldwin,2023-07-01 21:15:01+00:00,"RT @We've secured nearly $400 million in our budget to support the repair of the Blatnik Bridge in Superior. Now, @SenatorBaldwin is ready to secure federal funds to get this project over the finish line.

Together, we're building the 21st-century infrastructure Wisconsin needs. https://t.co/XisjPqF9Lh"
GovEvers,2023-06-30 19:16:29+00:00,"We've secured nearly $400 million in our budget to support the repair of the Blatnik Bridge in Superior. Now, @SenatorBaldwin is ready to secure federal funds to get this project over the finish line.

Together, we're building the 21st-century infrastructure Wisconsin needs. https://t.co/XisjPqF9Lh"
SenatorBaldwin,2023-06-30 19:31:24+00:00,"For 60 years, the Blatnik Bridge has been vital for our economy, workers, &amp; families. But with time comes deterioration, &amp; the bridge needs to be replaced. Here in Superior with @GovEvers to call on the Biden administration to invest in Wisconsin’s economy, safety, &amp; future. https://t.co/APh0NcfGLn"
SenatorBaldwin,2023-06-30 17:47:58+00:00,My statement on the SCOTUS decision that green-lights discrimination against LGBTQ+ Americans: https://t.co/rOUHeOqqXG
SenatorBaldwin,2023-06-30 01:17:25+00:00,"This is our #MadeinWisconsin manufacturing economy! Schaffer Manufacturing in Milltown is creating custom metal parts used by companies across the U.S., supporting local jobs &amp; the economy. I’ll always fight for companies like Schaffer to ensure America buys what Wisconsin makes! https://t.co/yLFKhEGts4"
SenatorBaldwin,2023-06-29 23:31:22+00:00,"Wonderful to visit @BBpaddles, the world’s largest manufacturer of quality canoe &amp; kayak paddles, in Osceola! Always a treat to visit with a Made in Wisconsin company and chat about how we can work together to better support our Wisconsin businesses, workers, and economy. https://t.co/vfFtn4V6uR"
SenatorBaldwin,2023-06-29 19:40:42+00:00,"Access to capital is often a huge obstacle for our small businesses – and this is especially true with minority-owned businesses. That’s why I am so excited to see legislation I voted for support our Tribal small businesses &amp; help them grow our economy!
https://t.co/A8uWDzkN0M"
SenatorBaldwin,2023-06-29 18:04:08+00:00,Every Wisconsinite should be able to turn on their tap &amp; have safe drinking water come out no matter where they live. I’m fighting to ensure my Healthy H2O Act is included in this year’s Farm Bill to remove these forever chemicals in our rural communities’ drinking water. https://t.co/A3Z7aiu5SX
SenatorBaldwin,2023-06-29 00:12:15+00:00,"RT @Republicans have doubled down on their extreme anti-woman, anti-abortion agenda. It's shameful and cruel.

But mark my words: @SenatorBaldwin and I will never stop fighting to restore every woman's right to choose. https://t.co/D6D04msTZx"
PattyMurray,2023-06-29 00:03:00+00:00,"Republicans have doubled down on their extreme anti-woman, anti-abortion agenda. It's shameful and cruel.

But mark my words: @SenatorBaldwin and I will never stop fighting to restore every woman's right to choose. https://t.co/D6D04msTZx"
SenatorBaldwin,2023-06-28 21:53:47+00:00,"Reliable high-speed internet is essential for Wisconsin families to be part of the economy, kids to participate in school, &amp; people to connect with their loved ones. I’m proud to bring home this funding to help ensure every Wisconsinite can get online. https://t.co/gY3sz3IIh2"
SenatorBaldwin,2023-06-28 18:52:12+00:00,This month we celebrate our Wisconsin dairy farmers &amp; producers who work hard to make second to none products. Keeping our state America’s Dairyland is no small task &amp; I’ll keep fighting to deliver our dairy businesses the tools they need to get the job done. https://t.co/PvC6eyFtJ5
SenatorBaldwin,2023-06-28 16:58:13+00:00,"The Stonewall uprising helped spark our nation’s fight toward equality when members of the LGBTQ+ community stood up and spoke out so that others wouldn’t feel compelled to live in silence. 54 years later, we continue our fight to make America more equal, not less. https://t.co/WHJeZtQknv"
SenatorBaldwin,2023-06-27 23:43:14+00:00,Happy to deliver this $1 billion investment that will help close the digital divide for Wisconsin families struggling to access reliable high-speed internet so that our kids can get the education they deserve &amp; Wisconsinites can keep our Made in Wisconsin economy moving forward. https://t.co/kesy37h48U
SenatorBaldwin,2023-06-27 19:31:40+00:00,"As unhealthy air quality continues to impact parts of Wisconsin, I’m urging Wisconsinites to stay safe when outdoors and remember the best way to protect yourself and your loved ones is to stay indoors.
https://t.co/QwQxn1wX9Z"
SenatorBaldwin,2023-06-27 17:29:24+00:00,"When a community has safe public transit, more people can join the workforce, attend school, &amp; participate in our economy. The Bipartisan Infrastructure Law is making our public transit safer, more efficient, &amp; better equipped for the future &amp; I’m proud to have voted for it. https://t.co/1KMAtpCBNG"
SenatorBaldwin,2023-06-26 20:22:45+00:00,"Eight years ago, the Obergefell decision affirmed that every American deserves the right to marry the person they love. I was proud to pass Respect for Marriage last year to protect millions of same-sex couples and will continue fighting to protect the LGBTQ+ community."
SenatorBaldwin,2023-06-26 18:02:31+00:00,"No matter where you live in the Badger State, Wisconsinites need access to affordable high-speed internet. I was proud to support the Infrastructure Law and deliver over $1 billion to ensure more folks can stay connected, work and learn from home, and participate in our economy. https://t.co/V8sTmTv4D0"
SenatorBaldwin,2023-06-26 16:16:44+00:00,"In Wisconsin, where women are living under an 1849 abortion ban, access to contraception is absolutely essential. And in the face of relentless attacks on women's reproductive rights, my bill to enshrine the right to contraception into federal law is needed now, more than ever. https://t.co/xU1yfIsXME"
SenatorBaldwin,2023-06-25 21:55:41+00:00,"While Republicans fight to protect big corporations that rip off Wisconsin families, I am working to crack down on their greed that is jacking up families’ monthly bills."
SenatorBaldwin,2023-06-25 20:10:38+00:00,".@PattyMurray &amp; I are fighting to restore women’s freedom to make their own health care decisions, but as the country saw this week, Republicans remain hell-bent on inserting themselves into families’ decisions &amp; imposing an extremist anti-abortion agenda. https://t.co/EJD26YZDGJ"
SenatorBaldwin,2023-06-25 16:54:20+00:00,"1 yr ago, the Bipartisan Safer Communities Act became law, taking historic steps to expand background checks, strengthen school safety, &amp; boost mental health resources. I'm proud to have voted for this bill to help curb gun violence, but we must do more to keep communities safe."
SenatorBaldwin,2023-06-24 19:32:00+00:00,"One year later, we will not simmer down or stop fighting, women want their rights and freedoms back.

https://t.co/CZM261FgfS"
SenatorBaldwin,2023-06-24 15:54:04+00:00,"It’s been one year since an activist Supreme Court overturned Roe v. Wade, sending Wisconsin women back to the year 1849 and taking away their freedom to make their own health care decisions. Today, the fight to restore women’s reproductive rights continues. https://t.co/Cxs9hcT8Wu"
SenatorBaldwin,2023-06-24 01:19:25+00:00,#DairyPride https://t.co/9gfFVRGyf2
tamsully12,2023-05-24 15:15:00+00:00,"WITHOUT GOOGLING
Name a famous historic battle."
SenatorBaldwin,2023-06-23 22:16:20+00:00,"It’s crucial that our doctors have access to proper reproductive health care training to ensure women can exercise the right &amp; freedom to control their own bodies. My bill would make sure that training is available for Wisconsin medical students like Sami.
https://t.co/ZOXzbvz7ge"
SenatorBaldwin,2023-06-23 20:04:59+00:00,"I had the privilege of hearing the inspiring stories of two Wisconsin Children’s Hospital patients during this year’s Family Advocacy Day in D.C. Thank you for sharing your courageous journeys with me Vince and Phoenix, and keep fighting! https://t.co/0f9YBYKZeP"
SenatorBaldwin,2023-06-23 18:21:53+00:00,"I‘ll always fight to grow Wisconsin’s middle class, strengthen our economy, &amp; give families the security they need to sleep well at night. 

Proud of the work we’ve made to create good paying jobs, cut RX drug costs, &amp; boost U.S. manufacturing – but know we have more to do."
SenatorBaldwin,2023-06-23 16:41:05+00:00,"Since the overturning of Roe v. Wade, women in Wisconsin and across the country have had their reproductive rights and freedoms stripped away and they are suffering because of it. I won’t stand idly by and let extremist Republicans keep Wisconsin women in 1849. https://t.co/dBwjWIibZ5"
