,username,orario,text
126,WillHurd,2023-08-31 21:50:34+00:00,Spent the last three days at the southern border as the crisis there endures. Had the chance to meet with Val Verde County Sheriff Joe Franks to discuss the struggles he confronts daily. We must do better. https://t.co/CVlkelq9ar
127,WillHurd,2023-08-31 22:06:02+00:00,Here's how we start: https://t.co/JC11nUxTcw
128,WillHurd,2023-08-29 22:21:57+00:00,"The crisis at our southern border demands real solutions, not political maneuvering. To start, we must:

1️⃣ Treat cartels as terrorists
2️⃣ Classify fentanyl as a WMD
3️⃣ Streamline asylum
4️⃣ Partner with Central American countries
5️⃣ Strengthen our border security agencies"
129,WillHurd,2023-08-31 17:40:37+00:00,"Everyone tries to talk tough… but unilaterally deploying the military into Mexico is a non-starter. 

Watch the full podcast here: https://t.co/ZZYJ48dDLs https://t.co/AxsqihhYfs"
130,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
131,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
132,WillHurd,2023-08-31 01:38:44+00:00,The border is a national security crisis AND a humanitarian crisis. I talked with @FoxNews about steps that can be taken by the President to curb this crisis. https://t.co/d5vg6eh8Bf
133,WillHurd,2023-08-30 21:58:56+00:00,"We should treat drug cartels and human traffickers like terrorists. What do I mean by that? Listen to my interview with @rameswaram on @today_explained to find out. 

https://t.co/ZZYJ48d5VU https://t.co/ysc1dCcgii"
134,WillHurd,2023-08-30 18:56:00+00:00,I hunted terrorists. I know a thing or two about dismantling dangerous organizations. We can dismantle cartel and human smuggling networks by treating them the same way we treated the Taliban and al Qaeda. https://t.co/5QlbAJ9Rhs
135,WillHurd,2023-08-29 23:53:36+00:00,"Do you believe that a balanced approach to border security, combining physical measures with diplomatic solutions, is crucial for addressing the challenges at our southern border?"
136,WillHurd,2023-08-29 22:21:57+00:00,"The crisis at our southern border demands real solutions, not political maneuvering. To start, we must:

1️⃣ Treat cartels as terrorists
2️⃣ Classify fentanyl as a WMD
3️⃣ Streamline asylum
4️⃣ Partner with Central American countries
5️⃣ Strengthen our border security agencies"
137,WillHurd,2023-08-29 21:22:57+00:00,Making a pit stop on my way to Del Rio to chat border security with @tracegallagher on @FoxNews at 3:45 ET. Don’t miss it.
138,WillHurd,2023-08-29 19:32:45+00:00,"Today, I’m headed to Del Rio and Eagle Pass to get another first-hand look at the southern border crisis. Joe Biden’s open-border policies are fueling the illicit drug market, lining the pockets of human traffickers and drug cartels, and driving a humanitarian crisis. https://t.co/P9UhTyFee4"
139,WillHurd,2023-08-29 17:44:54+00:00,"Several migrants who entered the US illegally with help from an ISIS-connected smuggler are now missing. Shockingly, they aren't waiting for reprimand at the address listed on their asylum claim. Biden's open border policies are a national security threat. https://t.co/h30LHfwFfM"
140,WillHurd,2023-08-29 15:31:21+00:00,"Please remain vigilant as Idalia bears down on the Gulf Coast. Make sure your evacuation plan is up to date and heed warnings from local officials. We’re praying for you, Florida."
141,NHC_Atlantic,2023-08-29 14:21:22+00:00,"7 AM CDT Tuesday Update: Idalia strengthening as it moves northward over the southeastern Gulf of Mexico.  There is a danger of life-threatening storm surge along portions of the Florida Gulf coast.  Heavy rainfall has the potential to produce flash and urban flooding across portions of the west coast of Florida, the Florida Panhandle, and southern Georgia. Follow the latest at: https://t.co/Wq6ZtKgfeH"
142,WillHurd,2023-08-28 23:28:56+00:00,"It's not just a campaign – it's a movement for a stronger America. If you believe in our vision, if you're ready for a brighter tomorrow, I urge you to donate whatever you can. Let’s shape the path forward… because we’re better together. 🇺🇸

Link: https://t.co/tMMYO5wtG1 https://t.co/oaGnkYh51I"
143,WillHurd,2023-08-28 18:44:56+00:00,Bidenomics is not working. Republicans have a real opportunity this election cycle to build a strong economy that’s the envy of the world. https://t.co/xE4ymUUnfT
144,WillHurd,2023-08-26 21:58:00+00:00,The right message about Vladimir Putin is… he’s a war criminal. https://t.co/aXh8fe6wI7
145,WillHurd,2023-08-26 19:28:00+00:00,There were times during the Republican debate I thought I was watching a Real Housewives reunion rather than a primary debate. https://t.co/2DsqRgCFYN
146,WillHurd,2023-08-26 17:32:00+00:00,My response. ⬇️ https://t.co/ITlnUOFXQf
147,WillHurd,2023-08-26 00:26:11+00:00,"You don’t win an election by mimicking Donald Trump, who’s a proven loser. https://t.co/TbGNlKuLNL"
148,WillHurd,2023-08-25 17:08:11+00:00,"It took you nearly two weeks to visit Maui after wildfires devastated the island and left more than 1,000 people missing, but less than an hour after Trump turned himself in for you to fundraise off of his mugshot. So much for ""restoring the soul of America."""
149,JoeBiden,2023-08-25 01:30:13+00:00,"Apropos of nothing, I think today's a great day to give to my campaign. https://t.co/Tj5cURqgQT"
150,WillHurd,2023-08-25 16:31:37+00:00,We wouldn’t be in this position if Trump would just recognize that he lost. Americans deserve a sane conservative party. https://t.co/GAMu47epKC
151,WillHurd,2023-08-25 15:46:19+00:00,"RT @Here's the new episode of ""Texas Talk,"" a conversation with Helotes-based presidential candidate Will Hurd. Tonight on KLRN at 7:30. @klrn @WillHurd @ExpressNews https://t.co/WhQnroMJ7v"
152,gilgamesh470,2023-08-25 00:47:06+00:00,"Here's the new episode of ""Texas Talk,"" a conversation with Helotes-based presidential candidate Will Hurd. Tonight on KLRN at 7:30. @klrn @WillHurd @ExpressNews https://t.co/WhQnroMJ7v"
153,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
154,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
155,WillHurd,2023-08-24 23:45:34+00:00,Here’s the problem… ⬇️ https://t.co/LEIk24Whws
156,WillHurd,2023-08-24 21:58:42+00:00,"We have real challenges we need to address, but instead, we're having to talk about these court cases in Georgia. https://t.co/BSqvdhHhyg"
157,WillHurd,2023-08-24 21:58:43+00:00,https://t.co/tMMYO5wtG1
158,WillHurd,2023-08-24 20:08:54+00:00,I don’t think this was luck. This was Vladimir Putin sending a message saying he’s not going to play around. https://t.co/jMsBEsDhlG
159,WillHurd,2023-08-24 04:57:57+00:00,"Another 10,000 people entered the country illegally today. Another billion dollars has been added to the national debt. Another American neighborhood has become less safe. American families are struggling while China grows stronger.

To solve these problems, we must retire Joe Biden and deliver the Republican wins that Donald Trump can’t. Join me at https://t.co/rTK7NH0odB. #GOPDebate"
160,WillHurd,2023-08-24 04:38:52+00:00,"We need a commander in chief who is ready to confront our challenges on day one, not someone who is tied up in court or who is more interested in fighting Snow White. #GOPDebate"
161,WillHurd,2023-08-24 04:37:20+00:00,"The border hasn’t been secured for the last 20 years because too many politicians are lying to you about how complex this issue is.

I’ve spent more time at the border than everyone in this race combined. We need fewer politicians who use the border as a political weapon and more who actually want to solve the humanitarian crisis and national security threat that is worsening by the day. #GOPDebate"
162,WillHurd,2023-08-24 04:27:31+00:00,"How I'd tackle the southern border on Day One:

✅ Treat cartels & human smugglers as terrorists
✅ Label fentanyl as a WMD
✅ Put physical barriers in densely populated urban areas
✅ Use technology in remote areas
✅ Invest in our border patrol agents

Let's ACTUALLY secure the border, not just try to score political points. #GOPDebate"
163,WillHurd,2023-08-24 04:17:20+00:00,"No one wants a forever war in Ukraine. But here’s the reality: We’ve only spent 5% of the Defense budget on dismantling the Russian military without sending our sons and daughters and spouses to fight. That's a pretty good deal.

If Russia wins, America loses."
164,WillHurd,2023-08-24 04:11:01+00:00,Anyone who raises their hand in support of Donald Trump as our party's nominee even if convicted in a court of law is unfit to serve as President. #GOPDebate
165,WillHurd,2023-08-24 04:00:11+00:00,"Donald Trump is looking back when America needs to move forward. Americans need a vision for the future, not just someone whose only interest is himself. #GOPDebate"
166,WillHurd,2023-08-24 03:37:39+00:00,Being pro-life means being pro-mother. Our states should have world-class neonatal healthcare for our mothers. The fact that maternal mortality rates for black women in this country are worse than some places in the developing world is outrageous. #GOPDebate
167,WillHurd,2023-08-24 03:34:53+00:00,"I am pro-life. If Congress handed me a 15-week abortion ban with exceptions for rape, incest, and life of the mother, I would sign it. #GOPDebate"
168,WillHurd,2023-08-24 03:25:13+00:00,Climate change is real. Period. We should not be afraid to raise our hands to say as much. #GOPDebate
169,WillHurd,2023-08-24 03:19:41+00:00,"We need solutions, not just talk. I've seen the challenges that confront us firsthand and I'm ready to tackle them head-on. The future of our country depends on November's choice.

Let's secure our nation's future TOGETHER. I'm Will Hurd, and I'm running to lead. #GOPDebate"
170,WillHurd,2023-08-24 03:08:12+00:00,The biggest difference between me and the rest of the folks on stage tonight is that I refused to sign a blood oath to Trump. I’ve never bent the knee to him and I never will. We need to beat him in a primary to have a chance at beating President Biden. #GOPDebate
171,WillHurd,2023-08-24 03:05:54+00:00,"While I’m not on stage tonight, I’ll be watching and providing my thoughts live. Follow along. #GOPDebate"
172,WillHurd,2023-08-24 00:25:40+00:00,Joining @CNNSitRoom with @wolfblitzer at 6:35pm ET to talk about the path forward for America. Be sure to tune in! 🇺🇸 https://t.co/OqdApah0am
173,WillHurd,2023-08-23 19:57:02+00:00,Vladimir Putin is a murderous dictator. Anyone who thinks America should be sucking up to him is dangerously unprepared to be President and a threat to our national security. https://t.co/ty9SNeo91x
174,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
175,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
176,WillHurd,2023-08-23 18:27:27+00:00,"RT @""The RNC should be offended by Trump's behavior, because he's basically smacking them in the face."" 

@WillHurd joins @_brittanylewis on ""Forbes Newsroom"" to discuss the qualifications for the first RNC debate.

https://t.co/n4QrZbVVZR https://t.co/q6NztvCw76"
177,Forbes,2023-08-23 17:55:28+00:00,"""The RNC should be offended by Trump's behavior, because he's basically smacking them in the face."" 

@WillHurd joins @_brittanylewis on ""Forbes Newsroom"" to discuss the qualifications for the first RNC debate.

https://t.co/n4QrZbVVZR https://t.co/q6NztvCw76"
178,WillHurd,2023-08-23 17:57:42+00:00,"We have generational defining challenges that need to be addressed. The border crisis, AI, a Cold War with China... and 4 more years of Joe Biden or Donald Trump means those challenges will get tossed by the wayside. https://t.co/hWK2FvDTeq"
179,WillHurd,2023-08-23 04:04:27+00:00,"Here’s some TRUTH, Vivek: 3,000 Americans were killed on 9/11. Stop using their lives as a ploy to spread conspiracy theories for clicks and attention. https://t.co/pLn0rtE3Xl"
180,WillHurd,2023-08-23 03:44:25+00:00,"RT @Despite not making the debate stage, Will Hurd says he's not dropping out. (And has some thoughts on Vivek Ramaswamy's 9/11 remarks.) https://t.co/psyKCBXyR6"
181,kaitlancollins,2023-08-23 03:42:40+00:00,"Despite not making the debate stage, Will Hurd says he's not dropping out. (And has some thoughts on Vivek Ramaswamy's 9/11 remarks.) https://t.co/psyKCBXyR6"
182,WillHurd,2023-08-23 03:19:58+00:00,Coming up NOW on @CNN with @kaitlancollins. Tune in! https://t.co/fh52x53Dyt
183,WillHurd,2023-08-23 02:45:30+00:00,"RT @“The debate is just one step in the process.”

GOP presidential candidate Will Hurd speaks with @LinseyDavis about not making the first debate stage and the state of his campaign for the White House. https://t.co/x8FypHm87G"
184,ABCNewsLive,2023-08-23 02:39:20+00:00,"“The debate is just one step in the process.”

GOP presidential candidate Will Hurd speaks with @LinseyDavis about not making the first debate stage and the state of his campaign for the White House. https://t.co/x8FypHm87G"
185,WillHurd,2023-08-22 23:57:15+00:00,"Despite the RNC keeping me off the debate stage tomorrow, I will continue to get my message out. 

Tonight, I’m joining @ABC with @LinseyDavis at 7:15 ET and @CNN’s @kaitlancollins at 9:30 ET. Don’t miss it! 📺 🇺🇸"
186,WillHurd,2023-08-22 17:59:25+00:00,"It’s disappointing being kept off the debate stage, but I will not be deterred. The stakes are too high.

Read my full statement here: https://t.co/8cdwhyuXv2 https://t.co/YXyS7M2ayp"
187,WillHurd,2023-08-22 15:06:28+00:00,I have said from day one of my candidacy that I will not sign a blood oath to Donald Trump. https://t.co/lxMN7NJzza
188,WillHurd,2023-08-21 21:36:28+00:00,The northern border is a problem that's being overlooked. We need serious people that are going to work across the aisle and around the world on this issue. https://t.co/29c33X1yHB
189,WillHurd,2023-08-21 20:02:18+00:00,"70% of Republican Primary voters want to see immigration streamlined. Asylum is being abused, and the ones who need it are the ones suffering for it. https://t.co/OaeMODYo59"
190,WillHurd,2023-08-21 19:45:45+00:00,"RT @""We're in a time where every industry needs more employees; this is an opportunity.""

— @WillHurd stresses the importance of streamlining legal immigration to meet specific labor demands, ensuring both economic growth and societal contribution https://t.co/B4Bz7ZJuxq"
191,Morning_Joe,2023-08-21 17:12:35+00:00,"""We're in a time where every industry needs more employees; this is an opportunity.""

— @WillHurd stresses the importance of streamlining legal immigration to meet specific labor demands, ensuring both economic growth and societal contribution https://t.co/B4Bz7ZJuxq"
192,WillHurd,2023-08-21 18:02:20+00:00,RT @From one awkward high school kid to another…thanks to ⁦@WillHurd⁩ for his candor (about trump and Ukraine and the GOP field too) but also about the advice he listened to as an awkward teen https://t.co/STixpu8RLK
193,jrpsaki,2023-08-20 21:41:37+00:00,From one awkward high school kid to another…thanks to ⁦@WillHurd⁩ for his candor (about trump and Ukraine and the GOP field too) but also about the advice he listened to as an awkward teen https://t.co/STixpu8RLK
194,WillHurd,2023-08-20 19:01:35+00:00,"RT @.@WillHurd: ""The one thing I know is not effective is kissing his butt like many of my other opponents are doing…Free advice to the other candidates: Donald Trump is leading in the polls and he’s your opponent. Kissing his butt is not going to help you win."" https://t.co/2hCiAXPGbC"
195,InsideWithPsaki,2023-08-20 18:54:25+00:00,".@WillHurd: ""The one thing I know is not effective is kissing his butt like many of my other opponents are doing…Free advice to the other candidates: Donald Trump is leading in the polls and he’s your opponent. Kissing his butt is not going to help you win."" https://t.co/2hCiAXPGbC"
196,WillHurd,2023-08-20 16:34:56+00:00,"RT @We have a very big day ahead.

Tune in for the show at 12pm ET, and then come back for a live special report on the race for president and the first Republican debate at 7pm ET.

➡️ @argonzales 
➡️ @neal_katyal 
➡️ @AWeissmann_ 
➡️ @KeyesFlem 
➡️ @WillHurd https://t.co/LC156BWfkw"
197,InsideWithPsaki,2023-08-20 16:25:17+00:00,"We have a very big day ahead.

Tune in for the show at 12pm ET, and then come back for a live special report on the race for president and the first Republican debate at 7pm ET.

➡️ @argonzales 
➡️ @neal_katyal 
➡️ @AWeissmann_ 
➡️ @KeyesFlem 
➡️ @WillHurd https://t.co/LC156BWfkw"
198,WillHurd,2023-08-19 18:50:35+00:00,Hey y’all it’s Will’s wife Lynlie. Today is his birthday and I need your help to celebrate! I’m hoping at least 500 supporters can send a gift of $20.24 and a birthday message. Thanks for your help!  https://t.co/TdwEWA7KAp https://t.co/NafEMHjV1x
199,WillHurd,2023-08-19 16:36:13+00:00,Ronald Reagan is rolling over in his grave.
200,Acosta,2023-08-18 14:40:11+00:00,"During my interview with Ramaswamy, he reiterated his position that he would allow Putin to keep parts of Ukraine, block Ukraine from joining NATO and even visit Putin in Moscow. The GOP contender added: “Our goal should not be for Putin to lose.” https://t.co/80jdtV3XBj"
201,WillHurd,2023-08-19 15:13:48+00:00,"RT @#NEW Republican presidential candidate @WillHurd, Young Republicans talk about the future of the GOP. https://t.co/JMWGBEAeKu @CBSNewsTexas https://t.co/vsJe3ZTLqq"
202,cbs11jack,2023-08-19 03:58:10+00:00,"#NEW Republican presidential candidate @WillHurd, Young Republicans talk about the future of the GOP. https://t.co/JMWGBEAeKu @CBSNewsTexas https://t.co/vsJe3ZTLqq"
203,WillHurd,2023-08-19 03:51:18+00:00,RT @InsideWithPsaki: SUNDAY at 12pm ET: @WillHurd https://t.co/bE7xZHOeLo
204,InsideWithPsaki,2023-08-18 23:00:00+00:00,SUNDAY at 12pm ET: @WillHurd https://t.co/bE7xZHOeLo
205,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
206,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
207,WillHurd,2023-08-19 00:55:08+00:00,"RT @🚨 State Fair Straw Poll Candidate Visit Alert 🚨
Presidential Candidate Will Hurd stopped by our booth and cast his preference for president and his favorite fair food! 

There's still time to participate through the remainder of the fair from 9 a.m. - 8 p.m. in the VI Building. https://t.co/1blkgAvNkX"
208,IowaSOS,2023-08-18 20:40:04+00:00,"🚨 State Fair Straw Poll Candidate Visit Alert 🚨
Presidential Candidate Will Hurd stopped by our booth and cast his preference for president and his favorite fair food! 

There's still time to participate through the remainder of the fair from 9 a.m. - 8 p.m. in the VI Building. https://t.co/1blkgAvNkX"
209,WillHurd,2023-08-18 21:11:22+00:00,A few hours until I join Iowa Talking Points in Cedar Falls. It’s not too late to grab tickets! https://t.co/zLs76R6KBr https://t.co/nwqdD7xIYf
210,WillHurd,2023-08-18 18:07:45+00:00,"Thanks for the thoughtful questions &amp; discussion, @KimReynoldsIA! The @IowaStateFair has been an amazing experience so far. What fair food should I try for lunch? #IowaStateFair https://t.co/zB82Av6WoT"
211,WillHurd,2023-08-18 17:28:14+00:00,"Pregaming @KimReynoldsIA’s Fair-Side chat with some Barksdale’s @IowaStateFair cookies. Y’all, if you’re in Iowa, these are a must-have. https://t.co/Pxvn5mHImG"
212,WillHurd,2023-08-18 17:10:40+00:00,"Can’t wait to join @KimReynoldsIA in 20 minutes for her Fair-Side chat at the @IowaStateFair! If you’re here, stop by! https://t.co/dmRVnSXQkd"
213,WillHurd,2023-08-18 16:14:03+00:00,Excited for a full day of great events in Iowa today! https://t.co/YwUBRZXBUo
214,WillHurd,2023-08-18 15:20:52+00:00,Coming up on @NewsCentralCNN. Tune in. 📺
215,WillHurd,2023-08-18 00:44:00+00:00,I’m looking forward to speaking with voters tomorrow in Iowa! Come say hey if you're around! https://t.co/GSouOvc8fB
216,WillHurd,2023-08-17 23:42:30+00:00,"Surpassing this first donor milestone is a great feat for my team and our supporters, but we can't take our foot off the gas. Thank you for your continued support! https://t.co/gjFy0l9Jc6"
217,WillHurd,2023-08-17 22:00:01+00:00,"We did it, y’all. Thank you to everyone who donated and helped us cross the 40,000 donor threshold. Next up, 50,000! https://t.co/VrvpaA4SQE"
218,WillHurd,2023-08-17 18:16:00+00:00,"If you're in or around Cedar Falls tomorrow afternoon, grab your free ticket and join me at the Iowa Talking Points event! https://t.co/91StpusfIf"
219,WillHurd,2023-08-17 00:41:15+00:00,Two more days until this great event! Grab your tickets here: https://t.co/91StpusfIf https://t.co/dbrU1xpgKN
220,WillHurd,2023-08-17 17:50:11+00:00,"Fentanyl killed over 109,000 Americans last year while Mexican drug cartels raked in hundreds of millions of dollars flooding the U.S. with the deadly drug.

My admin will treat the smuggling of opioids the same as importing a weapon of mass destruction. https://t.co/uocf37UBrH"
221,USBPChief,2023-08-17 15:01:31+00:00,"8/15: USBP agents in Tucson interdicted a smuggling attempt near Sasabe, AZ. Agents discovered 7 undocumented subjects &amp; containers with fentanyl pills. 

So far this FY, USBP seized over 2700 lbs. of #fentanyl, valued over $37M.

DYK: As little as 2mg of Fentanyl can be lethal! https://t.co/LNHurHkUCF"
222,WillHurd,2023-08-17 17:02:59+00:00,RT @bariweiss: Will Hurd is a voice who deserves to be on the debate stage next week. Give him a listen:
223,bariweiss,2023-08-16 20:19:44+00:00,Will Hurd is a voice who deserves to be on the debate stage next week. Give him a listen:
224,WillHurd,2023-08-15 20:06:50+00:00,"Thx to @bariweiss for having me on the @thehonestlypod. We covered my story, how I got to where I am today, and how we can beat Donald Trump and Joe Biden. https://t.co/d6G3K0SGCL"
225,WillHurd,2023-08-17 16:57:17+00:00,RT @“The Democratic Party has ignored the black community for a long time and taken them for granted.” GOP presidential candidate @WillHurd on how Republicans can win over more black voters: https://t.co/tYL52CJery https://t.co/q3dQZD7gNl
226,thehonestlypod,2023-08-16 18:26:27+00:00,“The Democratic Party has ignored the black community for a long time and taken them for granted.” GOP presidential candidate @WillHurd on how Republicans can win over more black voters: https://t.co/tYL52CJery https://t.co/q3dQZD7gNl
227,WillHurd,2023-08-17 16:21:06+00:00,"Excited to join @KimReynoldsIA this Friday at the @IowaStateFair. If you're planning to be at the fair, stop by and say hey! https://t.co/HN1XfgoukN"
228,WillHurd,2023-08-17 01:19:28+00:00,We need to elect someone who's articulating a vision for the future. https://t.co/mmgMrKh58F
229,WillHurd,2023-08-17 01:19:29+00:00,"If you believe that, visit https://t.co/nejBFuZEEH and give at least $1!"
230,WillHurd,2023-08-15 23:13:07+00:00,My thoughts on the anniversary of Biden's botched Afghanistan withdrawal. https://t.co/wW0j2vGQBL
231,WillHurd,2023-07-29 03:40:58+00:00,"I went to Iowa and told the truth. Some folks didn’t like it and some did. If you want to see a leader on the debate stage telling the truth to Trump’s face, give me at least $1 to qualify.

Link: https://t.co/tMMYO5wtG1"
232,cspan,2023-07-29 03:14:45+00:00,".@WillHurd in Iowa: ""Donald Trump is not running for president to make America great again…Donald Trump is running to stay out of prison…Listen, I know the truth is hard, but if we elect Donald Trump, we are willingly giving Joe Biden four more years in the White House."" https://t.co/wZvx9FBEIa"
233,WillHurd,2023-08-15 18:54:30+00:00,"RT @Wonderful morning campaigning with @WillHurd the New Hampshire way at MaryAnn’s Diner in Derry! 

Great to see Will out on the trail meeting voters 1-1. That’s how you win our First in the Nation primary. https://t.co/pcLKtGYYUi"
234,ChrisSununu,2023-08-14 18:47:41+00:00,"Wonderful morning campaigning with @WillHurd the New Hampshire way at MaryAnn’s Diner in Derry! 

Great to see Will out on the trail meeting voters 1-1. That’s how you win our First in the Nation primary. https://t.co/pcLKtGYYUi"
235,WillHurd,2023-08-15 18:41:58+00:00,"It’s clear that voters want Will on stage telling the truth. Without scams, tricks, or giveaways, Will now needs just 2,000 more donors to meet this debate requirement. If you’ve already given, please SHARE this post. If you haven’t yet given just $1, please do so now! https://t.co/oC6Imivrih"
236,WillHurd,2023-08-15 18:41:59+00:00,LINK: https://t.co/tMMYO5wtG1
237,WillHurd,2023-08-15 17:38:08+00:00,"The 2020 election said it clearly. People said, ‘Don’t be a jerk’ and ‘Don’t be a socialist.’

Thanks @EagleTrib for joining me at MaryAnn's with @GovChrisSununu. We had a chance to chat with voters and share my vision for the Republican Party. #fitn #nhpolitics"
238,EagleTrib,2023-08-15 11:00:02+00:00,"DERRY — With waitresses dashing around carrying hot food and coffee, customers chatting with each other and 1960s pop songs playing in the background, it seemed like any other day at MaryAnn’s Diner. https://t.co/VdipQVefhz"
239,WillHurd,2023-08-15 17:23:44+00:00,"I really enjoyed hanging with my girl @karaswisher; she's truly one of the best out there. Thanks for having me on @PivotPod. 

Check out what we covered: my campaign for president, the R field, AI and our adversaries, and, of course...extraterrestrials. https://t.co/FpYpG1ANC6"
240,WillHurd,2023-08-15 00:53:55+00:00,"I was the last to announce my candidacy 53 days ago. Others spent millions and gave away gift cards and free merch to hit the 40,000 donor threshold. I did none of that. I’ve only told you the truth &amp; now we are SO close to hitting the goal. https://t.co/GQsDyYalX4"
241,WillHurd,2023-08-15 13:40:55+00:00,"Another day, another indictment, and another example of how the former president’s baggage will hand Joe Biden reelection if Trump is the nominee… https://t.co/gEdDkT0f7S"
242,WillHurd,2023-08-15 00:53:55+00:00,"If you haven’t given just $1 - can you be one of the 3,000 Americans needed to help me qualify for the first debate?

Link: https://t.co/tMMYO5wtG1"
243,WillHurd,2023-08-15 00:28:39+00:00,"People are looking for something different from Joe Biden and Donald Trump. 

If you're one of those people who wants better options, please make your first donation of just $1. 

Link: https://t.co/tMMYO5wtG1 https://t.co/k9c5F392Nl"
244,WillHurd,2023-08-14 23:18:00+00:00,A behind the scenes look just before I join @CBSNews today. Make sure and tune in! https://t.co/gZ4gxJWyWV
245,WillHurd,2023-08-14 19:19:59+00:00,"Busy day! In just a few minutes, I'll be joining @JansingReports on @MSNBC. Tune in! https://t.co/nT7WxpLbji"
246,WillHurd,2023-08-14 18:39:28+00:00,"RT @Tonight on #TheFinal5: GOP presidential candidate @WillHurd is making his case this week in NH and IA — but first, he  tells me where he thinks DC/VA/MD voters can have a big  impact on 2024. 

11:30p on #FOX5DC, https://t.co/FH1PjS719K, or on FOX Local app for Smart TV. https://t.co/BHt8ZmfPka"
247,LokayFOX5,2023-08-14 18:30:00+00:00,"Tonight on #TheFinal5: GOP presidential candidate @WillHurd is making his case this week in NH and IA — but first, he  tells me where he thinks DC/VA/MD voters can have a big  impact on 2024. 

11:30p on #FOX5DC, https://t.co/FH1PjS719K, or on FOX Local app for Smart TV. https://t.co/BHt8ZmfPka"
248,WillHurd,2023-08-14 18:39:07+00:00,"RT @""I'm the only person in this race that has actually served in combat. I've been shot at.""

2024 #GOP candidate @WillHurd tells @MargaretHoover why he wants to be president and touts his unique set of experiences in the CIA, in Congress, and in business as qualifications. https://t.co/fULhVfMyqw"
249,FiringLineShow,2023-08-14 13:30:00+00:00,"""I'm the only person in this race that has actually served in combat. I've been shot at.""

2024 #GOP candidate @WillHurd tells @MargaretHoover why he wants to be president and touts his unique set of experiences in the CIA, in Congress, and in business as qualifications. https://t.co/fULhVfMyqw"
250,WillHurd,2023-08-14 18:30:58+00:00,"While Biden’s at the beach &amp; Trump’s facing indictments, I’m in NH meeting voters. Here I’m looking at all the places Biden and Trump are missing in the Granite State! Thanks to MaryAnn’s Diner for hosting and @GovChrisSununu for showing me around. This guy knows how to govern!"
251,AdamSextonWMUR,2023-08-14 15:41:10+00:00,Finding the way in #FITN New Hampshire: @ChrisSununu gives @WillHurd directions at Mary Ann’s Diner in Derry #NHPolitics #WMUR https://t.co/T2HSa73LyG
252,WillHurd,2023-08-13 23:17:02+00:00,"The alleged involvement of Trump’s legal team in the Coffee County voting system breach is alarming. I respect the presumption of innocence, but someone facing three federal indictments and a slew of other investigations is wholly unfit to lead this country. https://t.co/b8gqGVAumC"
253,WillHurd,2023-08-13 23:17:02+00:00,https://t.co/tMMYO5wtG1
254,WillHurd,2023-08-13 23:14:00+00:00,"Shifting global dynamics highlight the US need to strengthen its global standing. We shaped the world order, now we must protect it. Allies should trust us, enemies fear us. Leadership that comprehends this is essential.
https://t.co/Fx6ZDkKFxV"
255,WillHurd,2023-08-13 21:45:30+00:00,"RT @""I'm the only Republican candidate that's willing to talk about gun violence and how we address it,"" says #GOP 2024 contender @WillHurd, who represented #Uvalde in Congress before the school shooting there.

""It starts with engaging people up front,"" he tells @MargaretHoover. https://t.co/vktuIS9wCt"
256,FiringLineShow,2023-08-13 14:00:02+00:00,"""I'm the only Republican candidate that's willing to talk about gun violence and how we address it,"" says #GOP 2024 contender @WillHurd, who represented #Uvalde in Congress before the school shooting there.

""It starts with engaging people up front,"" he tells @MargaretHoover. https://t.co/vktuIS9wCt"
