username,orario,text
GovMLG,2023-02-01 20:51:08+00:00,"New Mexico already offers the most competitive teacher salary in the Southwest, and with this legislation, we can do even more to attract and retain the educators who create better outcomes for students and families."
GovMLG,2023-02-01 21:37:06+00:00,RT @rweingarten: The conversations I have with New Mexico @GovMLG and Illinois @GovPritzker in this episode show the real outcomes of elect…
rweingarten,2023-02-01 04:13:39+00:00,"The conversations I have with New Mexico @GovMLG and Illinois @GovPritzker in this episode show the real outcomes of elections, and what progress they’ve reached with public education, healthcare and pro-democracy efforts in their states. https://t.co/u6sRL0Gzt2"
GovMLG,2023-02-01 20:51:07+00:00,"✅ House Bill 102, covering health insurance cost for Educators, has passed the House Education Committee!

This legislation will put money back in teacher’s pockets and keep more hardworking educators in the classroom to help New Mexico’s students succeed.
#nmleg"
GovMLG,2023-01-31 20:28:33+00:00,"✅ Senate Bill 9, establishing the Land of Enchantment Legacy Fund, has been unanimously approved by the Senate Conservation Committee!

This legislation will establish New Mexico's first dedicated funding source for conservation, agriculture, and outdoor recreation programs."
GovMLG,2023-01-31 02:59:19+00:00,"Expanding rural health care delivery not only benefits New Mexicans in rural communities, it benefits every New Mexican by increasing provider access statewide.

Senate Bill 7 is bipartisan legislation that will improve access to health care for thousands of New Mexicans. #nmleg https://t.co/806sRr3iYH"
GovMLG,2023-01-31 02:59:20+00:00,"Sponsored by Sen. Liz Stefanics &amp; Rep. Gail Armstrong, SB 7 creates the Rural Health Care Delivery Fund, designed to provide support for rural health care delivery in parts of New Mexico often underserved by available health care options – SB 7 passed its first committee today."
GovMLG,2023-01-31 02:43:17+00:00,"✅ House Bill 9, enacting criminal penalties for adults who negligently fail to secure firearms from minors, has passed its final House committee and heads to the House floor! #nmleg"
GovMLG,2023-01-31 01:43:27+00:00,"Introduced today: House Bill 234, sponsored by Rep. Marian Matthews, tackling organized retail crime throughout New Mexico.

This legislation will combat the funding of organized crime through retail theft and better support the prosecution of organized retail crime. #nmleg https://t.co/LT5WPvE9AU"
GovMLG,2023-01-31 01:43:27+00:00,"There’s no question that organized retail crime is having a detrimental impact on the bottom line for New Mexico businesses, especially small ones. This cowardly crime also means higher prices for New Mexican consumers – it’s time to crack down on organized retail theft."
GovMLG,2023-01-30 19:59:26+00:00,"✅ Senate Bill 4, establishing universal free and healthy meals for New Mexico students, has been unanimously approved by its first committee! #nmleg"
GovMLG,2023-01-28 21:23:01+00:00,"I'm glad that Senators saw firsthand the importance of passing Senate Bill 4, establishing universal healthy school meals for all New Mexico students.

“Kids can’t learn if they’re hungry, and we know that a lot of kids do come to school hungry."" #nmleg
https://t.co/6cdxhvbJ8g"
GovMLG,2023-01-27 21:43:14+00:00,"I was very honored to accept the Visionary New Mexico Award on Food and Farms Day at the Legislature for our work to address food insecurity.

But there's more to do, so we're continuing our efforts by working to deliver universal free &amp; healthy meals to every New Mexico student. https://t.co/WF0zYm86BD"
GovMLG,2023-01-26 02:11:05+00:00,Please join me in congratulating Wayne Propst on his unanimous confirmation by the state Senate today as secretary of the Department of Finance and Administration!
NMSenateDems,2023-01-25 21:03:44+00:00,"The NM State Senate confirms (38-0) the appointment of WAYNE PROPST as the Cabinet Secretary of  Department of Finance and Administration (Sen. G. MUÑOZ). He is a former director of PERA as well as PRC chief of staff. #nmleg #nmpol

https://t.co/YYDEWcx5aj https://t.co/WF45Uqf6j6"
GovMLG,2023-01-25 21:27:44+00:00,"Introduced today: Senate Bill 10, sponsored by Senator Benny Shendo, will deliver $1 billion in household relief to New Mexicans through $750 payments to individual taxpayers or $1,500 for those filing jointly. #nmleg https://t.co/mDwtBXzfKc"
GovMLG,2023-01-25 21:27:44+00:00,"As our state continues to see the results of our continued and targeted investments that have resulted in an unprecedented financial windfall, I look forward to working with the Legislature to put more money back in the pockets of New Mexico families. #nmleg"
GovMLG,2023-01-24 19:23:17+00:00,"Big news: New Mexico unemployment continues to drop, now at its lowest rate since April 2008.

What's more, New Mexico had the largest year-over-year unemployment rate decrease in the entire country.

It's crystal clear – our economic investments are working and jobs are growing. https://t.co/WBmCuXF4es"
GovMLG,2023-01-24 19:32:52+00:00,"#AltText:
White text over a landscape photo of a New Mexico sunset reads: ""New Mexico: Largest year-over-year unemployment rate decrease in the nation"""
GovMLG,2023-01-24 17:23:16+00:00,"RT @ROAD CLOSURE ADVISORY
Severe Driving Conditions in TorC
I-25 from milepost 79 (TorC North) to milepost 115 is closed due to severe driving conditions making the roadway impassable.  Please drive with caution. The NMDOT is plowing and will continue to monitor roadways. #NMDOTcares"
NMDOT,2023-01-24 15:33:03+00:00,"ROAD CLOSURE ADVISORY
Severe Driving Conditions in TorC
I-25 from milepost 79 (TorC North) to milepost 115 is closed due to severe driving conditions making the roadway impassable.  Please drive with caution. The NMDOT is plowing and will continue to monitor roadways. #NMDOTcares"
GovMLG,2023-01-24 06:35:42+00:00,"Just two days after the devastating deadly shooting in Monterey Park, seven more lives are lost in another mass shooting in Half Moon Bay.

The tragedy is too much to bear – we must take additional action to prevent gun violence and save lives."
GovMLG,2023-01-24 06:15:25+00:00,"RT @ROAD ADVISORY
Difficult Driving Conditions in Socorro
I-25 from milepost 112 to 139 has white out conditions,roadway is snow packed and icy. Please drive with caution, reduce speed and obey all traffic signs. The NMDOT is plowing and will continue to monitor roadways. #NMDOTcares"
NMDOT,2023-01-24 04:37:30+00:00,"ROAD ADVISORY
Difficult Driving Conditions in Socorro
I-25 from milepost 112 to 139 has white out conditions,roadway is snow packed and icy. Please drive with caution, reduce speed and obey all traffic signs. The NMDOT is plowing and will continue to monitor roadways. #NMDOTcares"
GovMLG,2023-01-24 06:11:05+00:00,"A winter storm is hitting much of New Mexico tonight, particularly central and eastern New Mexico, including along the I-40 corridor.

Be prepared, avoid travel if you can, and drive carefully! #nmwx"
granttosterudwx,2023-01-24 03:30:21+00:00,⚠️Prepare for some significant travel impacts across parts of New Mexico tonight. Heavy snow could reduce visibility and create icy roads through Tuesday morning. @krqe #NMwx https://t.co/JcxYPc757U
GovMLG,2023-01-23 20:13:25+00:00,"Every New Mexican deserves access to a safe and affordable place to live.

I propose taking historic action to address homelessness, affordable housing, and housing insecurity to improve the quality of life for thousands of New Mexicans. #nmleg 
https://t.co/XddAXjceU3"
GovMLG,2023-01-23 17:29:13+00:00,"RT @Mon, Jan 23
Winter Weather Advisories &amp; Storm Warnings are in effect for late today through Tuesday morning! A significant low pressure system will drop snow over much of central NM, especially over the central &amp; south central highlands to the east central plains! #NMwx https://t.co/9EbaddnKC3"
NWSAlbuquerque,2023-01-23 15:22:42+00:00,"Mon, Jan 23
Winter Weather Advisories &amp; Storm Warnings are in effect for late today through Tuesday morning! A significant low pressure system will drop snow over much of central NM, especially over the central &amp; south central highlands to the east central plains! #NMwx https://t.co/9EbaddnKC3"
GovMLG,2023-01-21 00:18:18+00:00,"Winter weather is hitting much of New Mexico today – be prepared, drive slowly, and be careful! #nmwx"
NWSAlbuquerque,2023-01-20 15:50:30+00:00,We can't stress this enough➡️ The combo of heavy snow &amp;  blowing snow could cause major impacts across NE NM late this afternoon thru Saturday morning.  Consider delaying your trip if traveling through Raton Pass on I-25 or along US Hwy 64/87 between Raton and Clayton. #nmwx https://t.co/CX5pzUQGfo
GovMLG,2023-01-20 22:12:02+00:00,"Reminder: Applications for the Public Regulation Commission Tribal Advisory Council are open through Monday, January 23.

Apply here: https://t.co/gH1H8TUl2E"
GovMLG,2023-01-19 00:37:47+00:00,"RT @""The Opportunity Scholarship is providing free higher education for New Mexicans of every age, every background, and every walk of life, so that every person in our state has a chance to achieve their full potential,"" - @GovMLG. Read the full address ⬇️ https://t.co/MJ0YSLZnGW"
nmhighered,2023-01-18 19:44:21+00:00,"""The Opportunity Scholarship is providing free higher education for New Mexicans of every age, every background, and every walk of life, so that every person in our state has a chance to achieve their full potential,"" - @GovMLG. Read the full address ⬇️ https://t.co/MJ0YSLZnGW"
GovMLG,2023-01-18 23:01:54+00:00,"Big news – Albuquerque, Santa Fe, and Las Cruces are ALL on the annual ""Best Places to Live and Work as a Moviemaker” list!

This shows unequivocally that the film and television industry is thriving in all corners of the state. New Mexico is THE place to be for film and TV."
NMFilmOffice,2023-01-18 22:23:21+00:00,Not one… not two… but THREE New Mexico cities ranked in @moviemakermag “Best Places to Live and Work as a Moviemaker” in 2023! https://t.co/nBkc9o3j9p
GovMLG,2023-01-18 22:00:30+00:00,"We can do more to support New Mexico working families and businesses.

My tax reform package will continue to cut the gross receipts tax rate, implement anti-pyramiding in the GRT for professional services, &amp; deliver personal income tax progression for middle class New Mexicans."
GovMLG,2023-01-18 21:07:56+00:00,"Over the last four years we have transformed New Mexico's economy – but there's more to be done.

I am proposing $1 billion in economic relief, delivering rebates of $750 to each state taxpayer or $1,500 to joint filers to help New Mexicans afford the things they need right now."
GovMLG,2023-01-18 01:50:43+00:00,"Tomorrow, when the sun rises over the Land of Enchantment, it will rise over a place where each new day is an opportunity for progress, for greatness, for big dreams to be made real.

Where anything is possible so long as we are willing to dream it and work for it and deliver it. https://t.co/YKAyS7tM8w"
GovMLG,2023-01-17 23:29:00+00:00,"The 2023 State of the State will start shortly – tune in here!
https://t.co/F8IVHad4xu"
GovMLG,2023-01-17 18:45:03+00:00,"Today I will deliver my fifth State of the State address, the first of my second term as governor.

The speech will begin soon after the legislative session commences at noon – you can find a livestream of the speech live here: https://t.co/F8IVHacwHW https://t.co/oAIZ9ivkKD"
GovMLG,2023-01-17 03:55:01+00:00,"I commend @ABQPOLICE, @NMStatePolice and @BerncoDa for a successful partnership to apprehend the suspected perpetrator in recent shootings at elected officials' homes.

There is no place in our society or our democracy for violence against any elected official or their families."
GovMLG,2023-01-17 00:05:59+00:00,"On this day we come together to honor the life and work of the Rev. Dr. Martin Luther King Jr.

Let us all remain committed to protecting the rights of all our people, honoring our diversity, and continuing to work to preserve our democracy."
GovMLG,2023-01-17 00:05:59+00:00,"As Dr. King said, ""the arc of the moral universe is long, but it bends toward justice"" – and our journey toward justice continues.

Let us unite in our shared goals of alleviating poverty, strengthening educational , and keeping the doors of opportunity open for all New Mexicans."
GovMLG,2023-01-14 19:40:50+00:00,"I am committed to bolstering equitable access to high-quality health care for every New Mexican.

My budget proposal focuses on ensuring and expanding health care delivery statewide, recruiting and retaining providers, and expanding critical behavioral health services ⬇️"
GovMLG,2023-01-14 19:40:50+00:00,"$200M to establish the Rural Health Care Delivery Fund 

$68M to increase Medicaid provider reimbursement rates

$28M for the Health Professional Loan Repayment Program

$5M for additional support for alcohol abuse prevention and treatment"
GovMLG,2023-01-14 19:40:51+00:00,"$25M to endow the UNM medical school

$7.7M for nursing programs at New Mexico’s higher education institutions

$10M for the New Mexicare senior caregiver support program

$5.8M to maintain existing school-based health centers and expand access to more than 25,000 students"
GovMLG,2023-01-14 00:24:08+00:00,"Every New Mexican deserves access to a safe and affordable place to live.

My budget proposal recommends taking historic action to address housing insecurity with a $107 million investment for housing and homelessness initiatives ⬇️
#nmleg"
GovMLG,2023-01-14 00:24:09+00:00,"$25M for rental assistance &amp; eviction prevention

$13M to incentivize development &amp; zoning updates

$10M for the state’s Home Ownership Down Payment Assistance Program

$10M for grants for transitional housing projects

$4M for mobile homelessness response teams at NMDOH"
GovMLG,2023-01-12 18:43:32+00:00,"Congratulations to newly-sworn in Navajo Nation President Buu Nygren and Vice President Richelle Montoya!

I look forward to continuing my administration's close work with the Navajo Nation to support tribal communities and improve the lives of New Mexicans and Nation residents."
GovMLG,2023-01-11 19:20:13+00:00,"This week I announced my executive budget proposal for the coming year, targeted at creating a stronger foundation for the future of New Mexico by investing in safety, opportunity, and well-being for all New Mexicans. https://t.co/SkGd9RC4NB"
GovMLG,2023-01-11 19:20:14+00:00,"My budget proposal builds upon the immense progress and success of the last four years while taking on new and innovative strategies to support children, families, schools, small businesses and the economy.

See more details here: https://t.co/3WPQXT2QmI"
GovMLG,2023-01-11 19:20:13+00:00,"This week I announced my executive budget proposal for the coming year, targeted at creating a stronger foundation for the future of New Mexico by investing in safety, opportunity, and well-being for all New Mexicans. https://t.co/SkGd9RC4NB"
GovMLG,2023-01-10 00:01:43+00:00,"Tribal consultation is critically important to all that the New Mexico government does.

I established the Public Regulation Commission Tribal Advisory Council to ensure tribal voices are heard on issues before the PRC, regardless of current &amp; future appointees to the commission."
GovMLG,2023-01-10 00:01:45+00:00,"Applications for appointment to the PRC Tribal Advisory Council are now open – applications will be accepted through January 23.

Apply here: https://t.co/jhm8Jt61Pz"
GovMLG,2023-01-06 20:12:27+00:00,"Today we celebrate New Mexico's anniversary of statehood, marking 111 years of being the best state in the nation.

Did you know we're the only state with a state question – red or green?

Happy birthday New Mexico! #NewMexicoTrue https://t.co/GmgKehjgl8"
GovMLG,2023-01-04 21:26:55+00:00,"RT @On Sunday, in her second inaugural address, @GovMLG talked about creating long-term prosperity through economic and workforce development.  Watch the full address at: https://t.co/AkWl0fIldR https://t.co/YrqO6IXPiT"
NatlGovsAssoc,2023-01-04 21:22:55+00:00,"On Sunday, in her second inaugural address, @GovMLG talked about creating long-term prosperity through economic and workforce development.  Watch the full address at: https://t.co/AkWl0fIldR https://t.co/YrqO6IXPiT"
GovMLG,2023-01-03 19:15:04+00:00,"I am deeply honored and humbled to continue serving our beautiful state as governor of New Mexico.

As I begin my second term, I will continue doing the work to ensure that the next fifty years are the greatest and most prosperous in New Mexico history – progress is our destiny. https://t.co/0PPKDpHLAS"
GovMLG,2023-01-01 19:04:42+00:00,"Happy New Year, New Mexico!

Here’s to a happy and healthy 2023 for us all."
GovMLG,2022-12-30 19:36:38+00:00,"Today I am glad to announce the appointment of Patrick Allen as secretary of the New Mexico Department of Health.

Most recently serving as the director of the Oregon Health Authority, he shares my vision of a New Mexico that fosters better health outcomes for every resident."
GovMLG,2022-12-30 19:36:39+00:00,"Secretary Designate Allen is a public health professional with a proven record in improving health care systems.

In Oregon he significantly improved access to affordable and equitable health care, achieving health insurance coverage for over 95% of residents."
GovMLG,2022-12-30 19:36:39+00:00,"I’m deeply grateful to Dr. Scrase for his service to New Mexicans as Acting Secretary of NMDOH. Because of his leadership throughout the pandemic, our state had a nationally leading response that saved the lives of countless New Mexicans. He will continue as Secretary of NMHSD."
GovMLG,2022-12-29 03:08:21+00:00,"More women in office means more investments in support for New Mexico families.

When women lead, New Mexicans benefit. 
https://t.co/3CtfO8ixsu"
GovMLG,2022-12-27 01:17:04+00:00,Congratulations to @NMStateFootball on their bowl win today! Go Aggies! @nmsu
NMStateFootball,2022-12-27 00:58:49+00:00,𝐐𝐔𝐈𝐂𝐊 𝐋𝐀𝐍𝐄 𝐁𝐎𝐖𝐋 𝐂𝐇𝐀𝐌𝐏𝐈𝐎𝐍𝐒! https://t.co/m6zbpnlE7F
GovMLG,2022-12-26 18:40:08+00:00,Happy holidays from my family to yours! https://t.co/gmQIED5VUx
GovMLG,2022-12-26 03:11:30+00:00,"Wishing you a very merry Christmas, New Mexico!"
GovMLG,2022-12-25 03:17:37+00:00,"Whether you call them luminarias or farolitos, I’m wishing you a warm and safe Christmas Eve! https://t.co/sUZXZzAQbk"
GovMLG,2022-12-22 21:36:52+00:00,"Yesterday we awarded nearly $11 million for transitional housing projects across New Mexico, continuing our work to address homelessness and barriers to affordable housing in communities across the state.
https://t.co/WXPvwCc1hW"
GovMLG,2022-12-22 21:36:53+00:00,"This round of funding was awarded to communities around the state, both small and large:

🏠 Albuquerque
🏠 Socorro
🏠 Deming
🏠 Mescalero Apache Tribe

We know that safe, affordable and comfortable housing is key to building stronger foundations for New Mexicans."
GovMLG,2022-12-21 00:38:32+00:00,"RT @Celebrate the holidays with an enchanting boat ride along the Pecos River. #NewMexicoTrue

📍 Christmas on the Pecos, Carlsbad https://t.co/2PaIs5xhK5"
NewMexico,2022-12-20 19:01:06+00:00,"Celebrate the holidays with an enchanting boat ride along the Pecos River. #NewMexicoTrue

📍 Christmas on the Pecos, Carlsbad https://t.co/2PaIs5xhK5"
GovMLG,2022-12-21 00:28:20+00:00,"I am deeply grateful to Sen. Heinrich, Sen. Luján, Rep. Leger Fernández, and Rep. Stansbury for their tireless work to deliver the funding that northern New Mexico deserves."
RepTeresaLF,2022-12-20 21:09:42+00:00,🚨NEWS: I’m excited to secure another $1.45 BILLION in Hermit’s Peak/Calf Canyon recovery funding in the end-of-year package. This additional funding is what justice looks like - the federal government taking responsibility for the harm it caused. https://t.co/xGScy4iS6B
GovMLG,2022-12-21 00:28:21+00:00,"Together we have demonstrated the critical importance of the federal commitment to rebuild and restore the North and to make impacted New Mexicans whole again, fully accounting for the damage caused by these federally-started fires."
GovMLG,2022-12-21 00:28:20+00:00,"I am deeply grateful to Sen. Heinrich, Sen. Luján, Rep. Leger Fernández, and Rep. Stansbury for their tireless work to deliver the funding that northern New Mexico deserves."
RepTeresaLF,2022-12-20 21:09:42+00:00,🚨NEWS: I’m excited to secure another $1.45 BILLION in Hermit’s Peak/Calf Canyon recovery funding in the end-of-year package. This additional funding is what justice looks like - the federal government taking responsibility for the harm it caused. https://t.co/xGScy4iS6B
GovMLG,2022-12-20 22:43:12+00:00,"When there are just four undefeated D1 men's basketball teams in the country and one is our very own New Mexico 👀

Go Lobos!"
UNMLoboMBB,2022-12-20 22:18:17+00:00,Whole western US is Cherry &amp; Silver!! #GoLobos https://t.co/gwVl53xKuM
GovMLG,2022-12-19 05:19:42+00:00,"Wishing a very happy Chanukah to all those celebrating the Festival of Lights!

Manny and I were so glad to join the annual menorah lighting ceremony in Santa Fe today. 

Photo credit: Eddie Moore, @ABQJournal https://t.co/1rCDXFYHED"
GovMLG,2022-12-16 21:22:05+00:00,"Big news: New Mexico is launching free, high-quality tutoring for K-8 students across the state.

The program will provide comprehensive, multi-lingual support targeting math, reading, and science.
https://t.co/2BBUmCPAzZ"
GovMLG,2022-12-16 21:22:06+00:00,"We're committed to investing in every available tool to build the strongest possible educational foundation for New Mexico children.

This investment in high-quality tutoring services will further support students, families, and teachers across the state."
GovMLG,2022-12-16 03:54:53+00:00,"Wind chill will bring temperatures far far below freezing tonight across New Mexico.

Dress warmly and prepare for the cold temperatures – take steps to protect people, pets, and pipes! #NMwx"
NWSAlbuquerque,2022-12-16 02:15:12+00:00,"It will be a bitterly cold night across New Mexico, with wind chills ranging from the low teens in the southeast plains down to -20F in northern NM. There will also be some light to moderate snow that may create brief winter driving conditions in the northern mtns tonight. #NMwx https://t.co/tFyZKfAT5n"
GovMLG,2022-12-13 22:41:49+00:00,"New Mexico is leading the country by establishing the most thoroughly all-encompassing free college program in the nation.

✅ Two-year college
✅ Four-year college
✅ Certificate programs
✅ Part time
✅ Full time
✅ Course fees

We’re making higher education accessible for all."
UnderSecKvaal,2022-12-13 20:25:31+00:00,"In 2022 we made great progress toward free college in New Mexico, Maine, California, and other states and communities around the country!"
GovMLG,2022-12-13 17:30:18+00:00,"New Mexico today has the opportunity to reach never-before-seen heights.

We will double down on the investments we know are working and explore innovative new strategies through investments in key areas like housing, healthcare, education &amp; public safety.
https://t.co/I5vIkACHXR"
GovMLG,2022-12-13 00:30:14+00:00,"Snow and high winds are hitting much of New Mexico today, as well as below-freezing temperatures tonight.

If you must travel in bad weather, please allow extra time and drive carefully.

Remember to protect people, pets, pipes, and plants from the cold temps – be prepared! #nmwx"
NWSAlbuquerque,2022-12-12 14:30:28+00:00,A quick switch to high winds and winter weather is forecast today. High wind warnings cover much of the highlands adjacent to the central mountain chain while winter wx advisories cover much of western and northern NM today. #NMwx https://t.co/ZccnjDfWiF
GovMLG,2022-12-09 19:45:13+00:00,"Yesterday I joined state leadership to meet with tribal governors &amp; leaders for the Government-to-Government Indian Education Summit.

These meaningful discussions reinforce our shared goal of ensuring that every Native student receives a quality education from cradle to career. https://t.co/ICiMvUlF4v"
GovMLG,2022-12-08 18:30:00+00:00,"Earlier this week I met with White House officials &amp; Congressional leaders to discuss public safety resources &amp; advocate for congressional approval of New Mexico's early childhood education funding.

I am always proud to represent our state and work on behalf of New Mexicans. https://t.co/VtjgGiURo6"
GovMLG,2022-12-07 20:45:50+00:00,"No New Mexico student should go hungry.

In the upcoming session I will work to fund healthy, high quality breakfast and lunch meals for every K-12 student, improving nutrition and removing the burden of meal debt from New Mexico schools and families.
https://t.co/RTkZGjzkyz"
GovMLG,2022-12-07 00:31:27+00:00,"Honored to give a keynote address today at the 2022 Bloomberg #AmericanHealthSummit.

I was glad to detail the initiatives my administration is taking to improve public health outcomes, including reducing poverty &amp; expanding education &amp; career opportunities for every New Mexican. https://t.co/HdaHBFt0gR"
GovMLG,2022-12-06 17:21:23+00:00,Starting now! Tune in ⬇️
GovMLG,2022-12-06 16:41:41+00:00,"This morning I will be giving a keynote address at the 2022 Bloomberg American Health Summit on the actions we've taken in New Mexico to reduce poverty and improve public health outcomes.

Tune in to watch here at 8 AM MST/10 AM EST: https://t.co/x96JCVBLo1"
GovMLG,2022-12-04 20:18:57+00:00,"Last year I was proud to enact the Health Care Affordability Fund to increase access to affordable health care, and now we're seeing it in action.

We're delivering lower health insurance costs for New Mexico working families – and there's more to come.
https://t.co/KLH52a6iGZ"
GovMLG,2022-12-02 17:10:55+00:00,"New Mexico is deeply proud to have been home to Korean War Medal of Honor recipient Hiroshi “Hershey” Miyamura.

I've ordered state flags to fly at half-staff in mourning for Corporal Miyamura from Dec. 8 – Dec. 10, to coincide with his funeral on Dec. 10.

May he rest in peace."
GovMLG,2022-12-01 00:44:09+00:00,"RT @Load up your sleigh with fantastic gifts from local New Mexico businesses with our New Mexico True Holiday Gift Guide! #NewMexicoTrue
https://t.co/khIqrWjQ9b https://t.co/LaZY1593Qe"
NewMexico,2022-11-30 17:45:08+00:00,"Load up your sleigh with fantastic gifts from local New Mexico businesses with our New Mexico True Holiday Gift Guide! #NewMexicoTrue
https://t.co/khIqrWjQ9b https://t.co/LaZY1593Qe"
GovMLG,2022-11-30 02:00:20+00:00,"Today I joined the @NMSecOfState and the Chief Justice to certify the results of the 2022 election.

I'm grateful to election officials and workers statewide who ran a smooth and successful election – and I'm proud of the record number of New Mexicans who cast ballots this year! https://t.co/KjECKzcgMi"
GovMLG,2022-11-29 23:55:32+00:00,"I'm saddened to hear of the passing of Hiroshi ""Hershey"" Miyamura, a son of Gallup, New Mexico and the second-to-last living Korean War Medal of Honor recipient.

We are deeply grateful to him for his incredible service to our state &amp; country – my prayers are with his loved ones."
GovMLG,2022-11-29 19:15:00+00:00,"The New Mexico state Christmas tree is officially lit!🎄

Thank you to all those who joined us to celebrate the holiday season at the Roundhouse last night. https://t.co/baixkGkgKh"
GovMLG,2022-11-28 20:45:00+00:00,"Join us this evening for the annual lighting of the New Mexico state Christmas tree at the Roundhouse!

🕔 5:15 PM today
📍 SW corner of the state capitol grounds https://t.co/vh7vBqNnud"
GovMLG,2022-11-26 20:46:11+00:00,Tell us about your favorite New Mexico businesses that you're supporting this #SmallBusinessSaturday! ⬇️
GovMLG,2022-11-26 20:41:06+00:00,"Today is #SmallBusinessSaturday – and in New Mexico it's also a gross receipts tax holiday!

Small businesses are the backbone of local economies – save money &amp; support one of your local small businesses if you're shopping today. Don't forget to #shopsmall &amp; #buylocal statewide! https://t.co/tkug4xLpeL"
GovMLG,2022-11-26 20:37:42+00:00,"RT @On Small Business Saturday, shop MainStreet businesses for the ❤️ of local! Nov. 26 is also a New Mexico Gross Receipts Tax Holiday. 💯 https://t.co/ixRar6DA5i"
NMMainStreet,2022-11-26 04:00:01+00:00,"On Small Business Saturday, shop MainStreet businesses for the ❤️ of local! Nov. 26 is also a New Mexico Gross Receipts Tax Holiday. 💯 https://t.co/ixRar6DA5i"
GovMLG,2022-11-25 23:28:45+00:00,"RT @Native American Heritage Day was established to celebrate the cultural heritage of all Native Americans and to recognize them as the first people of this nation, who have made significant contributions to our past, present, and future. 

#NativeAmericanHeritageDay https://t.co/YFKxNw6GUc"
NewMexicoIAD,2022-11-25 18:29:40+00:00,"Native American Heritage Day was established to celebrate the cultural heritage of all Native Americans and to recognize them as the first people of this nation, who have made significant contributions to our past, present, and future. 

#NativeAmericanHeritageDay https://t.co/YFKxNw6GUc"
GovMLG,2022-11-24 18:00:00+00:00,"Happy Thanksgiving, New Mexico!

I'm thankful every day to call this incredible state home. Wishing you and your loved ones a safe and healthy holiday. https://t.co/3WKqjYDzVr"
GovMLG,2022-11-24 03:40:47+00:00,"Late this afternoon I tested positive for COVID-19.

Gladly, I am experiencing only mild symptoms. While testing positive just before the Thanksgiving holiday is disappointing, I know that I am protecting my loved ones by isolating and not joining them for holiday festivities."
GovMLG,2022-11-24 03:40:47+00:00,"I encourage all New Mexicans to consider testing before holiday gatherings – and please stay home if you’re sick!

I especially encourage New Mexicans to get the latest bivalent COVID-19 booster in order to stay best protected – you can schedule shots at https://t.co/lP4NO7dodb."
GovMLG,2022-11-23 16:39:22+00:00,Winter weather is possible in eastern New Mexico over the Thanksgiving holiday – be prepared! #NMwx
NWSAlbuquerque,2022-11-23 14:20:36+00:00,Winter-like weather is possible starting Thanksgiving afternoon through Friday so make plans and be prepared. There is a fair amount of uncertainty with the upcoming storm but this information could help you make your travel decision(s). #NMwx https://t.co/MbSFppp69h
GovMLG,2022-11-22 18:06:30+00:00,RT @November is National College Application Month! Students can apply to any NM public college or university in November with no application fee. Learn about why Higher Education Sec. Rodriguez applied and how a college education can benefit you! #WhyApply ⬇️ https://t.co/2Jqyamcfah
nmhighered,2022-11-22 17:30:01+00:00,November is National College Application Month! Students can apply to any NM public college or university in November with no application fee. Learn about why Higher Education Sec. Rodriguez applied and how a college education can benefit you! #WhyApply ⬇️ https://t.co/2Jqyamcfah
GovMLG,2022-11-22 18:06:21+00:00,"RT @The season to shop local is here 🎁💖
The New Mexico True Certified Holiday Gift Guide features nearly 100 New Mexico produced goodies - things like apparel, jewelry, snacks, care packages and more! Check it out here: https://t.co/QqpjDSPM0a https://t.co/7rwx7fzBxQ"
NMtourism,2022-11-21 23:02:05+00:00,"The season to shop local is here 🎁💖
The New Mexico True Certified Holiday Gift Guide features nearly 100 New Mexico produced goodies - things like apparel, jewelry, snacks, care packages and more! Check it out here: https://t.co/QqpjDSPM0a https://t.co/7rwx7fzBxQ"
GovMLG,2022-11-21 20:46:30+00:00,"Exciting news:

New Mexico has been named one of 30 must-visit destinations in 2023 by @lonelyplanet, one of just three US destinations to land on the prestigious list!
https://t.co/WcKSqFP8y3"
GovMLG,2022-11-21 20:46:32+00:00,"From culture to history to art, there’s no doubt why the Land of Enchantment is a must-visit destination.

New Mexico is proud to welcome visitors from around the world to experience the unique wonder that is the our beautiful state. https://t.co/mpDLE2FArA"
GovMLG,2022-11-21 20:36:50+00:00,"RT @Our hearts are heavy with news of the tragedy at UNM this weekend. UNM students needing support can access live counseling via @UNMSHAC at 505-277-3136, select option 3. Any student in the state can also call the NM Crisis and Access Line at 1-855-662-7474 for help 24/7."
nmhighered,2022-11-21 20:22:42+00:00,"Our hearts are heavy with news of the tragedy at UNM this weekend. UNM students needing support can access live counseling via @UNMSHAC at 505-277-3136, select option 3. Any student in the state can also call the NM Crisis and Access Line at 1-855-662-7474 for help 24/7."
GovMLG,2022-11-21 18:51:02+00:00,"This weekend's shooting targeting the LGBTQ+ community in Colorado Springs was despicable &amp; disturbing.

I want every LGBTQ+ New Mexican to know that they are valued &amp; protected. We will always work to welcome and support those of all sexual orientations &amp; gender identities."
GovMLG,2022-11-19 22:24:19+00:00,"I am deeply saddened by the news of a fatal shooting on the University of New Mexico campus last night.

The state has been in contact with UNM &amp; offered our support, and my office will continue to monitor the situation. My thoughts are with the loved ones of all those affected."
GovMLG,2022-11-17 22:48:38+00:00,"We owe @SpeakerPelosi a debt of gratitude for her immeasurable service and dedication to Congress and to the country as Speaker of the House.

I am proud of the work we accomplished together when I served in Congress, and grateful to call her a friend. Thank you, Madam Speaker."
