username,orario,text,Unnamed: 0
TomSteyer,2023-08-11 15:59:04+00:00,"Regenerative agriculture — with soil fertility, biodiversity and climate stability — is the only way forward. Take a look at how the @TomKat_Ranch is transforming our food system from its farmland-based laboratory in Pescadero, California. ⬇️🌱",26.0
tomkat_ranch,2023-07-26 18:21:33+00:00,Part 1: Our founder @kattaylor is featured in this @SpecNews1SoCal story highlighting how we are trying to change the food system through #RegenerativeAg. #SoilHealth #SoilBiodiversity https://t.co/BcSglcl4Ni,27.0
TomSteyer,2023-08-10 18:31:36+00:00,"High temperatures. Low humidity. Vegetation dryness. Unusually strong trade winds. This is climate change at work.

Our hearts ache for the special island of Maui and all those impacted by its devastating wildfires.",28.0
US_Stormwatch,2023-08-09 23:16:03+00:00,New video from Front Street shows virtually all of downtown Lahaina has been burned down. https://t.co/i4ViDhz8K7,29.0
TomSteyer,2023-08-09 18:02:47+00:00,"Pay attention.

""In the past 30 days, nearly 5,000 heat and rainfall records have been broken or tied in the U.S. and more than 10,000 records set globally. Texas cities and towns alone have set 369 daily high temperature records since June 1.”

https://t.co/EiZYcxJHD7",30.0
TomSteyer,2023-08-09 00:32:58+00:00,"Some big banks want to evade their carbon responsibilities by only reporting 1/3 of their facilitated emissions.

Let’s state the obvious: financial institutions shouldn’t be allowed to practice funny accounting.

https://t.co/YjAgpYKZqI",31.0
TomSteyer,2023-07-27 18:56:00+00:00,"As @RebeccaSolnit lays out, climate technology is following the S-curve: increasing in performance, declining in cost and scaling fast.

She’s right — we have the solutions, we know what to do and we are deciding the future now.

https://t.co/YV7I9N8rNS",32.0
TomSteyer,2023-07-26 00:34:46+00:00,"As crucial as these tipping points are, let's remember that solutions and technologies to change the trajectory of the climate crisis exist — and are getting better. 

Let's accelerate climate technology — not fall into despair.

https://t.co/R5EQS93KrI",33.0
TomSteyer,2023-06-29 19:31:10+00:00,"RT @Investor, activist, and former presidential candidate @TomSteyer, Co-founder of @GalvanizeLLC, explored the opportunities for ambitious climate-tech solutions. https://t.co/NnzidgjiH7",34.0
southpkcommons,2023-06-28 18:29:18+00:00,"Investor, activist, and former presidential candidate @TomSteyer, Co-founder of @GalvanizeLLC, explored the opportunities for ambitious climate-tech solutions. https://t.co/NnzidgjiH7",35.0
TomSteyer,2023-06-21 16:10:00+00:00,"In the next decade — with affordability, human capability, and innovation only increasing — climate solutions are going to knock people’s socks off. https://t.co/nmjTdzY1hT",36.0
TomSteyer,2023-06-13 16:23:00+00:00,"Looking forward to this conversation at @BPC_Bipartisan tomorrow about the private sector’s role in commercializing and deploying low emissions technologies.

Sign up now to attend in-person or watch virtually: https://t.co/BEB0vEBLvI",37.0
TomSteyer,2023-06-08 21:36:20+00:00,"RT @@BPC_Bipartisan has a ‼️ BIG event on June 14 ‼️ Feat. David Crane, @ENERGY's soon to be ✨Under Secretary for Infrastructure✨, @TomSteyer of @GalvanizeLLC, and @TheAEIC Co-chairs Norm Augustine and Chad Holliday. Register below!
https://t.co/l2nFZUoOIP
#energytwitter",38.0
_tanyadas,2023-06-08 20:34:22+00:00,"@BPC_Bipartisan has a ‼️ BIG event on June 14 ‼️ Feat. David Crane, @ENERGY's soon to be ✨Under Secretary for Infrastructure✨, @TomSteyer of @GalvanizeLLC, and @TheAEIC Co-chairs Norm Augustine and Chad Holliday. Register below!
https://t.co/l2nFZUoOIP
#energytwitter",39.0
TomSteyer,2023-06-07 21:22:00+00:00,"The climate crisis is right here, right now.

https://t.co/U2TtUcSRfa",40.0
TomSteyer,2023-06-07 16:43:30+00:00,"RT @Registration has been extended until 5PM PST tomorrow! Join SVLG's Sustainable Growth Summit presented by @westerndigital at Oracle this Thursday, June 8th at 11AM PT. The event is free for SVLG members and tickets can be purchased by non-members. https://t.co/20ZNCBRvu5 https://t.co/ughntPyTOl",41.0
SVLeadershipGrp,2023-06-07 02:30:07+00:00,"Registration has been extended until 5PM PST tomorrow! Join SVLG's Sustainable Growth Summit presented by @westerndigital at Oracle this Thursday, June 8th at 11AM PT. The event is free for SVLG members and tickets can be purchased by non-members. https://t.co/20ZNCBRvu5 https://t.co/ughntPyTOl",42.0
TomSteyer,2023-06-06 16:51:00+00:00,"The climate tech industry isn’t just a boon for scientists. It’s a boon for the entire workforce.

https://t.co/qxsuTaOJsO",43.0
TomSteyer,2023-06-05 17:45:30+00:00,"RT @☀️ On June 14th, join us for “Financing the Climate Transition” with #climate investor, #philanthropist, #environmentalist, and #climateactivist @TomSteyer to learn about investing in climate solutions and financing the climate transition.

📅👉 https://t.co/GTxh9dihmU",44.0
terradotdo,2023-06-05 16:53:03+00:00,"☀️ On June 14th, join us for “Financing the Climate Transition” with #climate investor, #philanthropist, #environmentalist, and #climateactivist @TomSteyer to learn about investing in climate solutions and financing the climate transition.

📅👉 https://t.co/GTxh9dihmU",45.0
TomSteyer,2023-06-02 21:34:00+00:00,"Accounting for environmental justice in climate models is the first step in treating all of humanity with dignity.

What's the second? Driving solutions to solve the climate crisis and create the healthy, just world we so desperately need.

https://t.co/AgGe3HjDMS",46.0
TomSteyer,2023-05-18 16:38:19+00:00,"RT @Last chance to register for today’s #webinar with @TomSteyer of @GalvanizeLLC! Hear a riveting conversation with @SchneiderElec’s @Gwenaelle_huet, @Key_Capture’s Jeff Bishop, &amp; @UtilityAPI’s Devin Hampton about today’s energy transition. Register: https://t.co/ViwvpiZ8Xm",47.0
AdvEnergyUnited,2023-05-18 14:19:20+00:00,"Last chance to register for today’s #webinar with @TomSteyer of @GalvanizeLLC! Hear a riveting conversation with @SchneiderElec’s @Gwenaelle_huet, @Key_Capture’s Jeff Bishop, &amp; @UtilityAPI’s Devin Hampton about today’s energy transition. Register: https://t.co/ViwvpiZ8Xm",48.0
TomSteyer,2023-05-17 20:51:26+00:00,"An important reminder: when nations and governments are slow to make change, climate tech can – and will – make the monumental moves this crisis requires.

https://t.co/puusU4jo9w",49.0
TomSteyer,2023-05-12 19:57:51+00:00,"RT @SPECIAL WEBINAR EVENT: Join us May 18 for a conversation with #cleanenergy leaders – including featured guest @TomSteyer of @GalvanizeLLC – about the policy &amp; political trends shaping advanced energy markets in the U.S. today.

Register now: https://t.co/u05phFsenB",50.0
AdvEnergyUnited,2023-05-12 18:51:28+00:00,"SPECIAL WEBINAR EVENT: Join us May 18 for a conversation with #cleanenergy leaders – including featured guest @TomSteyer of @GalvanizeLLC – about the policy &amp; political trends shaping advanced energy markets in the U.S. today.

Register now: https://t.co/u05phFsenB",51.0
TomSteyer,2023-05-03 20:07:16+00:00,"The status quo will not stay.

In ten years, our natural world will be very different from the one we know today. And that will impact every decision our markets, governments and communities make from here on out. https://t.co/t0Fs4xHtoJ",52.0
TomSteyer,2023-04-27 22:27:08+00:00,"The climate crisis will pervade virtually every part of the economy. The opportunity for investors? To outperform the unprepared.

https://t.co/vjbR8vIx2R",53.0
TomSteyer,2023-09-14 19:43:45+00:00,"I believe investing in the climate transition is the right thing to do AND the economic opportunity of our generation. At @GalvanizeLLC, we’ve assembled an experienced team of investors and experts to support the next generation of climate solutions.

https://t.co/rOYDrxt9TE",54.0
TomSteyer,2023-04-26 19:53:11+00:00,"RT @""There is a widespread recognition that we are in a time of dramatic and radical transformation across our energy system. It is a massive disruption. And investors are drawn to moments of massive disruption,"" @GalvanizeLLC Katie Hall tells @CarolineHydeTV 
#BloombergGreen https://t.co/LvkGRai4XK",55.0
BloombergLive,2023-04-26 17:51:26+00:00,"""There is a widespread recognition that we are in a time of dramatic and radical transformation across our energy system. It is a massive disruption. And investors are drawn to moments of massive disruption,"" @GalvanizeLLC Katie Hall tells @CarolineHydeTV 
#BloombergGreen https://t.co/LvkGRai4XK",56.0
TomSteyer,2023-04-26 19:53:04+00:00,"RT @""It is an investment opportunity, this might be the opportunity of our lifetime from an investment perspective. And to be a part of solutions,"" @GalvanizeLLC Katie Hall tells @CarolineHydeTV #BloombergGreen https://t.co/TujoMh2dW4",57.0
BloombergLive,2023-04-26 17:52:53+00:00,"""It is an investment opportunity, this might be the opportunity of our lifetime from an investment perspective. And to be a part of solutions,"" @GalvanizeLLC Katie Hall tells @CarolineHydeTV #BloombergGreen https://t.co/TujoMh2dW4",58.0
TomSteyer,2023-04-26 17:47:08+00:00,"RT @""What we are seeing is a pushback from institutional businesses who are worried that different new industries are going to come in and outcompete them, which if they can, that is Capitalism."" @TomSteyer tells @CarolineHydeTV #BloombergGreen https://t.co/DGmGbjSnkr",59.0
BloombergLive,2023-04-26 17:28:23+00:00,"""What we are seeing is a pushback from institutional businesses who are worried that different new industries are going to come in and outcompete them, which if they can, that is Capitalism."" @TomSteyer tells @CarolineHydeTV #BloombergGreen https://t.co/DGmGbjSnkr",60.0
TomSteyer,2023-04-26 17:45:21+00:00,"RT @""We expect that every company in every industry is going to have to take climate into account all the time. If you're a car company, you're going to be a climate company,"" Co-Executive Chair, @GalvanizeLLC @TomSteyer #BloombergGreen https://t.co/AuvgsSNo50",61.0
BloombergLive,2023-04-26 16:45:49+00:00,"""We expect that every company in every industry is going to have to take climate into account all the time. If you're a car company, you're going to be a climate company,"" Co-Executive Chair, @GalvanizeLLC @TomSteyer #BloombergGreen https://t.co/AuvgsSNo50",62.0
TomSteyer,2023-04-26 15:42:58+00:00,"RT @LIVE: #BloombergGreen begins in NY! Join us as the @climate team speaks with @TomSteyer, @DukeEnergy’s Lynn Good, @FIAFormulaE @LucasdiGrassi, @WhiteHouse’s @johnpodesta, and more! (Sponsors @Mastercard, @Zurich, @SchneiderElec)

https://t.co/2KUe08SwPn",63.0
BloombergLive,2023-04-26 15:35:09+00:00,"LIVE: #BloombergGreen begins in NY! Join us as the @climate team speaks with @TomSteyer, @DukeEnergy’s Lynn Good, @FIAFormulaE @LucasdiGrassi, @WhiteHouse’s @johnpodesta, and more! (Sponsors @Mastercard, @Zurich, @SchneiderElec)

https://t.co/2KUe08SwPn",64.0
TomSteyer,2023-04-26 02:32:00+00:00,"Alberta’s indigenous communities were kept in the dark for nine months while toxic mining materials seeped into their land and water. 

Energy regulators didn’t just fail to meet their environmental and safety obligations — they failed to meet their moral ones as well.",65.0
ReutersScience,2023-04-25 06:30:14+00:00,The CEO of the Alberta Energy Regulator (AER) on Monday apologised for his organisation's failure to fully inform local Indigenous communities about a toxic tailings leak from Imperial Oil's Kearl oil sands mine in northern Alberta. https://t.co/CxmuL2siZe,66.0
TomSteyer,2023-04-26 01:43:35+00:00,"RT @Tune in tomorrow at 9:35 ET for @TomSteyer and Katie Hall’s conversation at the #BloombergGreen Summit about mobilizing capital for climate solutions.

Register now to watch:
https://t.co/JfJMTpcG09 https://t.co/V4Kk6IK14W",67.0
GalvanizeLLC,2023-04-26 01:40:35+00:00,"Tune in tomorrow at 9:35 ET for @TomSteyer and Katie Hall’s conversation at the #BloombergGreen Summit about mobilizing capital for climate solutions.

Register now to watch:
https://t.co/JfJMTpcG09 https://t.co/V4Kk6IK14W",68.0
TomSteyer,2023-04-26 01:31:03+00:00,"RT @We’re excited to be a founding member of the #VentureClimateAlliance, committed to supporting a rapid, global transition to #netzero alongside 20+ other firms!

Visit https://t.co/D1AsNtzmCD to learn more about the commitment and our role in the work.

https://t.co/jkj6woRF1o https://t.co/VWazESp5gj",69.0
GalvanizeLLC,2023-04-25 23:54:40+00:00,"We’re excited to be a founding member of the #VentureClimateAlliance, committed to supporting a rapid, global transition to #netzero alongside 20+ other firms!

Visit https://t.co/D1AsNtzmCD to learn more about the commitment and our role in the work.

https://t.co/jkj6woRF1o https://t.co/VWazESp5gj",70.0
TomSteyer,2023-04-26 01:30:06+00:00,"Investing is about anticipating the future. And with climate, failure is not an option. We have to succeed. So the question is just how? 

This isn't the time to step back – it's the time to double down.",71.0
TIME,2023-04-25 23:35:42+00:00,Watch: @lisapjackson and @TomSteyer on climate sustainability investment in a challenging economy #TIME100 https://t.co/CyzdAOmQJL,72.0
TomSteyer,2023-04-25 23:51:44+00:00,RT @TIME: Watch: @lisapjackson and @TomSteyer on climate sustainability investment in a challenging economy #TIME100 https://t.co/CyzdAOmQJL,73.0
TomSteyer,2023-04-25 19:20:00+00:00,"I’m joining @lisapjackson at #TIME100 today for a conversation about investing in climate solutions. 

Tune in at 2:25pm ET to watch our conversation: https://t.co/MysmJuQMZy",74.0
TomSteyer,2023-04-25 14:06:49+00:00,"Over the past two years, President @JoeBiden has demonstrated true leadership in addressing the climate crisis. He lived up to his promise by passing the largest climate bill in American history, and we are now in a position to lead the global energy transition.",75.0
JoeBiden,2023-04-25 12:00:00+00:00,"Every generation has a moment where they have had to stand up for democracy. To stand up for their fundamental freedoms. I believe this is ours.

That’s why I’m running for reelection as President of the United States. Join us. Let’s finish the job. https://t.co/V9Mzpw8Sqy https://t.co/Y4NXR6B8ly",76.0
TomSteyer,2023-04-25 14:06:50+00:00,"Success in tackling this crisis will require an all-of-society response with different sectors carrying the baton at different stages. Public-private partnerships remain critical in setting the framework for private sector innovation, and we have an opportunity to lead. Now.",77.0
TomSteyer,2023-04-25 14:06:50+00:00,"To ensure that America keeps making progress over these next four critical years, we need a leader who understands the urgency of this moment and will work with our allies to strengthen our global response – that’s @JoeBiden.",78.0
TomSteyer,2023-04-22 19:01:05+00:00,"In 2006, I took my family to Alaska to see untouched America. Instead of the primeval environment I had first witnessed as a young man almost 30 years prior, we saw the unmistakable effects of humanity’s decisions. The scale and speed of its melting made me pay attention.",79.0
TomSteyer,2023-04-22 19:01:06+00:00,"I’ve said it before, and I’ll say it again: The innovative spirit and drive that enabled the American economy to flourish over the last century can tackle the defining crisis of our generation. A safe, healthy world is still within reach. We just need to grease the gears.",80.0
TomSteyer,2023-04-22 19:01:06+00:00,"Per the @IPCC_CH, ""if technology, know-how and suitable policy measures are shared, and adequate finance is made available now, every community can reduce or avoid carbon-intensive consumption.”

Remember that. And make it inform every single societal decision from here on out.",81.0
TomSteyer,2023-04-21 20:05:24+00:00,"RT @Join us on 4/27 for a discussion exploring policy solutions that support a carbon-neutral future. RSVP now to catch a fireside chat between climate investor @TomSteyer and Dean of @stanforddoerr Arun Majumdar. 
https://t.co/xprN2PPfIT",82.0
hamiltonproj,2023-04-21 19:07:01+00:00,"Join us on 4/27 for a discussion exploring policy solutions that support a carbon-neutral future. RSVP now to catch a fireside chat between climate investor @TomSteyer and Dean of @stanforddoerr Arun Majumdar. 
https://t.co/xprN2PPfIT",83.0
TomSteyer,2023-04-21 19:51:00+00:00,"“More than a third of the normal annual rainfall in Fort Lauderdale poured down in torrents over 12 hours…”

You read that right.

https://t.co/672rDBkBQz",84.0
TomSteyer,2023-09-14 19:43:45+00:00,"I believe investing in the climate transition is the right thing to do AND the economic opportunity of our generation. At @GalvanizeLLC, we’ve assembled an experienced team of investors and experts to support the next generation of climate solutions.

https://t.co/rOYDrxt9TE",85.0
TomSteyer,2023-04-20 17:15:00+00:00,"A formidable task, yes. But absolutely not impossible.

Let’s plug in.

https://t.co/QG0T6DqcIA",86.0
TomSteyer,2023-04-19 23:26:07+00:00,"There’s a huge demand for sustainable real estate that reduces our carbon footprint and provides higher returns. There’s a tailwind to this strategy, and @GalvanizeLLC is proving it. 

More from my conversation with @politico's @debra_kahn:

https://t.co/7sRxUT9URq",87.0
TomSteyer,2023-04-19 00:22:00+00:00,"Let’s be clear: these are not the kinds of records we should be breaking.

https://t.co/HH3BDZMjXQ",88.0
TomSteyer,2023-04-06 18:36:52+00:00,"RT @Tom Steyer's firm Galvanize plans to buy real estate assets around the US, retrofit them and install solar power to slash their emissions https://t.co/OO1Dlneciv",89.0
climate,2023-04-05 13:09:44+00:00,"Tom Steyer's firm Galvanize plans to buy real estate assets around the US, retrofit them and install solar power to slash their emissions https://t.co/OO1Dlneciv",90.0
TomSteyer,2023-04-06 18:36:16+00:00,"The built environment generates 40% of annual global CO2 emissions. With the help of our in-house scientists and tech experts, @GalvanizeLLC's real estate team is ready to decarbonize American buildings at scale.",91.0
business,2023-04-05 14:04:27+00:00,"Tom Steyer's firm Galvanize plans to buy real estate assets around the US, retrofit them and install solar power to slash their emissions https://t.co/of4Cen9UmG",92.0
TomSteyer,2023-03-20 23:21:09+00:00,"Do not despair. Act.

Today’s @IPCC_CH Synthesis Report is a call to action for each and every industry, sector, business, government, and individual in the mission for a livable world. One particular takeaway informs my life’s work and that of @GalvanizeLLC: https://t.co/9MjPOs0mbj",93.0
TomSteyer,2023-03-14 18:55:07+00:00,Improving our position in the fight against climate change isn't charity or philanthropy. It's good business. https://t.co/DfoO17Gh0r,94.0
TomSteyer,2023-03-14 18:55:11+00:00,"We all have more in common than you might think. Depending on how you ask the question, somewhere between 57% and 75% of registered Republicans want a significant climate response. There is no partisan divide in preventing our kids or grandkids from suffering. https://t.co/V92Kh5E8UT",95.0
TomSteyer,2023-03-14 18:55:12+00:00,"Reaffirming our need for a safe, healthy world is the entire mission. It's time to execute.",96.0
TomSteyer,2023-03-13 22:34:09+00:00,Looking forward to this conversation!,97.0
BloombergLive,2023-03-13 21:02:01+00:00,How does the urgency of climate action impact investment strategies? We talk with @TomSteyer of @GalvanizeLLC at the #BloombergGreen Summit 4/26! https://t.co/eOWoyMZezm https://t.co/1rJuWbUduA,98.0
TomSteyer,2023-03-10 01:15:04+00:00,"RT @Our co-chair @TomSteyer joined @MattRosoff at #AspenIdeasClimate to talk about investing in the climate transition. The discussion covered everything from the potential of fusion technology to the carbon credit market.

Watch now: https://t.co/Pts3VsxXCV",99.0
GalvanizeLLC,2023-03-10 00:31:41+00:00,"Our co-chair @TomSteyer joined @MattRosoff at #AspenIdeasClimate to talk about investing in the climate transition. The discussion covered everything from the potential of fusion technology to the carbon credit market.

Watch now: https://t.co/Pts3VsxXCV",100.0
TomSteyer,2023-03-07 20:29:53+00:00,"RT @Our co-chair, @TomSteyer, recently sat down with @tseides to discuss everything from starting and retiring from Farallon to transitioning to climate investing and founding Galvanize. Listen here now: https://t.co/PQuoCaKAtG",101.0
GalvanizeLLC,2023-03-07 20:23:50+00:00,"Our co-chair, @TomSteyer, recently sat down with @tseides to discuss everything from starting and retiring from Farallon to transitioning to climate investing and founding Galvanize. Listen here now: https://t.co/PQuoCaKAtG",102.0
tseides,2023-03-06 18:59:41+00:00,"Our Climate Solutions mini-series kicks off today with @TomSteyer from Galvanize Climate Solutions discussing investing to save humanity.

https://t.co/xUlnkNqJCO

With thanks to @NorthernTrust and @JHIAdvisors.",103.0
TomSteyer,2023-03-06 17:20:51+00:00,Looking forward to joining @MattRosoff tonight at #AspenIdeasClimate to discuss the opportunities and challenges of investing in the climate transition.,104.0
AspenInstitute,2023-03-06 16:57:06+00:00,"#AspenIdeasClimate kicks off today! Joining us today in Miami Beach are activists, congresspeople, politicians, executives, experts, but most of all, climate problem solvers. https://t.co/Ro0NzBVHeL https://t.co/6zryMKopC4",105.0
TomSteyer,2023-02-03 19:24:29+00:00,"RT @""The tidal wave of climate urgency is not going to stop due to politics,"" @TomSteyer says. ""The speed may be affected but the American climate response must and will be an all of society response.""

Read the full conversation: https://t.co/khlwJkfdrv",106.0
semafor,2023-02-03 18:31:48+00:00,"""The tidal wave of climate urgency is not going to stop due to politics,"" @TomSteyer says. ""The speed may be affected but the American climate response must and will be an all of society response.""

Read the full conversation: https://t.co/khlwJkfdrv",107.0
TomSteyer,2023-01-28 21:51:16+00:00,"Hey @billmaher, my name is Tom and I don't fly private.

You are right about one thing here – we can't rely on voluntary behavior to solve this.",108.0
billmaher,2023-01-28 06:53:43+00:00,"If insanity is defined as doing the same thing over and over, expecting a 
different result, we have to stop being insane in our approach to fixing the environment and try something new. https://t.co/tj4tXfTUtY",109.0
TomSteyer,2023-01-18 23:20:13+00:00,RT @Register now for @ResponsibleLabs webinar “Transitioning to Climate Tech.” Galvanize Co-Chair @TomSteyer will join @CamusEnergy CEO @shinynew_oz to answer key questions about working in climate.,110.0
GalvanizeLLC,2023-01-18 19:45:39+00:00,Register now for @ResponsibleLabs webinar “Transitioning to Climate Tech.” Galvanize Co-Chair @TomSteyer will join @CamusEnergy CEO @shinynew_oz to answer key questions about working in climate.,111.0
ResponsibleLabs,2023-01-18 19:11:14+00:00,"💡One day left to register! 

🌱 Want to learn more about the #climate tech industry? Join us for a conversation Jan. 19th, with Galvanize’s @TomSteyer &amp; Camus Energy’s @shinynew_oz about emerging opportunities in the industry.

Reserve your spot &amp; email us at: events@rilabs.org",112.0
TomSteyer,2023-01-09 20:44:04+00:00,"RT @🌱 Want to make the switch to the #climatetech industry? 

Join us for a conversation with Galvanize’s @TomSteyer &amp; Camus Energy’s @shinynew_oz about emerging opportunities in the industry.

Email us to reserve your spot: events@rilabs.org https://t.co/jGmu0OyAP4",113.0
ResponsibleLabs,2023-01-09 18:21:44+00:00,"🌱 Want to make the switch to the #climatetech industry? 

Join us for a conversation with Galvanize’s @TomSteyer &amp; Camus Energy’s @shinynew_oz about emerging opportunities in the industry.

Email us to reserve your spot: events@rilabs.org https://t.co/jGmu0OyAP4",114.0
TomSteyer,2023-09-14 19:43:45+00:00,"I believe investing in the climate transition is the right thing to do AND the economic opportunity of our generation. At @GalvanizeLLC, we’ve assembled an experienced team of investors and experts to support the next generation of climate solutions.

https://t.co/rOYDrxt9TE",115.0
TomSteyer,2022-12-28 06:38:05+00:00,RT @Essential reading for anyone working in climate during this make or break decade. via ⁦@billmckibben⁩  https://t.co/dH5uKXIOr9,116.0
daveregrets,2022-12-28 01:50:30+00:00,Essential reading for anyone working in climate during this make or break decade. via ⁦@billmckibben⁩  https://t.co/dH5uKXIOr9,117.0
