username,orario,text
SenatorHassan,2023-09-16 17:13:04+00:00,"Yesterday I heard from local leaders in Nashua about clean energy investments from the Inflation Reduction Act &amp; how they are helping businesses, families, and communities in NH — including Nashua’s plan to develop a microgrid to power the Department of Public Works. https://t.co/mZ9lS9U5uj"
SenatorHassan,2023-09-15 22:24:12+00:00,"Wishing a sweet and happy new year to all those celebrating Rosh Hashana.
 
L’Shanah Tovah!"
SenatorHassan,2023-09-15 20:58:03+00:00,I first met Brooke Mills of Concord when I was Governor &amp; she started advocating for concussion awareness. Now we’re keeping up the push at a national level: Today in the Senate we again recognized National Concussion Awareness Day. https://t.co/hQNBLkpqaO
SenatorHassan,2023-09-15 16:20:18+00:00,"Today, on POW/MIA Recognition Day, we honor the service members who have not yet come home and those who were held captive. We will never forget your sacrifice."
SenatorHassan,2023-09-14 21:46:24+00:00,"Today, my colleagues and I passed a bipartisan bill in the Senate Finance Committee to support economic partnerships between the United States and Taiwan. This will strengthen the semiconductor supply chain and support the U.S. economy."
SenatorHassan,2023-09-14 19:15:02+00:00,Glad to see nearly $1 million in federal funding to support Concord School District’s mental health services – investing in our mental health infrastructure is one of the best ways we can address the youth mental health crisis.
SenatorHassan,2023-09-13 23:00:27+00:00,Today I met with a leader from VFW NH to discuss ways we can continue working together to address the challenges that veterans face. Thanks for stopping by! https://t.co/DFxm8d3htl
SenatorHassan,2023-09-13 20:58:25+00:00,I just introduced a bipartisan bill to expand access to affordable dental insurance – lowering costs for Granite Staters and all Americans. https://t.co/usfivBnepF
SenatorHassan,2023-09-13 19:03:06+00:00,"STAY TUNED – Tuesday, @SenatorRomney and I will be holding a bipartisan hearing examining how advanced technologies such as AI and quantum can pose a threat to national security. We will be hearing from experts about how we can work together to mitigate potential threats."
SenatorHassan,2023-09-12 20:03:09+00:00,"It’s Direct Support Professionals Week, a great time to recognize the critical role these workers play in helping individuals who experience disabilities become more independent.

I will keep pushing for my bill that addresses the need for more direct support professionals."
SenatorHassan,2023-09-12 18:08:15+00:00,"NEW: I introduced a bipartisan bill that would help schools better prepare students for STEM careers – boosting our workforce and helping young people thrive. 
 
Read more: https://t.co/zctUXCEHS3"
SenatorHassan,2023-09-11 22:41:09+00:00,RT @Sen. Maggie Hassan speaking in Portsmouth at the 9-11 commemoration. She says the bravery demonstrated on that day serves as an example for us today. #wmur @WMUR9 https://t.co/VN9MsEAgsL
RayBrewerWMUR,2023-09-11 14:54:06+00:00,Sen. Maggie Hassan speaking in Portsmouth at the 9-11 commemoration. She says the bravery demonstrated on that day serves as an example for us today. #wmur @WMUR9 https://t.co/VN9MsEAgsL
SenatorHassan,2023-09-11 19:02:59+00:00,"Today we remember the innocent lives lost on 9/11, including fellow Granite Staters and valiant first responders who rushed into danger to save others. We also honor the Americans who, in the aftermath of 9/11, stepped up to serve our country in the Global War on Terror."
WMUR9,2023-09-11 14:00:02+00:00,"Lives changed forever on Sept. 11, 2001. Today, we honor the 9/11 victims, including those with ties to New Hampshire. https://t.co/SPCZH0XjfF https://t.co/Z5VEQMyp8S"
SenatorHassan,2023-09-09 17:02:18+00:00,"In case you missed it: we announced nearly $12 million in federal funding for Grafton County to build up high-speed internet. This funding was made possible by the bipartisan infrastructure law and will help connect more families to the internet.

https://t.co/Cu2ZPv0Fmw"
SenatorHassan,2023-09-08 21:42:32+00:00,"Welcome back Ellis School!

Thank you for letting me join you as you start the new school year – I look forward to seeing all that you accomplish 📚✏️🍎 https://t.co/CUSmo4wsSA"
SenatorHassan,2023-09-08 17:46:35+00:00,"We took on Big Pharma to lower prescription drug costs. 

The administration recently announced the first 10 drugs for Medicare price negotiations, which will lower costs for Granite Staters and Americans with diabetes, arthritis, blood clots, and other conditions."
SenatorHassan,2023-09-08 17:02:30+00:00,"As the opioid epidemic continues to devastate our state, I am glad to see federal funding going to @DartmouthHealth to expand treatment and recovery services for young people and help care for infants who were exposed to opioids. 

https://t.co/vAzU3A3Mfu"
SenatorHassan,2023-09-08 01:41:53+00:00,"I made an official Congressional visit to Israel &amp; joined a bipartisan Congressional Delegation trip to Egypt, Italy, Slovenia &amp; Ireland. We discussed strengthening alliances, standing up to Putin &amp; the Chinese government, &amp; preparing for evolving threats: https://t.co/i6Biy5XP85"
SenatorHassan,2023-09-07 19:24:38+00:00,"Thank you to President Dean for his impactful work for UNH and New Hampshire’s universities!

https://t.co/Sh6HYSNb7L"
SenatorHassan,2023-09-06 18:39:31+00:00,"Nearly $12 million in funding is coming to Grafton County to build broadband infrastructure because high-speed internet is a necessity – not a luxury.

The bipartisan infrastructure law is continuing to deliver for New Hampshire."
SenatorHassan,2023-09-06 02:14:45+00:00,"Glad to see $750,000 coming to New Hampshire to support youth substance use prevention programs. 

Early prevention can help save lives as we continue to combat the opioid epidemic."
SenatorHassan,2023-09-05 20:15:33+00:00,"As PFAS continues to contaminate Granite Staters’ drinking water, I am glad to see significant federal funding from the bipartisan infrastructure law come to NH to address this urgent priority.

I'll keep working to ensure that everyone has access to safe, clean drinking water."
SenatorHassan,2023-09-04 16:27:18+00:00,"This Labor Day, we reflect on the generations before us who have fought for fair working conditions, and we continue to stand with workers as we build an even better future for Granite Staters and all Americans."
SenatorHassan,2023-09-03 16:33:09+00:00,Excited to see the National Science Foundation award @UofNH funding to explore more sustainable manufacturing in space and help lead us into the future of space technology 💫
SenatorHassan,2023-09-02 19:18:19+00:00,"Today would have been Christa McAuliffe’s 75th birthday – and her pioneering spirit lives on in NH.

We continue to honor Christa’s legacy and passion for education as we push forward into new frontiers."
SenatorHassan,2023-09-01 19:01:54+00:00,"RT @Help us celebrate Christa McAuliffe's 75th Birthday! 🍎 This #Apples4Christa submission comes all the way from Speedway Public Library in Speedway, Indiana!
Grab an apple, snap a picture, and send it to Kelly Thompson, Visitor Services Coordinator at kthompson@starhop.com by 9/2! https://t.co/tPvvduEydm"
msdiscoverycntr,2023-08-24 18:03:25+00:00,"Help us celebrate Christa McAuliffe's 75th Birthday! 🍎 This #Apples4Christa submission comes all the way from Speedway Public Library in Speedway, Indiana!
Grab an apple, snap a picture, and send it to Kelly Thompson, Visitor Services Coordinator at kthompson@starhop.com by 9/2! https://t.co/tPvvduEydm"
SenatorHassan,2023-09-01 16:33:55+00:00,"September marks Suicide Prevention Awareness Month.

If you or a loved one is struggling, there is help: call or text 988, the national suicide prevention and crisis hotline available 24/7.

Help us spread the word about this resource &amp; break down the stigma."
SenatorHassan,2023-08-31 23:21:49+00:00,"August Granite Stater of the Month Georgia Merrill is only 14 but she’s already making a big difference in the Brentwood community – she started the Georgia Peach Project to support the NH Food Bank &amp; has raised more than $66,000 to help make sure no Granite Stater goes hungry."
SenatorHassan,2023-08-31 17:40:13+00:00,"The opioid epidemic continues to devastate NH families &amp; communities &amp; my prayers are with all those who have lost loved ones. As we mark International Overdose Awareness Day, we remember those who have died &amp; we must continue to do everything we can to help combat this epidemic."
SenatorHassan,2023-08-31 15:14:23+00:00,"NEW: @SenTinaSmith and I are pushing 3 major insulin manufacturers to address barriers to accessing lower-cost insulin.

https://t.co/41JlLVe42I"
SenatorHassan,2023-08-30 17:04:46+00:00,"Last week I visited Coos County Family Health Services and toured its new expansion.
 
Read more about the important work being done there: https://t.co/Kg42iaDD0A"
SenatorHassan,2023-08-29 20:08:33+00:00,"RT @Today, we celebrate 107 years of the @USMC Reserve! From World War I to the Global War on Terrorism and beyond, we have been a significant part of nation's premier force in readiness. Innovations such as the MIU and dual-use littoral craft prepare us for future challenges. https://t.co/usLLLe2C78"
marforres,2023-08-29 17:24:02+00:00,"Today, we celebrate 107 years of the @USMC Reserve! From World War I to the Global War on Terrorism and beyond, we have been a significant part of nation's premier force in readiness. Innovations such as the MIU and dual-use littoral craft prepare us for future challenges. https://t.co/usLLLe2C78"
SenatorHassan,2023-08-29 19:23:42+00:00,"We took on Big Pharma to finally allow Medicare to negotiate with drug companies and secure lower prescription medication costs – and today the administration has named the first 10 medications that will be included in these negotiations.
 https://t.co/cqboWbvrFK"
SenatorHassan,2023-08-28 18:16:46+00:00,"Today marks the anniversary of the March on Washington, when Martin Luther King, Jr. &amp; hundreds of thousands of Americans came together in our nation’s capital to stand up for racial equality &amp; justice for all.
 
60 years later we recommit ourselves to working toward those ideals"
SenatorHassan,2023-08-27 22:46:44+00:00,"Glad to see investments in fire departments across New Hampshire, so that they have the necessary gear – from breathing apparatuses to rescue equipment – to keep themselves and their neighbors safe. I will continue working to get our first responders the resources that they need."
SenatorHassan,2023-08-26 20:04:07+00:00,"Bolstering our cyber defenses and protecting our critical infrastructure requires a robust cybersecurity workforce. Glad to see GAO release a report I requested showing the progress made on strengthening our cybersecurity workforce.

https://t.co/MZhOXT4Qby"
SenatorHassan,2023-08-25 20:59:29+00:00,"Rural New Hampshire communities are receiving $11 million in funding to support community development projects – another way the bipartisan infrastructure law is delivering for the Granite State.
 
Read more about this funding⬇️
https://t.co/3Z4vQIj44x"
SenatorHassan,2023-08-24 23:12:38+00:00,"I appreciated the opportunity to visit Sadie’s Place today, which provides transitional housing for survivors of domestic violence.
 
Thank you for the incredibly important work you are doing. https://t.co/JDXFuULpvm"
SenatorHassan,2023-08-24 22:05:09+00:00,Enjoyed stopping by Moulton Farm and seeing what’s in season! https://t.co/SYwVKJlhdA
SenatorHassan,2023-08-24 20:15:47+00:00,"Everyone has the right to feel safe while praying.
 
In 2020, I helped pass a bipartisan bill into law so small states like NH can get federal funding to strengthen security at nonprofits &amp; houses of worship. Today we discussed the impact of this funding -- and the work ahead. https://t.co/EWjyFXICnV"
SenatorHassan,2023-08-24 00:14:03+00:00,"My office helped Tim obtain insurance coverage for his service dog, Duchess, who helps Tim manage his PTSD.
 
It was a pleasure to meet them today &amp; if you are a veteran having trouble accessing help please don’t hesitate to reach out to my office at https://t.co/lfHPsm4W1G. https://t.co/YvERiLpJ3K"
SenatorHassan,2023-08-23 21:33:59+00:00,"The new advanced manufacturing lab at @WMCC__ ensures that students are learning with the most modern technology, preparing them to thrive in our 21st century economy. 
 
Glad to stop by and see the newest expansion. https://t.co/8GpJn7fgwg"
SenatorHassan,2023-08-23 21:03:59+00:00,"RT @Today is National Poll Worker Recruitment Day! I'm thankful for all the poll &amp; election workers who have served our communities and our democracy.

Poll workers are critical to our election process. Find out how to become a poll worker here: https://t.co/OQ9HTKofwP"
SenatorWarnock,2023-08-23 19:43:16+00:00,"Today is National Poll Worker Recruitment Day! I'm thankful for all the poll &amp; election workers who have served our communities and our democracy.

Poll workers are critical to our election process. Find out how to become a poll worker here: https://t.co/OQ9HTKofwP"
SenatorHassan,2023-08-23 20:12:52+00:00,"PAK Solutions in Lancaster is on the cutting edge of manufacturing – continuing the Granite State spirit of innovation, including in its efforts to provide workforce housing. Great to be there today. https://t.co/PPHXolKJnh"
SenatorHassan,2023-08-23 19:01:50+00:00,There's always time for a stop at Polish Princess Bakery when I'm on the road in the North Country! https://t.co/MdTedCyj9z
SenatorHassan,2023-08-23 15:01:17+00:00,Great to start the morning with WLTN in Littleton! https://t.co/lonr108lhT
SenatorHassan,2023-08-22 22:16:42+00:00,Beautiful afternoon touring Lake Umbagog and learning more about the Lake Umbagog National Wildlife Refuge’s conservation efforts – thank you for having me! https://t.co/e0LGcVkUwS
SenatorHassan,2023-08-22 18:17:17+00:00,"Great to visit Coos County Family Health Services and see its new expansion, which I was glad to support.

This expansion will help more Granite Staters access medication-assisted treatment for opioid use, improves telehealth services, and adds additional exam rooms. https://t.co/7CbdtIQ8h3"
SenatorHassan,2023-08-22 15:59:21+00:00,"Yesterday I visited @graniteuwnh and talked with the dedicated Granite Staters who answer calls to 211 – the comprehensive statewide information &amp; referral service in New Hampshire.
 
Thank you for the work that you do to connect Granite Staters to the resources they need."
graniteuwnh,2023-08-22 15:15:36+00:00,Yesterday we had a wonderful visit from @SenatorHassan and Doug Foley of @EversourceNH at @211NH! They received a tour of the call center and learned more about 211 NH. Thank you both for spending part of your afternoon with us! https://t.co/x9yYC5Ag6P
SenatorHassan,2023-08-21 22:21:34+00:00,"Cyber criminals continue to target schools – disrupting education &amp; costing taxpayer dollars.
 
I led a panel with federal, state &amp; local leaders, where we discussed efforts to strengthen cybersecurity for K-12 schools. 

 https://t.co/9UskywJ48z"
SenatorHassan,2023-08-19 20:43:03+00:00,"Community health centers play a vital role in the mission of expanding access to quality health care, and I was honored to receive @HarborCare's Health Champion Award."
HarborCare,2023-08-15 23:37:08+00:00,"Thank you, Senator Hassan, for celebrating National Health Center Week with us. https://t.co/Q32EkIrVtQ @SenatorHassan"
SenatorHassan,2023-08-18 23:39:26+00:00,"I'm proud to see Granite Staters stepping up to help after Hawaii's devastating wildfires.
 
https://t.co/Mz6rhq0OdR"
SenatorHassan,2023-08-18 18:35:06+00:00,"Over the last two years, despite polarization and misinformation, our democracy has been able to deliver major legislation tackling some of New Hampshire’s most urgent challenges.
 
Read my op-ed about why we must safeguard our democracy:
 
https://t.co/iZu3TCQdmd"
SenatorHassan,2023-08-17 16:53:38+00:00,"It's great to see the NH Supreme Court honor the life and legacy of Judge Cobb, and we must continue sharing the significant contributions of Black Granite Staters to our state's history.
https://t.co/aHU7cMCUOI"
SenatorHassan,2023-08-16 19:15:44+00:00,"RT @The Inflation Reduction Act is going to make health care more affordable for seniors by:

💊 Empowering Medicare to negotiate the costs of prescription drugs
💉 Capping the price of insulin at $35 a month
💰 Capping out-of-pocket RX costs for those on Medicare at $2,000 a year"
SenMarkKelly,2023-08-15 17:14:39+00:00,"The Inflation Reduction Act is going to make health care more affordable for seniors by:

💊 Empowering Medicare to negotiate the costs of prescription drugs
💉 Capping the price of insulin at $35 a month
💰 Capping out-of-pocket RX costs for those on Medicare at $2,000 a year"
SenatorHassan,2023-08-16 18:34:56+00:00,"One year ago today, the Inflation Reduction Act was signed into law.
 
We took on Big Pharma to cap insulin prices for seniors to $35/month and lower the cost of health care and prescription drugs.
 
Proud to have supported this jumpstart to a stronger economic future."
SenatorHassan,2023-08-15 20:59:30+00:00,"We passed the bipartisan Kate Hendricks Thomas SERVICE Act because early screenings for breast cancer can save lives. I'm glad to see the VA implementing this important law, and I encourage veterans to contact their VA doctor to learn more.
 https://t.co/uxnt3nTvcE"
SenatorHassan,2023-08-15 19:37:47+00:00,I'm grateful for Mayor Bouley's decades of dedicated service to Concord. He will leave a lasting legacy in every part of the city.
ConMonitorNews,2023-08-15 03:27:17+00:00,"Concord Mayor Jim Bouley announces decision not to run for reelection, gives farewell address https://t.co/0nKUnUENJD"
SenatorHassan,2023-08-14 20:16:18+00:00,"The PACT Act provides long-deserved health care and benefits to veterans who were exposed to toxic substances.
 
Please help spread the word that veterans who apply for benefits by 11:59 pm TONIGHT will have them backdated to 8/10/22. Learn more at https://t.co/02sarclnoX"
SenatorHassan,2023-08-13 22:18:30+00:00,"This week I hosted a roundtable to discuss the 1-year anniversary of the PACT Act and its progress so far.
 
Please help spread the word that veterans can now get backdated benefits if they apply by Monday, 8/14. Visit https://t.co/dNTVDOMpT7
 
Read more: https://t.co/J8gp1kdOBI"
SenatorHassan,2023-08-12 20:24:12+00:00,We just marked the 2-year anniversary of the bipartisan infrastructure law passing the Senate. Here’s an example of a project in the works in every county in New Hampshire: https://t.co/fGNgLVfp9R
SenatorHassan,2023-08-11 21:37:06+00:00,Great to see New Hampshire receiving significant funding for water quality monitoring and public notification systems to help keep our beautiful beaches safe and clean.
SenatorHassan,2023-08-11 01:29:04+00:00,Today marks 2 years since we passed the bipartisan infrastructure law in the Senate. Check out some of the ways it’s delivering for New Hampshire: https://t.co/nen2XQIMR0
SenatorHassan,2023-08-10 23:18:20+00:00,"Two years ago today, the Senate passed the bipartisan infrastructure law. I was proud to help negotiate this law &amp; ensure that it delivers for NH – and yesterday, we discussed the progress made in expanding high-speed internet access thanks to this law.

https://t.co/5Lz7bHItiC"
SenatorHassan,2023-08-10 21:39:07+00:00,"1 year ago, the PACT Act was signed into law. Today I met with NH veterans about how the law has helped &amp; how we can keep spreading the word so more veterans exposed to toxic substances can access benefits.

NEW: File by Monday, 8/14, to have benefits backdated to 8/10/22."
SenatorHassan,2023-08-10 18:01:33+00:00,Thank you to FCC Chairwoman @JRosenworcelFCC &amp; local leaders in Keene for joining me to discuss the significant progress we’re making on high-speed internet access in NH. My colleagues &amp; I passed landmark legislation to ensure that every corner of our state can get online. https://t.co/zK37grkL0t
SenatorHassan,2023-08-09 21:49:29+00:00,"RT @The CHIPS &amp; Science Act was signed one year ago today, reinvesting in cutting-edge research and bringing advanced manufacturing back to America.

This historic bill strengthens critical supply chains, supports thousands of good-paying jobs, and safeguards our national security."
SenatorBennet,2023-08-09 16:56:55+00:00,"The CHIPS &amp; Science Act was signed one year ago today, reinvesting in cutting-edge research and bringing advanced manufacturing back to America.

This historic bill strengthens critical supply chains, supports thousands of good-paying jobs, and safeguards our national security."
SenatorHassan,2023-08-09 20:56:14+00:00,"Investing in America = investing in New Hampshire.
 
One year ago we passed the CHIPS and Science Act into law, to make more things here in America. These investments will lower costs, strengthen our supply chains, and support our economy."
SenatorHassan,2023-08-09 19:55:38+00:00,"NH Veterans — if you have received an error message after submitting your PACT Act claim, it is still valid and the VA has logged your claim. If you haven’t filed yet, today is the last day to get benefits backdated to 8/10/22."
SecVetAffairs,2023-08-09 05:28:47+00:00,"Due to high volume, some Veterans and survivors are receiving error messages when submitting their intent to file PACT Act claims.

If you received one of these messages, don’t worry! We have logged your intent to file and saved your effective date for benefits."
SenatorHassan,2023-08-09 18:54:31+00:00,"I’m relieved that Alix and her child have been released safely, and I’m thinking of the entire family as they recover.

https://t.co/7Dajeczvde"
SenatorHassan,2023-08-08 21:22:25+00:00,"Spread the word: Veterans who apply for benefits by TOMORROW, 8/9 can have claims backdated to 8/10/22. If you haven't applied for PACT Act benefits yet, now is the time.
 
Visit https://t.co/dNTVDOMpT7 to learn more about benefits for veterans exposed to toxic substances. https://t.co/Vl2wZWNYk1"
SenatorHassan,2023-08-08 18:42:00+00:00,"This year marks the 400th Anniversary of the City of Portsmouth. I honored this milestone in the Congressional Record, paying tribute to the city’s history, as well as the community that makes it so special. https://t.co/gRpw6rphFA"
SenatorHassan,2023-08-07 22:24:33+00:00,"One year ago today, the Senate passed the Inflation Reduction Act.
 
A year later, more than 6,500 Granite Staters on Medicare can now get $35 per month insulin.
 
And this law will continue to bring down prescription drug and health care costs for Granite Staters."
SenatorHassan,2023-08-07 20:14:39+00:00,"Oyster farming is critical to NH's economy – and it’s environmentally sustainable.
 
I toured Great Bay oyster farms &amp; learned about the NH Shellfish Farmers Initiative, which raises awareness of the environmental benefits of shellfish farming. https://t.co/L8iTtzOsin"
SenatorHassan,2023-08-07 18:07:56+00:00,"Today we honor those who were wounded or who made the ultimate sacrifice in service for our country.
 
We are forever grateful. #PurpleHeartDay"
SenatorHassan,2023-08-06 23:40:17+00:00,Yesterday I joined members of the New Hampshire chapter of the Military Officers Association of America at a classic New England clambake. Thanks for having me! https://t.co/uAQtDiM4un
SenatorHassan,2023-08-06 21:55:57+00:00,"On Thursday, I saw some of the most recent damage brought by recent heavy rainfall &amp; flooding in Swanzey.
 
I’m working to improve disaster response &amp; resiliency efforts to help NH communities.

https://t.co/iC1YERWT8h"
SenatorHassan,2023-08-05 23:27:57+00:00,"Earlier this week I toured Sunnycrest farm in Londonderry — we discussed issues that severe weather has caused this growing season &amp; what we can do to support NH farms as climate change continues.
 
Read more about my visit:
https://t.co/UVEtZOzGCU"
SenatorHassan,2023-08-04 19:57:54+00:00,Happy 233 Birthday to @USCG and thank you to all of the brave men and women who have served our country and been “always ready” ever since.
SenatorHassan,2023-08-04 02:28:58+00:00,Had a great time at Feathered Friend Brewing in Concord today — cheers!🍻 https://t.co/nnOuJNbLKC
SenatorHassan,2023-08-03 23:25:20+00:00,"Swanzey is one of many NH communities that were hit hard by extreme weather this summer. 

Grateful to first responders &amp; public works for keeping everyone safe. I will continue working with local leaders, the state &amp; FEMA to help rebuild.

https://t.co/AJUlRped2J"
SenatorHassan,2023-08-03 22:18:18+00:00,"Today I visited an affordable housing development in Swanzey, which will help more people have a safe place to live.
 
The project is supported by federal funding &amp; I will continue working to address our state’s housing crisis in order to support our families &amp; businesses. https://t.co/sp9mWMOtNs"
SenatorHassan,2023-08-03 19:07:31+00:00,"Appreciated getting the chance to visit Exeter FD &amp; discuss efforts to strengthen mental health support for first responders.
 
I spoke with July’s Granite Stater of the Month Lt. Stephen Holmes, who is helping dismantle mental health stigmas by sharing his experience with PTSD. https://t.co/sac64RQIYj"
SenatorHassan,2023-08-03 16:56:27+00:00,RT @We would like to thank @SenatorHassan for stopping by the firehouse to meet Lt. Stephen Holmes and others to discuss mental health issues among first responders and what can be done to help. Lt. Holmes has been speaking out on his own struggles to raise awareness. #mentalhealth https://t.co/UPWuWrZ2Mt
ExeterFire,2023-08-02 19:33:35+00:00,We would like to thank @SenatorHassan for stopping by the firehouse to meet Lt. Stephen Holmes and others to discuss mental health issues among first responders and what can be done to help. Lt. Holmes has been speaking out on his own struggles to raise awareness. #mentalhealth https://t.co/UPWuWrZ2Mt
SenatorHassan,2023-08-03 02:50:45+00:00,Thank you to all the law enforcement officers who swiftly responded to today’s potential threat and kept everyone at the Capitol safe.
SenatorHassan,2023-08-02 19:36:53+00:00,"Today I stopped by Sunnycrest Farm in Londonderry, a family owned fruit farm. We discussed the impact severe weather has had on farming this year &amp; how it will continue to affect NH farms and communities.

I’ll keep working to support our farms. https://t.co/8CNPqDlYKj"
