username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
marwilliamson,2023-06-04 08:18:35+00:00,2,War,0.5894021,negative,0.7445711493492126,"{'negative': 0.7445711493492126, 'neutral': 0.24374744296073914, 'positive': 0.011681418865919113}",anger,0.7391329407691956,"{'anger': 0.7391329407691956, 'disgust': 0.23320631682872772, 'fear': 0.015825122594833374, 'anticipation': 0.003970963414758444, 'optimism': 0.0021385469008237123, 'pessimism': 0.001943434588611126, 'sadness': 0.0018743769032880664, 'surprise': 0.0007405707729049027, 'trust': 0.000567847047932446, 'joy': 0.00044060673099011183, 'love': 0.00015917728887870908}",5.0,Border/community/family,0.31032193,"What's going on here? In America, if a citizen wants to say ""This is why we don't like cops here,"" they get to say that. Cops don't then get to attack them for daring to say it. Police should be present at Gay Pride to protect the gay population from dangerous prejudice. They're not there to be an expression of it themselves.",going america citizen want like cop cop attack daring police present gay pride protect gay population dangerous prejudice expression,"[('attack', [2, 5]), ('citizen', [2, 5]), ('america', [2, 5]), ('police', [2, 5]), ('like', [2, 5]), ('going', [2, 5]), ('want', [2, 5]), ('protect', [5, 2]), ('prejudice', [2]), ('population', [5, 6]), ('present', [5, 6]), ('gay', [2]), ('cop', [2, 5]), ('dangerous', [2, 5]), ('pride', [5]), ('expression', [2, 5]), ('daring', [6])]","[('attack', ['War', 'Border/community/family']), ('citizen', ['War', 'Border/community/family']), ('america', ['War', 'Border/community/family']), ('police', ['War', 'Border/community/family']), ('like', ['War', 'Border/community/family']), ('going', ['War', 'Border/community/family']), ('want', ['War', 'Border/community/family']), ('protect', ['Border/community/family', 'War']), ('prejudice', ['War']), ('population', ['Border/community/family', 'Election/debate']), ('present', ['Border/community/family', 'Election/debate']), ('gay', ['War']), ('cop', ['War', 'Border/community/family']), ('dangerous', ['War', 'Border/community/family']), ('pride', ['Border/community/family']), ('expression', ['War', 'Border/community/family']), ('daring', ['Election/debate'])]"
HeathMayo,2023-06-04 16:22:09+00:00,2,War,0.34471977,negative,0.7834144234657288,"{'negative': 0.7834144234657288, 'neutral': 0.20466198027133942, 'positive': 0.011923561803996563}",anger,0.76447993516922,"{'anger': 0.76447993516922, 'disgust': 0.22715720534324646, 'anticipation': 0.002495153807103634, 'sadness': 0.0014774876181036234, 'surprise': 0.001198976649902761, 'joy': 0.0009212289587594569, 'pessimism': 0.0008552118088118732, 'optimism': 0.0005791790317744017, 'fear': 0.0004056953766848892, 'trust': 0.0002932283969130367, 'love': 0.0001366504147881642}",7.0,Abortion/rights/guns,0.31374145,"In less than 120 seconds, @VivekGRamaswamy shrugs off Ukraine &amp; says he would give Putin the Donbas &amp; freeze the current battle lines in exchange for Putin’s pinkie promise to stop teaming up with China. The dumbest two minutes you’ll hear this week. https://t.co/flTnaQ0x6e",second shrug ukraine say putin donbas freeze current battle line exchange putin pinkie promise stop teaming china dumbest minute hear week,"[('putin', [2]), ('current', [6, 2]), ('week', [6, 7]), ('minute', [6, 7]), ('second', [6, 7]), ('ukraine', [2, 6]), ('china', [2, 8]), ('say', [2, 6]), ('exchange', [2, 6]), ('hear', [6, 7]), ('stop', [2, 7]), ('teaming', [8]), ('line', [6, 7]), ('promise', [7]), ('battle', [6, 7]), ('donbas', [2]), ('dumbest', [7]), ('freeze', [7]), ('pinkie', [7]), ('shrug', [7])]","[('putin', ['War']), ('current', ['Election/debate', 'War']), ('week', ['Election/debate', 'Abortion/rights/guns']), ('minute', ['Election/debate', 'Abortion/rights/guns']), ('second', ['Election/debate', 'Abortion/rights/guns']), ('ukraine', ['War', 'Election/debate']), ('china', ['War', 'Infrastructure/job/energy']), ('say', ['War', 'Election/debate']), ('exchange', ['War', 'Election/debate']), ('hear', ['Election/debate', 'Abortion/rights/guns']), ('stop', ['War', 'Abortion/rights/guns']), ('teaming', ['Infrastructure/job/energy']), ('line', ['Election/debate', 'Abortion/rights/guns']), ('promise', ['Abortion/rights/guns']), ('battle', ['Election/debate', 'Abortion/rights/guns']), ('donbas', ['War']), ('dumbest', ['Abortion/rights/guns']), ('freeze', ['Abortion/rights/guns']), ('pinkie', ['Abortion/rights/guns']), ('shrug', ['Abortion/rights/guns'])]"
NRSC,2023-06-05 15:08:17+00:00,2,War,0.2979654,neutral,0.8781349658966064,"{'neutral': 0.8781349658966064, 'positive': 0.11702476441860199, 'negative': 0.0048402599059045315}",joy,0.4691665172576904,"{'joy': 0.46916651725769043, 'optimism': 0.2384013831615448, 'anticipation': 0.22950954735279083, 'trust': 0.01744084618985653, 'sadness': 0.014511313289403915, 'surprise': 0.010507285594940186, 'love': 0.0063760713674128056, 'pessimism': 0.0057537914253771305, 'disgust': 0.003892094362527132, 'fear': 0.002363350708037615, 'anger': 0.00207776902243495}",1.0,American/economics/health,0.26245528,"RT @When Ruben Gallego bought a house near Capitol Hill last year, he claimed it as his primary residence as part of a special mortgage rate afforded to military veterans. But he also say a home he owns in Phoenix is his primary residence. https://t.co/UHh6g3AJqY via @dlippman",ruben gallego bought house near capitol hill year claimed primary residence special mortgage rate afforded military veteran home owns phoenix primary residence,"[('military', [5, 1]), ('year', [1, 5]), ('near', [1, 5]), ('capitol', [5, 6]), ('house', [1, 6]), ('home', [5, 1]), ('rate', [1, 6]), ('bought', [2, 1]), ('special', [6, 1]), ('afforded', [5]), ('claimed', [5, 1]), ('veteran', [1, 5]), ('hill', [2, 6]), ('primary', [6, 2]), ('residence', [2, 1]), ('owns', [2, 7]), ('mortgage', [1]), ('phoenix', [7]), ('gallego', [2, 6]), ('ruben', [2])]","[('military', ['Border/community/family', 'American/economics/health']), ('year', ['American/economics/health', 'Border/community/family']), ('near', ['American/economics/health', 'Border/community/family']), ('capitol', ['Border/community/family', 'Election/debate']), ('house', ['American/economics/health', 'Election/debate']), ('home', ['Border/community/family', 'American/economics/health']), ('rate', ['American/economics/health', 'Election/debate']), ('bought', ['War', 'American/economics/health']), ('special', ['Election/debate', 'American/economics/health']), ('afforded', ['Border/community/family']), ('claimed', ['Border/community/family', 'American/economics/health']), ('veteran', ['American/economics/health', 'Border/community/family']), ('hill', ['War', 'Election/debate']), ('primary', ['Election/debate', 'War']), ('residence', ['War', 'American/economics/health']), ('owns', ['War', 'Abortion/rights/guns']), ('mortgage', ['American/economics/health']), ('phoenix', ['Abortion/rights/guns']), ('gallego', ['War', 'Election/debate']), ('ruben', ['War'])]"
JBPpod,2023-06-05 17:22:19+00:00,2,War,0.8245796,neutral,0.9188202023506165,"{'neutral': 0.9188202023506165, 'positive': 0.06907400488853455, 'negative': 0.012105800211429596}",anticipation,0.5036267042160034,"{'anticipation': 0.5036267042160034, 'optimism': 0.17570023238658905, 'joy': 0.1213056668639183, 'disgust': 0.046411920338869095, 'sadness': 0.03681924194097519, 'anger': 0.03110860288143158, 'surprise': 0.02477088011801243, 'trust': 0.023911265656352043, 'pessimism': 0.022364171221852303, 'fear': 0.009801561012864113, 'love': 0.004179759416729212}",5.0,Border/community/family,0.025096275,Rekindling the Spirit of the Classic Democrat | @RobertKennedyJr | Ep.363,rekindling spirit classic democrat ,"[('democrat', [2]), ('spirit', [2]), ('classic', [2]), ('rekindling', [2])]","[('democrat', ['War']), ('spirit', ['War']), ('classic', ['War']), ('rekindling', ['War'])]"
marwilliamson,2023-06-05 20:28:21+00:00,2,War,0.69545794,positive,0.8808011412620544,"{'positive': 0.8808011412620544, 'neutral': 0.10616905987262726, 'negative': 0.013029821217060089}",joy,0.702010452747345,"{'joy': 0.702010452747345, 'optimism': 0.18483945727348328, 'anger': 0.052764974534511566, 'anticipation': 0.022547723725438118, 'disgust': 0.012296918779611588, 'trust': 0.010837861336767673, 'surprise': 0.005462332163006067, 'love': 0.005178339313715696, 'fear': 0.0028181192465126514, 'pessimism': 0.0006998736644163728, 'sadness': 0.0005439140368252993}",6.0,Election/debate,0.21066801,Great to see the people of Atlanta - and others - standing up in resistance to Cop City.,great people atlanta standing resistance cop city,"[('people', [2, 6]), ('city', [2, 6]), ('great', [6, 2]), ('standing', [2, 6]), ('atlanta', [2, 6]), ('cop', [2]), ('resistance', [2])]","[('people', ['War', 'Election/debate']), ('city', ['War', 'Election/debate']), ('great', ['Election/debate', 'War']), ('standing', ['War', 'Election/debate']), ('atlanta', ['War', 'Election/debate']), ('cop', ['War']), ('resistance', ['War'])]"
amyewalter,2023-06-05 20:51:52+00:00,2,War,0.713128,negative,0.8221643567085266,"{'negative': 0.8221643567085266, 'neutral': 0.16803137958049774, 'positive': 0.00980429258197546}",disgust,0.4170849621295929,"{'disgust': 0.4170849621295929, 'anger': 0.39682021737098694, 'surprise': 0.12915495038032532, 'anticipation': 0.02464943379163742, 'sadness': 0.010782330296933651, 'fear': 0.006608909461647272, 'pessimism': 0.006393399555236101, 'joy': 0.0035429135896265507, 'trust': 0.0025155621115118265, 'love': 0.0012443795567378402, 'optimism': 0.0012029247591271996}",6.0,Election/debate,0.21162231,Crazy to think that Dems ceded Iowa to Sen. Tom Harkin in 1992. Didn’t even try.,crazy think dems ceded iowa sen tom harkin try,"[('think', [2, 6]), ('crazy', [2]), ('try', [2, 6]), ('dems', [6, 2]), ('iowa', [6]), ('sen', [2, 6]), ('tom', [2]), ('ceded', [2]), ('harkin', [2])]","[('think', ['War', 'Election/debate']), ('crazy', ['War']), ('try', ['War', 'Election/debate']), ('dems', ['Election/debate', 'War']), ('iowa', ['Election/debate']), ('sen', ['War', 'Election/debate']), ('tom', ['War']), ('ceded', ['War']), ('harkin', ['War'])]"
WillHurd,2023-06-06 00:04:35+00:00,2,War,0.35956323,negative,0.9033642411231996,"{'negative': 0.9033642411231995, 'neutral': 0.08961106836795807, 'positive': 0.007024697028100491}",anger,0.5474424362182617,"{'anger': 0.5474424362182617, 'disgust': 0.3282284140586853, 'fear': 0.07529087364673615, 'anticipation': 0.01873941347002983, 'pessimism': 0.01044968981295824, 'optimism': 0.008730735629796982, 'sadness': 0.006154902279376984, 'trust': 0.0020970036275684834, 'surprise': 0.0020211644005030394, 'joy': 0.00058537203585729, 'love': 0.000260046508628875}",6.0,Election/debate,0.3463423,This line of thinking is not in America's interests and will not make America safer. Putin would love for the Republican nominee to be his puppet. We can't take that chance. https://t.co/xj7hlwuC4Z,line thinking america  interest america safer putin love republican nominee puppet chance,"[('putin', [2]), ('interest', [1, 2]), ('america', [2, 1]), ('republican', [6, 1]), ('thinking', [6, 2]), ('love', [2, 6]), ('nominee', [6, 2]), ('line', [6, 1]), ('chance', [6, 2]), ('safer', [1]), ('puppet', [2])]","[('putin', ['War']), ('interest', ['American/economics/health', 'War']), ('america', ['War', 'American/economics/health']), ('republican', ['Election/debate', 'American/economics/health']), ('thinking', ['Election/debate', 'War']), ('love', ['War', 'Election/debate']), ('nominee', ['Election/debate', 'War']), ('line', ['Election/debate', 'American/economics/health']), ('chance', ['Election/debate', 'War']), ('safer', ['American/economics/health']), ('puppet', ['War'])]"
marwilliamson,2023-06-06 04:43:36+00:00,2,War,0.7321745,neutral,0.5124407410621643,"{'neutral': 0.5124407410621643, 'negative': 0.4213372468948364, 'positive': 0.06622202694416046}",anticipation,0.612095832824707,"{'anticipation': 0.612095832824707, 'optimism': 0.16149701178073883, 'anger': 0.06670506298542023, 'disgust': 0.0655304417014122, 'trust': 0.02422238141298294, 'pessimism': 0.017604686319828033, 'joy': 0.01647387258708477, 'surprise': 0.015064224600791931, 'sadness': 0.01137998141348362, 'fear': 0.008121702820062637, 'love': 0.0013048197142779827}",3.0,News/radio/livestream,0.16046698,I agree. Time to pull the plug on Cop City.,agree time pull plug cop city,"[('time', [2]), ('city', [2]), ('pull', [2]), ('agree', [2]), ('cop', [2]), ('plug', [3])]","[('time', ['War']), ('city', ['War']), ('pull', ['War']), ('agree', ['War']), ('cop', ['War']), ('plug', ['News/radio/livestream'])]"
NateSilver538,2023-06-06 09:19:44+00:00,2,War,0.9122537,neutral,0.6150119304656982,"{'neutral': 0.6150119304656982, 'negative': 0.32910457253456116, 'positive': 0.055883441120386124}",fear,0.7515434622764587,"{'fear': 0.7515434622764587, 'disgust': 0.11648287624120712, 'anger': 0.06826932728290558, 'anticipation': 0.024466143921017647, 'pessimism': 0.016149021685123444, 'sadness': 0.013060278259217739, 'surprise': 0.005095357540994883, 'optimism': 0.0028586972039192915, 'trust': 0.001259546959772706, 'joy': 0.0005763338413089514, 'love': 0.0002388327120570466}",1.0,American/economics/health,0.012550063,It would be a hell of long con given that the EA/rationalist movement has been talking about AI risk for 10 or 20 years.,hell long con given  rationalist movement talking  risk year,"[('year', [2]), ('long', [2]), ('talking', [2]), ('given', [2]), ('hell', [2]), ('movement', [2]), ('risk', [2]), ('con', [2]), ('rationalist', [2])]","[('year', ['War']), ('long', ['War']), ('talking', ['War']), ('given', ['War']), ('hell', ['War']), ('movement', ['War']), ('risk', ['War']), ('con', ['War']), ('rationalist', ['War'])]"
ConnorJoseph,2023-06-06 14:39:56+00:00,2,War,0.39388096,negative,0.8020933270454407,"{'negative': 0.8020933270454407, 'neutral': 0.16431710124015808, 'positive': 0.03358958661556244}",anger,0.7244197726249695,"{'anger': 0.7244197726249695, 'disgust': 0.1522708237171173, 'joy': 0.06068151071667671, 'optimism': 0.032912325114011765, 'sadness': 0.010507827624678612, 'love': 0.0065632532350718975, 'anticipation': 0.003534481395035982, 'trust': 0.0030713467858731747, 'pessimism': 0.0028967326506972313, 'fear': 0.0018998195882886648, 'surprise': 0.0012421095743775368}",5.0,Border/community/family,0.24610755,".@RepSpanberger: ""I love peanut butter and pickle sandwiches. It’s a divisive issue, and if ever it were used in an attack ad against me, it probably would be the end of my political career."" Going to be difficult to smooth this one out. https://t.co/W26UWQpzyg",love peanut butter pickle sandwich divisive issue attack  probably end political career going difficult smooth,"[('attack', [2, 5]), ('political', [2, 6]), ('going', [2, 6]), ('love', [2, 5]), ('end', [2, 5]), ('issue', [6, 5]), ('career', [2, 5]), ('probably', [2, 6]), ('difficult', [5, 6]), ('smooth', [6]), ('sandwich', [3]), ('divisive', [5]), ('pickle', [3]), ('butter', [2]), ('peanut', [2])]","[('attack', ['War', 'Border/community/family']), ('political', ['War', 'Election/debate']), ('going', ['War', 'Election/debate']), ('love', ['War', 'Border/community/family']), ('end', ['War', 'Border/community/family']), ('issue', ['Election/debate', 'Border/community/family']), ('career', ['War', 'Border/community/family']), ('probably', ['War', 'Election/debate']), ('difficult', ['Border/community/family', 'Election/debate']), ('smooth', ['Election/debate']), ('sandwich', ['News/radio/livestream']), ('divisive', ['Border/community/family']), ('pickle', ['News/radio/livestream']), ('butter', ['War']), ('peanut', ['War'])]"
