username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2023-07-04 00:45:00+00:00,8,Infrastructure/job/energy,0.4759687,neutral,0.435017317533493,"{'neutral': 0.43501731753349304, 'negative': 0.32495176792144775, 'positive': 0.2400309294462204}",optimism,0.9154869914054872,"{'optimism': 0.9154869914054871, 'joy': 0.032085519284009933, 'anticipation': 0.019213112071156502, 'anger': 0.0122879883274436, 'trust': 0.010147645138204098, 'disgust': 0.004924616310745478, 'pessimism': 0.0018220238853245974, 'sadness': 0.0014851524028927088, 'fear': 0.0012161488411948085, 'surprise': 0.0007258287514559925, 'love': 0.0006049634539522231}",1.0,American/economics/health,0.3018798,"Trickle-down meant slashing public investment that helped drive long-term growth. We used to rank #1 in the world for research and development. Now we're 9th. We used to have the best infrastructure in the world. Now we're 13th. Under Bidenomics, we’re turning this around.",trickle meant slashing public investment helped drive long term growth rank world research development  best infrastructure world  bidenomics turning,"[('world', [8, 2]), ('long', [1, 8]), ('term', [1, 8]), ('meant', [2, 1]), ('best', [8, 1]), ('public', [8, 1]), ('turning', [1]), ('helped', [8, 1]), ('bidenomics', [1, 8]), ('drive', [8, 1]), ('investment', [8, 1]), ('development', [8]), ('research', [8, 1]), ('infrastructure', [8, 1]), ('trickle', [1]), ('growth', [8, 1]), ('rank', [2]), ('slashing', [7])]","[('world', ['Infrastructure/job/energy', 'War']), ('long', ['American/economics/health', 'Infrastructure/job/energy']), ('term', ['American/economics/health', 'Infrastructure/job/energy']), ('meant', ['War', 'American/economics/health']), ('best', ['Infrastructure/job/energy', 'American/economics/health']), ('public', ['Infrastructure/job/energy', 'American/economics/health']), ('turning', ['American/economics/health']), ('helped', ['Infrastructure/job/energy', 'American/economics/health']), ('bidenomics', ['American/economics/health', 'Infrastructure/job/energy']), ('drive', ['Infrastructure/job/energy', 'American/economics/health']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('development', ['Infrastructure/job/energy']), ('research', ['Infrastructure/job/energy', 'American/economics/health']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('trickle', ['American/economics/health']), ('growth', ['Infrastructure/job/energy', 'American/economics/health']), ('rank', ['War']), ('slashing', ['Abortion/rights/guns'])]"
SecretaryPete,2023-07-04 01:33:06+00:00,8,Infrastructure/job/energy,0.542085,positive,0.8359329700469971,"{'positive': 0.8359329700469971, 'neutral': 0.16100360453128815, 'negative': 0.0030634261202067137}",optimism,0.5911425948143005,"{'optimism': 0.5911425948143005, 'anticipation': 0.17771615087985992, 'joy': 0.16174541413784027, 'trust': 0.028442099690437317, 'fear': 0.024917231872677803, 'surprise': 0.007119477726519108, 'pessimism': 0.002069470239803195, 'love': 0.002029113005846739, 'anger': 0.001858152449131012, 'disgust': 0.001690426142886281, 'sadness': 0.0012697841739282012}",5.0,Border/community/family,0.3474453,"We’re awarding $22M in Caldwell County, TX to support the construction of a new commercial truck parking facility. This project will help reduce crashes and provide a safe space for truckers to rest. https://t.co/kqzmTIfAVh",awarding caldwell county  support construction commercial truck parking facility project help reduce crash provide safe space trucker rest,"[('support', [8, 5]), ('parking', [6]), ('help', [8, 5]), ('project', [8, 5]), ('safe', [8, 5]), ('county', [8, 5]), ('crash', [8, 6]), ('space', [5, 8]), ('construction', [8, 5]), ('provide', [8, 5]), ('truck', [5]), ('facility', [8, 5]), ('rest', [5, 8]), ('reduce', [8]), ('commercial', [5]), ('trucker', [5]), ('caldwell', [5]), ('awarding', [8])]","[('support', ['Infrastructure/job/energy', 'Border/community/family']), ('parking', ['Election/debate']), ('help', ['Infrastructure/job/energy', 'Border/community/family']), ('project', ['Infrastructure/job/energy', 'Border/community/family']), ('safe', ['Infrastructure/job/energy', 'Border/community/family']), ('county', ['Infrastructure/job/energy', 'Border/community/family']), ('crash', ['Infrastructure/job/energy', 'Election/debate']), ('space', ['Border/community/family', 'Infrastructure/job/energy']), ('construction', ['Infrastructure/job/energy', 'Border/community/family']), ('provide', ['Infrastructure/job/energy', 'Border/community/family']), ('truck', ['Border/community/family']), ('facility', ['Infrastructure/job/energy', 'Border/community/family']), ('rest', ['Border/community/family', 'Infrastructure/job/energy']), ('reduce', ['Infrastructure/job/energy']), ('commercial', ['Border/community/family']), ('trucker', ['Border/community/family']), ('caldwell', ['Border/community/family']), ('awarding', ['Infrastructure/job/energy'])]"
WhiteHouse,2023-07-04 03:00:00+00:00,8,Infrastructure/job/energy,0.95619386,positive,0.8246824741363525,"{'positive': 0.8246824741363525, 'neutral': 0.17169831693172455, 'negative': 0.0036192541010677814}",optimism,0.700793981552124,"{'optimism': 0.700793981552124, 'joy': 0.23753879964351654, 'anticipation': 0.029351897537708282, 'trust': 0.023520195856690407, 'love': 0.003392245853319764, 'surprise': 0.0015122019685804844, 'anger': 0.0011689175153151155, 'sadness': 0.0007430840050801635, 'pessimism': 0.0007396009750664234, 'disgust': 0.0006533339037559927, 'fear': 0.0005857550422661006}",,,,"Internet access is as important as electricity, water, or other basic services in today’s economy. The Biden-Harris Administration is making historic investments in internet so every American can participate in the economy. https://t.co/SOfmUd9NpU",internet access important electricity water basic service today economy biden harris administration making historic investment internet american participate economy,"[('american', [8]), ('biden', [8]), ('today', [8]), ('administration', [8]), ('making', [8]), ('service', [8]), ('important', [8]), ('water', [8]), ('access', [8]), ('harris', [8]), ('participate', [8]), ('economy', [8]), ('internet', [8]), ('basic', [8]), ('investment', [8]), ('historic', [8]), ('electricity', [8])]","[('american', ['Infrastructure/job/energy']), ('biden', ['Infrastructure/job/energy']), ('today', ['Infrastructure/job/energy']), ('administration', ['Infrastructure/job/energy']), ('making', ['Infrastructure/job/energy']), ('service', ['Infrastructure/job/energy']), ('important', ['Infrastructure/job/energy']), ('water', ['Infrastructure/job/energy']), ('access', ['Infrastructure/job/energy']), ('harris', ['Infrastructure/job/energy']), ('participate', ['Infrastructure/job/energy']), ('economy', ['Infrastructure/job/energy']), ('internet', ['Infrastructure/job/energy']), ('basic', ['Infrastructure/job/energy']), ('investment', ['Infrastructure/job/energy']), ('historic', ['Infrastructure/job/energy']), ('electricity', ['Infrastructure/job/energy'])]"
GovMLG,2023-07-04 03:20:50+00:00,8,Infrastructure/job/energy,0.65862834,positive,0.8402808904647827,"{'positive': 0.8402808904647827, 'neutral': 0.15201425552368164, 'negative': 0.007704910356551409}",optimism,0.6724050641059875,"{'optimism': 0.6724050641059875, 'joy': 0.2806917428970337, 'anticipation': 0.025774868205189705, 'trust': 0.015088222920894623, 'love': 0.0019173923647031188, 'surprise': 0.001387395546771586, 'anger': 0.000819504726678133, 'fear': 0.0006416093092411757, 'disgust': 0.0004628155438695103, 'pessimism': 0.0004267522890586406, 'sadness': 0.0003847363987006247}",1.0,American/economics/health,0.27141267,"Today I promised to enact advanced Clean Car &amp; Truck rules to expand consumer vehicle options, combat climate change and improve air quality. This is how NM continues to be a #climate leader. Rubber to the road, New Mexico – let's go! https://t.co/ZRRPW7Hile",today promised enact advanced clean car truck rule expand consumer vehicle option combat climate change improve air quality  continues leader rubber road mexico let,"[('today', [8, 1]), ('let', [8, 1]), ('air', [8, 1]), ('road', [8, 1]), ('option', [8, 1]), ('change', [8, 1]), ('rule', [8, 1]), ('car', [8, 1]), ('vehicle', [8, 1]), ('leader', [8, 1]), ('advanced', [8]), ('climate', [8, 1]), ('continues', [8, 1]), ('mexico', [8, 1]), ('truck', [3]), ('promised', [1]), ('clean', [8, 1]), ('improve', [8, 1]), ('consumer', [8, 1]), ('combat', [1, 8]), ('quality', [8, 1]), ('enact', [8]), ('expand', [8, 1]), ('rubber', [1])]","[('today', ['Infrastructure/job/energy', 'American/economics/health']), ('let', ['Infrastructure/job/energy', 'American/economics/health']), ('air', ['Infrastructure/job/energy', 'American/economics/health']), ('road', ['Infrastructure/job/energy', 'American/economics/health']), ('option', ['Infrastructure/job/energy', 'American/economics/health']), ('change', ['Infrastructure/job/energy', 'American/economics/health']), ('rule', ['Infrastructure/job/energy', 'American/economics/health']), ('car', ['Infrastructure/job/energy', 'American/economics/health']), ('vehicle', ['Infrastructure/job/energy', 'American/economics/health']), ('leader', ['Infrastructure/job/energy', 'American/economics/health']), ('advanced', ['Infrastructure/job/energy']), ('climate', ['Infrastructure/job/energy', 'American/economics/health']), ('continues', ['Infrastructure/job/energy', 'American/economics/health']), ('mexico', ['Infrastructure/job/energy', 'American/economics/health']), ('truck', ['News/radio/livestream']), ('promised', ['American/economics/health']), ('clean', ['Infrastructure/job/energy', 'American/economics/health']), ('improve', ['Infrastructure/job/energy', 'American/economics/health']), ('consumer', ['Infrastructure/job/energy', 'American/economics/health']), ('combat', ['American/economics/health', 'Infrastructure/job/energy']), ('quality', ['Infrastructure/job/energy', 'American/economics/health']), ('enact', ['Infrastructure/job/energy']), ('expand', ['Infrastructure/job/energy', 'American/economics/health']), ('rubber', ['American/economics/health'])]"
HouseDemocrats,2023-07-04 15:42:00+00:00,8,Infrastructure/job/energy,0.62565154,positive,0.9296362400054932,"{'positive': 0.9296362400054932, 'neutral': 0.06597782671451569, 'negative': 0.004385937470942736}",optimism,0.5160273313522339,"{'optimism': 0.5160273313522339, 'joy': 0.4619242548942566, 'trust': 0.010607355274260044, 'anticipation': 0.005729979369789362, 'love': 0.0036603889893740416, 'surprise': 0.0007243189611472189, 'anger': 0.00038110240711830556, 'fear': 0.0003019564610440284, 'sadness': 0.0002282751229358837, 'disgust': 0.0002085004234686494, 'pessimism': 0.0002065707085421309}",1.0,American/economics/health,0.33682352,Democrats are growing the middle class by 🧑‍🏭 Bringing jobs back home 🏗️ Rebuilding our infrastructure 🏫 Strengthening job training programs We'll keep working to build an economy that allows every American to thrive.,democrat growing middle class bringing job home rebuilding infrastructure strengthening job training program working build economy allows american thrive,"[('american', [1, 8]), ('middle', [1, 8]), ('job', [8, 1]), ('build', [8, 1]), ('working', [8, 1]), ('home', [8, 1]), ('democrat', [1, 8]), ('growing', [8, 1]), ('program', [8, 1]), ('economy', [8, 1]), ('bringing', [8, 1]), ('rebuilding', [8, 1]), ('allows', [1]), ('class', [1, 8]), ('infrastructure', [8, 1]), ('strengthening', [8, 1]), ('thrive', [8, 1]), ('training', [8, 1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('middle', ['American/economics/health', 'Infrastructure/job/energy']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('working', ['Infrastructure/job/energy', 'American/economics/health']), ('home', ['Infrastructure/job/energy', 'American/economics/health']), ('democrat', ['American/economics/health', 'Infrastructure/job/energy']), ('growing', ['Infrastructure/job/energy', 'American/economics/health']), ('program', ['Infrastructure/job/energy', 'American/economics/health']), ('economy', ['Infrastructure/job/energy', 'American/economics/health']), ('bringing', ['Infrastructure/job/energy', 'American/economics/health']), ('rebuilding', ['Infrastructure/job/energy', 'American/economics/health']), ('allows', ['American/economics/health']), ('class', ['American/economics/health', 'Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('strengthening', ['Infrastructure/job/energy', 'American/economics/health']), ('thrive', ['Infrastructure/job/energy', 'American/economics/health']), ('training', ['Infrastructure/job/energy', 'American/economics/health'])]"
IngrahamAngle,2023-07-05 00:14:50+00:00,8,Infrastructure/job/energy,0.41645277,negative,0.8670223951339722,"{'negative': 0.8670223951339722, 'neutral': 0.12381532043218613, 'positive': 0.009162290021777153}",sadness,0.5972248911857605,"{'sadness': 0.5972248911857605, 'disgust': 0.16267208755016327, 'pessimism': 0.12632834911346436, 'anger': 0.06965664029121399, 'fear': 0.018920598551630974, 'anticipation': 0.013148734346032143, 'optimism': 0.007464599795639515, 'surprise': 0.002106750151142478, 'trust': 0.0011061280965805054, 'joy': 0.0010192812187597156, 'love': 0.00035185663728043437}",4.0,Republicans vs democrats,0.2531284,"While our manufacturing sector suffers, our Treasury Secretary is trying to help the CCP. American manufacturing just slumped to its lowest level in 3 years. Jefferies says the sector is ‘still mired in recession’ https://t.co/yTy0iOqT3B",manufacturing sector suffers treasury secretary trying help ccp american manufacturing slumped lowest level year jefferies say sector mired recession,"[('american', [1, 8]), ('year', [8, 1]), ('say', [4, 1]), ('trying', [4, 1]), ('help', [8, 1]), ('secretary', [8, 4]), ('level', [8, 1]), ('ccp', [8, 4]), ('manufacturing', [8, 1]), ('sector', [8, 5]), ('lowest', [1]), ('recession', [8, 4]), ('treasury', [1, 4]), ('mired', [4]), ('slumped', [4]), ('suffers', [6]), ('jefferies', [5])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('year', ['Infrastructure/job/energy', 'American/economics/health']), ('say', ['Republicans vs democrats', 'American/economics/health']), ('trying', ['Republicans vs democrats', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'American/economics/health']), ('secretary', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('level', ['Infrastructure/job/energy', 'American/economics/health']), ('ccp', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('manufacturing', ['Infrastructure/job/energy', 'American/economics/health']), ('sector', ['Infrastructure/job/energy', 'Border/community/family']), ('lowest', ['American/economics/health']), ('recession', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('treasury', ['American/economics/health', 'Republicans vs democrats']), ('mired', ['Republicans vs democrats']), ('slumped', ['Republicans vs democrats']), ('suffers', ['Election/debate']), ('jefferies', ['Border/community/family'])]"
GovChristie,2023-07-05 02:11:07+00:00,8,Infrastructure/job/energy,0.70805407,neutral,0.8841529488563538,"{'neutral': 0.8841529488563538, 'positive': 0.1042795181274414, 'negative': 0.011567589826881886}",anticipation,0.3267750442028045,"{'anticipation': 0.32677504420280457, 'joy': 0.21701860427856445, 'disgust': 0.12529699504375458, 'sadness': 0.09044130891561508, 'anger': 0.08440802991390228, 'surprise': 0.0530783087015152, 'optimism': 0.046965986490249634, 'pessimism': 0.0262116901576519, 'trust': 0.013222359120845795, 'fear': 0.010134793817996979, 'love': 0.006446894258260727}",6.0,Election/debate,0.04175619,Chip in today: https://t.co/xF0h23T7Rp,chip today,"[('today', [8]), ('chip', [8])]","[('today', ['Infrastructure/job/energy']), ('chip', ['Infrastructure/job/energy'])]"
bendreyfuss,2023-07-05 08:10:16+00:00,8,Infrastructure/job/energy,0.8902396,negative,0.7598131895065308,"{'negative': 0.7598131895065308, 'neutral': 0.1770353615283966, 'positive': 0.06315150111913681}",joy,0.7354571223258972,"{'joy': 0.7354571223258972, 'anger': 0.11351100355386734, 'disgust': 0.09683042019605637, 'optimism': 0.017838455736637115, 'surprise': 0.011815335601568222, 'anticipation': 0.010432970710098743, 'sadness': 0.007929573766887188, 'love': 0.002573268488049507, 'trust': 0.001490828231908381, 'pessimism': 0.0014725240180268884, 'fear': 0.0006485648918896914}",1.0,American/economics/health,0.015696757,Congratulations to whatever stoned college student they hired to program this thing,congratulation stoned college student hired program thing,"[('thing', [8]), ('student', [8]), ('college', [8]), ('hired', [8]), ('program', [8]), ('congratulation', [8]), ('stoned', [8])]","[('thing', ['Infrastructure/job/energy']), ('student', ['Infrastructure/job/energy']), ('college', ['Infrastructure/job/energy']), ('hired', ['Infrastructure/job/energy']), ('program', ['Infrastructure/job/energy']), ('congratulation', ['Infrastructure/job/energy']), ('stoned', ['Infrastructure/job/energy'])]"
TheEconomist,2023-07-05 14:04:00+00:00,8,Infrastructure/job/energy,0.40125328,neutral,0.6011449098587036,"{'neutral': 0.6011449098587036, 'negative': 0.26583409309387207, 'positive': 0.1330210268497467}",sadness,0.71418297290802,"{'sadness': 0.71418297290802, 'pessimism': 0.10172756761312485, 'disgust': 0.07025063037872314, 'anticipation': 0.03321392834186554, 'optimism': 0.032190438359975815, 'anger': 0.025657348334789276, 'joy': 0.01165548712015152, 'fear': 0.004912033677101135, 'surprise': 0.0032059086952358484, 'trust': 0.0021563905756920576, 'love': 0.0008472432964481413}",1.0,American/economics/health,0.34853956,"It is not more productive than being in an office, after all",productive office,"[('office', [1, 8]), ('productive', [8, 1])]","[('office', ['American/economics/health', 'Infrastructure/job/energy']), ('productive', ['Infrastructure/job/energy', 'American/economics/health'])]"
IngrahamAngle,2023-07-05 16:29:48+00:00,8,Infrastructure/job/energy,0.3776647,neutral,0.4902296066284179,"{'neutral': 0.49022960662841797, 'negative': 0.4316433072090149, 'positive': 0.07812704890966415}",disgust,0.4085457623004913,"{'disgust': 0.40854576230049133, 'anger': 0.1974516212940216, 'fear': 0.121849425137043, 'anticipation': 0.12099305540323257, 'pessimism': 0.06625621020793915, 'sadness': 0.052395373582839966, 'optimism': 0.015176485292613506, 'surprise': 0.011444294825196266, 'trust': 0.004137950483709574, 'joy': 0.0013482696376740932, 'love': 0.0004015321610495448}",6.0,Election/debate,0.32228836,"If Bidenomics is so great, why are Americans getting hungrier? Experts predicted America was racing towards a ""looming hunger cliff."" They were right, data shows | https://t.co/td1VKVBsdP https://t.co/AVcYgtbMQi",bidenomics great american getting hungrier expert predicted america racing looming hunger cliff right data show,"[('american', [1, 8]), ('america', [8, 1]), ('expert', [6, 8]), ('show', [6, 1]), ('getting', [1, 6]), ('right', [6, 8]), ('great', [6, 8]), ('data', [6, 8]), ('bidenomics', [1, 8]), ('cliff', [6]), ('predicted', [8]), ('looming', [6]), ('hunger', [1]), ('racing', [8]), ('hungrier', [8])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy', 'American/economics/health']), ('expert', ['Election/debate', 'Infrastructure/job/energy']), ('show', ['Election/debate', 'American/economics/health']), ('getting', ['American/economics/health', 'Election/debate']), ('right', ['Election/debate', 'Infrastructure/job/energy']), ('great', ['Election/debate', 'Infrastructure/job/energy']), ('data', ['Election/debate', 'Infrastructure/job/energy']), ('bidenomics', ['American/economics/health', 'Infrastructure/job/energy']), ('cliff', ['Election/debate']), ('predicted', ['Infrastructure/job/energy']), ('looming', ['Election/debate']), ('hunger', ['American/economics/health']), ('racing', ['Infrastructure/job/energy']), ('hungrier', ['Infrastructure/job/energy'])]"
