username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
dani__battaglia,2023-05-05 17:39:21+00:00,7,Abortion/rights/guns,0.59092015,neutral,0.9637768864631652,"{'neutral': 0.9637768864631653, 'positive': 0.025838056579232216, 'negative': 0.01038510724902153}",anticipation,0.8184454441070557,"{'anticipation': 0.8184454441070557, 'joy': 0.05576630309224129, 'optimism': 0.03908625990152359, 'surprise': 0.035215772688388824, 'trust': 0.018553560599684715, 'fear': 0.008918835781514645, 'disgust': 0.008100384846329689, 'anger': 0.005263101309537888, 'pessimism': 0.005039867479354143, 'sadness': 0.0034252130426466465, 'love': 0.002185302320867777}",4.0,Republicans vs democrats,0.14946741,"Updated: Stefanie Feldman, a Duke graduate with Triangle ties, takes over ""the nerve-center"" of the White House as former staff secretary Neera Tanden takes over for Domestic Policy Advisor Susan Rice. #ncpol https://t.co/TWVFpSH2zM",updated stefanie feldman duke graduate triangle tie take nerve center white house staff secretary neera tanden take domestic policy advisor susan rice,"[('staff', [7, 5]), ('house', [7, 4]), ('take', [7, 5]), ('white', [7, 4]), ('secretary', [7, 5]), ('policy', [7, 4]), ('tie', [7, 4]), ('center', [7, 5]), ('advisor', [7, 4]), ('domestic', [4]), ('susan', [5, 3]), ('updated', [3]), ('graduate', [7, 5]), ('rice', [7]), ('duke', [7]), ('nerve', [3]), ('feldman', [7]), ('neera', [7]), ('stefanie', [7]), ('tanden', [7]), ('triangle', [7])]","[('staff', ['Abortion/rights/guns', 'Border/community/family']), ('house', ['Abortion/rights/guns', 'Republicans vs democrats']), ('take', ['Abortion/rights/guns', 'Border/community/family']), ('white', ['Abortion/rights/guns', 'Republicans vs democrats']), ('secretary', ['Abortion/rights/guns', 'Border/community/family']), ('policy', ['Abortion/rights/guns', 'Republicans vs democrats']), ('tie', ['Abortion/rights/guns', 'Republicans vs democrats']), ('center', ['Abortion/rights/guns', 'Border/community/family']), ('advisor', ['Abortion/rights/guns', 'Republicans vs democrats']), ('domestic', ['Republicans vs democrats']), ('susan', ['Border/community/family', 'News/radio/livestream']), ('updated', ['News/radio/livestream']), ('graduate', ['Abortion/rights/guns', 'Border/community/family']), ('rice', ['Abortion/rights/guns']), ('duke', ['Abortion/rights/guns']), ('nerve', ['News/radio/livestream']), ('feldman', ['Abortion/rights/guns']), ('neera', ['Abortion/rights/guns']), ('stefanie', ['Abortion/rights/guns']), ('tanden', ['Abortion/rights/guns']), ('triangle', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-05-05 17:41:03+00:00,7,Abortion/rights/guns,0.87489414,neutral,0.6912738084793091,"{'neutral': 0.6912738084793091, 'positive': 0.25838541984558105, 'negative': 0.05034082755446434}",anger,0.6912894248962402,"{'anger': 0.6912894248962402, 'disgust': 0.1860143542289734, 'optimism': 0.051848337054252625, 'sadness': 0.021929508075118065, 'anticipation': 0.014360552653670311, 'pessimism': 0.010823226533830166, 'joy': 0.010031665675342083, 'fear': 0.005227615125477314, 'trust': 0.005097559653222561, 'love': 0.00186992809176445, 'surprise': 0.001507770735770464}",1.0,American/economics/health,0.017890947,Wisconsin women want their rights and freedoms back. Period. https://t.co/I1PsDxCcI1,wisconsin woman want right freedom period,"[('freedom', [7]), ('right', [7]), ('woman', [7]), ('want', [7]), ('wisconsin', [7]), ('period', [7])]","[('freedom', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('want', ['Abortion/rights/guns']), ('wisconsin', ['Abortion/rights/guns']), ('period', ['Abortion/rights/guns'])]"
KamalaHarris,2023-05-05 17:46:01+00:00,7,Abortion/rights/guns,0.8473118,positive,0.704672634601593,"{'positive': 0.704672634601593, 'neutral': 0.27359145879745483, 'negative': 0.021735895425081253}",optimism,0.9034356474876404,"{'optimism': 0.9034356474876404, 'joy': 0.04598037898540497, 'trust': 0.03431631252169609, 'anticipation': 0.007223605178296566, 'love': 0.0033655990846455097, 'fear': 0.0028883442282676697, 'anger': 0.0008758298354223371, 'surprise': 0.0006491130916401744, 'pessimism': 0.0005247574299573898, 'sadness': 0.00037189514841884375, 'disgust': 0.0003685069677885622}",1.0,American/economics/health,0.10258882,"We stand for democracy. For freedom and liberty, and for justice and equality. I firmly believe that when you know what you stand for, you know what to fight for. And all of this is at stake in this election.",stand democracy freedom liberty justice equality firmly believe know stand know fight stake election,"[('democracy', [7]), ('freedom', [7]), ('know', [7, 1]), ('believe', [7, 1]), ('election', [7]), ('justice', [7]), ('fight', [7, 1]), ('stand', [7, 1]), ('stake', [7, 1]), ('liberty', [7]), ('equality', [7]), ('firmly', [1])]","[('democracy', ['Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns']), ('know', ['Abortion/rights/guns', 'American/economics/health']), ('believe', ['Abortion/rights/guns', 'American/economics/health']), ('election', ['Abortion/rights/guns']), ('justice', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns', 'American/economics/health']), ('stand', ['Abortion/rights/guns', 'American/economics/health']), ('stake', ['Abortion/rights/guns', 'American/economics/health']), ('liberty', ['Abortion/rights/guns']), ('equality', ['Abortion/rights/guns']), ('firmly', ['American/economics/health'])]"
NewsbySmiley,2023-05-05 18:43:08+00:00,7,Abortion/rights/guns,0.61544037,neutral,0.961345672607422,"{'neutral': 0.9613456726074219, 'positive': 0.027095835655927658, 'negative': 0.011558563448488712}",anticipation,0.8180922269821167,"{'anticipation': 0.8180922269821167, 'joy': 0.0541384331882, 'surprise': 0.03679371252655983, 'optimism': 0.03671235963702202, 'trust': 0.018024597316980362, 'disgust': 0.009618242271244526, 'fear': 0.008897955529391766, 'anger': 0.006038988474756479, 'pessimism': 0.005502151325345039, 'sadness': 0.003921333700418472, 'love': 0.002259892411530018}",5.0,Border/community/family,0.15420733,"RT @Updated: Stefanie Feldman, a Duke graduate with Triangle ties, takes over ""the nerve-center"" of the White House as former staff secretary Neera Tanden takes over for Domestic Policy Advisor Susan Rice. #ncpol https://t.co/TWVFpSH2zM",stefanie feldman duke graduate triangle tie take nerve center white house staff secretary neera tanden take domestic policy advisor susan rice,"[('staff', [7, 5]), ('house', [7, 4]), ('take', [7, 5]), ('white', [7, 4]), ('secretary', [7, 5]), ('policy', [7, 5]), ('tie', [7, 4]), ('center', [7, 5]), ('advisor', [7, 4]), ('domestic', [4]), ('susan', [5, 3]), ('graduate', [7, 5]), ('rice', [7]), ('duke', [7]), ('nerve', [3]), ('feldman', [7]), ('neera', [7]), ('stefanie', [7]), ('tanden', [7]), ('triangle', [7])]","[('staff', ['Abortion/rights/guns', 'Border/community/family']), ('house', ['Abortion/rights/guns', 'Republicans vs democrats']), ('take', ['Abortion/rights/guns', 'Border/community/family']), ('white', ['Abortion/rights/guns', 'Republicans vs democrats']), ('secretary', ['Abortion/rights/guns', 'Border/community/family']), ('policy', ['Abortion/rights/guns', 'Border/community/family']), ('tie', ['Abortion/rights/guns', 'Republicans vs democrats']), ('center', ['Abortion/rights/guns', 'Border/community/family']), ('advisor', ['Abortion/rights/guns', 'Republicans vs democrats']), ('domestic', ['Republicans vs democrats']), ('susan', ['Border/community/family', 'News/radio/livestream']), ('graduate', ['Abortion/rights/guns', 'Border/community/family']), ('rice', ['Abortion/rights/guns']), ('duke', ['Abortion/rights/guns']), ('nerve', ['News/radio/livestream']), ('feldman', ['Abortion/rights/guns']), ('neera', ['Abortion/rights/guns']), ('stefanie', ['Abortion/rights/guns']), ('tanden', ['Abortion/rights/guns']), ('triangle', ['Abortion/rights/guns'])]"
JacobMBliss,2023-05-05 19:03:26+00:00,7,Abortion/rights/guns,0.36470717,neutral,0.949146807193756,"{'neutral': 0.9491468071937561, 'positive': 0.028599265962839127, 'negative': 0.02225390449166298}",anticipation,0.4082809686660766,"{'anticipation': 0.40828096866607666, 'disgust': 0.21835562586784363, 'anger': 0.19361388683319092, 'surprise': 0.05669185891747475, 'joy': 0.026339830830693245, 'sadness': 0.021756654605269432, 'optimism': 0.021373962983489037, 'fear': 0.020326828584074974, 'pessimism': 0.01856827177107334, 'trust': 0.012182783335447311, 'love': 0.0025093129370361567}",6.0,Election/debate,0.26406083,Exclusive: Texas Democrat Senate Candidate Colin Allred Deletes Campaign Website ‘LGBTQ Rights’ Page via @BreitbartNews https://t.co/c6KmVIt7Cs,exclusive texas democrat senate candidate colin allred deletes campaign website lgbtq right page,"[('page', [6, 4]), ('right', [7, 6]), ('candidate', [6, 4]), ('texas', [4, 7]), ('colin', [7]), ('campaign', [6, 4]), ('democrat', [4, 7]), ('exclusive', [4]), ('senate', [7, 6]), ('website', [6, 4]), ('lgbtq', [7]), ('allred', [1]), ('deletes', [7])]","[('page', ['Election/debate', 'Republicans vs democrats']), ('right', ['Abortion/rights/guns', 'Election/debate']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('texas', ['Republicans vs democrats', 'Abortion/rights/guns']), ('colin', ['Abortion/rights/guns']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('democrat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('exclusive', ['Republicans vs democrats']), ('senate', ['Abortion/rights/guns', 'Election/debate']), ('website', ['Election/debate', 'Republicans vs democrats']), ('lgbtq', ['Abortion/rights/guns']), ('allred', ['American/economics/health']), ('deletes', ['Abortion/rights/guns'])]"
RepHoulahan,2023-05-05 19:30:42+00:00,7,Abortion/rights/guns,0.58189666,positive,0.9558951258659364,"{'positive': 0.9558951258659363, 'neutral': 0.04242808744311333, 'negative': 0.001676746062003076}",joy,0.9479466080665588,"{'joy': 0.9479466080665588, 'love': 0.028042005375027657, 'optimism': 0.020685451105237007, 'trust': 0.0012189968256279826, 'anticipation': 0.0008891801116988063, 'surprise': 0.0006541716284118593, 'sadness': 0.00017418070638086647, 'disgust': 0.00011436860222602263, 'fear': 0.00010141419625142589, 'anger': 9.498432336840779e-05, 'pessimism': 7.855739386286587e-05}",1.0,American/economics/health,0.17447072,"Also from Phoenixville was our second place winner, Avery Stackhouse, who created a beautifully realistic portrait of cherries. 🍒 https://t.co/V3fgJfcxhL",phoenixville second place winner avery stackhouse created beautifully realistic portrait cherry,"[('second', [7, 6]), ('place', [7, 2]), ('created', [1, 7]), ('winner', [6, 7]), ('realistic', [1]), ('beautifully', [2]), ('cherry', [7]), ('portrait', [7]), ('avery', [7]), ('phoenixville', [7]), ('stackhouse', [7])]","[('second', ['Abortion/rights/guns', 'Election/debate']), ('place', ['Abortion/rights/guns', 'War']), ('created', ['American/economics/health', 'Abortion/rights/guns']), ('winner', ['Election/debate', 'Abortion/rights/guns']), ('realistic', ['American/economics/health']), ('beautifully', ['War']), ('cherry', ['Abortion/rights/guns']), ('portrait', ['Abortion/rights/guns']), ('avery', ['Abortion/rights/guns']), ('phoenixville', ['Abortion/rights/guns']), ('stackhouse', ['Abortion/rights/guns'])]"
VP,2023-05-05 20:25:00+00:00,7,Abortion/rights/guns,0.52889204,positive,0.9771694540977478,"{'positive': 0.9771694540977478, 'neutral': 0.02117183431982994, 'negative': 0.0016586510464549065}",joy,0.9137750267982484,"{'joy': 0.9137750267982483, 'optimism': 0.07054829597473145, 'love': 0.01261933334171772, 'trust': 0.0015089635271579027, 'anticipation': 0.0006588842370547354, 'surprise': 0.00036473205545917153, 'sadness': 0.0001308405480813235, 'anger': 0.00011160199210280553, 'disgust': 0.00010500907228561118, 'fear': 0.00010222876881016418, 'pessimism': 7.500310312025249e-05}",5.0,Border/community/family,0.43844977,"Cinco de Mayo commemorates Mexico’s historic victory at the Battle of Puebla. As we remember the courage of those in battle, we also uplift and celebrate the contributions of Mexican-Americans throughout our nation’s history. To all who celebrate, happy Cinco de Mayo! https://t.co/HK0mYt1iVm",cinco  mayo commemorates mexico historic victory battle puebla remember courage battle uplift celebrate contribution mexican american nation history celebrate happy cinco  mayo,"[('american', [5, 7]), ('history', [5, 7]), ('mexican', [5]), ('celebrate', [5, 7]), ('remember', [5, 7]), ('victory', [7, 5]), ('nation', [5, 7]), ('mexico', [5, 7]), ('courage', [5, 7]), ('battle', [5, 7]), ('historic', [5, 7]), ('happy', [5]), ('contribution', [7]), ('uplift', [7]), ('commemorates', [7]), ('cinco', [7]), ('mayo', [7]), ('puebla', [7])]","[('american', ['Border/community/family', 'Abortion/rights/guns']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('mexican', ['Border/community/family']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('remember', ['Border/community/family', 'Abortion/rights/guns']), ('victory', ['Abortion/rights/guns', 'Border/community/family']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('mexico', ['Border/community/family', 'Abortion/rights/guns']), ('courage', ['Border/community/family', 'Abortion/rights/guns']), ('battle', ['Border/community/family', 'Abortion/rights/guns']), ('historic', ['Border/community/family', 'Abortion/rights/guns']), ('happy', ['Border/community/family']), ('contribution', ['Abortion/rights/guns']), ('uplift', ['Abortion/rights/guns']), ('commemorates', ['Abortion/rights/guns']), ('cinco', ['Abortion/rights/guns']), ('mayo', ['Abortion/rights/guns']), ('puebla', ['Abortion/rights/guns'])]"
KamalaHarris,2023-05-05 20:53:08+00:00,7,Abortion/rights/guns,0.48926216,positive,0.9740357398986816,"{'positive': 0.9740357398986816, 'neutral': 0.024289684370160103, 'negative': 0.0016746053006500006}",joy,0.91029953956604,"{'joy': 0.91029953956604, 'optimism': 0.07527875155210495, 'love': 0.011249572969973087, 'trust': 0.0015730325831100345, 'anticipation': 0.0007128535071387887, 'surprise': 0.0003689164004754275, 'sadness': 0.00012684549437835813, 'anger': 0.00011088929022662342, 'fear': 0.00010327022755518556, 'disgust': 0.00010246354213450104, 'pessimism': 7.377863948931918e-05}",5.0,Border/community/family,0.47659555,"RT @Cinco de Mayo commemorates Mexico’s historic victory at the Battle of Puebla. As we remember the courage of those in battle, we also uplift and celebrate the contributions of Mexican-Americans throughout our nation’s history. To all who celebrate, happy Cinco de Mayo! https://t.co/HK0mYt1iVm", mayo commemorates mexico historic victory battle puebla remember courage battle uplift celebrate contribution mexican american nation history celebrate happy cinco  mayo,"[('american', [5, 7]), ('history', [5, 7]), ('mexican', [5]), ('celebrate', [5, 7]), ('remember', [5, 7]), ('victory', [7, 5]), ('nation', [5, 7]), ('mexico', [5, 7]), ('courage', [5, 7]), ('battle', [5, 7]), ('historic', [5, 7]), ('happy', [5]), ('contribution', [7]), ('uplift', [7]), ('commemorates', [7]), ('cinco', [7]), ('mayo', [7]), ('puebla', [7])]","[('american', ['Border/community/family', 'Abortion/rights/guns']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('mexican', ['Border/community/family']), ('celebrate', ['Border/community/family', 'Abortion/rights/guns']), ('remember', ['Border/community/family', 'Abortion/rights/guns']), ('victory', ['Abortion/rights/guns', 'Border/community/family']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('mexico', ['Border/community/family', 'Abortion/rights/guns']), ('courage', ['Border/community/family', 'Abortion/rights/guns']), ('battle', ['Border/community/family', 'Abortion/rights/guns']), ('historic', ['Border/community/family', 'Abortion/rights/guns']), ('happy', ['Border/community/family']), ('contribution', ['Abortion/rights/guns']), ('uplift', ['Abortion/rights/guns']), ('commemorates', ['Abortion/rights/guns']), ('cinco', ['Abortion/rights/guns']), ('mayo', ['Abortion/rights/guns']), ('puebla', ['Abortion/rights/guns'])]"
NRSC,2023-05-05 21:11:13+00:00,7,Abortion/rights/guns,0.4515955,negative,0.7253227233886719,"{'negative': 0.7253227233886719, 'neutral': 0.2610243260860443, 'positive': 0.013653028756380081}",anger,0.5514965057373047,"{'anger': 0.5514965057373047, 'disgust': 0.3135592043399811, 'anticipation': 0.08627163618803024, 'optimism': 0.014149129390716553, 'pessimism': 0.007217297330498695, 'surprise': 0.007087519858032465, 'sadness': 0.005329144187271595, 'trust': 0.005180642008781433, 'fear': 0.004944952204823494, 'joy': 0.004126692656427622, 'love': 0.0006372924544848502}",6.0,Election/debate,0.36244884,Ted Cruz challenger @ColinAllredTX wishes the Second Amendment had never been written. Allred is too radical for Texas. https://t.co/euKvOGw1yr,ted cruz challenger wish second amendment written allred radical texas,"[('second', [6, 7]), ('texas', [7, 6]), ('amendment', [7, 1]), ('cruz', [7]), ('ted', [7, 6]), ('radical', [7, 6]), ('written', [7, 6]), ('wish', [6, 1]), ('challenger', [6]), ('allred', [1])]","[('second', ['Election/debate', 'Abortion/rights/guns']), ('texas', ['Abortion/rights/guns', 'Election/debate']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('cruz', ['Abortion/rights/guns']), ('ted', ['Abortion/rights/guns', 'Election/debate']), ('radical', ['Abortion/rights/guns', 'Election/debate']), ('written', ['Abortion/rights/guns', 'Election/debate']), ('wish', ['Election/debate', 'American/economics/health']), ('challenger', ['Election/debate']), ('allred', ['American/economics/health'])]"
SenatorHick,2023-05-05 21:15:08+00:00,7,Abortion/rights/guns,0.5610531,positive,0.5963741540908813,"{'positive': 0.5963741540908813, 'neutral': 0.3915673494338989, 'negative': 0.012058508582413197}",optimism,0.6323764324188232,"{'optimism': 0.6323764324188232, 'fear': 0.1561107635498047, 'anticipation': 0.11420485377311707, 'trust': 0.04488851875066757, 'joy': 0.022430596873164177, 'anger': 0.011059174314141273, 'disgust': 0.006822390481829643, 'pessimism': 0.004259082488715649, 'surprise': 0.003954658284783363, 'love': 0.0022748089395463467, 'sadness': 0.0016187451547011733}",1.0,American/economics/health,0.35540766,"Abortion is legal in Colorado, and it’s up to us to keep it that way. Our Let Doctors Provide Reproductive Health Care Act will ensure providers in states where abortion is legal can care for patients without fear of legal retribution – plain and simple.",abortion legal colorado way let doctor provide reproductive health care act ensure provider state abortion legal care patient fear legal retribution plain simple,"[('state', [7, 1]), ('way', [1, 7]), ('fear', [7, 1]), ('let', [7, 1]), ('simple', [7, 1]), ('act', [1, 7]), ('colorado', [7]), ('care', [1, 7]), ('health', [1, 7]), ('legal', [7, 1]), ('abortion', [7, 1]), ('ensure', [7, 1]), ('provide', [1]), ('plain', [7, 1]), ('doctor', [7, 1]), ('patient', [1, 7]), ('reproductive', [7]), ('provider', [1]), ('retribution', [2])]","[('state', ['Abortion/rights/guns', 'American/economics/health']), ('way', ['American/economics/health', 'Abortion/rights/guns']), ('fear', ['Abortion/rights/guns', 'American/economics/health']), ('let', ['Abortion/rights/guns', 'American/economics/health']), ('simple', ['Abortion/rights/guns', 'American/economics/health']), ('act', ['American/economics/health', 'Abortion/rights/guns']), ('colorado', ['Abortion/rights/guns']), ('care', ['American/economics/health', 'Abortion/rights/guns']), ('health', ['American/economics/health', 'Abortion/rights/guns']), ('legal', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('ensure', ['Abortion/rights/guns', 'American/economics/health']), ('provide', ['American/economics/health']), ('plain', ['Abortion/rights/guns', 'American/economics/health']), ('doctor', ['Abortion/rights/guns', 'American/economics/health']), ('patient', ['American/economics/health', 'Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('provider', ['American/economics/health']), ('retribution', ['War'])]"
