username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorTimScott,2023-08-23 00:01:25+00:00,5,Border/community/family,0.6934117,positive,0.9314714074134828,"{'positive': 0.9314714074134827, 'neutral': 0.061652179807424545, 'negative': 0.006876417901366949}",optimism,0.7889171242713928,"{'optimism': 0.7889171242713928, 'joy': 0.16364578902721405, 'love': 0.022667836397886276, 'trust': 0.018648898229002953, 'anticipation': 0.0018989036325365305, 'fear': 0.0012486695777624846, 'sadness': 0.0011013576295226812, 'pessimism': 0.0006572700804099441, 'anger': 0.00047757168067619205, 'surprise': 0.0004287566407583654, 'disgust': 0.00030780138331465423}",7.0,Abortion/rights/guns,0.20447241,"In South Carolina, we salute our brave men and women in uniform. This Upstate community is ensuring we never forget the sacrifice America’s Greatest Generation made for our freedom. https://t.co/NXj5WPuErw",south carolina salute brave men woman uniform upstate community ensuring forget sacrifice america greatest generation freedom,"[('freedom', [5, 7]), ('america', [5, 7]), ('men', [5, 7]), ('woman', [7, 5]), ('community', [5, 7]), ('carolina', [5]), ('south', [5]), ('generation', [5, 7]), ('greatest', [5]), ('forget', [5, 7]), ('brave', [5]), ('ensuring', [7]), ('sacrifice', [5]), ('uniform', [7]), ('upstate', [5]), ('salute', [3])]","[('freedom', ['Border/community/family', 'Abortion/rights/guns']), ('america', ['Border/community/family', 'Abortion/rights/guns']), ('men', ['Border/community/family', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('community', ['Border/community/family', 'Abortion/rights/guns']), ('carolina', ['Border/community/family']), ('south', ['Border/community/family']), ('generation', ['Border/community/family', 'Abortion/rights/guns']), ('greatest', ['Border/community/family']), ('forget', ['Border/community/family', 'Abortion/rights/guns']), ('brave', ['Border/community/family']), ('ensuring', ['Abortion/rights/guns']), ('sacrifice', ['Border/community/family']), ('uniform', ['Abortion/rights/guns']), ('upstate', ['Border/community/family']), ('salute', ['News/radio/livestream'])]"
TheDemocrats,2023-08-23 00:48:20+00:00,5,Border/community/family,0.70827717,positive,0.9889583587646484,"{'positive': 0.9889583587646484, 'neutral': 0.007734091952443123, 'negative': 0.0033075271639972925}",joy,0.7622698545455933,"{'joy': 0.7622698545455933, 'love': 0.20783695578575134, 'optimism': 0.024536604061722755, 'trust': 0.0019483785144984722, 'sadness': 0.0007551783928647637, 'surprise': 0.0007489658310078084, 'anticipation': 0.0005437437212094665, 'disgust': 0.00039725826354697347, 'anger': 0.0003832627844531089, 'fear': 0.00029650094802491367, 'pessimism': 0.00028335873503237963}",7.0,Abortion/rights/guns,0.04169342,Happy anniversary to these two 🤩 https://t.co/JvHFgCRD3b,happy anniversary,"[('anniversary', [5]), ('happy', [5])]","[('anniversary', ['Border/community/family']), ('happy', ['Border/community/family'])]"
Mike_Pence,2023-08-23 02:19:13+00:00,5,Border/community/family,0.4512604,positive,0.9836074709892272,"{'positive': 0.9836074709892273, 'neutral': 0.014049922116100788, 'negative': 0.0023426676634699106}",joy,0.9398910999298096,"{'joy': 0.9398910999298096, 'optimism': 0.05217988044023514, 'love': 0.004238548688590527, 'trust': 0.0013192938640713692, 'anticipation': 0.0012866005999967456, 'surprise': 0.0006246662233024836, 'anger': 0.00011318581528030336, 'disgust': 0.0001092090824386105, 'sadness': 9.356009832117707e-05, 'fear': 8.744829392526299e-05, 'pessimism': 5.652384061249904e-05}",6.0,Election/debate,0.36581504,"Great stopping by the @LeadershipInst reception with @Riley_Gaines_ tonight in Wisconsin! So proud of all the @LeadershipInst is doing to teach young Conservatives how to succeed in politics, government, and the media! https://t.co/04lIyDEHvw",great stopping reception tonight wisconsin proud teach young conservative succeed politics government medium,"[('medium', [4, 6]), ('government', [4, 5]), ('proud', [5, 6]), ('tonight', [6, 5]), ('great', [5, 6]), ('wisconsin', [6, 5]), ('young', [5, 6]), ('conservative', [6, 4]), ('politics', [6, 4]), ('reception', [5]), ('stopping', [5, 6]), ('teach', [5, 6]), ('succeed', [5, 4])]","[('medium', ['Republicans vs democrats', 'Election/debate']), ('government', ['Republicans vs democrats', 'Border/community/family']), ('proud', ['Border/community/family', 'Election/debate']), ('tonight', ['Election/debate', 'Border/community/family']), ('great', ['Border/community/family', 'Election/debate']), ('wisconsin', ['Election/debate', 'Border/community/family']), ('young', ['Border/community/family', 'Election/debate']), ('conservative', ['Election/debate', 'Republicans vs democrats']), ('politics', ['Election/debate', 'Republicans vs democrats']), ('reception', ['Border/community/family']), ('stopping', ['Border/community/family', 'Election/debate']), ('teach', ['Border/community/family', 'Election/debate']), ('succeed', ['Border/community/family', 'Republicans vs democrats'])]"
Jim_Jordan,2023-08-23 02:35:51+00:00,5,Border/community/family,0.48481452,positive,0.6795695424079895,"{'positive': 0.6795695424079895, 'neutral': 0.24490384757518768, 'negative': 0.07552658021450043}",optimism,0.6339601874351501,"{'optimism': 0.6339601874351501, 'joy': 0.19010259211063385, 'sadness': 0.10150906443595886, 'love': 0.029153648763895035, 'fear': 0.01983693800866604, 'trust': 0.010507935658097267, 'pessimism': 0.007720266934484243, 'anticipation': 0.003857952542603016, 'disgust': 0.001445605419576168, 'surprise': 0.0011819329811260104, 'anger': 0.0007238874677568674}",1.0,American/economics/health,0.20320864,Retired U.S. Army Sergeant Shane Parson lost his legs and suffered a traumatic brain injury in combat. He was just gifted a mortgage-free home in central Ohio for his service. God bless him and his family! https://t.co/7UqBDD6r2r,retired  army sergeant shane parson lost leg suffered traumatic brain injury combat gifted mortgage free home central ohio service god bless family,"[('injury', [5, 1]), ('god', [5, 3]), ('brain', [2, 1]), ('lost', [5, 1]), ('leg', [4, 1]), ('service', [5, 1]), ('family', [5, 1]), ('home', [5, 1]), ('suffered', [5, 1]), ('free', [5, 1]), ('retired', [5]), ('ohio', [5, 4]), ('bless', [3]), ('army', [5, 2]), ('gifted', [5]), ('central', [5, 1]), ('combat', [5, 1]), ('mortgage', [1]), ('traumatic', [1]), ('parson', [2]), ('sergeant', [3]), ('shane', [4])]","[('injury', ['Border/community/family', 'American/economics/health']), ('god', ['Border/community/family', 'News/radio/livestream']), ('brain', ['War', 'American/economics/health']), ('lost', ['Border/community/family', 'American/economics/health']), ('leg', ['Republicans vs democrats', 'American/economics/health']), ('service', ['Border/community/family', 'American/economics/health']), ('family', ['Border/community/family', 'American/economics/health']), ('home', ['Border/community/family', 'American/economics/health']), ('suffered', ['Border/community/family', 'American/economics/health']), ('free', ['Border/community/family', 'American/economics/health']), ('retired', ['Border/community/family']), ('ohio', ['Border/community/family', 'Republicans vs democrats']), ('bless', ['News/radio/livestream']), ('army', ['Border/community/family', 'War']), ('gifted', ['Border/community/family']), ('central', ['Border/community/family', 'American/economics/health']), ('combat', ['Border/community/family', 'American/economics/health']), ('mortgage', ['American/economics/health']), ('traumatic', ['American/economics/health']), ('parson', ['War']), ('sergeant', ['News/radio/livestream']), ('shane', ['Republicans vs democrats'])]"
SenateGOP,2023-08-23 04:13:59+00:00,5,Border/community/family,0.49298424,negative,0.8308684825897217,"{'negative': 0.8308684825897217, 'neutral': 0.157168909907341, 'positive': 0.011962576769292355}",anger,0.673992931842804,"{'anger': 0.673992931842804, 'disgust': 0.3164164423942566, 'fear': 0.004238954745233059, 'sadness': 0.0016015545697882771, 'anticipation': 0.0013529210118576884, 'pessimism': 0.0009774117497727275, 'optimism': 0.0004982354585081339, 'surprise': 0.0004370042297523469, 'joy': 0.00021407850726973265, 'trust': 0.00019515877647791058, 'love': 7.532836025347933e-05}",4.0,Republicans vs democrats,0.46941763,RT @The Biden Administration quietly auctioning off materials that are supposed to be used for building a wall on our Southern border is absurd. My colleagues and I are demanding answers. We need to build the wall to protect our communities! https://t.co/IRK5c0p3Fg,biden administration quietly auctioning material supposed building wall southern border absurd colleague demanding answer need build wall protect community,"[('biden', [4, 5]), ('building', [5, 4]), ('wall', [4, 5]), ('administration', [5, 4]), ('demanding', [4]), ('border', [5, 4]), ('build', [5, 4]), ('need', [4, 5]), ('southern', [5, 4]), ('community', [5]), ('protect', [5, 4]), ('answer', [4, 5]), ('supposed', [4, 5]), ('absurd', [4]), ('material', [4, 5]), ('colleague', [5, 4]), ('quietly', [4]), ('auctioning', [5])]","[('biden', ['Republicans vs democrats', 'Border/community/family']), ('building', ['Border/community/family', 'Republicans vs democrats']), ('wall', ['Republicans vs democrats', 'Border/community/family']), ('administration', ['Border/community/family', 'Republicans vs democrats']), ('demanding', ['Republicans vs democrats']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('build', ['Border/community/family', 'Republicans vs democrats']), ('need', ['Republicans vs democrats', 'Border/community/family']), ('southern', ['Border/community/family', 'Republicans vs democrats']), ('community', ['Border/community/family']), ('protect', ['Border/community/family', 'Republicans vs democrats']), ('answer', ['Republicans vs democrats', 'Border/community/family']), ('supposed', ['Republicans vs democrats', 'Border/community/family']), ('absurd', ['Republicans vs democrats']), ('material', ['Republicans vs democrats', 'Border/community/family']), ('colleague', ['Border/community/family', 'Republicans vs democrats']), ('quietly', ['Republicans vs democrats']), ('auctioning', ['Border/community/family'])]"
SenateGOP,2023-08-23 04:20:19+00:00,5,Border/community/family,0.45988828,negative,0.9125012159347534,"{'negative': 0.9125012159347534, 'neutral': 0.08094111829996109, 'positive': 0.006557748187333345}",disgust,0.4791303277015686,"{'disgust': 0.4791303277015686, 'anger': 0.30644819140434265, 'fear': 0.130207359790802, 'sadness': 0.07141411304473877, 'pessimism': 0.009904475882649422, 'anticipation': 0.0010905725648626685, 'surprise': 0.0009067879291251302, 'optimism': 0.0003489024529699236, 'trust': 0.00021743203978985548, 'joy': 0.00016937206964939833, 'love': 0.000162421289132908}",1.0,American/economics/health,0.3669173,RT @My calculations show that about 5 million people have entered this country thanks to @POTUS’s open border policies. This is a humanitarian crisis. The Biden Administration is enabling the multibillion dollar business model of the most evil people on the planet. https://t.co/UhuVRGHkez,calculation million people entered country thanks open border policy humanitarian crisis biden administration enabling multibillion dollar business model evil people planet,"[('model', [5, 4]), ('biden', [1, 5]), ('million', [1, 5]), ('administration', [1, 5]), ('people', [1, 5]), ('border', [5, 1]), ('country', [5, 1]), ('open', [5, 1]), ('crisis', [1, 5]), ('entered', [5, 4]), ('business', [1, 4]), ('evil', [5]), ('dollar', [1, 4]), ('thanks', [1, 5]), ('policy', [1, 5]), ('planet', [1, 5]), ('humanitarian', [5]), ('enabling', [1, 5]), ('multibillion', [4]), ('calculation', [3])]","[('model', ['Border/community/family', 'Republicans vs democrats']), ('biden', ['American/economics/health', 'Border/community/family']), ('million', ['American/economics/health', 'Border/community/family']), ('administration', ['American/economics/health', 'Border/community/family']), ('people', ['American/economics/health', 'Border/community/family']), ('border', ['Border/community/family', 'American/economics/health']), ('country', ['Border/community/family', 'American/economics/health']), ('open', ['Border/community/family', 'American/economics/health']), ('crisis', ['American/economics/health', 'Border/community/family']), ('entered', ['Border/community/family', 'Republicans vs democrats']), ('business', ['American/economics/health', 'Republicans vs democrats']), ('evil', ['Border/community/family']), ('dollar', ['American/economics/health', 'Republicans vs democrats']), ('thanks', ['American/economics/health', 'Border/community/family']), ('policy', ['American/economics/health', 'Border/community/family']), ('planet', ['American/economics/health', 'Border/community/family']), ('humanitarian', ['Border/community/family']), ('enabling', ['American/economics/health', 'Border/community/family']), ('multibillion', ['Republicans vs democrats']), ('calculation', ['News/radio/livestream'])]"
IngrahamAngle,2023-08-23 13:41:15+00:00,5,Border/community/family,0.4976102,neutral,0.5371584892272949,"{'neutral': 0.5371584892272949, 'positive': 0.42527303099632263, 'negative': 0.03756849095225334}",optimism,0.9452973008155824,"{'optimism': 0.9452973008155823, 'joy': 0.026610268279910088, 'trust': 0.01636018604040146, 'anticipation': 0.00634399289265275, 'love': 0.001287366496399045, 'fear': 0.0009026065818034112, 'sadness': 0.0008151015499606729, 'anger': 0.0008092829957604408, 'pessimism': 0.000730440835468471, 'disgust': 0.00045628289808519185, 'surprise': 0.00038711249362677336}",7.0,Abortion/rights/guns,0.26825607,"My ways are not your ways, says the Lord. Let us have the humility to allow God to distribute his graces as he sees fit. And let us ask “why” not in a spirit of rebellion but in a spirit of awe and expectation. —Bishop Robert Baron",way way say lord let humility allow god distribute grace see fit let ask spirit rebellion spirit awe expectation bishop robert baron,"[('way', [5, 7]), ('let', [5, 7]), ('god', [5, 7]), ('ask', [5, 7]), ('say', [5, 4]), ('allow', [7, 5]), ('robert', [4]), ('fit', [5, 4]), ('see', [5]), ('rebellion', [7]), ('lord', [5]), ('expectation', [5, 1]), ('spirit', [5, 7]), ('bishop', [7]), ('distribute', [1]), ('grace', [5]), ('humility', [7]), ('awe', [8]), ('baron', [7])]","[('way', ['Border/community/family', 'Abortion/rights/guns']), ('let', ['Border/community/family', 'Abortion/rights/guns']), ('god', ['Border/community/family', 'Abortion/rights/guns']), ('ask', ['Border/community/family', 'Abortion/rights/guns']), ('say', ['Border/community/family', 'Republicans vs democrats']), ('allow', ['Abortion/rights/guns', 'Border/community/family']), ('robert', ['Republicans vs democrats']), ('fit', ['Border/community/family', 'Republicans vs democrats']), ('see', ['Border/community/family']), ('rebellion', ['Abortion/rights/guns']), ('lord', ['Border/community/family']), ('expectation', ['Border/community/family', 'American/economics/health']), ('spirit', ['Border/community/family', 'Abortion/rights/guns']), ('bishop', ['Abortion/rights/guns']), ('distribute', ['American/economics/health']), ('grace', ['Border/community/family']), ('humility', ['Abortion/rights/guns']), ('awe', ['Infrastructure/job/energy']), ('baron', ['Abortion/rights/guns'])]"
HouseGOP,2023-08-23 14:03:00+00:00,5,Border/community/family,0.8596852,negative,0.6858551502227783,"{'negative': 0.6858551502227783, 'neutral': 0.3009987473487854, 'positive': 0.013146093115210533}",disgust,0.5294132232666016,"{'disgust': 0.5294132232666016, 'anger': 0.29230672121047974, 'anticipation': 0.04953442141413689, 'sadness': 0.04638122394680977, 'pessimism': 0.030653245747089386, 'fear': 0.028396788984537125, 'optimism': 0.010275076143443584, 'surprise': 0.007608210667967796, 'joy': 0.003378511406481266, 'trust': 0.001677203574217856, 'love': 0.0003753412456717342}",4.0,Republicans vs democrats,0.09839194,"In July, there were 183,503 illegal immigrants encountered at the Southern Border. Despite this historic crisis Joe Biden has only visited the southern border ONCE, and it was widely panned as nothing more than a photo-op.",july illegal immigrant encountered southern border despite historic crisis joe biden visited southern border widely panned photo ,"[('biden', [5, 4]), ('joe', [5, 4]), ('border', [5, 4]), ('crisis', [5]), ('illegal', [5, 4]), ('immigrant', [5]), ('southern', [5]), ('visited', [5]), ('despite', [5, 4]), ('photo', [5, 4]), ('july', [5]), ('encountered', [5]), ('historic', [5]), ('widely', [4, 5]), ('panned', [5])]","[('biden', ['Border/community/family', 'Republicans vs democrats']), ('joe', ['Border/community/family', 'Republicans vs democrats']), ('border', ['Border/community/family', 'Republicans vs democrats']), ('crisis', ['Border/community/family']), ('illegal', ['Border/community/family', 'Republicans vs democrats']), ('immigrant', ['Border/community/family']), ('southern', ['Border/community/family']), ('visited', ['Border/community/family']), ('despite', ['Border/community/family', 'Republicans vs democrats']), ('photo', ['Border/community/family', 'Republicans vs democrats']), ('july', ['Border/community/family']), ('encountered', ['Border/community/family']), ('historic', ['Border/community/family']), ('widely', ['Republicans vs democrats', 'Border/community/family']), ('panned', ['Border/community/family'])]"
SenatorTimScott,2023-08-23 15:00:03+00:00,5,Border/community/family,0.7201405,negative,0.837454617023468,"{'negative': 0.837454617023468, 'neutral': 0.15171995759010315, 'positive': 0.010825397446751595}",fear,0.5245895981788635,"{'fear': 0.5245895981788635, 'anger': 0.19798234105110168, 'disgust': 0.15548130869865417, 'optimism': 0.05525153875350952, 'pessimism': 0.022014768794178963, 'anticipation': 0.021524101495742798, 'sadness': 0.013781148009002209, 'trust': 0.005738266743719578, 'surprise': 0.0019899175968021154, 'joy': 0.0010707052424550056, 'love': 0.0005763032822869718}",1.0,American/economics/health,0.24410161,"The fentanyl epidemic has stolen too many lives in South Carolina and across the country. Congress must pass my FEND Off Fentanyl Act to crack down on Mexican cartels, cut off the Chinese suppliers, and end this crisis. https://t.co/wIgpVCI1PO",fentanyl epidemic stolen life south carolina country congress pas fend fentanyl act crack mexican cartel cut chinese supplier end crisis,"[('congress', [1, 5]), ('country', [5, 1]), ('crisis', [5, 1]), ('act', [1, 5]), ('life', [5, 1]), ('end', [5, 1]), ('mexican', [5, 1]), ('fentanyl', [5, 1]), ('pas', [1, 5]), ('carolina', [5]), ('south', [5]), ('cut', [1, 5]), ('stolen', [5, 1]), ('epidemic', [5, 1]), ('crack', [5, 1]), ('cartel', [5]), ('chinese', [5]), ('fend', [5]), ('supplier', [5])]","[('congress', ['American/economics/health', 'Border/community/family']), ('country', ['Border/community/family', 'American/economics/health']), ('crisis', ['Border/community/family', 'American/economics/health']), ('act', ['American/economics/health', 'Border/community/family']), ('life', ['Border/community/family', 'American/economics/health']), ('end', ['Border/community/family', 'American/economics/health']), ('mexican', ['Border/community/family', 'American/economics/health']), ('fentanyl', ['Border/community/family', 'American/economics/health']), ('pas', ['American/economics/health', 'Border/community/family']), ('carolina', ['Border/community/family']), ('south', ['Border/community/family']), ('cut', ['American/economics/health', 'Border/community/family']), ('stolen', ['Border/community/family', 'American/economics/health']), ('epidemic', ['Border/community/family', 'American/economics/health']), ('crack', ['Border/community/family', 'American/economics/health']), ('cartel', ['Border/community/family']), ('chinese', ['Border/community/family']), ('fend', ['Border/community/family']), ('supplier', ['Border/community/family'])]"
NRSC,2023-08-23 15:27:14+00:00,5,Border/community/family,0.54282457,neutral,0.8580570816993713,"{'neutral': 0.8580570816993713, 'negative': 0.0897274762392044, 'positive': 0.05221547931432724}",anticipation,0.3396127223968506,"{'anticipation': 0.3396127223968506, 'disgust': 0.22998009622097015, 'anger': 0.12277399003505707, 'joy': 0.08573000133037567, 'optimism': 0.08345010876655579, 'sadness': 0.04329608753323555, 'surprise': 0.03248482942581177, 'pessimism': 0.025523537769913673, 'fear': 0.021347755566239357, 'trust': 0.012859964743256569, 'love': 0.0029409253038465977}",7.0,Abortion/rights/guns,0.17994352,"RT @Last month, @RosenforNevada visited One Reno Center that provides resources like a ""Queer Pagan Exploration"" club, a ""transdiscovery"" group for 11-year-olds, and a sex education curriculum that a nonpartisan NV school board banned over 4 years ago. #NVSEN https://t.co/O5IwN1Dvso",month visited reno center provides resource like queer pagan exploration club transdiscovery group year old sex education curriculum nonpartisan  school board banned year ago,"[('old', [5, 6]), ('year', [5, 7]), ('group', [5, 7]), ('like', [5, 6]), ('month', [5, 1]), ('ago', [5, 7]), ('resource', [5, 1]), ('visited', [5, 7]), ('school', [5, 1]), ('education', [5, 1]), ('center', [5, 7]), ('board', [5, 7]), ('sex', [5, 3]), ('club', [3, 5]), ('banned', [7, 6]), ('queer', [3]), ('provides', [5, 1]), ('curriculum', [7]), ('nonpartisan', [3]), ('exploration', [6]), ('pagan', [5, 3]), ('reno', [7]), ('transdiscovery', [5, 3])]","[('old', ['Border/community/family', 'Election/debate']), ('year', ['Border/community/family', 'Abortion/rights/guns']), ('group', ['Border/community/family', 'Abortion/rights/guns']), ('like', ['Border/community/family', 'Election/debate']), ('month', ['Border/community/family', 'American/economics/health']), ('ago', ['Border/community/family', 'Abortion/rights/guns']), ('resource', ['Border/community/family', 'American/economics/health']), ('visited', ['Border/community/family', 'Abortion/rights/guns']), ('school', ['Border/community/family', 'American/economics/health']), ('education', ['Border/community/family', 'American/economics/health']), ('center', ['Border/community/family', 'Abortion/rights/guns']), ('board', ['Border/community/family', 'Abortion/rights/guns']), ('sex', ['Border/community/family', 'News/radio/livestream']), ('club', ['News/radio/livestream', 'Border/community/family']), ('banned', ['Abortion/rights/guns', 'Election/debate']), ('queer', ['News/radio/livestream']), ('provides', ['Border/community/family', 'American/economics/health']), ('curriculum', ['Abortion/rights/guns']), ('nonpartisan', ['News/radio/livestream']), ('exploration', ['Election/debate']), ('pagan', ['Border/community/family', 'News/radio/livestream']), ('reno', ['Abortion/rights/guns']), ('transdiscovery', ['Border/community/family', 'News/radio/livestream'])]"
