username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
WillHurd,2023-05-05 02:41:50+00:00,1,American/economics/health,0.5032724,negative,0.5650742650032043,"{'negative': 0.5650742650032043, 'neutral': 0.3527548313140869, 'positive': 0.08217089623212814}",optimism,0.6303768157958984,"{'optimism': 0.6303768157958984, 'anger': 0.16838683187961578, 'fear': 0.09040757268667221, 'disgust': 0.04793445020914078, 'anticipation': 0.021185290068387985, 'trust': 0.020952487364411354, 'joy': 0.0072759841568768024, 'pessimism': 0.006584211252629757, 'sadness': 0.003899037605151534, 'surprise': 0.0017917980439960957, 'love': 0.001205542590469122}",5.0,Border/community/family,0.25769728,"My Pops who is in his 90s was targeted by scammers. Luckily, we were able to stop it before it went too far. Other people aren’t so lucky. As technology evolves and makes our lives better, we must remember to protect those who will be taken advantage of by it. https://t.co/sDh8l2uq0o",pop  targeted scammer luckily able stop went far people lucky technology evolves make life better remember protect taken advantage,"[('taken', [1, 5]), ('went', [1, 5]), ('people', [1, 5]), ('able', [1, 5]), ('technology', [1, 5]), ('life', [1, 5]), ('better', [1, 5]), ('far', [1, 5]), ('pop', [3]), ('luckily', [3]), ('protect', [1, 5]), ('stop', [1, 5]), ('make', [1, 5]), ('remember', [5, 1]), ('advantage', [1]), ('targeted', [1, 5]), ('scammer', [3]), ('lucky', [5]), ('evolves', [3])]","[('taken', ['American/economics/health', 'Border/community/family']), ('went', ['American/economics/health', 'Border/community/family']), ('people', ['American/economics/health', 'Border/community/family']), ('able', ['American/economics/health', 'Border/community/family']), ('technology', ['American/economics/health', 'Border/community/family']), ('life', ['American/economics/health', 'Border/community/family']), ('better', ['American/economics/health', 'Border/community/family']), ('far', ['American/economics/health', 'Border/community/family']), ('pop', ['News/radio/livestream']), ('luckily', ['News/radio/livestream']), ('protect', ['American/economics/health', 'Border/community/family']), ('stop', ['American/economics/health', 'Border/community/family']), ('make', ['American/economics/health', 'Border/community/family']), ('remember', ['Border/community/family', 'American/economics/health']), ('advantage', ['American/economics/health']), ('targeted', ['American/economics/health', 'Border/community/family']), ('scammer', ['News/radio/livestream']), ('lucky', ['Border/community/family']), ('evolves', ['News/radio/livestream'])]"
alkanomega,2023-05-05 11:06:25+00:00,1,American/economics/health,0.42581555,positive,0.563973069190979,"{'positive': 0.563973069190979, 'neutral': 0.3953813314437866, 'negative': 0.04064561799168587}",joy,0.946428120136261,"{'joy': 0.946428120136261, 'optimism': 0.02188001573085785, 'anticipation': 0.011622289195656776, 'surprise': 0.011082269251346588, 'love': 0.0026763365603983402, 'trust': 0.0019778006244450808, 'disgust': 0.0016929145203903317, 'anger': 0.001496441662311554, 'sadness': 0.0005076845409348607, 'fear': 0.00035070758895017207, 'pessimism': 0.00028548703994601965}",8.0,Infrastructure/job/energy,0.42360222,Another zinger from #USelection2024's surprise package @VivekGRamaswamy is refreshing,zinger  surprise package refreshing,"[('package', [1]), ('surprise', [1]), ('refreshing', [8]), ('zinger', [8])]","[('package', ['American/economics/health']), ('surprise', ['American/economics/health']), ('refreshing', ['Infrastructure/job/energy']), ('zinger', ['Infrastructure/job/energy'])]"
benpershing,2023-05-05 13:19:50+00:00,1,American/economics/health,0.69281864,neutral,0.7946478724479675,"{'neutral': 0.7946478724479675, 'negative': 0.1689521223306656, 'positive': 0.03640005737543106}",optimism,0.4217258393764496,"{'optimism': 0.4217258393764496, 'anticipation': 0.3864070177078247, 'anger': 0.05578390508890152, 'disgust': 0.04339912161231041, 'trust': 0.03541634976863861, 'joy': 0.017715487629175186, 'pessimism': 0.016022814437747, 'sadness': 0.008297889493405819, 'surprise': 0.008286983706057072, 'fear': 0.005377945024520159, 'love': 0.0015665831742808223}",4.0,Republicans vs democrats,0.2287507,"“One last thing — and this should be required reading for senior White House aides — McCarthy isn’t looking for some global agreement to reshape U.S. society. He wants a budget caps deal, some spending cuts and permitting reform.” https://t.co/kJykLXvliw",thing required reading senior white house aide mccarthy looking global agreement reshape  society want budget cap deal spending cut permitting reform,"[('senior', [1, 4]), ('spending', [1, 4]), ('house', [1, 4]), ('thing', [1, 4]), ('reform', [1, 4]), ('white', [4, 1]), ('want', [1, 4]), ('required', [1, 4]), ('cut', [1, 4]), ('agreement', [1, 4]), ('mccarthy', [4, 1]), ('budget', [1]), ('deal', [1, 4]), ('global', [1]), ('looking', [1, 4]), ('aide', [4]), ('society', [1, 4]), ('reading', [1, 4]), ('cap', [1]), ('permitting', [4]), ('reshape', [3])]","[('senior', ['American/economics/health', 'Republicans vs democrats']), ('spending', ['American/economics/health', 'Republicans vs democrats']), ('house', ['American/economics/health', 'Republicans vs democrats']), ('thing', ['American/economics/health', 'Republicans vs democrats']), ('reform', ['American/economics/health', 'Republicans vs democrats']), ('white', ['Republicans vs democrats', 'American/economics/health']), ('want', ['American/economics/health', 'Republicans vs democrats']), ('required', ['American/economics/health', 'Republicans vs democrats']), ('cut', ['American/economics/health', 'Republicans vs democrats']), ('agreement', ['American/economics/health', 'Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats', 'American/economics/health']), ('budget', ['American/economics/health']), ('deal', ['American/economics/health', 'Republicans vs democrats']), ('global', ['American/economics/health']), ('looking', ['American/economics/health', 'Republicans vs democrats']), ('aide', ['Republicans vs democrats']), ('society', ['American/economics/health', 'Republicans vs democrats']), ('reading', ['American/economics/health', 'Republicans vs democrats']), ('cap', ['American/economics/health']), ('permitting', ['Republicans vs democrats']), ('reshape', ['News/radio/livestream'])]"
BLS_gov,2023-05-05 14:30:26+00:00,1,American/economics/health,0.6671306,neutral,0.5365915298461914,"{'neutral': 0.5365915298461914, 'positive': 0.4546436369419098, 'negative': 0.00876483041793108}",sadness,0.3353704512119293,"{'sadness': 0.3353704512119293, 'anticipation': 0.293001264333725, 'pessimism': 0.09369482100009918, 'fear': 0.07057855278253555, 'disgust': 0.06996407359838486, 'surprise': 0.038310278207063675, 'optimism': 0.034486472606658936, 'joy': 0.03242380544543266, 'anger': 0.019345715641975403, 'trust': 0.009625110775232315, 'love': 0.0031993763986974955}",8.0,Infrastructure/job/energy,0.13842253,"Payroll employment rises by 253,000 in April; unemployment rate changes little at 3.4% https://t.co/ZwrVfLviqL #JobsReport #BLSdata",payroll employment rise april unemployment rate change little,"[('employment', [8]), ('rate', [1]), ('change', [1, 8]), ('little', [1]), ('payroll', [3]), ('unemployment', [1]), ('rise', [1, 8]), ('april', [1])]","[('employment', ['Infrastructure/job/energy']), ('rate', ['American/economics/health']), ('change', ['American/economics/health', 'Infrastructure/job/energy']), ('little', ['American/economics/health']), ('payroll', ['News/radio/livestream']), ('unemployment', ['American/economics/health']), ('rise', ['American/economics/health', 'Infrastructure/job/energy']), ('april', ['American/economics/health'])]"
economics,2023-05-05 14:35:49+00:00,1,American/economics/health,0.9026462,positive,0.7232614755630493,"{'positive': 0.7232614755630493, 'neutral': 0.26885026693344116, 'negative': 0.007888243533670902}",anticipation,0.4267211556434631,"{'anticipation': 0.42672115564346313, 'optimism': 0.1381627321243286, 'fear': 0.1121387705206871, 'joy': 0.09761771559715271, 'sadness': 0.08301270008087158, 'pessimism': 0.04389406740665436, 'surprise': 0.03979647532105446, 'disgust': 0.027527038007974625, 'trust': 0.017541663721203804, 'anger': 0.009566727094352245, 'love': 0.004020951222628355}",4.0,Republicans vs democrats,0.013928289,"BREAKING: The US added 253,000 jobs in April, far more than the expected 185,000, while the unemployment rate fell to 3.4% https://t.co/J1lMq9wdpA https://t.co/EBvBWGMixf",added job april far expected unemployment rate fell,"[('job', [1]), ('expected', [1]), ('far', [1]), ('rate', [1]), ('fell', [1]), ('unemployment', [1]), ('added', [1]), ('april', [1])]","[('job', ['American/economics/health']), ('expected', ['American/economics/health']), ('far', ['American/economics/health']), ('rate', ['American/economics/health']), ('fell', ['American/economics/health']), ('unemployment', ['American/economics/health']), ('added', ['American/economics/health']), ('april', ['American/economics/health'])]"
SenAmyKlobuchar,2023-05-05 14:59:21+00:00,1,American/economics/health,0.941577,positive,0.7530909776687622,"{'positive': 0.7530909776687622, 'neutral': 0.2373158037662506, 'negative': 0.009593195281922817}",optimism,0.9403799772262572,"{'optimism': 0.9403799772262573, 'joy': 0.03212548792362213, 'trust': 0.012023337185382843, 'anticipation': 0.008515640161931515, 'fear': 0.002110713627189398, 'sadness': 0.0015722401440143585, 'love': 0.001364214112982154, 'pessimism': 0.00097220967290923, 'surprise': 0.00035035412292927504, 'anger': 0.0003046796191483736, 'disgust': 0.000281088228803128}",,,,"Our service members and their families deserve peace of mind when it comes to their financial security. My bipartisan legislation with @SenKevinCramer, @SenatorCarper, and Sen @SteveDaines will help provide it. https://t.co/EIL9eu2fyz",service member family deserve peace mind come financial security bipartisan legislation sen help provide,"[('come', [1]), ('security', [1]), ('financial', [1]), ('peace', [1]), ('help', [1]), ('mind', [1]), ('member', [1]), ('service', [1]), ('family', [1]), ('deserve', [1]), ('bipartisan', [1]), ('legislation', [1]), ('provide', [1]), ('sen', [1])]","[('come', ['American/economics/health']), ('security', ['American/economics/health']), ('financial', ['American/economics/health']), ('peace', ['American/economics/health']), ('help', ['American/economics/health']), ('mind', ['American/economics/health']), ('member', ['American/economics/health']), ('service', ['American/economics/health']), ('family', ['American/economics/health']), ('deserve', ['American/economics/health']), ('bipartisan', ['American/economics/health']), ('legislation', ['American/economics/health']), ('provide', ['American/economics/health']), ('sen', ['American/economics/health'])]"
RepHoulahan,2023-05-05 15:09:55+00:00,1,American/economics/health,0.92701894,neutral,0.7023636102676392,"{'neutral': 0.7023636102676392, 'positive': 0.19281765818595886, 'negative': 0.10481871664524078}",optimism,0.8633209466934204,"{'optimism': 0.8633209466934204, 'anticipation': 0.06275256723165512, 'trust': 0.02774522639811039, 'joy': 0.019363777711987495, 'sadness': 0.007973539642989635, 'pessimism': 0.0069556329399347305, 'fear': 0.003316467395052314, 'disgust': 0.002646400360390544, 'anger': 0.002550628734752536, 'love': 0.0017929763998836279, 'surprise': 0.0015818586107343435}",7.0,Abortion/rights/guns,0.0104342755,Teachers shouldn't have to decide between their families and their classrooms. It’s time we give more people access to paid leave benefits so they can prioritize both. https://t.co/o9l48mx69L,teacher decide family classroom time people access paid leave benefit prioritize,"[('people', [1]), ('leave', [1]), ('time', [1]), ('family', [1]), ('paid', [1]), ('benefit', [1]), ('access', [1]), ('teacher', [1]), ('decide', [1]), ('classroom', [1]), ('prioritize', [1])]","[('people', ['American/economics/health']), ('leave', ['American/economics/health']), ('time', ['American/economics/health']), ('family', ['American/economics/health']), ('paid', ['American/economics/health']), ('benefit', ['American/economics/health']), ('access', ['American/economics/health']), ('teacher', ['American/economics/health']), ('decide', ['American/economics/health']), ('classroom', ['American/economics/health']), ('prioritize', ['American/economics/health'])]"
HouseDemocrats,2023-05-05 15:22:14+00:00,1,American/economics/health,0.63341516,neutral,0.5308728218078613,"{'neutral': 0.5308728218078613, 'negative': 0.3762613832950592, 'positive': 0.09286577254533768}",anger,0.4025617837905884,"{'anger': 0.4025617837905884, 'optimism': 0.2233165204524994, 'disgust': 0.20530511438846588, 'fear': 0.08367569744586945, 'anticipation': 0.039993785321712494, 'trust': 0.012287287972867489, 'pessimism': 0.011435240507125854, 'joy': 0.010479096323251724, 'sadness': 0.007021463941782713, 'surprise': 0.002709717256948352, 'love': 0.0012143629137426615}",8.0,Infrastructure/job/energy,0.25135967,"RT @.@HouseDemocrats have a plan to pay the country’s bills, slash our deficit, and make huge investments in communities like #OH13. While extremist House Republicans are threatening economic disaster, we’re putting #PeopleOverPolitics.",plan pay country bill slash deficit huge investment community like extremist house republican threatening economic disaster putting,"[('house', [1, 7]), ('like', [1, 8]), ('republican', [1, 7]), ('country', [1, 8]), ('pay', [1, 8]), ('community', [8, 1]), ('plan', [1, 8]), ('bill', [1, 8]), ('putting', [1, 8]), ('threatening', [8, 7]), ('disaster', [1, 8]), ('investment', [8, 1]), ('huge', [1, 8]), ('economic', [1, 8]), ('slash', [8]), ('extremist', [7]), ('deficit', [1])]","[('house', ['American/economics/health', 'Abortion/rights/guns']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('republican', ['American/economics/health', 'Abortion/rights/guns']), ('country', ['American/economics/health', 'Infrastructure/job/energy']), ('pay', ['American/economics/health', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('plan', ['American/economics/health', 'Infrastructure/job/energy']), ('bill', ['American/economics/health', 'Infrastructure/job/energy']), ('putting', ['American/economics/health', 'Infrastructure/job/energy']), ('threatening', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('disaster', ['American/economics/health', 'Infrastructure/job/energy']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('huge', ['American/economics/health', 'Infrastructure/job/energy']), ('economic', ['American/economics/health', 'Infrastructure/job/energy']), ('slash', ['Infrastructure/job/energy']), ('extremist', ['Abortion/rights/guns']), ('deficit', ['American/economics/health'])]"
GovWhitmer,2023-05-05 15:24:38+00:00,1,American/economics/health,0.5880525,positive,0.9276790022850036,"{'positive': 0.9276790022850037, 'neutral': 0.06872127205133438, 'negative': 0.0035998004022985697}",optimism,0.8283316493034363,"{'optimism': 0.8283316493034363, 'joy': 0.13014434278011322, 'anticipation': 0.020910682156682014, 'trust': 0.011154900304973125, 'anger': 0.003926944453269243, 'disgust': 0.0016081280773505569, 'love': 0.0010518132476136088, 'surprise': 0.0009039941942319274, 'fear': 0.0008086476591415703, 'pessimism': 0.00061490957159549, 'sadness': 0.0005440104869194329}",7.0,Abortion/rights/guns,0.30730906,"In Michigan, we’re focused on making a meaningful difference in people's lives. 💵 Lowered costs for seniors and working families 🏳️‍🌈 Expanded civil rights protections for our LGBTQ+ community ☑️ Repealed our state's extreme 1931 abortion ban Let’s keep moving Michigan forward.",michigan focused making meaningful difference people  life lowered cost senior working family expanded civil right protection lgbtq community repealed state  extreme abortion ban let moving michigan forward,"[('ban', [7, 1]), ('state', [7, 1]), ('let', [1, 7]), ('people', [1, 7]), ('senior', [1, 7]), ('making', [1, 7]), ('right', [7, 1]), ('life', [1, 7]), ('civil', [7, 5]), ('working', [1, 7]), ('family', [1, 5]), ('difference', [1, 7]), ('michigan', [1, 7]), ('moving', [1, 7]), ('community', [1, 5]), ('cost', [1]), ('abortion', [7, 1]), ('focused', [1, 5]), ('forward', [1, 7]), ('meaningful', [1, 5]), ('extreme', [1, 7]), ('protection', [7, 1]), ('lgbtq', [7, 5]), ('expanded', [5]), ('lowered', [1, 5]), ('repealed', [1])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('state', ['Abortion/rights/guns', 'American/economics/health']), ('let', ['American/economics/health', 'Abortion/rights/guns']), ('people', ['American/economics/health', 'Abortion/rights/guns']), ('senior', ['American/economics/health', 'Abortion/rights/guns']), ('making', ['American/economics/health', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('civil', ['Abortion/rights/guns', 'Border/community/family']), ('working', ['American/economics/health', 'Abortion/rights/guns']), ('family', ['American/economics/health', 'Border/community/family']), ('difference', ['American/economics/health', 'Abortion/rights/guns']), ('michigan', ['American/economics/health', 'Abortion/rights/guns']), ('moving', ['American/economics/health', 'Abortion/rights/guns']), ('community', ['American/economics/health', 'Border/community/family']), ('cost', ['American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('focused', ['American/economics/health', 'Border/community/family']), ('forward', ['American/economics/health', 'Abortion/rights/guns']), ('meaningful', ['American/economics/health', 'Border/community/family']), ('extreme', ['American/economics/health', 'Abortion/rights/guns']), ('protection', ['Abortion/rights/guns', 'American/economics/health']), ('lgbtq', ['Abortion/rights/guns', 'Border/community/family']), ('expanded', ['Border/community/family']), ('lowered', ['American/economics/health', 'Border/community/family']), ('repealed', ['American/economics/health'])]"
SenWarren,2023-05-05 15:34:46+00:00,1,American/economics/health,0.4858296,negative,0.7765660881996155,"{'negative': 0.7765660881996155, 'neutral': 0.21170419454574585, 'positive': 0.011729756370186806}",anger,0.4296984374523163,"{'anger': 0.4296984374523163, 'disgust': 0.37576955556869507, 'fear': 0.18224839866161346, 'sadness': 0.004717185627669096, 'pessimism': 0.0026249855291098356, 'anticipation': 0.0019541275687515736, 'surprise': 0.0013899152399972081, 'optimism': 0.0007261333521455526, 'trust': 0.0004091385053470731, 'joy': 0.0002679858298506588, 'love': 0.00019415005226619542}",7.0,Abortion/rights/guns,0.24825677,Seven former defense secretaries — including two who served under Donald Trump — say that Senator Tuberville's blockade of senior military promotions is hurting national security. These unnecessary delays by Senate Republicans are extreme and dangerous. https://t.co/lK7o4ovy9j,seven defense secretary including served donald trump senator tuberville  blockade senior military promotion hurting national security unnecessary delay senate republican extreme dangerous,"[('national', [1, 7]), ('security', [1, 7]), ('military', [7, 1]), ('senior', [1, 4]), ('donald', [4, 7]), ('trump', [4, 1]), ('seven', [1, 4]), ('defense', [1, 4]), ('republican', [1, 4]), ('senator', [7, 4]), ('including', [1, 7]), ('secretary', [7, 4]), ('senate', [1, 7]), ('served', [1, 4]), ('extreme', [1, 7]), ('hurting', [1, 7]), ('delay', [4]), ('dangerous', [1, 7]), ('blockade', [1]), ('tuberville', [7]), ('unnecessary', [1, 4]), ('promotion', [7])]","[('national', ['American/economics/health', 'Abortion/rights/guns']), ('security', ['American/economics/health', 'Abortion/rights/guns']), ('military', ['Abortion/rights/guns', 'American/economics/health']), ('senior', ['American/economics/health', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'Abortion/rights/guns']), ('trump', ['Republicans vs democrats', 'American/economics/health']), ('seven', ['American/economics/health', 'Republicans vs democrats']), ('defense', ['American/economics/health', 'Republicans vs democrats']), ('republican', ['American/economics/health', 'Republicans vs democrats']), ('senator', ['Abortion/rights/guns', 'Republicans vs democrats']), ('including', ['American/economics/health', 'Abortion/rights/guns']), ('secretary', ['Abortion/rights/guns', 'Republicans vs democrats']), ('senate', ['American/economics/health', 'Abortion/rights/guns']), ('served', ['American/economics/health', 'Republicans vs democrats']), ('extreme', ['American/economics/health', 'Abortion/rights/guns']), ('hurting', ['American/economics/health', 'Abortion/rights/guns']), ('delay', ['Republicans vs democrats']), ('dangerous', ['American/economics/health', 'Abortion/rights/guns']), ('blockade', ['American/economics/health']), ('tuberville', ['Abortion/rights/guns']), ('unnecessary', ['American/economics/health', 'Republicans vs democrats']), ('promotion', ['Abortion/rights/guns'])]"
