username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenWarren,2023-09-02 00:07:24+00:00,8,Infrastructure/job/energy,0.44388416,neutral,0.538555920124054,optimism,0.4514308869838714,1.0,American/economics/health,0.43972063,"I've fought hard for stronger oversight of nursing homes, which have been cutting corners to pad their profits for years. By proposing first-ever staffing standards, @POTUS is showing seniors &amp; workers that he has their back. We must build on this progress.https://t.co/bmCENRYyKW",fought hard stronger oversight nursing home cutting corner pad profit year proposing staffing standard showing senior worker build progress,"[('worker', [8, 1]), ('year', [1, 8]), ('senior', [1, 5]), ('showing', [1, 8]), ('build', [8, 1]), ('hard', [1, 8]), ('home', [8, 1]), ('fought', [1, 8]), ('standard', [1, 8]), ('stronger', [8, 1]), ('oversight', [1, 8]), ('profit', [1, 8]), ('cutting', [1, 8]), ('proposing', [1]), ('progress', [8, 1]), ('pad', [8]), ('corner', [8, 5]), ('nursing', [5]), ('staffing', [8])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('year', ['American/economics/health', 'Infrastructure/job/energy']), ('senior', ['American/economics/health', 'Border/community/family']), ('showing', ['American/economics/health', 'Infrastructure/job/energy']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('hard', ['American/economics/health', 'Infrastructure/job/energy']), ('home', ['Infrastructure/job/energy', 'American/economics/health']), ('fought', ['American/economics/health', 'Infrastructure/job/energy']), ('standard', ['American/economics/health', 'Infrastructure/job/energy']), ('stronger', ['Infrastructure/job/energy', 'American/economics/health']), ('oversight', ['American/economics/health', 'Infrastructure/job/energy']), ('profit', ['American/economics/health', 'Infrastructure/job/energy']), ('cutting', ['American/economics/health', 'Infrastructure/job/energy']), ('proposing', ['American/economics/health']), ('progress', ['Infrastructure/job/energy', 'American/economics/health']), ('pad', ['Infrastructure/job/energy']), ('corner', ['Infrastructure/job/energy', 'Border/community/family']), ('nursing', ['Border/community/family']), ('staffing', ['Infrastructure/job/energy'])]"
RepSherrill,2023-09-02 00:10:47+00:00,8,Infrastructure/job/energy,0.6453478,positive,0.9792914986610411,joy,0.8226980566978455,1.0,American/economics/health,0.23063879,It was exciting to hear how @NJMEP is reaching new audiences on career opportunities in advanced manufacturing through initiatives like their new mobile training lab and the DOD funded veterans training program.,exciting hear reaching audience career opportunity advanced manufacturing initiative like mobile training lab dod funded veteran training program,"[('like', [8, 1]), ('hear', [8, 6]), ('opportunity', [8, 1]), ('program', [8, 1]), ('advanced', [8, 6]), ('audience', [6]), ('career', [8, 1]), ('lab', [8]), ('veteran', [1, 8]), ('initiative', [8, 1]), ('funded', [8, 1]), ('manufacturing', [8, 1]), ('reaching', [8, 6]), ('mobile', [1]), ('training', [8, 1]), ('exciting', [8, 6]), ('dod', [1])]","[('like', ['Infrastructure/job/energy', 'American/economics/health']), ('hear', ['Infrastructure/job/energy', 'Election/debate']), ('opportunity', ['Infrastructure/job/energy', 'American/economics/health']), ('program', ['Infrastructure/job/energy', 'American/economics/health']), ('advanced', ['Infrastructure/job/energy', 'Election/debate']), ('audience', ['Election/debate']), ('career', ['Infrastructure/job/energy', 'American/economics/health']), ('lab', ['Infrastructure/job/energy']), ('veteran', ['American/economics/health', 'Infrastructure/job/energy']), ('initiative', ['Infrastructure/job/energy', 'American/economics/health']), ('funded', ['Infrastructure/job/energy', 'American/economics/health']), ('manufacturing', ['Infrastructure/job/energy', 'American/economics/health']), ('reaching', ['Infrastructure/job/energy', 'Election/debate']), ('mobile', ['American/economics/health']), ('training', ['Infrastructure/job/energy', 'American/economics/health']), ('exciting', ['Infrastructure/job/energy', 'Election/debate']), ('dod', ['American/economics/health'])]"
RepSherrill,2023-09-02 00:10:47+00:00,8,Infrastructure/job/energy,0.8146013,positive,0.9718762636184692,joy,0.8484302163124084,5.0,Border/community/family,0.08166126,Great to meet with new @NJMEP CEO Peter Connolly to discuss how we can continue to work together to support the competitiveness of New Jersey manufacturing and expand the talented workforce that drives our economy. https://t.co/swxqu7k8s9,great meet ceo peter connolly discus continue work support competitiveness jersey manufacturing expand talented workforce drive economy,"[('support', [8, 5]), ('peter', [4]), ('work', [8, 5]), ('great', [8, 5]), ('ceo', [8]), ('continue', [8, 5]), ('discus', [8, 5]), ('economy', [8]), ('drive', [8, 5]), ('meet', [8, 5]), ('jersey', [8, 4]), ('manufacturing', [8]), ('expand', [8]), ('workforce', [8]), ('talented', [5]), ('competitiveness', [8]), ('connolly', [8])]","[('support', ['Infrastructure/job/energy', 'Border/community/family']), ('peter', ['Republicans vs democrats']), ('work', ['Infrastructure/job/energy', 'Border/community/family']), ('great', ['Infrastructure/job/energy', 'Border/community/family']), ('ceo', ['Infrastructure/job/energy']), ('continue', ['Infrastructure/job/energy', 'Border/community/family']), ('discus', ['Infrastructure/job/energy', 'Border/community/family']), ('economy', ['Infrastructure/job/energy']), ('drive', ['Infrastructure/job/energy', 'Border/community/family']), ('meet', ['Infrastructure/job/energy', 'Border/community/family']), ('jersey', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('manufacturing', ['Infrastructure/job/energy']), ('expand', ['Infrastructure/job/energy']), ('workforce', ['Infrastructure/job/energy']), ('talented', ['Border/community/family']), ('competitiveness', ['Infrastructure/job/energy']), ('connolly', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-09-02 00:40:43+00:00,8,Infrastructure/job/energy,0.7642757,positive,0.9830803871154784,joy,0.9190378189086914,5.0,Border/community/family,0.19994698,Happy to join @RYDERacine to celebrate funding I delivered to improve public transportation and invest in Racine’s electric bus fleet! These investments will ensure the wheels on our buses are moving us toward a more sustainable future. 🔌 🚌 https://t.co/ny1dq7DWyI,happy join celebrate funding delivered improve public transportation invest racine electric bus fleet investment ensure wheel bus moving sustainable future,"[('funding', [8]), ('future', [8, 5]), ('moving', [8, 5]), ('public', [8, 5]), ('bus', [8, 5]), ('celebrate', [5, 8]), ('electric', [8]), ('join', [8, 5]), ('ensure', [8, 5]), ('investment', [8]), ('invest', [8]), ('improve', [8]), ('delivered', [8, 5]), ('happy', [5, 8]), ('wheel', [8]), ('sustainable', [8]), ('fleet', [5]), ('racine', [5]), ('transportation', [8])]","[('funding', ['Infrastructure/job/energy']), ('future', ['Infrastructure/job/energy', 'Border/community/family']), ('moving', ['Infrastructure/job/energy', 'Border/community/family']), ('public', ['Infrastructure/job/energy', 'Border/community/family']), ('bus', ['Infrastructure/job/energy', 'Border/community/family']), ('celebrate', ['Border/community/family', 'Infrastructure/job/energy']), ('electric', ['Infrastructure/job/energy']), ('join', ['Infrastructure/job/energy', 'Border/community/family']), ('ensure', ['Infrastructure/job/energy', 'Border/community/family']), ('investment', ['Infrastructure/job/energy']), ('invest', ['Infrastructure/job/energy']), ('improve', ['Infrastructure/job/energy']), ('delivered', ['Infrastructure/job/energy', 'Border/community/family']), ('happy', ['Border/community/family', 'Infrastructure/job/energy']), ('wheel', ['Infrastructure/job/energy']), ('sustainable', ['Infrastructure/job/energy']), ('fleet', ['Border/community/family']), ('racine', ['Border/community/family']), ('transportation', ['Infrastructure/job/energy'])]"
NikkiHaley,2023-09-02 15:49:56+00:00,8,Infrastructure/job/energy,0.4125568,positive,0.9817119836807252,joy,0.6642562747001648,1.0,American/economics/health,0.34647825,We’re so proud of these young leaders stepping up to the plate and taking control of their futures. We have a country to save and we’re looking forward to earning every single vote out there! https://t.co/6GubF3vo6m,proud young leader stepping plate taking control future country save looking forward earning single vote,"[('taking', [1, 8]), ('vote', [6, 1]), ('control', [1, 6]), ('country', [8, 1]), ('proud', [8, 1]), ('single', [1, 8]), ('future', [8, 1]), ('leader', [8, 6]), ('earning', [8]), ('young', [8, 1]), ('forward', [8, 6]), ('save', [1, 8]), ('looking', [6, 8]), ('stepping', [8]), ('plate', [1])]","[('taking', ['American/economics/health', 'Infrastructure/job/energy']), ('vote', ['Election/debate', 'American/economics/health']), ('control', ['American/economics/health', 'Election/debate']), ('country', ['Infrastructure/job/energy', 'American/economics/health']), ('proud', ['Infrastructure/job/energy', 'American/economics/health']), ('single', ['American/economics/health', 'Infrastructure/job/energy']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('leader', ['Infrastructure/job/energy', 'Election/debate']), ('earning', ['Infrastructure/job/energy']), ('young', ['Infrastructure/job/energy', 'American/economics/health']), ('forward', ['Infrastructure/job/energy', 'Election/debate']), ('save', ['American/economics/health', 'Infrastructure/job/energy']), ('looking', ['Election/debate', 'Infrastructure/job/energy']), ('stepping', ['Infrastructure/job/energy']), ('plate', ['American/economics/health'])]"
SecretaryPete,2023-09-02 16:29:58+00:00,8,Infrastructure/job/energy,0.51102066,positive,0.8315203189849854,joy,0.650365948677063,5.0,Border/community/family,0.34526834,"Gary, Indiana has a proud tradition of supplying steel for this country. Now, Gary is getting the air cargo investment needed for growth at Gary/Chicago airport, and creating new jobs in the process. https://t.co/ShHhi8EPCt",gary indiana proud tradition supplying steel country gary getting air cargo investment needed growth gary chicago airport creating job process,"[('job', [8, 4]), ('air', [8, 5]), ('airport', [8, 5]), ('needed', [8, 5]), ('getting', [8, 5]), ('country', [5, 8]), ('process', [8, 4]), ('proud', [8, 5]), ('chicago', [5, 8]), ('steel', [5, 4]), ('investment', [8]), ('gary', [4, 5]), ('tradition', [5, 8]), ('creating', [8]), ('growth', [8]), ('indiana', [8, 5]), ('supplying', [5, 8]), ('cargo', [5])]","[('job', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('air', ['Infrastructure/job/energy', 'Border/community/family']), ('airport', ['Infrastructure/job/energy', 'Border/community/family']), ('needed', ['Infrastructure/job/energy', 'Border/community/family']), ('getting', ['Infrastructure/job/energy', 'Border/community/family']), ('country', ['Border/community/family', 'Infrastructure/job/energy']), ('process', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('proud', ['Infrastructure/job/energy', 'Border/community/family']), ('chicago', ['Border/community/family', 'Infrastructure/job/energy']), ('steel', ['Border/community/family', 'Republicans vs democrats']), ('investment', ['Infrastructure/job/energy']), ('gary', ['Republicans vs democrats', 'Border/community/family']), ('tradition', ['Border/community/family', 'Infrastructure/job/energy']), ('creating', ['Infrastructure/job/energy']), ('growth', ['Infrastructure/job/energy']), ('indiana', ['Infrastructure/job/energy', 'Border/community/family']), ('supplying', ['Border/community/family', 'Infrastructure/job/energy']), ('cargo', ['Border/community/family'])]"
AndrewYang,2023-09-02 18:11:37+00:00,8,Infrastructure/job/energy,0.5560169,positive,0.9398757219314576,joy,0.5293609499931335,5.0,Border/community/family,0.32131457,"Monday on https://t.co/PjWTwI77T1 @MHechtGNO the CEO of Greater New Orleans, Inc. talks how to make a city stronger, what works in workforce development, now as the best and worst of times, the path forward and much more. Happy Labor Day! https://t.co/HxtxhrcvtW",monday ceo greater orleans inc talk city stronger work workforce development best worst time path forward happy labor day,"[('day', [5, 8]), ('time', [8, 5]), ('work', [8, 5]), ('city', [5, 8]), ('best', [5, 8]), ('worst', [5, 2]), ('ceo', [8, 2]), ('talk', [8, 5]), ('monday', [5]), ('forward', [8, 5]), ('greater', [8, 5]), ('stronger', [8, 5]), ('labor', [8, 5]), ('inc', [8]), ('path', [8]), ('development', [8]), ('happy', [5, 8]), ('workforce', [8]), ('orleans', [2])]","[('day', ['Border/community/family', 'Infrastructure/job/energy']), ('time', ['Infrastructure/job/energy', 'Border/community/family']), ('work', ['Infrastructure/job/energy', 'Border/community/family']), ('city', ['Border/community/family', 'Infrastructure/job/energy']), ('best', ['Border/community/family', 'Infrastructure/job/energy']), ('worst', ['Border/community/family', 'War']), ('ceo', ['Infrastructure/job/energy', 'War']), ('talk', ['Infrastructure/job/energy', 'Border/community/family']), ('monday', ['Border/community/family']), ('forward', ['Infrastructure/job/energy', 'Border/community/family']), ('greater', ['Infrastructure/job/energy', 'Border/community/family']), ('stronger', ['Infrastructure/job/energy', 'Border/community/family']), ('labor', ['Infrastructure/job/energy', 'Border/community/family']), ('inc', ['Infrastructure/job/energy']), ('path', ['Infrastructure/job/energy']), ('development', ['Infrastructure/job/energy']), ('happy', ['Border/community/family', 'Infrastructure/job/energy']), ('workforce', ['Infrastructure/job/energy']), ('orleans', ['War'])]"
SenatorHick,2023-09-02 19:26:23+00:00,8,Infrastructure/job/energy,0.6453899,neutral,0.5945490598678589,optimism,0.941587209701538,1.0,American/economics/health,0.21660265,Climate change is the defining challenge of our time – and we've made historic investments to accelerate clean energy &amp; address this threat. But there’s still more to do. Climate change is not a political issue &amp; we need all hands on deck to build a more sustainable future.,climate change defining challenge time historic investment accelerate clean energy address threat climate change political issue need hand deck build sustainable future,"[('political', [4, 1]), ('hand', [8, 1]), ('threat', [8, 4]), ('time', [8, 1]), ('build', [8, 1]), ('need', [8, 1]), ('future', [8, 1]), ('issue', [8, 1]), ('address', [8, 1]), ('deck', [8]), ('change', [8, 1]), ('challenge', [8, 1]), ('climate', [8, 1]), ('energy', [8, 1]), ('investment', [8, 1]), ('historic', [8, 1]), ('clean', [8, 1]), ('sustainable', [8]), ('defining', [4]), ('accelerate', [1])]","[('political', ['Republicans vs democrats', 'American/economics/health']), ('hand', ['Infrastructure/job/energy', 'American/economics/health']), ('threat', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('time', ['Infrastructure/job/energy', 'American/economics/health']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('need', ['Infrastructure/job/energy', 'American/economics/health']), ('future', ['Infrastructure/job/energy', 'American/economics/health']), ('issue', ['Infrastructure/job/energy', 'American/economics/health']), ('address', ['Infrastructure/job/energy', 'American/economics/health']), ('deck', ['Infrastructure/job/energy']), ('change', ['Infrastructure/job/energy', 'American/economics/health']), ('challenge', ['Infrastructure/job/energy', 'American/economics/health']), ('climate', ['Infrastructure/job/energy', 'American/economics/health']), ('energy', ['Infrastructure/job/energy', 'American/economics/health']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('historic', ['Infrastructure/job/energy', 'American/economics/health']), ('clean', ['Infrastructure/job/energy', 'American/economics/health']), ('sustainable', ['Infrastructure/job/energy']), ('defining', ['Republicans vs democrats']), ('accelerate', ['American/economics/health'])]"
SecretaryPete,2023-09-02 20:14:23+00:00,8,Infrastructure/job/energy,0.48583326,negative,0.8576870560646057,anger,0.6430953741073608,1.0,American/economics/health,0.4766135,"No one should have to spend hours on the phone or wait weeks for a refund if an airline cancels or significantly delays your trip. If you've been treated unfairly by an airline, reach out to our Office of Aviation Consumer Protection. https://t.co/cnBRtNvVZl",spend hour phone wait week refund airline cancel significantly delay trip treated unfairly airline reach office aviation consumer protection,"[('hour', [1, 8]), ('week', [8, 1]), ('office', [1, 8]), ('phone', [8, 1]), ('wait', [1, 8]), ('trip', [8]), ('spend', [1]), ('aviation', [8]), ('reach', [1, 8]), ('cancel', [1]), ('treated', [1, 8]), ('protection', [1, 8]), ('delay', [8]), ('unfairly', [8, 1]), ('consumer', [8, 1]), ('airline', [8, 1]), ('significantly', [1]), ('refund', [1])]","[('hour', ['American/economics/health', 'Infrastructure/job/energy']), ('week', ['Infrastructure/job/energy', 'American/economics/health']), ('office', ['American/economics/health', 'Infrastructure/job/energy']), ('phone', ['Infrastructure/job/energy', 'American/economics/health']), ('wait', ['American/economics/health', 'Infrastructure/job/energy']), ('trip', ['Infrastructure/job/energy']), ('spend', ['American/economics/health']), ('aviation', ['Infrastructure/job/energy']), ('reach', ['American/economics/health', 'Infrastructure/job/energy']), ('cancel', ['American/economics/health']), ('treated', ['American/economics/health', 'Infrastructure/job/energy']), ('protection', ['American/economics/health', 'Infrastructure/job/energy']), ('delay', ['Infrastructure/job/energy']), ('unfairly', ['Infrastructure/job/energy', 'American/economics/health']), ('consumer', ['Infrastructure/job/energy', 'American/economics/health']), ('airline', ['Infrastructure/job/energy', 'American/economics/health']), ('significantly', ['American/economics/health']), ('refund', ['American/economics/health'])]"
KamalaHarris,2023-09-02 22:31:36+00:00,8,Infrastructure/job/energy,0.5283693,positive,0.6517907977104187,joy,0.5280827283859253,5.0,Border/community/family,0.37409782,"Mrs. Shelton lived two doors down and was a second mother to my sister Maya and me. She was also a small business owner, hired locally, mentored, and taught us the importance of small businesses to a community. https://t.co/zqBjhcY8hE", shelton lived door second mother sister maya small business owner hired locally mentored taught importance small business community,"[('second', [5, 8]), ('door', [5, 8]), ('sister', [5]), ('business', [8, 5]), ('community', [8, 5]), ('hired', [8]), ('small', [8, 5]), ('owner', [8]), ('mother', [5, 8]), ('taught', [5]), ('importance', [8, 5]), ('lived', [5]), ('locally', [8]), ('mentored', [5]), ('maya', [7]), ('shelton', [8])]","[('second', ['Border/community/family', 'Infrastructure/job/energy']), ('door', ['Border/community/family', 'Infrastructure/job/energy']), ('sister', ['Border/community/family']), ('business', ['Infrastructure/job/energy', 'Border/community/family']), ('community', ['Infrastructure/job/energy', 'Border/community/family']), ('hired', ['Infrastructure/job/energy']), ('small', ['Infrastructure/job/energy', 'Border/community/family']), ('owner', ['Infrastructure/job/energy']), ('mother', ['Border/community/family', 'Infrastructure/job/energy']), ('taught', ['Border/community/family']), ('importance', ['Infrastructure/job/energy', 'Border/community/family']), ('lived', ['Border/community/family']), ('locally', ['Infrastructure/job/energy']), ('mentored', ['Border/community/family']), ('maya', ['Abortion/rights/guns']), ('shelton', ['Infrastructure/job/energy'])]"
