username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RogerMarshallMD,2023-09-12 00:02:18+00:00,5,Border/community/family,0.66306186,negative,0.8077908754348755,"{'negative': 0.8077908754348755, 'neutral': 0.17923179268836975, 'positive': 0.012977385893464088}",fear,0.7728704214096069,"{'fear': 0.7728704214096069, 'disgust': 0.11925826221704483, 'anger': 0.0789509192109108, 'sadness': 0.020239559933543205, 'pessimism': 0.00586262671276927, 'anticipation': 0.0009746159776113927, 'surprise': 0.0007720787543803453, 'optimism': 0.00046120499609969556, 'trust': 0.000248460826696828, 'joy': 0.0001853344147093594, 'love': 0.00017646052583586425}",2.0,War,0.17223978,"Joe Biden releases 5 prisoners &amp; $6B to Iran, a leading state sponsor of terrorism. On the day we pay tribute &amp; remember the victims of 9/11, one of the most horrific attacks on American soil, the Biden Admin brokered a deal with terrorists who openly shout ‘Death to America.’",joe biden release prisoner iran leading state sponsor terrorism day pay tribute remember victim horrific attack american soil biden admin brokered deal terrorist openly shout death america,"[('american', [5, 2]), ('attack', [5, 4]), ('biden', [5, 4]), ('state', [5, 4]), ('terrorist', [5, 2]), ('america', [5, 2]), ('joe', [5, 4]), ('day', [5, 4]), ('iran', [2, 5]), ('leading', [5, 4]), ('victim', [5, 2]), ('pay', [5, 2]), ('death', [5, 2]), ('remember', [5, 2]), ('release', [5, 4]), ('deal', [4, 2]), ('openly', [4]), ('terrorism', [5, 2]), ('admin', [5, 4]), ('horrific', [5, 2]), ('sponsor', [5]), ('prisoner', [2]), ('soil', [5, 4]), ('tribute', [5]), ('shout', [5, 2]), ('brokered', [5])]","[('american', ['Border/community/family', 'War']), ('attack', ['Border/community/family', 'Republicans vs democrats']), ('biden', ['Border/community/family', 'Republicans vs democrats']), ('state', ['Border/community/family', 'Republicans vs democrats']), ('terrorist', ['Border/community/family', 'War']), ('america', ['Border/community/family', 'War']), ('joe', ['Border/community/family', 'Republicans vs democrats']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('iran', ['War', 'Border/community/family']), ('leading', ['Border/community/family', 'Republicans vs democrats']), ('victim', ['Border/community/family', 'War']), ('pay', ['Border/community/family', 'War']), ('death', ['Border/community/family', 'War']), ('remember', ['Border/community/family', 'War']), ('release', ['Border/community/family', 'Republicans vs democrats']), ('deal', ['Republicans vs democrats', 'War']), ('openly', ['Republicans vs democrats']), ('terrorism', ['Border/community/family', 'War']), ('admin', ['Border/community/family', 'Republicans vs democrats']), ('horrific', ['Border/community/family', 'War']), ('sponsor', ['Border/community/family']), ('prisoner', ['War']), ('soil', ['Border/community/family', 'Republicans vs democrats']), ('tribute', ['Border/community/family']), ('shout', ['Border/community/family', 'War']), ('brokered', ['Border/community/family'])]"
CoryBMorgan,2023-09-12 00:12:06+00:00,5,Border/community/family,0.4072704,negative,0.9325993657112122,"{'negative': 0.9325993657112122, 'neutral': 0.05713406577706337, 'positive': 0.01026659831404686}",anger,0.79740309715271,"{'anger': 0.79740309715271, 'disgust': 0.19751378893852234, 'sadness': 0.0026803084183484316, 'pessimism': 0.0005079283728264272, 'fear': 0.0004692353249993175, 'anticipation': 0.0004050458373967558, 'joy': 0.0003924671036656946, 'surprise': 0.00023243014584295452, 'optimism': 0.00019366077322047204, 'love': 0.00010127198765985668, 'trust': 0.00010067562106996775}",2.0,War,0.40487006,Fuck you Red Star https://t.co/sie7bZei2S,fuck red star,"[('star', [5]), ('red', [5, 2]), ('fuck', [2])]","[('star', ['Border/community/family']), ('red', ['Border/community/family', 'War']), ('fuck', ['War'])]"
SenateGOP,2023-09-12 00:17:12+00:00,5,Border/community/family,0.6808089,negative,0.8182344436645508,"{'negative': 0.8182344436645508, 'neutral': 0.1713111847639084, 'positive': 0.010454373434185982}",fear,0.8020449280738831,"{'fear': 0.8020449280738831, 'disgust': 0.10204075276851654, 'anger': 0.06636650860309601, 'sadness': 0.02071572281420231, 'pessimism': 0.0060666888020932674, 'anticipation': 0.0009649016428738832, 'surprise': 0.0007149421144276857, 'optimism': 0.00048194522969424725, 'trust': 0.00024117458087857813, 'joy': 0.0001896479370770976, 'love': 0.0001727556373225525}",2.0,War,0.1776885,"RT @Joe Biden releases 5 prisoners &amp; $6B to Iran, a leading state sponsor of terrorism. On the day we pay tribute &amp; remember the victims of 9/11, one of the most horrific attacks on American soil, the Biden Admin brokered a deal with terrorists who openly shout ‘Death to America.’",biden release prisoner iran leading state sponsor terrorism day pay tribute remember victim horrific attack american soil biden admin brokered deal terrorist openly shout death america,"[('american', [5, 2]), ('attack', [5, 2]), ('biden', [5, 4]), ('state', [5, 4]), ('terrorist', [5, 2]), ('america', [5, 2]), ('day', [5, 4]), ('iran', [2, 5]), ('leading', [5, 4]), ('victim', [5, 2]), ('pay', [5, 2]), ('death', [5, 2]), ('remember', [5, 2]), ('release', [5, 4]), ('deal', [4, 2]), ('openly', [4]), ('terrorism', [5, 2]), ('admin', [5, 4]), ('horrific', [5, 2]), ('sponsor', [5]), ('prisoner', [2]), ('soil', [5, 4]), ('tribute', [5]), ('shout', [5, 2]), ('brokered', [5])]","[('american', ['Border/community/family', 'War']), ('attack', ['Border/community/family', 'War']), ('biden', ['Border/community/family', 'Republicans vs democrats']), ('state', ['Border/community/family', 'Republicans vs democrats']), ('terrorist', ['Border/community/family', 'War']), ('america', ['Border/community/family', 'War']), ('day', ['Border/community/family', 'Republicans vs democrats']), ('iran', ['War', 'Border/community/family']), ('leading', ['Border/community/family', 'Republicans vs democrats']), ('victim', ['Border/community/family', 'War']), ('pay', ['Border/community/family', 'War']), ('death', ['Border/community/family', 'War']), ('remember', ['Border/community/family', 'War']), ('release', ['Border/community/family', 'Republicans vs democrats']), ('deal', ['Republicans vs democrats', 'War']), ('openly', ['Republicans vs democrats']), ('terrorism', ['Border/community/family', 'War']), ('admin', ['Border/community/family', 'Republicans vs democrats']), ('horrific', ['Border/community/family', 'War']), ('sponsor', ['Border/community/family']), ('prisoner', ['War']), ('soil', ['Border/community/family', 'Republicans vs democrats']), ('tribute', ['Border/community/family']), ('shout', ['Border/community/family', 'War']), ('brokered', ['Border/community/family'])]"
SenateGOP,2023-09-12 00:17:17+00:00,5,Border/community/family,0.6091698,negative,0.9225866198539734,"{'negative': 0.9225866198539734, 'neutral': 0.07215360552072525, 'positive': 0.0052597238682210445}",disgust,0.4936886131763458,"{'disgust': 0.4936886131763458, 'anger': 0.34577465057373047, 'fear': 0.12942692637443542, 'sadness': 0.023836053907871246, 'pessimism': 0.0032141997944563627, 'surprise': 0.002440321259200573, 'anticipation': 0.0008373474120162427, 'trust': 0.00021042770822532475, 'love': 0.00020243275503162295, 'joy': 0.00018850712513085455, 'optimism': 0.00018056343833450228}",1.0,American/economics/health,0.3157142,"RT @On the 22nd anniversary of 9/11, Biden gives billions of dollars to a state sponsor of terrorism. Shameful. https://t.co/8GuwPjIcul", anniversary biden give billion dollar state sponsor terrorism shameful,"[('biden', [5, 1]), ('state', [5, 1]), ('billion', [1, 5]), ('dollar', [1]), ('anniversary', [5, 1]), ('shameful', [5, 1]), ('give', [5, 1]), ('terrorism', [5]), ('sponsor', [5])]","[('biden', ['Border/community/family', 'American/economics/health']), ('state', ['Border/community/family', 'American/economics/health']), ('billion', ['American/economics/health', 'Border/community/family']), ('dollar', ['American/economics/health']), ('anniversary', ['Border/community/family', 'American/economics/health']), ('shameful', ['Border/community/family', 'American/economics/health']), ('give', ['Border/community/family', 'American/economics/health']), ('terrorism', ['Border/community/family']), ('sponsor', ['Border/community/family'])]"
Mike_Pence,2023-09-12 00:24:18+00:00,5,Border/community/family,0.44024372,negative,0.9241209626197816,"{'negative': 0.9241209626197815, 'neutral': 0.07136894017457962, 'positive': 0.004510147497057915}",disgust,0.4926815032958984,"{'disgust': 0.49268150329589844, 'anger': 0.418525367975235, 'fear': 0.07166159152984619, 'sadness': 0.012364281341433525, 'pessimism': 0.002125888830050826, 'surprise': 0.0013066474348306656, 'anticipation': 0.0006754098576493561, 'optimism': 0.00017709613894112408, 'trust': 0.00017078117525670677, 'love': 0.0001558518997626379, 'joy': 0.00015565419744234532}",1.0,American/economics/health,0.3175107,The Biden Administration’s decision to pay a $6B ransom to the world’s leading state sponsor of terrorism endangers Americans abroad. ⁦@POTUS⁩ Biden announcing the deal on the anniversary of 9-11 is a disgrace. https://t.co/tcOFyaX4Gu,biden administration decision pay ransom world leading state sponsor terrorism endangers american abroad biden announcing deal anniversary disgrace,"[('american', [1, 5]), ('biden', [1, 5]), ('state', [5, 1]), ('world', [5, 2]), ('decision', [1, 5]), ('abroad', [5, 2]), ('administration', [1, 5]), ('leading', [1, 5]), ('pay', [1, 5]), ('anniversary', [5, 1]), ('deal', [1, 2]), ('announcing', [1, 2]), ('terrorism', [2, 5]), ('sponsor', [5]), ('disgrace', [2, 5]), ('ransom', [2]), ('endangers', [5])]","[('american', ['American/economics/health', 'Border/community/family']), ('biden', ['American/economics/health', 'Border/community/family']), ('state', ['Border/community/family', 'American/economics/health']), ('world', ['Border/community/family', 'War']), ('decision', ['American/economics/health', 'Border/community/family']), ('abroad', ['Border/community/family', 'War']), ('administration', ['American/economics/health', 'Border/community/family']), ('leading', ['American/economics/health', 'Border/community/family']), ('pay', ['American/economics/health', 'Border/community/family']), ('anniversary', ['Border/community/family', 'American/economics/health']), ('deal', ['American/economics/health', 'War']), ('announcing', ['American/economics/health', 'War']), ('terrorism', ['War', 'Border/community/family']), ('sponsor', ['Border/community/family']), ('disgrace', ['War', 'Border/community/family']), ('ransom', ['War']), ('endangers', ['Border/community/family'])]"
VP,2023-09-12 00:52:05+00:00,5,Border/community/family,0.95830107,neutral,0.3793786168098449,"{'neutral': 0.37937861680984497, 'negative': 0.3509984612464905, 'positive': 0.26962292194366455}",sadness,0.896375298500061,"{'sadness': 0.896375298500061, 'fear': 0.039447519928216934, 'pessimism': 0.032413773238658905, 'optimism': 0.015952179208397865, 'love': 0.0036253395956009626, 'joy': 0.0035168854519724846, 'disgust': 0.002781004412099719, 'anticipation': 0.0021977138239890337, 'trust': 0.0019544914830476046, 'anger': 0.0009668148122727871, 'surprise': 0.0007690258789807558}",,,,"Today we stood on hallowed ground to remember the 2,977 lives lost in the September 11th attacks. We will never forget them, and we will never forget the friends and family members who lost loved ones. We stand with you — today and every day. https://t.co/pGxOc9xN8p",today stood hallowed ground remember life lost september  attack forget forget friend family member lost loved one stand today day,"[('attack', [5]), ('today', [5]), ('day', [5]), ('life', [5]), ('lost', [5]), ('member', [5]), ('family', [5]), ('friend', [5]), ('remember', [5]), ('stand', [5]), ('ground', [5]), ('september', [5]), ('stood', [5]), ('forget', [5]), ('loved', [5]), ('one', [5]), ('hallowed', [5])]","[('attack', ['Border/community/family']), ('today', ['Border/community/family']), ('day', ['Border/community/family']), ('life', ['Border/community/family']), ('lost', ['Border/community/family']), ('member', ['Border/community/family']), ('family', ['Border/community/family']), ('friend', ['Border/community/family']), ('remember', ['Border/community/family']), ('stand', ['Border/community/family']), ('ground', ['Border/community/family']), ('september', ['Border/community/family']), ('stood', ['Border/community/family']), ('forget', ['Border/community/family']), ('loved', ['Border/community/family']), ('one', ['Border/community/family']), ('hallowed', ['Border/community/family'])]"
WashTimesOpEd,2023-09-12 01:18:14+00:00,5,Border/community/family,0.64263254,negative,0.8108322024345398,"{'negative': 0.8108322024345398, 'neutral': 0.17739002406597137, 'positive': 0.01177777536213398}",disgust,0.5501302480697632,"{'disgust': 0.5501302480697632, 'anger': 0.33904367685317993, 'sadness': 0.07146172970533371, 'fear': 0.019121548160910606, 'pessimism': 0.014418495818972588, 'anticipation': 0.003242491977289319, 'surprise': 0.0015759705565869808, 'optimism': 0.0004566447460092604, 'trust': 0.00024721305817365646, 'joy': 0.00021522707538679242, 'love': 8.672146213939413e-05}",1.0,American/economics/health,0.23213778,Luck is not an effective border control policy https://t.co/qot9rIEg9t,luck effective border control policy,"[('control', [5, 1]), ('border', [5, 1]), ('policy', [5, 1]), ('effective', [5, 1]), ('luck', [5])]","[('control', ['Border/community/family', 'American/economics/health']), ('border', ['Border/community/family', 'American/economics/health']), ('policy', ['Border/community/family', 'American/economics/health']), ('effective', ['Border/community/family', 'American/economics/health']), ('luck', ['Border/community/family'])]"
VivekGRamaswamy,2023-09-12 02:22:20+00:00,5,Border/community/family,0.7957743,positive,0.9610827565193176,"{'positive': 0.9610827565193176, 'neutral': 0.033954329788684845, 'negative': 0.004962925799190998}",joy,0.9325556755065918,"{'joy': 0.9325556755065918, 'optimism': 0.04804084450006485, 'love': 0.016876056790351868, 'trust': 0.001082204980775714, 'anticipation': 0.000532657781150192, 'surprise': 0.00039205781649798155, 'sadness': 0.00014268596714828163, 'fear': 0.00012088578660041094, 'disgust': 9.913871326716617e-05, 'anger': 8.318370237248018e-05, 'pessimism': 7.458971958840266e-05}",2.0,War,0.12906457,"On September 11, 2001, we were all Americans. Now 22 years later, we still are. Honored to be with the bravest &amp; finest among us at the 9/11 Memorial tonight.🇺🇸 https://t.co/xOHCUSsPQf",september american year later honored bravest finest memorial tonight,"[('american', [5, 2]), ('year', [5, 2]), ('tonight', [5, 2]), ('later', [5]), ('september', [5]), ('bravest', [2]), ('honored', [5]), ('memorial', [5]), ('finest', [5])]","[('american', ['Border/community/family', 'War']), ('year', ['Border/community/family', 'War']), ('tonight', ['Border/community/family', 'War']), ('later', ['Border/community/family']), ('september', ['Border/community/family']), ('bravest', ['War']), ('honored', ['Border/community/family']), ('memorial', ['Border/community/family']), ('finest', ['Border/community/family'])]"
RepSlotkin,2023-09-12 02:26:50+00:00,5,Border/community/family,0.8384007,positive,0.7623986005783081,"{'positive': 0.7623986005783081, 'neutral': 0.22733868658542633, 'negative': 0.010262776166200638}",fear,0.8015073537826538,"{'fear': 0.8015073537826538, 'optimism': 0.08104679733514786, 'joy': 0.06253927946090698, 'anticipation': 0.02260696142911911, 'sadness': 0.009985056705772877, 'pessimism': 0.005886451341211796, 'disgust': 0.004217416513711214, 'surprise': 0.0038933996111154556, 'trust': 0.0036786585114896297, 'love': 0.0027880044654011726, 'anger': 0.001850635977461934}",7.0,Abortion/rights/guns,0.12895112,"As we marked the anniversary of the 9/11 terrorist attacks, it was meaningful to spend the evening with students, parents, and school staff members interested in learning more about serving their nation by attending one of the five United States Military Service Academies: https://t.co/nSDocpQtso",marked anniversary terrorist attack meaningful spend evening student parent school staff member interested learning serving nation attending united state military service academy,"[('attack', [5, 7]), ('military', [5, 7]), ('serving', [5, 7]), ('state', [5, 7]), ('united', [5, 7]), ('terrorist', [5]), ('staff', [5, 7]), ('student', [5, 7]), ('member', [5, 7]), ('service', [5, 7]), ('school', [5, 7]), ('parent', [5]), ('spend', [5]), ('anniversary', [5, 7]), ('nation', [5, 7]), ('meaningful', [5]), ('evening', [5]), ('learning', [5]), ('attending', [7]), ('marked', [7]), ('interested', [5]), ('academy', [5])]","[('attack', ['Border/community/family', 'Abortion/rights/guns']), ('military', ['Border/community/family', 'Abortion/rights/guns']), ('serving', ['Border/community/family', 'Abortion/rights/guns']), ('state', ['Border/community/family', 'Abortion/rights/guns']), ('united', ['Border/community/family', 'Abortion/rights/guns']), ('terrorist', ['Border/community/family']), ('staff', ['Border/community/family', 'Abortion/rights/guns']), ('student', ['Border/community/family', 'Abortion/rights/guns']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('service', ['Border/community/family', 'Abortion/rights/guns']), ('school', ['Border/community/family', 'Abortion/rights/guns']), ('parent', ['Border/community/family']), ('spend', ['Border/community/family']), ('anniversary', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('meaningful', ['Border/community/family']), ('evening', ['Border/community/family']), ('learning', ['Border/community/family']), ('attending', ['Abortion/rights/guns']), ('marked', ['Abortion/rights/guns']), ('interested', ['Border/community/family']), ('academy', ['Border/community/family'])]"
RepSlotkin,2023-09-12 02:26:52+00:00,5,Border/community/family,0.8281924,positive,0.6479860544204712,"{'positive': 0.6479860544204712, 'neutral': 0.30822232365608215, 'negative': 0.04379161819815636}",optimism,0.9011929631233216,"{'optimism': 0.9011929631233215, 'joy': 0.07852132618427277, 'anticipation': 0.007081090938299894, 'trust': 0.005960621405392885, 'fear': 0.0037185095716267824, 'love': 0.001139623112976551, 'sadness': 0.0008295763982459903, 'pessimism': 0.0005268232198432088, 'surprise': 0.0004363169427961111, 'anger': 0.00031488819513469934, 'disgust': 0.0002782145165838301}",8.0,Infrastructure/job/energy,0.14290781,"My own path took a hard turn towards national service on 9/11 – it was my second day of graduate school in New York City when the towers came down. It gives me great hope, more than two decades later, to see so many young people express interest in a life of service.",path took hard turn national service second day graduate school york city tower came give great hope decade later young people express interest life service,"[('decade', [5, 8]), ('national', [5, 8]), ('interest', [5, 8]), ('second', [5, 8]), ('people', [5, 8]), ('day', [5, 8]), ('came', [5, 8]), ('life', [5, 8]), ('hope', [5, 8]), ('service', [5, 8]), ('city', [5, 8]), ('school', [5, 8]), ('hard', [5, 8]), ('great', [5, 8]), ('york', [5, 8]), ('took', [5, 8]), ('later', [5, 8]), ('turn', [5, 8]), ('young', [5, 8]), ('tower', [8]), ('give', [5]), ('path', [8]), ('express', [5, 8]), ('graduate', [5, 8])]","[('decade', ['Border/community/family', 'Infrastructure/job/energy']), ('national', ['Border/community/family', 'Infrastructure/job/energy']), ('interest', ['Border/community/family', 'Infrastructure/job/energy']), ('second', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('day', ['Border/community/family', 'Infrastructure/job/energy']), ('came', ['Border/community/family', 'Infrastructure/job/energy']), ('life', ['Border/community/family', 'Infrastructure/job/energy']), ('hope', ['Border/community/family', 'Infrastructure/job/energy']), ('service', ['Border/community/family', 'Infrastructure/job/energy']), ('city', ['Border/community/family', 'Infrastructure/job/energy']), ('school', ['Border/community/family', 'Infrastructure/job/energy']), ('hard', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Border/community/family', 'Infrastructure/job/energy']), ('york', ['Border/community/family', 'Infrastructure/job/energy']), ('took', ['Border/community/family', 'Infrastructure/job/energy']), ('later', ['Border/community/family', 'Infrastructure/job/energy']), ('turn', ['Border/community/family', 'Infrastructure/job/energy']), ('young', ['Border/community/family', 'Infrastructure/job/energy']), ('tower', ['Infrastructure/job/energy']), ('give', ['Border/community/family']), ('path', ['Infrastructure/job/energy']), ('express', ['Border/community/family', 'Infrastructure/job/energy']), ('graduate', ['Border/community/family', 'Infrastructure/job/energy'])]"
