username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
csgazette,2023-08-13 01:22:02+00:00,7,Abortion/rights/guns,0.90261465,neutral,0.7429473996162415,"{'neutral': 0.7429473996162415, 'negative': 0.2202281504869461, 'positive': 0.03682445362210274}",sadness,0.940108597278595,"{'sadness': 0.940108597278595, 'pessimism': 0.03716064617037773, 'joy': 0.0050257244147360325, 'anticipation': 0.004363376181572676, 'optimism': 0.0036412321496754885, 'disgust': 0.003238401375710964, 'fear': 0.002384835621342063, 'love': 0.0013511605793610215, 'surprise': 0.0010334535036236048, 'trust': 0.0009151315898634493, 'anger': 0.0007772592944093049}",5.0,Border/community/family,0.013928907,"John Fielder, Colorado's preeminent nature photographer, has died at the age of 73. https://t.co/Xy0JLGUumK",john fielder colorado  preeminent nature photographer died age,"[('colorado', [7]), ('age', [7]), ('died', [7]), ('john', [7]), ('nature', [7]), ('fielder', [7]), ('photographer', [7]), ('preeminent', [7])]","[('colorado', ['Abortion/rights/guns']), ('age', ['Abortion/rights/guns']), ('died', ['Abortion/rights/guns']), ('john', ['Abortion/rights/guns']), ('nature', ['Abortion/rights/guns']), ('fielder', ['Abortion/rights/guns']), ('photographer', ['Abortion/rights/guns']), ('preeminent', ['Abortion/rights/guns'])]"
marklevinshow,2023-08-13 02:06:28+00:00,7,Abortion/rights/guns,0.68704903,negative,0.60206538438797,"{'negative': 0.60206538438797, 'neutral': 0.36696234345436096, 'positive': 0.03097224235534668}",anger,0.586989164352417,"{'anger': 0.586989164352417, 'disgust': 0.3285325765609741, 'anticipation': 0.03508606553077698, 'optimism': 0.01845092698931694, 'pessimism': 0.008454416878521442, 'sadness': 0.0077782305888831615, 'joy': 0.005811552982777357, 'surprise': 0.003304478945210576, 'fear': 0.0026648924686014652, 'trust': 0.0024345144629478455, 'love': 0.0004931808216497302}",3.0,News/radio/livestream,0.18753377,"Maggie Haberman, the government’s favorite, go-to propagandist https://t.co/xeFdwWehIB",maggie haberman government favorite propagandist,"[('government', [7]), ('favorite', [7]), ('propagandist', [3]), ('maggie', [7]), ('haberman', [7])]","[('government', ['Abortion/rights/guns']), ('favorite', ['Abortion/rights/guns']), ('propagandist', ['News/radio/livestream']), ('maggie', ['Abortion/rights/guns']), ('haberman', ['Abortion/rights/guns'])]"
JoeBiden,2023-08-13 17:16:16+00:00,7,Abortion/rights/guns,0.9203715,neutral,0.5650612115859985,"{'neutral': 0.5650612115859985, 'positive': 0.4119991064071655, 'negative': 0.022939682006835938}",optimism,0.7703946232795715,"{'optimism': 0.7703946232795715, 'anticipation': 0.11859571933746338, 'trust': 0.051209453493356705, 'joy': 0.022368812933564186, 'anger': 0.012903920374810696, 'disgust': 0.006079114507883787, 'pessimism': 0.005593685898929834, 'love': 0.003266105428338051, 'fear': 0.003254430601373315, 'surprise': 0.0032169106416404247, 'sadness': 0.003117157844826579}",1.0,American/economics/health,0.011384417,"Vice President @KamalaHarris and I will continue leading the fight to protect a woman’s right to choose, but Congress must do more. https://t.co/HGpDP0VOTV",vice president continue leading fight protect woman right choose congress,"[('congress', [7]), ('president', [7]), ('right', [7]), ('leading', [7]), ('fight', [7]), ('woman', [7]), ('continue', [7]), ('protect', [7]), ('vice', [7]), ('choose', [7])]","[('congress', ['Abortion/rights/guns']), ('president', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('leading', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('continue', ['Abortion/rights/guns']), ('protect', ['Abortion/rights/guns']), ('vice', ['Abortion/rights/guns']), ('choose', ['Abortion/rights/guns'])]"
KamalaHarris,2023-08-13 17:21:26+00:00,7,Abortion/rights/guns,0.9124098,neutral,0.6064102649688721,"{'neutral': 0.6064102649688721, 'positive': 0.37190407514572144, 'negative': 0.021685656160116196}",optimism,0.7787338495254517,"{'optimism': 0.7787338495254517, 'anticipation': 0.11199075728654861, 'trust': 0.04583311080932617, 'joy': 0.02803993970155716, 'anger': 0.012623009271919727, 'disgust': 0.005842478014528751, 'pessimism': 0.005190815776586533, 'sadness': 0.003295307280495763, 'love': 0.002999580232426524, 'surprise': 0.0029901249799877405, 'fear': 0.002461090451106429}",1.0,American/economics/health,0.01252595,"RT @Vice President @KamalaHarris and I will continue leading the fight to protect a woman’s right to choose, but Congress must do more. https://t.co/HGpDP0VOTV",president continue leading fight protect woman right choose congress,"[('congress', [7]), ('president', [7]), ('right', [7]), ('leading', [7]), ('fight', [7]), ('woman', [7]), ('continue', [7]), ('protect', [7]), ('choose', [7])]","[('congress', ['Abortion/rights/guns']), ('president', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('leading', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('continue', ['Abortion/rights/guns']), ('protect', ['Abortion/rights/guns']), ('choose', ['Abortion/rights/guns'])]"
SenatorHick,2023-08-13 21:33:04+00:00,7,Abortion/rights/guns,0.5021816,positive,0.898550808429718,"{'positive': 0.898550808429718, 'neutral': 0.0950777679681778, 'negative': 0.006371496710926294}",optimism,0.7333447337150574,"{'optimism': 0.7333447337150574, 'joy': 0.2350490391254425, 'trust': 0.016322650015354156, 'anticipation': 0.009149868972599506, 'love': 0.0038665859028697014, 'surprise': 0.0006511883693747222, 'fear': 0.0004345476336311549, 'anger': 0.0003775914665311575, 'sadness': 0.00030247107497416437, 'pessimism': 0.0002963897422887385, 'disgust': 0.00020491918257903308}",8.0,Infrastructure/job/energy,0.36690342,"John Fielder helped create the environmental movement. Shortly after I was elected governor, he delivered me a hand-written letter on how Colorado, all of it, had to be protected. He was a fierce and unrelenting advocate for those principles, and we’re all the better for it!",john fielder helped create environmental movement shortly elected governor delivered hand written letter colorado protected fierce unrelenting advocate principle better,"[('letter', [8]), ('hand', [8, 5]), ('shortly', [7]), ('better', [8, 7]), ('colorado', [7, 5]), ('governor', [7, 8]), ('elected', [7, 8]), ('john', [7, 5]), ('create', [8, 5]), ('helped', [8, 7]), ('written', [7, 5]), ('movement', [7, 8]), ('principle', [7, 5]), ('advocate', [7, 8]), ('protected', [7, 8]), ('delivered', [8, 5]), ('fielder', [7]), ('fierce', [7]), ('environmental', [8, 7]), ('unrelenting', [5])]","[('letter', ['Infrastructure/job/energy']), ('hand', ['Infrastructure/job/energy', 'Border/community/family']), ('shortly', ['Abortion/rights/guns']), ('better', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('colorado', ['Abortion/rights/guns', 'Border/community/family']), ('governor', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('elected', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('john', ['Abortion/rights/guns', 'Border/community/family']), ('create', ['Infrastructure/job/energy', 'Border/community/family']), ('helped', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('written', ['Abortion/rights/guns', 'Border/community/family']), ('movement', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('principle', ['Abortion/rights/guns', 'Border/community/family']), ('advocate', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('protected', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('delivered', ['Infrastructure/job/energy', 'Border/community/family']), ('fielder', ['Abortion/rights/guns']), ('fierce', ['Abortion/rights/guns']), ('environmental', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('unrelenting', ['Border/community/family'])]"
TheDemocrats,2023-08-13 22:15:06+00:00,7,Abortion/rights/guns,0.7300679,positive,0.8450055122375488,"{'positive': 0.8450055122375488, 'neutral': 0.15249431133270264, 'negative': 0.002500133588910103}",joy,0.4099402725696563,"{'joy': 0.40994027256965637, 'anticipation': 0.3537805676460266, 'optimism': 0.17258037626743317, 'trust': 0.028093116357922554, 'surprise': 0.021202698349952698, 'love': 0.004424477927386761, 'anger': 0.002643565647304058, 'fear': 0.002411480061709881, 'disgust': 0.0022983169183135033, 'pessimism': 0.0016183628467842937, 'sadness': 0.001006836537271738}",4.0,Republicans vs democrats,0.23040648,"President Biden has appointed a record number of federal judges in his first two years, including the first Black woman to ever be confirmed to the Supreme Court: Justice Ketanji Brown Jackson. https://t.co/kGC4esYVmZ",president biden appointed record number federal judge year including black woman confirmed supreme court justice ketanji brown jackson,"[('biden', [4, 7]), ('year', [7, 4]), ('confirmed', [7, 4]), ('record', [4, 7]), ('black', [7, 4]), ('president', [7, 4]), ('justice', [7, 4]), ('federal', [7, 4]), ('woman', [7]), ('number', [4]), ('including', [7, 4]), ('court', [7, 4]), ('judge', [7, 4]), ('supreme', [7, 4]), ('brown', [7, 4]), ('appointed', [7]), ('jackson', [7]), ('ketanji', [7])]","[('biden', ['Republicans vs democrats', 'Abortion/rights/guns']), ('year', ['Abortion/rights/guns', 'Republicans vs democrats']), ('confirmed', ['Abortion/rights/guns', 'Republicans vs democrats']), ('record', ['Republicans vs democrats', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'Republicans vs democrats']), ('president', ['Abortion/rights/guns', 'Republicans vs democrats']), ('justice', ['Abortion/rights/guns', 'Republicans vs democrats']), ('federal', ['Abortion/rights/guns', 'Republicans vs democrats']), ('woman', ['Abortion/rights/guns']), ('number', ['Republicans vs democrats']), ('including', ['Abortion/rights/guns', 'Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('judge', ['Abortion/rights/guns', 'Republicans vs democrats']), ('supreme', ['Abortion/rights/guns', 'Republicans vs democrats']), ('brown', ['Abortion/rights/guns', 'Republicans vs democrats']), ('appointed', ['Abortion/rights/guns']), ('jackson', ['Abortion/rights/guns']), ('ketanji', ['Abortion/rights/guns'])]"
caitoz,2023-08-14 02:09:12+00:00,7,Abortion/rights/guns,0.41566762,negative,0.59940505027771,"{'negative': 0.59940505027771, 'neutral': 0.3626940846443176, 'positive': 0.03790082782506943}",anger,0.6219782829284668,"{'anger': 0.6219782829284668, 'disgust': 0.3528999090194702, 'fear': 0.008440466597676277, 'sadness': 0.004182758741080761, 'optimism': 0.0037701528053730726, 'pessimism': 0.0036233265418559313, 'anticipation': 0.002962007885798812, 'surprise': 0.0007149404264055192, 'trust': 0.0007033885922282934, 'joy': 0.0005370029248297215, 'love': 0.00018776027718558908}",4.0,Republicans vs democrats,0.39629453,"It's very important that Americans elect the right person to the presidency, otherwise their nation could turn into an abusive totalitarian dystopia where everyone's mind is controlled by propaganda engineered to turn them into unthinking gear-turners for a globe-spanning empire.",important american elect right person presidency nation turn abusive totalitarian dystopia mind controlled propaganda engineered turn unthinking gear turner globe spanning empire,"[('american', [7, 4]), ('person', [4, 7]), ('right', [7, 4]), ('mind', [4, 8]), ('important', [7, 4]), ('propaganda', [4]), ('controlled', [7, 4]), ('turn', [4, 7]), ('nation', [7, 8]), ('turner', [3]), ('presidency', [4]), ('globe', [8]), ('totalitarian', [7]), ('elect', [7, 4]), ('empire', [4, 8]), ('engineered', [3]), ('gear', [4]), ('abusive', [7]), ('dystopia', [7]), ('spanning', [7]), ('unthinking', [7, 3])]","[('american', ['Abortion/rights/guns', 'Republicans vs democrats']), ('person', ['Republicans vs democrats', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('mind', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('important', ['Abortion/rights/guns', 'Republicans vs democrats']), ('propaganda', ['Republicans vs democrats']), ('controlled', ['Abortion/rights/guns', 'Republicans vs democrats']), ('turn', ['Republicans vs democrats', 'Abortion/rights/guns']), ('nation', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('turner', ['News/radio/livestream']), ('presidency', ['Republicans vs democrats']), ('globe', ['Infrastructure/job/energy']), ('totalitarian', ['Abortion/rights/guns']), ('elect', ['Abortion/rights/guns', 'Republicans vs democrats']), ('empire', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('engineered', ['News/radio/livestream']), ('gear', ['Republicans vs democrats']), ('abusive', ['Abortion/rights/guns']), ('dystopia', ['Abortion/rights/guns']), ('spanning', ['Abortion/rights/guns']), ('unthinking', ['Abortion/rights/guns', 'News/radio/livestream'])]"
VivekGRamaswamy,2023-08-14 02:44:33+00:00,7,Abortion/rights/guns,0.46828055,neutral,0.5683279633522034,"{'neutral': 0.5683279633522034, 'negative': 0.4112716615200043, 'positive': 0.020400431007146835}",optimism,0.3617697060108185,"{'optimism': 0.3617697060108185, 'anger': 0.334383100271225, 'anticipation': 0.1109432801604271, 'disgust': 0.10678832978010178, 'trust': 0.033864784985780716, 'fear': 0.020758841186761856, 'joy': 0.014064294286072254, 'pessimism': 0.007689456455409527, 'surprise': 0.004319489002227783, 'sadness': 0.0035373202990740538, 'love': 0.0018814851064234972}",4.0,Republicans vs democrats,0.2364404,"A “pan-sexual” LGBTQIA+ activist approached me at the Iowa State Fair with a question. I answered directly: in the name of protecting against tyranny of the majority, we’ve created a new tyranny of the minority. That’s just the TRUTH.",pan sexual lgbtqia activist approached iowa state fair question answered directly protecting tyranny majority created tyranny minority truth,"[('state', [7, 5]), ('question', [4, 6]), ('truth', [4, 7]), ('activist', [7, 6]), ('fair', [6, 7]), ('created', [7, 5]), ('directly', [4, 6]), ('iowa', [6, 7]), ('protecting', [7, 5]), ('sexual', [4]), ('approached', [5]), ('majority', [7, 6]), ('lgbtqia', [7]), ('tyranny', [7]), ('answered', [5]), ('minority', [7, 4]), ('pan', [4])]","[('state', ['Abortion/rights/guns', 'Border/community/family']), ('question', ['Republicans vs democrats', 'Election/debate']), ('truth', ['Republicans vs democrats', 'Abortion/rights/guns']), ('activist', ['Abortion/rights/guns', 'Election/debate']), ('fair', ['Election/debate', 'Abortion/rights/guns']), ('created', ['Abortion/rights/guns', 'Border/community/family']), ('directly', ['Republicans vs democrats', 'Election/debate']), ('iowa', ['Election/debate', 'Abortion/rights/guns']), ('protecting', ['Abortion/rights/guns', 'Border/community/family']), ('sexual', ['Republicans vs democrats']), ('approached', ['Border/community/family']), ('majority', ['Abortion/rights/guns', 'Election/debate']), ('lgbtqia', ['Abortion/rights/guns']), ('tyranny', ['Abortion/rights/guns']), ('answered', ['Border/community/family']), ('minority', ['Abortion/rights/guns', 'Republicans vs democrats']), ('pan', ['Republicans vs democrats'])]"
KanekoaTheGreat,2023-08-14 03:28:03+00:00,7,Abortion/rights/guns,0.34870702,neutral,0.5892789363861084,"{'neutral': 0.5892789363861084, 'negative': 0.39350345730781555, 'positive': 0.017217671498656273}",anger,0.6957888603210449,"{'anger': 0.6957888603210449, 'disgust': 0.2836362421512604, 'sadness': 0.006283324211835861, 'pessimism': 0.004117023665457964, 'anticipation': 0.003802966559305787, 'optimism': 0.002780941082164645, 'fear': 0.0017170290229842067, 'surprise': 0.0006482177996076643, 'trust': 0.0005995955434627831, 'joy': 0.00047357621951960027, 'love': 0.0001521610247436911}",4.0,Republicans vs democrats,0.32183447,".@VivekGRamaswamy: What's your opinion on same-sex couples and the LGBTQ+ community? ""I don't have a negative view of same-sex couples, but I do have a negative view of the tyranny of the minority. In the name of protecting against the tyranny of the majority, we have now created a new tyranny of the minority, and I think that's wrong. I don't think that somebody who is religious should be forced to officiate a wedding that they disagree with. I don't think a woman who has worked hard for her achievements should be forced to compete against a biological man in a swimming competition. I don't think a woman who respects her bodily autonomy and dignity should be forced to change her clothes in a locker room with a man. That's not freedom. That's oppression... Adults are free to make whatever choices they want but do not foist that ideology onto children before children are in a position as adults to make decisions for themselves. I think a lot of the frustration in the country, and if I'm being honest, that I also share, comes from that new culture of oppression where saying those things can actually get somebody punished. And in my case, that's part of why it's my responsibility to say them.""",opinion sex couple lgbtq community negative view sex couple negative view tyranny minority protecting tyranny majority created tyranny minority think wrong think somebody religious forced officiate wedding disagree think woman worked hard achievement forced compete biological man swimming competition think woman respect bodily autonomy dignity forced change clothes locker room man freedom oppression adult free choice want foist ideology child child position adult decision think lot frustration country honest share come culture oppression saying thing actually somebody punished case responsibility,"[('come', [4, 7]), ('freedom', [7, 2]), ('decision', [7, 4]), ('position', [4, 7]), ('man', [4, 2]), ('forced', [7, 1]), ('view', [4, 7]), ('thing', [4, 2]), ('think', [4, 2]), ('country', [7, 2]), ('lot', [4, 2]), ('saying', [4, 2]), ('responsibility', [1, 7]), ('room', [4, 1]), ('worked', [7, 4]), ('hard', [7, 1]), ('actually', [4, 2]), ('child', [1, 2]), ('compete', [7, 1]), ('woman', [7, 1]), ('case', [4, 7]), ('want', [4, 7]), ('community', [1, 7]), ('change', [1, 4]), ('opinion', [4, 7]), ('respect', [7, 4]), ('created', [1, 7]), ('free', [4, 7]), ('choice', [7, 1]), ('share', [1, 7]), ('culture', [7, 4]), ('wedding', [4]), ('ideology', [2, 1]), ('somebody', [4, 7]), ('protecting', [7, 1]), ('sex', [2, 4]), ('wrong', [4, 2]), ('honest', [4, 1]), ('couple', [7, 1]), ('competition', [1, 5]), ('swimming', [4]), ('negative', [4, 1]), ('majority', [7, 4]), ('punished', [2]), ('adult', [1, 4]), ('lgbtq', [7]), ('biological', [7, 2]), ('religious', [7, 2]), ('oppression', [2]), ('frustration', [2, 7]), ('tyranny', [7, 2]), ('dignity', [7, 1]), ('disagree', [4, 2]), ('minority', [7, 4]), ('achievement', [1, 5]), ('autonomy', [7]), ('bodily', [7]), ('foist', [7, 2]), ('clothes', [4]), ('locker', [4]), ('officiate', [7, 2])]","[('come', ['Republicans vs democrats', 'Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns', 'War']), ('decision', ['Abortion/rights/guns', 'Republicans vs democrats']), ('position', ['Republicans vs democrats', 'Abortion/rights/guns']), ('man', ['Republicans vs democrats', 'War']), ('forced', ['Abortion/rights/guns', 'American/economics/health']), ('view', ['Republicans vs democrats', 'Abortion/rights/guns']), ('thing', ['Republicans vs democrats', 'War']), ('think', ['Republicans vs democrats', 'War']), ('country', ['Abortion/rights/guns', 'War']), ('lot', ['Republicans vs democrats', 'War']), ('saying', ['Republicans vs democrats', 'War']), ('responsibility', ['American/economics/health', 'Abortion/rights/guns']), ('room', ['Republicans vs democrats', 'American/economics/health']), ('worked', ['Abortion/rights/guns', 'Republicans vs democrats']), ('hard', ['Abortion/rights/guns', 'American/economics/health']), ('actually', ['Republicans vs democrats', 'War']), ('child', ['American/economics/health', 'War']), ('compete', ['Abortion/rights/guns', 'American/economics/health']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('want', ['Republicans vs democrats', 'Abortion/rights/guns']), ('community', ['American/economics/health', 'Abortion/rights/guns']), ('change', ['American/economics/health', 'Republicans vs democrats']), ('opinion', ['Republicans vs democrats', 'Abortion/rights/guns']), ('respect', ['Abortion/rights/guns', 'Republicans vs democrats']), ('created', ['American/economics/health', 'Abortion/rights/guns']), ('free', ['Republicans vs democrats', 'Abortion/rights/guns']), ('choice', ['Abortion/rights/guns', 'American/economics/health']), ('share', ['American/economics/health', 'Abortion/rights/guns']), ('culture', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wedding', ['Republicans vs democrats']), ('ideology', ['War', 'American/economics/health']), ('somebody', ['Republicans vs democrats', 'Abortion/rights/guns']), ('protecting', ['Abortion/rights/guns', 'American/economics/health']), ('sex', ['War', 'Republicans vs democrats']), ('wrong', ['Republicans vs democrats', 'War']), ('honest', ['Republicans vs democrats', 'American/economics/health']), ('couple', ['Abortion/rights/guns', 'American/economics/health']), ('competition', ['American/economics/health', 'Border/community/family']), ('swimming', ['Republicans vs democrats']), ('negative', ['Republicans vs democrats', 'American/economics/health']), ('majority', ['Abortion/rights/guns', 'Republicans vs democrats']), ('punished', ['War']), ('adult', ['American/economics/health', 'Republicans vs democrats']), ('lgbtq', ['Abortion/rights/guns']), ('biological', ['Abortion/rights/guns', 'War']), ('religious', ['Abortion/rights/guns', 'War']), ('oppression', ['War']), ('frustration', ['War', 'Abortion/rights/guns']), ('tyranny', ['Abortion/rights/guns', 'War']), ('dignity', ['Abortion/rights/guns', 'American/economics/health']), ('disagree', ['Republicans vs democrats', 'War']), ('minority', ['Abortion/rights/guns', 'Republicans vs democrats']), ('achievement', ['American/economics/health', 'Border/community/family']), ('autonomy', ['Abortion/rights/guns']), ('bodily', ['Abortion/rights/guns']), ('foist', ['Abortion/rights/guns', 'War']), ('clothes', ['Republicans vs democrats']), ('locker', ['Republicans vs democrats']), ('officiate', ['Abortion/rights/guns', 'War'])]"
rickhasen,2023-08-14 03:48:45+00:00,7,Abortion/rights/guns,0.5494923,neutral,0.8440649509429932,"{'neutral': 0.8440649509429932, 'negative': 0.14214803278446198, 'positive': 0.013787019066512585}",disgust,0.4347196519374847,"{'disgust': 0.43471965193748474, 'anger': 0.4224042296409607, 'anticipation': 0.07939551025629044, 'sadness': 0.014415435492992401, 'pessimism': 0.014056813903152943, 'surprise': 0.012036285363137722, 'fear': 0.011160002090036869, 'optimism': 0.006291290745139122, 'trust': 0.002549258526414633, 'joy': 0.002524513518437743, 'love': 0.00044704004540108144}",4.0,Republicans vs democrats,0.2768521,#ELB: Wisconsin: “Vos says lawmakers may consider impeachment if Protasiewicz doesn’t recuse from redistricting cases” https://t.co/qFmhy8nvZW,wisconsin vos say lawmaker consider impeachment protasiewicz recuse redistricting case,"[('say', [4, 7]), ('impeachment', [4]), ('case', [4, 7]), ('consider', [7, 4]), ('wisconsin', [7, 5]), ('lawmaker', [7, 4]), ('protasiewicz', [7]), ('redistricting', [7]), ('recuse', [5]), ('vos', [7])]","[('say', ['Republicans vs democrats', 'Abortion/rights/guns']), ('impeachment', ['Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('consider', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wisconsin', ['Abortion/rights/guns', 'Border/community/family']), ('lawmaker', ['Abortion/rights/guns', 'Republicans vs democrats']), ('protasiewicz', ['Abortion/rights/guns']), ('redistricting', ['Abortion/rights/guns']), ('recuse', ['Border/community/family']), ('vos', ['Abortion/rights/guns'])]"
