username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
politico,2023-09-12 00:00:15+00:00,6,Election/debate,0.6167144,neutral,0.7264479398727417,"{'neutral': 0.7264479398727417, 'positive': 0.2694133520126343, 'negative': 0.004138741176575422}",joy,0.445745438337326,"{'joy': 0.44574543833732605, 'optimism': 0.37101641297340393, 'anticipation': 0.1442221999168396, 'trust': 0.022281065583229065, 'surprise': 0.006115270312875509, 'fear': 0.004404107108712196, 'love': 0.0033069951459765434, 'anger': 0.0009300475940108299, 'pessimism': 0.0007665378507226706, 'disgust': 0.0007291660876944661, 'sadness': 0.00048283819342032075}",not-hate,0.9985392093658448,"{'not-hate': 0.9985392093658447, 'hate': 0.0014608511701226234}",non-offensive,0.950114905834198,"{'non-offensive': 0.950114905834198, 'offensive': 0.0498851016163826}",3.0,News/radio/livestream,0.13849117,Go inside #UNGA starting Sept. 17 with our special edition UNGA Playbook and get newsy nuggets throughout the week and insights into the most pressing issues facing global decision-makers today. Sign up today. https://t.co/U9eJQ3sfhI https://t.co/2h47pQUI63,inside starting sept special edition unga playbook newsy nugget week insight pressing issue facing global decision maker today sign today,"[('today', [6, 5]), ('week', [6, 5]), ('decision', [6, 5]), ('inside', [6, 5]), ('issue', [6, 8]), ('sign', [6, 5]), ('playbook', [6, 5]), ('facing', [6, 5]), ('special', [6, 5]), ('global', [8, 5]), ('starting', [6, 5]), ('edition', [3]), ('nugget', [5]), ('pressing', [8]), ('insight', [3, 5]), ('sept', [6]), ('maker', [3]), ('unga', [6]), ('newsy', [6])]","[('today', ['Election/debate', 'Border/community/family']), ('week', ['Election/debate', 'Border/community/family']), ('decision', ['Election/debate', 'Border/community/family']), ('inside', ['Election/debate', 'Border/community/family']), ('issue', ['Election/debate', 'Infrastructure/job/energy']), ('sign', ['Election/debate', 'Border/community/family']), ('playbook', ['Election/debate', 'Border/community/family']), ('facing', ['Election/debate', 'Border/community/family']), ('special', ['Election/debate', 'Border/community/family']), ('global', ['Infrastructure/job/energy', 'Border/community/family']), ('starting', ['Election/debate', 'Border/community/family']), ('edition', ['News/radio/livestream']), ('nugget', ['Border/community/family']), ('pressing', ['Infrastructure/job/energy']), ('insight', ['News/radio/livestream', 'Border/community/family']), ('sept', ['Election/debate']), ('maker', ['News/radio/livestream']), ('unga', ['Election/debate']), ('newsy', ['Election/debate'])]"
SheriffClarke,2023-09-12 00:00:25+00:00,6,Election/debate,0.45889306,negative,0.9181725382804872,"{'negative': 0.9181725382804871, 'neutral': 0.07605927437543869, 'positive': 0.00576820457354188}",anger,0.4694918394088745,"{'anger': 0.4694918394088745, 'disgust': 0.46874359250068665, 'fear': 0.03296647220849991, 'sadness': 0.01866445131599903, 'pessimism': 0.006868385244160891, 'anticipation': 0.0016142969252541661, 'surprise': 0.0007320306031033397, 'optimism': 0.0004937240155413747, 'trust': 0.00022386819182429463, 'joy': 0.00011729154357453808, 'love': 8.404333493672311e-05}",not-hate,0.9962432384490968,"{'not-hate': 0.9962432384490967, 'hate': 0.0037567480467259884}",non-offensive,0.7629594802856445,"{'non-offensive': 0.7629594802856445, 'offensive': 0.23704050481319427}",1.0,American/economics/health,0.30146924,This is a huge problem. I will not allow the @NRSC and NRC to leave me high and dry after the primary. They want nothing to do with me. They can’t control me. They would sacrifice winning control of the Senate rather than get behind me. @NEWSMAX https://t.co/DJ4MwdvGMD,huge problem allow nrc leave high dry primary want control sacrifice winning control senate,"[('problem', [1, 6]), ('control', [6, 1]), ('leave', [1, 5]), ('want', [6, 1]), ('high', [1, 6]), ('allow', [1, 5]), ('senate', [6, 1]), ('primary', [6]), ('winning', [6, 5]), ('dry', [6]), ('huge', [6, 1]), ('sacrifice', [5]), ('nrc', [5])]","[('problem', ['American/economics/health', 'Election/debate']), ('control', ['Election/debate', 'American/economics/health']), ('leave', ['American/economics/health', 'Border/community/family']), ('want', ['Election/debate', 'American/economics/health']), ('high', ['American/economics/health', 'Election/debate']), ('allow', ['American/economics/health', 'Border/community/family']), ('senate', ['Election/debate', 'American/economics/health']), ('primary', ['Election/debate']), ('winning', ['Election/debate', 'Border/community/family']), ('dry', ['Election/debate']), ('huge', ['Election/debate', 'American/economics/health']), ('sacrifice', ['Border/community/family']), ('nrc', ['Border/community/family'])]"
prettypatriotCA,2023-09-12 00:15:33+00:00,6,Election/debate,0.5991317,neutral,0.557499349117279,"{'neutral': 0.557499349117279, 'positive': 0.2599155306816101, 'negative': 0.18258513510227203}",fear,0.4111818373203277,"{'fear': 0.41118183732032776, 'anger': 0.28180551528930664, 'disgust': 0.2701297700405121, 'anticipation': 0.012129725888371468, 'optimism': 0.006765879224985838, 'sadness': 0.004467055667191744, 'pessimism': 0.004122486338019371, 'surprise': 0.004103264771401882, 'joy': 0.0034380401484668255, 'trust': 0.001415719510987401, 'love': 0.0004406927910167724}",not-hate,0.9879122376441956,"{'not-hate': 0.9879122376441956, 'hate': 0.012087714858353138}",non-offensive,0.7814496755599976,"{'non-offensive': 0.7814496755599976, 'offensive': 0.21855036914348602}",2.0,War,0.2506855,Pretty important mic drop. #BioTerrorism #WEF2030Agenda #cdnpoli #uspolitics #UKPolitics #TrudeauStepDown #CrimesAgainstHumanity,pretty important mic drop,"[('important', [6]), ('drop', [6, 2]), ('pretty', [6, 2]), ('mic', [2])]","[('important', ['Election/debate']), ('drop', ['Election/debate', 'War']), ('pretty', ['Election/debate', 'War']), ('mic', ['War'])]"
WillHurd,2023-09-12 00:35:03+00:00,6,Election/debate,0.6620297,neutral,0.9041367769241332,"{'neutral': 0.9041367769241333, 'positive': 0.08546140044927597, 'negative': 0.010401836596429348}",anticipation,0.6661739945411682,"{'anticipation': 0.6661739945411682, 'optimism': 0.11682696640491486, 'fear': 0.09516091644763947, 'joy': 0.038410481065511703, 'surprise': 0.022589845582842827, 'trust': 0.020472895354032516, 'pessimism': 0.015307964757084846, 'sadness': 0.01070852018892765, 'disgust': 0.007266149390488863, 'anger': 0.003968298900872469, 'love': 0.0031140127684921026}",not-hate,0.9988424181938172,"{'not-hate': 0.9988424181938171, 'hate': 0.0011575788957998157}",non-offensive,0.9265709519386292,"{'non-offensive': 0.9265709519386292, 'offensive': 0.07342911511659622}",1.0,American/economics/health,0.23052172,"In a few minutes I'll be joining @WolfBlitzer on @CNN as our country remembers the events of Sept. 11, 2001. https://t.co/UPVNCoKwn5",minute joining country remembers event sept,"[('minute', [6, 1]), ('country', [6, 1]), ('event', [6, 1]), ('joining', [6, 1]), ('remembers', [1]), ('sept', [6, 1])]","[('minute', ['Election/debate', 'American/economics/health']), ('country', ['Election/debate', 'American/economics/health']), ('event', ['Election/debate', 'American/economics/health']), ('joining', ['Election/debate', 'American/economics/health']), ('remembers', ['American/economics/health']), ('sept', ['Election/debate', 'American/economics/health'])]"
AndrewYang,2023-09-12 00:54:00+00:00,6,Election/debate,0.93262815,neutral,0.924530565738678,"{'neutral': 0.924530565738678, 'positive': 0.06038114055991173, 'negative': 0.015088250860571861}",anticipation,0.5493158102035522,"{'anticipation': 0.5493158102035522, 'optimism': 0.29158249497413635, 'joy': 0.04636019095778465, 'trust': 0.04588993266224861, 'anger': 0.023559708148241043, 'disgust': 0.014157849363982677, 'surprise': 0.012134342454373837, 'fear': 0.0066943117417395115, 'pessimism': 0.005837604869157076, 'sadness': 0.002440518932417035, 'love': 0.0020271549001336098}",not-hate,0.9975427389144896,"{'not-hate': 0.9975427389144897, 'hate': 0.0024573199916630983}",non-offensive,0.9312545657157898,"{'non-offensive': 0.9312545657157898, 'offensive': 0.06874541193246841}",,,,"RT @Are voters ready for a 3rd party to stop Trump &amp; Biden? ⁦@AndrewYang⁩ talks options &amp; his new book, ‘The Last Election’ in our sit down tonight. https://t.co/2nHyMdDsfc",voter ready  party stop trump biden talk option book election sit tonight,"[('biden', [6]), ('trump', [6]), ('election', [6]), ('option', [6]), ('party', [6]), ('tonight', [6]), ('ready', [6]), ('stop', [6]), ('talk', [6]), ('book', [6]), ('voter', [6]), ('sit', [6])]","[('biden', ['Election/debate']), ('trump', ['Election/debate']), ('election', ['Election/debate']), ('option', ['Election/debate']), ('party', ['Election/debate']), ('tonight', ['Election/debate']), ('ready', ['Election/debate']), ('stop', ['Election/debate']), ('talk', ['Election/debate']), ('book', ['Election/debate']), ('voter', ['Election/debate']), ('sit', ['Election/debate'])]"
JamesFallows,2023-09-12 01:02:12+00:00,6,Election/debate,0.4342355,neutral,0.4925571084022522,"{'neutral': 0.4925571084022522, 'positive': 0.46439772844314575, 'negative': 0.04304523393511772}",optimism,0.4303285479545593,"{'optimism': 0.4303285479545593, 'anticipation': 0.3387886583805084, 'joy': 0.11203480511903763, 'trust': 0.03580561652779579, 'anger': 0.028615187853574753, 'disgust': 0.020593589171767235, 'surprise': 0.01283212099224329, 'sadness': 0.008092169649899006, 'pessimism': 0.007656882982701063, 'love': 0.0030012335628271103, 'fear': 0.0022510765120387077}",not-hate,0.997208535671234,"{'not-hate': 0.9972085356712341, 'hate': 0.0027914789970964193}",non-offensive,0.8549018502235413,"{'non-offensive': 0.8549018502235413, 'offensive': 0.14509811997413635}",7.0,Abortion/rights/guns,0.31552464,The right comparison.,right comparison,"[('right', [7, 6]), ('comparison', [6])]","[('right', ['Abortion/rights/guns', 'Election/debate']), ('comparison', ['Election/debate'])]"
CNN,2023-09-12 01:04:24+00:00,6,Election/debate,0.66408765,neutral,0.9506120681762696,"{'neutral': 0.9506120681762695, 'positive': 0.04393613710999489, 'negative': 0.005451798904687166}",anticipation,0.7525394558906555,"{'anticipation': 0.7525394558906555, 'fear': 0.049380507320165634, 'optimism': 0.04921453818678856, 'surprise': 0.04002544656395912, 'joy': 0.02659180760383606, 'disgust': 0.023826373741030693, 'trust': 0.021940210834145546, 'anger': 0.019274624064564705, 'pessimism': 0.010511169210076332, 'sadness': 0.004700759891420603, 'love': 0.0019950943533331156}",not-hate,0.998637855052948,"{'not-hate': 0.998637855052948, 'hate': 0.001362144947052002}",non-offensive,0.9148151874542236,"{'non-offensive': 0.9148151874542236, 'offensive': 0.08518479764461517}",4.0,Republicans vs democrats,0.28585586,"GOP presidential candidate Will Hurd joins @wolfblitzer in @CNNSitRoom to discuss Donald Trump, the GOP primaries and current US-China relations. Watch: https://t.co/2lMJDHmvXX",gop presidential candidate hurd join discus donald trump gop primary current china relation watch,"[('current', [6, 4]), ('donald', [4, 6]), ('trump', [6, 4]), ('china', [4]), ('relation', [4]), ('watch', [6, 4]), ('candidate', [6, 4]), ('presidential', [6, 4]), ('gop', [6, 4]), ('discus', [6, 4]), ('join', [6, 4]), ('primary', [6, 4]), ('hurd', [6, 4])]","[('current', ['Election/debate', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Election/debate', 'Republicans vs democrats']), ('china', ['Republicans vs democrats']), ('relation', ['Republicans vs democrats']), ('watch', ['Election/debate', 'Republicans vs democrats']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('discus', ['Election/debate', 'Republicans vs democrats']), ('join', ['Election/debate', 'Republicans vs democrats']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('hurd', ['Election/debate', 'Republicans vs democrats'])]"
AndrewYang,2023-09-12 01:05:23+00:00,6,Election/debate,0.68746245,positive,0.5572487711906433,"{'positive': 0.5572487711906433, 'neutral': 0.4406640827655792, 'negative': 0.0020871355663985014}",joy,0.7783838510513306,"{'joy': 0.7783838510513306, 'anticipation': 0.142818421125412, 'optimism': 0.05247265473008156, 'surprise': 0.008921466767787933, 'trust': 0.007860288955271244, 'love': 0.005244622007012367, 'fear': 0.0016001058975234628, 'sadness': 0.0009230318246409297, 'pessimism': 0.0006495197885669768, 'disgust': 0.0006494513363577425, 'anger': 0.00047654740046709776}",not-hate,0.9975267052650452,"{'not-hate': 0.9975267052650452, 'hate': 0.002473300788551569}",non-offensive,0.9517009258270264,"{'non-offensive': 0.9517009258270264, 'offensive': 0.048299048095941544}",3.0,News/radio/livestream,0.18747546,Livestream of @StephenMarche and I with @jonward11 at @PoliticsProse talking our new novel “The Last Election” tonight 😀 https://t.co/8SvD8CuqPG,livestream talking novel election tonight,"[('election', [6]), ('tonight', [6]), ('talking', [6]), ('novel', [6]), ('livestream', [3])]","[('election', ['Election/debate']), ('tonight', ['Election/debate']), ('talking', ['Election/debate']), ('novel', ['Election/debate']), ('livestream', ['News/radio/livestream'])]"
sgrubermiller,2023-09-12 01:25:38+00:00,6,Election/debate,0.5566387,positive,0.7497066855430603,"{'positive': 0.7497066855430603, 'neutral': 0.24804654717445374, 'negative': 0.0022468226961791515}",joy,0.7992908954620361,"{'joy': 0.7992908954620361, 'anticipation': 0.084187813103199, 'optimism': 0.0815228819847107, 'surprise': 0.010348969139158726, 'trust': 0.007586730178445578, 'disgust': 0.004616676364094019, 'anger': 0.004586070775985718, 'love': 0.004319703672081232, 'sadness': 0.0020215860567986965, 'pessimism': 0.0011306004598736763, 'fear': 0.0003881065349560231}",not-hate,0.9985597729682922,"{'not-hate': 0.9985597729682922, 'hate': 0.0014402748784050345}",non-offensive,0.9079259037971495,"{'non-offensive': 0.9079259037971497, 'offensive': 0.09207406640052795}",4.0,Republicans vs democrats,0.31789222,"Mike Pence is holding his last event of the day, a town hall with the Howard County GOP in Cresco. He begins by praising state Sen. Mike Klimesh and Rep. Michael Bergan, who are both present. #iacaucus https://t.co/tfOcJi0wrQ",mike penny holding event day town hall howard county gop cresco begin praising state sen mike klimesh rep michael bergan present,"[('state', [6, 4]), ('rep', [6, 4]), ('day', [6, 4]), ('town', [6, 8]), ('holding', [6, 4]), ('event', [6, 4]), ('gop', [6, 4]), ('county', [6, 4]), ('mike', [6, 4]), ('present', [6, 4]), ('begin', [6, 4]), ('penny', [6, 4]), ('hall', [6]), ('michael', [4, 6]), ('sen', [4, 6]), ('howard', [2, 4]), ('praising', [8]), ('bergan', [4]), ('cresco', [4]), ('klimesh', [4])]","[('state', ['Election/debate', 'Republicans vs democrats']), ('rep', ['Election/debate', 'Republicans vs democrats']), ('day', ['Election/debate', 'Republicans vs democrats']), ('town', ['Election/debate', 'Infrastructure/job/energy']), ('holding', ['Election/debate', 'Republicans vs democrats']), ('event', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('county', ['Election/debate', 'Republicans vs democrats']), ('mike', ['Election/debate', 'Republicans vs democrats']), ('present', ['Election/debate', 'Republicans vs democrats']), ('begin', ['Election/debate', 'Republicans vs democrats']), ('penny', ['Election/debate', 'Republicans vs democrats']), ('hall', ['Election/debate']), ('michael', ['Republicans vs democrats', 'Election/debate']), ('sen', ['Republicans vs democrats', 'Election/debate']), ('howard', ['War', 'Republicans vs democrats']), ('praising', ['Infrastructure/job/energy']), ('bergan', ['Republicans vs democrats']), ('cresco', ['Republicans vs democrats']), ('klimesh', ['Republicans vs democrats'])]"
Mike_Pence,2023-09-12 02:20:22+00:00,6,Election/debate,0.82474244,neutral,0.95765483379364,"{'neutral': 0.9576548337936401, 'positive': 0.029642807319760323, 'negative': 0.0127023970708251}",anticipation,0.7529306411743164,"{'anticipation': 0.7529306411743164, 'joy': 0.057900525629520416, 'surprise': 0.04405493289232254, 'optimism': 0.0432746522128582, 'disgust': 0.024587340652942657, 'trust': 0.019212618470191956, 'anger': 0.01655483990907669, 'fear': 0.016035160049796104, 'pessimism': 0.011439491994678974, 'sadness': 0.010895555838942528, 'love': 0.0031142502557486296}",not-hate,0.998119056224823,"{'not-hate': 0.998119056224823, 'hate': 0.0018809556495398283}",non-offensive,0.8941307067871094,"{'non-offensive': 0.8941307067871094, 'offensive': 0.105869360268116}",2.0,War,0.025067419,Pence makes several stops in Iowa on 9/11 | https://t.co/OJXXB0uarL https://t.co/yrytZ86lpv,penny make stop iowa,"[('stop', [6]), ('make', [6]), ('iowa', [6]), ('penny', [6])]","[('stop', ['Election/debate']), ('make', ['Election/debate']), ('iowa', ['Election/debate']), ('penny', ['Election/debate'])]"
