username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
TheDemocrats,2023-08-03 01:15:07+00:00,2,War,0.70788395,negative,0.6155495047569275,"{'negative': 0.6155495047569275, 'neutral': 0.3610803186893463, 'positive': 0.02337012253701687}",anger,0.5027928352355957,"{'anger': 0.5027928352355957, 'disgust': 0.44766515493392944, 'sadness': 0.04312862083315849, 'pessimism': 0.0035561153199523687, 'fear': 0.0012733960757032037, 'anticipation': 0.0006062701577320695, 'surprise': 0.0003885287151206285, 'joy': 0.00023199534916784614, 'optimism': 0.00018157801241613925, 'trust': 9.168878750642762e-05, 'love': 8.38176129036583e-05}",4.0,Republicans vs democrats,0.041889593,It’s a Trump downgrade. https://t.co/U8bejukiaI,trump downgrade,"[('trump', [2]), ('downgrade', [2])]","[('trump', ['War']), ('downgrade', ['War'])]"
SenateGOP,2023-08-03 02:08:18+00:00,2,War,0.42191485,neutral,0.5175949335098267,"{'neutral': 0.5175949335098267, 'negative': 0.4501168429851532, 'positive': 0.03228822350502014}",anger,0.5849165916442871,"{'anger': 0.5849165916442871, 'disgust': 0.14431245625019073, 'optimism': 0.14292606711387634, 'anticipation': 0.07747393846511841, 'trust': 0.017529232427477837, 'joy': 0.012025969102978706, 'pessimism': 0.0075035542249679565, 'fear': 0.004028926603496075, 'sadness': 0.003963458351790905, 'surprise': 0.003845655359327793, 'love': 0.0014741861959919333}",8.0,Infrastructure/job/energy,0.23209588,"RT @Our military shouldn't be a political pawn, and they certainly shouldn't be Biden's breeding ground for woke ideologies. This year's NDAA puts building a strong military first and roots out Democrats' woke agenda. https://t.co/LgfgYxAtX7",military political pawn certainly biden  breeding ground woke ideology year  ndaa put building strong military root democrat woke agenda,"[('biden', [2, 4]), ('building', [8, 2]), ('military', [7, 2]), ('year', [8, 2]), ('political', [2, 4]), ('woke', [2, 4]), ('democrat', [2, 4]), ('ideology', [2]), ('root', [2, 7]), ('ground', [8, 4]), ('agenda', [2, 7]), ('certainly', [2, 4]), ('strong', [8, 2]), ('put', [7, 2]), ('ndaa', [7]), ('pawn', [4]), ('breeding', [8])]","[('biden', ['War', 'Republicans vs democrats']), ('building', ['Infrastructure/job/energy', 'War']), ('military', ['Abortion/rights/guns', 'War']), ('year', ['Infrastructure/job/energy', 'War']), ('political', ['War', 'Republicans vs democrats']), ('woke', ['War', 'Republicans vs democrats']), ('democrat', ['War', 'Republicans vs democrats']), ('ideology', ['War']), ('root', ['War', 'Abortion/rights/guns']), ('ground', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('agenda', ['War', 'Abortion/rights/guns']), ('certainly', ['War', 'Republicans vs democrats']), ('strong', ['Infrastructure/job/energy', 'War']), ('put', ['Abortion/rights/guns', 'War']), ('ndaa', ['Abortion/rights/guns']), ('pawn', ['Republicans vs democrats']), ('breeding', ['Infrastructure/job/energy'])]"
CollinRugg,2023-08-03 05:02:30+00:00,2,War,0.3548233,negative,0.8302456140518188,"{'negative': 0.8302456140518188, 'neutral': 0.16194669902324677, 'positive': 0.007807680405676365}",anger,0.5943480134010315,"{'anger': 0.5943480134010315, 'disgust': 0.35566475987434387, 'surprise': 0.022282741963863373, 'anticipation': 0.00892710592597723, 'sadness': 0.00752384215593338, 'joy': 0.004427402280271053, 'pessimism': 0.0026662442833185196, 'fear': 0.0018279824871569872, 'optimism': 0.000922546605579555, 'trust': 0.0008707232773303986, 'love': 0.0005386850680224597}",7.0,Abortion/rights/guns,0.2610729,She also had the audacity to shame people for their weight… https://t.co/qJMqnIAaMH,audacity shame people weight,"[('people', [2, 7]), ('audacity', [7]), ('weight', [6]), ('shame', [2])]","[('people', ['War', 'Abortion/rights/guns']), ('audacity', ['Abortion/rights/guns']), ('weight', ['Election/debate']), ('shame', ['War'])]"
IngrahamAngle,2023-08-03 15:00:41+00:00,2,War,0.45477495,negative,0.6117703318595886,"{'negative': 0.6117703318595886, 'neutral': 0.3784070312976837, 'positive': 0.009822658263146877}",disgust,0.401282787322998,"{'disgust': 0.40128278732299805, 'anger': 0.2832953631877899, 'fear': 0.2256019115447998, 'anticipation': 0.0478479340672493, 'pessimism': 0.012623827904462814, 'sadness': 0.01222823653370142, 'surprise': 0.010274415835738182, 'optimism': 0.0037646673154085875, 'trust': 0.0018591084517538548, 'joy': 0.000901276245713234, 'love': 0.00032052554888650775}",4.0,Republicans vs democrats,0.24879445,Where was the ACLU when parents at school board meetings were branded “domestic extremists”? ‘Cop City’: civil rights groups urge US to investigate surveillance of protesters | Atlanta | The Guardian https://t.co/amhVD9H4Ow,aclu parent school board meeting branded domestic extremist cop city civil right group urge investigate surveillance protester atlanta guardian,"[('group', [2, 4]), ('investigate', [4]), ('surveillance', [2]), ('protester', [2, 4]), ('right', [2, 7]), ('civil', [2, 7]), ('city', [2, 6]), ('school', [2, 6]), ('parent', [2, 4]), ('urge', [2, 7]), ('meeting', [4, 6]), ('board', [4, 6]), ('domestic', [2, 4]), ('atlanta', [2, 6]), ('cop', [2, 4]), ('guardian', [6]), ('extremist', [7, 2]), ('aclu', [3]), ('branded', [2])]","[('group', ['War', 'Republicans vs democrats']), ('investigate', ['Republicans vs democrats']), ('surveillance', ['War']), ('protester', ['War', 'Republicans vs democrats']), ('right', ['War', 'Abortion/rights/guns']), ('civil', ['War', 'Abortion/rights/guns']), ('city', ['War', 'Election/debate']), ('school', ['War', 'Election/debate']), ('parent', ['War', 'Republicans vs democrats']), ('urge', ['War', 'Abortion/rights/guns']), ('meeting', ['Republicans vs democrats', 'Election/debate']), ('board', ['Republicans vs democrats', 'Election/debate']), ('domestic', ['War', 'Republicans vs democrats']), ('atlanta', ['War', 'Election/debate']), ('cop', ['War', 'Republicans vs democrats']), ('guardian', ['Election/debate']), ('extremist', ['Abortion/rights/guns', 'War']), ('aclu', ['News/radio/livestream']), ('branded', ['War'])]"
SenJoniErnst,2023-08-03 18:32:13+00:00,2,War,0.62569,negative,0.7728313207626343,"{'negative': 0.7728313207626343, 'neutral': 0.21256107091903687, 'positive': 0.014607539400458336}",anger,0.4687867164611816,"{'anger': 0.46878671646118164, 'disgust': 0.45312368869781494, 'fear': 0.03875062242150307, 'anticipation': 0.014723284170031548, 'pessimism': 0.008082222193479538, 'sadness': 0.007467066869139671, 'surprise': 0.003836926771327853, 'optimism': 0.003197007579728961, 'trust': 0.001165815512649715, 'joy': 0.0006325989379547536, 'love': 0.00023410291760228574}",3.0,News/radio/livestream,0.17855076,Biden’s out-of-touch priorities jeopardize our military’s lethality and enrich our adversaries like China. Read my op-ed in @WashTimes👇 https://t.co/uIUaTdfyPL,bidens touch priority jeopardize military lethality enrich adversary like china read  ,"[('military', [2, 1]), ('like', [2, 1]), ('china', [2, 1]), ('bidens', [2, 1]), ('read', [2, 1]), ('enrich', [2]), ('priority', [1, 2]), ('touch', [2, 1]), ('adversary', [2]), ('jeopardize', [3]), ('lethality', [3])]","[('military', ['War', 'American/economics/health']), ('like', ['War', 'American/economics/health']), ('china', ['War', 'American/economics/health']), ('bidens', ['War', 'American/economics/health']), ('read', ['War', 'American/economics/health']), ('enrich', ['War']), ('priority', ['American/economics/health', 'War']), ('touch', ['War', 'American/economics/health']), ('adversary', ['War']), ('jeopardize', ['News/radio/livestream']), ('lethality', ['News/radio/livestream'])]"
SenateGOP,2023-08-03 19:23:07+00:00,2,War,0.7368254,negative,0.7321199178695679,"{'negative': 0.7321199178695679, 'neutral': 0.25483208894729614, 'positive': 0.013048036955296993}",disgust,0.3973447382450104,"{'disgust': 0.3973447382450104, 'anger': 0.39498192071914673, 'fear': 0.08549923449754715, 'anticipation': 0.06372234970331192, 'pessimism': 0.018599877133965492, 'sadness': 0.013693660497665405, 'optimism': 0.012109901756048203, 'surprise': 0.008420279249548912, 'trust': 0.003663460724055767, 'joy': 0.0014998901169747114, 'love': 0.0004646695451810956}",3.0,News/radio/livestream,0.19477732,RT @Biden’s out-of-touch priorities jeopardize our military’s lethality and enrich our adversaries like China. Read my op-ed in @WashTimes👇 https://t.co/uIUaTdfyPL,touch priority jeopardize military lethality enrich adversary like china read  ,"[('military', [2]), ('like', [2]), ('china', [2]), ('read', [2]), ('enrich', [2]), ('priority', [2]), ('touch', [2, 3]), ('adversary', [2]), ('jeopardize', [3]), ('lethality', [3])]","[('military', ['War']), ('like', ['War']), ('china', ['War']), ('read', ['War']), ('enrich', ['War']), ('priority', ['War']), ('touch', ['War', 'News/radio/livestream']), ('adversary', ['War']), ('jeopardize', ['News/radio/livestream']), ('lethality', ['News/radio/livestream'])]"
WillHurd,2023-08-03 19:59:51+00:00,2,War,0.6854934,neutral,0.8035305142402649,"{'neutral': 0.8035305142402649, 'negative': 0.17317013442516327, 'positive': 0.023299353197216988}",anticipation,0.6320712566375732,"{'anticipation': 0.6320712566375732, 'optimism': 0.16931413114070892, 'anger': 0.04731041193008423, 'disgust': 0.0416259765625, 'trust': 0.03673623874783516, 'fear': 0.023792877793312073, 'surprise': 0.015118543058633804, 'pessimism': 0.014782682061195374, 'joy': 0.01136898621916771, 'sadness': 0.006458920426666737, 'love': 0.001419941196218133}",1.0,American/economics/health,0.27863905,"RT @More @WillHurd on Ukraine’s impact on China: “If we do not help UKR, Eastern Europe will start working with RUS &amp; Western Europe will start working with China. The Chinese are watching how we respond to Ukraine … They will not make the same mistakes in Taiwan.” https://t.co/ASl7Heknlb",ukraine impact china help ukr eastern europe start working  western europe start working china chinese watching respond ukraine mistake taiwan,"[('eastern', [2]), ('mistake', [2, 1]), ('ukraine', [2, 1]), ('start', [2, 1]), ('china', [2, 1]), ('taiwan', [2]), ('help', [1, 2]), ('working', [1, 2]), ('impact', [1]), ('europe', [2]), ('watching', [2]), ('chinese', [2]), ('respond', [2, 1]), ('western', [2, 1]), ('ukr', [1])]","[('eastern', ['War']), ('mistake', ['War', 'American/economics/health']), ('ukraine', ['War', 'American/economics/health']), ('start', ['War', 'American/economics/health']), ('china', ['War', 'American/economics/health']), ('taiwan', ['War']), ('help', ['American/economics/health', 'War']), ('working', ['American/economics/health', 'War']), ('impact', ['American/economics/health']), ('europe', ['War']), ('watching', ['War']), ('chinese', ['War']), ('respond', ['War', 'American/economics/health']), ('western', ['War', 'American/economics/health']), ('ukr', ['American/economics/health'])]"
GOP,2023-08-03 23:58:46+00:00,2,War,0.39359555,neutral,0.9320268630981444,"{'neutral': 0.9320268630981445, 'negative': 0.04047318175435066, 'positive': 0.02749992161989212}",anticipation,0.4110056757926941,"{'anticipation': 0.4110056757926941, 'disgust': 0.24619202315807343, 'anger': 0.10646259039640427, 'surprise': 0.05782611668109894, 'sadness': 0.057104986160993576, 'pessimism': 0.032563671469688416, 'joy': 0.028553610667586327, 'optimism': 0.025341903790831566, 'fear': 0.023252470418810844, 'trust': 0.009468866512179375, 'love': 0.0022280504927039146}",1.0,American/economics/health,0.35609654,RT @alec_sears: Bidenomics in a nutshell: https://t.co/7RBFSKa7XZ,bidenomics nutshell,"[('bidenomics', [1, 2]), ('nutshell', [2])]","[('bidenomics', ['American/economics/health', 'War']), ('nutshell', ['War'])]"
marwilliamson,2023-08-04 07:42:32+00:00,2,War,0.33114067,negative,0.700452983379364,"{'negative': 0.700452983379364, 'neutral': 0.2858544588088989, 'positive': 0.01369254756718874}",sadness,0.2275688201189041,"{'sadness': 0.2275688201189041, 'optimism': 0.19350233674049377, 'disgust': 0.19158098101615906, 'pessimism': 0.1370314508676529, 'anger': 0.1241561621427536, 'anticipation': 0.08864534646272659, 'fear': 0.017057718709111214, 'trust': 0.010271112434566021, 'joy': 0.005755191203206778, 'surprise': 0.0035336981527507305, 'love': 0.0008972281939350069}",6.0,Election/debate,0.27322558,"The political axis that defines our times is not between left and right. That is simply a smokescreen. The real dichotomy is between the powerful and the powerless, between those who have capital and easy access to capital versus those who are always struggling to survive. Our current system maintains the dichotomy, leaving a huge amount of suffering baked into the cake. Only an uprising at the ballot box (in addition to the resurgence in the labor movement) can change the calculus. #Marianne2024",political axis defines time left right simply smokescreen real dichotomy powerful powerless capital easy access capital versus struggling survive current system maintains dichotomy leaving huge suffering baked cake uprising ballot box addition resurgence labor movement change calculus,"[('current', [6, 2]), ('political', [2, 6]), ('suffering', [2, 1]), ('system', [8, 2]), ('time', [6, 2]), ('right', [2, 6]), ('left', [2, 6]), ('real', [2, 1]), ('change', [6, 2]), ('leaving', [6, 1]), ('access', [8, 1]), ('struggling', [1]), ('ballot', [6]), ('powerful', [2, 6]), ('simply', [2, 1]), ('movement', [2, 6]), ('box', [6]), ('capital', [8, 6]), ('labor', [8, 6]), ('addition', [5, 1]), ('easy', [6, 2]), ('survive', [2, 8]), ('huge', [6, 1]), ('axis', [2]), ('versus', [8]), ('uprising', [2]), ('baked', [2]), ('calculus', [5]), ('smokescreen', [2]), ('cake', [5]), ('resurgence', [8]), ('powerless', [2]), ('dichotomy', [6]), ('defines', [6]), ('maintains', [2])]","[('current', ['Election/debate', 'War']), ('political', ['War', 'Election/debate']), ('suffering', ['War', 'American/economics/health']), ('system', ['Infrastructure/job/energy', 'War']), ('time', ['Election/debate', 'War']), ('right', ['War', 'Election/debate']), ('left', ['War', 'Election/debate']), ('real', ['War', 'American/economics/health']), ('change', ['Election/debate', 'War']), ('leaving', ['Election/debate', 'American/economics/health']), ('access', ['Infrastructure/job/energy', 'American/economics/health']), ('struggling', ['American/economics/health']), ('ballot', ['Election/debate']), ('powerful', ['War', 'Election/debate']), ('simply', ['War', 'American/economics/health']), ('movement', ['War', 'Election/debate']), ('box', ['Election/debate']), ('capital', ['Infrastructure/job/energy', 'Election/debate']), ('labor', ['Infrastructure/job/energy', 'Election/debate']), ('addition', ['Border/community/family', 'American/economics/health']), ('easy', ['Election/debate', 'War']), ('survive', ['War', 'Infrastructure/job/energy']), ('huge', ['Election/debate', 'American/economics/health']), ('axis', ['War']), ('versus', ['Infrastructure/job/energy']), ('uprising', ['War']), ('baked', ['War']), ('calculus', ['Border/community/family']), ('smokescreen', ['War']), ('cake', ['Border/community/family']), ('resurgence', ['Infrastructure/job/energy']), ('powerless', ['War']), ('dichotomy', ['Election/debate']), ('defines', ['Election/debate']), ('maintains', ['War'])]"
HASCRepublicans,2023-08-04 14:13:00+00:00,2,War,0.4667365,neutral,0.7149593234062195,"{'neutral': 0.7149593234062195, 'positive': 0.2364470362663269, 'negative': 0.048593662679195404}",fear,0.4909964799880981,"{'fear': 0.49099647998809814, 'optimism': 0.204366073012352, 'anticipation': 0.13528236746788025, 'anger': 0.06768341362476349, 'disgust': 0.036168430000543594, 'trust': 0.03201255574822426, 'joy': 0.015276366844773293, 'pessimism': 0.0069766566157341, 'surprise': 0.006864352151751518, 'sadness': 0.002415902679786086, 'love': 0.001957446802407503}",7.0,Abortion/rights/guns,0.27326295,General Guillot is absolutely correct. We must update our policy so US Homeland missile defenses and our nuclear deterrent are designed to protect against limited or coercive Chinese and Russian nuclear strikes. The FY24 NDAA does exactly that. https://t.co/u88IAoaTui,general guillot absolutely correct update policy homeland missile defense nuclear deterrent designed protect limited coercive chinese russian nuclear strike ndaa exactly,"[('nuclear', [2, 4]), ('missile', [2]), ('strike', [2, 4]), ('update', [4]), ('russian', [2, 4]), ('defense', [2, 7]), ('exactly', [2, 4]), ('homeland', [4]), ('protect', [7, 4]), ('absolutely', [2, 4]), ('general', [4, 2]), ('policy', [2, 4]), ('correct', [2, 4]), ('limited', [4, 7]), ('chinese', [2, 4]), ('designed', [2]), ('coercive', [7]), ('deterrent', [7]), ('guillot', [7]), ('ndaa', [7])]","[('nuclear', ['War', 'Republicans vs democrats']), ('missile', ['War']), ('strike', ['War', 'Republicans vs democrats']), ('update', ['Republicans vs democrats']), ('russian', ['War', 'Republicans vs democrats']), ('defense', ['War', 'Abortion/rights/guns']), ('exactly', ['War', 'Republicans vs democrats']), ('homeland', ['Republicans vs democrats']), ('protect', ['Abortion/rights/guns', 'Republicans vs democrats']), ('absolutely', ['War', 'Republicans vs democrats']), ('general', ['Republicans vs democrats', 'War']), ('policy', ['War', 'Republicans vs democrats']), ('correct', ['War', 'Republicans vs democrats']), ('limited', ['Republicans vs democrats', 'Abortion/rights/guns']), ('chinese', ['War', 'Republicans vs democrats']), ('designed', ['War']), ('coercive', ['Abortion/rights/guns']), ('deterrent', ['Abortion/rights/guns']), ('guillot', ['Abortion/rights/guns']), ('ndaa', ['Abortion/rights/guns'])]"
