username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
TulsiGabbard,2023-03-16 13:05:43+00:00,7,Abortion/rights/guns,0.34512985,negative,0.6639987230300903,fear,0.5592433214187622,2.0,War,0.33099893,"The ""cashless society"" espoused by the WEF elite is a society of surveillance, where every transaction is tracked, monitored, and controlled by a few powerful entities that have the ability to freeze your accounts. We must stand up for our financial autonomy and the right to privacy.",cashless society espoused wef elite society surveillance transaction tracked monitored controlled powerful entity ability freeze account stand financial autonomy right privacy,"[('financial', [4]), ('surveillance', [2]), ('right', [7, 2]), ('elite', [2, 4]), ('controlled', [7, 4]), ('ability', [7, 4]), ('powerful', [2, 7]), ('stand', [7, 2]), ('account', [4]), ('society', [2, 7]), ('entity', [4]), ('monitored', [2]), ('privacy', [7]), ('transaction', [7, 4]), ('freeze', [7]), ('autonomy', [7]), ('tracked', [2]), ('wef', [2]), ('cashless', [3]), ('espoused', [3])]","[('financial', ['Republicans vs democrats']), ('surveillance', ['War']), ('right', ['Abortion/rights/guns', 'War']), ('elite', ['War', 'Republicans vs democrats']), ('controlled', ['Abortion/rights/guns', 'Republicans vs democrats']), ('ability', ['Abortion/rights/guns', 'Republicans vs democrats']), ('powerful', ['War', 'Abortion/rights/guns']), ('stand', ['Abortion/rights/guns', 'War']), ('account', ['Republicans vs democrats']), ('society', ['War', 'Abortion/rights/guns']), ('entity', ['Republicans vs democrats']), ('monitored', ['War']), ('privacy', ['Abortion/rights/guns']), ('transaction', ['Abortion/rights/guns', 'Republicans vs democrats']), ('freeze', ['Abortion/rights/guns']), ('autonomy', ['Abortion/rights/guns']), ('tracked', ['War']), ('wef', ['War']), ('cashless', ['News/radio/livestream']), ('espoused', ['News/radio/livestream'])]"
SenDuckworth,2023-03-16 17:27:27+00:00,7,Abortion/rights/guns,0.48522097,positive,0.9791955947875975,joy,0.966505229473114,5.0,Border/community/family,0.43126774,RT @SenStabenow: Thank you Madam @VP for hosting another wonderful bipartisan women Senators dinner! https://t.co/Y11WR46M12,thank madam hosting wonderful bipartisan woman senator dinner,"[('senator', [7, 5]), ('woman', [7, 5]), ('thank', [5, 7]), ('bipartisan', [7, 5]), ('wonderful', [5]), ('dinner', [7]), ('hosting', [5]), ('madam', [7])]","[('senator', ['Abortion/rights/guns', 'Border/community/family']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('thank', ['Border/community/family', 'Abortion/rights/guns']), ('bipartisan', ['Abortion/rights/guns', 'Border/community/family']), ('wonderful', ['Border/community/family']), ('dinner', ['Abortion/rights/guns']), ('hosting', ['Border/community/family']), ('madam', ['Abortion/rights/guns'])]"
RepHoulahan,2023-03-16 17:38:23+00:00,7,Abortion/rights/guns,0.4056181,positive,0.9842356443405152,joy,0.8964046835899353,8.0,Infrastructure/job/energy,0.35559097,Inspiring girls &amp; women are all around us! I met three amazing students at @OJRSD &amp; presented them with HoulaHelper awards for their STEM ed advocacy. They won the @IWish_ie Competition for their video on the importance of girls to be involved in STEM from early education &amp; on.👩‍🔬 https://t.co/Lt6mrvR71u,inspiring girl woman met amazing student presented houlahelper award stem  advocacy won video importance girl involved stem early education,"[('involved', [6, 8]), ('amazing', [6, 7]), ('student', [8, 7]), ('video', [6, 8]), ('girl', [7, 6]), ('won', [6, 7]), ('woman', [7, 8]), ('education', [8, 6]), ('early', [6, 8]), ('met', [8, 6]), ('inspiring', [7, 6]), ('presented', [8]), ('award', [7]), ('importance', [8, 7]), ('advocacy', [7, 8]), ('stem', [8]), ('houlahelper', [7])]","[('involved', ['Election/debate', 'Infrastructure/job/energy']), ('amazing', ['Election/debate', 'Abortion/rights/guns']), ('student', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('video', ['Election/debate', 'Infrastructure/job/energy']), ('girl', ['Abortion/rights/guns', 'Election/debate']), ('won', ['Election/debate', 'Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('education', ['Infrastructure/job/energy', 'Election/debate']), ('early', ['Election/debate', 'Infrastructure/job/energy']), ('met', ['Infrastructure/job/energy', 'Election/debate']), ('inspiring', ['Abortion/rights/guns', 'Election/debate']), ('presented', ['Infrastructure/job/energy']), ('award', ['Abortion/rights/guns']), ('importance', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('advocacy', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('stem', ['Infrastructure/job/energy']), ('houlahelper', ['Abortion/rights/guns'])]"
RepHoulahan,2023-03-16 17:38:24+00:00,7,Abortion/rights/guns,0.4734974,positive,0.9726597666740416,optimism,0.6282923817634583,6.0,Election/debate,0.2768883,"You can watch their award-winning video below. Their message is so true – girls shouldn’t just see women in STEM, they should BE women in STEM! https://t.co/ihyn9laOmP",watch award winning video message true girl woman stem woman stem,"[('watch', [6, 7]), ('video', [6, 8]), ('girl', [7, 6]), ('woman', [7, 6]), ('message', [7, 6]), ('true', [7, 6]), ('winning', [6, 7]), ('award', [7]), ('stem', [8])]","[('watch', ['Election/debate', 'Abortion/rights/guns']), ('video', ['Election/debate', 'Infrastructure/job/energy']), ('girl', ['Abortion/rights/guns', 'Election/debate']), ('woman', ['Abortion/rights/guns', 'Election/debate']), ('message', ['Abortion/rights/guns', 'Election/debate']), ('true', ['Abortion/rights/guns', 'Election/debate']), ('winning', ['Election/debate', 'Abortion/rights/guns']), ('award', ['Abortion/rights/guns']), ('stem', ['Infrastructure/job/energy'])]"
dscc,2023-03-17 15:03:42+00:00,7,Abortion/rights/guns,0.8249197,neutral,0.7198323011398315,anticipation,0.2490093261003494,1.0,American/economics/health,0.025022147,RT @DickDurbin: Abortion is a fundamental right. RT if you agree.,abortion fundamental right  agree,"[('right', [7]), ('abortion', [7]), ('agree', [7]), ('fundamental', [7])]","[('right', ['Abortion/rights/guns']), ('abortion', ['Abortion/rights/guns']), ('agree', ['Abortion/rights/guns']), ('fundamental', ['Abortion/rights/guns'])]"
RepHoulahan,2023-03-17 20:26:05+00:00,7,Abortion/rights/guns,0.45105353,positive,0.9735031127929688,joy,0.7239668965339661,5.0,Border/community/family,0.39319405,Great news! @DeptVetAffairs has changed their motto to represent ALL our veterans. Everyone who serves their country deserve to be represented in the institution built to care for them.,great news changed motto represent veteran serf country deserve represented institution built care,"[('news', [5, 7]), ('built', [5, 7]), ('country', [5, 7]), ('care', [7, 5]), ('great', [5, 7]), ('changed', [5, 7]), ('deserve', [7, 5]), ('veteran', [5, 7]), ('represent', [7, 5]), ('serf', [7, 5]), ('institution', [7, 5]), ('represented', [7, 5]), ('motto', [2])]","[('news', ['Border/community/family', 'Abortion/rights/guns']), ('built', ['Border/community/family', 'Abortion/rights/guns']), ('country', ['Border/community/family', 'Abortion/rights/guns']), ('care', ['Abortion/rights/guns', 'Border/community/family']), ('great', ['Border/community/family', 'Abortion/rights/guns']), ('changed', ['Border/community/family', 'Abortion/rights/guns']), ('deserve', ['Abortion/rights/guns', 'Border/community/family']), ('veteran', ['Border/community/family', 'Abortion/rights/guns']), ('represent', ['Abortion/rights/guns', 'Border/community/family']), ('serf', ['Abortion/rights/guns', 'Border/community/family']), ('institution', ['Abortion/rights/guns', 'Border/community/family']), ('represented', ['Abortion/rights/guns', 'Border/community/family']), ('motto', ['War'])]"
amyewalter,2023-03-18 00:13:54+00:00,7,Abortion/rights/guns,0.4729395,negative,0.6161814332008362,disgust,0.5421537756919861,2.0,War,0.23387149,"Hey ⁦@jasongay⁩ , can you please investigate this issue that has been plaguing me (and I suspect other cyclists??) for years: where did all the water bottle tops go and why are they not interchangeable? https://t.co/cYJf0c117K",hey investigate issue plaguing suspect cyclist year water bottle top interchangeable,"[('year', [7, 8]), ('investigate', [4, 8]), ('issue', [7, 4]), ('water', [8, 7]), ('hey', [2, 4]), ('top', [7]), ('suspect', [2, 7]), ('bottle', [7]), ('plaguing', [2, 4]), ('cyclist', [7]), ('interchangeable', [7])]","[('year', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('investigate', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('issue', ['Abortion/rights/guns', 'Republicans vs democrats']), ('water', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('hey', ['War', 'Republicans vs democrats']), ('top', ['Abortion/rights/guns']), ('suspect', ['War', 'Abortion/rights/guns']), ('bottle', ['Abortion/rights/guns']), ('plaguing', ['War', 'Republicans vs democrats']), ('cyclist', ['Abortion/rights/guns']), ('interchangeable', ['Abortion/rights/guns'])]"
PrincetonWBB,2023-03-18 07:03:41+00:00,7,Abortion/rights/guns,0.39309555,positive,0.9665693640708924,joy,0.9506829977035522,5.0,Border/community/family,0.30578217,One of the greatest shots in Princeton Basketball history. Relive the call of @grace_stone10’s game-winning three-pointer! #GetStops 🐯🏀 https://t.co/HLPLMZNnSv,greatest shot princeton basketball history relive game winning pointer,"[('shot', [6, 5]), ('history', [5, 7]), ('game', [6, 7]), ('greatest', [5, 6]), ('winning', [6, 7]), ('princeton', [5]), ('basketball', [7, 6]), ('pointer', [7]), ('relive', [7])]","[('shot', ['Election/debate', 'Border/community/family']), ('history', ['Border/community/family', 'Abortion/rights/guns']), ('game', ['Election/debate', 'Abortion/rights/guns']), ('greatest', ['Border/community/family', 'Election/debate']), ('winning', ['Election/debate', 'Abortion/rights/guns']), ('princeton', ['Border/community/family']), ('basketball', ['Abortion/rights/guns', 'Election/debate']), ('pointer', ['Abortion/rights/guns']), ('relive', ['Abortion/rights/guns'])]"
TulsiGabbard,2023-03-18 13:07:36+00:00,7,Abortion/rights/guns,0.37219754,negative,0.7823585271835327,anger,0.6254256367683411,1.0,American/economics/health,0.1875164,We've got a two-headed monster in government: unelected bureaucrats making decisions without accountability and self-serving leaders going through a revolving door to join the industries they oversee. It's time for us to take responsibility and elect leaders who stop the revolving door and hold the bureaucratic state accountable.,got headed monster government unelected bureaucrat making decision accountability self serving leader going revolving door join industry oversee time responsibility elect leader stop revolving door hold bureaucratic state accountable,"[('serving', [7, 1]), ('state', [7, 8]), ('decision', [7, 1]), ('bureaucratic', [2, 7]), ('making', [1, 8]), ('got', [2, 1]), ('time', [7, 1]), ('going', [2, 1]), ('government', [1, 7]), ('responsibility', [1, 7]), ('door', [1, 8]), ('stop', [7, 2]), ('accountability', [4, 1]), ('leader', [7, 8]), ('hold', [7, 1]), ('self', [2, 7]), ('join', [7, 8]), ('accountable', [1, 7]), ('headed', [7, 8]), ('elect', [7, 4]), ('industry', [8, 1]), ('oversee', [8]), ('bureaucrat', [2, 1]), ('unelected', [7, 8]), ('monster', [2, 4]), ('revolving', [7])]","[('serving', ['Abortion/rights/guns', 'American/economics/health']), ('state', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('decision', ['Abortion/rights/guns', 'American/economics/health']), ('bureaucratic', ['War', 'Abortion/rights/guns']), ('making', ['American/economics/health', 'Infrastructure/job/energy']), ('got', ['War', 'American/economics/health']), ('time', ['Abortion/rights/guns', 'American/economics/health']), ('going', ['War', 'American/economics/health']), ('government', ['American/economics/health', 'Abortion/rights/guns']), ('responsibility', ['American/economics/health', 'Abortion/rights/guns']), ('door', ['American/economics/health', 'Infrastructure/job/energy']), ('stop', ['Abortion/rights/guns', 'War']), ('accountability', ['Republicans vs democrats', 'American/economics/health']), ('leader', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('hold', ['Abortion/rights/guns', 'American/economics/health']), ('self', ['War', 'Abortion/rights/guns']), ('join', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('accountable', ['American/economics/health', 'Abortion/rights/guns']), ('headed', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('elect', ['Abortion/rights/guns', 'Republicans vs democrats']), ('industry', ['Infrastructure/job/energy', 'American/economics/health']), ('oversee', ['Infrastructure/job/energy']), ('bureaucrat', ['War', 'American/economics/health']), ('unelected', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('monster', ['War', 'Republicans vs democrats']), ('revolving', ['Abortion/rights/guns'])]"
WPR,2023-03-19 17:00:06+00:00,7,Abortion/rights/guns,0.6210205,neutral,0.9238377213478088,anticipation,0.811516523361206,4.0,Republicans vs democrats,0.29522416,How many women are in the Wisconsin Legislature? When was the first woman elected? @WHYsconsin has the answers — and archival photos. https://t.co/H1rxchpndL,woman wisconsin legislature woman elected answer archival photo,"[('woman', [7, 4]), ('photo', [4]), ('elected', [4, 7]), ('wisconsin', [7]), ('answer', [4]), ('legislature', [7]), ('archival', [7])]","[('woman', ['Abortion/rights/guns', 'Republicans vs democrats']), ('photo', ['Republicans vs democrats']), ('elected', ['Republicans vs democrats', 'Abortion/rights/guns']), ('wisconsin', ['Abortion/rights/guns']), ('answer', ['Republicans vs democrats']), ('legislature', ['Abortion/rights/guns']), ('archival', ['Abortion/rights/guns'])]"
