username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
us_politics_b,2023-10-18 00:24:35+00:00,6,Election/debate,0.3132018,negative,0.6919674873352051,"{'negative': 0.6919674873352051, 'neutral': 0.29733118414878845, 'positive': 0.010701275430619717}",anger,0.399425595998764,"{'anger': 0.39942559599876404, 'disgust': 0.3901061713695526, 'sadness': 0.06742223352193832, 'pessimism': 0.053744181990623474, 'anticipation': 0.050297677516937256, 'optimism': 0.023001549765467644, 'fear': 0.006357111968100071, 'surprise': 0.004089136607944965, 'trust': 0.0032684262841939926, 'joy': 0.001880844822153449, 'love': 0.00040701639954932034}",4.0,Republicans vs democrats,0.25916505,"Rep. Meijer (R-MI) admits CNN appearances will hurt him w/ constituents, acknowledging how polarized US politics has become. #USPolitics #CNN #Polarization https://t.co/fjFKvBJlbT",rep meijer   admits cnn appearance hurt  constituent acknowledging polarized politics,"[('rep', [4, 6]), ('hurt', [2, 4]), ('appearance', [6, 8]), ('cnn', [4, 6]), ('admits', [4, 2]), ('politics', [6, 4]), ('constituent', [6, 4]), ('acknowledging', [3]), ('polarized', [8]), ('meijer', [2])]","[('rep', ['Republicans vs democrats', 'Election/debate']), ('hurt', ['War', 'Republicans vs democrats']), ('appearance', ['Election/debate', 'Infrastructure/job/energy']), ('cnn', ['Republicans vs democrats', 'Election/debate']), ('admits', ['Republicans vs democrats', 'War']), ('politics', ['Election/debate', 'Republicans vs democrats']), ('constituent', ['Election/debate', 'Republicans vs democrats']), ('acknowledging', ['News/radio/livestream']), ('polarized', ['Infrastructure/job/energy']), ('meijer', ['War'])]"
BVernonUSA,2023-10-18 00:42:34+00:00,6,Election/debate,0.36791924,neutral,0.4996043145656585,"{'neutral': 0.49960431456565857, 'negative': 0.48897674679756165, 'positive': 0.011418929323554039}",disgust,0.2762905955314636,"{'disgust': 0.2762905955314636, 'fear': 0.2459305375814438, 'anticipation': 0.18458861112594604, 'anger': 0.18017978966236115, 'surprise': 0.03334396705031395, 'sadness': 0.03084939531981945, 'pessimism': 0.022396884858608246, 'optimism': 0.011235490441322327, 'joy': 0.00851767510175705, 'trust': 0.005182693246752024, 'love': 0.001484374050050974}",1.0,American/economics/health,0.26255333,Greta Thunberg arrested after joining hundreds of climate protesters in London video | Environment #USPolitics #AmericanPolitics #AmericaVote Climate activists gathered outside a five-star hotel in London where fossil fuel executives where meeting with… https://t.co/P8K5hkPIrO,greta thunberg arrested joining hundred climate protester london video environment climate activist gathered outside star hotel london fossil fuel executive meeting,"[('arrested', [4, 5]), ('outside', [6, 4]), ('protester', [4]), ('hundred', [1, 5]), ('gathered', [5]), ('activist', [6]), ('video', [6, 4]), ('hotel', [5, 4]), ('executive', [1, 4]), ('meeting', [6, 5]), ('fuel', [1, 5]), ('climate', [1, 6]), ('london', [6]), ('star', [5, 6]), ('environment', [6, 1]), ('joining', [6, 1]), ('fossil', [1]), ('greta', [6]), ('thunberg', [6])]","[('arrested', ['Republicans vs democrats', 'Border/community/family']), ('outside', ['Election/debate', 'Republicans vs democrats']), ('protester', ['Republicans vs democrats']), ('hundred', ['American/economics/health', 'Border/community/family']), ('gathered', ['Border/community/family']), ('activist', ['Election/debate']), ('video', ['Election/debate', 'Republicans vs democrats']), ('hotel', ['Border/community/family', 'Republicans vs democrats']), ('executive', ['American/economics/health', 'Republicans vs democrats']), ('meeting', ['Election/debate', 'Border/community/family']), ('fuel', ['American/economics/health', 'Border/community/family']), ('climate', ['American/economics/health', 'Election/debate']), ('london', ['Election/debate']), ('star', ['Border/community/family', 'Election/debate']), ('environment', ['Election/debate', 'American/economics/health']), ('joining', ['Election/debate', 'American/economics/health']), ('fossil', ['American/economics/health']), ('greta', ['Election/debate']), ('thunberg', ['Election/debate'])]"
Mike_Pence,2023-10-18 00:50:21+00:00,6,Election/debate,0.5693844,neutral,0.9565221071243286,"{'neutral': 0.9565221071243286, 'positive': 0.030873242765665054, 'negative': 0.0126046696677804}",anticipation,0.3804577589035034,"{'anticipation': 0.3804577589035034, 'joy': 0.2961392402648926, 'surprise': 0.08753277361392975, 'disgust': 0.06276477128267288, 'sadness': 0.052838850766420364, 'anger': 0.03380097076296806, 'optimism': 0.032353151589632034, 'pessimism': 0.020328188315033913, 'trust': 0.015321385115385056, 'love': 0.009695680812001228, 'fear': 0.008767269551753998}",7.0,Abortion/rights/guns,0.1804494,Mike and Karen Pence share breakfast with NH voters https://t.co/YYSf6S2Inj,mike karen penny share breakfast  voter,"[('share', [6, 7]), ('mike', [6]), ('voter', [6, 7]), ('penny', [6, 7]), ('breakfast', [3]), ('karen', [7])]","[('share', ['Election/debate', 'Abortion/rights/guns']), ('mike', ['Election/debate']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('penny', ['Election/debate', 'Abortion/rights/guns']), ('breakfast', ['News/radio/livestream']), ('karen', ['Abortion/rights/guns'])]"
Mike_Pence,2023-10-18 01:01:38+00:00,6,Election/debate,0.81997573,neutral,0.9237762689590454,"{'neutral': 0.9237762689590454, 'positive': 0.07189580053091049, 'negative': 0.004327914211899042}",anticipation,0.7484240531921387,"{'anticipation': 0.7484240531921387, 'joy': 0.12359022349119186, 'optimism': 0.04399777203798294, 'surprise': 0.03703586012125015, 'trust': 0.0205974243581295, 'disgust': 0.006579429842531681, 'anger': 0.004922938998788595, 'fear': 0.004534475971013308, 'pessimism': 0.003934053238481283, 'sadness': 0.0032900036312639713, 'love': 0.0030938603449612856}",3.0,News/radio/livestream,0.13297924,RT @TUNE IN: Rob Schmitt and Bianca de la Garza are LIVE in Iowa for tonight's NEWSMAX Town Hall with 2024 GOP Presidential Candidate Mike Pence at 9 PM ET. More: https://t.co/VEVSOOCcPy @BiancaDLGarza @SchmittNYC @Mike_Pence https://t.co/IGka9OeI43,rob schmitt bianca   garza live iowa tonight  newsmax town hall gop presidential candidate mike penny  ,"[('candidate', [6]), ('presidential', [6]), ('town', [6]), ('tonight', [6]), ('gop', [6]), ('live', [6]), ('mike', [6]), ('iowa', [6]), ('penny', [6]), ('newsmax', [3]), ('hall', [6]), ('rob', [6]), ('schmitt', [3]), ('bianca', [6]), ('garza', [6])]","[('candidate', ['Election/debate']), ('presidential', ['Election/debate']), ('town', ['Election/debate']), ('tonight', ['Election/debate']), ('gop', ['Election/debate']), ('live', ['Election/debate']), ('mike', ['Election/debate']), ('iowa', ['Election/debate']), ('penny', ['Election/debate']), ('newsmax', ['News/radio/livestream']), ('hall', ['Election/debate']), ('rob', ['Election/debate']), ('schmitt', ['News/radio/livestream']), ('bianca', ['Election/debate']), ('garza', ['Election/debate'])]"
tvrecapsreviews,2023-10-18 01:14:57+00:00,6,Election/debate,0.68238693,neutral,0.860141932964325,"{'neutral': 0.860141932964325, 'negative': 0.12521404027938843, 'positive': 0.014644013717770576}",anticipation,0.2725829184055328,"{'anticipation': 0.27258291840553284, 'disgust': 0.22141940891742706, 'sadness': 0.17634423077106476, 'anger': 0.11728176474571228, 'pessimism': 0.10375068336725235, 'optimism': 0.039939165115356445, 'fear': 0.024479353800415993, 'surprise': 0.017195509746670723, 'joy': 0.01611855998635292, 'trust': 0.008908211253583431, 'love': 0.00198019715026021}",3.0,News/radio/livestream,0.2339828,Representative Debbie Lesko Won't Run for Re-Election to Arizona's 8th Congressional District https://t.co/Bx1C2JH585 #USPolitics #Politics #USNews #USHouse #HouseOfRepresentatives #DebbieLesko #Arizona #Republican #GOP https://t.co/K5K9oa2hxb,representative debbie lesko run election arizona   congressional district,"[('election', [6]), ('run', [6]), ('representative', [6]), ('district', [6]), ('congressional', [6]), ('arizona', [6]), ('debbie', [3]), ('lesko', [3])]","[('election', ['Election/debate']), ('run', ['Election/debate']), ('representative', ['Election/debate']), ('district', ['Election/debate']), ('congressional', ['Election/debate']), ('arizona', ['Election/debate']), ('debbie', ['News/radio/livestream']), ('lesko', ['News/radio/livestream'])]"
IngrahamAngle,2023-10-18 01:36:35+00:00,6,Election/debate,0.7811078,positive,0.9457330703735352,"{'positive': 0.9457330703735352, 'neutral': 0.0518905371427536, 'negative': 0.0023762905038893223}",joy,0.9479932188987732,"{'joy': 0.9479932188987732, 'love': 0.03212665766477585, 'optimism': 0.015446222387254238, 'trust': 0.0013911804417148232, 'anticipation': 0.0013518037740141153, 'surprise': 0.0008869959274306893, 'sadness': 0.00026892981259152293, 'disgust': 0.00016997041529975832, 'fear': 0.00013193048653192818, 'anger': 0.00012613697617780417, 'pessimism': 0.0001069444406311959}",8.0,Infrastructure/job/energy,0.031293616,Thanks for joining me on set @marcorubio https://t.co/kK6fNeKBbP,thanks joining set,"[('set', [6]), ('thanks', [6]), ('joining', [6])]","[('set', ['Election/debate']), ('thanks', ['Election/debate']), ('joining', ['Election/debate'])]"
larryelder,2023-10-18 02:02:03+00:00,6,Election/debate,0.3823918,neutral,0.5253890156745911,"{'neutral': 0.5253890156745911, 'negative': 0.45514723658561707, 'positive': 0.01946372166275978}",anger,0.8017389178276062,"{'anger': 0.8017389178276062, 'disgust': 0.1797567903995514, 'sadness': 0.005380208138376474, 'optimism': 0.0039032904896885157, 'anticipation': 0.003326589008793235, 'pessimism': 0.0024642786011099815, 'joy': 0.001937831868417561, 'trust': 0.0005081030540168285, 'surprise': 0.0004058123449794948, 'fear': 0.0003875490219797939, 'love': 0.00019059453916270286}",8.0,Infrastructure/job/energy,0.28770778,"Keith Olbermann: Rachel Maddow Needs to Protest NBC News, Salem Media Group Debate Partnership https://t.co/qqY6H3JJ93 #WeveGotACountryToSave https://t.co/ncluQbkwuM",keith olbermann rachel maddow need protest nbc news salem medium group debate partnership,"[('medium', [4, 6]), ('news', [6, 4]), ('group', [6, 8]), ('nbc', [6, 4]), ('protest', [4]), ('need', [6, 8]), ('debate', [6, 4]), ('keith', [8]), ('olbermann', [1]), ('maddow', [6]), ('rachel', [6]), ('partnership', [8]), ('salem', [8])]","[('medium', ['Republicans vs democrats', 'Election/debate']), ('news', ['Election/debate', 'Republicans vs democrats']), ('group', ['Election/debate', 'Infrastructure/job/energy']), ('nbc', ['Election/debate', 'Republicans vs democrats']), ('protest', ['Republicans vs democrats']), ('need', ['Election/debate', 'Infrastructure/job/energy']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('keith', ['Infrastructure/job/energy']), ('olbermann', ['American/economics/health']), ('maddow', ['Election/debate']), ('rachel', ['Election/debate']), ('partnership', ['Infrastructure/job/energy']), ('salem', ['Infrastructure/job/energy'])]"
Mike_Pence,2023-10-18 02:05:43+00:00,6,Election/debate,0.8084372,neutral,0.7263562083244324,"{'neutral': 0.7263562083244324, 'positive': 0.2704065144062042, 'negative': 0.003237294964492321}",anticipation,0.4444984197616577,"{'anticipation': 0.4444984197616577, 'joy': 0.42298656702041626, 'optimism': 0.07628539204597473, 'surprise': 0.02361035719513893, 'trust': 0.018394697457551956, 'love': 0.003663480281829834, 'anger': 0.0028522207867354155, 'disgust': 0.0027163750492036343, 'fear': 0.0024811001494526863, 'pessimism': 0.0014120332198217511, 'sadness': 0.001099306158721447}",3.0,News/radio/livestream,0.1414949,"RT @NEWSMAX: TUNE IN: Don't miss NEWSMAX's Town Hall with 2024 GOP Presidential Candidate Mike Pence, hosted by Rob Schmitt and Bianca de l…",tune miss newsmax  town hall gop presidential candidate mike penny hosted rob schmitt bianca  ,"[('candidate', [6]), ('presidential', [6]), ('town', [6]), ('gop', [6]), ('tune', [6]), ('mike', [6]), ('penny', [6]), ('newsmax', [3]), ('hosted', [6]), ('hall', [6]), ('rob', [6]), ('miss', [6]), ('schmitt', [3]), ('bianca', [6])]","[('candidate', ['Election/debate']), ('presidential', ['Election/debate']), ('town', ['Election/debate']), ('gop', ['Election/debate']), ('tune', ['Election/debate']), ('mike', ['Election/debate']), ('penny', ['Election/debate']), ('newsmax', ['News/radio/livestream']), ('hosted', ['Election/debate']), ('hall', ['Election/debate']), ('rob', ['Election/debate']), ('miss', ['Election/debate']), ('schmitt', ['News/radio/livestream']), ('bianca', ['Election/debate'])]"
NateSilver538,2023-10-18 02:43:08+00:00,6,Election/debate,0.78406787,negative,0.8285301923751831,"{'negative': 0.8285301923751831, 'neutral': 0.1565742939710617, 'positive': 0.014895590022206306}",anger,0.5749955773353577,"{'anger': 0.5749955773353577, 'disgust': 0.3622828423976898, 'anticipation': 0.020017512142658234, 'sadness': 0.01793978549540043, 'pessimism': 0.009494178928434849, 'optimism': 0.005878090858459473, 'joy': 0.004369786940515041, 'surprise': 0.0028696334920823574, 'fear': 0.0009538312442600727, 'trust': 0.0009386813035234809, 'love': 0.00026010096189565957}",8.0,Infrastructure/job/energy,0.13248289,"I guess it's time for another one of those annoying ""sign up for my newsletter"" posts. (Sign up for my newsletter.) https://t.co/knOIcqwuMp",guess time annoying sign newsletter post sign newsletter,"[('post', [6]), ('time', [6, 8]), ('sign', [6, 8]), ('guess', [6]), ('newsletter', [6]), ('annoying', [8])]","[('post', ['Election/debate']), ('time', ['Election/debate', 'Infrastructure/job/energy']), ('sign', ['Election/debate', 'Infrastructure/job/energy']), ('guess', ['Election/debate']), ('newsletter', ['Election/debate']), ('annoying', ['Infrastructure/job/energy'])]"
marklevinshow,2023-10-18 03:21:35+00:00,6,Election/debate,0.56787425,neutral,0.5514956712722778,"{'neutral': 0.5514956712722778, 'positive': 0.420567125082016, 'negative': 0.02793712168931961}",anticipation,0.6368644833564758,"{'anticipation': 0.6368644833564758, 'surprise': 0.0827607661485672, 'joy': 0.08272206783294678, 'anger': 0.06490574777126312, 'disgust': 0.0637197270989418, 'optimism': 0.02329135686159134, 'fear': 0.013685203157365322, 'trust': 0.013002649880945683, 'pessimism': 0.008452985435724258, 'sadness': 0.00834990106523037, 'love': 0.0022451046388596296}",4.0,Republicans vs democrats,0.06182423,Look who’s back. Mr. Pothead,look  pothead,"[('look', [6]), ('pothead', [6])]","[('look', ['Election/debate']), ('pothead', ['Election/debate'])]"
