username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
dscc,2023-05-05 02:23:19+00:00,6,Election/debate,0.8263089,negative,0.9087688326835632,"{'negative': 0.9087688326835632, 'neutral': 0.08503908663988113, 'positive': 0.006192007102072239}",fear,0.3335874080657959,"{'fear': 0.3335874080657959, 'disgust': 0.29919880628585815, 'sadness': 0.20970939099788666, 'anger': 0.1231001541018486, 'pessimism': 0.026059627532958984, 'surprise': 0.00429228600114584, 'anticipation': 0.0028408372309058905, 'trust': 0.00034795262035913765, 'optimism': 0.000331034476403147, 'joy': 0.0002763709635473788, 'love': 0.00025618632207624614}",5.0,Border/community/family,0.111066304,The Michigan Republican Party is already plagued by “disarray” and “uncertainty” as they face a key 2024 Senate race. Yikes. 😬 https://t.co/IanW3RXOl5,michigan republican party plagued disarray uncertainty face key senate race yikes,"[('republican', [6]), ('party', [6]), ('michigan', [6, 5]), ('yikes', [6]), ('senate', [6, 5]), ('face', [6, 5]), ('race', [6]), ('uncertainty', [6, 5]), ('key', [6, 5]), ('disarray', [5]), ('plagued', [6])]","[('republican', ['Election/debate']), ('party', ['Election/debate']), ('michigan', ['Election/debate', 'Border/community/family']), ('yikes', ['Election/debate']), ('senate', ['Election/debate', 'Border/community/family']), ('face', ['Election/debate', 'Border/community/family']), ('race', ['Election/debate']), ('uncertainty', ['Election/debate', 'Border/community/family']), ('key', ['Election/debate', 'Border/community/family']), ('disarray', ['Border/community/family']), ('plagued', ['Election/debate'])]"
JohnDelaney,2023-05-05 04:04:51+00:00,6,Election/debate,0.6175157,positive,0.9574575424194336,"{'positive': 0.9574575424194336, 'neutral': 0.0390511192381382, 'negative': 0.0034913872368633747}",joy,0.93964946269989,"{'joy': 0.9396494626998901, 'optimism': 0.05382585898041725, 'love': 0.0026476543862372637, 'anticipation': 0.0014659420121461153, 'trust': 0.0010425394866615534, 'surprise': 0.0006664745742455125, 'disgust': 0.00017921734252013266, 'sadness': 0.00016779520956333727, 'anger': 0.00016540013893973082, 'fear': 0.00011221906606806442, 'pessimism': 7.740365253994241e-05}",2.0,War,0.23207076,"Could be a few degrees warmer, but otherwise a nice day https://t.co/dG5WD3YVCY",degree warmer nice day,"[('day', [6, 2]), ('nice', [2]), ('degree', [6]), ('warmer', [6])]","[('day', ['Election/debate', 'War']), ('nice', ['War']), ('degree', ['Election/debate']), ('warmer', ['Election/debate'])]"
eisingerj,2023-05-05 12:10:50+00:00,6,Election/debate,0.3813726,neutral,0.6103062629699707,"{'neutral': 0.6103062629699707, 'positive': 0.3811500668525696, 'negative': 0.008543678559362888}",anticipation,0.7089570164680481,"{'anticipation': 0.7089570164680481, 'fear': 0.12248530983924866, 'optimism': 0.047671157866716385, 'surprise': 0.029674559831619263, 'disgust': 0.025879018008708954, 'trust': 0.016940351575613022, 'anger': 0.015960587188601494, 'joy': 0.01547127217054367, 'pessimism': 0.011052718386054039, 'sadness': 0.004594509955495596, 'love': 0.001313396031036973}",1.0,American/economics/health,0.35364044,"NEW: A story about Jim Clyburn, one of the most powerful Dems in the country -He secretly worked with the S.C. GOP on redistricting -He protected himself -The cost? Making a swing district safer for the GOP From @marilynt2004: https://t.co/eicQJnmRk0",story jim clyburn powerful dems country secretly worked   gop redistricting protected cost making swing district safer gop,"[('making', [1, 6]), ('story', [6, 4]), ('jim', [4]), ('country', [1, 6]), ('worked', [1, 4]), ('gop', [6, 4]), ('cost', [1, 6]), ('secretly', [4]), ('dems', [6, 4]), ('powerful', [6, 4]), ('district', [6, 1]), ('swing', [6, 4]), ('protected', [1, 4]), ('safer', [1]), ('redistricting', [6]), ('clyburn', [1])]","[('making', ['American/economics/health', 'Election/debate']), ('story', ['Election/debate', 'Republicans vs democrats']), ('jim', ['Republicans vs democrats']), ('country', ['American/economics/health', 'Election/debate']), ('worked', ['American/economics/health', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('cost', ['American/economics/health', 'Election/debate']), ('secretly', ['Republicans vs democrats']), ('dems', ['Election/debate', 'Republicans vs democrats']), ('powerful', ['Election/debate', 'Republicans vs democrats']), ('district', ['Election/debate', 'American/economics/health']), ('swing', ['Election/debate', 'Republicans vs democrats']), ('protected', ['American/economics/health', 'Republicans vs democrats']), ('safer', ['American/economics/health']), ('redistricting', ['Election/debate']), ('clyburn', ['American/economics/health'])]"
AP_Politics,2023-05-05 15:19:04+00:00,6,Election/debate,0.7699161,positive,0.6284338235855103,"{'positive': 0.6284338235855103, 'neutral': 0.36695560812950134, 'negative': 0.004610567353665829}",anger,0.2952795326709747,"{'anger': 0.29527953267097473, 'optimism': 0.26426053047180176, 'joy': 0.18257679045200348, 'anticipation': 0.11309181153774261, 'disgust': 0.0976700484752655, 'trust': 0.01889929361641407, 'surprise': 0.009561315178871155, 'pessimism': 0.006438785698264837, 'sadness': 0.005659467075020075, 'love': 0.0035515904892235994, 'fear': 0.0030107912607491016}",5.0,Border/community/family,0.18833904,Ron DeSantis is concluding a legislative session that establishes him as perhaps the most accomplished conservative governor in the nation’s bitter culture wars just as he prepares to launch a presidential campaign. https://t.co/idsQKfq2Wv,ron desantis concluding legislative session establishes accomplished conservative governor nation bitter culture war prepares launch presidential campaign,"[('war', [5, 6]), ('presidential', [6]), ('desantis', [6]), ('campaign', [6, 5]), ('governor', [6, 5]), ('legislative', [6]), ('culture', [6, 5]), ('conservative', [6]), ('launch', [6]), ('nation', [5, 6]), ('ron', [6]), ('session', [6]), ('prepares', [6]), ('accomplished', [6, 5]), ('bitter', [6]), ('concluding', [5]), ('establishes', [6])]","[('war', ['Border/community/family', 'Election/debate']), ('presidential', ['Election/debate']), ('desantis', ['Election/debate']), ('campaign', ['Election/debate', 'Border/community/family']), ('governor', ['Election/debate', 'Border/community/family']), ('legislative', ['Election/debate']), ('culture', ['Election/debate', 'Border/community/family']), ('conservative', ['Election/debate']), ('launch', ['Election/debate']), ('nation', ['Border/community/family', 'Election/debate']), ('ron', ['Election/debate']), ('session', ['Election/debate']), ('prepares', ['Election/debate']), ('accomplished', ['Election/debate', 'Border/community/family']), ('bitter', ['Election/debate']), ('concluding', ['Border/community/family']), ('establishes', ['Election/debate'])]"
dscc,2023-05-05 15:22:46+00:00,6,Election/debate,0.6254149,positive,0.5340723991394043,"{'positive': 0.5340723991394043, 'neutral': 0.44037768244743347, 'negative': 0.025549963116645813}",optimism,0.6511319875717163,"{'optimism': 0.6511319875717163, 'anticipation': 0.1706516593694687, 'joy': 0.0843481793999672, 'fear': 0.04125714302062988, 'trust': 0.03973889350891113, 'surprise': 0.004751142580062151, 'love': 0.0027203920762985945, 'pessimism': 0.0021177546586841345, 'anger': 0.0012747736182063818, 'disgust': 0.0010803856421262026, 'sadness': 0.0009278128854930401}",1.0,American/economics/health,0.19963565,"More than $70 million was spent in Montana in 2018, so we’re depending on grassroots supporters to help us start strong in what’s expected to be an even more expensive race this time. Chip in to help reelect Senator Tester and defend our Senate majority! https://t.co/eSyW7gZzYl",million spent montana depending grassroots supporter help start strong expected expensive race time chip help reelect senator tester defend senate majority,"[('million', [1, 6]), ('supporter', [6, 2]), ('expected', [6, 1]), ('start', [6, 1]), ('time', [6, 1]), ('help', [6, 1]), ('expensive', [1, 6]), ('senator', [6, 1]), ('senate', [6, 1]), ('spent', [6, 1]), ('race', [6]), ('defend', [6, 1]), ('strong', [6, 1]), ('depending', [1, 2]), ('majority', [6, 1]), ('chip', [6, 1]), ('grassroots', [6]), ('reelect', [5]), ('montana', [6]), ('tester', [2])]","[('million', ['American/economics/health', 'Election/debate']), ('supporter', ['Election/debate', 'War']), ('expected', ['Election/debate', 'American/economics/health']), ('start', ['Election/debate', 'American/economics/health']), ('time', ['Election/debate', 'American/economics/health']), ('help', ['Election/debate', 'American/economics/health']), ('expensive', ['American/economics/health', 'Election/debate']), ('senator', ['Election/debate', 'American/economics/health']), ('senate', ['Election/debate', 'American/economics/health']), ('spent', ['Election/debate', 'American/economics/health']), ('race', ['Election/debate']), ('defend', ['Election/debate', 'American/economics/health']), ('strong', ['Election/debate', 'American/economics/health']), ('depending', ['American/economics/health', 'War']), ('majority', ['Election/debate', 'American/economics/health']), ('chip', ['Election/debate', 'American/economics/health']), ('grassroots', ['Election/debate']), ('reelect', ['Border/community/family']), ('montana', ['Election/debate']), ('tester', ['War'])]"
jamesrhenson,2023-05-05 15:52:18+00:00,6,Election/debate,0.46256214,negative,0.8116577863693237,"{'negative': 0.8116577863693237, 'neutral': 0.17970050871372223, 'positive': 0.008641811087727547}",anger,0.5072221755981445,"{'anger': 0.5072221755981445, 'disgust': 0.41971883177757263, 'sadness': 0.028895054012537003, 'anticipation': 0.019138284027576447, 'pessimism': 0.008794279769062996, 'surprise': 0.007193189114332199, 'joy': 0.0046592773869633675, 'optimism': 0.002073988551273942, 'fear': 0.0011681338073685765, 'trust': 0.0008040350512601435, 'love': 0.00033274450106546283}",5.0,Border/community/family,0.34010026,So the @Twitter algorithm has seemingly kicked me &amp; and the @TxPolProject off the #txlege stream. Waiting for Blue Sky invite response.,algorithm seemingly kicked stream waiting blue sky invite response,"[('response', [5, 6]), ('sky', [5, 2]), ('waiting', [5]), ('stream', [6]), ('kicked', [5, 6]), ('blue', [6, 5]), ('seemingly', [6]), ('algorithm', [2]), ('invite', [6])]","[('response', ['Border/community/family', 'Election/debate']), ('sky', ['Border/community/family', 'War']), ('waiting', ['Border/community/family']), ('stream', ['Election/debate']), ('kicked', ['Border/community/family', 'Election/debate']), ('blue', ['Election/debate', 'Border/community/family']), ('seemingly', ['Election/debate']), ('algorithm', ['War']), ('invite', ['Election/debate'])]"
dscc,2023-05-05 17:34:53+00:00,6,Election/debate,0.39382714,negative,0.6667933464050293,"{'negative': 0.6667933464050293, 'neutral': 0.3182099759578705, 'positive': 0.0149967847391963}",disgust,0.4917643070220947,"{'disgust': 0.4917643070220947, 'anger': 0.2864876985549927, 'sadness': 0.1598706990480423, 'pessimism': 0.027625849470496178, 'fear': 0.012921200133860111, 'anticipation': 0.0103232366964221, 'surprise': 0.00782161857932806, 'joy': 0.0016843592748045921, 'optimism': 0.0007456077146343887, 'trust': 0.0004992005415260792, 'love': 0.0002561675210017711}",5.0,Border/community/family,0.21494727,"Oof, this is awkward! As David McCormick considers entering into the already messy #PASen GOP primary, here's what Donald Trump was saying about him one year ago. https://t.co/eDjpcnolEM",oof awkward david mccormick considers entering messy gop primary donald trump saying year ago,"[('year', [5, 6]), ('donald', [4, 6]), ('trump', [6, 4]), ('saying', [4, 6]), ('ago', [5, 6]), ('gop', [6, 4]), ('entering', [6, 5]), ('david', [4, 6]), ('primary', [6, 4]), ('considers', [5, 6]), ('messy', [5]), ('mccormick', [1]), ('awkward', [6]), ('oof', [7])]","[('year', ['Border/community/family', 'Election/debate']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Election/debate', 'Republicans vs democrats']), ('saying', ['Republicans vs democrats', 'Election/debate']), ('ago', ['Border/community/family', 'Election/debate']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('entering', ['Election/debate', 'Border/community/family']), ('david', ['Republicans vs democrats', 'Election/debate']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('considers', ['Border/community/family', 'Election/debate']), ('messy', ['Border/community/family']), ('mccormick', ['American/economics/health']), ('awkward', ['Election/debate']), ('oof', ['Abortion/rights/guns'])]"
USClimate,2023-05-05 17:46:04+00:00,6,Election/debate,0.6061777,positive,0.9488748908042908,"{'positive': 0.9488748908042908, 'neutral': 0.049236368387937546, 'negative': 0.001888758153654635}",joy,0.7246635556221008,"{'joy': 0.7246635556221008, 'optimism': 0.16938725113868713, 'anticipation': 0.08331653475761414, 'trust': 0.01148923859000206, 'surprise': 0.005199389532208443, 'love': 0.0028382723685353994, 'anger': 0.0010146322892978787, 'disgust': 0.0007250775233842432, 'fear': 0.0006477805436588824, 'pessimism': 0.0003867793711833656, 'sadness': 0.0003314628265798092}",8.0,Infrastructure/job/energy,0.34689254,"NEW: We’re excited to announce our coalition’s new leadership for 2023-24! 🔵 @GovInslee, Co-Chair 🔵 @GovJanetMills, Co-Chair 🔵 @GovKathyHochul, Co-Chair Elect 🔵 @GovMLG, Co-Chair Elect 🔵 Gov. @GavinNewsom, Executive Committee Member Learn more: https://t.co/S7AagZ6rvM https://t.co/FrnIGCslal",excited announce coalition leadership  chair  chair  chair elect  chair elect gov executive committee member learn,"[('committee', [8, 6]), ('member', [8, 6]), ('leadership', [8, 6]), ('executive', [8]), ('gov', [6]), ('chair', [6, 8]), ('learn', [6, 8]), ('announce', [8, 6]), ('elect', [6]), ('excited', [6, 8]), ('coalition', [6, 8])]","[('committee', ['Infrastructure/job/energy', 'Election/debate']), ('member', ['Infrastructure/job/energy', 'Election/debate']), ('leadership', ['Infrastructure/job/energy', 'Election/debate']), ('executive', ['Infrastructure/job/energy']), ('gov', ['Election/debate']), ('chair', ['Election/debate', 'Infrastructure/job/energy']), ('learn', ['Election/debate', 'Infrastructure/job/energy']), ('announce', ['Infrastructure/job/energy', 'Election/debate']), ('elect', ['Election/debate']), ('excited', ['Election/debate', 'Infrastructure/job/energy']), ('coalition', ['Election/debate', 'Infrastructure/job/energy'])]"
learyreports,2023-05-05 17:56:04+00:00,6,Election/debate,0.6017156,neutral,0.8090082406997681,"{'neutral': 0.8090082406997681, 'positive': 0.0955175906419754, 'negative': 0.09547414630651474}",anger,0.5564636588096619,"{'anger': 0.5564636588096619, 'disgust': 0.22936345636844635, 'anticipation': 0.08301316201686859, 'optimism': 0.07793837040662766, 'joy': 0.018323570489883423, 'pessimism': 0.010895571671426296, 'sadness': 0.010645292699337006, 'trust': 0.006530764512717724, 'surprise': 0.004920337349176407, 'fear': 0.0011989076156169176, 'love': 0.0007069495040923357}",2.0,War,0.31483266,"DeSantis on 2024: “What happens in the future, look, we’ll get on that relatively soon. You’ve either got to put up or shut up.”",desantis happens future look relatively soon got shut,"[('got', [6, 2]), ('soon', [6, 2]), ('desantis', [6, 2]), ('future', [6]), ('look', [6, 2]), ('happens', [6, 2]), ('shut', [2]), ('relatively', [2])]","[('got', ['Election/debate', 'War']), ('soon', ['Election/debate', 'War']), ('desantis', ['Election/debate', 'War']), ('future', ['Election/debate']), ('look', ['Election/debate', 'War']), ('happens', ['Election/debate', 'War']), ('shut', ['War']), ('relatively', ['War'])]"
NewsbySmiley,2023-05-05 18:02:01+00:00,6,Election/debate,0.52988565,neutral,0.7793967723846436,"{'neutral': 0.7793967723846436, 'negative': 0.16161304712295532, 'positive': 0.05899013578891754}",anger,0.5222504138946533,"{'anger': 0.5222504138946533, 'disgust': 0.23080210387706757, 'anticipation': 0.11036068201065063, 'optimism': 0.07774308323860168, 'joy': 0.018857568502426147, 'pessimism': 0.012124558910727501, 'sadness': 0.01186175737529993, 'trust': 0.0075995540246367455, 'surprise': 0.006261646281927824, 'fear': 0.0013772284146398306, 'love': 0.0007613420020788908}",2.0,War,0.37621504,"RT @DeSantis on 2024: “What happens in the future, look, we’ll get on that relatively soon. You’ve either got to put up or shut up.”",happens future look relatively soon got shut,"[('got', [6, 2]), ('soon', [6, 2]), ('future', [6]), ('look', [6, 2]), ('happens', [6, 2]), ('shut', [2]), ('relatively', [2])]","[('got', ['Election/debate', 'War']), ('soon', ['Election/debate', 'War']), ('future', ['Election/debate']), ('look', ['Election/debate', 'War']), ('happens', ['Election/debate', 'War']), ('shut', ['War']), ('relatively', ['War'])]"
