username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SecretaryPete,2023-06-24 00:02:49+00:00,8,Infrastructure/job/energy,0.3736473,positive,0.8277606964111328,"{'positive': 0.8277606964111328, 'neutral': 0.1571773737668991, 'negative': 0.015061910264194012}",optimism,0.7722208499908447,"{'optimism': 0.7722208499908447, 'joy': 0.1290244311094284, 'anticipation': 0.06574399024248123, 'trust': 0.015594570897519588, 'fear': 0.007455469109117985, 'surprise': 0.0024345233105123043, 'love': 0.001598144182935357, 'pessimism': 0.0015569719253107905, 'sadness': 0.0015438715927302837, 'disgust': 0.0014159447746351361, 'anger': 0.0014112498611211777}",5.0,Border/community/family,0.21174102,"RT @There are a lot of people who came together to help us rebuild I-95. Our firefighters and police officers who responded to the fire and did the hard work of keeping their neighbors safe in the hours following the crash. Abbonizio, the contractor that demolished the damaged roadway, and Buckley & company, the contractor that rebuilt the new roadway in just 8 days. @AeroAggregates, the Delco company that supplied the fill material this road is built on. The more than 200 members of Philadelphia Building Trades who did the hard work day in and day out, around the clock, over the holidays, and no matter the weather. And every level of government came together to get the job done. This morning, @POTUS called to congratulate our efforts. We couldn’t have moved this quickly without his team’s assistance. I also want to thank @SecretaryPete, Administrator Bhatt, and @MitchLandrieu46 for their collaboration and support from Day One. And of course, @PhillyMayor and his team who worked in lockstep with us every step of the way. It was an all hands on deck approach. We all came together and proved that we can do big things again in Pennsylvania.",lot people came help rebuild firefighter police officer responded fire hard work keeping neighbor safe hour following crash abbonizio contractor demolished damaged roadway buckley company contractor rebuilt roadway day delco company supplied fill material road built member philadelphia building trade hard work day day clock holiday matter weather level government came job morning called congratulate effort moved quickly team assistance want thank administrator bhatt collaboration support day course team worked lockstep step way hand deck approach came proved big thing pennsylvania,"[('hour', [1, 6]), ('officer', [5, 8]), ('building', [8, 5]), ('way', [8, 5]), ('following', [5, 4]), ('support', [8, 5]), ('job', [8, 1]), ('built', [8, 1]), ('people', [1, 5]), ('keeping', [8, 1]), ('called', [1, 4]), ('hand', [8, 5]), ('police', [5, 4]), ('day', [5, 8]), ('contractor', [1, 2]), ('fire', [5, 8]), ('came', [5, 6]), ('road', [8, 5]), ('thing', [6, 8]), ('work', [8, 1]), ('help', [8, 1]), ('lot', [6, 4]), ('government', [1, 8]), ('member', [8, 5]), ('safe', [8, 5]), ('worked', [8, 1]), ('hard', [1, 8]), ('big', [8, 1]), ('pennsylvania', [6, 1]), ('philadelphia', [8, 5]), ('team', [8, 5]), ('want', [1, 4]), ('step', [8, 1]), ('deck', [8, 6]), ('company', [8, 1]), ('crash', [8, 1]), ('effort', [8, 1]), ('weather', [8, 6]), ('morning', [5, 6]), ('thank', [5, 8]), ('level', [8, 1]), ('course', [1, 4]), ('material', [8, 4]), ('matter', [1, 4]), ('demolished', [3]), ('neighbor', [5, 1]), ('fill', [1, 8]), ('quickly', [8, 5]), ('trade', [8, 5]), ('clock', [1, 4]), ('assistance', [8, 1]), ('supplied', [8, 5]), ('moved', [6, 4]), ('approach', [8, 1]), ('rebuilt', [8]), ('responded', [5, 6]), ('rebuild', [8, 1]), ('administrator', [4, 1]), ('lockstep', [4]), ('holiday', [5, 6]), ('congratulate', [8]), ('proved', [6, 2]), ('firefighter', [8, 5]), ('damaged', [8]), ('roadway', [8]), ('collaboration', [2]), ('buckley', [4]), ('bhatt', [8]), ('abbonizio', [8, 5]), ('delco', [8, 5])]","[('hour', ['American/economics/health', 'Election/debate']), ('officer', ['Border/community/family', 'Infrastructure/job/energy']), ('building', ['Infrastructure/job/energy', 'Border/community/family']), ('way', ['Infrastructure/job/energy', 'Border/community/family']), ('following', ['Border/community/family', 'Republicans vs democrats']), ('support', ['Infrastructure/job/energy', 'Border/community/family']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('built', ['Infrastructure/job/energy', 'American/economics/health']), ('people', ['American/economics/health', 'Border/community/family']), ('keeping', ['Infrastructure/job/energy', 'American/economics/health']), ('called', ['American/economics/health', 'Republicans vs democrats']), ('hand', ['Infrastructure/job/energy', 'Border/community/family']), ('police', ['Border/community/family', 'Republicans vs democrats']), ('day', ['Border/community/family', 'Infrastructure/job/energy']), ('contractor', ['American/economics/health', 'War']), ('fire', ['Border/community/family', 'Infrastructure/job/energy']), ('came', ['Border/community/family', 'Election/debate']), ('road', ['Infrastructure/job/energy', 'Border/community/family']), ('thing', ['Election/debate', 'Infrastructure/job/energy']), ('work', ['Infrastructure/job/energy', 'American/economics/health']), ('help', ['Infrastructure/job/energy', 'American/economics/health']), ('lot', ['Election/debate', 'Republicans vs democrats']), ('government', ['American/economics/health', 'Infrastructure/job/energy']), ('member', ['Infrastructure/job/energy', 'Border/community/family']), ('safe', ['Infrastructure/job/energy', 'Border/community/family']), ('worked', ['Infrastructure/job/energy', 'American/economics/health']), ('hard', ['American/economics/health', 'Infrastructure/job/energy']), ('big', ['Infrastructure/job/energy', 'American/economics/health']), ('pennsylvania', ['Election/debate', 'American/economics/health']), ('philadelphia', ['Infrastructure/job/energy', 'Border/community/family']), ('team', ['Infrastructure/job/energy', 'Border/community/family']), ('want', ['American/economics/health', 'Republicans vs democrats']), ('step', ['Infrastructure/job/energy', 'American/economics/health']), ('deck', ['Infrastructure/job/energy', 'Election/debate']), ('company', ['Infrastructure/job/energy', 'American/economics/health']), ('crash', ['Infrastructure/job/energy', 'American/economics/health']), ('effort', ['Infrastructure/job/energy', 'American/economics/health']), ('weather', ['Infrastructure/job/energy', 'Election/debate']), ('morning', ['Border/community/family', 'Election/debate']), ('thank', ['Border/community/family', 'Infrastructure/job/energy']), ('level', ['Infrastructure/job/energy', 'American/economics/health']), ('course', ['American/economics/health', 'Republicans vs democrats']), ('material', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('matter', ['American/economics/health', 'Republicans vs democrats']), ('demolished', ['News/radio/livestream']), ('neighbor', ['Border/community/family', 'American/economics/health']), ('fill', ['American/economics/health', 'Infrastructure/job/energy']), ('quickly', ['Infrastructure/job/energy', 'Border/community/family']), ('trade', ['Infrastructure/job/energy', 'Border/community/family']), ('clock', ['American/economics/health', 'Republicans vs democrats']), ('assistance', ['Infrastructure/job/energy', 'American/economics/health']), ('supplied', ['Infrastructure/job/energy', 'Border/community/family']), ('moved', ['Election/debate', 'Republicans vs democrats']), ('approach', ['Infrastructure/job/energy', 'American/economics/health']), ('rebuilt', ['Infrastructure/job/energy']), ('responded', ['Border/community/family', 'Election/debate']), ('rebuild', ['Infrastructure/job/energy', 'American/economics/health']), ('administrator', ['Republicans vs democrats', 'American/economics/health']), ('lockstep', ['Republicans vs democrats']), ('holiday', ['Border/community/family', 'Election/debate']), ('congratulate', ['Infrastructure/job/energy']), ('proved', ['Election/debate', 'War']), ('firefighter', ['Infrastructure/job/energy', 'Border/community/family']), ('damaged', ['Infrastructure/job/energy']), ('roadway', ['Infrastructure/job/energy']), ('collaboration', ['War']), ('buckley', ['Republicans vs democrats']), ('bhatt', ['Infrastructure/job/energy']), ('abbonizio', ['Infrastructure/job/energy', 'Border/community/family']), ('delco', ['Infrastructure/job/energy', 'Border/community/family'])]"
WillHurd,2023-06-24 01:05:00+00:00,8,Infrastructure/job/energy,0.5391939,positive,0.8020510673522949,"{'positive': 0.8020510673522949, 'neutral': 0.17944775521755219, 'negative': 0.01850123330950737}",optimism,0.9007139801979065,"{'optimism': 0.9007139801979065, 'joy': 0.06968376785516739, 'trust': 0.013849320821464062, 'anticipation': 0.011182883754372597, 'love': 0.0009987537050619721, 'anger': 0.0008958284743130207, 'fear': 0.0006940978346392512, 'surprise': 0.0005420304951258004, 'pessimism': 0.0004954914329573512, 'sadness': 0.00047601619735360146, 'disgust': 0.0004678376135416329}",1.0,American/economics/health,0.39822298,"I envision an economy where America thrives because we harness technology like AI to grow American jobs, not unemployment.",envision economy america thrives harness technology like  grow american job unemployment,"[('american', [1, 8]), ('job', [8, 1]), ('america', [8, 1]), ('like', [8, 1]), ('technology', [8, 1]), ('economy', [8, 1]), ('unemployment', [1]), ('grow', [8, 1]), ('envision', [8]), ('harness', [8]), ('thrives', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('america', ['Infrastructure/job/energy', 'American/economics/health']), ('like', ['Infrastructure/job/energy', 'American/economics/health']), ('technology', ['Infrastructure/job/energy', 'American/economics/health']), ('economy', ['Infrastructure/job/energy', 'American/economics/health']), ('unemployment', ['American/economics/health']), ('grow', ['Infrastructure/job/energy', 'American/economics/health']), ('envision', ['Infrastructure/job/energy']), ('harness', ['Infrastructure/job/energy']), ('thrives', ['American/economics/health'])]"
SpeakerMcCarthy,2023-06-24 01:23:39+00:00,8,Infrastructure/job/energy,0.8844325,positive,0.8668226599693298,"{'positive': 0.8668226599693298, 'neutral': 0.12902410328388214, 'negative': 0.004153168760240078}",optimism,0.7363253235816956,"{'optimism': 0.7363253235816956, 'joy': 0.21357429027557373, 'anticipation': 0.023732755333185196, 'trust': 0.019330007955431938, 'love': 0.0027863921131938696, 'surprise': 0.001260731485672295, 'fear': 0.0010222848504781723, 'anger': 0.0006641855579800904, 'pessimism': 0.0004939021309837699, 'sadness': 0.00044361394247971475, 'disgust': 0.0003665784897748381}",6.0,Election/debate,0.075997375,"RT @From day one, @HouseGOP and @HouseSmallBiz have fought for our nation’s small businesses. This week, legislation was passed that expands access to entrepreneurial training and ensures Main Street has access to affordable healthcare. https://t.co/bpT1dDnVqY",day fought nation small business week legislation passed expands access entrepreneurial training ensures main street access affordable healthcare,"[('street', [8]), ('week', [8, 6]), ('day', [8, 6]), ('main', [8, 6]), ('affordable', [8]), ('business', [8]), ('fought', [8]), ('passed', [8]), ('access', [8]), ('small', [8]), ('nation', [8, 6]), ('legislation', [8]), ('expands', [8]), ('ensures', [8]), ('training', [8]), ('healthcare', [8]), ('entrepreneurial', [6])]","[('street', ['Infrastructure/job/energy']), ('week', ['Infrastructure/job/energy', 'Election/debate']), ('day', ['Infrastructure/job/energy', 'Election/debate']), ('main', ['Infrastructure/job/energy', 'Election/debate']), ('affordable', ['Infrastructure/job/energy']), ('business', ['Infrastructure/job/energy']), ('fought', ['Infrastructure/job/energy']), ('passed', ['Infrastructure/job/energy']), ('access', ['Infrastructure/job/energy']), ('small', ['Infrastructure/job/energy']), ('nation', ['Infrastructure/job/energy', 'Election/debate']), ('legislation', ['Infrastructure/job/energy']), ('expands', ['Infrastructure/job/energy']), ('ensures', ['Infrastructure/job/energy']), ('training', ['Infrastructure/job/energy']), ('healthcare', ['Infrastructure/job/energy']), ('entrepreneurial', ['Election/debate'])]"
BarackObama,2023-06-24 16:05:46+00:00,8,Infrastructure/job/energy,0.23574957,positive,0.8896496295928955,"{'positive': 0.8896496295928955, 'neutral': 0.10262174159288406, 'negative': 0.00772860599681735}",optimism,0.8348789215087891,"{'optimism': 0.8348789215087891, 'joy': 0.13470470905303955, 'trust': 0.0170330498367548, 'anticipation': 0.008826903998851776, 'love': 0.0021589361131191254, 'surprise': 0.000605301815085113, 'fear': 0.0005071188206784427, 'anger': 0.0004639200051315129, 'pessimism': 0.00029602862196043134, 'sadness': 0.0002951285568997264, 'disgust': 0.00023004328249953687}",1.0,American/economics/health,0.22640681,"Now it’s time to join the activists who have been leading this work for years and do even more. That means volunteering in your community. It means supporting organizations like @PPFA, @USOWomen, and your local abortion fund that are doing great work. And it means voting in every single election — especially local ones where you can have an even bigger impact. It’s the best way to turn a setback into far more lasting progress. So let’s keep working.",time join activist leading work year mean volunteering community mean supporting organizationslike local abortion fund great work mean votingin single election especially local one bigger impact best way turn setback far lasting progress let working,"[('way', [1, 5]), ('supporting', [8, 1]), ('year', [1, 5]), ('let', [1, 5]), ('fund', [1, 8]), ('election', [6, 7]), ('time', [1, 5]), ('work', [8, 1]), ('leading', [8, 1]), ('activist', [7, 6]), ('single', [1, 5]), ('working', [1, 8]), ('far', [1, 7]), ('especially', [5, 8]), ('great', [5, 8]), ('best', [5, 6]), ('community', [8, 5]), ('local', [8, 5]), ('impact', [8, 1]), ('mean', [1, 8]), ('turn', [6, 5]), ('abortion', [7, 1]), ('join', [6, 5]), ('one', [5, 1]), ('bigger', [1, 7]), ('progress', [8, 1]), ('setback', [5]), ('lasting', [5, 7]), ('volunteering', [7]), ('organizationslike', [7, 8]), ('votingin', [7, 8])]","[('way', ['American/economics/health', 'Border/community/family']), ('supporting', ['Infrastructure/job/energy', 'American/economics/health']), ('year', ['American/economics/health', 'Border/community/family']), ('let', ['American/economics/health', 'Border/community/family']), ('fund', ['American/economics/health', 'Infrastructure/job/energy']), ('election', ['Election/debate', 'Abortion/rights/guns']), ('time', ['American/economics/health', 'Border/community/family']), ('work', ['Infrastructure/job/energy', 'American/economics/health']), ('leading', ['Infrastructure/job/energy', 'American/economics/health']), ('activist', ['Abortion/rights/guns', 'Election/debate']), ('single', ['American/economics/health', 'Border/community/family']), ('working', ['American/economics/health', 'Infrastructure/job/energy']), ('far', ['American/economics/health', 'Abortion/rights/guns']), ('especially', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Border/community/family', 'Infrastructure/job/energy']), ('best', ['Border/community/family', 'Election/debate']), ('community', ['Infrastructure/job/energy', 'Border/community/family']), ('local', ['Infrastructure/job/energy', 'Border/community/family']), ('impact', ['Infrastructure/job/energy', 'American/economics/health']), ('mean', ['American/economics/health', 'Infrastructure/job/energy']), ('turn', ['Election/debate', 'Border/community/family']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('join', ['Election/debate', 'Border/community/family']), ('one', ['Border/community/family', 'American/economics/health']), ('bigger', ['American/economics/health', 'Abortion/rights/guns']), ('progress', ['Infrastructure/job/energy', 'American/economics/health']), ('setback', ['Border/community/family']), ('lasting', ['Border/community/family', 'Abortion/rights/guns']), ('volunteering', ['Abortion/rights/guns']), ('organizationslike', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('votingin', ['Abortion/rights/guns', 'Infrastructure/job/energy'])]"
GovWhitmer,2023-06-24 16:06:37+00:00,8,Infrastructure/job/energy,0.75641274,positive,0.5476719737052917,"{'positive': 0.5476719737052917, 'neutral': 0.4469607174396515, 'negative': 0.005367295350879431}",anticipation,0.4654167890548706,"{'anticipation': 0.4654167890548706, 'optimism': 0.24742843210697174, 'joy': 0.20897817611694336, 'trust': 0.03286866843700409, 'surprise': 0.020493576303124428, 'anger': 0.005661702249199152, 'fear': 0.005630939267575741, 'disgust': 0.004952103365212679, 'pessimism': 0.003365159034729004, 'love': 0.0030987358186393976, 'sadness': 0.0021057724952697754}",7.0,Abortion/rights/guns,0.18098412,Michigan also set a national example by announcing new protocols that would give first responders the ability to carry emergency contraception.,michigan set national example announcing protocol responder ability carry emergency contraception,"[('national', [8, 7]), ('michigan', [8, 7]), ('responder', [8]), ('set', [8, 7]), ('ability', [8, 7]), ('emergency', [8]), ('example', [8, 7]), ('announcing', [8]), ('carry', [8, 7]), ('protocol', [8]), ('contraception', [7])]","[('national', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('michigan', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('responder', ['Infrastructure/job/energy']), ('set', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('ability', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('emergency', ['Infrastructure/job/energy']), ('example', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('announcing', ['Infrastructure/job/energy']), ('carry', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('protocol', ['Infrastructure/job/energy']), ('contraception', ['Abortion/rights/guns'])]"
SenatorHick,2023-06-24 17:49:01+00:00,8,Infrastructure/job/energy,0.69751686,positive,0.9713073968887328,"{'positive': 0.9713073968887329, 'neutral': 0.02697688154876232, 'negative': 0.001715792459435761}",joy,0.8832780122756958,"{'joy': 0.8832780122756958, 'optimism': 0.10543549060821533, 'anticipation': 0.004317473620176315, 'trust': 0.0026988573372364044, 'love': 0.0024474470410495996, 'surprise': 0.0010556966299191117, 'anger': 0.00021639600163325667, 'fear': 0.00019712325592990965, 'disgust': 0.0001658694091020152, 'sadness': 0.00010129690053872764, 'pessimism': 8.642942702863365e-05}",3.0,News/radio/livestream,0.18378587,"🚨 BIG NEWS 🚨 Colorado is receiving $72 MILLION from our Bipartisan Infrastructure Law! From Cortez to Delta and the Front Range, this money will give us the infrastructure upgrades we’ve been fighting for. Cheers! https://t.co/jj5zjlVTFt",big news colorado receiving million bipartisan infrastructure law cortez delta range money infrastructure upgrade fighting cheer,"[('million', [8, 5]), ('news', [8, 5]), ('money', [8, 5]), ('law', [8, 5]), ('range', [8]), ('colorado', [5]), ('cortez', [8]), ('big', [8, 5]), ('fighting', [8, 5]), ('bipartisan', [8]), ('receiving', [8]), ('infrastructure', [8]), ('upgrade', [3]), ('delta', [3]), ('cheer', [3])]","[('million', ['Infrastructure/job/energy', 'Border/community/family']), ('news', ['Infrastructure/job/energy', 'Border/community/family']), ('money', ['Infrastructure/job/energy', 'Border/community/family']), ('law', ['Infrastructure/job/energy', 'Border/community/family']), ('range', ['Infrastructure/job/energy']), ('colorado', ['Border/community/family']), ('cortez', ['Infrastructure/job/energy']), ('big', ['Infrastructure/job/energy', 'Border/community/family']), ('fighting', ['Infrastructure/job/energy', 'Border/community/family']), ('bipartisan', ['Infrastructure/job/energy']), ('receiving', ['Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy']), ('upgrade', ['News/radio/livestream']), ('delta', ['News/radio/livestream']), ('cheer', ['News/radio/livestream'])]"
SecretaryPete,2023-06-24 21:40:09+00:00,8,Infrastructure/job/energy,0.57046443,positive,0.5340061783790588,"{'positive': 0.5340061783790588, 'neutral': 0.45587286353111267, 'negative': 0.01012102235108614}",optimism,0.4721046686172485,"{'optimism': 0.47210466861724854, 'joy': 0.2414904683828354, 'anticipation': 0.231563001871109, 'trust': 0.022390201687812805, 'anger': 0.010488183237612247, 'surprise': 0.007731340825557709, 'disgust': 0.0060410406440496445, 'fear': 0.0040445150807499886, 'pessimism': 0.0015896998811513186, 'love': 0.001422647270374, 'sadness': 0.0011342479847371578}",6.0,Election/debate,0.17414838,"In Doña Ana County, NM, we’re building a bridge to replace a railroad crossing where trains block vehicle traffic up to 40 times a day. It’s going to improve safety and save time for commuters who are often delayed by trains that can be 2 miles long. https://t.co/qnJhkOl302",doa ana county  building bridge replace railroad crossing train block vehicle traffic time day going improve safety save time commuter delayed train mile long,"[('building', [8, 5]), ('long', [8, 5]), ('day', [5, 6]), ('time', [8, 6]), ('going', [8, 6]), ('crossing', [5, 8]), ('county', [8, 6]), ('safety', [8, 5]), ('vehicle', [8]), ('train', [8, 5]), ('mile', [8, 5]), ('bridge', [8]), ('save', [8, 5]), ('replace', [8, 4]), ('block', [8, 4]), ('traffic', [5, 6]), ('improve', [8]), ('delayed', [5]), ('ana', [6]), ('railroad', [8]), ('commuter', [6]), ('doa', [4])]","[('building', ['Infrastructure/job/energy', 'Border/community/family']), ('long', ['Infrastructure/job/energy', 'Border/community/family']), ('day', ['Border/community/family', 'Election/debate']), ('time', ['Infrastructure/job/energy', 'Election/debate']), ('going', ['Infrastructure/job/energy', 'Election/debate']), ('crossing', ['Border/community/family', 'Infrastructure/job/energy']), ('county', ['Infrastructure/job/energy', 'Election/debate']), ('safety', ['Infrastructure/job/energy', 'Border/community/family']), ('vehicle', ['Infrastructure/job/energy']), ('train', ['Infrastructure/job/energy', 'Border/community/family']), ('mile', ['Infrastructure/job/energy', 'Border/community/family']), ('bridge', ['Infrastructure/job/energy']), ('save', ['Infrastructure/job/energy', 'Border/community/family']), ('replace', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('block', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('traffic', ['Border/community/family', 'Election/debate']), ('improve', ['Infrastructure/job/energy']), ('delayed', ['Border/community/family']), ('ana', ['Election/debate']), ('railroad', ['Infrastructure/job/energy']), ('commuter', ['Election/debate']), ('doa', ['Republicans vs democrats'])]"
SenatorHick,2023-06-24 21:41:29+00:00,8,Infrastructure/job/energy,0.6260137,positive,0.8615598082542419,"{'positive': 0.8615598082542419, 'neutral': 0.1297813206911087, 'negative': 0.008658817037940025}",optimism,0.7648608684539795,"{'optimism': 0.7648608684539795, 'joy': 0.1354762762784958, 'anticipation': 0.054519206285476685, 'trust': 0.034354399889707565, 'anger': 0.0026867426931858063, 'surprise': 0.002444926416501403, 'love': 0.002337138168513775, 'fear': 0.0011276411823928356, 'disgust': 0.0010552607709541917, 'pessimism': 0.0007051168940961361, 'sadness': 0.00043244590051472187}",5.0,Border/community/family,0.18089503,Here’s the bottom line: Americans support marijuana legalization – overwhelmingly! It’s time we start treating legally operating cannabis stores just like any other business. That means giving them access to banking services and ending outdated regulations. Who's with us?,line american support marijuana legalization overwhelmingly time start treating legally operating cannabis store like business mean giving access banking service ending outdated regulation,"[('american', [8, 1]), ('support', [8, 5]), ('like', [8, 1]), ('start', [8, 1]), ('time', [8, 1]), ('giving', [8, 1]), ('regulation', [8, 1]), ('service', [8, 5]), ('ending', [1, 5]), ('store', [8, 1]), ('business', [8, 1]), ('access', [8, 1]), ('mean', [8, 1]), ('legally', [8, 5]), ('line', [8, 5]), ('overwhelmingly', [8]), ('marijuana', [8]), ('operating', [5, 1]), ('treating', [1, 5]), ('outdated', [5]), ('banking', [8, 1]), ('cannabis', [8]), ('legalization', [8])]","[('american', ['Infrastructure/job/energy', 'American/economics/health']), ('support', ['Infrastructure/job/energy', 'Border/community/family']), ('like', ['Infrastructure/job/energy', 'American/economics/health']), ('start', ['Infrastructure/job/energy', 'American/economics/health']), ('time', ['Infrastructure/job/energy', 'American/economics/health']), ('giving', ['Infrastructure/job/energy', 'American/economics/health']), ('regulation', ['Infrastructure/job/energy', 'American/economics/health']), ('service', ['Infrastructure/job/energy', 'Border/community/family']), ('ending', ['American/economics/health', 'Border/community/family']), ('store', ['Infrastructure/job/energy', 'American/economics/health']), ('business', ['Infrastructure/job/energy', 'American/economics/health']), ('access', ['Infrastructure/job/energy', 'American/economics/health']), ('mean', ['Infrastructure/job/energy', 'American/economics/health']), ('legally', ['Infrastructure/job/energy', 'Border/community/family']), ('line', ['Infrastructure/job/energy', 'Border/community/family']), ('overwhelmingly', ['Infrastructure/job/energy']), ('marijuana', ['Infrastructure/job/energy']), ('operating', ['Border/community/family', 'American/economics/health']), ('treating', ['American/economics/health', 'Border/community/family']), ('outdated', ['Border/community/family']), ('banking', ['Infrastructure/job/energy', 'American/economics/health']), ('cannabis', ['Infrastructure/job/energy']), ('legalization', ['Infrastructure/job/energy'])]"
USDOTFRA,2023-06-24 22:37:50+00:00,8,Infrastructure/job/energy,0.55630577,neutral,0.8519428968429565,"{'neutral': 0.8519428968429565, 'negative': 0.12618388235569, 'positive': 0.02187325619161129}",anticipation,0.5522982478141785,"{'anticipation': 0.5522982478141785, 'disgust': 0.08032846450805664, 'fear': 0.0641009584069252, 'optimism': 0.05612058565020561, 'surprise': 0.05361354723572731, 'anger': 0.050071246922016144, 'sadness': 0.0474981889128685, 'pessimism': 0.04207845404744148, 'joy': 0.02869640849530697, 'trust': 0.021695008501410484, 'love': 0.0034989439882338047}",5.0,Border/community/family,0.21809308,"FRA safety personnel are on the scene of a derailment in Reed Point, Montana. We are working with officials on the ground and will continue to investigate.",fra safety personnel scene derailment reed point montana working official ground continue investigate,"[('official', [8, 5]), ('investigate', [8]), ('point', [6, 8]), ('working', [8, 5]), ('scene', [8, 6]), ('continue', [8, 5]), ('safety', [8, 5]), ('ground', [8, 5]), ('personnel', [5]), ('derailment', [5]), ('montana', [6]), ('reed', [8]), ('fra', [8])]","[('official', ['Infrastructure/job/energy', 'Border/community/family']), ('investigate', ['Infrastructure/job/energy']), ('point', ['Election/debate', 'Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy', 'Border/community/family']), ('scene', ['Infrastructure/job/energy', 'Election/debate']), ('continue', ['Infrastructure/job/energy', 'Border/community/family']), ('safety', ['Infrastructure/job/energy', 'Border/community/family']), ('ground', ['Infrastructure/job/energy', 'Border/community/family']), ('personnel', ['Border/community/family']), ('derailment', ['Border/community/family']), ('montana', ['Election/debate']), ('reed', ['Infrastructure/job/energy']), ('fra', ['Infrastructure/job/energy'])]"
SecretaryPete,2023-06-24 22:39:44+00:00,8,Infrastructure/job/energy,0.49505776,neutral,0.8669503331184387,"{'neutral': 0.8669503331184387, 'negative': 0.11247257143259048, 'positive': 0.020577039569616318}",anticipation,0.4925932586193084,"{'anticipation': 0.49259325861930847, 'disgust': 0.0952371284365654, 'fear': 0.07084280997514725, 'sadness': 0.06765046715736389, 'anger': 0.058461397886276245, 'optimism': 0.05740499123930931, 'surprise': 0.05266450718045235, 'pessimism': 0.050967294722795486, 'joy': 0.0295939389616251, 'trust': 0.020840413868427277, 'love': 0.003743779379874468}",5.0,Border/community/family,0.24821262,"RT @FRA safety personnel are on the scene of a derailment in Reed Point, Montana. We are working with officials on the ground and will continue to investigate.",safety personnel scene derailment reed point montana working official ground continue investigate,"[('official', [8, 5]), ('investigate', [8]), ('point', [6, 8]), ('working', [8, 5]), ('scene', [8, 6]), ('continue', [8, 5]), ('safety', [8, 5]), ('ground', [8, 5]), ('personnel', [5]), ('derailment', [5]), ('montana', [6]), ('reed', [8])]","[('official', ['Infrastructure/job/energy', 'Border/community/family']), ('investigate', ['Infrastructure/job/energy']), ('point', ['Election/debate', 'Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy', 'Border/community/family']), ('scene', ['Infrastructure/job/energy', 'Election/debate']), ('continue', ['Infrastructure/job/energy', 'Border/community/family']), ('safety', ['Infrastructure/job/energy', 'Border/community/family']), ('ground', ['Infrastructure/job/energy', 'Border/community/family']), ('personnel', ['Border/community/family']), ('derailment', ['Border/community/family']), ('montana', ['Election/debate']), ('reed', ['Infrastructure/job/energy'])]"
