username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorBaldwin,2023-08-23 00:18:26+00:00,8,Infrastructure/job/energy,0.6860749,positive,0.979193389415741,"{'positive': 0.979193389415741, 'neutral': 0.018493693321943283, 'negative': 0.0023128387983888388}",optimism,0.6162055730819702,"{'optimism': 0.6162055730819702, 'joy': 0.365499347448349, 'trust': 0.007698765490204096, 'anticipation': 0.006203906144946814, 'love': 0.0020910524763166904, 'surprise': 0.0007135702762752771, 'anger': 0.0005576442927122116, 'fear': 0.00035569307510741055, 'disgust': 0.00027561793103814125, 'pessimism': 0.00019975894247181714, 'sadness': 0.00019902971689589322}",1.0,American/economics/health,0.27818906,"The Inflation Reduction Act is creating union jobs, expanding apprenticeship programs, and boosting our Made in Wisconsin economy. This legislation is already having a real impact on our state &amp; I am proud to have helped make it happen! https://t.co/y01twp3ELF",inflation reduction act creating union job expanding apprenticeship program boosting wisconsin economy legislation having real impact state proud helped happen,"[('state', [8, 1]), ('job', [8, 1]), ('happen', [8, 1]), ('act', [8, 1]), ('proud', [8, 1]), ('union', [8, 1]), ('real', [1, 8]), ('wisconsin', [8, 1]), ('program', [8, 1]), ('having', [8, 1]), ('impact', [8, 1]), ('helped', [8, 1]), ('legislation', [8, 1]), ('economy', [8, 1]), ('inflation', [1, 8]), ('reduction', [1, 8]), ('creating', [8, 1]), ('expanding', [8, 1]), ('boosting', [8, 1]), ('apprenticeship', [8])]","[('state', ['Infrastructure/job/energy', 'American/economics/health']), ('job', ['Infrastructure/job/energy', 'American/economics/health']), ('happen', ['Infrastructure/job/energy', 'American/economics/health']), ('act', ['Infrastructure/job/energy', 'American/economics/health']), ('proud', ['Infrastructure/job/energy', 'American/economics/health']), ('union', ['Infrastructure/job/energy', 'American/economics/health']), ('real', ['American/economics/health', 'Infrastructure/job/energy']), ('wisconsin', ['Infrastructure/job/energy', 'American/economics/health']), ('program', ['Infrastructure/job/energy', 'American/economics/health']), ('having', ['Infrastructure/job/energy', 'American/economics/health']), ('impact', ['Infrastructure/job/energy', 'American/economics/health']), ('helped', ['Infrastructure/job/energy', 'American/economics/health']), ('legislation', ['Infrastructure/job/energy', 'American/economics/health']), ('economy', ['Infrastructure/job/energy', 'American/economics/health']), ('inflation', ['American/economics/health', 'Infrastructure/job/energy']), ('reduction', ['American/economics/health', 'Infrastructure/job/energy']), ('creating', ['Infrastructure/job/energy', 'American/economics/health']), ('expanding', ['Infrastructure/job/energy', 'American/economics/health']), ('boosting', ['Infrastructure/job/energy', 'American/economics/health']), ('apprenticeship', ['Infrastructure/job/energy'])]"
POTUS,2023-08-23 00:40:00+00:00,8,Infrastructure/job/energy,0.9533087,positive,0.8590030670166016,"{'positive': 0.8590030670166016, 'neutral': 0.1312720626592636, 'negative': 0.009724964387714863}",optimism,0.8991641402244568,"{'optimism': 0.8991641402244568, 'trust': 0.03308107331395149, 'anticipation': 0.027657225728034973, 'joy': 0.021683312952518463, 'anger': 0.007083344738930464, 'disgust': 0.002845334354788065, 'pessimism': 0.0025680791586637497, 'sadness': 0.002256357576698065, 'love': 0.00178682547993958, 'surprise': 0.000962031539529562, 'fear': 0.0009122586925514042}",,,,Our economy works best when employers and employees come to the bargaining table as equals to make a business run better and improve employees’ lives. Collective bargaining works.,economy work best employer andemployees come thebargaining table equalsto abusiness run better improve employee life collective bargaining work,"[('come', [8]), ('work', [8]), ('life', [8]), ('better', [8]), ('employee', [8]), ('best', [8]), ('run', [8]), ('table', [8]), ('economy', [8]), ('employer', [8]), ('improve', [8]), ('collective', [8]), ('bargaining', [8]), ('abusiness', [8]), ('andemployees', [8]), ('equalsto', [8]), ('thebargaining', [8])]","[('come', ['Infrastructure/job/energy']), ('work', ['Infrastructure/job/energy']), ('life', ['Infrastructure/job/energy']), ('better', ['Infrastructure/job/energy']), ('employee', ['Infrastructure/job/energy']), ('best', ['Infrastructure/job/energy']), ('run', ['Infrastructure/job/energy']), ('table', ['Infrastructure/job/energy']), ('economy', ['Infrastructure/job/energy']), ('employer', ['Infrastructure/job/energy']), ('improve', ['Infrastructure/job/energy']), ('collective', ['Infrastructure/job/energy']), ('bargaining', ['Infrastructure/job/energy']), ('abusiness', ['Infrastructure/job/energy']), ('andemployees', ['Infrastructure/job/energy']), ('equalsto', ['Infrastructure/job/energy']), ('thebargaining', ['Infrastructure/job/energy'])]"
SenatorHick,2023-08-23 01:48:28+00:00,8,Infrastructure/job/energy,0.81698924,positive,0.9261845350265504,"{'positive': 0.9261845350265503, 'neutral': 0.07146185636520386, 'negative': 0.0023536398075520992}",optimism,0.6217501759529114,"{'optimism': 0.6217501759529114, 'joy': 0.2641240656375885, 'anticipation': 0.07499069720506668, 'trust': 0.02846888266503811, 'surprise': 0.0030762667302042246, 'love': 0.0025902327615767717, 'anger': 0.0017916499637067318, 'fear': 0.0012307735159993172, 'disgust': 0.0009177481988444924, 'pessimism': 0.0006202592048794031, 'sadness': 0.0004392719129100442}",7.0,Abortion/rights/guns,0.14126503,"Our Bipartisan Infrastructure Bill is making MAJOR investments in airports like Grand Junction Regional, because we know these smaller airports are a lifeline to Western Colorado 👉https://t.co/6mPFtA399k https://t.co/KasTMTMtbC",bipartisan infrastructure bill making major investment airport like grand junction regional know smaller airport lifeline western colorado,"[('know', [8, 7]), ('like', [8, 7]), ('making', [8, 7]), ('airport', [8]), ('colorado', [7]), ('bill', [8, 7]), ('regional', [8]), ('bipartisan', [8, 7]), ('major', [8]), ('grand', [8, 7]), ('investment', [8]), ('lifeline', [8]), ('infrastructure', [8]), ('smaller', [8]), ('western', [8]), ('junction', [7])]","[('know', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('like', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('making', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('airport', ['Infrastructure/job/energy']), ('colorado', ['Abortion/rights/guns']), ('bill', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('regional', ['Infrastructure/job/energy']), ('bipartisan', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('major', ['Infrastructure/job/energy']), ('grand', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('investment', ['Infrastructure/job/energy']), ('lifeline', ['Infrastructure/job/energy']), ('infrastructure', ['Infrastructure/job/energy']), ('smaller', ['Infrastructure/job/energy']), ('western', ['Infrastructure/job/energy']), ('junction', ['Abortion/rights/guns'])]"
BernieSanders,2023-08-23 02:17:54+00:00,8,Infrastructure/job/energy,0.61891794,neutral,0.5958877205848694,"{'neutral': 0.5958877205848694, 'positive': 0.25892001390457153, 'negative': 0.14519229531288147}",optimism,0.5481382012367249,"{'optimism': 0.5481382012367249, 'anger': 0.2475266009569168, 'disgust': 0.07149834930896759, 'anticipation': 0.04749860614538193, 'trust': 0.035661160945892334, 'pessimism': 0.015066182240843773, 'joy': 0.01202709972858429, 'sadness': 0.008487419225275517, 'fear': 0.008121993392705917, 'love': 0.00301212165504694, 'surprise': 0.00296227028593421}",1.0,American/economics/health,0.30148602,"I stand in strong solidarity with UE Locals 506 &amp; 618 who are on strike fighting for better wages and working conditions at Wabtec in Erie, PA. If Wabtec can afford to spend over $1.1 billion on stock buybacks, it can afford to treat all of its workers with dignity and respect https://t.co/82NLqPO66m",stand strong solidarity  local strike fighting better wage working condition wabtec erie  wabtec afford spend billion stock buyback afford treat worker dignity respect,"[('worker', [8, 1]), ('strike', [8, 1]), ('billion', [8, 1]), ('stock', [8, 1]), ('better', [8, 1]), ('working', [8, 1]), ('local', [8, 1]), ('spend', [1, 2]), ('fighting', [1, 8]), ('respect', [8, 1]), ('stand', [8, 1]), ('treat', [1, 8]), ('afford', [1, 8]), ('erie', [2]), ('strong', [8, 1]), ('condition', [8, 1]), ('wage', [1, 8]), ('dignity', [8, 1]), ('solidarity', [8, 1]), ('buyback', [8]), ('wabtec', [8])]","[('worker', ['Infrastructure/job/energy', 'American/economics/health']), ('strike', ['Infrastructure/job/energy', 'American/economics/health']), ('billion', ['Infrastructure/job/energy', 'American/economics/health']), ('stock', ['Infrastructure/job/energy', 'American/economics/health']), ('better', ['Infrastructure/job/energy', 'American/economics/health']), ('working', ['Infrastructure/job/energy', 'American/economics/health']), ('local', ['Infrastructure/job/energy', 'American/economics/health']), ('spend', ['American/economics/health', 'War']), ('fighting', ['American/economics/health', 'Infrastructure/job/energy']), ('respect', ['Infrastructure/job/energy', 'American/economics/health']), ('stand', ['Infrastructure/job/energy', 'American/economics/health']), ('treat', ['American/economics/health', 'Infrastructure/job/energy']), ('afford', ['American/economics/health', 'Infrastructure/job/energy']), ('erie', ['War']), ('strong', ['Infrastructure/job/energy', 'American/economics/health']), ('condition', ['Infrastructure/job/energy', 'American/economics/health']), ('wage', ['American/economics/health', 'Infrastructure/job/energy']), ('dignity', ['Infrastructure/job/energy', 'American/economics/health']), ('solidarity', ['Infrastructure/job/energy', 'American/economics/health']), ('buyback', ['Infrastructure/job/energy']), ('wabtec', ['Infrastructure/job/energy'])]"
SenAmyKlobuchar,2023-08-23 03:01:08+00:00,8,Infrastructure/job/energy,0.43749782,neutral,0.7463166117668152,"{'neutral': 0.7463166117668152, 'negative': 0.1673210710287094, 'positive': 0.08636229485273361}",disgust,0.3316850066184997,"{'disgust': 0.33168500661849976, 'anger': 0.30788642168045044, 'optimism': 0.11926306039094925, 'anticipation': 0.08305095881223679, 'fear': 0.06979776173830032, 'sadness': 0.02042330615222454, 'pessimism': 0.02037450112402439, 'joy': 0.0192838404327631, 'trust': 0.015470169484615326, 'surprise': 0.010425297543406487, 'love': 0.002339746570214629}",5.0,Border/community/family,0.34993812,"International travelers applying for visas are facing unacceptably long wait times. I'm working with Sen @JerryMoran to help address backlogs to get people traveling faster, bringing more visitors and workers to cities, businesses, and attractions across Minnesota and the nation.",international traveler applying visa facing unacceptably long wait time working sen help address backlog people traveling faster bringing visitor worker city business attraction minnesota nation,"[('worker', [8, 5]), ('traveling', [8, 5]), ('long', [8, 5]), ('people', [5, 8]), ('time', [5, 8]), ('wait', [5, 8]), ('help', [8, 5]), ('city', [5, 8]), ('working', [8, 5]), ('address', [8, 5]), ('business', [8, 5]), ('facing', [8, 5]), ('international', [8, 5]), ('nation', [5, 8]), ('bringing', [8, 5]), ('minnesota', [5]), ('visitor', [7]), ('applying', [5, 8]), ('sen', [7, 5]), ('traveler', [5]), ('visa', [8]), ('faster', [2]), ('backlog', [7]), ('attraction', [5]), ('unacceptably', [8, 5])]","[('worker', ['Infrastructure/job/energy', 'Border/community/family']), ('traveling', ['Infrastructure/job/energy', 'Border/community/family']), ('long', ['Infrastructure/job/energy', 'Border/community/family']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('time', ['Border/community/family', 'Infrastructure/job/energy']), ('wait', ['Border/community/family', 'Infrastructure/job/energy']), ('help', ['Infrastructure/job/energy', 'Border/community/family']), ('city', ['Border/community/family', 'Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy', 'Border/community/family']), ('address', ['Infrastructure/job/energy', 'Border/community/family']), ('business', ['Infrastructure/job/energy', 'Border/community/family']), ('facing', ['Infrastructure/job/energy', 'Border/community/family']), ('international', ['Infrastructure/job/energy', 'Border/community/family']), ('nation', ['Border/community/family', 'Infrastructure/job/energy']), ('bringing', ['Infrastructure/job/energy', 'Border/community/family']), ('minnesota', ['Border/community/family']), ('visitor', ['Abortion/rights/guns']), ('applying', ['Border/community/family', 'Infrastructure/job/energy']), ('sen', ['Abortion/rights/guns', 'Border/community/family']), ('traveler', ['Border/community/family']), ('visa', ['Infrastructure/job/energy']), ('faster', ['War']), ('backlog', ['Abortion/rights/guns']), ('attraction', ['Border/community/family']), ('unacceptably', ['Infrastructure/job/energy', 'Border/community/family'])]"
SenWarren,2023-08-23 15:26:05+00:00,8,Infrastructure/job/energy,0.5651541,neutral,0.523030698299408,"{'neutral': 0.523030698299408, 'negative': 0.4346248209476471, 'positive': 0.04234452173113823}",anticipation,0.517059862613678,"{'anticipation': 0.517059862613678, 'optimism': 0.15062983334064484, 'disgust': 0.10630543529987335, 'anger': 0.08843112736940384, 'joy': 0.0437280610203743, 'surprise': 0.03737291321158409, 'trust': 0.01970575377345085, 'pessimism': 0.016750717535614967, 'sadness': 0.011612210422754288, 'fear': 0.00684309471398592, 'love': 0.0015609872061759233}",1.0,American/economics/health,0.25209352,"In June, a transit regulator inexplicably undermined Massachusetts’ right to repair law. @SenMarkey &amp; I urged fed officials to reverse course &amp; @POTUS’ team collaborated with @MassAGO. Now the state law can go into effect, delivering choices &amp; potentially savings for car repairs.",june transit regulator inexplicably undermined massachusetts right repair law urged fed official reverse course team collaborated state law effect delivering choice potentially saving car repair,"[('state', [8, 5]), ('official', [8, 5]), ('law', [8, 1]), ('potentially', [8, 1]), ('right', [8, 1]), ('team', [8, 5]), ('car', [8, 1]), ('choice', [1, 8]), ('course', [1, 5]), ('june', [1, 5]), ('saving', [1, 8]), ('fed', [1, 8]), ('massachusetts', [8]), ('delivering', [8, 1]), ('repair', [8]), ('effect', [1, 8]), ('undermined', [1, 5]), ('transit', [5]), ('reverse', [8, 5]), ('inexplicably', [5]), ('urged', [8]), ('regulator', [8]), ('collaborated', [8])]","[('state', ['Infrastructure/job/energy', 'Border/community/family']), ('official', ['Infrastructure/job/energy', 'Border/community/family']), ('law', ['Infrastructure/job/energy', 'American/economics/health']), ('potentially', ['Infrastructure/job/energy', 'American/economics/health']), ('right', ['Infrastructure/job/energy', 'American/economics/health']), ('team', ['Infrastructure/job/energy', 'Border/community/family']), ('car', ['Infrastructure/job/energy', 'American/economics/health']), ('choice', ['American/economics/health', 'Infrastructure/job/energy']), ('course', ['American/economics/health', 'Border/community/family']), ('june', ['American/economics/health', 'Border/community/family']), ('saving', ['American/economics/health', 'Infrastructure/job/energy']), ('fed', ['American/economics/health', 'Infrastructure/job/energy']), ('massachusetts', ['Infrastructure/job/energy']), ('delivering', ['Infrastructure/job/energy', 'American/economics/health']), ('repair', ['Infrastructure/job/energy']), ('effect', ['American/economics/health', 'Infrastructure/job/energy']), ('undermined', ['American/economics/health', 'Border/community/family']), ('transit', ['Border/community/family']), ('reverse', ['Infrastructure/job/energy', 'Border/community/family']), ('inexplicably', ['Border/community/family']), ('urged', ['Infrastructure/job/energy']), ('regulator', ['Infrastructure/job/energy']), ('collaborated', ['Infrastructure/job/energy'])]"
CNN,2023-08-23 16:15:08+00:00,8,Infrastructure/job/energy,0.6639543,neutral,0.6680546998977661,"{'neutral': 0.6680546998977661, 'positive': 0.3224508762359619, 'negative': 0.00949438288807869}",anticipation,0.4159227907657623,"{'anticipation': 0.41592279076576233, 'fear': 0.20527397096157074, 'optimism': 0.1903984099626541, 'joy': 0.1148826852440834, 'surprise': 0.028505638241767883, 'trust': 0.023683790117502213, 'disgust': 0.006634552963078022, 'pessimism': 0.0049751270562410355, 'anger': 0.004937258083373308, 'sadness': 0.0024436211679130793, 'love': 0.002342140767723322}",4.0,Republicans vs democrats,0.13913703,The FAA has announced millions in airport funding to tackle near collisions. https://t.co/ca95JLBvov https://t.co/FN1Mz7g1fb,faa announced million airport funding tackle near collision,"[('million', [8, 4]), ('near', [8, 4]), ('funding', [8, 2]), ('airport', [8]), ('announced', [8, 4]), ('tackle', [8]), ('faa', [4]), ('collision', [2])]","[('million', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('near', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('funding', ['Infrastructure/job/energy', 'War']), ('airport', ['Infrastructure/job/energy']), ('announced', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('tackle', ['Infrastructure/job/energy']), ('faa', ['Republicans vs democrats']), ('collision', ['War'])]"
NRSC,2023-08-23 16:54:53+00:00,8,Infrastructure/job/energy,0.273109,negative,0.8088495135307312,"{'negative': 0.8088495135307312, 'neutral': 0.18274515867233276, 'positive': 0.00840533897280693}",surprise,0.6299245953559875,"{'surprise': 0.6299245953559875, 'disgust': 0.1365564912557602, 'anger': 0.13069608807563782, 'fear': 0.02896806225180626, 'anticipation': 0.02559436857700348, 'joy': 0.01798931136727333, 'sadness': 0.009075014851987362, 'love': 0.006961533799767494, 'trust': 0.006681930739432573, 'pessimism': 0.0055362568236887455, 'optimism': 0.0020163303706794977}",4.0,Republicans vs democrats,0.23673455,SHOCKING: Jacky Rosen Praised an LGBT Group That Teaches Children About Witchcraft and Masturbation https://t.co/jvYyCiTYv3,shocking jacky rosen praised lgbt group teach child witchcraft masturbation,"[('group', [8, 4]), ('child', [5, 8]), ('praised', [4]), ('shocking', [4]), ('lgbt', [2]), ('teach', [5, 7]), ('masturbation', [7]), ('jacky', [8]), ('rosen', [8]), ('witchcraft', [8, 7])]","[('group', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('child', ['Border/community/family', 'Infrastructure/job/energy']), ('praised', ['Republicans vs democrats']), ('shocking', ['Republicans vs democrats']), ('lgbt', ['War']), ('teach', ['Border/community/family', 'Abortion/rights/guns']), ('masturbation', ['Abortion/rights/guns']), ('jacky', ['Infrastructure/job/energy']), ('rosen', ['Infrastructure/job/energy']), ('witchcraft', ['Infrastructure/job/energy', 'Abortion/rights/guns'])]"
KamalaHarris,2023-08-23 17:51:10+00:00,8,Infrastructure/job/energy,0.39702606,positive,0.8809588551521301,"{'positive': 0.8809588551521301, 'neutral': 0.11493737995624542, 'negative': 0.0041037797927856445}",joy,0.5208670496940613,"{'joy': 0.5208670496940613, 'optimism': 0.45602521300315857, 'trust': 0.009571099653840065, 'anticipation': 0.005913600791245699, 'love': 0.005685161333531141, 'surprise': 0.0006912858807481825, 'anger': 0.00030759198125451803, 'sadness': 0.00027072991360910237, 'fear': 0.00025929498951882124, 'pessimism': 0.00021544458286371082, 'disgust': 0.00019351164519321173}",5.0,Border/community/family,0.37909856,"Indigenous people have long been the stewards of protecting and honoring the natural resources of this beautiful Earth. Through the Bipartisan Infrastructure Law, we're investing in water infrastructure in Indian Country to uplift their long-standing generational leadership. https://t.co/77gejU7LUf",indigenous people long steward protecting honoring natural resource beautiful earth bipartisan infrastructure law investing water infrastructure indian country uplift long standing generational leadership,"[('long', [5, 8]), ('people', [5, 8]), ('law', [8, 5]), ('country', [5, 8]), ('resource', [8, 5]), ('water', [8, 5]), ('honoring', [5, 7]), ('leadership', [5, 8]), ('standing', [5, 8]), ('bipartisan', [8, 5]), ('earth', [5]), ('protecting', [7, 8]), ('natural', [8, 5]), ('infrastructure', [8]), ('indigenous', [5]), ('investing', [8]), ('uplift', [7]), ('indian', [6]), ('steward', [7]), ('generational', [5]), ('beautiful', [5, 7])]","[('long', ['Border/community/family', 'Infrastructure/job/energy']), ('people', ['Border/community/family', 'Infrastructure/job/energy']), ('law', ['Infrastructure/job/energy', 'Border/community/family']), ('country', ['Border/community/family', 'Infrastructure/job/energy']), ('resource', ['Infrastructure/job/energy', 'Border/community/family']), ('water', ['Infrastructure/job/energy', 'Border/community/family']), ('honoring', ['Border/community/family', 'Abortion/rights/guns']), ('leadership', ['Border/community/family', 'Infrastructure/job/energy']), ('standing', ['Border/community/family', 'Infrastructure/job/energy']), ('bipartisan', ['Infrastructure/job/energy', 'Border/community/family']), ('earth', ['Border/community/family']), ('protecting', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('natural', ['Infrastructure/job/energy', 'Border/community/family']), ('infrastructure', ['Infrastructure/job/energy']), ('indigenous', ['Border/community/family']), ('investing', ['Infrastructure/job/energy']), ('uplift', ['Abortion/rights/guns']), ('indian', ['Election/debate']), ('steward', ['Abortion/rights/guns']), ('generational', ['Border/community/family']), ('beautiful', ['Border/community/family', 'Abortion/rights/guns'])]"
SenatorHassan,2023-08-23 19:01:50+00:00,8,Infrastructure/job/energy,0.5706295,positive,0.8223775625228882,"{'positive': 0.8223775625228882, 'neutral': 0.17510877549648285, 'negative': 0.002513719955459237}",joy,0.6181754469871521,"{'joy': 0.6181754469871521, 'optimism': 0.21794360876083374, 'anticipation': 0.1357853263616562, 'trust': 0.015543511137366295, 'surprise': 0.004206529818475246, 'love': 0.0038685740437358618, 'fear': 0.0010465504601597786, 'sadness': 0.0009822415886446834, 'disgust': 0.0008456287905573845, 'pessimism': 0.0008147182525135577, 'anger': 0.0007878800970502198}",3.0,News/radio/livestream,0.34560096,There's always time for a stop at Polish Princess Bakery when I'm on the road in the North Country! https://t.co/MdTedCyj9z,time stop polish princess bakery road north country,"[('time', [8]), ('road', [8]), ('country', [8]), ('stop', [8]), ('north', [8]), ('polish', [3]), ('bakery', [3]), ('princess', [3])]","[('time', ['Infrastructure/job/energy']), ('road', ['Infrastructure/job/energy']), ('country', ['Infrastructure/job/energy']), ('stop', ['Infrastructure/job/energy']), ('north', ['Infrastructure/job/energy']), ('polish', ['News/radio/livestream']), ('bakery', ['News/radio/livestream']), ('princess', ['News/radio/livestream'])]"
