username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
SenatorBaldwin,2023-07-14 01:13:24+00:00,5,Border/community/family,0.4389157,neutral,0.5470070242881775,"{'neutral': 0.5470070242881775, 'negative': 0.40093520283699036, 'positive': 0.05205776169896126}",anger,0.4074199199676513,"{'anger': 0.40741991996765137, 'disgust': 0.36856040358543396, 'sadness': 0.09815775603055954, 'pessimism': 0.05349179357290268, 'fear': 0.03801743686199188, 'optimism': 0.016234835609793663, 'anticipation': 0.011814205907285213, 'trust': 0.0029427227564156055, 'surprise': 0.0024653240106999874, 'joy': 0.0005187177448533475, 'love': 0.00037690671160817146}",4.0,Republicans vs democrats,0.32539397,"Today I questioned @USCG leaders on the mishandling of hidden reports of sexual assault at the Coast Guard Academy. Our servicemembers deserve answers, accountability, &amp; substantive change. My message to the Coast Guard members who were failed: I’m committed to seeking justice. https://t.co/EAPzU9X5SK",today questioned leader mishandling hidden report sexual assault coast guard academy servicemembers deserve answer accountability substantive change message coast guard member failed committed seeking justice,"[('report', [4, 5]), ('today', [5, 8]), ('coast', [5, 8]), ('seeking', [4, 5]), ('justice', [4, 5]), ('failed', [4, 5]), ('member', [5, 4]), ('committed', [5, 4]), ('change', [8, 4]), ('deserve', [5, 8]), ('message', [4, 5]), ('accountability', [4, 5]), ('leader', [5, 8]), ('answer', [4, 5]), ('guard', [5, 8]), ('assault', [8, 4]), ('sexual', [4, 8]), ('questioned', [4]), ('hidden', [5]), ('substantive', [8]), ('servicemembers', [5]), ('mishandling', [8]), ('academy', [5])]","[('report', ['Republicans vs democrats', 'Border/community/family']), ('today', ['Border/community/family', 'Infrastructure/job/energy']), ('coast', ['Border/community/family', 'Infrastructure/job/energy']), ('seeking', ['Republicans vs democrats', 'Border/community/family']), ('justice', ['Republicans vs democrats', 'Border/community/family']), ('failed', ['Republicans vs democrats', 'Border/community/family']), ('member', ['Border/community/family', 'Republicans vs democrats']), ('committed', ['Border/community/family', 'Republicans vs democrats']), ('change', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('deserve', ['Border/community/family', 'Infrastructure/job/energy']), ('message', ['Republicans vs democrats', 'Border/community/family']), ('accountability', ['Republicans vs democrats', 'Border/community/family']), ('leader', ['Border/community/family', 'Infrastructure/job/energy']), ('answer', ['Republicans vs democrats', 'Border/community/family']), ('guard', ['Border/community/family', 'Infrastructure/job/energy']), ('assault', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('sexual', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('questioned', ['Republicans vs democrats']), ('hidden', ['Border/community/family']), ('substantive', ['Infrastructure/job/energy']), ('servicemembers', ['Border/community/family']), ('mishandling', ['Infrastructure/job/energy']), ('academy', ['Border/community/family'])]"
valdemings,2023-07-14 01:21:24+00:00,5,Border/community/family,0.5251508,neutral,0.6084178686141968,"{'neutral': 0.6084178686141968, 'negative': 0.22183963656425476, 'positive': 0.16974245011806488}",optimism,0.7069228291511536,"{'optimism': 0.7069228291511536, 'anticipation': 0.18003714084625244, 'trust': 0.056702420115470886, 'joy': 0.01581628806889057, 'anger': 0.014597375877201557, 'disgust': 0.006975969765335321, 'pessimism': 0.0059754676185548306, 'surprise': 0.004091183189302683, 'fear': 0.003968485165387392, 'sadness': 0.0027475578244775534, 'love': 0.002165339421480894}",7.0,Abortion/rights/guns,0.37866077,"Will any of Congressman Crane's Republican colleagues have the ""courage"" to acknowledge the fact that brave service members of every race, gender, color, and creed have honorably defended our nation since the beginning?",congressman crane  republican colleague courage acknowledge fact brave service member race gender color creed honorably defended nation beginning,"[('republican', [7, 5]), ('fact', [5]), ('gender', [7]), ('member', [5, 7]), ('service', [5, 7]), ('congressman', [5]), ('race', [7]), ('beginning', [5, 7]), ('nation', [5, 7]), ('colleague', [5, 7]), ('courage', [5, 7]), ('color', [7, 5]), ('acknowledge', [7]), ('defended', [5, 7]), ('brave', [5]), ('creed', [8]), ('crane', [7]), ('honorably', [5])]","[('republican', ['Abortion/rights/guns', 'Border/community/family']), ('fact', ['Border/community/family']), ('gender', ['Abortion/rights/guns']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('service', ['Border/community/family', 'Abortion/rights/guns']), ('congressman', ['Border/community/family']), ('race', ['Abortion/rights/guns']), ('beginning', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('colleague', ['Border/community/family', 'Abortion/rights/guns']), ('courage', ['Border/community/family', 'Abortion/rights/guns']), ('color', ['Abortion/rights/guns', 'Border/community/family']), ('acknowledge', ['Abortion/rights/guns']), ('defended', ['Border/community/family', 'Abortion/rights/guns']), ('brave', ['Border/community/family']), ('creed', ['Infrastructure/job/energy']), ('crane', ['Abortion/rights/guns']), ('honorably', ['Border/community/family'])]"
VP,2023-07-14 03:03:07+00:00,5,Border/community/family,0.43193567,positive,0.9895527362823486,"{'positive': 0.9895527362823486, 'neutral': 0.009076532907783985, 'negative': 0.001370768528431654}",joy,0.9410739541053772,"{'joy': 0.9410739541053772, 'optimism': 0.041971731930971146, 'love': 0.014310570433735847, 'trust': 0.0011834611650556326, 'anticipation': 0.0006362491403706372, 'surprise': 0.00039760704385116696, 'sadness': 0.00011060824908781797, 'fear': 8.889182208804414e-05, 'disgust': 8.331904246006161e-05, 'anger': 8.139966666931286e-05, 'pessimism': 6.225198012543842e-05}",4.0,Republicans vs democrats,0.39484027,"Doug and I were honored to host the first Eid celebration at the Vice President’s Residence. To all those who celebrate, we hope you had a blessed Eid al-Adha! https://t.co/OOD9BdEXUZ",doug honored host eid celebration vice president residence celebrate hope blessed eid  adha,"[('president', [4, 5]), ('host', [5, 4]), ('hope', [5, 6]), ('celebrate', [5]), ('vice', [4, 5]), ('residence', [4]), ('celebration', [5]), ('doug', [6]), ('honored', [5]), ('blessed', [5]), ('eid', [4]), ('adha', [4])]","[('president', ['Republicans vs democrats', 'Border/community/family']), ('host', ['Border/community/family', 'Republicans vs democrats']), ('hope', ['Border/community/family', 'Election/debate']), ('celebrate', ['Border/community/family']), ('vice', ['Republicans vs democrats', 'Border/community/family']), ('residence', ['Republicans vs democrats']), ('celebration', ['Border/community/family']), ('doug', ['Election/debate']), ('honored', ['Border/community/family']), ('blessed', ['Border/community/family']), ('eid', ['Republicans vs democrats']), ('adha', ['Republicans vs democrats'])]"
marwilliamson,2023-07-14 05:56:16+00:00,5,Border/community/family,0.7082183,positive,0.9739863872528076,"{'positive': 0.9739863872528076, 'neutral': 0.018880121409893036, 'negative': 0.00713347177952528}",joy,0.845276951789856,"{'joy': 0.845276951789856, 'love': 0.09688261896371841, 'optimism': 0.05347540229558945, 'trust': 0.0021949121728539467, 'anticipation': 0.0004889072151854634, 'surprise': 0.00048670743126422167, 'sadness': 0.0003529892419464886, 'anger': 0.00025766275939531624, 'disgust': 0.00022817165881861, 'fear': 0.00018327220459468663, 'pessimism': 0.0001724242902128026}",6.0,Election/debate,0.04171419,"Thank you, my friend. 💙",thank friend,"[('friend', [5]), ('thank', [5])]","[('friend', ['Border/community/family']), ('thank', ['Border/community/family'])]"
marwilliamson,2023-07-14 06:42:15+00:00,5,Border/community/family,0.5939358,negative,0.6023396253585815,"{'negative': 0.6023396253585815, 'neutral': 0.3625623881816864, 'positive': 0.03509795665740967}",fear,0.5712074041366577,"{'fear': 0.5712074041366577, 'anticipation': 0.14874844253063202, 'disgust': 0.11134793609380722, 'anger': 0.049529414623975754, 'optimism': 0.04211893305182457, 'pessimism': 0.03261017054319382, 'sadness': 0.024609895423054695, 'surprise': 0.008768240921199322, 'trust': 0.005837630480527878, 'joy': 0.004562319256365299, 'love': 0.0006596195162273943}",1.0,American/economics/health,0.31209075,"""No 18-year-old should have to worry about this."" My newest substack: INSULIN DESPAIR https://t.co/Tig9iGO1jV",year old worry newest substack insulin despair,"[('old', [5, 1]), ('year', [5, 1]), ('worry', [5]), ('insulin', [1]), ('newest', [5]), ('despair', [1]), ('substack', [5])]","[('old', ['Border/community/family', 'American/economics/health']), ('year', ['Border/community/family', 'American/economics/health']), ('worry', ['Border/community/family']), ('insulin', ['American/economics/health']), ('newest', ['Border/community/family']), ('despair', ['American/economics/health']), ('substack', ['Border/community/family'])]"
KamalaHarris,2023-07-14 14:43:03+00:00,5,Border/community/family,0.4988196,positive,0.9877740740776062,"{'positive': 0.9877740740776062, 'neutral': 0.01086743175983429, 'negative': 0.0013584658736363053}",joy,0.9292590022087096,"{'joy': 0.9292590022087097, 'optimism': 0.05674247071146965, 'love': 0.010994957759976387, 'trust': 0.0014084818540140986, 'anticipation': 0.0007851378759369254, 'surprise': 0.0003841978614218533, 'sadness': 0.00010556416964391246, 'fear': 9.458921704208478e-05, 'anger': 8.379588689422235e-05, 'disgust': 8.016398351173848e-05, 'pessimism': 6.169865082483739e-05}",4.0,Republicans vs democrats,0.44343138,"RT @Doug and I were honored to host the first Eid celebration at the Vice President’s Residence. To all those who celebrate, we hope you had a blessed Eid al-Adha! https://t.co/OOD9BdEXUZ",honored host eid celebration vice president residence celebrate hope blessed eid  adha,"[('president', [4, 5]), ('host', [5, 4]), ('hope', [5, 4]), ('celebrate', [5]), ('vice', [4, 5]), ('residence', [4]), ('celebration', [5]), ('honored', [5]), ('blessed', [5]), ('eid', [4]), ('adha', [4])]","[('president', ['Republicans vs democrats', 'Border/community/family']), ('host', ['Border/community/family', 'Republicans vs democrats']), ('hope', ['Border/community/family', 'Republicans vs democrats']), ('celebrate', ['Border/community/family']), ('vice', ['Republicans vs democrats', 'Border/community/family']), ('residence', ['Republicans vs democrats']), ('celebration', ['Border/community/family']), ('honored', ['Border/community/family']), ('blessed', ['Border/community/family']), ('eid', ['Republicans vs democrats']), ('adha', ['Republicans vs democrats'])]"
RepSpanberger,2023-07-14 14:45:29+00:00,5,Border/community/family,0.38669282,negative,0.9064865112304688,"{'negative': 0.9064865112304688, 'neutral': 0.08605960011482239, 'positive': 0.0074538239277899265}",anger,0.5231457948684692,"{'anger': 0.5231457948684692, 'disgust': 0.42123448848724365, 'fear': 0.0444427952170372, 'sadness': 0.0054352423176169395, 'pessimism': 0.002515657339245081, 'anticipation': 0.0012796149821951985, 'surprise': 0.0008707918459549546, 'optimism': 0.0005025979480706155, 'joy': 0.00023552549828309566, 'trust': 0.00021971990645397455, 'love': 0.00011775258462876081}",2.0,War,0.28008538,"Senator Tuberville's theatrics are damaging our national security. As a former CIA officer, I know that our adversaries — China, Russia, Iran — are cheering him on as he jeopardizes America's military readiness and disrespects the servicemembers who keep our nation safe. https://t.co/bVAqWCE6Nw",senator tuberville  theatrics damaging national security cia officer know adversary china russia iran cheering jeopardizes america  military readiness disrespect servicemembers nation safe,"[('national', [5, 7]), ('officer', [5, 7]), ('russia', [2, 5]), ('security', [5, 1]), ('know', [2, 5]), ('military', [5, 7]), ('america', [5, 2]), ('china', [2, 5]), ('iran', [2, 5]), ('senator', [5, 7]), ('safe', [5, 7]), ('nation', [5, 7]), ('cia', [5]), ('disrespect', [5]), ('tuberville', [7]), ('adversary', [2, 5]), ('servicemembers', [5, 7]), ('jeopardizes', [6]), ('cheering', [2, 6]), ('damaging', [1]), ('readiness', [7]), ('theatrics', [2])]","[('national', ['Border/community/family', 'Abortion/rights/guns']), ('officer', ['Border/community/family', 'Abortion/rights/guns']), ('russia', ['War', 'Border/community/family']), ('security', ['Border/community/family', 'American/economics/health']), ('know', ['War', 'Border/community/family']), ('military', ['Border/community/family', 'Abortion/rights/guns']), ('america', ['Border/community/family', 'War']), ('china', ['War', 'Border/community/family']), ('iran', ['War', 'Border/community/family']), ('senator', ['Border/community/family', 'Abortion/rights/guns']), ('safe', ['Border/community/family', 'Abortion/rights/guns']), ('nation', ['Border/community/family', 'Abortion/rights/guns']), ('cia', ['Border/community/family']), ('disrespect', ['Border/community/family']), ('tuberville', ['Abortion/rights/guns']), ('adversary', ['War', 'Border/community/family']), ('servicemembers', ['Border/community/family', 'Abortion/rights/guns']), ('jeopardizes', ['Election/debate']), ('cheering', ['War', 'Election/debate']), ('damaging', ['American/economics/health']), ('readiness', ['Abortion/rights/guns']), ('theatrics', ['War'])]"
POTUS,2023-07-14 15:15:00+00:00,5,Border/community/family,0.8546394,positive,0.9149080514907836,"{'positive': 0.9149080514907837, 'neutral': 0.07937698811292648, 'negative': 0.005714879371225834}",optimism,0.6816778182983398,"{'optimism': 0.6816778182983398, 'joy': 0.25886228680610657, 'trust': 0.03240394964814186, 'anticipation': 0.0157609973102808, 'love': 0.0066197719424963, 'fear': 0.001514224917627871, 'surprise': 0.0013666581362485886, 'anger': 0.0007535926997661591, 'pessimism': 0.0003836751275230199, 'disgust': 0.00035923210089094937, 'sadness': 0.00029781193006783724}",8.0,Infrastructure/job/energy,0.10575007,"As capable partners and committed democracies, both Finland and Sweden are going to boost the strength, security, and unanimity of NATO. And a stronger NATO makes the entire world stronger.",capable partner committed democracy finland sweden going boost strength security unanimity nato stronger nato make entire world stronger,"[('security', [5, 8]), ('democracy', [5, 8]), ('world', [5, 8]), ('going', [5, 8]), ('entire', [5, 8]), ('committed', [5, 8]), ('partner', [5, 8]), ('make', [5, 8]), ('stronger', [5, 8]), ('capable', [5]), ('boost', [8]), ('sweden', [5]), ('strength', [5, 8]), ('nato', [5]), ('unanimity', [5]), ('finland', [5])]","[('security', ['Border/community/family', 'Infrastructure/job/energy']), ('democracy', ['Border/community/family', 'Infrastructure/job/energy']), ('world', ['Border/community/family', 'Infrastructure/job/energy']), ('going', ['Border/community/family', 'Infrastructure/job/energy']), ('entire', ['Border/community/family', 'Infrastructure/job/energy']), ('committed', ['Border/community/family', 'Infrastructure/job/energy']), ('partner', ['Border/community/family', 'Infrastructure/job/energy']), ('make', ['Border/community/family', 'Infrastructure/job/energy']), ('stronger', ['Border/community/family', 'Infrastructure/job/energy']), ('capable', ['Border/community/family']), ('boost', ['Infrastructure/job/energy']), ('sweden', ['Border/community/family']), ('strength', ['Border/community/family', 'Infrastructure/job/energy']), ('nato', ['Border/community/family']), ('unanimity', ['Border/community/family']), ('finland', ['Border/community/family'])]"
SenatorTimScott,2023-07-14 15:30:01+00:00,5,Border/community/family,0.5678475,positive,0.975521981716156,"{'positive': 0.975521981716156, 'neutral': 0.021251093596220016, 'negative': 0.00322699430398643}",joy,0.8451253175735474,"{'joy': 0.8451253175735474, 'optimism': 0.13235405087471008, 'love': 0.018690891563892365, 'trust': 0.002212254563346505, 'anticipation': 0.0006515706772916019, 'surprise': 0.00031049485551193357, 'sadness': 0.00022844313934911042, 'fear': 0.00011964057193836197, 'pessimism': 0.00010907099203905091, 'anger': 0.00010258483234792948, 'disgust': 9.566317748976871e-05}",1.0,American/economics/health,0.38208622,"In America, we believe in a culture of life. I couldn’t be more proud of these South Carolinians working to support moms and foster families at every step of the way. https://t.co/L6qCOnbTjO",america believe culture life proud south carolinian working support mom foster family step way,"[('way', [5, 1]), ('support', [5, 1]), ('believe', [1, 5]), ('america', [5, 1]), ('life', [5, 1]), ('proud', [5, 1]), ('working', [1, 5]), ('mom', [5, 1]), ('family', [1, 5]), ('step', [1, 5]), ('south', [5]), ('culture', [5]), ('foster', [1]), ('carolinian', [5])]","[('way', ['Border/community/family', 'American/economics/health']), ('support', ['Border/community/family', 'American/economics/health']), ('believe', ['American/economics/health', 'Border/community/family']), ('america', ['Border/community/family', 'American/economics/health']), ('life', ['Border/community/family', 'American/economics/health']), ('proud', ['Border/community/family', 'American/economics/health']), ('working', ['American/economics/health', 'Border/community/family']), ('mom', ['Border/community/family', 'American/economics/health']), ('family', ['American/economics/health', 'Border/community/family']), ('step', ['American/economics/health', 'Border/community/family']), ('south', ['Border/community/family']), ('culture', ['Border/community/family']), ('foster', ['American/economics/health']), ('carolinian', ['Border/community/family'])]"
POTUS,2023-07-14 16:05:00+00:00,5,Border/community/family,0.9618797,positive,0.6755857467651367,"{'positive': 0.6755857467651367, 'neutral': 0.3167416751384735, 'negative': 0.007672590669244528}",optimism,0.8270807862281799,"{'optimism': 0.8270807862281799, 'joy': 0.12473414838314056, 'trust': 0.024023888632655144, 'anticipation': 0.018268359825015068, 'love': 0.002479387680068612, 'fear': 0.0009536836878396571, 'surprise': 0.000939516699872911, 'anger': 0.00047916811308823526, 'pessimism': 0.0004070575814694166, 'sadness': 0.00036076028482057154, 'disgust': 0.0002732099674176425}",,,,"At this critical moment in history, the world is watching to see: Will we do the hard work that matters to forge a better future? Will we stand together? This week, Finland and the United States – along with our Allies and partners – said a resounding, loud “yes.” https://t.co/jpEp8jTDMZ",critical moment history world watching hard work matter forge better future stand week finland united state ally partner said resounding loud yes,"[('state', [5]), ('united', [5]), ('week', [5]), ('world', [5]), ('said', [5]), ('critical', [5]), ('work', [5]), ('yes', [5]), ('better', [5]), ('history', [5]), ('hard', [5]), ('loud', [5]), ('future', [5]), ('partner', [5]), ('stand', [5]), ('moment', [5]), ('ally', [5]), ('watching', [5]), ('matter', [5]), ('resounding', [5]), ('finland', [5]), ('forge', [5])]","[('state', ['Border/community/family']), ('united', ['Border/community/family']), ('week', ['Border/community/family']), ('world', ['Border/community/family']), ('said', ['Border/community/family']), ('critical', ['Border/community/family']), ('work', ['Border/community/family']), ('yes', ['Border/community/family']), ('better', ['Border/community/family']), ('history', ['Border/community/family']), ('hard', ['Border/community/family']), ('loud', ['Border/community/family']), ('future', ['Border/community/family']), ('partner', ['Border/community/family']), ('stand', ['Border/community/family']), ('moment', ['Border/community/family']), ('ally', ['Border/community/family']), ('watching', ['Border/community/family']), ('matter', ['Border/community/family']), ('resounding', ['Border/community/family']), ('finland', ['Border/community/family']), ('forge', ['Border/community/family'])]"
