username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
rkarl80,2023-09-22 00:07:21+00:00,6,Election/debate,0.7808638,neutral,0.7854748368263245,"{'neutral': 0.7854748368263245, 'negative': 0.12676329910755157, 'positive': 0.08776184916496277}",anger,0.7723950743675232,"{'anger': 0.7723950743675232, 'disgust': 0.22113122045993805, 'sadness': 0.002812348771840334, 'pessimism': 0.0009639393538236618, 'anticipation': 0.0007867121021263301, 'fear': 0.0005632719839923084, 'optimism': 0.0005066939047537744, 'joy': 0.00043931425898335874, 'surprise': 0.00020678306464105844, 'trust': 0.0001202698695124127, 'love': 7.43991113267839e-05}",not-hate,0.9869175553321838,"{'not-hate': 0.9869175553321838, 'hate': 0.013082366436719894}",non-offensive,0.8987212777137756,"{'non-offensive': 0.8987212777137756, 'offensive': 0.10127865523099899}",4.0,Republicans vs democrats,0.031356834,@w_terrence These #Republicans say differently if you don't believe the #Democrats believe them @GOP #Trump #MAGA #Trump2024 https://t.co/MNsczJoHE7,differently believe believe,"[('believe', [6]), ('differently', [6])]","[('believe', ['Election/debate']), ('differently', ['Election/debate'])]"
BrendaPerrott,2023-09-22 00:16:00+00:00,6,Election/debate,0.746081,negative,0.5703181624412537,"{'negative': 0.5703181624412537, 'neutral': 0.397625595331192, 'positive': 0.032056283205747604}",anger,0.6320949792861938,"{'anger': 0.6320949792861938, 'disgust': 0.3160235285758972, 'sadness': 0.023558935150504112, 'pessimism': 0.009120197966694832, 'anticipation': 0.0069673131220042706, 'optimism': 0.0066734557040035725, 'joy': 0.003092056605964899, 'surprise': 0.0010479732882231474, 'trust': 0.0006815303931944072, 'fear': 0.0005181907908990979, 'love': 0.0002219444140791893}",not-hate,0.9832568764686584,"{'not-hate': 0.9832568764686584, 'hate': 0.016743091866374016}",non-offensive,0.9065446853637696,"{'non-offensive': 0.9065446853637695, 'offensive': 0.09345535188913345}",5.0,Border/community/family,0.17874461,"#ThursdayThoughts If you people are going to vote in any #Republicans like you have done too many of in #Congress, we simply MUST have #attendance requirements &amp; #sick / #annual / #PTO #leave #agreements to assure they actually do something for the #salaries they are getting.",people going vote like simply requirement assure actually getting,"[('people', [6, 5]), ('like', [6, 5]), ('vote', [6]), ('getting', [6, 5]), ('going', [6, 5]), ('actually', [6]), ('simply', [6, 5]), ('requirement', [6]), ('assure', [5])]","[('people', ['Election/debate', 'Border/community/family']), ('like', ['Election/debate', 'Border/community/family']), ('vote', ['Election/debate']), ('getting', ['Election/debate', 'Border/community/family']), ('going', ['Election/debate', 'Border/community/family']), ('actually', ['Election/debate']), ('simply', ['Election/debate', 'Border/community/family']), ('requirement', ['Election/debate']), ('assure', ['Border/community/family'])]"
SSNBubblehead,2023-09-22 00:21:40+00:00,6,Election/debate,0.48043594,negative,0.9208383560180664,"{'negative': 0.9208383560180664, 'neutral': 0.06737221777439117, 'positive': 0.011789433658123016}",anger,0.865693211555481,"{'anger': 0.865693211555481, 'disgust': 0.12235379219055176, 'joy': 0.003631322644650936, 'anticipation': 0.0028991808649152517, 'optimism': 0.0026651255320757627, 'sadness': 0.0006355973309837282, 'trust': 0.0005433952901512384, 'surprise': 0.0005225738859735429, 'pessimism': 0.0005021581891924143, 'fear': 0.0003553273272700608, 'love': 0.00019819372391793877}",hate,0.6042428016662598,"{'hate': 0.6042428016662598, 'not-hate': 0.39575719833374023}",offensive,0.7400857210159302,"{'offensive': 0.7400857210159302, 'non-offensive': 0.25991424918174744}",4.0,Republicans vs democrats,0.3675164,"Fnck'em. Fnck McCarthy and the #GOP. I dare #republicans to crash the US government. Go ahead. Take your best shot. You ain't got one. See you in the local @SocialSecurity office on 10/1 &amp; looking forward to my VA appt on 10/3. You ain't got the balls, Kev. Bring it, #mofo.",fnck fnck mccarthy dare crash government ahead best shot got local office looking forward  appt got ball kev bring,"[('shot', [6, 4]), ('office', [4, 6]), ('got', [6, 4]), ('government', [4, 6]), ('best', [6, 4]), ('local', [6, 4]), ('bring', [6, 4]), ('crash', [6, 4]), ('mccarthy', [4, 6]), ('forward', [6, 4]), ('looking', [6, 4]), ('ball', [4, 5]), ('ahead', [6, 4]), ('dare', [4]), ('kev', [5]), ('appt', [6, 4]), ('fnck', [6, 4])]","[('shot', ['Election/debate', 'Republicans vs democrats']), ('office', ['Republicans vs democrats', 'Election/debate']), ('got', ['Election/debate', 'Republicans vs democrats']), ('government', ['Republicans vs democrats', 'Election/debate']), ('best', ['Election/debate', 'Republicans vs democrats']), ('local', ['Election/debate', 'Republicans vs democrats']), ('bring', ['Election/debate', 'Republicans vs democrats']), ('crash', ['Election/debate', 'Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats', 'Election/debate']), ('forward', ['Election/debate', 'Republicans vs democrats']), ('looking', ['Election/debate', 'Republicans vs democrats']), ('ball', ['Republicans vs democrats', 'Border/community/family']), ('ahead', ['Election/debate', 'Republicans vs democrats']), ('dare', ['Republicans vs democrats']), ('kev', ['Border/community/family']), ('appt', ['Election/debate', 'Republicans vs democrats']), ('fnck', ['Election/debate', 'Republicans vs democrats'])]"
DaveMcCormickPA,2023-09-22 00:41:03+00:00,6,Election/debate,0.83205223,positive,0.980366826057434,"{'positive': 0.9803668260574341, 'neutral': 0.017078401520848274, 'negative': 0.00255469954572618}",optimism,0.7362857460975647,"{'optimism': 0.7362857460975647, 'joy': 0.15466155111789703, 'anticipation': 0.04817718267440796, 'anger': 0.02906748838722706, 'disgust': 0.012114722281694412, 'trust': 0.010857760906219482, 'surprise': 0.0022885631769895554, 'pessimism': 0.0018839306430891156, 'fear': 0.0018743528053164482, 'sadness': 0.0016420367173850536, 'love': 0.0011466259602457285}",not-hate,0.9987878203392028,"{'not-hate': 0.9987878203392029, 'hate': 0.001212186529301107}",non-offensive,0.8977699279785156,"{'non-offensive': 0.8977699279785156, 'offensive': 0.10223007202148438}",8.0,Infrastructure/job/energy,0.13373452,I’m thrilled to announce my run to represent the people of Pennsylvania in the United States Senate! This race is a choice between a Pennsylvania success story and a rubberstamp for Biden’s failures. I look forward to earning your vote. 🇺🇸 https://t.co/EnN8VQtKiv https://t.co/aL2x5ZE7eX,thrilled announce run represent people pennsylvania united state senate race choice pennsylvania success story rubberstamp bidens failure look forward earning vote,"[('state', [6, 8]), ('united', [6, 8]), ('failure', [6, 8]), ('people', [6, 8]), ('story', [6, 8]), ('vote', [6]), ('bidens', [6, 8]), ('look', [6, 8]), ('pennsylvania', [6]), ('run', [6]), ('senate', [6, 8]), ('earning', [8]), ('choice', [6, 8]), ('race', [6]), ('forward', [6, 8]), ('represent', [6, 8]), ('announce', [6, 8]), ('success', [6, 8]), ('thrilled', [6, 8]), ('rubberstamp', [6])]","[('state', ['Election/debate', 'Infrastructure/job/energy']), ('united', ['Election/debate', 'Infrastructure/job/energy']), ('failure', ['Election/debate', 'Infrastructure/job/energy']), ('people', ['Election/debate', 'Infrastructure/job/energy']), ('story', ['Election/debate', 'Infrastructure/job/energy']), ('vote', ['Election/debate']), ('bidens', ['Election/debate', 'Infrastructure/job/energy']), ('look', ['Election/debate', 'Infrastructure/job/energy']), ('pennsylvania', ['Election/debate']), ('run', ['Election/debate']), ('senate', ['Election/debate', 'Infrastructure/job/energy']), ('earning', ['Infrastructure/job/energy']), ('choice', ['Election/debate', 'Infrastructure/job/energy']), ('race', ['Election/debate']), ('forward', ['Election/debate', 'Infrastructure/job/energy']), ('represent', ['Election/debate', 'Infrastructure/job/energy']), ('announce', ['Election/debate', 'Infrastructure/job/energy']), ('success', ['Election/debate', 'Infrastructure/job/energy']), ('thrilled', ['Election/debate', 'Infrastructure/job/energy']), ('rubberstamp', ['Election/debate'])]"
dscc,2023-09-22 00:41:45+00:00,6,Election/debate,0.44743872,neutral,0.6193289756774902,"{'neutral': 0.6193289756774902, 'negative': 0.33868125081062317, 'positive': 0.04198979586362839}",anticipation,0.6243293881416321,"{'anticipation': 0.6243293881416321, 'surprise': 0.07285991311073303, 'sadness': 0.06950492411851883, 'disgust': 0.068082794547081, 'joy': 0.055785562843084335, 'pessimism': 0.03103555366396904, 'anger': 0.026557864621281624, 'optimism': 0.0230034701526165, 'fear': 0.01282771211117506, 'trust': 0.012657633051276207, 'love': 0.0033551009837538004}",not-hate,0.9985547661781312,"{'not-hate': 0.9985547661781311, 'hate': 0.0014452774776145816}",non-offensive,0.8437634706497192,"{'non-offensive': 0.8437634706497192, 'offensive': 0.15623654425144196}",5.0,Border/community/family,0.2622141,This plane has probably spent more nights on the ground in PA than McCormick has. #PASen,plane probably spent night ground  mccormick,"[('plane', [5, 6]), ('night', [6, 5]), ('spent', [6, 5]), ('ground', [6, 5]), ('probably', [6]), ('mccormick', [1])]","[('plane', ['Border/community/family', 'Election/debate']), ('night', ['Election/debate', 'Border/community/family']), ('spent', ['Election/debate', 'Border/community/family']), ('ground', ['Election/debate', 'Border/community/family']), ('probably', ['Election/debate']), ('mccormick', ['American/economics/health'])]"
4fureepauz,2023-09-22 00:42:48+00:00,6,Election/debate,0.50063217,neutral,0.5482290387153625,"{'neutral': 0.5482290387153625, 'negative': 0.4264949560165405, 'positive': 0.025276048108935356}",anger,0.6898826956748962,"{'anger': 0.6898826956748962, 'disgust': 0.30430227518081665, 'sadness': 0.002767885336652398, 'fear': 0.0007869736873544753, 'pessimism': 0.0006088518421165645, 'joy': 0.0004873367724940181, 'anticipation': 0.00048491396591998637, 'surprise': 0.00031447786022908986, 'optimism': 0.0002041142579400912, 'love': 8.284080104203895e-05, 'trust': 7.755160186206922e-05}",not-hate,0.9703285694122314,"{'not-hate': 0.9703285694122314, 'hate': 0.029671374708414078}",non-offensive,0.8291131854057312,"{'non-offensive': 0.8291131854057312, 'offensive': 0.17088682949543}",4.0,Republicans vs democrats,0.3116556,mccarthy's weekend plans #mccarthy #kevinmccarthy #republicans #gop #republicanparty #congress #trump #donaldtrump #trumpsupporters #trumpcult #corrupt #traitor https://t.co/RYTYGzrVR5,mccarthy  weekend plan,"[('plan', [6, 4]), ('weekend', [6, 4]), ('mccarthy', [4, 6])]","[('plan', ['Election/debate', 'Republicans vs democrats']), ('weekend', ['Election/debate', 'Republicans vs democrats']), ('mccarthy', ['Republicans vs democrats', 'Election/debate'])]"
justrying4,2023-09-22 00:52:41+00:00,6,Election/debate,0.54391503,negative,0.7645384669303894,"{'negative': 0.7645384669303894, 'neutral': 0.2183639258146286, 'positive': 0.01709764637053013}",anger,0.5778610110282898,"{'anger': 0.5778610110282898, 'disgust': 0.40493518114089966, 'sadness': 0.011481656692922115, 'pessimism': 0.0023066422436386347, 'fear': 0.0011610431829467416, 'anticipation': 0.0007861775229685009, 'joy': 0.000530712422914803, 'optimism': 0.0004489837447181344, 'surprise': 0.00029643316520377994, 'trust': 9.776660590432584e-05, 'love': 9.443162707611918e-05}",not-hate,0.9617719650268556,"{'not-hate': 0.9617719650268555, 'hate': 0.038227979093790054}",non-offensive,0.665057361125946,"{'non-offensive': 0.665057361125946, 'offensive': 0.3349425792694092}",7.0,Abortion/rights/guns,0.33096772,Registered Republican. Republicans love slavery #slaves #Slavery #Republicans @DevenRogers #DevenRogers,registered republican republican love slavery,"[('republican', [6, 7]), ('love', [6, 7]), ('slavery', [7]), ('registered', [6])]","[('republican', ['Election/debate', 'Abortion/rights/guns']), ('love', ['Election/debate', 'Abortion/rights/guns']), ('slavery', ['Abortion/rights/guns']), ('registered', ['Election/debate'])]"
delstone,2023-09-22 00:54:49+00:00,6,Election/debate,0.54601437,negative,0.8944730758666992,"{'negative': 0.8944730758666992, 'neutral': 0.09738478809595108, 'positive': 0.008142157457768917}",anger,0.77204430103302,"{'anger': 0.77204430103302, 'disgust': 0.22199158370494843, 'sadness': 0.0033376046922057867, 'pessimism': 0.0007425969233736396, 'joy': 0.000467030011350289, 'anticipation': 0.0004647602327167988, 'fear': 0.000300316110951826, 'optimism': 0.0002961083664558828, 'surprise': 0.00018111222016159445, 'trust': 9.051298548001796e-05, 'love': 8.403854735661298e-05}",not-hate,0.9296641945838928,"{'not-hate': 0.9296641945838928, 'hate': 0.07033583521842957}",non-offensive,0.6384001970291138,"{'non-offensive': 0.6384001970291138, 'offensive': 0.36159980297088623}",5.0,Border/community/family,0.20922558,So tired of people trying to find equivalency between the Dems and the Repugs. If the Democrats are a birthday candle the Republicans are the Maui fire. #Republicans #Democrats,tired people trying find equivalency dems repugs democrat birthday candle republican maui fire,"[('people', [6, 2]), ('fire', [5, 6]), ('republican', [6, 2]), ('trying', [2, 6]), ('democrat', [6, 2]), ('dems', [6, 2]), ('tired', [6]), ('find', [6, 5]), ('maui', [5, 2]), ('birthday', [5]), ('equivalency', [6]), ('candle', [6]), ('repugs', [2])]","[('people', ['Election/debate', 'War']), ('fire', ['Border/community/family', 'Election/debate']), ('republican', ['Election/debate', 'War']), ('trying', ['War', 'Election/debate']), ('democrat', ['Election/debate', 'War']), ('dems', ['Election/debate', 'War']), ('tired', ['Election/debate']), ('find', ['Election/debate', 'Border/community/family']), ('maui', ['Border/community/family', 'War']), ('birthday', ['Border/community/family']), ('equivalency', ['Election/debate']), ('candle', ['Election/debate']), ('repugs', ['War'])]"
NRSC,2023-09-22 01:04:55+00:00,6,Election/debate,0.77972686,neutral,0.902010142803192,"{'neutral': 0.9020101428031921, 'negative': 0.06908787786960602, 'positive': 0.028901947662234306}",anticipation,0.7635607123374939,"{'anticipation': 0.7635607123374939, 'joy': 0.05935225263237953, 'optimism': 0.04708975926041603, 'surprise': 0.04303194209933281, 'trust': 0.022180819883942604, 'disgust': 0.018545811995863914, 'fear': 0.017150670289993286, 'anger': 0.015928316861391068, 'pessimism': 0.006228070240467787, 'sadness': 0.004103576298803091, 'love': 0.002828045515343547}",not-hate,0.9967793822288512,"{'not-hate': 0.9967793822288513, 'hate': 0.0032206932082772255}",non-offensive,0.8441116213798523,"{'non-offensive': 0.8441116213798523, 'offensive': 0.1558883935213089}",5.0,Border/community/family,0.15197934,NRSC Releases Ad Targeting Swing-State Dem Senator After Securing Top GOP Recruit #PASEN https://t.co/lSsG85erpF,nrsc release  targeting swing state dem senator securing gop recruit,"[('state', [6, 5]), ('senator', [6, 5]), ('securing', [5]), ('gop', [6]), ('targeting', [6]), ('release', [6, 5]), ('dem', [6]), ('swing', [6]), ('nrsc', [6]), ('recruit', [6, 5])]","[('state', ['Election/debate', 'Border/community/family']), ('senator', ['Election/debate', 'Border/community/family']), ('securing', ['Border/community/family']), ('gop', ['Election/debate']), ('targeting', ['Election/debate']), ('release', ['Election/debate', 'Border/community/family']), ('dem', ['Election/debate']), ('swing', ['Election/debate']), ('nrsc', ['Election/debate']), ('recruit', ['Election/debate', 'Border/community/family'])]"
larryelder,2023-09-22 01:06:23+00:00,6,Election/debate,0.70822453,neutral,0.7465161681175232,"{'neutral': 0.7465161681175232, 'positive': 0.24993669986724854, 'negative': 0.0035471604205667973}",anticipation,0.5058997273445129,"{'anticipation': 0.5058997273445129, 'joy': 0.3601283133029938, 'optimism': 0.06761332601308823, 'surprise': 0.023537373170256615, 'trust': 0.01790604367852211, 'disgust': 0.005854980554431677, 'anger': 0.004835359752178192, 'love': 0.004472449887543917, 'sadness': 0.0044079069048166275, 'pessimism': 0.0029367038514465094, 'fear': 0.0024078511632978916}",not-hate,0.9978308081626892,"{'not-hate': 0.9978308081626892, 'hate': 0.002169139450415969}",non-offensive,0.9513230919837952,"{'non-offensive': 0.9513230919837952, 'offensive': 0.04867697134613991}",5.0,Border/community/family,0.04169484,I'm on live in just a few minutes with @stinchfield1776 on @RealAmVoice https://t.co/g0bSun77R6,live minute,"[('minute', [6]), ('live', [6])]","[('minute', ['Election/debate']), ('live', ['Election/debate'])]"
