username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
TomSteyer,2023-03-06 17:20:51+00:00,8,Infrastructure/job/energy,0.54292965,positive,0.8714941740036011,optimism,0.5220540761947632,6.0,Election/debate,0.3888536,Looking forward to joining @MattRosoff tonight at #AspenIdeasClimate to discuss the opportunities and challenges of investing in the climate transition.,looking forward joining tonight discus opportunity challenge investing climate transition,"[('tonight', [6]), ('opportunity', [8, 6]), ('transition', [8]), ('challenge', [8, 6]), ('forward', [6, 8]), ('climate', [8, 6]), ('looking', [6, 8]), ('discus', [8, 6]), ('joining', [6, 8]), ('investing', [8])]","[('tonight', ['Election/debate']), ('opportunity', ['Infrastructure/job/energy', 'Election/debate']), ('transition', ['Infrastructure/job/energy']), ('challenge', ['Infrastructure/job/energy', 'Election/debate']), ('forward', ['Election/debate', 'Infrastructure/job/energy']), ('climate', ['Infrastructure/job/energy', 'Election/debate']), ('looking', ['Election/debate', 'Infrastructure/job/energy']), ('discus', ['Infrastructure/job/energy', 'Election/debate']), ('joining', ['Election/debate', 'Infrastructure/job/energy']), ('investing', ['Infrastructure/job/energy'])]"
SenAmyKlobuchar,2023-03-06 17:33:52+00:00,8,Infrastructure/job/energy,0.95389414,positive,0.9390662908554076,optimism,0.5809049010276794,,,,Applications are now open for CHIPS for America funding! These investments will ensure that our state continues leading on technological innovation and semiconductor chip production for decades to come. Learn more here ⬇️,application open chip america funding investment ensure state continues leading technological innovation semiconductor chip production decade come learn,"[('come', [8]), ('decade', [8]), ('state', [8]), ('america', [8]), ('funding', [8]), ('open', [8]), ('leading', [8]), ('application', [8]), ('continues', [8]), ('ensure', [8]), ('investment', [8]), ('production', [8]), ('learn', [8]), ('chip', [8]), ('semiconductor', [8]), ('technological', [8]), ('innovation', [8])]","[('come', ['Infrastructure/job/energy']), ('decade', ['Infrastructure/job/energy']), ('state', ['Infrastructure/job/energy']), ('america', ['Infrastructure/job/energy']), ('funding', ['Infrastructure/job/energy']), ('open', ['Infrastructure/job/energy']), ('leading', ['Infrastructure/job/energy']), ('application', ['Infrastructure/job/energy']), ('continues', ['Infrastructure/job/energy']), ('ensure', ['Infrastructure/job/energy']), ('investment', ['Infrastructure/job/energy']), ('production', ['Infrastructure/job/energy']), ('learn', ['Infrastructure/job/energy']), ('chip', ['Infrastructure/job/energy']), ('semiconductor', ['Infrastructure/job/energy']), ('technological', ['Infrastructure/job/energy']), ('innovation', ['Infrastructure/job/energy'])]"
tseides,2023-03-06 18:59:41+00:00,8,Infrastructure/job/energy,0.6445534,positive,0.7564261555671692,joy,0.6623278260231018,5.0,Border/community/family,0.1629922,Our Climate Solutions mini-series kicks off today with @TomSteyer from Galvanize Climate Solutions discussing investing to save humanity. https://t.co/xUlnkNqJCO With thanks to @NorthernTrust and @JHIAdvisors.,climate solution mini series kick today galvanize climate solution discussing investing save humanity thanks,"[('today', [8, 5]), ('thanks', [8, 5]), ('save', [8, 5]), ('climate', [8, 2]), ('solution', [8, 5]), ('kick', [8, 5]), ('discussing', [8, 5]), ('series', [8, 5]), ('investing', [8]), ('humanity', [2, 5]), ('mini', [5]), ('galvanize', [2])]","[('today', ['Infrastructure/job/energy', 'Border/community/family']), ('thanks', ['Infrastructure/job/energy', 'Border/community/family']), ('save', ['Infrastructure/job/energy', 'Border/community/family']), ('climate', ['Infrastructure/job/energy', 'War']), ('solution', ['Infrastructure/job/energy', 'Border/community/family']), ('kick', ['Infrastructure/job/energy', 'Border/community/family']), ('discussing', ['Infrastructure/job/energy', 'Border/community/family']), ('series', ['Infrastructure/job/energy', 'Border/community/family']), ('investing', ['Infrastructure/job/energy']), ('humanity', ['War', 'Border/community/family']), ('mini', ['Border/community/family']), ('galvanize', ['War'])]"
SenatorBaldwin,2023-03-06 20:30:49+00:00,8,Infrastructure/job/energy,0.93262714,positive,0.9211946129798888,optimism,0.8604702353477478,,,,I will keep fighting to pass my Dairy Pride Act for Wisconsin dairy farmers and the products they work hard to produce. https://t.co/MTpo2ZX99P,fighting pas dairy pride act wisconsin dairy farmer product work hard produce,"[('work', [8]), ('act', [8]), ('hard', [8]), ('pas', [8]), ('fighting', [8]), ('wisconsin', [8]), ('product', [8]), ('pride', [8]), ('produce', [8]), ('farmer', [8]), ('dairy', [8])]","[('work', ['Infrastructure/job/energy']), ('act', ['Infrastructure/job/energy']), ('hard', ['Infrastructure/job/energy']), ('pas', ['Infrastructure/job/energy']), ('fighting', ['Infrastructure/job/energy']), ('wisconsin', ['Infrastructure/job/energy']), ('product', ['Infrastructure/job/energy']), ('pride', ['Infrastructure/job/energy']), ('produce', ['Infrastructure/job/energy']), ('farmer', ['Infrastructure/job/energy']), ('dairy', ['Infrastructure/job/energy'])]"
KamalaHarris,2023-03-06 21:29:00+00:00,8,Infrastructure/job/energy,0.5750222,positive,0.9290950894355774,joy,0.7177309393882751,1.0,American/economics/health,0.2189753,"When we connect folks with high-speed internet, we connect them with the opportunity to get an education, train for a new career, build a business, and see a doctor. We give people the power to build healthier, happier, &amp; more prosperous lives for themselves and those they love.",connect folk high speed internet connect opportunity education train career build business doctor people power build healthier happier prosperous life love,"[('people', [1, 8]), ('speed', [8]), ('power', [8, 1]), ('build', [8, 1]), ('life', [1, 8]), ('love', [6, 1]), ('opportunity', [8, 1]), ('business', [8, 1]), ('education', [8, 1]), ('high', [8, 1]), ('happier', [6]), ('train', [8, 1]), ('folk', [8, 6]), ('career', [8, 1]), ('internet', [8]), ('connect', [8, 1]), ('doctor', [1]), ('prosperous', [6]), ('healthier', [1])]","[('people', ['American/economics/health', 'Infrastructure/job/energy']), ('speed', ['Infrastructure/job/energy']), ('power', ['Infrastructure/job/energy', 'American/economics/health']), ('build', ['Infrastructure/job/energy', 'American/economics/health']), ('life', ['American/economics/health', 'Infrastructure/job/energy']), ('love', ['Election/debate', 'American/economics/health']), ('opportunity', ['Infrastructure/job/energy', 'American/economics/health']), ('business', ['Infrastructure/job/energy', 'American/economics/health']), ('education', ['Infrastructure/job/energy', 'American/economics/health']), ('high', ['Infrastructure/job/energy', 'American/economics/health']), ('happier', ['Election/debate']), ('train', ['Infrastructure/job/energy', 'American/economics/health']), ('folk', ['Infrastructure/job/energy', 'Election/debate']), ('career', ['Infrastructure/job/energy', 'American/economics/health']), ('internet', ['Infrastructure/job/energy']), ('connect', ['Infrastructure/job/energy', 'American/economics/health']), ('doctor', ['American/economics/health']), ('prosperous', ['Election/debate']), ('healthier', ['American/economics/health'])]"
SenatorTimScott,2023-03-06 23:44:13+00:00,8,Infrastructure/job/energy,0.76324165,positive,0.9690552949905396,joy,0.5531542301177979,6.0,Election/debate,0.17895888,America is the most generous country in the world. Let’s make it easier for Americans to support their communities and contribute to charities of their choice! https://t.co/mj4BWKYYfa,america generous country world let easier american support community contribute charity choice,"[('american', [8, 6]), ('world', [8, 6]), ('support', [8, 6]), ('let', [8, 6]), ('america', [8, 6]), ('country', [8, 6]), ('community', [8, 6]), ('generous', [6]), ('choice', [8, 6]), ('easier', [8, 6]), ('charity', [8, 6]), ('contribute', [8, 6])]","[('american', ['Infrastructure/job/energy', 'Election/debate']), ('world', ['Infrastructure/job/energy', 'Election/debate']), ('support', ['Infrastructure/job/energy', 'Election/debate']), ('let', ['Infrastructure/job/energy', 'Election/debate']), ('america', ['Infrastructure/job/energy', 'Election/debate']), ('country', ['Infrastructure/job/energy', 'Election/debate']), ('community', ['Infrastructure/job/energy', 'Election/debate']), ('generous', ['Election/debate']), ('choice', ['Infrastructure/job/energy', 'Election/debate']), ('easier', ['Infrastructure/job/energy', 'Election/debate']), ('charity', ['Infrastructure/job/energy', 'Election/debate']), ('contribute', ['Infrastructure/job/energy', 'Election/debate'])]"
SenJackyRosen,2023-03-07 00:04:21+00:00,8,Infrastructure/job/energy,0.90584105,positive,0.8692799210548401,optimism,0.7004764676094055,2.0,War,0.05838948,"When we invest in STEM education &amp; workforce development, we can help open the door to successful careers. @SenHydeSmith, @SenMarkKelly, &amp; I are introducing bipartisan legislation to provide on-ramps for American workers transitioning into STEM fields.",invest stem education workforce development help open door successful career introducing bipartisan legislation provide ramp american worker transitioning stem field,"[('american', [8, 2]), ('worker', [8]), ('help', [8]), ('open', [8, 2]), ('door', [8]), ('field', [8]), ('education', [8]), ('ramp', [8]), ('career', [8, 2]), ('bipartisan', [8]), ('legislation', [8]), ('provide', [8]), ('invest', [8]), ('development', [8]), ('transitioning', [2]), ('successful', [8, 2]), ('introducing', [8]), ('workforce', [8]), ('stem', [8])]","[('american', ['Infrastructure/job/energy', 'War']), ('worker', ['Infrastructure/job/energy']), ('help', ['Infrastructure/job/energy']), ('open', ['Infrastructure/job/energy', 'War']), ('door', ['Infrastructure/job/energy']), ('field', ['Infrastructure/job/energy']), ('education', ['Infrastructure/job/energy']), ('ramp', ['Infrastructure/job/energy']), ('career', ['Infrastructure/job/energy', 'War']), ('bipartisan', ['Infrastructure/job/energy']), ('legislation', ['Infrastructure/job/energy']), ('provide', ['Infrastructure/job/energy']), ('invest', ['Infrastructure/job/energy']), ('development', ['Infrastructure/job/energy']), ('transitioning', ['War']), ('successful', ['Infrastructure/job/energy', 'War']), ('introducing', ['Infrastructure/job/energy']), ('workforce', ['Infrastructure/job/energy']), ('stem', ['Infrastructure/job/energy'])]"
RepHoulahan,2023-03-07 00:41:00+00:00,8,Infrastructure/job/energy,0.7651004,positive,0.9178990721702576,optimism,0.5740559101104736,5.0,Border/community/family,0.1973164,"We have good news from two of our allies in the Indo-Pacific, who've reached an agreement that works to right some of the wrongs in the two nations' history together. This is great progress for their bilateral relations and continued peace in the region. https://t.co/1WorDYJnGz",good news ally indo pacific reached agreement work right wrong nation history great progress bilateral relation continued peace region,"[('news', [8, 5]), ('peace', [5]), ('good', [8, 5]), ('relation', [8, 5]), ('work', [8, 5]), ('right', [8, 5]), ('history', [5, 8]), ('great', [8, 5]), ('agreement', [8, 5]), ('nation', [8, 5]), ('continued', [8, 5]), ('ally', [8, 5]), ('wrong', [8]), ('region', [8, 5]), ('reached', [8]), ('indo', [8]), ('pacific', [8, 5]), ('progress', [8, 5]), ('bilateral', [8])]","[('news', ['Infrastructure/job/energy', 'Border/community/family']), ('peace', ['Border/community/family']), ('good', ['Infrastructure/job/energy', 'Border/community/family']), ('relation', ['Infrastructure/job/energy', 'Border/community/family']), ('work', ['Infrastructure/job/energy', 'Border/community/family']), ('right', ['Infrastructure/job/energy', 'Border/community/family']), ('history', ['Border/community/family', 'Infrastructure/job/energy']), ('great', ['Infrastructure/job/energy', 'Border/community/family']), ('agreement', ['Infrastructure/job/energy', 'Border/community/family']), ('nation', ['Infrastructure/job/energy', 'Border/community/family']), ('continued', ['Infrastructure/job/energy', 'Border/community/family']), ('ally', ['Infrastructure/job/energy', 'Border/community/family']), ('wrong', ['Infrastructure/job/energy']), ('region', ['Infrastructure/job/energy', 'Border/community/family']), ('reached', ['Infrastructure/job/energy']), ('indo', ['Infrastructure/job/energy']), ('pacific', ['Infrastructure/job/energy', 'Border/community/family']), ('progress', ['Infrastructure/job/energy', 'Border/community/family']), ('bilateral', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-03-07 02:08:16+00:00,8,Infrastructure/job/energy,0.59538084,positive,0.9869154691696168,joy,0.905179798603058,5.0,Border/community/family,0.34200776,"To the Jewish communities in Wisconsin and across America, Chag Purim Sameach! I hope everyone celebrating has a happy Purim.",jewish community wisconsin america chag purim sameach hope celebrating happy purim,"[('america', [8, 5]), ('hope', [5, 8]), ('community', [8, 5]), ('celebrating', [5, 8]), ('wisconsin', [8, 5]), ('happy', [5, 8]), ('jewish', [5]), ('chag', [8]), ('sameach', [8]), ('purim', [8])]","[('america', ['Infrastructure/job/energy', 'Border/community/family']), ('hope', ['Border/community/family', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'Border/community/family']), ('celebrating', ['Border/community/family', 'Infrastructure/job/energy']), ('wisconsin', ['Infrastructure/job/energy', 'Border/community/family']), ('happy', ['Border/community/family', 'Infrastructure/job/energy']), ('jewish', ['Border/community/family']), ('chag', ['Infrastructure/job/energy']), ('sameach', ['Infrastructure/job/energy']), ('purim', ['Infrastructure/job/energy'])]"
SenDuckworth,2023-03-07 02:45:15+00:00,8,Infrastructure/job/energy,0.7730938,positive,0.9476926922798156,optimism,0.5411415696144104,6.0,Election/debate,0.13215646,"Recently, I had the distinct honor of visiting Japan and Indonesia on a congressional delegation to strengthen our partnerships and economic cooperation. Illinois is ready to help bring our world into the future—and I’m going to make sure the whole world knows it. https://t.co/V1ZNXYCYLh",recently distinct honor visiting japan indonesia congressional delegation strengthen partnership economic cooperation illinois ready help bring world futureand going sure world know,"[('know', [8, 6]), ('world', [8, 5]), ('going', [8, 6]), ('help', [8, 6]), ('sure', [8, 6]), ('honor', [5, 8]), ('ready', [8, 6]), ('visiting', [8, 5]), ('bring', [8, 6]), ('congressional', [6, 8]), ('recently', [8, 6]), ('cooperation', [8, 5]), ('japan', [8, 5]), ('illinois', [8, 6]), ('economic', [8, 6]), ('partnership', [8, 5]), ('indonesia', [8]), ('strengthen', [8]), ('delegation', [8, 6]), ('distinct', [6]), ('futureand', [8, 5])]","[('know', ['Infrastructure/job/energy', 'Election/debate']), ('world', ['Infrastructure/job/energy', 'Border/community/family']), ('going', ['Infrastructure/job/energy', 'Election/debate']), ('help', ['Infrastructure/job/energy', 'Election/debate']), ('sure', ['Infrastructure/job/energy', 'Election/debate']), ('honor', ['Border/community/family', 'Infrastructure/job/energy']), ('ready', ['Infrastructure/job/energy', 'Election/debate']), ('visiting', ['Infrastructure/job/energy', 'Border/community/family']), ('bring', ['Infrastructure/job/energy', 'Election/debate']), ('congressional', ['Election/debate', 'Infrastructure/job/energy']), ('recently', ['Infrastructure/job/energy', 'Election/debate']), ('cooperation', ['Infrastructure/job/energy', 'Border/community/family']), ('japan', ['Infrastructure/job/energy', 'Border/community/family']), ('illinois', ['Infrastructure/job/energy', 'Election/debate']), ('economic', ['Infrastructure/job/energy', 'Election/debate']), ('partnership', ['Infrastructure/job/energy', 'Border/community/family']), ('indonesia', ['Infrastructure/job/energy']), ('strengthen', ['Infrastructure/job/energy']), ('delegation', ['Infrastructure/job/energy', 'Election/debate']), ('distinct', ['Election/debate']), ('futureand', ['Infrastructure/job/energy', 'Border/community/family'])]"
