username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
Nate_Cohn,2023-05-25 00:10:17+00:00,2,War,0.5173341,negative,0.9250118732452391,disgust,0.5487404465675354,1.0,American/economics/health,0.39888608,is this not working? is this my fault that it periodically cuts out bc i don't know how this works? i honestly have no idea,working fault periodically cut know work honestly idea,"[('know', [2, 1]), ('work', [1, 2]), ('idea', [2, 1]), ('working', [1, 2]), ('cut', [1, 2]), ('honestly', [2]), ('fault', [2, 1]), ('periodically', [2])]","[('know', ['War', 'American/economics/health']), ('work', ['American/economics/health', 'War']), ('idea', ['War', 'American/economics/health']), ('working', ['American/economics/health', 'War']), ('cut', ['American/economics/health', 'War']), ('honestly', ['War']), ('fault', ['War', 'American/economics/health']), ('periodically', ['War'])]"
jonathanvswan,2023-05-25 00:46:37+00:00,2,War,0.43652347,neutral,0.9504435658454896,anticipation,0.2477584034204483,6.0,Election/debate,0.3755581,Daily Mail right now: https://t.co/PNRMlsqJnu,daily mail right,"[('daily', [2]), ('mail', [6]), ('right', [2, 6])]","[('daily', ['War']), ('mail', ['Election/debate']), ('right', ['War', 'Election/debate'])]"
CNBCnow,2023-05-25 00:50:37+00:00,2,War,0.57350236,neutral,0.5737214088439941,fear,0.831357479095459,6.0,Election/debate,0.3513822,BREAKING: Fitch places the United States’ AAA rating on watch for possible downgrade https://t.co/ULt63iiqeJ,fitch place united state aaa rating watch possible downgrade,"[('state', [6, 2]), ('united', [2, 6]), ('watch', [6, 2]), ('place', [2, 6]), ('possible', [6, 2]), ('aaa', [2]), ('downgrade', [2]), ('fitch', [2]), ('rating', [6, 2])]","[('state', ['Election/debate', 'War']), ('united', ['War', 'Election/debate']), ('watch', ['Election/debate', 'War']), ('place', ['War', 'Election/debate']), ('possible', ['Election/debate', 'War']), ('aaa', ['War']), ('downgrade', ['War']), ('fitch', ['War']), ('rating', ['Election/debate', 'War'])]"
RobertKennedyJr,2023-05-25 01:26:35+00:00,2,War,0.29958028,negative,0.6024191975593567,fear,0.8656713962554932,6.0,Election/debate,0.26161897,"Without 100% transparent and accurate elections, there will always be a fundamental doubt about whether elections actually embody the people’s will. When votes are tabulated by hidden algorithms inside black boxes, inaccessible to third-party verification, there will always be questions and doubts. #Kennedy24",transparent accurate election fundamental doubt election actually embody people vote tabulated hidden algorithm inside black box inaccessible party verification question doubt,"[('people', [2, 4]), ('inside', [4, 2]), ('question', [6, 4]), ('election', [6, 4]), ('vote', [6, 7]), ('black', [7, 2]), ('party', [2, 6]), ('actually', [2, 6]), ('box', [6, 7]), ('doubt', [2, 4]), ('accurate', [2, 6]), ('transparent', [4, 7]), ('fundamental', [7, 6]), ('hidden', [2, 7]), ('algorithm', [2]), ('verification', [6]), ('tabulated', [7]), ('embody', [4]), ('inaccessible', [2, 7])]","[('people', ['War', 'Republicans vs democrats']), ('inside', ['Republicans vs democrats', 'War']), ('question', ['Election/debate', 'Republicans vs democrats']), ('election', ['Election/debate', 'Republicans vs democrats']), ('vote', ['Election/debate', 'Abortion/rights/guns']), ('black', ['Abortion/rights/guns', 'War']), ('party', ['War', 'Election/debate']), ('actually', ['War', 'Election/debate']), ('box', ['Election/debate', 'Abortion/rights/guns']), ('doubt', ['War', 'Republicans vs democrats']), ('accurate', ['War', 'Election/debate']), ('transparent', ['Republicans vs democrats', 'Abortion/rights/guns']), ('fundamental', ['Abortion/rights/guns', 'Election/debate']), ('hidden', ['War', 'Abortion/rights/guns']), ('algorithm', ['War']), ('verification', ['Election/debate']), ('tabulated', ['Abortion/rights/guns']), ('embody', ['Republicans vs democrats']), ('inaccessible', ['War', 'Abortion/rights/guns'])]"
NateSilver538,2023-05-25 01:35:23+00:00,2,War,0.70462745,negative,0.8515684008598328,anger,0.7164121270179749,1.0,American/economics/health,0.14798862,This is kind of exactly what I'm talking about the rollout sucked because of the technology issues but this is just pure snark/theater criticism and not any substance.,kind exactly talking rollout sucked technology issue pure snark theater criticism substance,"[('technology', [8, 1]), ('exactly', [2, 1]), ('issue', [1, 8]), ('talking', [2, 1]), ('criticism', [2]), ('kind', [2, 1]), ('pure', [2]), ('sucked', [2]), ('theater', [2]), ('rollout', [2]), ('substance', [1]), ('snark', [2])]","[('technology', ['Infrastructure/job/energy', 'American/economics/health']), ('exactly', ['War', 'American/economics/health']), ('issue', ['American/economics/health', 'Infrastructure/job/energy']), ('talking', ['War', 'American/economics/health']), ('criticism', ['War']), ('kind', ['War', 'American/economics/health']), ('pure', ['War']), ('sucked', ['War']), ('theater', ['War']), ('rollout', ['War']), ('substance', ['American/economics/health']), ('snark', ['War'])]"
KimDotcom,2023-05-25 13:37:58+00:00,2,War,0.61467576,negative,0.7065201997756958,anger,0.334110826253891,1.0,American/economics/health,0.35107106,This is the most important video you will watch this year. Millions were killed with Covid-19 for profit. “Covid-19 was an act of biological warfare perpetrated on the human race. It was a financial heist. Nature was hijacked. Science was hijacked.” https://t.co/1sYnVMaIRN,important video watch year million killed covid profit covid act biological warfare perpetrated human race financial heist nature hijacked science hijacked,"[('million', [1, 2]), ('year', [1, 2]), ('financial', [1]), ('killed', [2]), ('watch', [2, 1]), ('act', [1]), ('video', [2, 1]), ('important', [1]), ('science', [2, 1]), ('human', [2, 1]), ('race', [2]), ('covid', [1, 2]), ('nature', [2]), ('profit', [1, 2]), ('biological', [2]), ('hijacked', [2]), ('warfare', [2]), ('perpetrated', [2]), ('heist', [2])]","[('million', ['American/economics/health', 'War']), ('year', ['American/economics/health', 'War']), ('financial', ['American/economics/health']), ('killed', ['War']), ('watch', ['War', 'American/economics/health']), ('act', ['American/economics/health']), ('video', ['War', 'American/economics/health']), ('important', ['American/economics/health']), ('science', ['War', 'American/economics/health']), ('human', ['War', 'American/economics/health']), ('race', ['War']), ('covid', ['American/economics/health', 'War']), ('nature', ['War']), ('profit', ['American/economics/health', 'War']), ('biological', ['War']), ('hijacked', ['War']), ('warfare', ['War']), ('perpetrated', ['War']), ('heist', ['War'])]"
laurenboebert,2023-05-25 22:38:55+00:00,2,War,0.9124059,negative,0.8759579658508301,anger,0.6978461146354675,6.0,Election/debate,0.012523641,"When they say stuff like this, they mean they want to go after conservatives. Their tactics are straight out of the USSR's playbook.",stuff like mean want conservative tactic straight ussr  playbook,"[('like', [2]), ('want', [2]), ('mean', [2]), ('playbook', [2]), ('tactic', [2]), ('conservative', [2]), ('stuff', [2]), ('straight', [2]), ('ussr', [2])]","[('like', ['War']), ('want', ['War']), ('mean', ['War']), ('playbook', ['War']), ('tactic', ['War']), ('conservative', ['War']), ('stuff', ['War']), ('straight', ['War']), ('ussr', ['War'])]"
SenatorTimScott,2023-05-26 00:00:02+00:00,2,War,0.6106039,positive,0.8709088563919067,optimism,0.8203309774398804,7.0,Abortion/rights/guns,0.3415846,"Americans have the right to work and live as they see fit. That’s why I’ve always fought to keep the power in their hands, not the federal government’s. This is a big victory for freedom-loving Americans! https://t.co/EYtqrjedjK",americanshave right towork live fit whyivealways fought power hand federal government bigvictory freedom loving american,"[('american', [2, 7]), ('freedom', [7, 2]), ('hand', [2]), ('power', [2, 7]), ('right', [7, 2]), ('federal', [7]), ('government', [2, 7]), ('fought', [7, 2]), ('live', [7, 2]), ('loving', [2, 7]), ('fit', [2]), ('americanshave', [2]), ('bigvictory', [2]), ('towork', [2]), ('whyivealways', [2])]","[('american', ['War', 'Abortion/rights/guns']), ('freedom', ['Abortion/rights/guns', 'War']), ('hand', ['War']), ('power', ['War', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'War']), ('federal', ['Abortion/rights/guns']), ('government', ['War', 'Abortion/rights/guns']), ('fought', ['Abortion/rights/guns', 'War']), ('live', ['Abortion/rights/guns', 'War']), ('loving', ['War', 'Abortion/rights/guns']), ('fit', ['War']), ('americanshave', ['War']), ('bigvictory', ['War']), ('towork', ['War']), ('whyivealways', ['War'])]"
WillHurd,2023-05-26 00:05:40+00:00,2,War,0.92694926,negative,0.6789999008178711,anger,0.7329152822494507,8.0,Infrastructure/job/energy,0.010445863,Why do we help Ukraine? Because Putin is a war criminal. Because the United States should support its allies. Because it’s the right thing to do.,help ukraine putin war criminal united state support ally right thing,"[('putin', [2]), ('state', [2]), ('united', [2]), ('war', [2]), ('support', [2]), ('ukraine', [2]), ('thing', [2]), ('help', [2]), ('right', [2]), ('criminal', [2]), ('ally', [2])]","[('putin', ['War']), ('state', ['War']), ('united', ['War']), ('war', ['War']), ('support', ['War']), ('ukraine', ['War']), ('thing', ['War']), ('help', ['War']), ('right', ['War']), ('criminal', ['War']), ('ally', ['War'])]"
WillHurd,2023-05-26 02:05:00+00:00,2,War,0.8124189,negative,0.8145933151245117,anger,0.8496384620666504,5.0,Border/community/family,0.12495672,"When a war criminal like Putin bans me from Russia because I stand with Ukraine, I count it as a badge of honor. https://t.co/IsNUUCDkY7",war criminal like putin ban russia stand ukraine count badge honor,"[('ban', [2]), ('putin', [2, 5]), ('russia', [2, 5]), ('war', [2, 5]), ('ukraine', [2, 5]), ('like', [2, 5]), ('criminal', [2, 5]), ('badge', [2, 5]), ('honor', [5]), ('count', [2]), ('stand', [2, 5])]","[('ban', ['War']), ('putin', ['War', 'Border/community/family']), ('russia', ['War', 'Border/community/family']), ('war', ['War', 'Border/community/family']), ('ukraine', ['War', 'Border/community/family']), ('like', ['War', 'Border/community/family']), ('criminal', ['War', 'Border/community/family']), ('badge', ['War', 'Border/community/family']), ('honor', ['Border/community/family']), ('count', ['War']), ('stand', ['War', 'Border/community/family'])]"
