username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RonDeSantis,2023-06-04 00:41:02+00:00,6,Election/debate,0.511858,positive,0.9885403513908386,"{'positive': 0.9885403513908386, 'neutral': 0.009759868495166302, 'negative': 0.0016997464699670672}",joy,0.9631118774414062,"{'joy': 0.9631118774414062, 'optimism': 0.023664994165301323, 'love': 0.010426182299852371, 'trust': 0.0009804224828258157, 'anticipation': 0.000808565178886056, 'surprise': 0.0006028255447745323, 'disgust': 9.950089588528499e-05, 'anger': 9.467019117437303e-05, 'fear': 8.049134339671582e-05, 'sadness': 7.93569561210461e-05, 'pessimism': 5.107307151774876e-05}",not-hate,0.9987169504165648,"{'not-hate': 0.9987169504165649, 'hate': 0.001283056102693081}",non-offensive,0.9633073806762696,"{'non-offensive': 0.9633073806762695, 'offensive': 0.03669263422489166}",5.0,Border/community/family,0.4086086,"It's great to be back in Iowa. Thank you @joniernst for inviting @CaseyDeSantis and I to join so many veterans and hard-working patriots at the annual Roast and Ride. Madison, Mason, and Mamie had a great time in Des Moines — they can't wait to come back to Iowa! https://t.co/qguA8WRkg9",great iowa thank inviting join veteran hard working patriot annual roast ride madison mason mamie great time  moines wait come iowa,"[('come', [6, 5]), ('time', [6, 5]), ('wait', [6, 5]), ('working', [6, 5]), ('hard', [6, 5]), ('great', [6, 5]), ('patriot', [6, 5]), ('thank', [5, 6]), ('veteran', [5]), ('iowa', [6, 5]), ('join', [6, 5]), ('inviting', [6]), ('annual', [5, 6]), ('moines', [3]), ('mamie', [6]), ('ride', [5]), ('madison', [6]), ('mason', [5]), ('roast', [5])]","[('come', ['Election/debate', 'Border/community/family']), ('time', ['Election/debate', 'Border/community/family']), ('wait', ['Election/debate', 'Border/community/family']), ('working', ['Election/debate', 'Border/community/family']), ('hard', ['Election/debate', 'Border/community/family']), ('great', ['Election/debate', 'Border/community/family']), ('patriot', ['Election/debate', 'Border/community/family']), ('thank', ['Border/community/family', 'Election/debate']), ('veteran', ['Border/community/family']), ('iowa', ['Election/debate', 'Border/community/family']), ('join', ['Election/debate', 'Border/community/family']), ('inviting', ['Election/debate']), ('annual', ['Border/community/family', 'Election/debate']), ('moines', ['News/radio/livestream']), ('mamie', ['Election/debate']), ('ride', ['Border/community/family']), ('madison', ['Election/debate']), ('mason', ['Border/community/family']), ('roast', ['Border/community/family'])]"
WillHurd,2023-06-04 04:10:09+00:00,6,Election/debate,0.42591608,neutral,0.798130452632904,"{'neutral': 0.798130452632904, 'positive': 0.19179226458072662, 'negative': 0.010077265091240406}",anticipation,0.8193468451499939,"{'anticipation': 0.8193468451499939, 'optimism': 0.05970631167292595, 'joy': 0.03483849763870239, 'surprise': 0.030713597312569618, 'trust': 0.024010438472032547, 'fear': 0.01112524513155222, 'pessimism': 0.006043195724487305, 'disgust': 0.004998902790248394, 'sadness': 0.003962911199778318, 'anger': 0.003288579871878028, 'love': 0.001965461065992713}",not-hate,0.9984425902366638,"{'not-hate': 0.9984425902366638, 'hate': 0.0015574360731989145}",non-offensive,0.9384518265724182,"{'non-offensive': 0.9384518265724182, 'offensive': 0.0615481361746788}",8.0,Infrastructure/job/energy,0.25565085,How does the advent of digital currencies suggest changes in the global monetary system? Find out in my new blog post! https://t.co/vqjB8Cjidc,advent digital currency suggest change global monetary system find blog post,"[('post', [6, 2]), ('system', [8, 2]), ('change', [6, 8]), ('find', [6, 8]), ('suggest', [2]), ('global', [8, 2]), ('monetary', [5]), ('digital', [8, 6]), ('blog', [6]), ('currency', [6, 8]), ('advent', [6, 8])]","[('post', ['Election/debate', 'War']), ('system', ['Infrastructure/job/energy', 'War']), ('change', ['Election/debate', 'Infrastructure/job/energy']), ('find', ['Election/debate', 'Infrastructure/job/energy']), ('suggest', ['War']), ('global', ['Infrastructure/job/energy', 'War']), ('monetary', ['Border/community/family']), ('digital', ['Infrastructure/job/energy', 'Election/debate']), ('blog', ['Election/debate']), ('currency', ['Election/debate', 'Infrastructure/job/energy']), ('advent', ['Election/debate', 'Infrastructure/job/energy'])]"
RobertKennedyJr,2023-06-04 15:41:17+00:00,6,Election/debate,0.9452457,positive,0.9828205108642578,"{'positive': 0.9828205108642578, 'neutral': 0.014815866015851498, 'negative': 0.0023636340629309416}",joy,0.7956871390342712,"{'joy': 0.7956871390342712, 'optimism': 0.17789621651172638, 'love': 0.017062591388821602, 'trust': 0.00591660663485527, 'anticipation': 0.002161481650546193, 'surprise': 0.0005520924460142851, 'fear': 0.00022797675046604127, 'anger': 0.00016306845645885915, 'sadness': 0.00011918085510842502, 'pessimism': 0.00010793114051921293, 'disgust': 0.00010573227336863056}",not-hate,0.9992278814315796,"{'not-hate': 0.9992278814315796, 'hate': 0.0007721062283962965}",non-offensive,0.9733123183250428,"{'non-offensive': 0.9733123183250427, 'offensive': 0.02668769657611847}",,,,Big thanks to everyone who is following me on Twitter. Please help keep our momentum strong by subscribing to https://t.co/gWqnMhHhwY and making a donation to my presidential campaign. Your support means a lot to me! #Kennedy24,big thanks following twitter help momentum strong subscribing making donation presidential campaign support mean lot,"[('following', [6]), ('support', [6]), ('making', [6]), ('twitter', [6]), ('help', [6]), ('lot', [6]), ('presidential', [6]), ('big', [6]), ('campaign', [6]), ('mean', [6]), ('thanks', [6]), ('momentum', [6]), ('strong', [6]), ('donation', [6]), ('subscribing', [6])]","[('following', ['Election/debate']), ('support', ['Election/debate']), ('making', ['Election/debate']), ('twitter', ['Election/debate']), ('help', ['Election/debate']), ('lot', ['Election/debate']), ('presidential', ['Election/debate']), ('big', ['Election/debate']), ('campaign', ['Election/debate']), ('mean', ['Election/debate']), ('thanks', ['Election/debate']), ('momentum', ['Election/debate']), ('strong', ['Election/debate']), ('donation', ['Election/debate']), ('subscribing', ['Election/debate'])]"
RobertKennedyJr,2023-06-04 16:27:34+00:00,6,Election/debate,0.6361152,neutral,0.6787854433059692,"{'neutral': 0.6787854433059692, 'positive': 0.3157772123813629, 'negative': 0.005437351297587156}",anticipation,0.6563316583633423,"{'anticipation': 0.6563316583633423, 'optimism': 0.17905345559120178, 'joy': 0.09233903139829636, 'trust': 0.023176761344075203, 'surprise': 0.017783161252737045, 'fear': 0.008734675124287605, 'anger': 0.007536758668720722, 'disgust': 0.007203881163150072, 'pessimism': 0.0038540808018296957, 'sadness': 0.0024586899671703577, 'love': 0.001527820946648717}",not-hate,0.996467113494873,"{'not-hate': 0.996467113494873, 'hate': 0.003532868344336748}",non-offensive,0.9411481618881226,"{'non-offensive': 0.9411481618881226, 'offensive': 0.05885183438658714}",8.0,Infrastructure/job/energy,0.23871706,Set a reminder for my upcoming Space with @ElonMusk and moderator @DavidSacks! https://t.co/gWJPRmnB49,set reminder upcoming space moderator,"[('set', [6, 8]), ('space', [6, 8]), ('reminder', [6]), ('upcoming', [6, 8]), ('moderator', [8])]","[('set', ['Election/debate', 'Infrastructure/job/energy']), ('space', ['Election/debate', 'Infrastructure/job/energy']), ('reminder', ['Election/debate']), ('upcoming', ['Election/debate', 'Infrastructure/job/energy']), ('moderator', ['Infrastructure/job/energy'])]"
NateSilver538,2023-06-04 18:54:48+00:00,6,Election/debate,0.46134758,neutral,0.8353375792503357,"{'neutral': 0.8353375792503357, 'positive': 0.12869985401630402, 'negative': 0.035962577909231186}",anticipation,0.832794725894928,"{'anticipation': 0.832794725894928, 'surprise': 0.038437407463788986, 'optimism': 0.031004726886749268, 'disgust': 0.020795926451683044, 'trust': 0.019821112975478172, 'joy': 0.013160154223442078, 'fear': 0.01200758945196867, 'pessimism': 0.011790051124989986, 'anger': 0.011403413489460945, 'sadness': 0.007265645079314709, 'love': 0.0015192824648693204}",not-hate,0.9983457326889038,"{'not-hate': 0.9983457326889038, 'hate': 0.0016542801167815924}",non-offensive,0.9210923314094543,"{'non-offensive': 0.9210923314094543, 'offensive': 0.07890769094228745}",8.0,Infrastructure/job/energy,0.36411268,"In 5 years, which party's voters will express more support for strict regulation of AI? (Currently, there's not a big partisan split FWIW.)",year party  voter express support strict regulation  currently big partisan split fwiw,"[('currently', [6, 8]), ('support', [8, 6]), ('year', [8, 6]), ('regulation', [8, 6]), ('party', [6, 7]), ('big', [6, 8]), ('voter', [6, 7]), ('partisan', [6, 7]), ('express', [8]), ('fwiw', [7]), ('split', [6]), ('strict', [8])]","[('currently', ['Election/debate', 'Infrastructure/job/energy']), ('support', ['Infrastructure/job/energy', 'Election/debate']), ('year', ['Infrastructure/job/energy', 'Election/debate']), ('regulation', ['Infrastructure/job/energy', 'Election/debate']), ('party', ['Election/debate', 'Abortion/rights/guns']), ('big', ['Election/debate', 'Infrastructure/job/energy']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('partisan', ['Election/debate', 'Abortion/rights/guns']), ('express', ['Infrastructure/job/energy']), ('fwiw', ['Abortion/rights/guns']), ('split', ['Election/debate']), ('strict', ['Infrastructure/job/energy'])]"
AP_Politics,2023-06-04 20:12:56+00:00,6,Election/debate,0.40323848,neutral,0.494744062423706,"{'neutral': 0.49474406242370605, 'positive': 0.4937390983104706, 'negative': 0.011516861617565155}",optimism,0.659511923789978,"{'optimism': 0.659511923789978, 'anticipation': 0.19297009706497192, 'joy': 0.09796100109815598, 'trust': 0.02949007973074913, 'surprise': 0.004778698552399874, 'anger': 0.004594001453369856, 'disgust': 0.003098185872659087, 'pessimism': 0.0026717607397586107, 'sadness': 0.002093344461172819, 'love': 0.0014651480596512556, 'fear': 0.001365739037282765}",not-hate,0.9988629817962646,"{'not-hate': 0.9988629817962646, 'hate': 0.0011370513821020722}",non-offensive,0.9315584897994996,"{'non-offensive': 0.9315584897994995, 'offensive': 0.06844151020050049}",1.0,American/economics/health,0.39669266,"RT @As President Biden seeks a second term, he's again trying to frame the race as a referendum on competence and governance, pointing to accomplishments like the bipartisan debt limit and budget legislation he signed Saturday. That approach will be tested. https://t.co/Ir5L38wJ8x",president biden seek second term trying frame race referendum competence governance pointing accomplishment like bipartisan debt limit budget legislation signed saturday approach tested,"[('biden', [1, 6]), ('second', [6, 1]), ('term', [1, 6]), ('like', [6, 1]), ('president', [1, 6]), ('trying', [1, 6]), ('limit', [1, 6]), ('seek', [1, 4]), ('budget', [1, 6]), ('race', [6, 4]), ('bipartisan', [1, 8]), ('frame', [6, 4]), ('legislation', [1, 8]), ('tested', [6]), ('saturday', [6]), ('debt', [1, 6]), ('signed', [1, 8]), ('approach', [6, 1]), ('accomplishment', [1, 8]), ('referendum', [6]), ('competence', [8]), ('governance', [6]), ('pointing', [4, 8])]","[('biden', ['American/economics/health', 'Election/debate']), ('second', ['Election/debate', 'American/economics/health']), ('term', ['American/economics/health', 'Election/debate']), ('like', ['Election/debate', 'American/economics/health']), ('president', ['American/economics/health', 'Election/debate']), ('trying', ['American/economics/health', 'Election/debate']), ('limit', ['American/economics/health', 'Election/debate']), ('seek', ['American/economics/health', 'Republicans vs democrats']), ('budget', ['American/economics/health', 'Election/debate']), ('race', ['Election/debate', 'Republicans vs democrats']), ('bipartisan', ['American/economics/health', 'Infrastructure/job/energy']), ('frame', ['Election/debate', 'Republicans vs democrats']), ('legislation', ['American/economics/health', 'Infrastructure/job/energy']), ('tested', ['Election/debate']), ('saturday', ['Election/debate']), ('debt', ['American/economics/health', 'Election/debate']), ('signed', ['American/economics/health', 'Infrastructure/job/energy']), ('approach', ['Election/debate', 'American/economics/health']), ('accomplishment', ['American/economics/health', 'Infrastructure/job/energy']), ('referendum', ['Election/debate']), ('competence', ['Infrastructure/job/energy']), ('governance', ['Election/debate']), ('pointing', ['Republicans vs democrats', 'Infrastructure/job/energy'])]"
RobertKennedyJr,2023-06-04 20:57:37+00:00,6,Election/debate,0.70804775,neutral,0.8934059143066406,"{'neutral': 0.8934059143066406, 'positive': 0.09855029731988907, 'negative': 0.008043751120567322}",anticipation,0.7028071284294128,"{'anticipation': 0.7028071284294128, 'joy': 0.07896336168050766, 'optimism': 0.06014303117990494, 'surprise': 0.04326362535357475, 'disgust': 0.03238782286643982, 'anger': 0.029304862022399902, 'trust': 0.024634266272187233, 'pessimism': 0.009242313914000988, 'sadness': 0.008892752230167389, 'fear': 0.007041294127702713, 'love': 0.0033194790594279766}",not-hate,0.994248867034912,"{'not-hate': 0.9942488670349121, 'hate': 0.005751094315201044}",non-offensive,0.9345932602882384,"{'non-offensive': 0.9345932602882385, 'offensive': 0.06540675461292267}",2.0,War,0.041799627,@elonmusk @DavidSacks Tweet me your questions with #AskKennedy,tweet question,"[('question', [6]), ('tweet', [6])]","[('question', ['Election/debate']), ('tweet', ['Election/debate'])]"
RepSpanberger,2023-06-04 22:30:20+00:00,6,Election/debate,0.9025431,positive,0.9650443196296692,"{'positive': 0.9650443196296692, 'neutral': 0.03322496637701988, 'negative': 0.0017306869849562645}",joy,0.9270862340927124,"{'joy': 0.9270862340927124, 'optimism': 0.057831428945064545, 'love': 0.01130851823836565, 'trust': 0.0018586061196401715, 'anticipation': 0.0008504074648953974, 'surprise': 0.0005222875624895096, 'anger': 0.0001668562472332269, 'disgust': 0.0001306919875787571, 'sadness': 9.518341539660469e-05, 'fear': 8.361239451915026e-05, 'pessimism': 6.618405313929543e-05}",not-hate,0.9991161227226256,"{'not-hate': 0.9991161227226257, 'hate': 0.0008838780340738595}",non-offensive,0.9689141511917114,"{'non-offensive': 0.9689141511917114, 'offensive': 0.03108578361570835}",5.0,Border/community/family,0.013947463,Thank you to First Mount Zion Baptist Church in Dumfries for having me this morning! https://t.co/st0kL1c66i,thank mount zion baptist church dumfries having morning,"[('having', [6]), ('morning', [6]), ('thank', [6]), ('church', [6]), ('mount', [6]), ('baptist', [6]), ('dumfries', [6]), ('zion', [6])]","[('having', ['Election/debate']), ('morning', ['Election/debate']), ('thank', ['Election/debate']), ('church', ['Election/debate']), ('mount', ['Election/debate']), ('baptist', ['Election/debate']), ('dumfries', ['Election/debate']), ('zion', ['Election/debate'])]"
laurenboebert,2023-06-04 23:26:11+00:00,6,Election/debate,0.54641217,neutral,0.5112444758415222,"{'neutral': 0.5112444758415222, 'positive': 0.3188238739967346, 'negative': 0.16993163526058197}",anticipation,0.4632662236690521,"{'anticipation': 0.4632662236690521, 'joy': 0.2589564025402069, 'optimism': 0.2104082852602005, 'trust': 0.03078361228108406, 'surprise': 0.015479681082069874, 'anger': 0.006574840284883976, 'disgust': 0.004770972300320864, 'fear': 0.002860584296286106, 'love': 0.0028283388819545507, 'pessimism': 0.0022648852318525314, 'sadness': 0.0018062266753986478}",not-hate,0.9965986609458924,"{'not-hate': 0.9965986609458923, 'hate': 0.0034013011027127504}",non-offensive,0.508094310760498,"{'non-offensive': 0.508094310760498, 'offensive': 0.4919056296348572}",4.0,Republicans vs democrats,0.30295488,"Bucket of goats? Do your thing, girl! https://t.co/ndNHLzbsB2",bucket goat thing girl,"[('thing', [6, 4]), ('girl', [6, 4]), ('bucket', [4]), ('goat', [6])]","[('thing', ['Election/debate', 'Republicans vs democrats']), ('girl', ['Election/debate', 'Republicans vs democrats']), ('bucket', ['Republicans vs democrats']), ('goat', ['Election/debate'])]"
CookPolitical,2023-06-05 01:00:01+00:00,6,Election/debate,0.5485914,neutral,0.6559728384017944,"{'neutral': 0.6559728384017944, 'negative': 0.2616790533065796, 'positive': 0.08234815299510956}",anticipation,0.5363230109214783,"{'anticipation': 0.5363230109214783, 'fear': 0.11075776070356369, 'pessimism': 0.10319555550813675, 'sadness': 0.08421953022480011, 'optimism': 0.056746285408735275, 'disgust': 0.05384281277656555, 'anger': 0.018470831215381622, 'surprise': 0.01594373770058155, 'trust': 0.012933321297168732, 'joy': 0.006175884511321783, 'love': 0.0013913554139435291}",not-hate,0.9982267022132874,"{'not-hate': 0.9982267022132874, 'hate': 0.0017733536660671234}",non-offensive,0.8754901885986328,"{'non-offensive': 0.8754901885986328, 'offensive': 0.12450985610485077}",4.0,Republicans vs democrats,0.24534933,"""Former President Donald Trump is not only in the driver's seat for the Republican nomination, but it's hard to see an easy way for any other candidate to wrest the wheel from him."" @amyewalter on the state of the GOP primary: https://t.co/QgFY7e3wOi",president donald trump driver  seat republican nomination hard easy way candidate wrest wheel state gop primary,"[('state', [6, 4]), ('way', [6, 4]), ('donald', [4, 6]), ('trump', [6, 4]), ('president', [6, 4]), ('republican', [6, 4]), ('candidate', [6, 4]), ('hard', [6, 1]), ('gop', [6, 4]), ('driver', [1]), ('primary', [6, 4]), ('seat', [6, 4]), ('easy', [6, 1]), ('nomination', [6, 4]), ('wheel', [1, 4]), ('wrest', [4])]","[('state', ['Election/debate', 'Republicans vs democrats']), ('way', ['Election/debate', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Election/debate', 'Republicans vs democrats']), ('president', ['Election/debate', 'Republicans vs democrats']), ('republican', ['Election/debate', 'Republicans vs democrats']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('hard', ['Election/debate', 'American/economics/health']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('driver', ['American/economics/health']), ('primary', ['Election/debate', 'Republicans vs democrats']), ('seat', ['Election/debate', 'Republicans vs democrats']), ('easy', ['Election/debate', 'American/economics/health']), ('nomination', ['Election/debate', 'Republicans vs democrats']), ('wheel', ['American/economics/health', 'Republicans vs democrats']), ('wrest', ['Republicans vs democrats'])]"
