username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
JohnDelaney,2023-05-15 00:58:48+00:00,1,American/economics/health,0.9149686,neutral,0.6236022710800171,"{'neutral': 0.6236022710800171, 'negative': 0.2767760157585144, 'positive': 0.09962175786495209}",anticipation,0.3240775763988495,"{'anticipation': 0.3240775763988495, 'disgust': 0.19385531544685364, 'anger': 0.1769409030675888, 'optimism': 0.1747487187385559, 'sadness': 0.0340329073369503, 'pessimism': 0.029863882809877396, 'joy': 0.028650399297475815, 'trust': 0.017983857542276382, 'surprise': 0.014200326055288315, 'fear': 0.00429207319393754, 'love': 0.0013540770160034299}",not-hate,0.995313286781311,"{'not-hate': 0.995313286781311, 'hate': 0.004686736036092043}",non-offensive,0.6472682356834412,"{'non-offensive': 0.6472682356834412, 'offensive': 0.3527317941188812}",3.0,News/radio/livestream,0.050905574,Congress used to have rule that raised the debt limit every time an appropriation bill or budget was passed. Makes sense since if you are approving more spending you should provide for the government's ability to pay for it! Congress wasn't always as foolish as it is today!,congress rule raised debt limit time appropriation bill budget passed make sense approving spending provide government  ability pay congress foolish today,"[('today', [1]), ('congress', [1]), ('spending', [1]), ('time', [1]), ('government', [1]), ('sense', [1]), ('limit', [1]), ('pay', [1]), ('rule', [1]), ('bill', [1]), ('passed', [1]), ('ability', [1]), ('make', [1]), ('raised', [1]), ('budget', [1]), ('provide', [1]), ('debt', [1]), ('appropriation', [1]), ('approving', [1]), ('foolish', [3])]","[('today', ['American/economics/health']), ('congress', ['American/economics/health']), ('spending', ['American/economics/health']), ('time', ['American/economics/health']), ('government', ['American/economics/health']), ('sense', ['American/economics/health']), ('limit', ['American/economics/health']), ('pay', ['American/economics/health']), ('rule', ['American/economics/health']), ('bill', ['American/economics/health']), ('passed', ['American/economics/health']), ('ability', ['American/economics/health']), ('make', ['American/economics/health']), ('raised', ['American/economics/health']), ('budget', ['American/economics/health']), ('provide', ['American/economics/health']), ('debt', ['American/economics/health']), ('appropriation', ['American/economics/health']), ('approving', ['American/economics/health']), ('foolish', ['News/radio/livestream'])]"
JohnDelaney,2023-05-15 03:46:44+00:00,1,American/economics/health,0.6128406,neutral,0.5575147867202759,"{'neutral': 0.5575147867202759, 'negative': 0.22534418106079102, 'positive': 0.2171410173177719}",optimism,0.7854952812194824,"{'optimism': 0.7854952812194824, 'fear': 0.07826586812734604, 'anger': 0.041837479919195175, 'anticipation': 0.03453228622674942, 'trust': 0.024900566786527634, 'disgust': 0.015477452427148819, 'joy': 0.007147491443902254, 'pessimism': 0.006599983666092157, 'sadness': 0.002927864668890834, 'surprise': 0.0016527235275134444, 'love': 0.001163091859780252}",not-hate,0.9988191723823548,"{'not-hate': 0.9988191723823547, 'hate': 0.0011807710397988558}",non-offensive,0.9023208618164062,"{'non-offensive': 0.9023208618164062, 'offensive': 0.09767916798591614}",4.0,Republicans vs democrats,0.2932584,Another few dozen reasons to address the climate crisis coming right at you!,dozen reason address climate crisis coming right,"[('dozen', [4]), ('reason', [1, 4]), ('right', [1, 4]), ('crisis', [1, 4]), ('coming', [1, 4]), ('address', [1, 4]), ('climate', [1])]","[('dozen', ['Republicans vs democrats']), ('reason', ['American/economics/health', 'Republicans vs democrats']), ('right', ['American/economics/health', 'Republicans vs democrats']), ('crisis', ['American/economics/health', 'Republicans vs democrats']), ('coming', ['American/economics/health', 'Republicans vs democrats']), ('address', ['American/economics/health', 'Republicans vs democrats']), ('climate', ['American/economics/health'])]"
Nate_Cohn,2023-05-15 14:33:09+00:00,1,American/economics/health,0.6720445,neutral,0.742659866809845,"{'neutral': 0.742659866809845, 'negative': 0.2046903669834137, 'positive': 0.052649784833192825}",anticipation,0.4247817099094391,"{'anticipation': 0.4247817099094391, 'sadness': 0.15661096572875977, 'disgust': 0.15279509127140045, 'pessimism': 0.0917610302567482, 'anger': 0.04880361258983612, 'optimism': 0.04131542146205902, 'fear': 0.03373507782816887, 'surprise': 0.028486212715506554, 'trust': 0.011088421568274498, 'joy': 0.009199853055179119, 'love': 0.001422590808942914}",not-hate,0.9975869655609132,"{'not-hate': 0.9975869655609131, 'hate': 0.0024130060337483883}",non-offensive,0.896969735622406,"{'non-offensive': 0.896969735622406, 'offensive': 0.103030264377594}",8.0,Infrastructure/job/energy,0.18608502,"RT @It’s been clear for years that workers without a college degree have been migrating away from the most expensive parts of the country. In this project, @gebeloffnyt @jshkatz + I show that *college-educated workers* are now migrating away from them, too. https://t.co/3pkAVaC2qi",clear year worker college degree migrating away expensive part country project college educated worker migrating away,"[('worker', [1, 8]), ('year', [1, 8]), ('clear', [1, 6]), ('away', [1, 6]), ('country', [1, 8]), ('part', [1, 8]), ('project', [8, 1]), ('expensive', [1, 6]), ('college', [1, 8]), ('degree', [8, 1]), ('educated', [6]), ('migrating', [1])]","[('worker', ['American/economics/health', 'Infrastructure/job/energy']), ('year', ['American/economics/health', 'Infrastructure/job/energy']), ('clear', ['American/economics/health', 'Election/debate']), ('away', ['American/economics/health', 'Election/debate']), ('country', ['American/economics/health', 'Infrastructure/job/energy']), ('part', ['American/economics/health', 'Infrastructure/job/energy']), ('project', ['Infrastructure/job/energy', 'American/economics/health']), ('expensive', ['American/economics/health', 'Election/debate']), ('college', ['American/economics/health', 'Infrastructure/job/energy']), ('degree', ['Infrastructure/job/energy', 'American/economics/health']), ('educated', ['Election/debate']), ('migrating', ['American/economics/health'])]"
HouseDemocrats,2023-05-15 15:15:38+00:00,1,American/economics/health,0.8702505,negative,0.937763512134552,"{'negative': 0.937763512134552, 'neutral': 0.05567902699112892, 'positive': 0.0065574198961257935}",anger,0.497420459985733,"{'anger': 0.49742045998573303, 'disgust': 0.4708450436592102, 'sadness': 0.02563643828034401, 'fear': 0.0028542911168187857, 'pessimism': 0.002102064900100231, 'surprise': 0.00038020938518457115, 'anticipation': 0.00035347029916010797, 'joy': 0.0001469893177272752, 'optimism': 0.00010107958951266482, 'love': 8.505433652317151e-05, 'trust': 7.487194670829922e-05}",not-hate,0.995003879070282,"{'not-hate': 0.995003879070282, 'hate': 0.004996174480766058}",non-offensive,0.5893600583076477,"{'non-offensive': 0.5893600583076477, 'offensive': 0.4106399714946747}",8.0,Infrastructure/job/energy,0.08560513,"House Republicans voted to slash services everyday Americans rely on. Their cuts to Medicaid, food assistance and veterans health care are just cruel.",house republican voted slash service everyday american rely cut medicaid food assistance veteran health care cruel,"[('american', [1, 8]), ('house', [1]), ('republican', [1]), ('service', [1, 8]), ('care', [1]), ('cruel', [1]), ('health', [1]), ('cut', [1]), ('voted', [1, 8]), ('veteran', [1]), ('assistance', [1, 8]), ('food', [1, 8]), ('everyday', [1]), ('slash', [8]), ('medicaid', [1]), ('rely', [1, 8])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('house', ['American/economics/health']), ('republican', ['American/economics/health']), ('service', ['American/economics/health', 'Infrastructure/job/energy']), ('care', ['American/economics/health']), ('cruel', ['American/economics/health']), ('health', ['American/economics/health']), ('cut', ['American/economics/health']), ('voted', ['American/economics/health', 'Infrastructure/job/energy']), ('veteran', ['American/economics/health']), ('assistance', ['American/economics/health', 'Infrastructure/job/energy']), ('food', ['American/economics/health', 'Infrastructure/job/energy']), ('everyday', ['American/economics/health']), ('slash', ['Infrastructure/job/energy']), ('medicaid', ['American/economics/health']), ('rely', ['American/economics/health', 'Infrastructure/job/energy'])]"
HouseDemocrats,2023-05-15 15:18:47+00:00,1,American/economics/health,0.7617152,positive,0.7341866493225098,"{'positive': 0.7341866493225098, 'neutral': 0.24961300194263458, 'negative': 0.01620039902627468}",optimism,0.3796836137771606,"{'optimism': 0.37968361377716064, 'anger': 0.23596227169036865, 'disgust': 0.14626727998256683, 'pessimism': 0.055524326860904694, 'fear': 0.05363396927714348, 'anticipation': 0.05210833624005318, 'sadness': 0.04705819860100746, 'trust': 0.020233402028679848, 'joy': 0.004431764595210552, 'surprise': 0.0027200363110750914, 'love': 0.0023767242673784494}",not-hate,0.998790442943573,"{'not-hate': 0.998790442943573, 'hate': 0.001209604786708951}",non-offensive,0.917708456516266,"{'non-offensive': 0.9177084565162659, 'offensive': 0.08229153603315353}",5.0,Border/community/family,0.13530305,"RT @As we continue to hold the line for our communities and economy with the debt ceiling, we @HouseDemocrats are fighting to preserve funding for veterans, moms, our elders, children, and our families. This fight is not over! https://t.co/F9MGQQdILm",continue hold line community economy debt ceiling fighting preserve funding veteran mom elder child family fight,"[('funding', [1, 5]), ('fight', [1, 5]), ('mom', [1, 5]), ('family', [1, 5]), ('child', [1, 5]), ('community', [1, 5]), ('continue', [1, 5]), ('fighting', [1, 5]), ('hold', [1, 5]), ('line', [1, 5]), ('veteran', [1, 5]), ('economy', [1]), ('preserve', [5]), ('debt', [1]), ('ceiling', [1]), ('elder', [3])]","[('funding', ['American/economics/health', 'Border/community/family']), ('fight', ['American/economics/health', 'Border/community/family']), ('mom', ['American/economics/health', 'Border/community/family']), ('family', ['American/economics/health', 'Border/community/family']), ('child', ['American/economics/health', 'Border/community/family']), ('community', ['American/economics/health', 'Border/community/family']), ('continue', ['American/economics/health', 'Border/community/family']), ('fighting', ['American/economics/health', 'Border/community/family']), ('hold', ['American/economics/health', 'Border/community/family']), ('line', ['American/economics/health', 'Border/community/family']), ('veteran', ['American/economics/health', 'Border/community/family']), ('economy', ['American/economics/health']), ('preserve', ['Border/community/family']), ('debt', ['American/economics/health']), ('ceiling', ['American/economics/health']), ('elder', ['News/radio/livestream'])]"
WhiteHouse,2023-05-15 15:28:18+00:00,1,American/economics/health,0.6184452,positive,0.6715458035469055,"{'positive': 0.6715458035469055, 'neutral': 0.325652539730072, 'negative': 0.0028015663847327232}",optimism,0.5042189359664917,"{'optimism': 0.5042189359664917, 'joy': 0.4265136420726776, 'anticipation': 0.04562699422240257, 'trust': 0.016027815639972687, 'love': 0.0024289414286613464, 'surprise': 0.0022614779882133007, 'fear': 0.0008000515517778695, 'anger': 0.0007695304229855537, 'disgust': 0.00048258184688165784, 'pessimism': 0.00045762755325995386, 'sadness': 0.0004124392871744931}",not-hate,0.9991028308868408,"{'not-hate': 0.9991028308868408, 'hate': 0.0008971632341854274}",non-offensive,0.963336706161499,"{'non-offensive': 0.963336706161499, 'offensive': 0.03666328638792038}",8.0,Infrastructure/job/energy,0.23931159,"Starting today, you can visit the link in our bio to access resources from across the Biden-Harris Administration – from benefits that’ll help get your family breathing room to investments coming to your community. Visit and bookmark https://t.co/7WgD3Y2gbE. https://t.co/4YJa9GkOwQ",starting today visit link bio access resource biden harris administration benefit help family breathing room investment coming community visit bookmark,"[('biden', [1, 8]), ('today', [1, 8]), ('administration', [1, 8]), ('help', [1, 8]), ('resource', [1, 8]), ('room', [1, 6]), ('family', [1, 8]), ('coming', [1, 6]), ('community', [8, 1]), ('benefit', [1, 8]), ('access', [1, 8]), ('harris', [1, 8]), ('starting', [1, 6]), ('investment', [8, 1]), ('visit', [1, 8]), ('breathing', [1]), ('link', [6, 1]), ('bio', [8]), ('bookmark', [1])]","[('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('today', ['American/economics/health', 'Infrastructure/job/energy']), ('administration', ['American/economics/health', 'Infrastructure/job/energy']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('resource', ['American/economics/health', 'Infrastructure/job/energy']), ('room', ['American/economics/health', 'Election/debate']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('coming', ['American/economics/health', 'Election/debate']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('harris', ['American/economics/health', 'Infrastructure/job/energy']), ('starting', ['American/economics/health', 'Election/debate']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('visit', ['American/economics/health', 'Infrastructure/job/energy']), ('breathing', ['American/economics/health']), ('link', ['Election/debate', 'American/economics/health']), ('bio', ['Infrastructure/job/energy']), ('bookmark', ['American/economics/health'])]"
SenWarren,2023-05-15 16:10:55+00:00,1,American/economics/health,0.84005564,neutral,0.4817019999027252,"{'neutral': 0.4817019999027252, 'negative': 0.43566304445266724, 'positive': 0.08263497799634933}",anger,0.565177857875824,"{'anger': 0.565177857875824, 'disgust': 0.2807994782924652, 'optimism': 0.053732868283987045, 'anticipation': 0.04660210385918617, 'pessimism': 0.015802310779690742, 'sadness': 0.013196892105042934, 'trust': 0.007661326788365841, 'joy': 0.007121718022972345, 'surprise': 0.004818349611014128, 'fear': 0.0038546377327293158, 'love': 0.0012324168346822262}",not-hate,0.99651837348938,"{'not-hate': 0.9965183734893799, 'hate': 0.00348167703486979}",non-offensive,0.7740331292152405,"{'non-offensive': 0.7740331292152405, 'offensive': 0.22596685588359833}",8.0,Infrastructure/job/energy,0.12863438,"Americans overwhelmingly prefer raising taxes on the ultra-wealthy and huge corporations to making cuts to critical programs like health care, medical research, and infrastructure. Congressional Republicans need to get on board.",american overwhelmingly prefer raising tax ultra wealthy huge corporation making cut critical program like health care medical research infrastructure congressional republican need board,"[('american', [1, 8]), ('like', [1, 8]), ('making', [1, 8]), ('republican', [1]), ('critical', [1, 8]), ('need', [1, 8]), ('care', [1]), ('health', [1, 8]), ('tax', [1]), ('program', [1, 8]), ('cut', [1]), ('medical', [1, 8]), ('wealthy', [1]), ('raising', [1]), ('congressional', [1, 8]), ('board', [1, 8]), ('overwhelmingly', [8]), ('huge', [1, 8]), ('research', [1, 8]), ('ultra', [1]), ('corporation', [1]), ('infrastructure', [8, 1]), ('prefer', [1])]","[('american', ['American/economics/health', 'Infrastructure/job/energy']), ('like', ['American/economics/health', 'Infrastructure/job/energy']), ('making', ['American/economics/health', 'Infrastructure/job/energy']), ('republican', ['American/economics/health']), ('critical', ['American/economics/health', 'Infrastructure/job/energy']), ('need', ['American/economics/health', 'Infrastructure/job/energy']), ('care', ['American/economics/health']), ('health', ['American/economics/health', 'Infrastructure/job/energy']), ('tax', ['American/economics/health']), ('program', ['American/economics/health', 'Infrastructure/job/energy']), ('cut', ['American/economics/health']), ('medical', ['American/economics/health', 'Infrastructure/job/energy']), ('wealthy', ['American/economics/health']), ('raising', ['American/economics/health']), ('congressional', ['American/economics/health', 'Infrastructure/job/energy']), ('board', ['American/economics/health', 'Infrastructure/job/energy']), ('overwhelmingly', ['Infrastructure/job/energy']), ('huge', ['American/economics/health', 'Infrastructure/job/energy']), ('research', ['American/economics/health', 'Infrastructure/job/energy']), ('ultra', ['American/economics/health']), ('corporation', ['American/economics/health']), ('infrastructure', ['Infrastructure/job/energy', 'American/economics/health']), ('prefer', ['American/economics/health'])]"
repcleaver,2023-05-15 17:25:12+00:00,1,American/economics/health,0.6162119,negative,0.8846532702445984,"{'negative': 0.8846532702445984, 'neutral': 0.10702207684516907, 'positive': 0.00832462776452303}",anger,0.4582913517951965,"{'anger': 0.45829135179519653, 'fear': 0.2469305545091629, 'disgust': 0.21502240002155304, 'optimism': 0.041292544454336166, 'anticipation': 0.012560944072902203, 'pessimism': 0.011141680181026459, 'sadness': 0.005865586455911398, 'trust': 0.005575336515903473, 'surprise': 0.0016049580881372094, 'joy': 0.00105389510281384, 'love': 0.0006606621318496764}",not-hate,0.9933850169181824,"{'not-hate': 0.9933850169181824, 'hate': 0.006615019403398037}",non-offensive,0.6341066360473633,"{'non-offensive': 0.6341066360473633, 'offensive': 0.3658934235572815}",4.0,Republicans vs democrats,0.34206566,Speaker McCarthy’s threats to default on America have real-world consequences for our seniors and hardworking families. It’s time to put #PeopleOverPolitics and end this extremely dangerous game of brinksmanship. https://t.co/qkO5eR2Bjc,speaker mccarthy threat default america real world consequence senior hardworking family time end extremely dangerous game brinksmanship,"[('world', [1, 4]), ('senior', [1, 4]), ('america', [1, 4]), ('threat', [4, 1]), ('time', [1, 4]), ('speaker', [4, 1]), ('family', [1, 4]), ('end', [1, 4]), ('real', [1, 4]), ('extremely', [4, 1]), ('mccarthy', [4, 1]), ('consequence', [1, 4]), ('game', [1, 4]), ('dangerous', [1, 4]), ('default', [1]), ('hardworking', [1]), ('brinksmanship', [4])]","[('world', ['American/economics/health', 'Republicans vs democrats']), ('senior', ['American/economics/health', 'Republicans vs democrats']), ('america', ['American/economics/health', 'Republicans vs democrats']), ('threat', ['Republicans vs democrats', 'American/economics/health']), ('time', ['American/economics/health', 'Republicans vs democrats']), ('speaker', ['Republicans vs democrats', 'American/economics/health']), ('family', ['American/economics/health', 'Republicans vs democrats']), ('end', ['American/economics/health', 'Republicans vs democrats']), ('real', ['American/economics/health', 'Republicans vs democrats']), ('extremely', ['Republicans vs democrats', 'American/economics/health']), ('mccarthy', ['Republicans vs democrats', 'American/economics/health']), ('consequence', ['American/economics/health', 'Republicans vs democrats']), ('game', ['American/economics/health', 'Republicans vs democrats']), ('dangerous', ['American/economics/health', 'Republicans vs democrats']), ('default', ['American/economics/health']), ('hardworking', ['American/economics/health']), ('brinksmanship', ['Republicans vs democrats'])]"
SecretaryPete,2023-05-15 17:48:47+00:00,1,American/economics/health,0.6173244,positive,0.6102850437164307,"{'positive': 0.6102850437164307, 'neutral': 0.386484295129776, 'negative': 0.0032307032961398363}",optimism,0.5351629853248596,"{'optimism': 0.5351629853248596, 'joy': 0.3726032078266144, 'anticipation': 0.06432738900184631, 'trust': 0.018988220021128654, 'surprise': 0.0027094963006675243, 'love': 0.0024820086546242237, 'fear': 0.0010128743015229702, 'anger': 0.0009338379604741931, 'disgust': 0.0006137882592156529, 'pessimism': 0.0006137501914054155, 'sadness': 0.0005524383741430938}",not-hate,0.9988850951194764,"{'not-hate': 0.9988850951194763, 'hate': 0.0011149176862090826}",non-offensive,0.9641096591949464,"{'non-offensive': 0.9641096591949463, 'offensive': 0.035890378057956696}",8.0,Infrastructure/job/energy,0.27108094,"RT @Starting today, you can visit the link in our bio to access resources from across the Biden-Harris Administration – from benefits that’ll help get your family breathing room to investments coming to your community. Visit and bookmark https://t.co/7WgD3Y2gbE. https://t.co/4YJa9GkOwQ",today visit link bio access resource biden harris administration benefit help family breathing room investment coming community visit bookmark,"[('biden', [1, 8]), ('today', [1, 8]), ('administration', [1, 8]), ('help', [1, 8]), ('resource', [1, 8]), ('room', [1, 6]), ('family', [1, 8]), ('coming', [1, 8]), ('community', [8, 1]), ('benefit', [1, 8]), ('access', [1, 8]), ('harris', [1, 8]), ('investment', [8, 1]), ('visit', [1, 8]), ('breathing', [1]), ('link', [6, 1]), ('bio', [8]), ('bookmark', [1])]","[('biden', ['American/economics/health', 'Infrastructure/job/energy']), ('today', ['American/economics/health', 'Infrastructure/job/energy']), ('administration', ['American/economics/health', 'Infrastructure/job/energy']), ('help', ['American/economics/health', 'Infrastructure/job/energy']), ('resource', ['American/economics/health', 'Infrastructure/job/energy']), ('room', ['American/economics/health', 'Election/debate']), ('family', ['American/economics/health', 'Infrastructure/job/energy']), ('coming', ['American/economics/health', 'Infrastructure/job/energy']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('benefit', ['American/economics/health', 'Infrastructure/job/energy']), ('access', ['American/economics/health', 'Infrastructure/job/energy']), ('harris', ['American/economics/health', 'Infrastructure/job/energy']), ('investment', ['Infrastructure/job/energy', 'American/economics/health']), ('visit', ['American/economics/health', 'Infrastructure/job/energy']), ('breathing', ['American/economics/health']), ('link', ['Election/debate', 'American/economics/health']), ('bio', ['Infrastructure/job/energy']), ('bookmark', ['American/economics/health'])]"
HouseDemocrats,2023-05-15 18:05:28+00:00,1,American/economics/health,0.68190426,negative,0.8584401607513428,"{'negative': 0.8584401607513428, 'neutral': 0.13320747017860413, 'positive': 0.008352305740118027}",anger,0.4241973459720611,"{'anger': 0.42419734597206116, 'fear': 0.27335965633392334, 'disgust': 0.19537927210330963, 'optimism': 0.06184716895222664, 'anticipation': 0.015032337047159672, 'pessimism': 0.01260983757674694, 'trust': 0.007437014952301979, 'sadness': 0.00631015095859766, 'surprise': 0.0018212738214060664, 'joy': 0.0012315631611272693, 'love': 0.0007744456524960697}",not-hate,0.9901824593544006,"{'not-hate': 0.9901824593544006, 'hate': 0.009817513637244701}",non-offensive,0.658351719379425,"{'non-offensive': 0.658351719379425, 'offensive': 0.34164825081825256}",4.0,Republicans vs democrats,0.27391303,RT @Speaker McCarthy’s threats to default on America have real-world consequences for our seniors and hardworking families. It’s time to put #PeopleOverPolitics and end this extremely dangerous game of brinksmanship. https://t.co/qkO5eR2Bjc,mccarthy threat default america real world consequence senior hardworking family time end extremely dangerous game brinksmanship,"[('world', [1, 4]), ('senior', [1, 4]), ('america', [1, 4]), ('threat', [4, 1]), ('time', [1, 4]), ('family', [1, 4]), ('end', [1, 4]), ('real', [1, 4]), ('extremely', [4, 1]), ('mccarthy', [4, 1]), ('consequence', [1, 4]), ('game', [1, 4]), ('dangerous', [1, 4]), ('default', [1]), ('hardworking', [1]), ('brinksmanship', [4])]","[('world', ['American/economics/health', 'Republicans vs democrats']), ('senior', ['American/economics/health', 'Republicans vs democrats']), ('america', ['American/economics/health', 'Republicans vs democrats']), ('threat', ['Republicans vs democrats', 'American/economics/health']), ('time', ['American/economics/health', 'Republicans vs democrats']), ('family', ['American/economics/health', 'Republicans vs democrats']), ('end', ['American/economics/health', 'Republicans vs democrats']), ('real', ['American/economics/health', 'Republicans vs democrats']), ('extremely', ['Republicans vs democrats', 'American/economics/health']), ('mccarthy', ['Republicans vs democrats', 'American/economics/health']), ('consequence', ['American/economics/health', 'Republicans vs democrats']), ('game', ['American/economics/health', 'Republicans vs democrats']), ('dangerous', ['American/economics/health', 'Republicans vs democrats']), ('default', ['American/economics/health']), ('hardworking', ['American/economics/health']), ('brinksmanship', ['Republicans vs democrats'])]"
