username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
AndrewYang,2023-06-24 00:49:01+00:00,7,Abortion/rights/guns,0.74865735,neutral,0.8069071173667908,"{'neutral': 0.8069071173667908, 'negative': 0.15580007433891296, 'positive': 0.03729284182190895}",anticipation,0.7095767259597778,"{'anticipation': 0.7095767259597778, 'optimism': 0.08735499531030655, 'joy': 0.041998811066150665, 'disgust': 0.03802065923810005, 'trust': 0.03173641115427017, 'anger': 0.029749462381005287, 'surprise': 0.027399942278862, 'pessimism': 0.013403721153736115, 'sadness': 0.012197820469737053, 'fear': 0.005387076176702976, 'love': 0.0031743431463837624}",8.0,Infrastructure/job/energy,0.15731986,RT @Fwd_Party: You want more choices? You want ranked-choice voting (RCV).,want choice want ranked choice voting rcv,"[('want', [7, 8]), ('voting', [7]), ('choice', [7, 8]), ('ranked', [7, 8]), ('rcv', [8])]","[('want', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('voting', ['Abortion/rights/guns']), ('choice', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('ranked', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('rcv', ['Infrastructure/job/energy'])]"
AndrewYang,2023-06-24 01:08:34+00:00,7,Abortion/rights/guns,0.89037085,neutral,0.5182034969329834,"{'neutral': 0.5182034969329834, 'positive': 0.4709804356098175, 'negative': 0.010816037654876709}",optimism,0.8103780150413513,"{'optimism': 0.8103780150413513, 'joy': 0.13896402716636658, 'anticipation': 0.02528429590165615, 'trust': 0.019183723255991936, 'love': 0.0019424668280407786, 'surprise': 0.0010870713740587234, 'anger': 0.0009000829886645079, 'fear': 0.0006256698397919536, 'pessimism': 0.0005847265711054206, 'sadness': 0.0005375735345296562, 'disgust': 0.0005123275332152843}",6.0,Election/debate,0.015676545,RT @More choices. More democracy. Better capitalism. It's time to move Texas Forward. @Fwd_Party @FWD_Texas @AndrewYang https://t.co/YCx73aGbih,choice democracy better capitalism time texas forward,"[('democracy', [7]), ('time', [7]), ('better', [7]), ('texas', [7]), ('choice', [7]), ('forward', [7]), ('capitalism', [7])]","[('democracy', ['Abortion/rights/guns']), ('time', ['Abortion/rights/guns']), ('better', ['Abortion/rights/guns']), ('texas', ['Abortion/rights/guns']), ('choice', ['Abortion/rights/guns']), ('forward', ['Abortion/rights/guns']), ('capitalism', ['Abortion/rights/guns'])]"
SpeakerMcCarthy,2023-06-24 01:24:19+00:00,7,Abortion/rights/guns,0.49118316,negative,0.6395168900489807,"{'negative': 0.6395168900489807, 'neutral': 0.3365533947944641, 'positive': 0.02392967976629734}",optimism,0.3615748286247253,"{'optimism': 0.36157482862472534, 'fear': 0.2061903327703476, 'anger': 0.15277259051799774, 'anticipation': 0.11809103935956955, 'disgust': 0.08796922117471695, 'trust': 0.03286799043416977, 'pessimism': 0.017801200971007347, 'sadness': 0.007961072027683258, 'joy': 0.007337712217122316, 'surprise': 0.0052496809512376785, 'love': 0.0021843307185918093}",1.0,American/economics/health,0.32233676,"RT @51 years ago, Title IX was signed into law. Today, this transformative law for women's equality is under attack from the Biden administration. Take a look at the work the Committee has done to protect the original intent of Title IX 🧵",year ago title  signed law today transformative law woman  equality attack biden administration look work committee protect original intent title ,"[('attack', [7, 4]), ('biden', [1, 4]), ('today', [7, 1]), ('year', [1, 7]), ('administration', [1, 7]), ('committee', [4, 1]), ('law', [7, 1]), ('work', [1, 7]), ('ago', [7, 1]), ('look', [4, 1]), ('woman', [7, 1]), ('protect', [7, 1]), ('intent', [1, 4]), ('signed', [1, 7]), ('original', [4, 1]), ('title', [7, 1]), ('equality', [7]), ('transformative', [7])]","[('attack', ['Abortion/rights/guns', 'Republicans vs democrats']), ('biden', ['American/economics/health', 'Republicans vs democrats']), ('today', ['Abortion/rights/guns', 'American/economics/health']), ('year', ['American/economics/health', 'Abortion/rights/guns']), ('administration', ['American/economics/health', 'Abortion/rights/guns']), ('committee', ['Republicans vs democrats', 'American/economics/health']), ('law', ['Abortion/rights/guns', 'American/economics/health']), ('work', ['American/economics/health', 'Abortion/rights/guns']), ('ago', ['Abortion/rights/guns', 'American/economics/health']), ('look', ['Republicans vs democrats', 'American/economics/health']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('protect', ['Abortion/rights/guns', 'American/economics/health']), ('intent', ['American/economics/health', 'Republicans vs democrats']), ('signed', ['American/economics/health', 'Abortion/rights/guns']), ('original', ['Republicans vs democrats', 'American/economics/health']), ('title', ['Abortion/rights/guns', 'American/economics/health']), ('equality', ['Abortion/rights/guns']), ('transformative', ['Abortion/rights/guns'])]"
KamalaHarris,2023-06-24 15:39:33+00:00,7,Abortion/rights/guns,0.95619637,neutral,0.6985199451446533,"{'neutral': 0.6985199451446533, 'positive': 0.2766931354999542, 'negative': 0.024786915630102158}",optimism,0.8713651895523071,"{'optimism': 0.8713651895523071, 'joy': 0.0701308324933052, 'trust': 0.02863551676273346, 'anticipation': 0.02273358404636383, 'love': 0.0022984028328210115, 'anger': 0.001203288440592587, 'surprise': 0.0010345441987738013, 'pessimism': 0.000751126033719629, 'fear': 0.0006526692886836827, 'sadness': 0.0006294438499026, 'disgust': 0.0005654695560224354}",,,,"RT @One year ago, the United States Supreme Court took a constitutional right from the people of America. Today, we stand with the majority of Americans who believe the right to choose is fundamental. https://t.co/9RNMtRiH0t",year ago united state supreme court took constitutional right people america today stand majority american believe right choose fundamental,"[('american', [7]), ('state', [7]), ('today', [7]), ('united', [7]), ('year', [7]), ('believe', [7]), ('people', [7]), ('america', [7]), ('right', [7]), ('ago', [7]), ('took', [7]), ('court', [7]), ('stand', [7]), ('constitutional', [7]), ('choose', [7]), ('supreme', [7]), ('fundamental', [7]), ('majority', [7])]","[('american', ['Abortion/rights/guns']), ('state', ['Abortion/rights/guns']), ('today', ['Abortion/rights/guns']), ('united', ['Abortion/rights/guns']), ('year', ['Abortion/rights/guns']), ('believe', ['Abortion/rights/guns']), ('people', ['Abortion/rights/guns']), ('america', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('ago', ['Abortion/rights/guns']), ('took', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('stand', ['Abortion/rights/guns']), ('constitutional', ['Abortion/rights/guns']), ('choose', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('fundamental', ['Abortion/rights/guns']), ('majority', ['Abortion/rights/guns'])]"
dscc,2023-06-24 15:39:49+00:00,7,Abortion/rights/guns,0.95387506,negative,0.5063427090644836,"{'negative': 0.5063427090644836, 'neutral': 0.45968863368034363, 'positive': 0.033968616276979446}",optimism,0.4313617050647735,"{'optimism': 0.43136170506477356, 'anger': 0.1671840250492096, 'anticipation': 0.14962095022201538, 'disgust': 0.09656114876270294, 'fear': 0.07048851996660233, 'trust': 0.042333636432886124, 'pessimism': 0.015752438455820084, 'joy': 0.009930230677127838, 'sadness': 0.007963317446410656, 'surprise': 0.005926758982241154, 'love': 0.0028772721998393536}",,,,Today marks one year since far-right justices on the Supreme Court overturned Roe v. Wade. Women’s right to make their own health care decisons is fundamental. We can’t give up the fight. https://t.co/XtqVLsrq2w,today mark year far right justice supreme court overturned roe  wade woman right health care decisons fundamental fight,"[('today', [7]), ('year', [7]), ('right', [7]), ('justice', [7]), ('fight', [7]), ('far', [7]), ('care', [7]), ('health', [7]), ('woman', [7]), ('court', [7]), ('mark', [7]), ('supreme', [7]), ('fundamental', [7]), ('roe', [7]), ('wade', [7]), ('overturned', [7]), ('decisons', [7])]","[('today', ['Abortion/rights/guns']), ('year', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('justice', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('far', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('mark', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('fundamental', ['Abortion/rights/guns']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('overturned', ['Abortion/rights/guns']), ('decisons', ['Abortion/rights/guns'])]"
POTUS,2023-06-24 15:43:11+00:00,7,Abortion/rights/guns,0.65079343,negative,0.6472409963607788,"{'negative': 0.6472409963607788, 'neutral': 0.3312787413597107, 'positive': 0.021480290219187737}",anger,0.5186824798583984,"{'anger': 0.5186824798583984, 'disgust': 0.2796232998371124, 'optimism': 0.09744356572628021, 'anticipation': 0.03621720150113106, 'fear': 0.019236750900745392, 'pessimism': 0.01882454939186573, 'sadness': 0.012822616845369339, 'trust': 0.010552722960710526, 'surprise': 0.002824614057317376, 'joy': 0.0028107936959713697, 'love': 0.0009614376467652619}",1.0,American/economics/health,0.27627638,"One year ago, the Supreme Court took away a constitutional right from the American people, denying women the right to choose. My Administration has taken swift and strong action – but the job isn't finished until Congress codifies the protections of Roe v. Wade once and for all. https://t.co/NjoQrW6Kj3",year ago supreme court took away constitutional right american people denying woman right choose administration taken swift strong action job finished congress codifies protection roe  wade,"[('american', [1, 7]), ('year', [7, 1]), ('action', [7, 1]), ('job', [1, 7]), ('taken', [7, 1]), ('administration', [1, 7]), ('congress', [7, 1]), ('people', [7, 1]), ('away', [7, 1]), ('right', [7, 1]), ('ago', [7, 1]), ('woman', [7, 1]), ('took', [1, 7]), ('court', [7]), ('constitutional', [7]), ('protection', [7, 1]), ('choose', [7, 1]), ('supreme', [7]), ('strong', [7, 1]), ('denying', [7]), ('roe', [7]), ('wade', [7]), ('codifies', [2]), ('swift', [7]), ('finished', [1])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('year', ['Abortion/rights/guns', 'American/economics/health']), ('action', ['Abortion/rights/guns', 'American/economics/health']), ('job', ['American/economics/health', 'Abortion/rights/guns']), ('taken', ['Abortion/rights/guns', 'American/economics/health']), ('administration', ['American/economics/health', 'Abortion/rights/guns']), ('congress', ['Abortion/rights/guns', 'American/economics/health']), ('people', ['Abortion/rights/guns', 'American/economics/health']), ('away', ['Abortion/rights/guns', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('ago', ['Abortion/rights/guns', 'American/economics/health']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('took', ['American/economics/health', 'Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('constitutional', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns', 'American/economics/health']), ('choose', ['Abortion/rights/guns', 'American/economics/health']), ('supreme', ['Abortion/rights/guns']), ('strong', ['Abortion/rights/guns', 'American/economics/health']), ('denying', ['Abortion/rights/guns']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('codifies', ['War']), ('swift', ['Abortion/rights/guns']), ('finished', ['American/economics/health'])]"
TheDemocrats,2023-06-24 15:45:00+00:00,7,Abortion/rights/guns,0.6329151,negative,0.7286310195922852,"{'negative': 0.7286310195922852, 'neutral': 0.2598077356815338, 'positive': 0.011561254970729351}",anger,0.5680480003356934,"{'anger': 0.5680480003356934, 'disgust': 0.3440297245979309, 'fear': 0.02567572146654129, 'optimism': 0.022580605000257492, 'anticipation': 0.015613553114235401, 'pessimism': 0.007211895659565926, 'sadness': 0.006808376405388117, 'joy': 0.0033499139826744795, 'trust': 0.0032992903143167496, 'surprise': 0.002728790510445833, 'love': 0.0006541219772771001}",1.0,American/economics/health,0.1745897,"It’s been one year since conservative Supreme Court justices ignored decades of precedent and overturned Roe v. Wade. Since then, Republicans have moved swiftly to restrict access to reproductive health care. It’s time to codify Roe v. Wade.",year conservative supreme court justice ignored decade precedent overturned roe  wade republican moved swiftly restrict access reproductive health care time codify roe  wade,"[('decade', [7, 1]), ('year', [7, 1]), ('ignored', [1, 6]), ('time', [7, 1]), ('republican', [7, 1]), ('justice', [7, 1]), ('care', [7, 1]), ('health', [7, 1]), ('court', [7]), ('access', [7, 1]), ('conservative', [7, 6]), ('supreme', [7]), ('moved', [6]), ('roe', [7]), ('wade', [7]), ('overturned', [7]), ('reproductive', [7]), ('codify', [7]), ('precedent', [1]), ('restrict', [8, 6]), ('swiftly', [8])]","[('decade', ['Abortion/rights/guns', 'American/economics/health']), ('year', ['Abortion/rights/guns', 'American/economics/health']), ('ignored', ['American/economics/health', 'Election/debate']), ('time', ['Abortion/rights/guns', 'American/economics/health']), ('republican', ['Abortion/rights/guns', 'American/economics/health']), ('justice', ['Abortion/rights/guns', 'American/economics/health']), ('care', ['Abortion/rights/guns', 'American/economics/health']), ('health', ['Abortion/rights/guns', 'American/economics/health']), ('court', ['Abortion/rights/guns']), ('access', ['Abortion/rights/guns', 'American/economics/health']), ('conservative', ['Abortion/rights/guns', 'Election/debate']), ('supreme', ['Abortion/rights/guns']), ('moved', ['Election/debate']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('overturned', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns']), ('codify', ['Abortion/rights/guns']), ('precedent', ['American/economics/health']), ('restrict', ['Infrastructure/job/energy', 'Election/debate']), ('swiftly', ['Infrastructure/job/energy'])]"
SenatorBaldwin,2023-06-24 15:54:04+00:00,7,Abortion/rights/guns,0.9649651,neutral,0.5363595485687256,"{'neutral': 0.5363595485687256, 'negative': 0.4198593497276306, 'positive': 0.0437810905277729}",optimism,0.4710368812084198,"{'optimism': 0.4710368812084198, 'anticipation': 0.15974853932857513, 'anger': 0.12827259302139282, 'disgust': 0.10024053603410721, 'fear': 0.0483301617205143, 'trust': 0.028853222727775574, 'joy': 0.02156898006796837, 'pessimism': 0.018788468092679977, 'sadness': 0.01366301067173481, 'surprise': 0.006729041691869497, 'love': 0.0027685784734785557}",,,,"It’s been one year since an activist Supreme Court overturned Roe v. Wade, sending Wisconsin women back to the year 1849 and taking away their freedom to make their own health care decisions. Today, the fight to restore women’s reproductive rights continues. https://t.co/Cxs9hcT8Wu",year activist supreme court overturned roe  wade sending wisconsin woman year taking away freedom health care decision today fight restore woman reproductive right continues,"[('freedom', [7]), ('today', [7]), ('decision', [7]), ('year', [7]), ('taking', [7]), ('away', [7]), ('right', [7]), ('activist', [7]), ('sending', [7]), ('fight', [7]), ('care', [7]), ('health', [7]), ('woman', [7]), ('court', [7]), ('wisconsin', [7]), ('continues', [7]), ('supreme', [7]), ('restore', [7]), ('roe', [7]), ('wade', [7]), ('overturned', [7]), ('reproductive', [7])]","[('freedom', ['Abortion/rights/guns']), ('today', ['Abortion/rights/guns']), ('decision', ['Abortion/rights/guns']), ('year', ['Abortion/rights/guns']), ('taking', ['Abortion/rights/guns']), ('away', ['Abortion/rights/guns']), ('right', ['Abortion/rights/guns']), ('activist', ['Abortion/rights/guns']), ('sending', ['Abortion/rights/guns']), ('fight', ['Abortion/rights/guns']), ('care', ['Abortion/rights/guns']), ('health', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('wisconsin', ['Abortion/rights/guns']), ('continues', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('restore', ['Abortion/rights/guns']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('overturned', ['Abortion/rights/guns']), ('reproductive', ['Abortion/rights/guns'])]"
BarackObama,2023-06-24 16:05:46+00:00,7,Abortion/rights/guns,0.6682814,negative,0.5025815367698669,"{'negative': 0.5025815367698669, 'neutral': 0.45321425795555115, 'positive': 0.04420418292284012}",optimism,0.6729244589805603,"{'optimism': 0.6729244589805603, 'fear': 0.17347502708435059, 'anticipation': 0.046911463141441345, 'anger': 0.027229761704802513, 'disgust': 0.02695883996784687, 'trust': 0.014747838489711285, 'pessimism': 0.01374295074492693, 'sadness': 0.0107951108366251, 'joy': 0.01015499047935009, 'surprise': 0.002026889007538557, 'love': 0.0010326285846531391}",6.0,Election/debate,0.17607445,"It’s been a year since the Supreme Court overturned Roe v. Wade. Since then, 14 states have banned most abortions, leaving millions of women and girls with nowhere to turn for the care they need. And yet, there are reasons to hope. After Roe v. Wade was overturned, voters in Michigan, California, and Vermont helped enshrine abortion rights in their state constitutions. And governors in states like Nevada, Hawaii, and Pennsylvania have signed executive orders to protect abortion access.",year supreme court overturned roe  wade state banned abortion leaving million woman girl turn care need reason hope roe  wade overturned voter michigan california vermont helped enshrine abortion right state constitution governor state like nevada hawaii pennsylvania signed executive order protect abortion access,"[('nevada', [6, 7]), ('state', [7, 6]), ('million', [7, 5]), ('year', [7, 5]), ('like', [6, 7]), ('reason', [6, 5]), ('need', [7, 6]), ('order', [7, 6]), ('right', [7, 6]), ('hope', [6, 5]), ('girl', [7, 5]), ('care', [7, 5]), ('constitution', [7, 5]), ('michigan', [7, 6]), ('woman', [7, 5]), ('pennsylvania', [6, 5]), ('protect', [7, 5]), ('california', [6, 3]), ('governor', [7, 6]), ('leaving', [6, 7]), ('court', [7]), ('executive', [7, 5]), ('access', [7]), ('turn', [7, 6]), ('abortion', [7, 6]), ('helped', [7, 5]), ('voter', [7, 6]), ('vermont', [3]), ('supreme', [7]), ('hawaii', [5]), ('signed', [7, 6]), ('banned', [7, 6]), ('roe', [7]), ('wade', [7]), ('overturned', [7]), ('enshrine', [5])]","[('nevada', ['Election/debate', 'Abortion/rights/guns']), ('state', ['Abortion/rights/guns', 'Election/debate']), ('million', ['Abortion/rights/guns', 'Border/community/family']), ('year', ['Abortion/rights/guns', 'Border/community/family']), ('like', ['Election/debate', 'Abortion/rights/guns']), ('reason', ['Election/debate', 'Border/community/family']), ('need', ['Abortion/rights/guns', 'Election/debate']), ('order', ['Abortion/rights/guns', 'Election/debate']), ('right', ['Abortion/rights/guns', 'Election/debate']), ('hope', ['Election/debate', 'Border/community/family']), ('girl', ['Abortion/rights/guns', 'Border/community/family']), ('care', ['Abortion/rights/guns', 'Border/community/family']), ('constitution', ['Abortion/rights/guns', 'Border/community/family']), ('michigan', ['Abortion/rights/guns', 'Election/debate']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('pennsylvania', ['Election/debate', 'Border/community/family']), ('protect', ['Abortion/rights/guns', 'Border/community/family']), ('california', ['Election/debate', 'News/radio/livestream']), ('governor', ['Abortion/rights/guns', 'Election/debate']), ('leaving', ['Election/debate', 'Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('executive', ['Abortion/rights/guns', 'Border/community/family']), ('access', ['Abortion/rights/guns']), ('turn', ['Abortion/rights/guns', 'Election/debate']), ('abortion', ['Abortion/rights/guns', 'Election/debate']), ('helped', ['Abortion/rights/guns', 'Border/community/family']), ('voter', ['Abortion/rights/guns', 'Election/debate']), ('vermont', ['News/radio/livestream']), ('supreme', ['Abortion/rights/guns']), ('hawaii', ['Border/community/family']), ('signed', ['Abortion/rights/guns', 'Election/debate']), ('banned', ['Abortion/rights/guns', 'Election/debate']), ('roe', ['Abortion/rights/guns']), ('wade', ['Abortion/rights/guns']), ('overturned', ['Abortion/rights/guns']), ('enshrine', ['Border/community/family'])]"
GovWhitmer,2023-06-24 16:06:29+00:00,7,Abortion/rights/guns,0.66130114,neutral,0.6398146152496338,"{'neutral': 0.6398146152496338, 'negative': 0.20743735134601593, 'positive': 0.15274803340435028}",optimism,0.3195751309394836,"{'optimism': 0.31957513093948364, 'disgust': 0.22758497297763824, 'anger': 0.20748105645179749, 'sadness': 0.1100810319185257, 'pessimism': 0.043553560972213745, 'anticipation': 0.03871598839759827, 'joy': 0.02527644671499729, 'fear': 0.014739178121089935, 'trust': 0.007992289960384369, 'surprise': 0.003278150921687484, 'love': 0.001722229178994894}",1.0,American/economics/health,0.30294424,"Last year, after the Dobbs decision was released, tens of millions of Americans had their fundamental right to make their own decisions about their own bodies and lives stripped away. Thanks to the work we've done together, abortion was, is, and will remain legal in Michigan.🧵",year dobbs decision released ten million american fundamental right decision body life stripped away thanks work abortion remain legal michigan,"[('american', [1, 7]), ('decision', [7, 1]), ('million', [1, 7]), ('released', [7, 1]), ('year', [1, 7]), ('away', [7, 1]), ('work', [1, 7]), ('right', [7, 1]), ('life', [1, 7]), ('michigan', [7, 1]), ('legal', [7, 1]), ('thanks', [1]), ('abortion', [7, 1]), ('remain', [7, 1]), ('body', [7]), ('ten', [1]), ('fundamental', [7, 1]), ('dobbs', [7]), ('stripped', [7])]","[('american', ['American/economics/health', 'Abortion/rights/guns']), ('decision', ['Abortion/rights/guns', 'American/economics/health']), ('million', ['American/economics/health', 'Abortion/rights/guns']), ('released', ['Abortion/rights/guns', 'American/economics/health']), ('year', ['American/economics/health', 'Abortion/rights/guns']), ('away', ['Abortion/rights/guns', 'American/economics/health']), ('work', ['American/economics/health', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('life', ['American/economics/health', 'Abortion/rights/guns']), ('michigan', ['Abortion/rights/guns', 'American/economics/health']), ('legal', ['Abortion/rights/guns', 'American/economics/health']), ('thanks', ['American/economics/health']), ('abortion', ['Abortion/rights/guns', 'American/economics/health']), ('remain', ['Abortion/rights/guns', 'American/economics/health']), ('body', ['Abortion/rights/guns']), ('ten', ['American/economics/health']), ('fundamental', ['Abortion/rights/guns', 'American/economics/health']), ('dobbs', ['Abortion/rights/guns']), ('stripped', ['Abortion/rights/guns'])]"
