username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
NateSilver538,2023-06-24 00:18:18+00:00,6,Election/debate,0.59331644,neutral,0.7255220413208008,"{'neutral': 0.7255220413208008, 'negative': 0.19777272641658783, 'positive': 0.0767052173614502}",anticipation,0.3828527927398681,"{'anticipation': 0.38285279273986816, 'disgust': 0.18750016391277313, 'anger': 0.18484094738960266, 'optimism': 0.11768560111522675, 'sadness': 0.0310591459274292, 'pessimism': 0.029688043519854546, 'joy': 0.027655407786369324, 'surprise': 0.017518911510705948, 'trust': 0.016174303367733955, 'fear': 0.003504416672512889, 'love': 0.0015202928334474564}",8.0,Infrastructure/job/energy,0.2406654,"There's a robust middle ground between not wanting to engage in a theatrical debate against people with more experience and adopting a posture of ""I'm a Scientist and therefore Pure as the Driven Snow"" (particularly if you often tailgate in the politics/science middle lane).",robust middle ground wanting engage theatrical debate people experience adopting posture scientist pure driven snow particularly tailgate politics science middle lane,"[('middle', [8, 6]), ('people', [6, 8]), ('debate', [6]), ('science', [8]), ('scientist', [6, 8]), ('politics', [6]), ('ground', [6, 8]), ('particularly', [6, 5]), ('lane', [5]), ('pure', [6]), ('experience', [6, 8]), ('wanting', [6]), ('driven', [6, 5]), ('engage', [6, 8]), ('robust', [6]), ('adopting', [6]), ('snow', [8]), ('posture', [3]), ('tailgate', [6, 8]), ('theatrical', [6])]","[('middle', ['Infrastructure/job/energy', 'Election/debate']), ('people', ['Election/debate', 'Infrastructure/job/energy']), ('debate', ['Election/debate']), ('science', ['Infrastructure/job/energy']), ('scientist', ['Election/debate', 'Infrastructure/job/energy']), ('politics', ['Election/debate']), ('ground', ['Election/debate', 'Infrastructure/job/energy']), ('particularly', ['Election/debate', 'Border/community/family']), ('lane', ['Border/community/family']), ('pure', ['Election/debate']), ('experience', ['Election/debate', 'Infrastructure/job/energy']), ('wanting', ['Election/debate']), ('driven', ['Election/debate', 'Border/community/family']), ('engage', ['Election/debate', 'Infrastructure/job/energy']), ('robust', ['Election/debate']), ('adopting', ['Election/debate']), ('snow', ['Infrastructure/job/energy']), ('posture', ['News/radio/livestream']), ('tailgate', ['Election/debate', 'Infrastructure/job/energy']), ('theatrical', ['Election/debate'])]"
TheDemocrats,2023-06-24 00:40:05+00:00,6,Election/debate,0.601792,negative,0.5622292160987854,"{'negative': 0.5622292160987854, 'neutral': 0.4012608230113983, 'positive': 0.03650997206568718}",disgust,0.4188370406627655,"{'disgust': 0.4188370406627655, 'anger': 0.30224424600601196, 'anticipation': 0.10080008953809738, 'sadness': 0.0572475902736187, 'fear': 0.04548224061727524, 'surprise': 0.03271820396184921, 'pessimism': 0.03145904093980789, 'joy': 0.004391610622406006, 'optimism': 0.0034378464333713055, 'trust': 0.0025795248802751303, 'love': 0.0008025477291084826}",5.0,Border/community/family,0.24801888,This Republican primary is getting messy 👀 https://t.co/mAQPcVGSIf,republican primary getting messy,"[('republican', [6, 5]), ('getting', [6, 5]), ('primary', [6]), ('messy', [5])]","[('republican', ['Election/debate', 'Border/community/family']), ('getting', ['Election/debate', 'Border/community/family']), ('primary', ['Election/debate']), ('messy', ['Border/community/family'])]"
AndrewYang,2023-06-24 00:50:31+00:00,6,Election/debate,0.514365,neutral,0.8892131447792053,"{'neutral': 0.8892131447792053, 'positive': 0.1072521060705185, 'negative': 0.0035348094534128904}",anticipation,0.5768119692802429,"{'anticipation': 0.5768119692802429, 'joy': 0.284383088350296, 'optimism': 0.0839688777923584, 'surprise': 0.01969308592379093, 'trust': 0.018785804510116577, 'disgust': 0.0033212106209248304, 'fear': 0.0032723969779908657, 'love': 0.0030816171783953905, 'anger': 0.0027058839332312346, 'pessimism': 0.001992431003600359, 'sadness': 0.0019835960119962692}",7.0,Abortion/rights/guns,0.29766956,RT @FWD_CA: Meet us in Napa tomorrow! https://t.co/hCkuOgSf8O,meet napa tomorrow,"[('tomorrow', [6, 7]), ('meet', [6, 7]), ('napa', [7])]","[('tomorrow', ['Election/debate', 'Abortion/rights/guns']), ('meet', ['Election/debate', 'Abortion/rights/guns']), ('napa', ['Abortion/rights/guns'])]"
GovChristie,2023-06-24 00:52:59+00:00,6,Election/debate,0.53322315,neutral,0.8322635889053345,"{'neutral': 0.8322635889053345, 'positive': 0.08660485595464706, 'negative': 0.08113154768943787}",optimism,0.8885400295257568,"{'optimism': 0.8885400295257568, 'anticipation': 0.043572794646024704, 'trust': 0.030927367508411407, 'joy': 0.015049627050757408, 'fear': 0.013220155611634254, 'pessimism': 0.0022961655631661415, 'anger': 0.0014495482901111245, 'love': 0.0013801538152620196, 'surprise': 0.0013305493630468845, 'sadness': 0.0012207345571368933, 'disgust': 0.001012818654999137}",5.0,Border/community/family,0.28044257,You never know what's going to come across the desk of the President of the United States. It can't just be a litmus test of boxes checked. We have to know what's going to be in the heart. We have to put character first. https://t.co/15ZXLOZjYh https://t.co/Q1Qvbw7fRu,know going come desk president united state litmus test box checked know going heart character,"[('come', [6, 5]), ('test', [6, 5]), ('know', [6, 5]), ('state', [6, 5]), ('united', [5, 6]), ('president', [6, 5]), ('going', [6, 5]), ('box', [6, 7]), ('desk', [6, 7]), ('heart', [5, 6]), ('character', [6, 5]), ('checked', [5]), ('litmus', [7])]","[('come', ['Election/debate', 'Border/community/family']), ('test', ['Election/debate', 'Border/community/family']), ('know', ['Election/debate', 'Border/community/family']), ('state', ['Election/debate', 'Border/community/family']), ('united', ['Border/community/family', 'Election/debate']), ('president', ['Election/debate', 'Border/community/family']), ('going', ['Election/debate', 'Border/community/family']), ('box', ['Election/debate', 'Abortion/rights/guns']), ('desk', ['Election/debate', 'Abortion/rights/guns']), ('heart', ['Border/community/family', 'Election/debate']), ('character', ['Election/debate', 'Border/community/family']), ('checked', ['Border/community/family']), ('litmus', ['Abortion/rights/guns'])]"
AndrewYang,2023-06-24 00:55:25+00:00,6,Election/debate,0.5941825,positive,0.7226940989494324,"{'positive': 0.7226940989494324, 'neutral': 0.27563372254371643, 'negative': 0.0016722225118428469}",joy,0.5748165845870972,"{'joy': 0.5748165845870972, 'anticipation': 0.31266576051712036, 'optimism': 0.0721198245882988, 'surprise': 0.01630205102264881, 'trust': 0.013472932390868664, 'love': 0.00396231934428215, 'fear': 0.0023516567889600992, 'disgust': 0.0012508912477642298, 'anger': 0.0010852806735783815, 'pessimism': 0.0010133341420441866, 'sadness': 0.0009593761642463505}",5.0,Border/community/family,0.18139389,"There are @Fwd_Party events in Chicago, Las Vegas, Phoenix, Denver online and elsewhere this weekend! 😀⬆️🇺🇸 https://t.co/qegMpvRIhX",event chicago  vega phoenix denver online weekend,"[('denver', [5, 7]), ('event', [6, 5]), ('weekend', [6, 5]), ('online', [6]), ('vega', [6]), ('chicago', [6, 5]), ('phoenix', [7])]","[('denver', ['Border/community/family', 'Abortion/rights/guns']), ('event', ['Election/debate', 'Border/community/family']), ('weekend', ['Election/debate', 'Border/community/family']), ('online', ['Election/debate']), ('vega', ['Election/debate']), ('chicago', ['Election/debate', 'Border/community/family']), ('phoenix', ['Abortion/rights/guns'])]"
NewsbySmiley,2023-06-24 01:00:26+00:00,6,Election/debate,0.8125137,neutral,0.7260128259658813,"{'neutral': 0.7260128259658813, 'positive': 0.26716622710227966, 'negative': 0.006820980925112963}",anticipation,0.5310103297233582,"{'anticipation': 0.5310103297233582, 'optimism': 0.3417017161846161, 'joy': 0.05245723947882652, 'trust': 0.03685561567544937, 'surprise': 0.009837280958890915, 'fear': 0.007824152708053589, 'anger': 0.006425788626074791, 'disgust': 0.005397339817136526, 'pessimism': 0.004661825019866228, 'sadness': 0.00221321196295321, 'love': 0.0016154886689037085}",3.0,News/radio/livestream,0.1123884,RT @KMaxGreenwood: Florida Democrats want to stage a comeback. They think DeSantis might be able to help https://t.co/qeFyRqmZOV,florida democrat want stage comeback think desantis able help,"[('able', [6]), ('think', [6]), ('help', [6]), ('desantis', [6]), ('florida', [6]), ('want', [6]), ('stage', [6]), ('democrat', [6]), ('comeback', [3])]","[('able', ['Election/debate']), ('think', ['Election/debate']), ('help', ['Election/debate']), ('desantis', ['Election/debate']), ('florida', ['Election/debate']), ('want', ['Election/debate']), ('stage', ['Election/debate']), ('democrat', ['Election/debate']), ('comeback', ['News/radio/livestream'])]"
marwilliamson,2023-06-24 01:04:47+00:00,6,Election/debate,0.89055735,positive,0.9653119444847108,"{'positive': 0.9653119444847107, 'neutral': 0.033581607043743134, 'negative': 0.0011064873542636633}",anticipation,0.4320318102836609,"{'anticipation': 0.4320318102836609, 'joy': 0.40752333402633667, 'optimism': 0.11418955773115158, 'trust': 0.01876041479408741, 'surprise': 0.015854375436902046, 'fear': 0.003678160021081567, 'love': 0.0029578576795756817, 'anger': 0.001626150100491941, 'disgust': 0.0014883356634527445, 'pessimism': 0.001133532845415175, 'sadness': 0.0007563720573671162}",5.0,Border/community/family,0.015646575,Looking forward to being back in New Hampshire beginning July 2nd! Visit https://t.co/ptwNMkWhAZ for the full schedule. #Marianne2024 https://t.co/iRFWYwf0Fy,looking forward hampshire beginning july  visit schedule,"[('forward', [6]), ('beginning', [6]), ('looking', [6]), ('hampshire', [6]), ('july', [6]), ('schedule', [6]), ('visit', [6])]","[('forward', ['Election/debate']), ('beginning', ['Election/debate']), ('looking', ['Election/debate']), ('hampshire', ['Election/debate']), ('july', ['Election/debate']), ('schedule', ['Election/debate']), ('visit', ['Election/debate'])]"
antontroian,2023-06-24 01:39:29+00:00,6,Election/debate,0.53217864,neutral,0.6549198627471924,"{'neutral': 0.6549198627471924, 'negative': 0.33157479763031006, 'positive': 0.01350537221878767}",anticipation,0.4896189272403717,"{'anticipation': 0.4896189272403717, 'disgust': 0.12442781031131744, 'surprise': 0.11859281361103058, 'fear': 0.10237496346235275, 'anger': 0.053147297352552414, 'sadness': 0.046270791441202164, 'pessimism': 0.040585823357105255, 'trust': 0.00961991585791111, 'optimism': 0.006990822963416576, 'joy': 0.006585043855011463, 'love': 0.0017857709899544716}",5.0,Border/community/family,0.25597376,"Here's the latest. A lot of drama, but still no verification of Prigozhin's claims of a column of Wagner fighters approaching Rostov-on-Don. https://t.co/RReUz2ZEjD https://t.co/M9KHI2mCIM",latest lot drama verification prigozhin  claim column wagner fighter approaching rostov don,"[('fighter', [6, 5]), ('claim', [4, 5]), ('lot', [6, 5]), ('latest', [6, 4]), ('prigozhin', [5]), ('wagner', [5, 6]), ('approaching', [6]), ('rostov', [5]), ('don', [7]), ('column', [6]), ('drama', [6]), ('verification', [6])]","[('fighter', ['Election/debate', 'Border/community/family']), ('claim', ['Republicans vs democrats', 'Border/community/family']), ('lot', ['Election/debate', 'Border/community/family']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('prigozhin', ['Border/community/family']), ('wagner', ['Border/community/family', 'Election/debate']), ('approaching', ['Election/debate']), ('rostov', ['Border/community/family']), ('don', ['Abortion/rights/guns']), ('column', ['Election/debate']), ('drama', ['Election/debate']), ('verification', ['Election/debate'])]"
Nate_Cohn,2023-06-24 01:50:32+00:00,6,Election/debate,0.5321718,neutral,0.597007691860199,"{'neutral': 0.597007691860199, 'negative': 0.38960814476013184, 'positive': 0.013384142890572548}",anticipation,0.4161889553070068,"{'anticipation': 0.41618895530700684, 'disgust': 0.16473045945167542, 'surprise': 0.14286045730113983, 'fear': 0.09940019994974136, 'anger': 0.07979884743690491, 'sadness': 0.039348211139440536, 'pessimism': 0.03259715810418129, 'trust': 0.009096932597458363, 'joy': 0.007905394770205021, 'optimism': 0.0060251266695559025, 'love': 0.00204826844856143}",5.0,Border/community/family,0.25598148,"RT @Here's the latest. A lot of drama, but still no verification of Prigozhin's claims of a column of Wagner fighters approaching Rostov-on-Don. https://t.co/RReUz2ZEjD https://t.co/M9KHI2mCIM", latest lot drama verification prigozhin  claim column wagner fighter approaching rostov don,"[('fighter', [6, 5]), ('claim', [4, 5]), ('lot', [6, 5]), ('latest', [6, 4]), ('prigozhin', [5]), ('wagner', [5, 6]), ('approaching', [6]), ('rostov', [5]), ('don', [7]), ('column', [6]), ('drama', [6]), ('verification', [6])]","[('fighter', ['Election/debate', 'Border/community/family']), ('claim', ['Republicans vs democrats', 'Border/community/family']), ('lot', ['Election/debate', 'Border/community/family']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('prigozhin', ['Border/community/family']), ('wagner', ['Border/community/family', 'Election/debate']), ('approaching', ['Election/debate']), ('rostov', ['Border/community/family']), ('don', ['Abortion/rights/guns']), ('column', ['Election/debate']), ('drama', ['Election/debate']), ('verification', ['Election/debate'])]"
Mike_Pence,2023-06-24 03:24:54+00:00,6,Election/debate,0.82480776,neutral,0.9563502669334412,"{'neutral': 0.9563502669334412, 'positive': 0.037790536880493164, 'negative': 0.005859192460775375}",anticipation,0.7941989898681641,"{'anticipation': 0.7941989898681641, 'joy': 0.07591153681278229, 'surprise': 0.0550757572054863, 'optimism': 0.019807325676083565, 'fear': 0.01873841881752014, 'trust': 0.01603551208972931, 'disgust': 0.006456755101680756, 'pessimism': 0.004123657941818237, 'anger': 0.004058727994561195, 'sadness': 0.002904705936089158, 'love': 0.002688593463972211}",4.0,Republicans vs democrats,0.025086293,RT @StudentsforLife: SPEAKER LINE UP 📢 Tune in on Saturday at 10:30am ET at https://t.co/m55heYJfIS https://t.co/kloKY9zQFB,speaker line tune saturday ,"[('speaker', [6]), ('tune', [6]), ('line', [6]), ('saturday', [6])]","[('speaker', ['Election/debate']), ('tune', ['Election/debate']), ('line', ['Election/debate']), ('saturday', ['Election/debate'])]"
