username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
ninaturner,2023-06-04 02:37:17+00:00,7,Abortion/rights/guns,0.6110751,negative,0.760178804397583,"{'negative': 0.760178804397583, 'neutral': 0.23069392144680023, 'positive': 0.00912732258439064}",anger,0.4840193390846252,"{'anger': 0.48401933908462524, 'disgust': 0.45458853244781494, 'fear': 0.049858927726745605, 'sadness': 0.006820371840149164, 'pessimism': 0.0021138160955160856, 'anticipation': 0.0009651064174249768, 'surprise': 0.0009126122458837926, 'optimism': 0.0002627107605803758, 'trust': 0.0001807038497645408, 'joy': 0.00017146003665402532, 'love': 0.00010639232641551644}",not-hate,0.9971972703933716,"{'not-hate': 0.9971972703933716, 'hate': 0.002802665578201413}",non-offensive,0.5631348490715027,"{'non-offensive': 0.5631348490715027, 'offensive': 0.4368651509284973}",1.0,American/economics/health,0.34717068,Conservative pundits are driving that “what is a woman?” question because they don’t want you to ask why the government views corporations as people. It’s a distraction for most folks and incredibly dangerous for people who are trans.,conservative pundit driving woman question want ask government view corporation people distraction folk incredibly dangerous people trans,"[('people', [1, 7]), ('question', [7, 1]), ('ask', [7, 1]), ('view', [7, 1]), ('government', [1, 7]), ('trans', [7]), ('woman', [7, 1]), ('want', [7, 1]), ('folk', [1]), ('conservative', [7, 1]), ('driving', [1, 7]), ('dangerous', [7, 1]), ('corporation', [1]), ('incredibly', [7, 1]), ('pundit', [7]), ('distraction', [7])]","[('people', ['American/economics/health', 'Abortion/rights/guns']), ('question', ['Abortion/rights/guns', 'American/economics/health']), ('ask', ['Abortion/rights/guns', 'American/economics/health']), ('view', ['Abortion/rights/guns', 'American/economics/health']), ('government', ['American/economics/health', 'Abortion/rights/guns']), ('trans', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('want', ['Abortion/rights/guns', 'American/economics/health']), ('folk', ['American/economics/health']), ('conservative', ['Abortion/rights/guns', 'American/economics/health']), ('driving', ['American/economics/health', 'Abortion/rights/guns']), ('dangerous', ['Abortion/rights/guns', 'American/economics/health']), ('corporation', ['American/economics/health']), ('incredibly', ['Abortion/rights/guns', 'American/economics/health']), ('pundit', ['Abortion/rights/guns']), ('distraction', ['Abortion/rights/guns'])]"
marwilliamson,2023-06-04 10:47:05+00:00,7,Abortion/rights/guns,0.67662776,neutral,0.6770551800727844,"{'neutral': 0.6770551800727844, 'positive': 0.30310651659965515, 'negative': 0.01983831636607647}",anticipation,0.4033443927764892,"{'anticipation': 0.40334439277648926, 'optimism': 0.31085315346717834, 'disgust': 0.0634796991944313, 'anger': 0.048032745718955994, 'trust': 0.041953518986701965, 'pessimism': 0.03416471183300018, 'fear': 0.031354449689388275, 'sadness': 0.030746841803193092, 'joy': 0.02104230783879757, 'surprise': 0.011709373444318771, 'love': 0.0033187931403517723}",not-hate,0.9986420273780824,"{'not-hate': 0.9986420273780823, 'hate': 0.0013579695951193571}",non-offensive,0.8901588916778564,"{'non-offensive': 0.8901588916778564, 'offensive': 0.10984111577272415}",5.0,Border/community/family,0.26077276,Equal protection before the law is a principle upon which all of us must agree to agree. My newest substack: Transgender Americans are Americans https://t.co/MYBHl76TEi,equal protection law principle agree agree newest substack transgender american american,"[('american', [7, 5]), ('law', [7, 5]), ('transgender', [7]), ('protection', [7]), ('agree', [7, 5]), ('principle', [7, 5]), ('equal', [7]), ('newest', [5]), ('substack', [5])]","[('american', ['Abortion/rights/guns', 'Border/community/family']), ('law', ['Abortion/rights/guns', 'Border/community/family']), ('transgender', ['Abortion/rights/guns']), ('protection', ['Abortion/rights/guns']), ('agree', ['Abortion/rights/guns', 'Border/community/family']), ('principle', ['Abortion/rights/guns', 'Border/community/family']), ('equal', ['Abortion/rights/guns']), ('newest', ['Border/community/family']), ('substack', ['Border/community/family'])]"
SenatorBaldwin,2023-06-04 20:26:49+00:00,7,Abortion/rights/guns,0.63061213,positive,0.8079873323440552,"{'positive': 0.8079873323440552, 'neutral': 0.18859417736530304, 'negative': 0.0034184777177870274}",joy,0.5636146068572998,"{'joy': 0.5636146068572998, 'optimism': 0.4078623652458191, 'trust': 0.011348958127200603, 'anticipation': 0.009114579297602177, 'love': 0.005659738089889288, 'surprise': 0.0009942774195224047, 'anger': 0.00040295510552823544, 'fear': 0.00031297130044549704, 'sadness': 0.00024252056027762592, 'disgust': 0.00022675725631415844, 'pessimism': 0.0002202834584750235}",not-hate,0.9990131855010986,"{'not-hate': 0.9990131855010986, 'hate': 0.00098682870157063}",non-offensive,0.9184950590133668,"{'non-offensive': 0.9184950590133667, 'offensive': 0.08150490373373032}",5.0,Border/community/family,0.23673214,"104 years ago today, the Senate passed the 19th Amendment, and a week later, Wisconsin was the 1st state in our union to ratify the amendment, granting women the right to vote. Today, our fight continues as we carry on Wisconsin’s proud tradition of fighting for women’s rights! https://t.co/hI3tsQB4pu",year ago today senate passed  amendment week later wisconsin  state union ratify amendment granting woman right vote today fight continues carry wisconsin proud tradition fighting woman right,"[('state', [7, 5]), ('today', [7, 5]), ('week', [7, 5]), ('year', [7, 5]), ('vote', [7, 1]), ('right', [7, 1]), ('ago', [7, 5]), ('proud', [7, 5]), ('fight', [7, 5]), ('union', [5, 1]), ('amendment', [7, 1]), ('woman', [7, 5]), ('fighting', [7, 1]), ('passed', [7, 1]), ('later', [7, 5]), ('senate', [7, 1]), ('wisconsin', [7, 1]), ('continues', [7, 5]), ('carry', [7, 5]), ('tradition', [5, 7]), ('granting', [1]), ('ratify', [5])]","[('state', ['Abortion/rights/guns', 'Border/community/family']), ('today', ['Abortion/rights/guns', 'Border/community/family']), ('week', ['Abortion/rights/guns', 'Border/community/family']), ('year', ['Abortion/rights/guns', 'Border/community/family']), ('vote', ['Abortion/rights/guns', 'American/economics/health']), ('right', ['Abortion/rights/guns', 'American/economics/health']), ('ago', ['Abortion/rights/guns', 'Border/community/family']), ('proud', ['Abortion/rights/guns', 'Border/community/family']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('union', ['Border/community/family', 'American/economics/health']), ('amendment', ['Abortion/rights/guns', 'American/economics/health']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('fighting', ['Abortion/rights/guns', 'American/economics/health']), ('passed', ['Abortion/rights/guns', 'American/economics/health']), ('later', ['Abortion/rights/guns', 'Border/community/family']), ('senate', ['Abortion/rights/guns', 'American/economics/health']), ('wisconsin', ['Abortion/rights/guns', 'American/economics/health']), ('continues', ['Abortion/rights/guns', 'Border/community/family']), ('carry', ['Abortion/rights/guns', 'Border/community/family']), ('tradition', ['Border/community/family', 'Abortion/rights/guns']), ('granting', ['American/economics/health']), ('ratify', ['Border/community/family'])]"
committeeonccp,2023-06-05 16:59:18+00:00,7,Abortion/rights/guns,0.4338971,neutral,0.8983268737792969,"{'neutral': 0.8983268737792969, 'positive': 0.09352399408817291, 'negative': 0.008149064145982265}",fear,0.7187263369560242,"{'fear': 0.7187263369560242, 'anticipation': 0.14595457911491394, 'disgust': 0.04630550369620323, 'anger': 0.0279610063880682, 'pessimism': 0.014508808963000774, 'optimism': 0.012217525392770767, 'surprise': 0.012211647816002369, 'sadness': 0.010031625628471375, 'joy': 0.005618341267108917, 'trust': 0.005162506364285946, 'love': 0.0013021851191297174}",not-hate,0.998626470565796,"{'not-hate': 0.9986264705657959, 'hate': 0.0013735376996919513}",non-offensive,0.8424636721611023,"{'non-offensive': 0.8424636721611023, 'offensive': 0.1575363129377365}",5.0,Border/community/family,0.2658506,"Tonight, @SpeakerMcCarthy will join Chairman @RepGallagher and Ranking Member @CongressmanRaja as they welcome leading Chinese dissidents to the U.S. Capitol to remember the 1989 Tiananmen Square massacre. Tune in live at 5:30 PM ET👇 https://t.co/3x4QKa1Daf",tonight join chairman ranking member welcome leading chinese dissident  capitol remember tiananmen square massacre tune live  ,"[('capitol', [5, 7]), ('leading', [7, 6]), ('member', [5, 7]), ('tonight', [6, 5]), ('welcome', [5, 6]), ('square', [7, 5]), ('remember', [5, 6]), ('tune', [6, 7]), ('live', [6, 7]), ('chairman', [7, 6]), ('join', [6, 5]), ('ranking', [7]), ('chinese', [5, 7]), ('dissident', [7]), ('massacre', [7, 5]), ('tiananmen', [7])]","[('capitol', ['Border/community/family', 'Abortion/rights/guns']), ('leading', ['Abortion/rights/guns', 'Election/debate']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('tonight', ['Election/debate', 'Border/community/family']), ('welcome', ['Border/community/family', 'Election/debate']), ('square', ['Abortion/rights/guns', 'Border/community/family']), ('remember', ['Border/community/family', 'Election/debate']), ('tune', ['Election/debate', 'Abortion/rights/guns']), ('live', ['Election/debate', 'Abortion/rights/guns']), ('chairman', ['Abortion/rights/guns', 'Election/debate']), ('join', ['Election/debate', 'Border/community/family']), ('ranking', ['Abortion/rights/guns']), ('chinese', ['Border/community/family', 'Abortion/rights/guns']), ('dissident', ['Abortion/rights/guns']), ('massacre', ['Abortion/rights/guns', 'Border/community/family']), ('tiananmen', ['Abortion/rights/guns'])]"
KamalaHarris,2023-06-05 18:57:06+00:00,7,Abortion/rights/guns,0.94847196,positive,0.5552772879600525,"{'positive': 0.5552772879600525, 'neutral': 0.43939587473869324, 'negative': 0.005326839629560709}",optimism,0.596736490726471,"{'optimism': 0.596736490726471, 'anticipation': 0.17747630178928375, 'joy': 0.16067516803741455, 'trust': 0.04840261489152908, 'surprise': 0.005061440635472536, 'love': 0.004030528478324413, 'anger': 0.0021111853420734406, 'fear': 0.001989285694435239, 'pessimism': 0.001417000312358141, 'disgust': 0.0012008505873382092, 'sadness': 0.0008991888607852161}",not-hate,0.9985195994377136,"{'not-hate': 0.9985195994377136, 'hate': 0.001480406615883112}",non-offensive,0.9024405479431152,"{'non-offensive': 0.9024405479431152, 'offensive': 0.09755945205688477}",,,,"In 2020, voters said it was time for a Black woman on the United States Supreme Court. Because voters made their voices heard, her name is Justice Ketanji Brown Jackson. https://t.co/hLOMzpCoGP",voter said time black woman united state supreme court voter voice heard justice ketanji brown jackson,"[('state', [7]), ('united', [7]), ('said', [7]), ('black', [7]), ('time', [7]), ('justice', [7]), ('woman', [7]), ('heard', [7]), ('court', [7]), ('voice', [7]), ('voter', [7]), ('supreme', [7]), ('brown', [7]), ('jackson', [7]), ('ketanji', [7])]","[('state', ['Abortion/rights/guns']), ('united', ['Abortion/rights/guns']), ('said', ['Abortion/rights/guns']), ('black', ['Abortion/rights/guns']), ('time', ['Abortion/rights/guns']), ('justice', ['Abortion/rights/guns']), ('woman', ['Abortion/rights/guns']), ('heard', ['Abortion/rights/guns']), ('court', ['Abortion/rights/guns']), ('voice', ['Abortion/rights/guns']), ('voter', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('brown', ['Abortion/rights/guns']), ('jackson', ['Abortion/rights/guns']), ('ketanji', ['Abortion/rights/guns'])]"
SpeakerMcCarthy,2023-06-05 19:40:24+00:00,7,Abortion/rights/guns,0.5301879,neutral,0.9001211524009705,"{'neutral': 0.9001211524009705, 'positive': 0.09114502370357513, 'negative': 0.00873380433768034}",fear,0.5354241132736206,"{'fear': 0.5354241132736206, 'anticipation': 0.2675740420818329, 'disgust': 0.06597262620925903, 'anger': 0.03961426019668579, 'surprise': 0.021639922633767128, 'pessimism': 0.018499795347452164, 'optimism': 0.01698022149503231, 'sadness': 0.013709044083952904, 'joy': 0.010722600854933262, 'trust': 0.007930067367851734, 'love': 0.0019333228701725602}",not-hate,0.9983127117156982,"{'not-hate': 0.9983127117156982, 'hate': 0.0016872944543138146}",non-offensive,0.864479124546051,"{'non-offensive': 0.864479124546051, 'offensive': 0.1355208307504654}",5.0,Border/community/family,0.4228332,"RT @Tonight, @SpeakerMcCarthy will join Chairman @RepGallagher and Ranking Member @CongressmanRaja as they welcome leading Chinese dissidents to the U.S. Capitol to remember the 1989 Tiananmen Square massacre. Tune in live at 5:30 PM ET👇 https://t.co/3x4QKa1Daf",join chairman ranking member welcome leading chinese dissident  capitol remember tiananmen square massacre tune live  ,"[('capitol', [5, 7]), ('leading', [7, 5]), ('member', [5, 7]), ('welcome', [5, 7]), ('square', [7, 5]), ('remember', [5, 7]), ('tune', [7, 5]), ('live', [7, 5]), ('chairman', [7, 5]), ('join', [5, 7]), ('ranking', [7]), ('chinese', [5, 7]), ('dissident', [7]), ('massacre', [7, 5]), ('tiananmen', [7])]","[('capitol', ['Border/community/family', 'Abortion/rights/guns']), ('leading', ['Abortion/rights/guns', 'Border/community/family']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('welcome', ['Border/community/family', 'Abortion/rights/guns']), ('square', ['Abortion/rights/guns', 'Border/community/family']), ('remember', ['Border/community/family', 'Abortion/rights/guns']), ('tune', ['Abortion/rights/guns', 'Border/community/family']), ('live', ['Abortion/rights/guns', 'Border/community/family']), ('chairman', ['Abortion/rights/guns', 'Border/community/family']), ('join', ['Border/community/family', 'Abortion/rights/guns']), ('ranking', ['Abortion/rights/guns']), ('chinese', ['Border/community/family', 'Abortion/rights/guns']), ('dissident', ['Abortion/rights/guns']), ('massacre', ['Abortion/rights/guns', 'Border/community/family']), ('tiananmen', ['Abortion/rights/guns'])]"
SenDuckworth,2023-06-05 23:04:52+00:00,7,Abortion/rights/guns,0.5328308,positive,0.7223828434944153,"{'positive': 0.7223828434944153, 'neutral': 0.25827592611312866, 'negative': 0.01934119686484337}",optimism,0.691818118095398,"{'optimism': 0.691818118095398, 'joy': 0.2885732352733612, 'trust': 0.010191256180405617, 'love': 0.004601159133017063, 'anticipation': 0.0030200460460036993, 'surprise': 0.00042183909681625664, 'sadness': 0.0003338397073093802, 'anger': 0.0003272540634498, 'fear': 0.000278827385045588, 'pessimism': 0.0002450493921060115, 'disgust': 0.0001893643639050424}",not-hate,0.999037742614746,"{'not-hate': 0.9990377426147461, 'hate': 0.0009623381774872541}",non-offensive,0.900869846343994,"{'non-offensive': 0.9008698463439941, 'offensive': 0.09913013130426407}",8.0,Infrastructure/job/energy,0.4372896,"Environmental justice is health justice. Environmental justice is racial justice. Environmental justice is climate justice. All of us have a right to safe air and clean water—no matter where we live. On World Environment Day and always, I'm committed to making that a reality.",environmental justice health justice environmental justice racial justice environmental justice climate justice right safe air clean waterno matter live world environment day committed making reality,"[('world', [8, 7]), ('day', [7, 8]), ('making', [8, 7]), ('air', [8]), ('right', [7, 8]), ('justice', [7, 8]), ('safe', [8, 7]), ('health', [7, 8]), ('committed', [7, 8]), ('live', [7, 8]), ('climate', [8]), ('matter', [7, 8]), ('environment', [8, 7]), ('reality', [7, 8]), ('racial', [7]), ('clean', [8]), ('environmental', [8, 7]), ('waterno', [7, 8])]","[('world', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('day', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('making', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('air', ['Infrastructure/job/energy']), ('right', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('justice', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('safe', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('health', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('committed', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('live', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('climate', ['Infrastructure/job/energy']), ('matter', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('environment', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('reality', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('racial', ['Abortion/rights/guns']), ('clean', ['Infrastructure/job/energy']), ('environmental', ['Infrastructure/job/energy', 'Abortion/rights/guns']), ('waterno', ['Abortion/rights/guns', 'Infrastructure/job/energy'])]"
committeeonccp,2023-06-05 23:22:40+00:00,7,Abortion/rights/guns,0.45983845,neutral,0.8564187288284302,"{'neutral': 0.8564187288284302, 'positive': 0.13796855509281158, 'negative': 0.005612707696855068}",anticipation,0.5604413747787476,"{'anticipation': 0.5604413747787476, 'fear': 0.2475416213274002, 'disgust': 0.04052554443478584, 'surprise': 0.03413991630077362, 'joy': 0.02861776016652584, 'anger': 0.027146492153406143, 'optimism': 0.02665361948311329, 'trust': 0.012577800080180168, 'pessimism': 0.011732427403330803, 'sadness': 0.00817814189940691, 'love': 0.0024452542420476675}",not-hate,0.9986128807067872,"{'not-hate': 0.9986128807067871, 'hate': 0.0013870892580598593}",non-offensive,0.8727668523788452,"{'non-offensive': 0.8727668523788452, 'offensive': 0.1272331327199936}",5.0,Border/community/family,0.44288698,LIVE IN 10 MINUTES: @SpeakerMcCarthy and @RepJeffries will join Chairman @RepGallagher and Ranking Member @CongressmanRaja as they welcome leading Chinese dissidents to the U.S. Capitol to mark the 34th anniversary of the Tiananmen Square Massacre. LIVESTREAM: https://t.co/lzfRht7G4V,live minute join chairman ranking member welcome leading chinese dissident  capitol mark  anniversary tiananmen square massacre livestream,"[('minute', [5, 7]), ('capitol', [5, 7]), ('leading', [7, 5]), ('member', [5, 7]), ('welcome', [5, 7]), ('square', [7, 5]), ('mark', [5, 7]), ('anniversary', [5, 7]), ('live', [5, 7]), ('chairman', [7, 5]), ('join', [5, 7]), ('ranking', [7]), ('chinese', [5, 7]), ('dissident', [7]), ('massacre', [5, 7]), ('livestream', [3]), ('tiananmen', [7])]","[('minute', ['Border/community/family', 'Abortion/rights/guns']), ('capitol', ['Border/community/family', 'Abortion/rights/guns']), ('leading', ['Abortion/rights/guns', 'Border/community/family']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('welcome', ['Border/community/family', 'Abortion/rights/guns']), ('square', ['Abortion/rights/guns', 'Border/community/family']), ('mark', ['Border/community/family', 'Abortion/rights/guns']), ('anniversary', ['Border/community/family', 'Abortion/rights/guns']), ('live', ['Border/community/family', 'Abortion/rights/guns']), ('chairman', ['Abortion/rights/guns', 'Border/community/family']), ('join', ['Border/community/family', 'Abortion/rights/guns']), ('ranking', ['Abortion/rights/guns']), ('chinese', ['Border/community/family', 'Abortion/rights/guns']), ('dissident', ['Abortion/rights/guns']), ('massacre', ['Border/community/family', 'Abortion/rights/guns']), ('livestream', ['News/radio/livestream']), ('tiananmen', ['Abortion/rights/guns'])]"
SpeakerMcCarthy,2023-06-05 23:26:50+00:00,7,Abortion/rights/guns,0.46265018,neutral,0.8797441720962524,"{'neutral': 0.8797441720962524, 'positive': 0.11436465382575989, 'negative': 0.0058911507949233055}",anticipation,0.5649979710578918,"{'anticipation': 0.5649979710578918, 'fear': 0.24304986000061035, 'disgust': 0.04076140373945236, 'surprise': 0.033772945404052734, 'joy': 0.02884671278297901, 'anger': 0.02694251574575901, 'optimism': 0.026344187557697296, 'trust': 0.013042660430073738, 'pessimism': 0.011520679108798504, 'sadness': 0.008195790462195873, 'love': 0.0025252660270780325}",not-hate,0.9987068176269532,"{'not-hate': 0.9987068176269531, 'hate': 0.0012931333621963859}",non-offensive,0.8747902512550354,"{'non-offensive': 0.8747902512550354, 'offensive': 0.12520970404148102}",5.0,Border/community/family,0.4343446,RT @LIVE IN 10 MINUTES: @SpeakerMcCarthy and @RepJeffries will join Chairman @RepGallagher and Ranking Member @CongressmanRaja as they welcome leading Chinese dissidents to the U.S. Capitol to mark the 34th anniversary of the Tiananmen Square Massacre. LIVESTREAM: https://t.co/lzfRht7G4V,minute join chairman ranking member welcome leading chinese dissident  capitol mark  anniversary tiananmen square massacre livestream,"[('minute', [5, 7]), ('capitol', [5, 7]), ('leading', [7, 5]), ('member', [5, 7]), ('welcome', [5, 7]), ('square', [7, 5]), ('mark', [5, 7]), ('anniversary', [5, 7]), ('chairman', [7, 5]), ('join', [5, 7]), ('ranking', [7]), ('chinese', [5, 7]), ('dissident', [7]), ('massacre', [7, 5]), ('livestream', [3]), ('tiananmen', [7])]","[('minute', ['Border/community/family', 'Abortion/rights/guns']), ('capitol', ['Border/community/family', 'Abortion/rights/guns']), ('leading', ['Abortion/rights/guns', 'Border/community/family']), ('member', ['Border/community/family', 'Abortion/rights/guns']), ('welcome', ['Border/community/family', 'Abortion/rights/guns']), ('square', ['Abortion/rights/guns', 'Border/community/family']), ('mark', ['Border/community/family', 'Abortion/rights/guns']), ('anniversary', ['Border/community/family', 'Abortion/rights/guns']), ('chairman', ['Abortion/rights/guns', 'Border/community/family']), ('join', ['Border/community/family', 'Abortion/rights/guns']), ('ranking', ['Abortion/rights/guns']), ('chinese', ['Border/community/family', 'Abortion/rights/guns']), ('dissident', ['Abortion/rights/guns']), ('massacre', ['Abortion/rights/guns', 'Border/community/family']), ('livestream', ['News/radio/livestream']), ('tiananmen', ['Abortion/rights/guns'])]"
SpeakerMcCarthy,2023-06-05 23:36:41+00:00,7,Abortion/rights/guns,0.51706684,neutral,0.9043930172920228,"{'neutral': 0.9043930172920227, 'negative': 0.06772463023662567, 'positive': 0.027882322669029236}",fear,0.6447859406471252,"{'fear': 0.6447859406471252, 'disgust': 0.10982940346002579, 'anger': 0.07566459476947784, 'anticipation': 0.0644974410533905, 'pessimism': 0.03395690396428108, 'sadness': 0.03363488242030144, 'optimism': 0.023846928030252457, 'surprise': 0.005281014833599329, 'trust': 0.004805780481547117, 'joy': 0.002541009336709976, 'love': 0.0011561862193048}",not-hate,0.9979231953620912,"{'not-hate': 0.9979231953620911, 'hate': 0.0020768039394170046}",non-offensive,0.8889426589012146,"{'non-offensive': 0.8889426589012146, 'offensive': 0.11105728894472122}",5.0,Border/community/family,0.39948764,RT @committeeonccp: Roundtable to Commemorate the 1989 Tiananmen Square Massacre and the Fight for Freedom in China https://t.co/CSxlMp8Zr8,roundtable commemorate tiananmen square massacre fight freedom china,"[('freedom', [7, 5]), ('china', [5]), ('fight', [7, 5]), ('square', [7, 5]), ('commemorate', [5, 7]), ('roundtable', [5, 7]), ('massacre', [7, 5]), ('tiananmen', [7])]","[('freedom', ['Abortion/rights/guns', 'Border/community/family']), ('china', ['Border/community/family']), ('fight', ['Abortion/rights/guns', 'Border/community/family']), ('square', ['Abortion/rights/guns', 'Border/community/family']), ('commemorate', ['Border/community/family', 'Abortion/rights/guns']), ('roundtable', ['Border/community/family', 'Abortion/rights/guns']), ('massacre', ['Abortion/rights/guns', 'Border/community/family']), ('tiananmen', ['Abortion/rights/guns'])]"
