username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
BernieSanders,2023-05-15 00:14:18+00:00,6,Election/debate,0.6577286,positive,0.8415012359619141,"{'positive': 0.8415012359619141, 'neutral': 0.1554560512304306, 'negative': 0.0030426273588091135}",optimism,0.7291520237922668,"{'optimism': 0.7291520237922668, 'joy': 0.16729824244976044, 'anticipation': 0.06526311486959457, 'trust': 0.027941202744841576, 'love': 0.0027679498307406902, 'surprise': 0.0021317072678357363, 'anger': 0.0016442689811810851, 'pessimism': 0.0011253122938796878, 'disgust': 0.0009675492183305323, 'sadness': 0.000933488889131695, 'fear': 0.0007751621305942535}",2.0,War,0.27395177,LIVE from PHILADELPHIA: Join @aoc and me as we rally to make @HelenGymPHL – a true fighter for the working class – the next mayor of Philadelphia! https://t.co/7KgvfDV2qy,live philadelphia join rally true fighter working class mayor philadelphia,"[('fighter', [6]), ('working', [6, 2]), ('rally', [6, 2]), ('philadelphia', [2]), ('mayor', [6, 2]), ('true', [6, 2]), ('live', [6, 2]), ('join', [6]), ('class', [6, 2])]","[('fighter', ['Election/debate']), ('working', ['Election/debate', 'War']), ('rally', ['Election/debate', 'War']), ('philadelphia', ['War']), ('mayor', ['Election/debate', 'War']), ('true', ['Election/debate', 'War']), ('live', ['Election/debate', 'War']), ('join', ['Election/debate']), ('class', ['Election/debate', 'War'])]"
CookPolitical,2023-05-15 03:09:55+00:00,6,Election/debate,0.60299104,neutral,0.754535436630249,"{'neutral': 0.754535436630249, 'negative': 0.19030198454856873, 'positive': 0.055162593722343445}",fear,0.4300456941127777,"{'fear': 0.4300456941127777, 'disgust': 0.25136372447013855, 'anger': 0.144129678606987, 'anticipation': 0.07736529409885406, 'pessimism': 0.0403100959956646, 'sadness': 0.024518493562936783, 'optimism': 0.020563077181577682, 'surprise': 0.006333940662443638, 'trust': 0.0036547293420881033, 'joy': 0.0013526459224522114, 'love': 0.0003625853860285133}",4.0,Republicans vs democrats,0.25339982,"""McConnell conceded that the Senate map looked great for the GOP but warned that the party could still 'screw this up.'"" @CharlieCookDC on why #TXSen is worth keeping an eye on: https://t.co/0DiYg6rNeY",mcconnell conceded senate map looked great gop warned party screw worth keeping eye,"[('keeping', [6, 1]), ('looked', [6, 4]), ('worth', [6, 4]), ('party', [6, 4]), ('gop', [6, 4]), ('great', [6, 4]), ('senate', [6, 4]), ('warned', [4]), ('eye', [6, 4]), ('mcconnell', [6, 4]), ('map', [6]), ('screw', [1]), ('conceded', [4])]","[('keeping', ['Election/debate', 'American/economics/health']), ('looked', ['Election/debate', 'Republicans vs democrats']), ('worth', ['Election/debate', 'Republicans vs democrats']), ('party', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('great', ['Election/debate', 'Republicans vs democrats']), ('senate', ['Election/debate', 'Republicans vs democrats']), ('warned', ['Republicans vs democrats']), ('eye', ['Election/debate', 'Republicans vs democrats']), ('mcconnell', ['Election/debate', 'Republicans vs democrats']), ('map', ['Election/debate']), ('screw', ['American/economics/health']), ('conceded', ['Republicans vs democrats'])]"
TulsiGabbard,2023-05-15 12:58:39+00:00,6,Election/debate,0.9122891,positive,0.9727291464805604,"{'positive': 0.9727291464805603, 'neutral': 0.022395199164748192, 'negative': 0.004875754471868277}",optimism,0.8826138973236084,"{'optimism': 0.8826138973236084, 'joy': 0.08989842981100082, 'anger': 0.008887828327715397, 'trust': 0.006922689266502857, 'anticipation': 0.006121595855802298, 'disgust': 0.0023122255224734545, 'sadness': 0.0009470015647821128, 'love': 0.0008761454373598099, 'pessimism': 0.0006243023672141135, 'surprise': 0.00039941808790899813, 'fear': 0.00039638575981371105}",7.0,Abortion/rights/guns,0.012542862,"Starting the week right! Even when I don’t feel like it, I always feel better after a solid workout. #NoExcuses https://t.co/0zFUMMnDAb",starting week right feel like feel better solid workout,"[('week', [6]), ('like', [6]), ('right', [6]), ('feel', [6]), ('better', [6]), ('starting', [6]), ('workout', [6]), ('solid', [6])]","[('week', ['Election/debate']), ('like', ['Election/debate']), ('right', ['Election/debate']), ('feel', ['Election/debate']), ('better', ['Election/debate']), ('starting', ['Election/debate']), ('workout', ['Election/debate']), ('solid', ['Election/debate'])]"
CookPolitical,2023-05-15 15:18:15+00:00,6,Election/debate,0.46949407,neutral,0.8584577441215515,"{'neutral': 0.8584577441215515, 'positive': 0.09950698912143707, 'negative': 0.042035266757011414}",anticipation,0.4097769260406494,"{'anticipation': 0.4097769260406494, 'optimism': 0.19531948864459991, 'disgust': 0.13927167654037476, 'anger': 0.12853188812732697, 'pessimism': 0.033817172050476074, 'sadness': 0.022905800491571426, 'trust': 0.022381970658898354, 'fear': 0.017711244523525238, 'joy': 0.01520264521241188, 'surprise': 0.0133797163143754, 'love': 0.0017015162156894803}",4.0,Republicans vs democrats,0.3828429,The latest episode of The Odd Years is now available wherever you get your podcasts. Listen to @amyewalter interview @vavreck and @johnmsides about why our politics feel more divisive now than ever before. Apple: https://t.co/QYP0mCrv2o Spotify: https://t.co/ZiIvOh01LW https://t.co/qUCNHIOe7R,latest episode odd year available podcasts listen interview politics feel divisive apple spotify,"[('year', [6, 4]), ('interview', [4, 6]), ('odd', [6]), ('feel', [6, 4]), ('available', [6, 4]), ('apple', [4]), ('latest', [6, 4]), ('politics', [6, 4]), ('episode', [6, 4]), ('listen', [6, 4]), ('podcasts', [4]), ('spotify', [4]), ('divisive', [5])]","[('year', ['Election/debate', 'Republicans vs democrats']), ('interview', ['Republicans vs democrats', 'Election/debate']), ('odd', ['Election/debate']), ('feel', ['Election/debate', 'Republicans vs democrats']), ('available', ['Election/debate', 'Republicans vs democrats']), ('apple', ['Republicans vs democrats']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('politics', ['Election/debate', 'Republicans vs democrats']), ('episode', ['Election/debate', 'Republicans vs democrats']), ('listen', ['Election/debate', 'Republicans vs democrats']), ('podcasts', ['Republicans vs democrats']), ('spotify', ['Republicans vs democrats']), ('divisive', ['Border/community/family'])]"
SecretaryPete,2023-05-15 17:50:25+00:00,6,Election/debate,0.4996216,positive,0.946887195110321,"{'positive': 0.946887195110321, 'neutral': 0.04810907319188118, 'negative': 0.005003711208701134}",joy,0.5828027725219727,"{'joy': 0.5828027725219727, 'optimism': 0.3499363362789154, 'anticipation': 0.03750911355018616, 'anger': 0.011682713404297829, 'trust': 0.0068051801063120365, 'disgust': 0.0047103408724069595, 'surprise': 0.0029128233436495066, 'love': 0.0013695642119273543, 'sadness': 0.0010956901824101806, 'pessimism': 0.0007605773862451315, 'fear': 0.00041480836807750165}",8.0,Infrastructure/job/energy,0.3628889,"Before President Biden took office, ""Infrastructure Week"" had turned into a Washington punch line. Now it's an Infrastructure Week to truly celebrate as we've kick-started over 32,000 projects in all 50 states. And we're not done yet. https://t.co/rN9hR83qsq",president biden took office infrastructure week turned washington punch line infrastructure week truly celebrate kick started project state,"[('biden', [6, 8]), ('state', [6, 8]), ('week', [6, 8]), ('office', [6, 8]), ('president', [6, 8]), ('turned', [6, 5]), ('started', [6, 8]), ('project', [8, 6]), ('washington', [6, 8]), ('truly', [6, 5]), ('celebrate', [5, 8]), ('took', [6, 8]), ('line', [8, 6]), ('kick', [6, 8]), ('punch', [6]), ('infrastructure', [8])]","[('biden', ['Election/debate', 'Infrastructure/job/energy']), ('state', ['Election/debate', 'Infrastructure/job/energy']), ('week', ['Election/debate', 'Infrastructure/job/energy']), ('office', ['Election/debate', 'Infrastructure/job/energy']), ('president', ['Election/debate', 'Infrastructure/job/energy']), ('turned', ['Election/debate', 'Border/community/family']), ('started', ['Election/debate', 'Infrastructure/job/energy']), ('project', ['Infrastructure/job/energy', 'Election/debate']), ('washington', ['Election/debate', 'Infrastructure/job/energy']), ('truly', ['Election/debate', 'Border/community/family']), ('celebrate', ['Border/community/family', 'Infrastructure/job/energy']), ('took', ['Election/debate', 'Infrastructure/job/energy']), ('line', ['Infrastructure/job/energy', 'Election/debate']), ('kick', ['Election/debate', 'Infrastructure/job/energy']), ('punch', ['Election/debate']), ('infrastructure', ['Infrastructure/job/energy'])]"
RepSlotkin,2023-05-15 18:41:18+00:00,6,Election/debate,0.37738812,positive,0.9552619457244872,"{'positive': 0.9552619457244873, 'neutral': 0.038719434291124344, 'negative': 0.0060185762122273445}",joy,0.6753872036933899,"{'joy': 0.6753872036933899, 'optimism': 0.24871468544006348, 'love': 0.06767050176858902, 'trust': 0.005092957988381386, 'sadness': 0.0011081821285188198, 'anticipation': 0.0006723602418787777, 'pessimism': 0.00032967308652587235, 'surprise': 0.0003042271127924323, 'fear': 0.00027305795811116695, 'anger': 0.00023712660185992718, 'disgust': 0.0002101202990161255}",5.0,Border/community/family,0.3001973,"Rev. Dr. Clyde Carnegie had the kind of warm, welcoming spirit that endeared him to everyone. I can’t remember a time in all the years I knew him that he didn’t greet me with a smile and an encouraging word. https://t.co/0iuw1osUHB",rev  clyde carnegie kind warm welcoming spirit endeared remember time year knew greet smile encouraging word,"[('year', [5, 6]), ('smile', [6]), ('time', [6, 5]), ('encouraging', [6, 5]), ('word', [6, 5]), ('knew', [5, 6]), ('remember', [5, 6]), ('kind', [6, 5]), ('spirit', [5, 7]), ('warm', [6]), ('rev', [5, 6]), ('welcoming', [7]), ('greet', [3]), ('clyde', [7]), ('carnegie', [3]), ('endeared', [3, 6])]","[('year', ['Border/community/family', 'Election/debate']), ('smile', ['Election/debate']), ('time', ['Election/debate', 'Border/community/family']), ('encouraging', ['Election/debate', 'Border/community/family']), ('word', ['Election/debate', 'Border/community/family']), ('knew', ['Border/community/family', 'Election/debate']), ('remember', ['Border/community/family', 'Election/debate']), ('kind', ['Election/debate', 'Border/community/family']), ('spirit', ['Border/community/family', 'Abortion/rights/guns']), ('warm', ['Election/debate']), ('rev', ['Border/community/family', 'Election/debate']), ('welcoming', ['Abortion/rights/guns']), ('greet', ['News/radio/livestream']), ('clyde', ['Abortion/rights/guns']), ('carnegie', ['News/radio/livestream']), ('endeared', ['News/radio/livestream', 'Election/debate'])]"
danpfeiffer,2023-05-15 19:07:55+00:00,6,Election/debate,0.4735683,negative,0.8171715140342712,"{'negative': 0.8171715140342712, 'neutral': 0.16401568055152893, 'positive': 0.01881277747452259}",disgust,0.393811970949173,"{'disgust': 0.393811970949173, 'anger': 0.3221871852874756, 'anticipation': 0.17108525335788727, 'pessimism': 0.030176103115081787, 'sadness': 0.026199594140052795, 'surprise': 0.023458076640963554, 'optimism': 0.0140886465087533, 'fear': 0.009114827029407024, 'trust': 0.004746131133288145, 'joy': 0.004579349420964718, 'love': 0.0005527256871573627}",4.0,Republicans vs democrats,0.37617058,Last week's CNN Townhall was a painfully brutal reminder that Donald Trump has a real shot of winning in 2024. The most likely way that happens is a 3rd party candidate lowering Trump's win number. Is @Sen_JoeManchin that candidate? https://t.co/IESzlcHWN5 https://t.co/d0WKwEt4fm,week  cnn townhall painfully brutal reminder donald trump real shot winning likely way happens  party candidate lowering trump  win number candidate,"[('way', [6, 4]), ('week', [6, 4]), ('shot', [6, 4]), ('donald', [4, 6]), ('trump', [4, 6]), ('candidate', [6, 4]), ('party', [6, 4]), ('likely', [6, 4]), ('real', [4, 6]), ('number', [6, 4]), ('happens', [6, 4]), ('win', [6, 4]), ('cnn', [4, 6]), ('winning', [6, 4]), ('brutal', [4]), ('reminder', [6, 4]), ('lowering', [1]), ('townhall', [7]), ('painfully', [4])]","[('way', ['Election/debate', 'Republicans vs democrats']), ('week', ['Election/debate', 'Republicans vs democrats']), ('shot', ['Election/debate', 'Republicans vs democrats']), ('donald', ['Republicans vs democrats', 'Election/debate']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('party', ['Election/debate', 'Republicans vs democrats']), ('likely', ['Election/debate', 'Republicans vs democrats']), ('real', ['Republicans vs democrats', 'Election/debate']), ('number', ['Election/debate', 'Republicans vs democrats']), ('happens', ['Election/debate', 'Republicans vs democrats']), ('win', ['Election/debate', 'Republicans vs democrats']), ('cnn', ['Republicans vs democrats', 'Election/debate']), ('winning', ['Election/debate', 'Republicans vs democrats']), ('brutal', ['Republicans vs democrats']), ('reminder', ['Election/debate', 'Republicans vs democrats']), ('lowering', ['American/economics/health']), ('townhall', ['Abortion/rights/guns']), ('painfully', ['Republicans vs democrats'])]"
dscc,2023-05-15 19:54:57+00:00,6,Election/debate,0.6000538,negative,0.6923455595970154,"{'negative': 0.6923455595970154, 'neutral': 0.29778310656547546, 'positive': 0.009871315211057663}",anticipation,0.4858950078487396,"{'anticipation': 0.4858950078487396, 'disgust': 0.14254917204380035, 'fear': 0.08686976134777069, 'sadness': 0.08678411692380905, 'pessimism': 0.08602388948202133, 'anger': 0.0411108136177063, 'surprise': 0.031749699264764786, 'optimism': 0.02445235103368759, 'trust': 0.00917042326182127, 'joy': 0.004338845610618591, 'love': 0.0010559717193245888}",7.0,Abortion/rights/guns,0.17250076,"RT @""Writing Thursday, elections analyst Nathan Gonzales explained the GOP has a severe candidate problem: 'they have a lot more gaps in their recruitment effort.'"" https://t.co/GFd3ONoxj0",writing thursday election analyst nathan gonzales explained gop severe candidate problem lot gap recruitment effort,"[('thursday', [6, 4]), ('problem', [6, 4]), ('election', [6, 4]), ('lot', [6, 4]), ('candidate', [6, 4]), ('gop', [6, 4]), ('explained', [4]), ('effort', [6, 7]), ('nathan', [7]), ('gap', [6]), ('analyst', [2]), ('writing', [6, 2]), ('severe', [6, 4]), ('recruitment', [6, 7]), ('gonzales', [7])]","[('thursday', ['Election/debate', 'Republicans vs democrats']), ('problem', ['Election/debate', 'Republicans vs democrats']), ('election', ['Election/debate', 'Republicans vs democrats']), ('lot', ['Election/debate', 'Republicans vs democrats']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('gop', ['Election/debate', 'Republicans vs democrats']), ('explained', ['Republicans vs democrats']), ('effort', ['Election/debate', 'Abortion/rights/guns']), ('nathan', ['Abortion/rights/guns']), ('gap', ['Election/debate']), ('analyst', ['War']), ('writing', ['Election/debate', 'War']), ('severe', ['Election/debate', 'Republicans vs democrats']), ('recruitment', ['Election/debate', 'Abortion/rights/guns']), ('gonzales', ['Abortion/rights/guns'])]"
NewsbySmiley,2023-05-15 22:54:09+00:00,6,Election/debate,0.70584726,neutral,0.908279836177826,"{'neutral': 0.9082798361778259, 'positive': 0.08639336377382278, 'negative': 0.005326775833964348}",anticipation,0.6991078853607178,"{'anticipation': 0.6991078853607178, 'joy': 0.12126889079809189, 'optimism': 0.09931814670562744, 'surprise': 0.025068722665309906, 'trust': 0.02104610949754715, 'fear': 0.013185844756662846, 'disgust': 0.005620243959128857, 'pessimism': 0.0050070397555828094, 'anger': 0.004220371600240469, 'sadness': 0.003545801155269146, 'love': 0.002610929310321808}",4.0,Republicans vs democrats,0.21906848,RT @anaceballos_: DeSantis’ political operation makes more moves ahead of expected 2024 campaign launch https://t.co/2VFly0qMUR,desantis political operation make move ahead expected campaign launch,"[('political', [6, 4]), ('expected', [6, 4]), ('desantis', [6, 4]), ('campaign', [6, 4]), ('make', [6, 4]), ('move', [6]), ('launch', [6, 4]), ('operation', [4]), ('ahead', [6, 4])]","[('political', ['Election/debate', 'Republicans vs democrats']), ('expected', ['Election/debate', 'Republicans vs democrats']), ('desantis', ['Election/debate', 'Republicans vs democrats']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('make', ['Election/debate', 'Republicans vs democrats']), ('move', ['Election/debate']), ('launch', ['Election/debate', 'Republicans vs democrats']), ('operation', ['Republicans vs democrats']), ('ahead', ['Election/debate', 'Republicans vs democrats'])]"
CookPolitical,2023-05-15 23:03:20+00:00,6,Election/debate,0.8905636,neutral,0.9271016716957092,"{'neutral': 0.9271016716957092, 'positive': 0.06673898547887802, 'negative': 0.006159344222396612}",anticipation,0.7276780009269714,"{'anticipation': 0.7276780009269714, 'joy': 0.10132629424333572, 'optimism': 0.096017986536026, 'trust': 0.02900989167392254, 'surprise': 0.022528206929564476, 'fear': 0.010599584318697453, 'anger': 0.0032555595971643925, 'disgust': 0.003074399195611477, 'pessimism': 0.002719735726714134, 'love': 0.0025054074358195066, 'sadness': 0.0012850061757490039}",4.0,Republicans vs democrats,0.015637852,Tomorrow is primary day for #KYGov. Check out @JessicaTaylor's overview of what to expect on the GOP side. https://t.co/Ob8uNkDoxQ,tomorrow primary day check  overview expect gop,"[('day', [6]), ('gop', [6]), ('check', [6]), ('tomorrow', [6]), ('primary', [6]), ('expect', [6]), ('overview', [6])]","[('day', ['Election/debate']), ('gop', ['Election/debate']), ('check', ['Election/debate']), ('tomorrow', ['Election/debate']), ('primary', ['Election/debate']), ('expect', ['Election/debate']), ('overview', ['Election/debate'])]"
