username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
marklevinshow,2023-08-03 00:02:54+00:00,6,Election/debate,0.60565823,positive,0.5994411110877991,"{'positive': 0.5994411110877991, 'neutral': 0.39838433265686035, 'negative': 0.0021744673140347004}",anticipation,0.6934818625450134,"{'anticipation': 0.6934818625450134, 'joy': 0.135156512260437, 'optimism': 0.08607548475265503, 'surprise': 0.02732190489768982, 'trust': 0.02399234101176262, 'anger': 0.013406501151621342, 'disgust': 0.01051253266632557, 'pessimism': 0.003179471008479595, 'fear': 0.002492551924660802, 'love': 0.0023293127305805683, 'sadness': 0.0020515592768788338}",5.0,Border/community/family,0.24419211,I'll be on Hannity tonight at 9:25 Eastern on Fox. See you there!,hannity tonight eastern fox,"[('eastern', [5]), ('tonight', [6, 5]), ('fox', [6, 5]), ('hannity', [6])]","[('eastern', ['Border/community/family']), ('tonight', ['Election/debate', 'Border/community/family']), ('fox', ['Election/debate', 'Border/community/family']), ('hannity', ['Election/debate'])]"
NikkiHaley,2023-08-03 00:20:44+00:00,6,Election/debate,0.47067207,positive,0.8810116648674011,"{'positive': 0.8810116648674011, 'neutral': 0.11586210876703262, 'negative': 0.0031263108830899}",optimism,0.6668944358825684,"{'optimism': 0.6668944358825684, 'joy': 0.18305589258670807, 'anticipation': 0.10849592834711075, 'trust': 0.030296344310045242, 'surprise': 0.0031809413339942694, 'fear': 0.002840933855623007, 'love': 0.0023975821677595377, 'anger': 0.000897929712664336, 'pessimism': 0.0008181175799109042, 'disgust': 0.0005914572393521667, 'sadness': 0.0005304337246343493}",7.0,Abortion/rights/guns,0.3893385,RT @“Iowans have a history of voting for tough-as-nails women from Gov. Kim Reynolds to Sen. Joni Ernst to our congresswomen. I am hopeful we will vote for another tough-as-nails woman in the Iowa caucuses next year.” https://t.co/0QCBUpGxjS,history voting tough nail woman gov kim reynolds sen joni ernst congresswoman hopeful vote tough nail woman iowa caucus year,"[('year', [7, 6]), ('vote', [6, 7]), ('tough', [6, 7]), ('history', [7, 6]), ('woman', [7, 6]), ('voting', [7, 6]), ('gov', [6, 7]), ('iowa', [6, 7]), ('sen', [7, 6]), ('kim', [6]), ('caucus', [6, 7]), ('hopeful', [6]), ('congresswoman', [7, 6]), ('nail', [7]), ('ernst', [2]), ('joni', [2]), ('reynolds', [6])]","[('year', ['Abortion/rights/guns', 'Election/debate']), ('vote', ['Election/debate', 'Abortion/rights/guns']), ('tough', ['Election/debate', 'Abortion/rights/guns']), ('history', ['Abortion/rights/guns', 'Election/debate']), ('woman', ['Abortion/rights/guns', 'Election/debate']), ('voting', ['Abortion/rights/guns', 'Election/debate']), ('gov', ['Election/debate', 'Abortion/rights/guns']), ('iowa', ['Election/debate', 'Abortion/rights/guns']), ('sen', ['Abortion/rights/guns', 'Election/debate']), ('kim', ['Election/debate']), ('caucus', ['Election/debate', 'Abortion/rights/guns']), ('hopeful', ['Election/debate']), ('congresswoman', ['Abortion/rights/guns', 'Election/debate']), ('nail', ['Abortion/rights/guns']), ('ernst', ['War']), ('joni', ['War']), ('reynolds', ['Election/debate'])]"
rickhasen,2023-08-03 00:46:27+00:00,6,Election/debate,0.4480956,neutral,0.9176880717277528,"{'neutral': 0.9176880717277527, 'positive': 0.07277088612318039, 'negative': 0.009541012346744537}",anticipation,0.7694454193115234,"{'anticipation': 0.7694454193115234, 'optimism': 0.04926334321498871, 'surprise': 0.04463546723127365, 'joy': 0.04098956659436226, 'disgust': 0.026566023007035255, 'trust': 0.02280457876622677, 'anger': 0.019345035776495934, 'pessimism': 0.009028257802128792, 'sadness': 0.00872910488396883, 'fear': 0.006854199804365635, 'love': 0.002338957507163286}",4.0,Republicans vs democrats,0.20612752,RT @My latest is available as a guest post on ⁦@ElectionLawBlog⁩. The essay examines the ways in which Allen v. Milligan and Moore v. Harper have significantly increased the Court’s sway over state election regulations. https://t.co/SmNtJIVFJz,latest available guest post essay examines way allen  milligan moore  harper significantly increased court sway state election regulation,"[('state', [6, 8]), ('way', [6, 4]), ('post', [6, 4]), ('increased', [6, 8]), ('election', [6, 4]), ('regulation', [8, 6]), ('available', [6, 4]), ('latest', [6, 4]), ('court', [7, 4]), ('guest', [6, 4]), ('moore', [6, 4]), ('allen', [3]), ('significantly', [6]), ('essay', [4]), ('examines', [8]), ('sway', [4]), ('milligan', [3]), ('harper', [7])]","[('state', ['Election/debate', 'Infrastructure/job/energy']), ('way', ['Election/debate', 'Republicans vs democrats']), ('post', ['Election/debate', 'Republicans vs democrats']), ('increased', ['Election/debate', 'Infrastructure/job/energy']), ('election', ['Election/debate', 'Republicans vs democrats']), ('regulation', ['Infrastructure/job/energy', 'Election/debate']), ('available', ['Election/debate', 'Republicans vs democrats']), ('latest', ['Election/debate', 'Republicans vs democrats']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('guest', ['Election/debate', 'Republicans vs democrats']), ('moore', ['Election/debate', 'Republicans vs democrats']), ('allen', ['News/radio/livestream']), ('significantly', ['Election/debate']), ('essay', ['Republicans vs democrats']), ('examines', ['Infrastructure/job/energy']), ('sway', ['Republicans vs democrats']), ('milligan', ['News/radio/livestream']), ('harper', ['Abortion/rights/guns'])]"
ShaneGoldmacher,2023-08-03 00:57:33+00:00,6,Election/debate,0.5724646,neutral,0.817327082157135,"{'neutral': 0.817327082157135, 'positive': 0.17573197185993195, 'negative': 0.006940978579223156}",anticipation,0.7986648082733154,"{'anticipation': 0.7986648082733154, 'surprise': 0.04456384479999542, 'joy': 0.04054044932126999, 'optimism': 0.03138995170593262, 'fear': 0.02087477408349514, 'sadness': 0.014408220537006855, 'disgust': 0.013785561546683311, 'trust': 0.013758559711277485, 'pessimism': 0.013552224263548851, 'anger': 0.006350163370370865, 'love': 0.002111413748934865}",4.0,Republicans vs democrats,0.35923553,"Mike Pence's campaign manager said he has more than 30,000 donors. Less than three weeks to 40k donor debate cutoff. https://t.co/Bs5rNYO4Se",mike penny  campaign manager said donor week  donor debate cutoff,"[('week', [6, 4]), ('said', [4, 6]), ('debate', [6, 4]), ('campaign', [6, 4]), ('mike', [6, 4]), ('penny', [6, 4]), ('donor', [6, 4]), ('manager', [4]), ('cutoff', [4])]","[('week', ['Election/debate', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'Election/debate']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('mike', ['Election/debate', 'Republicans vs democrats']), ('penny', ['Election/debate', 'Republicans vs democrats']), ('donor', ['Election/debate', 'Republicans vs democrats']), ('manager', ['Republicans vs democrats']), ('cutoff', ['Republicans vs democrats'])]"
rickhasen,2023-08-03 00:59:27+00:00,6,Election/debate,0.8749517,positive,0.9417904019355774,"{'positive': 0.9417904019355774, 'neutral': 0.05690395459532738, 'negative': 0.001305743819102645}",anticipation,0.4647114276885986,"{'anticipation': 0.46471142768859863, 'joy': 0.39886143803596497, 'optimism': 0.08958086371421814, 'trust': 0.017618583515286446, 'surprise': 0.01753324829041958, 'love': 0.0032808631658554077, 'fear': 0.0027143366169184446, 'disgust': 0.0017550380434840918, 'anger': 0.001645649434067309, 'pessimism': 0.0012819381663575768, 'sadness': 0.0010165385901927948}",4.0,Republicans vs democrats,0.017867386,"Looking forward to joining @chrislhayes on “All In” @msnbc tonight talking about my new @slate piece, https://t.co/aZQxDE68Ss... https://t.co/J8rxMEDEZw",looking forward joining tonight talking piece,"[('tonight', [6]), ('talking', [6]), ('forward', [6]), ('piece', [6]), ('looking', [6]), ('joining', [6])]","[('tonight', ['Election/debate']), ('talking', ['Election/debate']), ('forward', ['Election/debate']), ('piece', ['Election/debate']), ('looking', ['Election/debate']), ('joining', ['Election/debate'])]"
PJQualityGuru,2023-08-03 01:11:50+00:00,6,Election/debate,0.40307346,neutral,0.6144575476646423,"{'neutral': 0.6144575476646423, 'positive': 0.2834709882736206, 'negative': 0.10207144170999527}",anger,0.572526752948761,"{'anger': 0.572526752948761, 'disgust': 0.3378898501396179, 'anticipation': 0.03370843455195427, 'joy': 0.018295571208000183, 'surprise': 0.011532650329172611, 'optimism': 0.011483368463814259, 'sadness': 0.004339040257036686, 'pessimism': 0.003872430184856057, 'fear': 0.0032849691342562437, 'trust': 0.0023859909269958735, 'love': 0.0006809672340750694}",4.0,Republicans vs democrats,0.3484371,"Coming up this hour (from the beautiful Granite State) on @NEWSMAX with @SchmittNYC to talk news of the day! The weaponization of our justice system is simply absurd, and I was the first candidate to call for a Trump pardon back in March. Talking about that &amp; more soon. Tune in! https://t.co/R7PvhDsuHR",coming hour beautiful granite state talk news day weaponization justice system simply absurd candidate trump pardon march talking soon tune,"[('hour', [6, 4]), ('state', [6, 4]), ('news', [6, 4]), ('day', [6, 5]), ('trump', [4, 6]), ('system', [4, 6]), ('soon', [6, 4]), ('justice', [4, 5]), ('candidate', [6, 4]), ('coming', [6, 4]), ('talk', [6, 4]), ('talking', [6, 4]), ('simply', [4, 6]), ('tune', [6, 5]), ('absurd', [4]), ('march', [6, 5]), ('weaponization', [2]), ('pardon', [4]), ('granite', [5]), ('beautiful', [5, 6])]","[('hour', ['Election/debate', 'Republicans vs democrats']), ('state', ['Election/debate', 'Republicans vs democrats']), ('news', ['Election/debate', 'Republicans vs democrats']), ('day', ['Election/debate', 'Border/community/family']), ('trump', ['Republicans vs democrats', 'Election/debate']), ('system', ['Republicans vs democrats', 'Election/debate']), ('soon', ['Election/debate', 'Republicans vs democrats']), ('justice', ['Republicans vs democrats', 'Border/community/family']), ('candidate', ['Election/debate', 'Republicans vs democrats']), ('coming', ['Election/debate', 'Republicans vs democrats']), ('talk', ['Election/debate', 'Republicans vs democrats']), ('talking', ['Election/debate', 'Republicans vs democrats']), ('simply', ['Republicans vs democrats', 'Election/debate']), ('tune', ['Election/debate', 'Border/community/family']), ('absurd', ['Republicans vs democrats']), ('march', ['Election/debate', 'Border/community/family']), ('weaponization', ['War']), ('pardon', ['Republicans vs democrats']), ('granite', ['Border/community/family']), ('beautiful', ['Border/community/family', 'Election/debate'])]"
rickhasen,2023-08-03 01:28:59+00:00,6,Election/debate,0.92035586,positive,0.8476654291152954,"{'positive': 0.8476654291152954, 'neutral': 0.14859014749526978, 'negative': 0.003744421759620309}",anger,0.30788454413414,"{'anger': 0.30788454413414, 'anticipation': 0.18956397473812103, 'disgust': 0.1838119477033615, 'optimism': 0.18089896440505981, 'joy': 0.050183139741420746, 'fear': 0.023067496716976166, 'trust': 0.021577343344688416, 'surprise': 0.018068011850118637, 'pessimism': 0.013748902827501297, 'sadness': 0.00828574039041996, 'love': 0.0029099630191922188}",4.0,Republicans vs democrats,0.011389041,Looking forward to speaking @cnn with @kaitlancollins tonight about Trump’s indictment and American democracy. See my earlier @slate piece: ... https://t.co/FvLHtzG9NG,looking forward speaking tonight trump indictment american democracy earlier piece,"[('american', [6]), ('democracy', [6]), ('trump', [6]), ('tonight', [6]), ('earlier', [6]), ('speaking', [6]), ('forward', [6]), ('indictment', [6]), ('piece', [6]), ('looking', [6])]","[('american', ['Election/debate']), ('democracy', ['Election/debate']), ('trump', ['Election/debate']), ('tonight', ['Election/debate']), ('earlier', ['Election/debate']), ('speaking', ['Election/debate']), ('forward', ['Election/debate']), ('indictment', ['Election/debate']), ('piece', ['Election/debate']), ('looking', ['Election/debate'])]"
jonathanvswan,2023-08-03 02:49:38+00:00,6,Election/debate,0.5223649,neutral,0.8758791089057922,"{'neutral': 0.8758791089057922, 'positive': 0.11678966879844666, 'negative': 0.007331253495067358}",anticipation,0.7612585425376892,"{'anticipation': 0.7612585425376892, 'surprise': 0.054967787116765976, 'joy': 0.04025806859135628, 'optimism': 0.02633480541408062, 'sadness': 0.025871049612760544, 'disgust': 0.02396208792924881, 'fear': 0.023415083065629005, 'pessimism': 0.019407523795962334, 'trust': 0.012318088673055172, 'anger': 0.00996169913560152, 'love': 0.002245251089334488}",4.0,Republicans vs democrats,0.40250668,"RT @Mike Pence's campaign manager said he has more than 30,000 donors. Less than three weeks to 40k donor debate cutoff. https://t.co/Bs5rNYO4Se",penny  campaign manager said donor week  donor debate cutoff,"[('week', [6, 4]), ('said', [4, 6]), ('debate', [6, 4]), ('campaign', [6, 4]), ('penny', [6, 4]), ('donor', [6, 4]), ('manager', [4]), ('cutoff', [4])]","[('week', ['Election/debate', 'Republicans vs democrats']), ('said', ['Republicans vs democrats', 'Election/debate']), ('debate', ['Election/debate', 'Republicans vs democrats']), ('campaign', ['Election/debate', 'Republicans vs democrats']), ('penny', ['Election/debate', 'Republicans vs democrats']), ('donor', ['Election/debate', 'Republicans vs democrats']), ('manager', ['Republicans vs democrats']), ('cutoff', ['Republicans vs democrats'])]"
PJQualityGuru,2023-08-03 03:02:36+00:00,6,Election/debate,0.6414326,positive,0.7022337317466736,"{'positive': 0.7022337317466736, 'neutral': 0.2957538366317749, 'negative': 0.0020124888978898525}",joy,0.7851089239120483,"{'joy': 0.7851089239120483, 'anticipation': 0.12270162999629974, 'optimism': 0.06784158945083618, 'trust': 0.009164823219180107, 'surprise': 0.007827363908290863, 'love': 0.004471707623451948, 'fear': 0.0007684611482545733, 'disgust': 0.0005973457009531558, 'anger': 0.0005895734066143632, 'sadness': 0.0004855753795709461, 'pessimism': 0.00044297732529230416}",5.0,Border/community/family,0.18001391,"Stopped in Nashville today to see my friend @johnrich! Check out this week’s episode of my reality show Backstage Pass on @NEWSMAX at 7:30 Sunday. If you’re in Iowa - go to https://t.co/FRVCvXHnz1 for free tickets to Big &amp; Rich, live in concert in Des Moines on August 12th! https://t.co/b3DWpCfsBB",stopped nashville today friend check week episode reality backstage pas sunday iowa free ticket big rich live concert  moines august ,"[('today', [6, 5]), ('week', [6, 5]), ('big', [6, 5]), ('pas', [6, 5]), ('friend', [6, 5]), ('ticket', [6]), ('stopped', [6, 5]), ('august', [6, 5]), ('free', [6, 5]), ('check', [6, 5]), ('sunday', [6, 5]), ('rich', [6, 5]), ('live', [6, 5]), ('iowa', [6, 5]), ('episode', [6]), ('reality', [6, 5]), ('concert', [3]), ('moines', [3]), ('nashville', [5]), ('backstage', [3])]","[('today', ['Election/debate', 'Border/community/family']), ('week', ['Election/debate', 'Border/community/family']), ('big', ['Election/debate', 'Border/community/family']), ('pas', ['Election/debate', 'Border/community/family']), ('friend', ['Election/debate', 'Border/community/family']), ('ticket', ['Election/debate']), ('stopped', ['Election/debate', 'Border/community/family']), ('august', ['Election/debate', 'Border/community/family']), ('free', ['Election/debate', 'Border/community/family']), ('check', ['Election/debate', 'Border/community/family']), ('sunday', ['Election/debate', 'Border/community/family']), ('rich', ['Election/debate', 'Border/community/family']), ('live', ['Election/debate', 'Border/community/family']), ('iowa', ['Election/debate', 'Border/community/family']), ('episode', ['Election/debate']), ('reality', ['Election/debate', 'Border/community/family']), ('concert', ['News/radio/livestream']), ('moines', ['News/radio/livestream']), ('nashville', ['Border/community/family']), ('backstage', ['News/radio/livestream'])]"
rickhasen,2023-08-03 03:25:06+00:00,6,Election/debate,0.912379,neutral,0.8436875343322754,"{'neutral': 0.8436875343322754, 'positive': 0.13660024106502533, 'negative': 0.019712187349796295}",anger,0.2952694296836853,"{'anger': 0.2952694296836853, 'anticipation': 0.2010682076215744, 'disgust': 0.1924269050359726, 'optimism': 0.17649240791797638, 'joy': 0.05085640773177147, 'fear': 0.021223364397883415, 'trust': 0.018391145393252373, 'surprise': 0.01771036721765995, 'pessimism': 0.014575265347957611, 'sadness': 0.009588297456502914, 'love': 0.0023982601705938578}",4.0,Republicans vs democrats,0.012532851,RT @Looking forward to speaking @cnn with @kaitlancollins tonight about Trump’s indictment and American democracy. See my earlier @slate piece: ... https://t.co/FvLHtzG9NG,forward speaking tonight trump indictment american democracy earlier piece,"[('american', [6]), ('democracy', [6]), ('trump', [6]), ('tonight', [6]), ('earlier', [6]), ('speaking', [6]), ('forward', [6]), ('indictment', [6]), ('piece', [6])]","[('american', ['Election/debate']), ('democracy', ['Election/debate']), ('trump', ['Election/debate']), ('tonight', ['Election/debate']), ('earlier', ['Election/debate']), ('speaking', ['Election/debate']), ('forward', ['Election/debate']), ('indictment', ['Election/debate']), ('piece', ['Election/debate'])]"
