username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
politico,2023-09-12 00:27:32+00:00,7,Abortion/rights/guns,0.30406052,neutral,0.9547443389892578,"{'neutral': 0.9547443389892578, 'positive': 0.025639381259679794, 'negative': 0.01961628906428814}",anticipation,0.7376394271850586,"{'anticipation': 0.7376394271850586, 'joy': 0.064198337495327, 'surprise': 0.060961492359638214, 'optimism': 0.034429121762514114, 'disgust': 0.03334786742925644, 'anger': 0.022027283906936646, 'trust': 0.016885966062545776, 'sadness': 0.012515668757259846, 'pessimism': 0.009926368482410908, 'fear': 0.005623056553304195, 'love': 0.002445422811433673}",6.0,Election/debate,0.21861838,RT @🚨 NEW in evening Huddle: - it’s a race to the CR- who wins? - exclusive comment from CBC Chair @RepHorsford on Newsom/Barbara Lee comments - 9/11 anniversary legislation @jordainc @nicholaswu12 https://t.co/UwR2JAPLQw,evening huddle race  win exclusive comment cbc chair newsom barbara lee comment anniversary legislation,"[('comment', [2, 4]), ('newsom', [3, 4]), ('win', [6, 7]), ('exclusive', [4]), ('race', [6, 7]), ('anniversary', [7]), ('legislation', [7, 8]), ('evening', [6]), ('chair', [7, 6]), ('lee', [2]), ('cbc', [8]), ('barbara', [7, 2]), ('huddle', [7])]","[('comment', ['War', 'Republicans vs democrats']), ('newsom', ['News/radio/livestream', 'Republicans vs democrats']), ('win', ['Election/debate', 'Abortion/rights/guns']), ('exclusive', ['Republicans vs democrats']), ('race', ['Election/debate', 'Abortion/rights/guns']), ('anniversary', ['Abortion/rights/guns']), ('legislation', ['Abortion/rights/guns', 'Infrastructure/job/energy']), ('evening', ['Election/debate']), ('chair', ['Abortion/rights/guns', 'Election/debate']), ('lee', ['War']), ('cbc', ['Infrastructure/job/energy']), ('barbara', ['Abortion/rights/guns', 'War']), ('huddle', ['Abortion/rights/guns'])]"
SenatorBaldwin,2023-09-12 00:42:51+00:00,7,Abortion/rights/guns,0.7832905,negative,0.8690345287322998,"{'negative': 0.8690345287322998, 'neutral': 0.12601090967655182, 'positive': 0.0049545238725841045}",disgust,0.4103984236717224,"{'disgust': 0.4103984236717224, 'fear': 0.26072150468826294, 'anger': 0.2356242835521698, 'sadness': 0.0775219053030014, 'pessimism': 0.011893280781805515, 'anticipation': 0.0014797227922827005, 'surprise': 0.001282268320210278, 'optimism': 0.0004120172234252095, 'trust': 0.0002584994363132864, 'joy': 0.00021949317306280136, 'love': 0.00018854648806154728}",1.0,American/economics/health,0.18256617,"Because of Wisconsin’s criminal 1849 abortion ban, women across our state are being forced to travel out of state just to exercise their freedom to control their own bodies, creating a healthcare crisis &amp; leaving our neighboring states feeling the impacts. https://t.co/I5HHSE4nh8",wisconsin criminal abortion ban woman state forced travel state exercise freedom control body creating healthcare crisis leaving neighboring state feeling impact,"[('ban', [7, 1]), ('freedom', [7]), ('state', [7, 1]), ('exercise', [7, 1]), ('travel', [7, 1]), ('control', [7, 1]), ('forced', [7, 1]), ('crisis', [1, 7]), ('criminal', [7]), ('feeling', [7, 1]), ('woman', [7, 1]), ('leaving', [1, 7]), ('wisconsin', [7, 1]), ('impact', [7, 1]), ('abortion', [7]), ('body', [7]), ('neighboring', [7]), ('creating', [7, 1]), ('healthcare', [7, 1])]","[('ban', ['Abortion/rights/guns', 'American/economics/health']), ('freedom', ['Abortion/rights/guns']), ('state', ['Abortion/rights/guns', 'American/economics/health']), ('exercise', ['Abortion/rights/guns', 'American/economics/health']), ('travel', ['Abortion/rights/guns', 'American/economics/health']), ('control', ['Abortion/rights/guns', 'American/economics/health']), ('forced', ['Abortion/rights/guns', 'American/economics/health']), ('crisis', ['American/economics/health', 'Abortion/rights/guns']), ('criminal', ['Abortion/rights/guns']), ('feeling', ['Abortion/rights/guns', 'American/economics/health']), ('woman', ['Abortion/rights/guns', 'American/economics/health']), ('leaving', ['American/economics/health', 'Abortion/rights/guns']), ('wisconsin', ['Abortion/rights/guns', 'American/economics/health']), ('impact', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns']), ('body', ['Abortion/rights/guns']), ('neighboring', ['Abortion/rights/guns']), ('creating', ['Abortion/rights/guns', 'American/economics/health']), ('healthcare', ['Abortion/rights/guns', 'American/economics/health'])]"
TheDemCoalition,2023-09-12 01:26:11+00:00,7,Abortion/rights/guns,0.5444374,negative,0.7864996194839478,"{'negative': 0.7864996194839478, 'neutral': 0.20464685559272766, 'positive': 0.00885358639061451}",anger,0.5158325433731079,"{'anger': 0.5158325433731079, 'disgust': 0.458463579416275, 'fear': 0.016629908233880997, 'sadness': 0.005978756118565798, 'pessimism': 0.001116583007387817, 'surprise': 0.0009941334137693048, 'anticipation': 0.0004871848796028644, 'joy': 0.0001401343906763941, 'trust': 0.00012258224887773395, 'optimism': 0.000122117402497679, 'love': 0.00011250399984419346}",2.0,War,0.18073551,RT @This is important to understand re the WisGOP’s threat to unconstitutionally impeach Supreme Court Justices: The WisGOP is toying around with the idea of burning down the house that they built in order to nullify the votes of 1 million+ Wisconsinites. Shameful and dangerous.,important understand wisgops threat unconstitutionally impeach supreme court justice wisgop toying idea burning house built order nullify vote million wisconsinite shameful dangerous,"[('million', [1, 7]), ('built', [7, 1]), ('house', [7, 1]), ('vote', [7, 6]), ('threat', [7, 2]), ('order', [7, 1]), ('idea', [2, 7]), ('justice', [7, 1]), ('important', [7, 1]), ('court', [7]), ('understand', [7, 2]), ('shameful', [7, 2]), ('impeach', [7, 6]), ('burning', [2]), ('supreme', [7]), ('dangerous', [7, 2]), ('wisconsinite', [7, 1]), ('nullify', [1]), ('unconstitutionally', [6]), ('toying', [2]), ('wisgop', [7]), ('wisgops', [7])]","[('million', ['American/economics/health', 'Abortion/rights/guns']), ('built', ['Abortion/rights/guns', 'American/economics/health']), ('house', ['Abortion/rights/guns', 'American/economics/health']), ('vote', ['Abortion/rights/guns', 'Election/debate']), ('threat', ['Abortion/rights/guns', 'War']), ('order', ['Abortion/rights/guns', 'American/economics/health']), ('idea', ['War', 'Abortion/rights/guns']), ('justice', ['Abortion/rights/guns', 'American/economics/health']), ('important', ['Abortion/rights/guns', 'American/economics/health']), ('court', ['Abortion/rights/guns']), ('understand', ['Abortion/rights/guns', 'War']), ('shameful', ['Abortion/rights/guns', 'War']), ('impeach', ['Abortion/rights/guns', 'Election/debate']), ('burning', ['War']), ('supreme', ['Abortion/rights/guns']), ('dangerous', ['Abortion/rights/guns', 'War']), ('wisconsinite', ['Abortion/rights/guns', 'American/economics/health']), ('nullify', ['American/economics/health']), ('unconstitutionally', ['Election/debate']), ('toying', ['War']), ('wisgop', ['Abortion/rights/guns']), ('wisgops', ['Abortion/rights/guns'])]"
us_politics_b,2023-09-12 02:54:03+00:00,7,Abortion/rights/guns,0.7318305,neutral,0.6822795271873474,"{'neutral': 0.6822795271873474, 'negative': 0.2795041799545288, 'positive': 0.03821631893515587}",anger,0.3947173357009887,"{'anger': 0.39471733570098877, 'anticipation': 0.22225847840309143, 'disgust': 0.1895950734615326, 'optimism': 0.07598475366830826, 'fear': 0.03758598491549492, 'trust': 0.029136888682842255, 'pessimism': 0.0134076913818717, 'surprise': 0.013363511301577091, 'joy': 0.012343313544988632, 'sadness': 0.009248699992895126, 'love': 0.0023582945577800274}",1.0,American/economics/health,0.14014085,Alabama has asked SCOTUS to freeze lower court ruling blocking their new congressional map. Lower court ruled map discriminates against minority groups. SCOTUS decision is key for fair representation in elections. #USPolitics #SCOTUS https://t.co/1jwSWmwwLI,alabama asked scotus freeze lower court ruling blocking congressional map lower court ruled map discriminates minority group scotus decision key fair representation election,"[('decision', [7, 1]), ('group', [7, 4]), ('asked', [4, 1]), ('election', [7, 4]), ('lower', [1]), ('blocking', [7, 1]), ('court', [7, 4]), ('fair', [7, 1]), ('congressional', [7, 1]), ('ruled', [7, 4]), ('ruling', [7]), ('alabama', [7]), ('key', [7, 1]), ('map', [7]), ('minority', [7, 4]), ('scotus', [7, 1]), ('freeze', [7]), ('representation', [3]), ('discriminates', [7])]","[('decision', ['Abortion/rights/guns', 'American/economics/health']), ('group', ['Abortion/rights/guns', 'Republicans vs democrats']), ('asked', ['Republicans vs democrats', 'American/economics/health']), ('election', ['Abortion/rights/guns', 'Republicans vs democrats']), ('lower', ['American/economics/health']), ('blocking', ['Abortion/rights/guns', 'American/economics/health']), ('court', ['Abortion/rights/guns', 'Republicans vs democrats']), ('fair', ['Abortion/rights/guns', 'American/economics/health']), ('congressional', ['Abortion/rights/guns', 'American/economics/health']), ('ruled', ['Abortion/rights/guns', 'Republicans vs democrats']), ('ruling', ['Abortion/rights/guns']), ('alabama', ['Abortion/rights/guns']), ('key', ['Abortion/rights/guns', 'American/economics/health']), ('map', ['Abortion/rights/guns']), ('minority', ['Abortion/rights/guns', 'Republicans vs democrats']), ('scotus', ['Abortion/rights/guns', 'American/economics/health']), ('freeze', ['Abortion/rights/guns']), ('representation', ['News/radio/livestream']), ('discriminates', ['Abortion/rights/guns'])]"
RepSlotkin,2023-09-12 03:49:55+00:00,7,Abortion/rights/guns,0.40132058,negative,0.8079612851142883,"{'negative': 0.8079612851142883, 'neutral': 0.18153801560401917, 'positive': 0.010500753298401833}",fear,0.7370104789733887,"{'fear': 0.7370104789733887, 'sadness': 0.11638876050710678, 'pessimism': 0.06279978901147842, 'disgust': 0.03207246586680412, 'anger': 0.02358301170170307, 'optimism': 0.016301877796649933, 'anticipation': 0.00799747183918953, 'trust': 0.0016791516682133079, 'surprise': 0.0010285584721714258, 'joy': 0.0006624863017350435, 'love': 0.00047606462612748146}",1.0,American/economics/health,0.24352609,"We all want to get past the Nassar chapter of MSU’s history, but we unfortunately still have more work to do to get to a community free of harassment and violence.",want past nassar chapter msus history unfortunately work community free harassment violence,"[('past', [1, 7]), ('work', [1, 8]), ('history', [7, 1]), ('violence', [1, 7]), ('want', [7, 1]), ('community', [8, 1]), ('free', [7, 1]), ('unfortunately', [7, 1]), ('harassment', [7]), ('chapter', [6]), ('msus', [7]), ('nassar', [8])]","[('past', ['American/economics/health', 'Abortion/rights/guns']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('history', ['Abortion/rights/guns', 'American/economics/health']), ('violence', ['American/economics/health', 'Abortion/rights/guns']), ('want', ['Abortion/rights/guns', 'American/economics/health']), ('community', ['Infrastructure/job/energy', 'American/economics/health']), ('free', ['Abortion/rights/guns', 'American/economics/health']), ('unfortunately', ['Abortion/rights/guns', 'American/economics/health']), ('harassment', ['Abortion/rights/guns']), ('chapter', ['Election/debate']), ('msus', ['Abortion/rights/guns']), ('nassar', ['Infrastructure/job/energy'])]"
WashTimesOpEd,2023-09-12 04:12:16+00:00,7,Abortion/rights/guns,0.60127306,neutral,0.9039394855499268,"{'neutral': 0.9039394855499268, 'positive': 0.0885375589132309, 'negative': 0.0075229862704873085}",joy,0.3458702564239502,"{'joy': 0.3458702564239502, 'anticipation': 0.30119195580482483, 'optimism': 0.296914279460907, 'trust': 0.02470346912741661, 'surprise': 0.010164814069867134, 'anger': 0.004293885547667742, 'disgust': 0.0042807795107364655, 'sadness': 0.0040842886082828045, 'love': 0.003697664011269808, 'pessimism': 0.003143827896565199, 'fear': 0.0016547577688470483}",6.0,Election/debate,0.3048183,Focus immediately shifts to the Paris Olympics for USA Basketball https://t.co/K3LDmmjNjP,focus immediately shift paris olympics usa basketball,"[('immediately', [7]), ('focus', [6]), ('shift', [6]), ('usa', [7, 6]), ('paris', [7]), ('basketball', [7, 6]), ('olympics', [7])]","[('immediately', ['Abortion/rights/guns']), ('focus', ['Election/debate']), ('shift', ['Election/debate']), ('usa', ['Abortion/rights/guns', 'Election/debate']), ('paris', ['Abortion/rights/guns']), ('basketball', ['Abortion/rights/guns', 'Election/debate']), ('olympics', ['Abortion/rights/guns'])]"
us_politics_b,2023-09-12 04:47:35+00:00,7,Abortion/rights/guns,0.45883214,neutral,0.7519254088401794,"{'neutral': 0.7519254088401794, 'negative': 0.22704938054084778, 'positive': 0.02102517895400524}",anticipation,0.6771764159202576,"{'anticipation': 0.6771764159202576, 'optimism': 0.07375770062208176, 'anger': 0.050193581730127335, 'disgust': 0.04569509997963905, 'fear': 0.042640771716833115, 'surprise': 0.03450457751750946, 'trust': 0.031342148780822754, 'joy': 0.0259421207010746, 'pessimism': 0.010649397037923336, 'sadness': 0.005969270598143339, 'love': 0.0021288658026605844}",6.0,Election/debate,0.3071348,"Alabama asks #SCOTUS to revisit dispute over #CongressionalMap - highlight: 1) Alabama seeks redrawing of district lines, 2) dispute rooted in racial discrimination allegations, 3) ruling could have far-reaching effects. #USpolitics https://t.co/z5YocEaXUI",alabama asks revisit dispute highlight alabama seek redrawing district line dispute rooted racial discrimination allegation ruling far reaching effect,"[('far', [7, 6]), ('seek', [7, 4]), ('asks', [6, 4]), ('district', [7, 6]), ('line', [7, 6]), ('ruling', [7, 4]), ('allegation', [4]), ('rooted', [7]), ('alabama', [7]), ('racial', [7]), ('effect', [7, 6]), ('highlight', [6, 4]), ('discrimination', [7]), ('reaching', [6, 7]), ('dispute', [3]), ('revisit', [6]), ('redrawing', [6])]","[('far', ['Abortion/rights/guns', 'Election/debate']), ('seek', ['Abortion/rights/guns', 'Republicans vs democrats']), ('asks', ['Election/debate', 'Republicans vs democrats']), ('district', ['Abortion/rights/guns', 'Election/debate']), ('line', ['Abortion/rights/guns', 'Election/debate']), ('ruling', ['Abortion/rights/guns', 'Republicans vs democrats']), ('allegation', ['Republicans vs democrats']), ('rooted', ['Abortion/rights/guns']), ('alabama', ['Abortion/rights/guns']), ('racial', ['Abortion/rights/guns']), ('effect', ['Abortion/rights/guns', 'Election/debate']), ('highlight', ['Election/debate', 'Republicans vs democrats']), ('discrimination', ['Abortion/rights/guns']), ('reaching', ['Election/debate', 'Abortion/rights/guns']), ('dispute', ['News/radio/livestream']), ('revisit', ['Election/debate']), ('redrawing', ['Election/debate'])]"
karenmices,2023-09-12 06:43:27+00:00,7,Abortion/rights/guns,0.42063543,negative,0.9370713233947754,"{'negative': 0.9370713233947754, 'neutral': 0.05531938001513481, 'positive': 0.007609338965266943}",anger,0.7651405930519104,"{'anger': 0.7651405930519104, 'disgust': 0.2288796603679657, 'sadness': 0.0037411365192383528, 'pessimism': 0.0005981356371194124, 'fear': 0.000472792744403705, 'anticipation': 0.00035986860166303813, 'joy': 0.0003001414006575942, 'surprise': 0.0001823827624320984, 'optimism': 0.0001621671108296141, 'love': 8.385443652514368e-05, 'trust': 7.92815480963327e-05}",4.0,Republicans vs democrats,0.22888006,Tom Cotton is a misogynist moron. #USPolitics,tom cotton misogynist moron,"[('moron', [4]), ('misogynist', [7]), ('tom', [2]), ('cotton', [7, 4])]","[('moron', ['Republicans vs democrats']), ('misogynist', ['Abortion/rights/guns']), ('tom', ['War']), ('cotton', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
rickhasen,2023-09-12 16:49:28+00:00,7,Abortion/rights/guns,0.4936342,neutral,0.9578779935836792,"{'neutral': 0.9578779935836792, 'positive': 0.02234286069869995, 'negative': 0.019779082387685776}",anticipation,0.707965612411499,"{'anticipation': 0.707965612411499, 'optimism': 0.07538928836584091, 'joy': 0.0539759062230587, 'surprise': 0.03300365433096886, 'disgust': 0.02966311201453209, 'trust': 0.02358235977590084, 'fear': 0.021251874044537544, 'anger': 0.020368611440062523, 'sadness': 0.015692465007305145, 'pessimism': 0.015277359634637833, 'love': 0.0038297392893582582}",6.0,Election/debate,0.311813,#ELB: “Alabama Asks Supreme Court to Revisit Dispute Over Congressional Map” https://t.co/hmgm02nHlo,alabama asks supreme court revisit dispute congressional map,"[('court', [7, 6]), ('asks', [6]), ('congressional', [7, 6]), ('alabama', [7]), ('supreme', [7]), ('map', [7, 6]), ('dispute', [3]), ('revisit', [6])]","[('court', ['Abortion/rights/guns', 'Election/debate']), ('asks', ['Election/debate']), ('congressional', ['Abortion/rights/guns', 'Election/debate']), ('alabama', ['Abortion/rights/guns']), ('supreme', ['Abortion/rights/guns']), ('map', ['Abortion/rights/guns', 'Election/debate']), ('dispute', ['News/radio/livestream']), ('revisit', ['Election/debate'])]"
therecount,2023-09-12 17:06:31+00:00,7,Abortion/rights/guns,0.5035377,negative,0.7404634952545166,"{'negative': 0.7404634952545166, 'neutral': 0.25078555941581726, 'positive': 0.008750890381634235}",fear,0.9085416793823242,"{'fear': 0.9085416793823242, 'disgust': 0.04691815376281738, 'anger': 0.0271301232278347, 'sadness': 0.008303962647914886, 'pessimism': 0.005408562254160643, 'anticipation': 0.0017485738499090075, 'optimism': 0.0006873920792713761, 'surprise': 0.000650051690172404, 'trust': 0.0002799807698465884, 'joy': 0.00019968929700553417, 'love': 0.00013170239981263876}",2.0,War,0.13035768,“I’ll be blunt: The actions of the senator from Alabama have become a national security nightmare.” — Sen. Elizabeth Warren (D-MA) says NATO leaders have expressed concerns about Sen. Tommy Tuberville’s (R-AL) blockade on military promotions. https://t.co/ibNZfJfmI9,ill blunt action senator alabama national security nightmare sen elizabeth warren   say nato leader expressed concern sen tommy tubervilles   blockade military promotion,"[('national', [7, 5]), ('security', [7, 1]), ('military', [7, 5]), ('action', [7, 1]), ('say', [7, 2]), ('senator', [7, 5]), ('concern', [1, 8]), ('expressed', [7]), ('ill', [7, 1]), ('leader', [7, 5]), ('nightmare', [7, 5]), ('alabama', [7]), ('sen', [7, 2]), ('elizabeth', [2]), ('blockade', [1, 8]), ('nato', [5, 2]), ('blunt', [7]), ('promotion', [7, 2]), ('warren', [7, 1]), ('tommy', [2, 1]), ('tubervilles', [8])]","[('national', ['Abortion/rights/guns', 'Border/community/family']), ('security', ['Abortion/rights/guns', 'American/economics/health']), ('military', ['Abortion/rights/guns', 'Border/community/family']), ('action', ['Abortion/rights/guns', 'American/economics/health']), ('say', ['Abortion/rights/guns', 'War']), ('senator', ['Abortion/rights/guns', 'Border/community/family']), ('concern', ['American/economics/health', 'Infrastructure/job/energy']), ('expressed', ['Abortion/rights/guns']), ('ill', ['Abortion/rights/guns', 'American/economics/health']), ('leader', ['Abortion/rights/guns', 'Border/community/family']), ('nightmare', ['Abortion/rights/guns', 'Border/community/family']), ('alabama', ['Abortion/rights/guns']), ('sen', ['Abortion/rights/guns', 'War']), ('elizabeth', ['War']), ('blockade', ['American/economics/health', 'Infrastructure/job/energy']), ('nato', ['Border/community/family', 'War']), ('blunt', ['Abortion/rights/guns']), ('promotion', ['Abortion/rights/guns', 'War']), ('warren', ['Abortion/rights/guns', 'American/economics/health']), ('tommy', ['War', 'American/economics/health']), ('tubervilles', ['Infrastructure/job/energy'])]"
