username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovWhitmer,2023-09-02 00:25:35+00:00,7,Abortion/rights/guns,0.44994938,positive,0.9914513230323792,"{'positive': 0.9914513230323792, 'neutral': 0.0070450399070978165, 'negative': 0.001503669423982501}",joy,0.9523921608924866,"{'joy': 0.9523921608924866, 'optimism': 0.039924412965774536, 'love': 0.003975552506744862, 'anticipation': 0.0013743340969085693, 'trust': 0.0011577679542824626, 'surprise': 0.0006695130723528564, 'anger': 0.00013270822819322348, 'disgust': 0.00012575472646858543, 'fear': 0.0001164580462500453, 'sadness': 7.655371155124158e-05, 'pessimism': 5.486617737915367e-05}",4.0,Republicans vs democrats,0.21320865,Snacks? ✅ Spartan Jersey? ✅ Game Face? ✅ It’s a BEAUTIFUL day for FOOTBALL!! #GoGreen💚🏈 https://t.co/CItwHVifU1,snack spartan jersey game face beautiful day football,"[('day', [5, 7]), ('face', [7, 4]), ('game', [7, 4]), ('jersey', [4]), ('football', [7, 4]), ('snack', [2]), ('beautiful', [7, 5]), ('spartan', [7])]","[('day', ['Border/community/family', 'Abortion/rights/guns']), ('face', ['Abortion/rights/guns', 'Republicans vs democrats']), ('game', ['Abortion/rights/guns', 'Republicans vs democrats']), ('jersey', ['Republicans vs democrats']), ('football', ['Abortion/rights/guns', 'Republicans vs democrats']), ('snack', ['War']), ('beautiful', ['Abortion/rights/guns', 'Border/community/family']), ('spartan', ['Abortion/rights/guns'])]"
CollinRugg,2023-09-02 04:05:48+00:00,7,Abortion/rights/guns,0.792467,negative,0.5894778370857239,"{'negative': 0.5894778370857239, 'neutral': 0.38456305861473083, 'positive': 0.02595912292599678}",anger,0.7357956767082214,"{'anger': 0.7357956767082214, 'disgust': 0.25621557235717773, 'sadness': 0.002885016379877925, 'anticipation': 0.0016664637951180339, 'pessimism': 0.0012880965368822217, 'surprise': 0.0005249845562502742, 'joy': 0.0005152997910045087, 'optimism': 0.000508478085976094, 'fear': 0.00035578530514612794, 'trust': 0.0001691870711511001, 'love': 7.542796083725989e-05}",3.0,News/radio/livestream,0.12387395,When they fire you to silence your “controversial” opinions but then you 10x your show viewership on X and share your even more controversial opinions. https://t.co/eXzabQFmDb,fire silence controversial opinion  viewership  share controversial opinion,"[('fire', [7]), ('opinion', [7]), ('share', [7]), ('controversial', [7]), ('silence', [7]), ('viewership', [3])]","[('fire', ['Abortion/rights/guns']), ('opinion', ['Abortion/rights/guns']), ('share', ['Abortion/rights/guns']), ('controversial', ['Abortion/rights/guns']), ('silence', ['Abortion/rights/guns']), ('viewership', ['News/radio/livestream'])]"
AP_Politics,2023-09-02 15:49:48+00:00,7,Abortion/rights/guns,0.5354732,negative,0.7612046599388123,"{'negative': 0.7612046599388123, 'neutral': 0.2308647781610489, 'positive': 0.007930501364171505}",anger,0.5173540711402893,"{'anger': 0.5173540711402893, 'disgust': 0.27184003591537476, 'anticipation': 0.09703680872917175, 'optimism': 0.0392768569290638, 'fear': 0.029391318559646606, 'pessimism': 0.015136697329580784, 'sadness': 0.009521675296127796, 'trust': 0.009021575562655926, 'surprise': 0.00675553735345602, 'joy': 0.0037810346111655235, 'love': 0.0008843763498589396}",4.0,Republicans vs democrats,0.26418558,"Anti-abortion groups opposed to a ballot amendment in Ohio that would protect reproductive rights are trying a new messaging strategy, saying the proposal could undermine parental rights. Supporters of the amendment say that's a false argument. https://t.co/bKT08XAwiw",anti abortion group opposed ballot amendment ohio protect reproductive right trying messaging strategy saying proposal undermine parental right supporter amendment false argument,"[('group', [7, 4]), ('supporter', [4, 6]), ('trying', [4, 7]), ('right', [7, 4]), ('saying', [4, 6]), ('amendment', [7, 4]), ('protect', [7, 1]), ('strategy', [4, 6]), ('ballot', [7, 6]), ('abortion', [7, 4]), ('argument', [7, 4]), ('false', [4, 1]), ('ohio', [7, 6]), ('opposed', [4, 1]), ('anti', [7, 4]), ('messaging', [1]), ('parental', [6]), ('undermine', [7, 4]), ('reproductive', [7]), ('proposal', [7, 1])]","[('group', ['Abortion/rights/guns', 'Republicans vs democrats']), ('supporter', ['Republicans vs democrats', 'Election/debate']), ('trying', ['Republicans vs democrats', 'Abortion/rights/guns']), ('right', ['Abortion/rights/guns', 'Republicans vs democrats']), ('saying', ['Republicans vs democrats', 'Election/debate']), ('amendment', ['Abortion/rights/guns', 'Republicans vs democrats']), ('protect', ['Abortion/rights/guns', 'American/economics/health']), ('strategy', ['Republicans vs democrats', 'Election/debate']), ('ballot', ['Abortion/rights/guns', 'Election/debate']), ('abortion', ['Abortion/rights/guns', 'Republicans vs democrats']), ('argument', ['Abortion/rights/guns', 'Republicans vs democrats']), ('false', ['Republicans vs democrats', 'American/economics/health']), ('ohio', ['Abortion/rights/guns', 'Election/debate']), ('opposed', ['Republicans vs democrats', 'American/economics/health']), ('anti', ['Abortion/rights/guns', 'Republicans vs democrats']), ('messaging', ['American/economics/health']), ('parental', ['Election/debate']), ('undermine', ['Abortion/rights/guns', 'Republicans vs democrats']), ('reproductive', ['Abortion/rights/guns']), ('proposal', ['Abortion/rights/guns', 'American/economics/health'])]"
AP_Politics,2023-09-02 16:01:31+00:00,7,Abortion/rights/guns,0.6262565,negative,0.6851324439048767,"{'negative': 0.6851324439048767, 'neutral': 0.3040601909160614, 'positive': 0.01080738939344883}",anger,0.5138974189758301,"{'anger': 0.5138974189758301, 'disgust': 0.3870869278907776, 'anticipation': 0.054708633571863174, 'surprise': 0.010950113646686077, 'pessimism': 0.008926216512918472, 'sadness': 0.00795696210116148, 'optimism': 0.0064404611475765705, 'joy': 0.0039933668449521065, 'fear': 0.003234405070543289, 'trust': 0.0024090539664030075, 'love': 0.0003963507479056716}",6.0,Election/debate,0.20103519,Campaigning over a fall constitutional amendment in Ohio that would ensure access to abortion is kicking off. And so is the misinformation about what the proposal would do. https://t.co/cejLM723ya,campaigning fall constitutional amendment ohio ensure access abortion kicking misinformation proposal,"[('kicking', [7]), ('amendment', [7, 4]), ('misinformation', [4]), ('access', [7, 4]), ('abortion', [7]), ('constitutional', [7, 4]), ('ohio', [7, 6]), ('ensure', [7, 6]), ('campaigning', [6, 4]), ('fall', [6, 4]), ('proposal', [7, 4])]","[('kicking', ['Abortion/rights/guns']), ('amendment', ['Abortion/rights/guns', 'Republicans vs democrats']), ('misinformation', ['Republicans vs democrats']), ('access', ['Abortion/rights/guns', 'Republicans vs democrats']), ('abortion', ['Abortion/rights/guns']), ('constitutional', ['Abortion/rights/guns', 'Republicans vs democrats']), ('ohio', ['Abortion/rights/guns', 'Election/debate']), ('ensure', ['Abortion/rights/guns', 'Election/debate']), ('campaigning', ['Election/debate', 'Republicans vs democrats']), ('fall', ['Election/debate', 'Republicans vs democrats']), ('proposal', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
KamalaHarris,2023-09-02 20:59:05+00:00,7,Abortion/rights/guns,0.8539075,neutral,0.6159625053405762,"{'neutral': 0.6159625053405762, 'positive': 0.34382832050323486, 'negative': 0.04020916670560837}",optimism,0.8157642483711243,"{'optimism': 0.8157642483711243, 'anger': 0.05822215601801872, 'trust': 0.04612011834979057, 'anticipation': 0.03427392616868019, 'disgust': 0.016281574964523315, 'pessimism': 0.009278334677219391, 'fear': 0.0071087987162172794, 'sadness': 0.005306739825755358, 'joy': 0.004548695869743824, 'love': 0.0017560675041750073, 'surprise': 0.001339307171292603}",4.0,Republicans vs democrats,0.020886503,Your vote is your power—and you must not let anybody ever take your power from you. https://t.co/nLYS6qMHXH,vote powerand let anybody power,"[('let', [7]), ('vote', [7]), ('power', [7]), ('anybody', [7]), ('powerand', [7])]","[('let', ['Abortion/rights/guns']), ('vote', ['Abortion/rights/guns']), ('power', ['Abortion/rights/guns']), ('anybody', ['Abortion/rights/guns']), ('powerand', ['Abortion/rights/guns'])]"
rickhasen,2023-09-02 23:35:08+00:00,7,Abortion/rights/guns,0.67231655,neutral,0.9003035426139832,"{'neutral': 0.9003035426139832, 'negative': 0.07942771911621094, 'positive': 0.020268771797418594}",disgust,0.4371179342269897,"{'disgust': 0.43711793422698975, 'anger': 0.26839467883110046, 'sadness': 0.09529806673526764, 'anticipation': 0.08407945930957794, 'pessimism': 0.05805504694581032, 'fear': 0.03586505353450775, 'surprise': 0.012098541483283043, 'optimism': 0.004505425691604614, 'trust': 0.0022278781980276108, 'joy': 0.0019199404632672668, 'love': 0.00043800106504932046}",4.0,Republicans vs democrats,0.26512054,#ELB: Wisconsin: “Justice Janet Protasiewicz is under pressure to step away from a case. What to know about impeachment and recusal” https://t.co/2ROwRO1fHS,wisconsin justice janet protasiewicz pressure step away case know impeachment recusal,"[('know', [7, 4]), ('away', [7, 4]), ('justice', [7, 4]), ('impeachment', [4]), ('case', [4, 7]), ('step', [7, 4]), ('wisconsin', [7]), ('pressure', [4, 7]), ('janet', [7]), ('protasiewicz', [7]), ('recusal', [7])]","[('know', ['Abortion/rights/guns', 'Republicans vs democrats']), ('away', ['Abortion/rights/guns', 'Republicans vs democrats']), ('justice', ['Abortion/rights/guns', 'Republicans vs democrats']), ('impeachment', ['Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('step', ['Abortion/rights/guns', 'Republicans vs democrats']), ('wisconsin', ['Abortion/rights/guns']), ('pressure', ['Republicans vs democrats', 'Abortion/rights/guns']), ('janet', ['Abortion/rights/guns']), ('protasiewicz', ['Abortion/rights/guns']), ('recusal', ['Abortion/rights/guns'])]"
rickhasen,2023-09-02 23:43:42+00:00,7,Abortion/rights/guns,0.46770826,neutral,0.8261335492134094,"{'neutral': 0.8261335492134094, 'negative': 0.12266344577074051, 'positive': 0.051202982664108276}",anticipation,0.4677157998085022,"{'anticipation': 0.4677157998085022, 'joy': 0.2641667425632477, 'optimism': 0.18167917430400848, 'surprise': 0.02798365242779255, 'trust': 0.02789975330233574, 'anger': 0.008652524091303349, 'disgust': 0.008210002444684505, 'fear': 0.0043917554430663586, 'love': 0.0036231810227036476, 'pessimism': 0.003009315114468336, 'sadness': 0.0026681239251047373}",6.0,Election/debate,0.35202453,"#ELB: “Florida redistricting lawsuit overturns DeSantis map, empowers Black voters” https://t.co/rsnhm36COJ",florida redistricting lawsuit overturn desantis map empowers black voter,"[('black', [7, 6]), ('desantis', [6]), ('florida', [6, 7]), ('lawsuit', [7]), ('voter', [6, 7]), ('overturn', [7]), ('map', [7, 6]), ('redistricting', [6, 7]), ('empowers', [1])]","[('black', ['Abortion/rights/guns', 'Election/debate']), ('desantis', ['Election/debate']), ('florida', ['Election/debate', 'Abortion/rights/guns']), ('lawsuit', ['Abortion/rights/guns']), ('voter', ['Election/debate', 'Abortion/rights/guns']), ('overturn', ['Abortion/rights/guns']), ('map', ['Abortion/rights/guns', 'Election/debate']), ('redistricting', ['Election/debate', 'Abortion/rights/guns']), ('empowers', ['American/economics/health'])]"
politico,2023-09-03 00:40:32+00:00,7,Abortion/rights/guns,0.6798593,negative,0.6767167448997498,"{'negative': 0.6767167448997498, 'neutral': 0.31308528780937195, 'positive': 0.010197951458394527}",anger,0.583894670009613,"{'anger': 0.583894670009613, 'disgust': 0.3798867166042328, 'anticipation': 0.01183484960347414, 'sadness': 0.0074414657428860664, 'fear': 0.005606703460216522, 'pessimism': 0.004498977214097977, 'optimism': 0.002498389221727848, 'surprise': 0.002122865291312337, 'joy': 0.0010667324531823397, 'trust': 0.000909326015971601, 'love': 0.0002392853784840554}",6.0,Election/debate,0.24506506,"Judge says DeSantis’ congressional map is unconstitutional, orders lawmakers to draw new one https://t.co/CeupASK8ZN",judge say desantis congressional map unconstitutional order lawmaker draw,"[('say', [7, 6]), ('order', [7, 6]), ('desantis', [6]), ('judge', [7, 6]), ('lawmaker', [7, 6]), ('congressional', [7, 6]), ('draw', [7, 6]), ('map', [7, 6]), ('unconstitutional', [7])]","[('say', ['Abortion/rights/guns', 'Election/debate']), ('order', ['Abortion/rights/guns', 'Election/debate']), ('desantis', ['Election/debate']), ('judge', ['Abortion/rights/guns', 'Election/debate']), ('lawmaker', ['Abortion/rights/guns', 'Election/debate']), ('congressional', ['Abortion/rights/guns', 'Election/debate']), ('draw', ['Abortion/rights/guns', 'Election/debate']), ('map', ['Abortion/rights/guns', 'Election/debate']), ('unconstitutional', ['Abortion/rights/guns'])]"
laurenboebert,2023-09-03 01:18:48+00:00,7,Abortion/rights/guns,0.47404897,negative,0.8329815864562988,"{'negative': 0.8329815864562988, 'neutral': 0.15637187659740448, 'positive': 0.010646602138876915}",anger,0.5359179377555847,"{'anger': 0.5359179377555847, 'disgust': 0.34099307656288147, 'anticipation': 0.04909925535321236, 'optimism': 0.026281388476490974, 'pessimism': 0.017541900277137756, 'sadness': 0.017237063497304916, 'fear': 0.003952323459088802, 'trust': 0.002978906501084566, 'joy': 0.002946070395410061, 'surprise': 0.0027096469420939684, 'love': 0.00034242350375279784}",4.0,Republicans vs democrats,0.4424948,A Democrat politician won’t commit to following the law. It’s just another day that ends in “y” in that case.,democrat politician commit following law day end  case,"[('following', [4, 7]), ('law', [7, 4]), ('day', [4, 7]), ('politician', [7, 4]), ('end', [7, 4]), ('case', [4, 7]), ('democrat', [4, 7]), ('commit', [7, 4])]","[('following', ['Republicans vs democrats', 'Abortion/rights/guns']), ('law', ['Abortion/rights/guns', 'Republicans vs democrats']), ('day', ['Republicans vs democrats', 'Abortion/rights/guns']), ('politician', ['Abortion/rights/guns', 'Republicans vs democrats']), ('end', ['Abortion/rights/guns', 'Republicans vs democrats']), ('case', ['Republicans vs democrats', 'Abortion/rights/guns']), ('democrat', ['Republicans vs democrats', 'Abortion/rights/guns']), ('commit', ['Abortion/rights/guns', 'Republicans vs democrats'])]"
politico,2023-09-03 01:45:04+00:00,7,Abortion/rights/guns,0.61873746,neutral,0.8096399307250977,"{'neutral': 0.8096399307250977, 'negative': 0.16224226355552673, 'positive': 0.02811783365905285}",anticipation,0.6163961887359619,"{'anticipation': 0.6163961887359619, 'optimism': 0.13418149948120117, 'fear': 0.051095787435770035, 'disgust': 0.04793550446629524, 'anger': 0.03923985734581947, 'trust': 0.03135814517736435, 'joy': 0.023661626502871513, 'surprise': 0.02195683680474758, 'pessimism': 0.018978802487254143, 'sadness': 0.012182221747934818, 'love': 0.00301353563554585}",6.0,Election/debate,0.19851996,An Ohio ballot measure seeks to protect abortion access. Opponents' messaging is on parental rights. https://t.co/0cIEgUUtfU,ohio ballot measure seek protect abortion access opponent messaging parental right,"[('right', [7, 6]), ('protect', [7, 1]), ('seek', [7, 6]), ('access', [7, 1]), ('ballot', [7, 6]), ('measure', [7, 1]), ('abortion', [7]), ('opponent', [7, 6]), ('ohio', [7, 6]), ('messaging', [1]), ('parental', [6])]","[('right', ['Abortion/rights/guns', 'Election/debate']), ('protect', ['Abortion/rights/guns', 'American/economics/health']), ('seek', ['Abortion/rights/guns', 'Election/debate']), ('access', ['Abortion/rights/guns', 'American/economics/health']), ('ballot', ['Abortion/rights/guns', 'Election/debate']), ('measure', ['Abortion/rights/guns', 'American/economics/health']), ('abortion', ['Abortion/rights/guns']), ('opponent', ['Abortion/rights/guns', 'Election/debate']), ('ohio', ['Abortion/rights/guns', 'Election/debate']), ('messaging', ['American/economics/health']), ('parental', ['Election/debate'])]"
